seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,23433,60,75,225,0.05248516556534205,3.988872582965996
5001,11183,44,42,126,0.04459353214127098,1.9175218820746522
5002,13856,46,53,159,0.041693710276309436,2.2514603549207095
5003,3191,18,29,87,0.048695154733529006,1.4608546420058701
5004,9294,32,41,123,0.04389597154970813,1.8436308050877415
5005,34752,72,96,288,0.04698173435058051,4.5572282320063096
5006,34960,68,86,258,0.03828246238000488,3.330574227060424
5007,26387,33,171,513,0.042093994935363976,7.240167128882604
5008,19774,53,67,201,0.04221152858842876,2.870383944013156
5009,15497,52,49,147,0.04113346504222136,2.056673252111068
5010,34068,49,99,297,0.04177748245827388,4.177748245827388
5011,6626,33,33,99,0.04487833400215844,1.525863356073387
5012,14878,35,65,195,0.04816021499837833,3.17857418989297
5013,33575,66,88,264,0.04593741977210315,4.0424929399450775
5014,83913,101,225,675,0.04411580635979566,9.970172237313818
5015,50485,66,175,525,0.044082755580099976,7.758564982097596
5016,5767,23,39,117,0.04791266254760558,1.9165065019042231
5017,3419,18,33,99,0.042776533059248535,1.4544021240144502
5018,36983,69,89,267,0.04549090076761786,4.094181069085607
5019,15135,38,55,165,0.04475433690926626,2.5062428669189103
5020,18494,39,95,285,0.044435887029976584,4.265845154877752
5021,3370,18,26,78,0.048020705334945686,1.2965590440435335
5022,632,9,10,30,0.04585332691468383,0.5043865960615221
5023,6555,20,58,174,0.04688334191598835,2.7661171730433125
5024,11438,43,45,135,0.03909783121565377,1.7985002359200735
5025,1030,12,13,39,0.04467403978924267,0.6254365570493974
5026,67422,101,150,450,0.04578697387439766,6.913833055034047
5027,48520,91,93,279,0.04382638529808746,4.119680218020221
5028,8145,39,28,84,0.04908802978903184,1.4235528638819233
5029,6254,34,25,75,0.04250959588478928,1.1052494930045214
5030,16250,54,46,138,0.041541591235882344,1.9524547880864702
5031,19306,42,87,261,0.04378060884251185,3.852693578141043
5032,10421,30,53,159,0.044922179498826154,2.4257976929366123
5033,3536,25,20,60,0.0399583938096406,0.8391262700024527
5034,1883,18,15,45,0.04773565012510517,0.7637704020016827
5035,8171,26,49,147,0.05154611613717861,2.5773058068589307
5036,8652,30,41,123,0.04383155149671005,1.8409251628618222
5037,25554,60,78,234,0.036628813746597474,2.8936762859812006
5038,44009,71,107,321,0.04295076794531067,4.638682938093552
5039,9216,36,39,117,0.04257255222473759,1.7029020889895037
5040,49629,76,128,384,0.04396833425618766,5.671915119048208
5041,44268,65,155,465,0.04384539157726044,6.839881086052628
5042,18846,39,82,246,0.044116168650405775,3.661641997983679
5043,48072,78,122,366,0.04391143118656937,5.4011060359480325
5044,42501,86,85,255,0.041328819150505805,3.554278446943499
5045,2616,19,22,66,0.045177409215324114,1.0390804119524546
5046,38270,68,84,252,0.04447115371585823,3.78004806584795
5047,2220,11,26,78,0.05248625714901007,1.4171289430232719
5048,1260,14,14,42,0.041059797712867815,0.5748371679801494
5049,24422,45,93,279,0.041807492999570504,3.9299043419596273
5050,31090,61,87,261,0.04466808143214704,3.930791166028939
5051,30389,46,124,372,0.04364483483065851,5.455604353832314
5052,30786,58,78,234,0.04491412482383555,3.5482158610830083
5053,3929,17,39,117,0.046330406789470896,1.8068858647893649
5054,122413,138,139,417,0.045736349891688274,6.403088984836359
5055,69416,111,116,348,0.049330311437071755,5.771646438137395
5056,25076,45,111,333,0.04653630494483098,5.21206615382107
5057,1183,14,12,36,0.05427555083700169,0.705582160881022
5058,57798,49,177,531,0.046841718887111035,8.337825961905764
5059,1036,13,10,30,0.04419546527258882,0.48615011799847707
5060,38866,36,167,501,0.044514074589858954,7.478364531096304
5061,41160,88,64,192,0.045058005704329565,2.9287703707814217
5062,22043,32,100,300,0.048141905516939296,4.862332457210869
5063,9196,33,47,141,0.04466124806155373,2.143739906954579
5064,1034,13,10,30,0.054339974451894785,0.5977397189708427
5065,4686,21,38,114,0.04392509795023869,1.7130788200593088
5066,19146,34,93,279,0.04432919298879495,4.166944140946725
5067,17701,37,83,249,0.042002853083388234,3.528239659004612
5068,15040,30,81,243,0.045770212170304504,3.7531573979649693
5069,3556,19,30,90,0.05116907925806909,1.586241457000142
5070,1604,10,21,63,0.04275203227007296,0.9405447099416051
5071,15771,39,80,240,0.044328970321523095,3.5906465960433707
5072,3212,24,17,51,0.04533893605467812,0.8161008489842061
5073,5141,26,34,102,0.04554375974527959,1.5940315910847858
5074,14905,51,36,108,0.051404722191462596,1.901974721084116
5075,17512,45,82,246,0.04809723943345675,3.9920708729769103
5076,3016,18,22,66,0.0494486742169576,1.1373195069900248
5077,6546,29,45,135,0.04529806865194468,2.0837111579894554
5078,6169,30,38,114,0.043677803150599055,1.7034343228733633
5079,19684,60,57,171,0.04853007244949775,2.8147442020708695
5080,5495,23,39,117,0.04522012199886376,1.8088048799545504
5081,36262,58,139,417,0.04661892315052683,6.5266492410737555
5082,27363,34,145,435,0.04466143984320471,6.520570217107888
5083,4942,29,26,78,0.03974211944430998,1.0730372249963693
5084,21673,57,66,198,0.04699160861339657,3.14843777709757
5085,1456,12,20,60,0.04549303628265902,0.9553537619358394
5086,2099,15,20,60,0.04381307676002117,0.9200746119604446
5087,7437,37,28,84,0.04465351558334579,1.294951951917028
5088,8958,40,34,102,0.04174171159476308,1.4609599058167078
5089,6652,31,29,87,0.04480985123567128,1.3442955370701384
5090,1724,13,22,66,0.048991999657237495,1.1268159921164624
5091,41262,51,175,525,0.04743181545001624,8.347999519202858
5092,18182,59,40,120,0.042745823438830176,1.7525787609920371
5093,25022,51,99,297,0.04527596581785474,4.527596581785474
5094,2079,19,14,42,0.04741050073256095,0.7111575109884143
5095,48344,72,119,357,0.043687328991169734,5.242479478940368
5096,172272,175,198,594,0.04707885040341755,9.368691230280092
5097,5761,29,34,102,0.049743108082995084,1.741008782904828
5098,9958,36,46,138,0.04407455531961998,2.071504100022139
5099,7951,31,39,117,0.04711698169240919,1.8375622860039584
