seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,3220,19,24,72,0.08799135967972688,2.199783991993172
5001,6293,28,42,126,0.06024618771977636,2.5905860719503835
5002,12741,32,66,198,0.052684186882193465,3.529840521106962
5003,34889,68,88,264,0.057371557717344965,5.106068636843702
5004,29715,74,62,186,0.05531143490456059,3.4846203989873175
5005,146451,157,216,648,0.056102881787322284,12.174325347848935
5006,6135,28,36,108,0.0514774906537118,1.9046671541873366
5007,11327,28,67,201,0.05688873979285264,3.868434305913979
5008,4470,25,27,81,0.06115031150485655,1.7122087221359834
5009,2823,18,27,81,0.051672685894508116,1.4468352050462272
5010,6958,27,40,120,0.05654911658295044,2.318513779900968
5011,19343,54,68,204,0.05021801652248436,3.465043140051421
5012,36326,63,119,357,0.05444622663368743,6.533547196042491
5013,48784,43,236,708,0.052688012088458386,12.487058864964638
5014,3038,17,23,69,0.05450504558514998,1.3081210940435994
5015,8944,29,48,144,0.05811117589948889,2.8474476190749556
5016,5287,23,39,117,0.05641509329652763,2.256603731861105
5017,22047,51,80,240,0.05473726959166082,4.433718836924527
5018,16562,53,56,168,0.05398954698415637,3.077404178096913
5019,4055,24,31,93,0.05959901043570426,1.9071683339425363
5020,67084,97,134,402,0.055125255057915906,7.4419094328186475
5021,11706,47,35,105,0.06477571211144095,2.3319256360118743
5022,7380,25,48,144,0.055392615651540765,2.7142381669254974
5023,9581,41,37,111,0.05883987542122333,2.2359152660064865
5024,1881,18,13,39,0.05524837142521782,0.7734771999530494
5025,2157,19,17,51,0.05615893711284217,1.010860868031159
5026,38677,60,105,315,0.05612423218718624,5.949168611841742
5027,19683,35,98,294,0.04978949101106734,4.929159610095667
5028,1184,14,11,33,0.0512591158306653,0.6151093899679836
5029,53433,50,196,588,0.05517060874011675,10.868609921803
5030,504,8,9,27,0.041820962194469756,0.4182096219446976
5031,35896,58,87,261,0.05052730700911277,4.4464030168019235
5032,1780,13,17,51,0.06466843849759446,1.1640318929567002
5033,174224,161,276,828,0.056954662791400344,15.776441593217896
5034,68181,93,157,471,0.05477515323941531,8.654474211827619
5035,5703,16,48,144,0.0558448175517177,2.736396060034167
5036,4896,30,22,66,0.06946652478022176,1.5977300699451007
5037,6589,21,50,150,0.05554791389994195,2.8329436088970397
5038,14726,35,60,180,0.059375676164712725,3.6219162460474763
5039,6256,23,39,117,0.0537630069469742,2.150520277878968
5040,7287,25,47,141,0.054108307956994395,2.597198781935731
5041,25310,56,95,285,0.056064823394990526,5.3822230459190905
5042,3149,20,23,69,0.05370885637482085,1.2890125529957004
5043,22682,66,47,141,0.04851637618533763,2.328786056896206
5044,14961,43,64,192,0.05028926186003865,3.2688020209025126
5045,7977,24,50,150,0.05545890321681166,2.828404064057395
5046,19585,33,93,279,0.057114264754110335,5.368740886886371
5047,138645,145,264,792,0.057880601080635315,15.338359286368359
5048,4298,28,20,60,0.05214820294973573,1.0951122619444504
5049,29756,50,114,342,0.05521327530808967,6.294313385122223
5050,23320,44,87,261,0.0581222216586122,5.1147555059578735
5051,37584,77,102,306,0.05484595109575238,5.649132962862495
5052,3621,20,25,75,0.05731298426801983,1.4901375909685157
5053,10394,39,40,120,0.05703818097443706,2.3385654199519195
5054,1559,11,20,60,0.05138449090216974,1.0790743089455646
5055,30629,39,145,435,0.05456508417858595,7.966502290073549
5056,23175,42,103,309,0.0595052408929265,6.188545052864356
5057,3474,25,20,60,0.0685253505251326,1.4390323610277846
5058,38985,56,151,453,0.05266579358641665,8.00520062513533
5059,1353,15,12,36,0.04654738799749444,0.6051160439674277
5060,25727,54,75,225,0.0459113472116817,3.489262388087809
5061,7290,26,48,144,0.04557961685706538,2.2334012259962037
5062,1029,13,11,33,0.06624139549724835,0.7948967459669802
5063,3534,24,22,66,0.05515302430570085,1.2685195590311196
5064,4018,27,19,57,0.05817207354848506,1.1634414709697012
5065,41165,73,127,381,0.05043677762432708,6.455907535913866
5066,6364,34,25,75,0.049986002269389034,1.299636059004115
5067,60296,83,145,435,0.05010940315766413,7.315972861018963
5068,7186,23,47,141,0.04942007583607241,2.3721636401314754
5069,669,10,9,27,0.05155157359840814,0.5155157359840814
5070,1010,11,15,45,0.0454792818709393,0.7276685099350289
5071,23275,40,106,318,0.052004108168445876,5.564439574023709
5072,10591,39,41,123,0.04818742216212697,2.023871730809333
5073,17271,38,77,231,0.0489303472310824,3.8165670840244275
5074,3860,16,35,105,0.04942287361336639,1.77922345008119
5075,51040,68,137,411,0.04309372126885717,5.946933535102289
5076,5236,31,22,66,0.04667093904192924,1.0734315979643725
5077,16600,53,50,150,0.04394325147115845,2.2411058250290807
5078,16714,43,64,192,0.039623348645937556,2.5755176619859412
5079,23386,64,58,174,0.0438230498975056,2.5855599439528305
5080,46210,56,138,414,0.043996686892870396,6.115539478108985
5081,37416,55,112,336,0.04774903969074789,5.395641485054512
5082,3419,23,25,75,0.05126653549758395,1.3329299229371827
5083,8841,38,39,117,0.04494985935089062,1.7979943740356248
5084,39215,72,97,291,0.048388527325242854,4.7420756778738
5085,23080,47,93,279,0.04275683024458518,4.019142042991007
5086,1735,12,21,63,0.044436511816456914,0.9776032599620521
5087,47024,87,110,330,0.04216855354287225,4.68070944325882
5088,1204,14,12,36,0.044473492538180344,0.5781554029963445
5089,3214,16,25,75,0.04500026503676334,1.1700068909558468
5090,6609,30,40,120,0.043713910659212936,1.7922703370277304
5091,16487,52,50,150,0.045430179038222,2.316939130949322
5092,54410,61,159,477,0.04317339970748435,6.907743953197496
5093,9156,39,41,123,0.04588439144884303,1.9271444408514071
5094,53702,82,147,441,0.044953141703445,6.65306497210986
5095,5693,29,35,105,0.045367637889285106,1.6332349640142638
5096,2292,19,21,63,0.0463156895739736,0.9726294810534455
5097,1322,12,15,45,0.052437609621847514,0.8390017539495602
5098,4351,27,26,78,0.050351222408978547,1.3594830050424207
5099,24195,57,74,222,0.042398432280945905,3.1798824210709427
