seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5055,7604,30,37,111,0.1361470626549195,5.17358838088694
5056,20046,41,80,240,0.12682947724515767,10.273187656857772
5057,92405,80,281,843,0.13329467742211773,37.5890990330372
5058,54535,57,151,453,0.1281718454024246,19.482120501168538
5059,58530,86,102,306,0.12620544765179625,12.999161108135013
5060,457,8,7,21,0.1247173801275494,0.9977390410203952
5061,3328,22,22,66,0.12136256243431252,2.791338935989188
5062,2275,20,16,48,0.15345875870244688,2.608798897941597
5063,10401,41,41,123,0.12774044414150662,5.365098653943278
5064,1520,11,18,54,0.13303807815444949,2.5277234849345405
5065,5734,20,42,126,0.1302749819073523,5.601824222016148
5066,14725,53,35,105,0.11388883224976275,4.099997960991459
5067,7050,33,33,99,0.14551183458859349,4.947402376012178
5068,18822,32,112,336,0.13011772842512187,14.70330331203877
5069,120950,69,390,1170,0.12738045111261045,49.80575638503069
5070,4440,28,23,69,0.12900063383373586,3.096015212009661
5071,16791,34,80,240,0.12514146149372624,10.136458380991826
5072,19379,30,101,303,0.10808049223851413,10.916129716089927
5073,49732,70,155,465,0.10262105923940022,16.008885241346434
5074,783,11,10,30,0.10737178454292007,1.1810896299721207
5075,20245,43,83,249,0.10773065425019013,9.04937495701597
5076,13285,40,51,153,0.10806518382798039,5.61938955905498
5077,21639,59,65,195,0.10361743389291929,6.838750636932673
5078,2506,19,20,60,0.1007336481928914,2.1154066120507196
5079,17104,52,57,171,0.11425761213768997,6.626941503986018
5080,8497,35,43,129,0.10284405786462064,4.5251385460433085
5081,42482,51,139,417,0.1125410268844072,15.755743763817009
5082,101027,67,402,1206,0.11002994453551528,44.342067647812655
5083,3242,20,26,78,0.10916553477808419,2.947469439008273
5084,53706,102,75,225,0.1090743825020342,8.2896530701546
5085,5573,22,37,111,0.11978186455426591,4.551710853062104
5086,36058,67,108,324,0.10212235894655476,11.131337125174468
5087,12689,25,84,252,0.10386059472734546,8.828150551824365
5088,1194,14,12,36,0.0829503967677458,1.0783551579806954
5089,18756,60,39,117,0.08345610725300504,3.338244290120201
5090,642,9,11,33,0.10063023100034722,1.2075627720041666
5091,107434,96,285,855,0.0785491949590851,22.46506975829834
5092,9072,38,40,120,0.08213306380657298,3.367455616069492
5093,24252,50,83,249,0.0868781622169384,7.2977656262228265
5094,11709,33,54,162,0.07605466679987413,4.183006673993077
5095,2284,20,16,48,0.08745179641033139,1.4866805389756337
5096,12347,37,63,189,0.07952908578045026,5.089861489948817
5097,8463,37,33,99,0.07670289473710856,2.607898421061691
5098,14993,43,50,150,0.06445437090302471,3.28717291605426
5099,55361,82,96,288,0.05533606240216201,5.367598053009715
