seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,8863,28,44,132,0.06415722791377144,2.887075256119715
5001,3482,25,20,60,0.052261231244483494,1.04522462488967
5002,12551,43,61,183,0.05911882981833559,3.606248618918471
5003,7937,37,33,99,0.057048479555626676,1.939648304891307
5004,1191,14,12,36,0.05920387501156746,0.7696503751503769
5005,5356,31,24,72,0.048898816757136955,1.222470418928424
5006,24302,61,66,198,0.057259716328542765,3.836400994012365
5007,4463,15,43,129,0.05780903670198644,2.5435976148874033
5008,4379,21,29,87,0.0643098971961687,1.929296915885061
5009,27244,66,65,195,0.05668563093984796,3.7412516420299653
5010,5246,29,21,63,0.05814754042547152,1.2210983489349019
5011,12006,47,37,111,0.058532471214053465,2.2242339061340317
5012,25338,62,68,204,0.052966390871797164,3.654680970154004
5013,22415,44,115,345,0.05542020735271668,6.428744052915135
5014,16756,42,62,186,0.056905140699763296,3.5850238640850876
5015,25437,53,74,222,0.05651987637199151,4.238990727899363
5016,6657,24,39,117,0.06040769167375402,2.4163076669501606
5017,5552,32,24,72,0.05154204407706857,1.2885511019267142
5018,16664,44,57,171,0.05613910941485364,3.256068346061511
5019,42789,63,133,399,0.058663702284293455,7.860936106095323
5020,95193,99,200,600,0.05126289930962031,10.303842761233682
5021,2212,13,28,84,0.05175516824238002,1.5008998790290207
5022,257,5,7,21,0.052851967499009334,0.42281573999207467
5023,33888,63,100,300,0.05231903562389111,5.284222598013002
5024,7094,34,34,102,0.04721358642979924,1.6524755250429735
5025,13612,36,73,219,0.04858635978598613,3.595390624162974
5026,63515,72,162,486,0.048960527508880976,7.980565983947599
5027,18234,48,66,198,0.05013557187969616,3.3590833159396425
5028,15558,44,59,177,0.052523242183572925,3.1513945310143754
5029,25545,51,100,300,0.0465217076330146,4.698692470934475
5030,607,9,10,30,0.03506013154666024,0.38566144701326266
5031,55243,59,164,492,0.048408647412152,7.98742682300508
5032,57080,100,94,282,0.04373092148606175,4.1544375411758665
5033,1032,13,10,30,0.03856387118470262,0.42420258303172886
5034,3747,26,20,60,0.04053257866291374,0.8511841519211885
5035,2743,21,21,63,0.05092016790744806,1.1202436939638574
5036,2926,21,22,66,0.048706882829403345,1.1202583050762769
5037,5776,27,39,117,0.04158796267365687,1.663518506946275
5038,103317,113,141,423,0.044429584415334365,6.30900098697748
5039,5497,18,40,120,0.04282386329169839,1.7557783949596342
5040,31512,57,87,261,0.04529188188759938,3.9856856061087456
5041,61908,76,177,531,0.04744398301310989,8.44502897633356
5042,16554,53,54,162,0.04308426387512802,2.3696345131320413
5043,49522,87,122,366,0.04284796870041003,5.270300150150433
5044,63993,83,155,465,0.042627533507281136,6.649895227135858
5045,9272,25,69,207,0.04032185655835617,2.8225299590849318
5046,5568,27,39,117,0.04622094602600555,1.848837841040222
5047,13096,49,41,123,0.043712003405311235,1.8359041430230718
5048,82,2,4,12,0.04726433220203034,0.23632166101015173
5049,32675,76,78,234,0.042330878606962066,3.344139409950003
5050,34439,72,85,255,0.0476072672669922,4.094224984961329
5051,13244,44,49,147,0.04617878911900334,2.308939455950167
5052,39747,59,108,324,0.040642522632170025,4.430034966906533
5053,91588,82,189,567,0.045856115093767205,8.712661867815768
5054,2952,16,25,75,0.039325622576423205,1.0224661869870033
5055,41837,71,118,354,0.04652714046176147,5.536729714949615
5056,9370,42,29,87,0.04498596073050673,1.3495788219152018
5057,64375,63,204,612,0.048293700224788086,9.900208546081558
5058,51683,85,122,366,0.04808145248931189,5.9140186561853625
5059,1049,13,11,33,0.03991004440467805,0.47892053285613656
5060,9222,35,47,141,0.04774146550274357,2.2915903441316914
5061,2475,20,18,54,0.042284335737349465,0.8034023790096398
5062,11562,32,56,168,0.05076534787740297,2.8936248290119693
5063,3014,21,22,66,0.05669040430043622,1.303879298910033
5064,6318,34,26,78,0.04895211821874707,1.321707191906171
5065,20167,47,93,279,0.04691515529919614,4.410024598124437
5066,1192,14,11,33,0.049369184244521115,0.5924302109342534
5067,3758,26,20,60,0.04706307171311762,0.98832450597547
