seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,36413,82,75,225,0.8077433063829774,61.388491285106284
5001,3728,25,24,72,0.6864689257607097,17.161723144017742
5002,4606,29,23,69,1.9269546636534631,44.319957264029654
5003,8645,39,35,105,0.8424629219439844,30.32866518998344
5004,5884,33,23,69,1.0919659744558885,26.207183386941324
5005,11715,36,48,144,0.7170814357351094,35.13699035102036
5006,8948,41,28,84,0.9997644638271344,28.993169450986898
5007,2083,19,15,45,1.1290709865625104,18.065135785000166
5008,9062,41,32,96,1.1012451039701276,36.341088431014214
5009,9361,42,30,90,0.9901338488712246,30.694149315007962
5010,57369,105,81,243,0.9540745476219965,78.23411290500371
5011,15743,54,44,132,0.8971261515914442,39.47355067002354
5012,1696,17,14,42,2.3753803127348267,35.6307046910224
5013,14702,48,50,150,0.7461622509404597,38.054274797963444
5014,1721,17,12,36,1.4675115839244637,19.077650591018028
5015,7467,37,29,87,1.969079457000771,59.07238371002313
5016,13807,51,39,117,1.500564237699291,60.02256950797164
5017,1902,14,24,72,1.7923371230415068,44.80842807603767
5018,13271,47,46,138,1.0727462327216772,50.41907293791883
5019,4920,30,24,72,1.8275680148409448,45.68920037102362
5020,961,9,15,45,1.8382646846857824,29.41223495497252
5021,703,8,11,33,3.1389533285000653,37.66743994200078
5022,4513,24,27,81,1.488320148713683,41.672964163983124
5023,7988,38,33,99,1.3257757336473066,45.07637494400842
5024,2480,17,20,60,1.1983711033499276,23.96742206699855
5025,1524,12,19,57,1.818643341952702,36.37286683905404
5026,7049,30,39,117,0.7785581973264926,31.1423278930597
5027,6286,34,26,78,1.3870815998514578,37.451203195989365
5028,5315,23,35,105,1.469930938888461,52.91751379998459
5029,3363,24,23,69,0.8109923386249042,19.4638161269977
