seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5066,7873,36,36,108,0.06531490894364349,2.3513367219711654
5067,16493,47,56,168,0.05816603758119112,3.315464142127894
5068,4528,16,43,129,0.06812629520522193,2.9294306938245427
5069,8721,31,43,129,0.06204929933962624,2.7301691709435545
5070,1200,11,15,45,0.05704301599689643,0.9126882559503429
5071,17501,43,80,240,0.06488580130655779,5.2557499058311805
5072,357,7,6,18,0.06392136100579851,0.4474495270405896
5073,890,12,10,30,0.0683928052736023,0.7523208580096252
5074,7343,37,27,81,0.06933577328683375,1.9414016520313453
5075,651,10,8,24,0.0652252763393335,0.5870274870540015
5076,7055,25,46,138,0.0640205555964519,3.008966113033239
5077,35558,83,58,174,0.06860169725417617,4.047500137996394
5078,20914,43,75,225,0.05801200665653022,4.408912505896296
5079,6184,16,57,171,0.060731545829812286,3.522429658129113
5080,12689,30,69,207,0.05598088748644971,3.9186621240514796
5081,6575,28,44,132,0.06651919929039043,2.9933639680675697
5082,3149,21,25,75,0.071332196877338,1.7833049219334498
5083,15281,53,44,132,0.060346703580580655,2.7156016611261293
5084,33044,80,54,162,0.06306856501879256,3.4687710760335904
5085,9200,29,48,144,0.05569985412222771,2.7292928519891575
5086,3314,18,27,81,0.05516163431873013,1.5445257609244436
5087,2514,21,16,48,0.05519007941920256,0.9382313501264434
5088,32085,60,96,288,0.053074082834034024,5.1481860349013004
5089,457,8,6,18,0.04473755671226952,0.3131628969858866
5090,21119,55,60,180,0.05683949073637286,3.4672089349187445
5091,537,6,10,30,0.05412787617850964,0.595406637963606
5092,6315,32,31,93,0.046760582095885184,1.4963386270683259
5093,33150,76,89,267,0.05470993218898204,4.923893897008384
5094,1199,11,14,42,0.0599723017308861,0.8995845259632915
5095,2851,17,23,69,0.061815830288348174,1.4835799269203562
5096,52218,65,196,588,0.05277289489354838,10.343487399135483
5097,20420,42,84,252,0.055325060528155195,4.702630144893192
5098,31071,51,88,264,0.05336233542635618,4.7492478529457
5099,13498,34,62,186,0.05459375063877642,3.439406290242914
