episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
8807,34,42,0.2075,0.00003019,0.0000,40.4994,1235.0215,0.0000,0.9449
8808,363,35,0.2074,0.00003018,0.0000,52.4048,1257.3983,0.0000,0.9366
8809,126,19,0.2073,0.00003018,0.0000,31.7519,1248.3072,0.0000,0.9556
8810,43,57,0.2072,0.00003018,0.0000,46.5286,1253.7509,0.0000,0.9457
8811,85,14,0.2071,0.00003018,0.0000,40.8675,1245.7986,0.0000,0.9509
8812,382,25,0.2070,0.00003018,0.0000,36.4832,1263.5383,0.0000,0.9500
8813,168,40,0.2069,0.00003017,0.0000,42.8353,1243.1956,0.0000,0.9484
8814,139,16,0.2069,0.00003017,0.0000,54.9110,1251.5096,0.0000,0.9219
8815,253,42,0.2067,0.00003017,0.0000,45.2610,1260.8532,0.0000,0.9464
8816,83,14,0.2067,0.00003017,0.0000,38.1863,1235.2768,0.0000,0.9397
8817,47,27,0.2066,0.00003016,0.0000,52.6448,1245.6704,0.0000,0.9433
8818,86,140,0.2065,0.00003016,0.0000,48.2041,1246.7452,0.0000,0.9411
8819,370,55,0.2065,0.00003016,0.0000,60.8597,1246.9992,0.0000,0.9352
8820,94,14,0.2063,0.00003016,0.0000,37.7162,1242.1566,0.0000,0.9397
8821,61,14,0.2062,0.00003016,0.0000,49.6892,1247.7479,0.0000,0.9442
8822,63,14,0.2061,0.00003015,0.0000,54.8672,1239.6851,0.0000,0.9397
8823,87,15,0.2060,0.00003015,0.0000,43.3955,1262.3375,0.0000,0.9417
8824,372,61,0.2059,0.00003015,0.0000,43.7028,1249.7200,0.0000,0.9462
8825,47,13,0.2058,0.00003015,0.0000,52.1538,1237.1117,0.0000,0.9495
8826,36,23,0.2057,0.00003014,0.0000,61.4713,1225.8886,0.0000,0.9361
8827,110,14,0.2057,0.00003014,0.0000,47.8884,1233.2155,0.0000,0.9353
8828,65,65,0.2056,0.00003014,0.0000,49.0484,1244.1155,0.0000,0.9457
8829,54,50,0.2055,0.00003014,0.0000,54.8489,1257.1520,0.0000,0.9419
8830,313,67,0.2054,0.00003013,0.0000,42.9567,1245.4310,0.0000,0.9496
8831,45,11,0.2053,0.00003013,0.0000,50.3853,1236.6312,0.0000,0.9233
8832,46,30,0.2052,0.00003013,0.0000,39.2076,1253.3981,0.0000,0.9417
8833,905,31,0.2051,0.00003013,0.0000,50.2598,1273.0406,0.0000,0.9456
8834,41,15,0.2050,0.00003013,0.0000,38.8165,1234.9419,0.0000,0.9479
8835,63,41,0.2049,0.00003012,0.0000,56.3725,1247.2749,0.0000,0.9367
8836,47,11,0.2049,0.00003012,0.0000,61.3999,1243.5032,0.0000,0.9375
8837,42,51,0.2048,0.00003012,0.0000,49.7448,1255.7527,0.0000,0.9461
8838,63,42,0.2047,0.00003012,0.0000,56.4238,1241.1787,0.0000,0.9405
8839,35,8,0.2046,0.00003011,0.0000,62.0018,1230.9674,0.0000,0.9414
8840,81,148,0.2045,0.00003011,0.0000,46.7322,1250.2448,0.0000,0.9453
8841,42,40,0.2044,0.00003011,0.0000,43.7648,1241.7865,0.0000,0.9500
8842,89,16,0.2044,0.00003011,0.0000,56.1515,1253.2986,0.0000,0.9375
8843,51,11,0.2042,0.00003011,0.0000,49.9755,1236.8488,0.0000,0.9176
8844,178,61,0.2042,0.00003011,0.0000,53.0343,1236.5438,0.0000,0.9370
8845,40,8,0.2040,0.00003010,0.0000,78.4959,1236.3545,0.0000,0.9023
8846,928,46,0.2040,0.00003010,0.0000,41.3790,1248.1575,0.0000,0.9490
8847,84,14,0.2039,0.00003010,0.0000,51.6305,1251.1722,0.0000,0.9420
8848,20,5,0.2038,0.00003009,0.0000,30.7829,1220.2700,0.0000,0.9625
8849,436,33,0.2038,0.00003009,0.0000,60.8932,1253.5350,0.0000,0.9280
8850,43,39,0.2036,0.00003009,0.0000,43.4202,1231.2249,0.0000,0.9399
8851,60,14,0.2035,0.00003009,0.0000,90.9788,1251.6697,0.0000,0.9219
8852,39,10,0.2034,0.00003009,0.0000,33.8600,1221.6395,0.0000,0.9531
8853,903,145,0.2033,0.00003008,0.0000,54.2161,1267.8174,0.0000,0.9388
8854,300,20,0.2033,0.00003008,0.0000,40.7215,1273.0693,0.0000,0.9437
8855,783,29,0.2031,0.00003008,0.0000,42.8706,1266.7828,0.0000,0.9450
8856,44,11,0.2031,0.00003008,0.0000,61.2685,1231.8599,0.0000,0.9318
8857,30,27,0.2030,0.00003007,0.0000,43.4405,1233.5922,0.0000,0.9479
8858,399,26,0.2029,0.00003007,0.0000,41.9710,1278.2239,0.0000,0.9483
8859,37,11,0.2028,0.00003007,0.0000,43.0309,1222.9250,0.0000,0.9489
8860,121,14,0.2027,0.00003007,0.0000,49.5841,1258.1754,0.0000,0.9397
8861,320,55,0.2027,0.00003007,0.0000,45.3985,1260.6634,0.0000,0.9449
8862,40,10,0.2027,0.00003007,0.0000,46.6469,1234.6946,0.0000,0.9094
8863,55,11,0.2027,0.00003007,0.0000,68.9541,1245.1518,0.0000,0.9176
8864,86,50,0.2023,0.00003006,0.0000,43.2219,1251.0904,0.0000,0.9500
8865,315,30,0.2022,0.00003006,0.0000,50.7114,1257.4591,0.0000,0.9490
8866,42,41,0.2022,0.00003006,0.0000,55.9350,1254.2157,0.0000,0.9421
8867,34,23,0.2021,0.00003005,0.0000,41.9392,1236.0015,0.0000,0.9565
8868,42,11,0.2020,0.00003005,0.0000,35.3231,1232.6169,0.0000,0.9460
8869,83,13,0.2019,0.00003005,0.0000,43.6823,1254.7209,0.0000,0.9519
8870,44,24,0.2018,0.00003004,0.0000,61.8994,1250.7245,0.0000,0.9310
8871,39,22,0.2017,0.00003004,0.0000,50.6526,1230.7730,0.0000,0.9403
8872,117,17,0.2016,0.00003004,0.0000,53.8837,1250.0207,0.0000,0.9375
8873,36,8,0.2015,0.00003004,0.0000,73.5159,1229.0699,0.0000,0.9219
8874,336,29,0.2014,0.00003004,0.0000,43.6567,1251.1170,0.0000,0.9472
8875,54,42,0.2013,0.00003003,0.0000,48.2239,1263.6632,0.0000,0.9427
8876,167,37,0.2013,0.00003003,0.0000,48.0850,1259.4867,0.0000,0.9459
8877,51,13,0.2012,0.00003003,0.0000,81.6057,1246.2958,0.0000,0.9255
8878,932,59,0.2011,0.00003003,0.0000,54.8962,1265.9106,0.0000,0.9364
8879,251,35,0.2010,0.00003002,0.0000,43.4748,1250.4609,0.0000,0.9536
8880,980,122,0.2010,0.00003002,0.0000,52.1527,1251.6438,0.0000,0.9403
8881,55,17,0.2008,0.00003002,0.0000,46.0910,1244.6597,0.0000,0.9393
8882,44,66,0.2007,0.00003002,0.0000,56.8949,1255.5647,0.0000,0.9299
8883,34,8,0.2006,0.00003002,0.0000,31.0529,1231.8033,0.0000,0.9492
8884,112,30,0.2005,0.00003001,0.0000,56.1424,1255.4889,0.0000,0.9375
8885,160,84,0.2004,0.00003001,0.0000,52.5562,1247.1126,0.0000,0.9420
8886,40,20,0.2004,0.00003001,0.0000,48.9578,1235.9695,0.0000,0.9484
8887,41,10,0.2004,0.00003001,0.0000,50.4108,1243.2008,0.0000,0.9437
8888,118,29,0.2002,0.00003000,0.0000,53.7773,1249.7352,0.0000,0.9289
8889,230,42,0.2001,0.00003000,0.0000,44.9452,1255.3128,0.0000,0.9501
8890,120,35,0.2000,0.00003000,0.0000,47.5028,1244.9936,0.0000,0.9339
8891,40,11,0.2000,0.00003000,0.0000,50.4143,1240.1058,0.0000,0.9403
8892,63,28,0.1998,0.00003000,0.0000,37.5380,1248.2404,0.0000,0.9531
8893,34,8,0.1998,0.00003000,0.0000,16.7434,1232.7946,0.0000,0.9609
8894,677,69,0.1996,0.00002999,0.0000,50.1313,1267.9920,0.0000,0.9434
8895,61,48,0.1995,0.00002999,0.0000,49.2897,1274.6965,0.0000,0.9401
8896,38,45,0.1995,0.00002999,0.0000,44.0733,1274.5508,0.0000,0.9444
8897,30,8,0.1994,0.00002998,0.0000,46.5873,1226.9588,0.0000,0.9414
8898,163,116,0.1994,0.00002998,0.0000,48.2617,1247.5717,0.0000,0.9448
8899,76,15,0.1992,0.00002998,0.0000,54.0906,1248.4882,0.0000,0.9375
8900,53,11,0.1992,0.00002998,0.0000,46.6445,1246.6347,0.0000,0.9602
8901,53,11,0.1990,0.00002998,0.0000,65.4538,1237.3426,0.0000,0.9318
8902,32,8,0.1989,0.00002997,0.0000,47.5405,1230.8658,0.0000,0.9453
8903,44,26,0.1988,0.00002997,0.0000,47.0581,1241.3875,0.0000,0.9327
8904,39,11,0.1988,0.00002997,0.0000,46.3592,1236.1612,0.0000,0.9432
8905,165,17,0.1988,0.00002997,0.0000,48.8251,1250.8042,0.0000,0.9449
8906,88,23,0.1986,0.00002996,0.0000,35.6105,1253.1714,0.0000,0.9565
8907,76,24,0.1986,0.00002996,0.0000,36.8455,1246.4005,0.0000,0.9440
8908,128,17,0.1984,0.00002996,0.0000,63.4493,1257.8545,0.0000,0.9320
8909,32,8,0.1983,0.00002996,0.0000,36.6493,1229.6794,0.0000,0.9609
8910,46,12,0.1982,0.00002995,0.0000,43.4956,1239.9934,0.0000,0.9297
8911,59,14,0.1981,0.00002995,0.0000,44.4280,1246.6945,0.0000,0.9487
8912,238,56,0.1980,0.00002995,0.0000,49.7908,1256.5549,0.0000,0.9442
8913,44,9,0.1979,0.00002995,0.0000,69.1584,1247.5222,0.0000,0.9236
8914,62,13,0.1979,0.00002995,0.0000,43.2663,1248.3516,0.0000,0.9639
8915,62,95,0.1977,0.00002994,0.0000,49.7113,1251.7162,0.0000,0.9454
8916,264,20,0.1976,0.00002994,0.0000,52.3169,1268.5886,0.0000,0.9266
8917,30,8,0.1976,0.00002994,0.0000,46.2050,1231.0335,0.0000,0.9453
8918,41,35,0.1975,0.00002994,0.0000,50.5018,1250.4262,0.0000,0.9464
8919,122,17,0.1974,0.00002993,0.0000,53.7497,1259.3853,0.0000,0.9449
8920,298,32,0.1973,0.00002993,0.0000,53.1318,1256.6290,0.0000,0.9385
8921,31,43,0.1972,0.00002993,0.0000,37.5072,1257.8120,0.0000,0.9448
8922,57,11,0.1971,0.00002993,0.0000,32.1597,1255.3154,0.0000,0.9602
8923,38,28,0.1970,0.00002993,0.0000,51.6752,1248.5944,0.0000,0.9408
8924,42,32,0.1969,0.00002992,0.0000,49.7067,1234.8816,0.0000,0.9502
8925,119,44,0.1968,0.00002992,0.0000,49.8311,1242.7214,0.0000,0.9425
8926,81,14,0.1967,0.00002992,0.0000,31.6803,1253.0553,0.0000,0.9487
8927,43,11,0.1967,0.00002992,0.0000,61.7212,1241.4596,0.0000,0.9261
8928,149,59,0.1967,0.00002992,0.0000,43.2191,1261.0364,0.0000,0.9401
8929,364,65,0.1965,0.00002991,0.0000,55.6012,1298.6264,0.0000,0.9361
8930,37,53,0.1965,0.00002991,0.0000,49.4938,1244.1844,0.0000,0.9446
8931,75,37,0.1963,0.00002991,0.0000,55.7164,1246.9944,0.0000,0.9417
8932,88,59,0.1962,0.00002991,0.0000,43.3001,1255.7266,0.0000,0.9439
8933,44,11,0.1961,0.00002990,0.0000,47.0054,1248.2176,0.0000,0.9261
8934,45,11,0.1961,0.00002990,0.0000,31.8748,1246.5919,0.0000,0.9631
8935,364,120,0.1959,0.00002990,0.0000,50.4616,1259.6330,0.0000,0.9417
8936,36,8,0.1958,0.00002990,0.0000,78.1296,1236.1444,0.0000,0.9297
8937,84,17,0.1958,0.00002989,0.0000,61.3983,1252.0123,0.0000,0.9246
8938,86,13,0.1957,0.00002989,0.0000,34.6274,1258.9985,0.0000,0.9543
8939,64,78,0.1956,0.00002989,0.0000,52.5812,1251.4930,0.0000,0.9431
8940,51,11,0.1955,0.00002989,0.0000,43.2892,1233.2488,0.0000,0.9460
8941,62,11,0.1954,0.00002988,0.0000,54.3764,1254.9696,0.0000,0.9375
8942,553,29,0.1953,0.00002988,0.0000,31.2563,1266.6921,0.0000,0.9591
8943,127,55,0.1952,0.00002988,0.0000,54.3666,1264.8956,0.0000,0.9369
8944,66,91,0.1952,0.00002988,0.0000,51.6773,1260.6303,0.0000,0.9427
8945,129,17,0.1950,0.00002988,0.0000,49.0950,1265.6662,0.0000,0.9393
8946,42,11,0.1950,0.00002987,0.0000,52.7395,1245.6872,0.0000,0.9403
8947,381,32,0.1949,0.00002987,0.0000,37.7985,1263.6764,0.0000,0.9531
8948,107,14,0.1949,0.00002987,0.0000,40.5741,1252.9220,0.0000,0.9442
8949,75,14,0.1947,0.00002987,0.0000,44.0157,1254.5398,0.0000,0.9509
8950,36,11,0.1946,0.00002986,0.0000,51.5608,1237.8351,0.0000,0.9375
8951,81,13,0.1945,0.00002986,0.0000,50.0723,1254.7025,0.0000,0.9543
8952,53,13,0.1945,0.00002986,0.0000,49.9388,1252.4567,0.0000,0.9567
8953,42,51,0.1945,0.00002986,0.0000,46.5678,1244.7162,0.0000,0.9479
8954,117,15,0.1945,0.00002986,0.0000,51.9164,1255.5938,0.0000,0.9521
8955,42,10,0.1945,0.00002986,0.0000,46.5789,1240.1911,0.0000,0.9344
8956,561,112,0.1941,0.00002985,0.0000,50.1130,1267.1367,0.0000,0.9367
8957,86,26,0.1940,0.00002985,0.0000,48.9219,1247.3769,0.0000,0.9411
8958,124,44,0.1939,0.00002985,0.0000,49.8025,1252.2623,0.0000,0.9432
8959,31,8,0.1938,0.00002984,0.0000,63.4585,1232.1060,0.0000,0.9375
8960,61,14,0.1937,0.00002984,0.0000,29.8221,1246.5597,0.0000,0.9665
8961,54,11,0.1937,0.00002984,0.0000,24.8995,1250.2269,0.0000,0.9631
8962,166,38,0.1935,0.00002984,0.0000,61.3142,1253.2467,0.0000,0.9350
8963,507,109,0.1934,0.00002984,0.0000,43.4617,1260.1740,0.0000,0.9458
8964,56,11,0.1933,0.00002983,0.0000,39.4567,1249.4922,0.0000,0.9517
8965,42,25,0.1932,0.00002983,0.0000,42.2117,1256.7969,0.0000,0.9563
8966,470,29,0.1932,0.00002983,0.0000,57.2573,1278.2563,0.0000,0.9386
8967,55,29,0.1932,0.00002983,0.0000,56.9703,1258.6161,0.0000,0.9440
8968,129,62,0.1930,0.00002982,0.0000,58.6351,1261.4594,0.0000,0.9340
8969,763,51,0.1929,0.00002982,0.0000,46.5464,1264.5274,0.0000,0.9424
8970,40,10,0.1928,0.00002982,0.0000,47.7910,1252.7032,0.0000,0.9469
8971,48,53,0.1927,0.00002982,0.0000,60.6701,1267.7267,0.0000,0.9363
8972,61,54,0.1926,0.00002982,0.0000,59.0819,1261.8188,0.0000,0.9323
8973,364,20,0.1925,0.00002981,0.0000,51.4735,1275.2211,0.0000,0.9406
8974,87,13,0.1924,0.00002981,0.0000,36.7297,1276.2638,0.0000,0.9519
8975,45,48,0.1923,0.00002981,0.0000,44.8200,1259.6467,0.0000,0.9460
8976,52,67,0.1923,0.00002981,0.0000,55.4373,1276.6643,0.0000,0.9370
8977,58,13,0.1922,0.00002980,0.0000,48.0039,1254.4381,0.0000,0.9567
8978,33,8,0.1922,0.00002980,0.0000,63.9978,1238.8934,0.0000,0.9414
8979,167,45,0.1920,0.00002980,0.0000,44.6111,1262.2374,0.0000,0.9521
8980,221,17,0.1919,0.00002980,0.0000,34.4641,1277.7813,0.0000,0.9449
8981,34,27,0.1918,0.00002980,0.0000,50.6997,1259.8551,0.0000,0.9502
8982,40,11,0.1917,0.00002979,0.0000,36.1473,1250.6166,0.0000,0.9631
8983,61,14,0.1916,0.00002979,0.0000,53.8558,1265.3573,0.0000,0.9509
8984,669,42,0.1915,0.00002979,0.0000,50.0271,1288.1369,0.0000,0.9412
8985,236,30,0.1914,0.00002979,0.0000,40.0505,1266.0711,0.0000,0.9479
8986,79,27,0.1914,0.00002978,0.0000,47.5456,1257.6195,0.0000,0.9468
8987,80,15,0.1913,0.00002978,0.0000,52.7448,1257.1231,0.0000,0.9437
8988,42,21,0.1912,0.00002978,0.0000,49.3580,1245.9866,0.0000,0.9435
8989,306,48,0.1911,0.00002978,0.0000,55.7823,1264.6965,0.0000,0.9479
8990,156,68,0.1910,0.00002977,0.0000,47.2308,1273.1578,0.0000,0.9407
8991,440,39,0.1910,0.00002977,0.0000,44.2363,1272.2255,0.0000,0.9391
8992,24,80,0.1908,0.00002977,0.0000,47.6120,1252.8478,0.0000,0.9461
8993,63,14,0.1907,0.00002977,0.0000,79.3714,1261.4736,0.0000,0.9196
8994,438,29,0.1906,0.00002977,0.0000,41.8501,1279.4664,0.0000,0.9461
8995,28,41,0.1905,0.00002976,0.0000,54.6619,1262.7764,0.0000,0.9360
8996,61,13,0.1905,0.00002976,0.0000,54.1372,1265.3939,0.0000,0.9399
8997,122,14,0.1904,0.00002976,0.0000,55.9758,1271.9748,0.0000,0.9330
8998,277,35,0.1903,0.00002976,0.0000,51.3692,1270.9626,0.0000,0.9473
8999,45,66,0.1902,0.00002975,0.0000,49.9628,1258.7318,0.0000,0.9455
9000,225,36,0.1901,0.00002975,0.0000,42.4561,1265.7465,0.0000,0.9418
9001,187,39,0.1900,0.00002975,0.0000,54.3200,1267.1208,0.0000,0.9375
9002,31,23,0.1899,0.00002975,0.0000,43.9855,1258.4449,0.0000,0.9443
9003,39,46,0.1898,0.00002975,0.0000,40.8697,1256.9782,0.0000,0.9511
9004,45,23,0.1898,0.00002975,0.0000,42.1634,1262.7409,0.0000,0.9389
9005,66,23,0.1896,0.00002974,0.0000,47.4781,1275.1133,0.0000,0.9470
9006,81,14,0.1895,0.00002974,0.0000,35.9453,1267.6120,0.0000,0.9598
9007,87,34,0.1895,0.00002974,0.0000,53.7194,1260.9542,0.0000,0.9384
9008,38,18,0.1894,0.00002973,0.0000,63.1417,1250.6923,0.0000,0.9253
9009,118,16,0.1894,0.00002973,0.0000,27.1858,1269.2993,0.0000,0.9590
9010,42,11,0.1892,0.00002973,0.0000,58.0554,1259.0175,0.0000,0.9403
9011,34,44,0.1891,0.00002973,0.0000,48.3542,1268.6622,0.0000,0.9396
9012,244,48,0.1890,0.00002973,0.0000,55.4877,1267.1614,0.0000,0.9329
9013,226,74,0.1889,0.00002972,0.0000,50.0676,1266.0467,0.0000,0.9413
9014,58,10,0.1888,0.00002972,0.0000,43.3654,1266.3726,0.0000,0.9406
9015,300,23,0.1888,0.00002972,0.0000,59.3672,1271.2971,0.0000,0.9389
9016,37,11,0.1888,0.00002972,0.0000,32.2006,1245.4870,0.0000,0.9489
9017,470,27,0.1886,0.00002971,0.0000,49.9391,1296.1154,0.0000,0.9410
9018,333,124,0.1886,0.00002971,0.0000,51.6704,1269.9875,0.0000,0.9441
9019,114,53,0.1884,0.00002971,0.0000,56.0374,1285.1836,0.0000,0.9422
9020,345,37,0.1883,0.00002971,0.0000,39.8079,1273.3364,0.0000,0.9493
9021,44,22,0.1883,0.00002971,0.0000,47.8511,1254.1558,0.0000,0.9418
9022,41,26,0.1881,0.00002970,0.0000,54.1106,1254.7716,0.0000,0.9363
9023,173,39,0.1880,0.00002970,0.0000,45.3472,1264.1843,0.0000,0.9471
9024,28,60,0.1879,0.00002970,0.0000,44.3048,1279.7245,0.0000,0.9422
9025,53,57,0.1879,0.00002970,0.0000,53.3990,1254.1434,0.0000,0.9419
9026,576,32,0.1877,0.00002969,0.0000,49.6332,1274.0461,0.0000,0.9414
9027,83,14,0.1877,0.00002969,0.0000,61.7242,1266.9380,0.0000,0.9241
9028,366,23,0.1877,0.00002969,0.0000,60.3947,1294.4071,0.0000,0.9239
9029,96,17,0.1875,0.00002969,0.0000,60.3013,1275.4754,0.0000,0.9375
9030,458,36,0.1874,0.00002968,0.0000,59.9850,1269.7369,0.0000,0.9453
9031,347,41,0.1874,0.00002968,0.0000,48.8883,1278.9732,0.0000,0.9360
9032,232,22,0.1872,0.00002968,0.0000,39.7031,1271.8399,0.0000,0.9503
9033,58,11,0.1871,0.00002968,0.0000,54.4336,1264.5133,0.0000,0.9261
9034,45,26,0.1870,0.00002968,0.0000,53.9421,1266.5294,0.0000,0.9399
9035,47,13,0.1869,0.00002967,0.0000,47.7327,1258.5848,0.0000,0.9399
9036,62,38,0.1868,0.00002967,0.0000,45.3305,1281.8632,0.0000,0.9474
9037,42,10,0.1868,0.00002967,0.0000,35.3551,1259.6992,0.0000,0.9531
9038,112,14,0.1868,0.00002967,0.0000,47.9977,1279.3403,0.0000,0.9442
9039,42,11,0.1866,0.00002966,0.0000,58.9185,1254.9123,0.0000,0.9318
9040,120,14,0.1866,0.00002966,0.0000,53.5782,1272.8823,0.0000,0.9375
9041,39,19,0.1864,0.00002966,0.0000,52.0587,1247.1371,0.0000,0.9309
9042,37,8,0.1863,0.00002966,0.0000,46.5971,1252.9904,0.0000,0.9570
9043,165,36,0.1862,0.00002966,0.0000,52.1370,1275.5279,0.0000,0.9444
9044,170,32,0.1861,0.00002965,0.0000,43.3201,1280.3553,0.0000,0.9424
9045,1293,50,0.1861,0.00002965,0.0000,48.4243,1293.0805,0.0000,0.9400
9046,43,11,0.1860,0.00002965,0.0000,56.2797,1260.2721,0.0000,0.9261
9047,51,113,0.1860,0.00002965,0.0000,53.9931,1271.5290,0.0000,0.9372
9048,115,14,0.1858,0.00002964,0.0000,70.4395,1271.3679,0.0000,0.9308
9049,40,20,0.1857,0.00002964,0.0000,52.0571,1257.9114,0.0000,0.9469
9050,307,23,0.1856,0.00002964,0.0000,60.1658,1276.8365,0.0000,0.9470
9051,108,53,0.1855,0.00002964,0.0000,48.0014,1267.7679,0.0000,0.9446
9052,217,20,0.1854,0.00002964,0.0000,57.4916,1277.2860,0.0000,0.9375
9053,44,10,0.1853,0.00002963,0.0000,36.0660,1258.8130,0.0000,0.9500
9054,171,17,0.1852,0.00002963,0.0000,56.5695,1262.9652,0.0000,0.9467
9055,45,11,0.1852,0.00002963,0.0000,43.7131,1258.9943,0.0000,0.9517
9056,40,47,0.1851,0.00002963,0.0000,39.7803,1285.1754,0.0000,0.9481
9057,287,51,0.1851,0.00002963,0.0000,54.0719,1260.1960,0.0000,0.9424
9058,55,11,0.1849,0.00002962,0.0000,59.8600,1268.2589,0.0000,0.9233
9059,60,12,0.1848,0.00002962,0.0000,36.9489,1262.7415,0.0000,0.9557
9060,109,27,0.1847,0.00002962,0.0000,50.6385,1278.5437,0.0000,0.9410
9061,122,14,0.1846,0.00002962,0.0000,35.3266,1271.8478,0.0000,0.9487
9062,51,11,0.1845,0.00002961,0.0000,54.7932,1257.9694,0.0000,0.9261
9063,229,44,0.1844,0.00002961,0.0000,49.7848,1282.2846,0.0000,0.9382
9064,45,34,0.1843,0.00002961,0.0000,61.9553,1256.7582,0.0000,0.9421
9065,351,32,0.1843,0.00002961,0.0000,50.5033,1293.0396,0.0000,0.9385
9066,57,12,0.1842,0.00002960,0.0000,72.3831,1267.3828,0.0000,0.9245
9067,41,9,0.1841,0.00002960,0.0000,55.8461,1271.1915,0.0000,0.9444
9068,41,11,0.1840,0.00002960,0.0000,54.5595,1256.9401,0.0000,0.9233
9069,36,8,0.1839,0.00002960,0.0000,48.8694,1258.5633,0.0000,0.9531
9070,54,30,0.1838,0.00002959,0.0000,51.4421,1276.3775,0.0000,0.9375
9071,48,11,0.1837,0.00002959,0.0000,69.1455,1272.7823,0.0000,0.9318
9072,171,77,0.1836,0.00002959,0.0000,54.8861,1290.6295,0.0000,0.9391
9073,55,21,0.1836,0.00002959,0.0000,65.4794,1257.3744,0.0000,0.9315
9074,53,39,0.1834,0.00002959,0.0000,43.1544,1262.2909,0.0000,0.9463
9075,48,12,0.1834,0.00002959,0.0000,61.3509,1267.6451,0.0000,0.9427
9076,95,14,0.1833,0.00002958,0.0000,68.5831,1292.0328,0.0000,0.9308
9077,223,49,0.1832,0.00002958,0.0000,46.5638,1267.9222,0.0000,0.9375
9078,1067,35,0.1831,0.00002958,0.0000,58.9315,1293.1048,0.0000,0.9339
9079,460,59,0.1830,0.00002957,0.0000,59.2563,1292.0068,0.0000,0.9349
9080,120,18,0.1829,0.00002957,0.0000,40.0225,1275.4801,0.0000,0.9497
9081,227,28,0.1828,0.00002957,0.0000,44.6115,1272.2176,0.0000,0.9509
9082,114,31,0.1827,0.00002957,0.0000,38.6607,1275.4731,0.0000,0.9556
9083,643,26,0.1826,0.00002957,0.0000,47.0223,1281.7428,0.0000,0.9411
9084,216,20,0.1825,0.00002956,0.0000,44.9537,1273.9650,0.0000,0.9469
9085,32,20,0.1824,0.00002956,0.0000,45.3501,1262.7366,0.0000,0.9437
9086,42,23,0.1824,0.00002956,0.0000,35.7480,1268.9308,0.0000,0.9620
9087,367,60,0.1823,0.00002956,0.0000,50.6929,1279.7631,0.0000,0.9437
9088,57,24,0.1822,0.00002955,0.0000,31.8017,1274.6021,0.0000,0.9544
9089,46,13,0.1821,0.00002955,0.0000,50.9048,1262.7244,0.0000,0.9327
9090,218,81,0.1820,0.00002955,0.0000,60.5754,1267.0175,0.0000,0.9306
9091,43,11,0.1819,0.00002955,0.0000,47.8574,1254.9096,0.0000,0.9460
9092,39,29,0.1818,0.00002955,0.0000,56.1672,1267.3012,0.0000,0.9397
9093,37,53,0.1817,0.00002954,0.0000,50.6393,1284.5027,0.0000,0.9422
9094,92,14,0.1816,0.00002954,0.0000,71.1752,1273.7083,0.0000,0.9241
9095,164,27,0.1815,0.00002954,0.0000,59.3598,1276.2288,0.0000,0.9410
9096,31,17,0.1815,0.00002954,0.0000,49.9248,1259.2653,0.0000,0.9504
9097,60,44,0.1814,0.00002953,0.0000,45.5523,1283.6734,0.0000,0.9510
9098,82,14,0.1813,0.00002953,0.0000,46.8096,1255.6354,0.0000,0.9464
9099,69,35,0.1812,0.00002953,0.0000,44.2090,1258.4187,0.0000,0.9482
9100,77,37,0.1811,0.00002953,0.0000,49.8960,1267.0128,0.0000,0.9510
9101,414,35,0.1811,0.00002953,0.0000,53.2837,1286.6118,0.0000,0.9429
9102,42,11,0.1809,0.00002952,0.0000,41.5934,1265.6118,0.0000,0.9574
9103,64,13,0.1808,0.00002952,0.0000,44.6909,1264.9349,0.0000,0.9543
9104,190,32,0.1807,0.00002952,0.0000,47.2747,1271.1588,0.0000,0.9473
9105,78,13,0.1806,0.00002952,0.0000,60.2327,1269.9132,0.0000,0.9447
9106,65,57,0.1806,0.00002952,0.0000,45.1248,1261.6180,0.0000,0.9529
9107,44,50,0.1805,0.00002951,0.0000,45.7715,1280.0345,0.0000,0.9444
9108,45,35,0.1805,0.00002951,0.0000,66.3005,1264.0360,0.0000,0.9205
9109,303,38,0.1805,0.00002951,0.0000,50.5857,1275.0537,0.0000,0.9391
9110,142,46,0.1802,0.00002950,0.0000,43.8505,1273.1087,0.0000,0.9518
9111,83,11,0.1801,0.00002950,0.0000,40.1978,1287.3201,0.0000,0.9574
9112,40,11,0.1800,0.00002950,0.0000,65.8813,1258.5237,0.0000,0.9290
9113,449,23,0.1799,0.00002950,0.0000,57.7732,1295.8778,0.0000,0.9375
9114,120,17,0.1798,0.00002950,0.0000,67.2192,1277.5008,0.0000,0.9173
9115,166,17,0.1798,0.00002950,0.0000,58.2798,1268.1478,0.0000,0.9540
9116,60,33,0.1798,0.00002950,0.0000,43.7526,1282.6845,0.0000,0.9479
9117,42,11,0.1796,0.00002949,0.0000,50.5607,1264.6443,0.0000,0.9631
9118,224,94,0.1795,0.00002949,0.0000,49.0773,1271.6430,0.0000,0.9395
9119,43,94,0.1794,0.00002948,0.0000,54.3845,1275.2608,0.0000,0.9388
9120,101,15,0.1793,0.00002948,0.0000,44.5968,1252.0596,0.0000,0.9313
9121,121,37,0.1792,0.00002948,0.0000,58.9146,1270.6010,0.0000,0.9350
9122,223,89,0.1791,0.00002948,0.0000,50.8218,1289.7315,0.0000,0.9445
9123,279,26,0.1790,0.00002948,0.0000,57.3069,1283.0479,0.0000,0.9375
