seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,12468,35,65,195,0.060988698968272234,4.025254131905967
5001,50217,79,100,300,0.05947744513897566,6.007221959036542
5002,3814,19,31,93,0.059390757563960506,1.9005042420467362
5003,4923,30,23,69,0.0645226949576075,1.54854467898258
5004,21718,44,84,252,0.06335579206934198,5.385242325894069
5005,31128,56,94,282,0.06481160520955823,6.157102494908031
5006,4019,27,19,57,0.06482757674821187,1.2965515349642374
5007,14244,33,63,189,0.0657565975639045,4.208422244089888
5008,44834,52,198,594,0.061747559648996975,12.287764370150398
5009,46200,67,139,417,0.06113937487056579,8.55951248187921
5010,4616,29,21,63,0.061879297681364485,1.3613445489900187
5011,29672,38,148,444,0.0644725212415574,9.606405664992053
5012,5586,24,35,105,0.0593300220813641,2.1358807949291077
5013,1931,11,27,81,0.06817911596278593,1.9090152469580062
5014,1691,17,12,36,0.059082538462602176,0.7680730000138283
5015,2282,20,15,45,0.07045404087693896,1.1272646540310234
5016,49702,47,236,708,0.06306337472468905,14.946019809751306
5017,2291,20,16,48,0.06429684982183115,1.0930464469711296
5018,1141,9,18,54,0.05783715200193815,1.0989058880368248
5019,2985,13,31,93,0.06628407218886423,2.1210903100436553
5020,7437,37,30,90,0.06530056606636443,2.0243175480572972
5021,4242,25,28,84,0.061264444656413175,1.7766688950359821
5022,1090,13,12,36,0.05827281891833991,0.7575466459384188
5023,39989,54,168,504,0.06344683321221103,10.722514812863665
5024,4081,27,21,63,0.06009707518123006,1.3221356539870612
5025,1770,13,18,54,0.06042246368719804,1.1480268100567628
5026,16520,30,106,318,0.05703616739200672,6.102869910944719
5027,1953,18,15,45,0.059430520561363664,0.9508883289818186
5028,9369,22,62,186,0.06480616157262822,4.082788179075578
5029,3737,24,24,72,0.06220365924062207,1.5550914810155518
5030,10189,31,54,162,0.06360046061666005,3.4980253339163028
5031,26547,57,91,273,0.06379520062024391,5.86915845706244
5032,8592,40,30,90,0.06307066057906335,1.9551904779509641
5033,6188,22,49,147,0.06282339279947337,3.1411696399736684
5034,12551,42,58,174,0.06426860994641606,3.7918479868385475
5035,20891,63,49,147,0.0636585094203474,3.18292547101737
5036,4586,29,22,66,0.06623949504548522,1.52350838604616
5037,9839,43,31,93,0.05818633218859759,1.8619626300351229
5038,64726,72,190,570,0.06501505281535436,12.417875087732682
5039,7315,23,49,147,0.06330975587654393,3.1654877938271966
5040,29030,64,84,252,0.06693193073083153,5.6892141121206805
5041,26778,32,155,465,0.06392873843045284,9.972883195150644
5042,24384,68,54,162,0.061878365765071726,3.403310117078945
5043,19795,39,102,306,0.06293360476644294,6.482161290943623
5044,32922,52,102,306,0.061275402262610586,6.25009103078628
5045,41494,76,111,333,0.060172901562899436,6.739364975044737
5046,30317,76,58,174,0.061157653442193295,3.6083015530894045
5047,8209,24,46,138,0.06086244914950704,2.860535110026831
5048,765,11,9,27,0.0719855121045839,0.719855121045839
5049,1688,17,13,39,0.06516166371667557,0.9122632920334581
5050,20511,46,74,222,0.0621128027063484,4.65846020297613
5051,1549,15,18,54,0.06562776994235862,1.246927628904814
5052,6981,36,25,75,0.06447615203796886,1.6763799529871903
5053,6695,34,32,96,0.06435166594261925,2.123604976106435
5054,12486,39,60,180,0.06267743816286264,3.8233237279346213
5055,10440,31,44,132,0.06694424264521028,3.0124909190344624
5056,43152,56,153,459,0.06503321465377714,10.01511505668168
5057,21751,48,88,264,0.06541016744940249,5.821504902996821
5058,15339,39,71,213,0.062268123070276085,4.483304861059878
5059,12419,30,67,201,0.05936651293963865,4.036922879895428
5060,3773,26,21,63,0.05959739704055458,1.3111427348922007
5061,1775,12,18,54,0.05749981015871622,1.0924963930156082
5062,21912,63,60,180,0.06414289037758088,3.9127163130324334
5063,6981,32,41,123,0.05933551492593584,2.492091626889305
5064,9564,38,42,126,0.06663377586072636,2.8652523620112333
5065,4002,16,31,93,0.06340011740667251,2.0288037570135202
5066,2080,15,18,54,0.06213589173766147,1.180581943015568
5067,17852,46,77,231,0.06016584907662876,4.692936227977043
5068,2039,16,19,57,0.06417214794928441,1.2834429589856882
5069,12994,47,42,126,0.06224698864998361,2.676620511949295
5070,50435,49,156,468,0.06378975589196109,10.01499167503789
5071,17722,39,73,219,0.06559479006918499,4.85401446511969
5072,2762,22,17,51,0.057004220495905936,1.0260759689263068
5073,77211,70,230,690,0.06407090229069455,14.800378429150442
5074,32319,74,74,222,0.060398659240454435,4.529899443034083
5075,2986,23,18,54,0.06399102836822797,1.2158295389963314
5076,17692,44,63,189,0.05994299635904099,3.8363517669786233
5077,20367,50,95,285,0.0668652049995823,6.419059679959901
5078,14739,33,85,255,0.0628120583159914,5.401837015175261
5079,5863,25,37,111,0.05922526866120997,2.250560209125979
5080,8082,24,59,177,0.06380177274986636,3.8281063649919815
5081,1448,11,18,54,0.06524965231533554,1.2397433939913753
5082,20023,34,111,333,0.06651331057297025,7.449490784172667
5083,1232,12,15,45,0.06478914481340325,1.036626317014452
5084,24139,39,128,384,0.06319567681490552,8.152242309122812
5085,3075,22,22,66,0.05906556491390802,1.3585079930198845
5086,1512,16,13,39,0.07131726049867991,0.9984416469815187
5087,11394,37,49,147,0.06092672111932188,3.046336055966094
5088,12014,29,61,183,0.05987806353321855,3.71243993905955
5089,24212,47,82,246,0.06125023007373247,5.083769096119795
5090,9599,30,60,180,0.06002381557482295,3.6614527500642
5091,6243,25,43,129,0.0650423861139147,2.861864989012247
5092,4111,23,26,78,0.0629640828895693,1.7000302380183712
5093,19516,51,84,252,0.0625777836810277,5.319111612887355
5094,24778,59,71,213,0.061189600876483986,4.405651263106847
5095,5423,19,39,117,0.06813753722744878,2.725501489097951
5096,33208,38,184,552,0.06070704925333376,11.230804111866746
5097,5271,26,34,102,0.06255987145621995,2.189595500967698
5098,6961,36,26,78,0.062371479075712465,1.6840299350442365
5099,6011,24,39,117,0.06385393022574135,2.554157209029654
