episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
1,31,8,1.0000,0.00005000,0.4000,1.7920,5.8947,0.0000,0.9792
2,34,9,0.9999,0.00005000,0.4000,1.6760,6.2051,0.0000,0.9554
3,41,11,0.9998,0.00005000,0.4001,1.8589,6.6131,0.0000,0.9514
4,49,11,0.9998,0.00005000,0.4001,2.1114,7.1079,0.0000,0.9479
5,41,11,0.9998,0.00005000,0.4001,1.8067,7.4173,0.0000,0.9549
6,39,11,0.9998,0.00005000,0.4001,2.1812,9.0086,0.0000,0.9313
7,47,13,0.9995,0.00004999,0.4002,2.6422,8.1374,0.0000,0.8892
8,62,20,0.9994,0.00004998,0.4002,3.3310,8.8039,0.0000,0.8420
9,44,21,0.9993,0.00004998,0.4002,2.7765,8.8359,0.0000,0.8421
10,42,12,0.9993,0.00004998,0.4002,3.9593,8.3952,0.0000,0.7656
11,56,11,0.9991,0.00004998,0.4003,3.9029,12.0822,0.0000,0.7642
12,66,22,0.9991,0.00004998,0.4003,3.1231,10.9077,0.0000,0.8469
13,64,11,0.9991,0.00004998,0.4003,3.7420,17.3734,0.0000,0.7642
14,36,23,0.9988,0.00004997,0.4004,3.1244,12.6444,0.0000,0.8051
15,62,23,0.9988,0.00004997,0.4004,2.9460,8.5154,0.0000,0.8452
16,40,29,0.9987,0.00004997,0.4005,3.5736,11.4251,0.0000,0.8056
17,39,10,0.9986,0.00004996,0.4005,5.0833,8.8303,0.0000,0.6937
18,75,20,0.9986,0.00004996,0.4005,4.7563,11.8276,0.0000,0.7109
19,76,13,0.9984,0.00004996,0.4005,5.2366,14.2838,0.0000,0.6659
20,32,21,0.9984,0.00004996,0.4005,4.8022,12.7770,0.0000,0.7143
21,54,35,0.9982,0.00004996,0.4006,3.9291,12.5046,0.0000,0.7775
22,63,14,0.9981,0.00004995,0.4006,5.0370,10.1154,0.0000,0.6987
23,85,14,0.9981,0.00004995,0.4006,5.4968,12.3583,0.0000,0.6875
24,33,8,0.9979,0.00004995,0.4007,5.3811,11.1436,0.0000,0.7070
25,36,8,0.9978,0.00004995,0.4007,4.3436,15.4681,0.0000,0.7500
26,45,8,0.9978,0.00004995,0.4007,4.9066,13.9546,0.0000,0.7109
27,41,44,0.9977,0.00004994,0.4008,3.8403,9.6913,0.0000,0.7686
28,33,23,0.9976,0.00004994,0.4008,5.0435,11.3853,0.0000,0.6984
29,40,45,0.9976,0.00004994,0.4008,4.0287,12.1559,0.0000,0.7812
30,69,26,0.9974,0.00004993,0.4009,4.8653,14.2280,0.0000,0.7320
31,76,20,0.9973,0.00004993,0.4009,5.5882,13.5100,0.0000,0.6875
32,57,13,0.9972,0.00004993,0.4009,5.7330,14.7399,0.0000,0.6707
33,37,20,0.9971,0.00004993,0.4010,4.6054,12.9533,0.0000,0.7375
34,40,11,0.9970,0.00004993,0.4010,4.4882,16.3389,0.0000,0.7159
35,39,10,0.9969,0.00004992,0.4010,6.0956,11.9398,0.0000,0.6406
36,38,10,0.9969,0.00004992,0.4011,5.3907,12.4605,0.0000,0.6750
37,119,47,0.9969,0.00004992,0.4011,4.5253,15.1672,0.0000,0.7320
38,30,21,0.9967,0.00004992,0.4011,5.1872,12.7392,0.0000,0.7143
39,41,37,0.9966,0.00004991,0.4011,4.9596,16.7021,0.0000,0.7044
40,38,18,0.9966,0.00004991,0.4011,4.9751,13.9308,0.0000,0.7257
41,95,21,0.9964,0.00004991,0.4012,4.5280,15.1977,0.0000,0.7336
42,58,11,0.9963,0.00004991,0.4012,5.6745,13.5637,0.0000,0.6875
43,83,49,0.9962,0.00004991,0.4013,5.0185,15.1175,0.0000,0.7156
44,29,8,0.9961,0.00004990,0.4013,5.3749,12.2852,0.0000,0.6719
45,115,11,0.9961,0.00004990,0.4013,6.6620,29.3592,0.0000,0.6506
46,40,20,0.9961,0.00004990,0.4013,5.5382,12.7611,0.0000,0.6797
47,29,8,0.9959,0.00004990,0.4014,5.7975,12.4036,0.0000,0.6680
48,32,8,0.9959,0.00004990,0.4014,5.6596,13.7400,0.0000,0.6641
49,44,11,0.9957,0.00004989,0.4014,5.6903,12.6023,0.0000,0.6790
50,54,10,0.9956,0.00004989,0.4015,5.9420,15.2414,0.0000,0.6594
51,44,11,0.9955,0.00004989,0.4015,5.6975,16.4079,0.0000,0.6449
52,27,8,0.9955,0.00004989,0.4015,6.1939,13.5500,0.0000,0.6445
53,86,14,0.9955,0.00004989,0.4015,6.0879,20.0415,0.0000,0.6607
54,34,8,0.9952,0.00004988,0.4016,5.4277,17.7679,0.0000,0.6797
55,30,8,0.9952,0.00004988,0.4016,5.9982,15.5407,0.0000,0.6992
56,77,14,0.9950,0.00004988,0.4017,6.1901,23.5739,0.0000,0.6562
57,39,10,0.9950,0.00004988,0.4017,5.5157,15.4795,0.0000,0.7125
58,373,26,0.9949,0.00004987,0.4017,5.7422,25.9059,0.0000,0.6839
59,105,55,0.9948,0.00004987,0.4017,5.5638,13.2917,0.0000,0.6778
60,37,28,0.9947,0.00004987,0.4018,5.9865,15.2807,0.0000,0.6618
61,129,18,0.9946,0.00004987,0.4018,5.4938,19.4516,0.0000,0.7049
62,37,8,0.9945,0.00004986,0.4018,6.2500,17.0194,0.0000,0.6445
63,61,21,0.9944,0.00004986,0.4019,5.8962,19.4573,0.0000,0.6667
64,34,8,0.9943,0.00004986,0.4019,5.9721,19.6684,0.0000,0.6836
65,59,30,0.9942,0.00004986,0.4019,6.1834,18.3947,0.0000,0.6771
66,86,17,0.9941,0.00004985,0.4020,6.3148,18.5563,0.0000,0.6710
67,46,11,0.9941,0.00004985,0.4020,5.5166,18.0105,0.0000,0.7131
68,34,21,0.9940,0.00004985,0.4020,6.4604,20.4197,0.0000,0.6369
69,120,18,0.9939,0.00004985,0.4020,6.6965,19.5187,0.0000,0.6597
70,37,21,0.9939,0.00004985,0.4020,6.4423,15.2052,0.0000,0.6548
71,58,22,0.9939,0.00004985,0.4020,5.8163,19.0253,0.0000,0.6818
72,56,11,0.9936,0.00004984,0.4021,6.0249,20.8056,0.0000,0.6875
73,34,8,0.9935,0.00004984,0.4022,5.6751,17.5827,0.0000,0.6680
74,107,29,0.9934,0.00004984,0.4022,6.0889,21.9638,0.0000,0.6638
75,20,5,0.9933,0.00004983,0.4022,5.9053,19.7211,0.0000,0.6875
76,43,11,0.9932,0.00004983,0.4022,6.6845,18.3804,0.0000,0.6562
77,37,17,0.9932,0.00004983,0.4023,6.2783,18.5738,0.0000,0.6544
78,132,20,0.9932,0.00004983,0.4023,6.1791,25.6871,0.0000,0.6750
79,54,11,0.9930,0.00004982,0.4023,6.9522,21.2935,0.0000,0.6193
80,59,10,0.9930,0.00004982,0.4023,6.5058,22.3595,0.0000,0.6875
81,73,45,0.9928,0.00004982,0.4024,6.1737,18.3164,0.0000,0.6799
82,55,11,0.9927,0.00004982,0.4024,7.1412,20.7556,0.0000,0.6307
83,86,14,0.9926,0.00004982,0.4025,6.3104,24.8311,0.0000,0.6808
84,50,63,0.9925,0.00004981,0.4025,5.8059,19.6264,0.0000,0.6870
85,61,14,0.9924,0.00004981,0.4025,7.3711,18.8237,0.0000,0.6228
86,60,14,0.9923,0.00004981,0.4026,6.2768,20.1339,0.0000,0.6786
87,52,22,0.9923,0.00004981,0.4026,5.9262,20.2301,0.0000,0.6790
88,34,26,0.9923,0.00004981,0.4026,6.2437,19.1455,0.0000,0.6791
89,33,8,0.9921,0.00004980,0.4026,6.6354,22.6318,0.0000,0.6562
90,61,12,0.9921,0.00004980,0.4026,7.2646,22.3363,0.0000,0.6458
91,53,38,0.9919,0.00004980,0.4027,6.1669,21.2969,0.0000,0.6916
92,51,20,0.9918,0.00004980,0.4027,6.2732,20.8677,0.0000,0.6750
93,41,17,0.9918,0.00004980,0.4027,6.7642,22.6505,0.0000,0.6452
94,59,48,0.9916,0.00004979,0.4028,6.1104,20.6001,0.0000,0.6738
95,37,8,0.9915,0.00004979,0.4028,6.4118,24.7460,0.0000,0.6406
96,45,11,0.9915,0.00004979,0.4028,6.6250,20.5715,0.0000,0.6591
97,64,16,0.9914,0.00004978,0.4029,5.9134,22.5238,0.0000,0.6777
98,33,8,0.9913,0.00004978,0.4029,6.0776,22.8663,0.0000,0.6836
99,56,23,0.9912,0.00004978,0.4029,6.2073,20.9090,0.0000,0.6902
100,59,14,0.9912,0.00004978,0.4029,7.1420,21.6590,0.0000,0.6629
101,57,18,0.9910,0.00004978,0.4030,6.3981,21.6777,0.0000,0.6736
102,41,10,0.9909,0.00004977,0.4030,7.3964,20.1188,0.0000,0.6687
103,63,25,0.9908,0.00004977,0.4031,6.7161,19.3782,0.0000,0.6462
104,41,23,0.9908,0.00004977,0.4031,7.0367,21.9862,0.0000,0.6386
105,174,34,0.9908,0.00004977,0.4031,6.4499,24.5551,0.0000,0.6801
106,42,32,0.9908,0.00004977,0.4031,6.2941,20.9701,0.0000,0.6670
107,38,10,0.9905,0.00004976,0.4032,5.7483,24.2805,0.0000,0.7094
108,82,24,0.9904,0.00004976,0.4032,6.3089,22.2587,0.0000,0.6654
109,128,19,0.9903,0.00004976,0.4032,6.4951,29.1925,0.0000,0.6595
110,61,14,0.9903,0.00004976,0.4032,7.1272,24.8965,0.0000,0.6339
111,38,9,0.9901,0.00004975,0.4033,5.7791,22.5449,0.0000,0.6944
112,85,17,0.9900,0.00004975,0.4033,5.9870,25.9446,0.0000,0.7059
113,82,24,0.9899,0.00004975,0.4034,6.7926,25.1490,0.0000,0.6419
114,228,37,0.9898,0.00004975,0.4034,6.6129,34.7949,0.0000,0.6639
115,74,14,0.9898,0.00004975,0.4034,6.4722,26.1015,0.0000,0.7232
116,70,13,0.9897,0.00004974,0.4035,6.7626,29.1626,0.0000,0.6683
117,82,21,0.9896,0.00004974,0.4035,6.4357,28.1424,0.0000,0.6920
118,115,21,0.9896,0.00004974,0.4035,6.7125,29.7865,0.0000,0.6637
119,42,13,0.9894,0.00004973,0.4035,6.8314,22.4487,0.0000,0.6851
120,42,22,0.9893,0.00004973,0.4036,6.6122,24.8575,0.0000,0.6875
121,60,46,0.9892,0.00004973,0.4036,6.4635,25.9095,0.0000,0.6793
122,62,14,0.9892,0.00004973,0.4036,6.8240,23.1744,0.0000,0.6362
123,77,13,0.9892,0.00004973,0.4036,6.3587,27.9967,0.0000,0.7067
124,33,8,0.9892,0.00004973,0.4036,6.0632,28.8513,0.0000,0.7188
125,76,23,0.9888,0.00004972,0.4037,6.6690,26.5623,0.0000,0.6916
126,34,33,0.9888,0.00004972,0.4037,6.7152,28.2995,0.0000,0.6771
127,53,29,0.9888,0.00004972,0.4037,6.7307,26.7559,0.0000,0.7004
128,33,17,0.9888,0.00004972,0.4037,6.6529,28.3757,0.0000,0.7151
129,29,35,0.9885,0.00004971,0.4038,6.8802,26.9263,0.0000,0.6893
130,155,17,0.9884,0.00004971,0.4039,6.9425,30.2660,0.0000,0.6912
131,42,8,0.9883,0.00004971,0.4039,6.5436,32.4981,0.0000,0.7227
132,61,13,0.9882,0.00004971,0.4039,6.9145,26.7680,0.0000,0.7188
133,116,14,0.9881,0.00004970,0.4040,6.3935,33.0792,0.0000,0.6540
134,57,24,0.9880,0.00004970,0.4040,6.9690,28.7802,0.0000,0.6719
135,41,11,0.9879,0.00004970,0.4040,5.7465,25.5680,0.0000,0.7244
136,32,8,0.9879,0.00004970,0.4040,6.8331,29.9230,0.0000,0.7031
137,52,18,0.9878,0.00004969,0.4041,7.1034,31.9465,0.0000,0.6892
138,85,69,0.9877,0.00004969,0.4041,6.6811,29.6677,0.0000,0.6793
139,106,83,0.9876,0.00004969,0.4041,6.4384,24.0261,0.0000,0.6909
140,54,55,0.9875,0.00004969,0.4042,6.4066,26.2545,0.0000,0.7040
141,42,11,0.9874,0.00004969,0.4042,6.4230,26.0344,0.0000,0.6932
142,34,8,0.9873,0.00004968,0.4042,6.1338,28.2176,0.0000,0.7422
143,40,24,0.9872,0.00004968,0.4043,6.8077,26.7516,0.0000,0.7044
144,37,20,0.9871,0.00004968,0.4043,7.0022,29.8895,0.0000,0.7078
145,88,31,0.9871,0.00004968,0.4043,6.5504,33.2157,0.0000,0.7188
146,128,19,0.9869,0.00004967,0.4044,6.5605,30.4091,0.0000,0.7039
147,108,38,0.9869,0.00004967,0.4044,6.2735,32.6938,0.0000,0.7163
148,30,17,0.9869,0.00004967,0.4044,7.2673,31.0462,0.0000,0.6930
149,44,11,0.9867,0.00004967,0.4044,6.6716,34.1662,0.0000,0.7216
150,32,41,0.9866,0.00004966,0.4045,6.3692,32.0026,0.0000,0.7119
151,98,20,0.9865,0.00004966,0.4045,6.7834,32.8739,0.0000,0.7172
152,39,22,0.9864,0.00004966,0.4045,7.2657,32.4422,0.0000,0.6932
153,113,33,0.9864,0.00004966,0.4045,6.8631,31.5455,0.0000,0.6913
154,54,32,0.9862,0.00004966,0.4046,6.2472,28.6818,0.0000,0.7383
155,59,28,0.9861,0.00004965,0.4046,7.5007,31.9930,0.0000,0.6886
156,85,31,0.9860,0.00004965,0.4047,6.5028,38.9139,0.0000,0.7177
157,33,18,0.9860,0.00004965,0.4047,6.9045,31.7281,0.0000,0.6997
158,84,53,0.9860,0.00004965,0.4047,6.5905,30.0144,0.0000,0.7164
159,37,10,0.9858,0.00004964,0.4047,7.0092,29.4761,0.0000,0.7031
160,21,21,0.9857,0.00004964,0.4048,6.1274,32.0717,0.0000,0.7262
161,44,32,0.9857,0.00004964,0.4048,6.5168,34.3298,0.0000,0.7100
162,40,11,0.9857,0.00004964,0.4048,6.0579,30.1724,0.0000,0.7244
163,84,13,0.9854,0.00004964,0.4049,6.9071,37.8335,0.0000,0.7067
164,30,7,0.9854,0.00004964,0.4049,6.6512,38.9557,0.0000,0.7232
165,53,18,0.9854,0.00004964,0.4049,6.7638,37.2352,0.0000,0.6892
166,73,14,0.9854,0.00004964,0.4049,7.4325,39.0859,0.0000,0.6964
167,37,10,0.9851,0.00004963,0.4050,6.4646,34.0129,0.0000,0.7375
168,76,26,0.9850,0.00004962,0.4050,6.6794,36.0130,0.0000,0.7079
169,30,8,0.9849,0.00004962,0.4050,7.5047,33.8936,0.0000,0.6914
170,51,55,0.9848,0.00004962,0.4051,6.4776,36.8738,0.0000,0.7307
171,58,13,0.9847,0.00004962,0.4051,6.9276,41.6333,0.0000,0.7163
172,64,51,0.9846,0.00004962,0.4051,6.8507,30.3769,0.0000,0.7083
173,27,17,0.9845,0.00004961,0.4052,6.8592,37.9619,0.0000,0.7224
174,46,48,0.9845,0.00004961,0.4052,6.9674,32.5014,0.0000,0.7240
175,143,18,0.9843,0.00004961,0.4052,7.6093,33.5185,0.0000,0.7101
176,44,12,0.9842,0.00004961,0.4052,6.5089,34.1953,0.0000,0.7552
177,51,29,0.9842,0.00004960,0.4053,6.9533,39.5714,0.0000,0.7134
178,43,24,0.9842,0.00004960,0.4053,7.4965,40.6139,0.0000,0.7109
179,45,11,0.9842,0.00004960,0.4053,6.8282,29.2062,0.0000,0.7727
180,86,28,0.9839,0.00004960,0.4054,7.1435,34.7141,0.0000,0.7143
181,35,9,0.9838,0.00004960,0.4054,7.1669,35.0676,0.0000,0.7326
182,53,49,0.9837,0.00004959,0.4054,6.3427,34.0969,0.0000,0.7258
183,33,8,0.9836,0.00004959,0.4055,6.1341,38.3885,0.0000,0.7422
184,32,8,0.9836,0.00004959,0.4055,7.0377,41.5672,0.0000,0.6953
185,33,10,0.9836,0.00004959,0.4055,6.0465,35.8814,0.0000,0.7219
186,49,11,0.9833,0.00004958,0.4056,7.1665,41.2183,0.0000,0.7216
187,32,37,0.9833,0.00004958,0.4056,6.5612,35.7273,0.0000,0.7272
188,105,38,0.9832,0.00004958,0.4056,6.8418,35.5800,0.0000,0.7344
189,37,27,0.9831,0.00004958,0.4056,6.9962,34.6495,0.0000,0.7234
190,58,14,0.9830,0.00004957,0.4057,7.1089,33.7398,0.0000,0.7299
191,57,20,0.9830,0.00004957,0.4057,6.5438,39.9771,0.0000,0.7219
192,37,20,0.9828,0.00004957,0.4057,6.1117,36.0452,0.0000,0.7438
193,29,19,0.9827,0.00004957,0.4058,6.3171,36.0613,0.0000,0.7303
194,243,22,0.9826,0.00004957,0.4058,6.9196,43.4055,0.0000,0.7031
195,167,20,0.9825,0.00004956,0.4058,7.3385,45.6833,0.0000,0.7016
196,46,8,0.9825,0.00004956,0.4058,8.2144,42.2770,0.0000,0.6836
197,88,35,0.9824,0.00004956,0.4059,7.0348,39.3692,0.0000,0.7223
198,83,17,0.9823,0.00004956,0.4059,7.5252,46.0706,0.0000,0.7335
199,34,8,0.9822,0.00004955,0.4059,7.4553,40.7562,0.0000,0.7422
200,34,8,0.9821,0.00004955,0.4060,6.7357,43.5091,0.0000,0.7500
201,37,138,0.9820,0.00004955,0.4060,6.9664,37.1079,0.0000,0.6988
202,41,10,0.9819,0.00004955,0.4060,6.9506,35.7603,0.0000,0.7406
203,35,20,0.9818,0.00004955,0.4061,6.8664,40.4561,0.0000,0.7453
204,33,8,0.9818,0.00004955,0.4061,7.1004,38.0764,0.0000,0.7305
205,35,8,0.9818,0.00004955,0.4061,7.2068,39.4816,0.0000,0.6914
206,38,10,0.9816,0.00004954,0.4062,6.8224,42.1195,0.0000,0.6875
207,48,24,0.9815,0.00004954,0.4062,7.0361,36.8448,0.0000,0.7513
208,73,14,0.9815,0.00004954,0.4062,6.9301,42.8901,0.0000,0.7188
209,121,20,0.9813,0.00004953,0.4062,7.2006,34.5275,0.0000,0.7469
210,79,11,0.9813,0.00004953,0.4062,6.5378,44.8788,0.0000,0.7386
211,40,19,0.9811,0.00004953,0.4063,7.3985,38.7893,0.0000,0.7648
212,36,36,0.9810,0.00004953,0.4063,7.1151,41.0106,0.0000,0.7248
213,39,17,0.9810,0.00004953,0.4063,8.0259,45.3691,0.0000,0.7059
214,47,23,0.9808,0.00004952,0.4064,7.3102,39.7570,0.0000,0.7188
215,41,35,0.9807,0.00004952,0.4064,6.9729,42.3259,0.0000,0.7446
216,187,33,0.9807,0.00004952,0.4064,7.4717,46.4652,0.0000,0.6970
217,59,24,0.9806,0.00004951,0.4065,6.8177,37.5104,0.0000,0.7513
218,106,25,0.9805,0.00004951,0.4065,7.1731,35.0524,0.0000,0.7262
219,39,20,0.9804,0.00004951,0.4065,8.0531,41.6521,0.0000,0.7172
220,45,12,0.9804,0.00004951,0.4065,7.2705,30.1508,0.0000,0.7474
221,44,8,0.9802,0.00004951,0.4066,6.0045,40.2569,0.0000,0.7812
222,104,25,0.9801,0.00004950,0.4066,7.5611,40.1300,0.0000,0.7137
223,34,27,0.9800,0.00004950,0.4067,7.2867,42.2029,0.0000,0.7176
224,105,23,0.9800,0.00004950,0.4067,6.8637,41.0491,0.0000,0.7595
225,32,9,0.9798,0.00004950,0.4067,7.3967,44.2221,0.0000,0.6910
226,36,8,0.9798,0.00004949,0.4068,7.2359,40.7040,0.0000,0.7070
227,79,13,0.9797,0.00004949,0.4068,7.3186,43.6993,0.0000,0.7284
228,38,10,0.9796,0.00004949,0.4068,7.4490,44.3827,0.0000,0.7188
229,86,14,0.9795,0.00004949,0.4068,7.0259,37.8599,0.0000,0.7254
230,40,11,0.9794,0.00004948,0.4069,6.2674,39.1769,0.0000,0.7784
231,56,11,0.9794,0.00004948,0.4069,6.6366,34.2243,0.0000,0.7415
232,51,11,0.9792,0.00004948,0.4069,7.0572,41.2421,0.0000,0.7500
233,62,52,0.9791,0.00004948,0.4070,6.7481,37.5318,0.0000,0.7524
234,36,10,0.9790,0.00004948,0.4070,6.9314,38.4358,0.0000,0.7063
235,215,27,0.9790,0.00004948,0.4070,6.1417,56.4763,0.0000,0.7627
236,34,8,0.9788,0.00004947,0.4071,7.4668,45.0372,0.0000,0.7695
237,37,8,0.9788,0.00004947,0.4071,6.6219,36.7551,0.0000,0.7578
238,73,29,0.9787,0.00004947,0.4071,7.0702,41.6169,0.0000,0.7468
239,88,25,0.9786,0.00004946,0.4071,7.1291,44.1424,0.0000,0.7262
240,67,39,0.9785,0.00004946,0.4072,7.4729,41.0862,0.0000,0.7260
241,143,17,0.9785,0.00004946,0.4072,7.0114,53.2085,0.0000,0.7702
242,41,51,0.9785,0.00004946,0.4072,7.4638,45.0870,0.0000,0.7255
243,37,11,0.9782,0.00004946,0.4073,6.4402,45.5909,0.0000,0.7500
244,167,20,0.9781,0.00004945,0.4073,5.8939,42.6993,0.0000,0.7906
245,108,13,0.9780,0.00004945,0.4073,6.6591,43.7369,0.0000,0.7668
246,104,26,0.9779,0.00004945,0.4074,7.1678,42.0518,0.0000,0.7536
247,56,34,0.9779,0.00004945,0.4074,6.5559,42.0600,0.0000,0.7583
248,87,55,0.9779,0.00004945,0.4074,7.1390,42.2143,0.0000,0.7369
249,34,26,0.9777,0.00004944,0.4074,6.8461,44.5841,0.0000,0.7536
250,111,14,0.9776,0.00004944,0.4075,6.7785,53.5765,0.0000,0.7567
251,62,13,0.9775,0.00004944,0.4075,7.9350,44.3478,0.0000,0.7236
252,36,17,0.9774,0.00004944,0.4075,7.9200,38.6315,0.0000,0.7040
253,41,19,0.9773,0.00004943,0.4076,8.3883,39.8317,0.0000,0.7352
254,661,30,0.9773,0.00004943,0.4076,6.9618,55.4181,0.0000,0.7594
255,36,11,0.9771,0.00004943,0.4076,6.9553,45.0531,0.0000,0.7443
256,40,36,0.9771,0.00004943,0.4076,7.5448,39.7928,0.0000,0.7509
257,35,33,0.9771,0.00004943,0.4076,7.6714,40.1018,0.0000,0.7367
258,41,36,0.9769,0.00004942,0.4077,7.1101,42.6228,0.0000,0.7405
259,53,11,0.9768,0.00004942,0.4077,7.4069,44.7459,0.0000,0.7472
260,58,11,0.9767,0.00004942,0.4078,7.9899,40.4983,0.0000,0.7841
261,40,11,0.9766,0.00004942,0.4078,7.5577,35.6729,0.0000,0.7614
262,58,11,0.9765,0.00004941,0.4078,7.3149,39.9952,0.0000,0.7528
263,57,25,0.9765,0.00004941,0.4078,7.1925,47.1957,0.0000,0.7338
264,32,17,0.9763,0.00004941,0.4079,7.3309,44.9905,0.0000,0.7684
265,80,14,0.9762,0.00004941,0.4079,7.3362,45.3331,0.0000,0.7634
266,40,70,0.9761,0.00004940,0.4080,7.1005,40.6435,0.0000,0.7558
267,53,23,0.9761,0.00004940,0.4080,6.4124,38.1220,0.0000,0.8043
268,25,5,0.9761,0.00004940,0.4080,8.1368,51.8970,0.0000,0.7375
269,45,24,0.9761,0.00004940,0.4080,7.0214,40.3503,0.0000,0.7578
270,33,8,0.9758,0.00004939,0.4081,6.9043,45.8367,0.0000,0.7539
271,20,5,0.9758,0.00004939,0.4081,7.6087,46.6697,0.0000,0.7250
272,121,20,0.9756,0.00004939,0.4081,7.3306,44.0902,0.0000,0.7469
273,88,23,0.9755,0.00004939,0.4082,7.2200,38.5653,0.0000,0.7283
274,27,7,0.9755,0.00004939,0.4082,7.3838,42.5128,0.0000,0.7098
275,73,75,0.9753,0.00004938,0.4082,7.4302,42.9978,0.0000,0.7475
276,31,7,0.9753,0.00004938,0.4082,6.6362,53.6333,0.0000,0.7723
277,56,12,0.9752,0.00004938,0.4083,7.9276,44.3264,0.0000,0.7552
278,27,28,0.9751,0.00004938,0.4083,7.1360,40.1945,0.0000,0.7667
279,40,8,0.9750,0.00004937,0.4083,6.5481,43.8873,0.0000,0.7500
280,40,41,0.9750,0.00004937,0.4083,7.1434,40.4601,0.0000,0.7660
281,41,28,0.9748,0.00004937,0.4084,6.7894,39.6359,0.0000,0.7701
282,91,15,0.9748,0.00004937,0.4084,6.5461,43.7284,0.0000,0.7771
283,32,8,0.9746,0.00004937,0.4085,7.5004,44.2814,0.0000,0.7305
284,115,38,0.9745,0.00004936,0.4085,7.2635,46.0376,0.0000,0.7615
285,162,17,0.9745,0.00004936,0.4085,7.4531,47.9795,0.0000,0.7537
286,41,21,0.9745,0.00004936,0.4085,7.3750,41.6941,0.0000,0.7455
287,54,11,0.9743,0.00004936,0.4086,6.6436,46.3237,0.0000,0.7642
288,29,24,0.9742,0.00004935,0.4086,7.5137,47.2780,0.0000,0.7396
289,34,9,0.9741,0.00004935,0.4086,6.4537,45.2042,0.0000,0.7882
290,30,8,0.9740,0.00004935,0.4087,8.0093,49.5914,0.0000,0.7812
291,62,13,0.9739,0.00004935,0.4087,7.5566,45.1146,0.0000,0.7524
292,53,11,0.9739,0.00004935,0.4087,7.0533,45.6403,0.0000,0.7670
293,45,27,0.9737,0.00004934,0.4088,7.7036,38.3835,0.0000,0.7627
294,41,33,0.9736,0.00004934,0.4088,7.3216,39.8422,0.0000,0.7557
295,40,11,0.9735,0.00004934,0.4088,7.2220,46.3662,0.0000,0.7557
296,33,8,0.9735,0.00004934,0.4088,6.2489,51.8632,0.0000,0.7773
297,34,8,0.9734,0.00004933,0.4089,6.6509,52.4266,0.0000,0.7734
298,32,17,0.9733,0.00004933,0.4089,7.8294,47.2097,0.0000,0.7371
299,45,22,0.9733,0.00004933,0.4089,7.1475,49.7510,0.0000,0.7628
300,35,20,0.9731,0.00004933,0.4090,7.4290,48.7218,0.0000,0.7641
301,104,16,0.9731,0.00004933,0.4090,6.5377,48.0447,0.0000,0.7656
302,28,29,0.9729,0.00004932,0.4090,7.0217,49.6454,0.0000,0.7823
303,34,8,0.9729,0.00004932,0.4090,8.3725,50.3554,0.0000,0.7852
304,56,11,0.9729,0.00004932,0.4090,6.2084,48.2173,0.0000,0.8068
305,31,8,0.9726,0.00004932,0.4091,8.2869,52.5789,0.0000,0.7695
306,52,11,0.9726,0.00004931,0.4092,7.0720,41.9983,0.0000,0.7727
307,43,39,0.9726,0.00004931,0.4092,7.5924,45.6563,0.0000,0.7756
308,71,14,0.9724,0.00004931,0.4092,8.1366,41.0135,0.0000,0.7500
309,30,33,0.9723,0.00004931,0.4092,7.8283,51.3839,0.0000,0.7443
310,62,24,0.9722,0.00004930,0.4093,7.1764,46.1930,0.0000,0.7656
311,42,40,0.9721,0.00004930,0.4093,7.5216,44.6415,0.0000,0.7633
312,31,8,0.9720,0.00004930,0.4093,7.7643,43.8974,0.0000,0.7422
313,41,11,0.9719,0.00004930,0.4094,7.7936,36.2547,0.0000,0.7955
314,39,11,0.9718,0.00004930,0.4094,6.2941,43.3468,0.0000,0.7841
315,179,23,0.9717,0.00004929,0.4094,7.8388,55.7597,0.0000,0.7500
316,31,18,0.9717,0.00004929,0.4095,6.6737,40.1563,0.0000,0.7517
317,32,8,0.9717,0.00004929,0.4095,7.1414,50.9083,0.0000,0.8125
318,59,31,0.9715,0.00004929,0.4095,7.3630,44.0572,0.0000,0.7621
319,165,19,0.9714,0.00004928,0.4095,7.2047,42.4476,0.0000,0.7878
320,30,8,0.9713,0.00004928,0.4096,6.5382,54.8242,0.0000,0.8008
321,38,21,0.9712,0.00004928,0.4096,7.5648,52.1886,0.0000,0.7902
322,77,11,0.9711,0.00004928,0.4096,7.8894,55.9739,0.0000,0.7443
323,55,10,0.9710,0.00004928,0.4097,5.8758,47.7948,0.0000,0.8125
324,45,30,0.9709,0.00004927,0.4097,6.6343,46.2271,0.0000,0.7937
325,51,20,0.9708,0.00004927,0.4097,6.9558,49.9031,0.0000,0.7859
326,40,10,0.9708,0.00004927,0.4098,7.8060,35.1331,0.0000,0.7344
327,198,23,0.9707,0.00004927,0.4098,7.1677,34.7718,0.0000,0.7880
328,31,8,0.9706,0.00004926,0.4098,6.6506,48.8427,0.0000,0.7578
329,42,58,0.9705,0.00004926,0.4098,7.2095,51.4487,0.0000,0.7662
330,86,79,0.9705,0.00004926,0.4098,7.8385,48.7243,0.0000,0.7607
331,99,29,0.9703,0.00004926,0.4099,8.0375,49.0444,0.0000,0.7726
332,129,18,0.9702,0.00004926,0.4099,7.3813,40.7791,0.0000,0.7743
