episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
76,33,21,0.9932,0.00004983,0.0000,4.1535,23.4676,0.0000,0.9226
77,33,8,0.9932,0.00004983,0.0000,5.4463,22.0068,0.0000,0.8984
78,41,19,0.9931,0.00004983,0.0000,3.3991,22.8728,0.0000,0.9391
79,41,58,0.9931,0.00004983,0.0000,4.5709,18.3907,0.0000,0.9165
80,43,23,0.9931,0.00004983,0.0000,3.8653,22.9815,0.0000,0.9334
81,41,12,0.9928,0.00004982,0.0000,3.2066,21.4862,0.0000,0.9401
82,70,14,0.9927,0.00004982,0.0000,3.9133,22.2350,0.0000,0.9308
83,36,8,0.9926,0.00004982,0.0000,4.4830,22.5544,0.0000,0.9258
84,107,20,0.9925,0.00004981,0.0000,4.2988,23.3168,0.0000,0.9203
85,41,11,0.9924,0.00004981,0.0000,4.2516,25.2172,0.0000,0.9233
86,133,20,0.9923,0.00004981,0.0000,4.3517,27.0060,0.0000,0.9328
87,29,23,0.9923,0.00004981,0.0000,4.5983,28.7065,0.0000,0.9293
88,40,11,0.9923,0.00004981,0.0000,3.5580,19.3033,0.0000,0.9233
89,28,17,0.9923,0.00004981,0.0000,3.1684,21.6949,0.0000,0.9449
90,59,23,0.9920,0.00004980,0.0000,4.5309,21.5746,0.0000,0.9226
91,47,13,0.9919,0.00004980,0.0000,5.1814,21.1188,0.0000,0.9111
92,81,14,0.9919,0.00004980,0.0000,5.4188,23.8830,0.0000,0.9107
93,63,20,0.9919,0.00004980,0.0000,5.1383,22.4550,0.0000,0.9234
94,84,14,0.9916,0.00004979,0.0000,4.8169,24.6758,0.0000,0.9219
95,33,8,0.9915,0.00004979,0.0000,5.2095,21.8385,0.0000,0.9219
96,29,8,0.9915,0.00004979,0.0000,5.3339,23.6322,0.0000,0.9102
97,38,10,0.9914,0.00004978,0.0000,5.9113,22.3288,0.0000,0.9125
98,39,12,0.9914,0.00004978,0.0000,5.7937,20.5737,0.0000,0.9141
99,40,10,0.9912,0.00004978,0.0000,4.1343,23.3062,0.0000,0.9281
100,87,24,0.9911,0.00004978,0.0000,4.7395,26.3672,0.0000,0.9258
101,40,20,0.9910,0.00004978,0.0000,4.3528,24.5028,0.0000,0.9172
102,63,26,0.9909,0.00004977,0.0000,4.2021,26.4156,0.0000,0.9303
103,105,17,0.9908,0.00004977,0.0000,4.1935,27.1282,0.0000,0.9320
104,95,18,0.9907,0.00004977,0.0000,4.3968,25.9260,0.0000,0.9219
105,29,8,0.9906,0.00004977,0.0000,5.0415,25.0485,0.0000,0.9297
106,122,17,0.9906,0.00004976,0.0000,4.6007,29.0278,0.0000,0.9246
107,30,8,0.9905,0.00004976,0.0000,4.4563,26.1553,0.0000,0.9180
108,85,30,0.9904,0.00004976,0.0000,4.4472,27.6643,0.0000,0.9240
109,37,26,0.9903,0.00004976,0.0000,4.4649,28.2833,0.0000,0.9255
110,52,10,0.9902,0.00004975,0.0000,5.0403,26.7866,0.0000,0.9187
111,37,11,0.9901,0.00004975,0.0000,3.6435,27.7009,0.0000,0.9432
112,31,8,0.9900,0.00004975,0.0000,6.3357,25.9833,0.0000,0.8945
113,41,46,0.9899,0.00004975,0.0000,4.5249,23.7692,0.0000,0.9287
114,60,13,0.9898,0.00004975,0.0000,4.9752,30.0423,0.0000,0.9111
115,48,12,0.9897,0.00004974,0.0000,5.4463,24.1571,0.0000,0.9089
116,59,34,0.9897,0.00004974,0.0000,5.8963,28.8293,0.0000,0.9081
