episode,score,steps,epsilon,loss,avg_q
2585,77,17,0.0500,26.5824,396.5990
2586,121,14,0.0500,24.1911,392.2626
2587,39,11,0.0500,22.4461,382.0111
2588,230,18,0.0500,23.1956,389.4525
2589,82,14,0.0500,30.1183,374.4168
2590,75,13,0.0500,22.0211,388.9582
2591,45,10,0.0500,27.8795,386.3804
2592,62,11,0.0500,20.3774,389.7505
2593,40,12,0.0500,19.8200,387.3981
2594,79,14,0.0500,21.8303,395.1481
2595,56,13,0.0500,22.1763,379.3493
2596,40,11,0.0500,26.1055,390.9402
2597,81,13,0.0500,30.7532,386.0523
2598,26,5,0.0500,15.8192,391.7143
2599,62,15,0.0500,17.6850,383.6316
2600,36,9,0.0500,22.4249,373.3476
2601,170,19,0.0500,19.8652,374.7881
2602,84,15,0.0500,23.8383,384.8286
2603,39,10,0.0500,22.7172,378.0588
2604,76,13,0.0500,17.6819,376.2087
2605,94,15,0.0500,27.5486,400.1272
2606,32,10,0.0500,27.8256,386.2438
2607,44,14,0.0500,20.2893,374.4895
2608,62,15,0.0500,32.6697,392.8998
2609,56,12,0.0500,33.0921,391.5744
2610,42,10,0.0500,20.7719,388.8591
2611,92,16,0.0500,29.8776,390.3190
2612,217,22,0.0500,23.0149,393.8674
2613,39,8,0.0500,26.5240,396.4825
2614,60,10,0.0500,18.0495,395.4160
2615,52,11,0.0500,25.0594,386.2096
2616,90,14,0.0500,28.0019,395.4545
2617,60,13,0.0500,25.1210,381.9785
2618,41,10,0.0500,19.5067,393.7012
2619,53,9,0.0500,19.1555,390.5687
2620,76,10,0.0500,19.2722,390.1093
2621,78,14,0.0500,24.6286,381.9716
2622,69,12,0.0500,22.6432,391.5441
2623,56,11,0.0500,24.6761,390.0175
2624,55,12,0.0500,22.9695,395.3412
2625,84,14,0.0500,25.0480,385.3197
2626,93,17,0.0500,28.3766,399.5587
2627,40,11,0.0500,25.2942,398.4387
2628,73,15,0.0500,26.7689,383.1581
2629,45,11,0.0500,23.8806,383.8048
2630,54,12,0.0500,25.3405,382.8608
2631,121,14,0.0500,24.9692,404.2634
2632,38,10,0.0500,28.2539,382.3303
2633,89,12,0.0500,24.3239,393.8701
2634,57,13,0.0500,25.0592,382.6376
2635,48,12,0.0500,27.4030,386.5394
2636,40,11,0.0500,27.7879,398.2094
2637,60,14,0.0500,28.7442,394.0436
2638,48,12,0.0500,23.1404,397.0907
2639,55,11,0.0500,23.0997,401.3807
2640,78,16,0.0500,13.0154,390.2689
2641,172,24,0.0500,22.0518,389.6106
2642,98,17,0.0500,21.9002,386.5681
2643,82,12,0.0500,39.9003,394.4441
2644,150,19,0.0500,25.4544,392.7698
2645,111,18,0.0500,26.1595,393.6955
2646,56,13,0.0500,27.7728,389.4732
2647,84,15,0.0500,14.6187,395.0831
2648,57,11,0.0500,27.7754,387.2349
2649,61,13,0.0500,32.9903,387.6300
2650,56,11,0.0500,23.6273,405.9258
2651,35,10,0.0500,31.1837,380.2636
2652,86,13,0.0500,25.7433,404.4314
2653,53,11,0.0500,20.0471,396.3543
2654,49,10,0.0500,24.8584,406.6582
2655,111,18,0.0500,24.7094,392.0009
2656,111,20,0.0500,23.7342,397.3680
2657,115,16,0.0500,23.7994,400.7702
2658,37,9,0.0500,26.9265,392.7350
2659,85,12,0.0500,24.3924,407.8256
2660,58,12,0.0500,23.2157,391.8003
2661,37,10,0.0500,21.0458,400.7837
2662,34,9,0.0500,29.7280,387.7534
2663,38,10,0.0500,19.6332,394.0832
2664,38,10,0.0500,24.3821,391.3128
2665,91,17,0.0500,22.8246,407.9941
2666,56,12,0.0500,24.2818,394.2439
2667,156,17,0.0500,17.0581,407.0968
2668,118,14,0.0500,26.9346,398.6911
2669,45,12,0.0500,22.3571,397.2251
2670,56,12,0.0500,28.8317,388.8262
2671,106,15,0.0500,21.1022,388.5886
2672,44,11,0.0500,17.0492,396.7394
2673,55,12,0.0500,17.5725,400.6839
2674,81,13,0.0500,24.0057,402.1390
2675,39,10,0.0500,24.6028,402.1607
2676,38,8,0.0500,30.5951,398.7774
2677,43,10,0.0500,20.7073,398.7419
2678,67,10,0.0500,24.3079,403.4461
2679,45,13,0.0500,26.5036,391.1830
2680,225,26,0.0500,25.4218,405.8410
2681,38,11,0.0500,22.9687,394.8690
2682,53,12,0.0500,30.1466,384.4788
2683,331,23,0.0500,24.9917,406.2468
2684,20,6,0.0500,16.1664,392.8036
2685,91,17,0.0500,27.6373,399.3309
2686,36,11,0.0500,19.8377,402.0718
2687,40,10,0.0500,22.2250,401.1140
2688,83,12,0.0500,30.0205,417.6185
2689,53,10,0.0500,19.6976,392.3710
2690,235,26,0.0500,23.9852,401.9605
2691,59,13,0.0500,23.7164,392.1125
2692,40,10,0.0500,22.6355,403.3096
2693,37,9,0.0500,15.3886,392.9974
2694,27,7,0.0500,33.9948,395.8639
2695,56,13,0.0500,21.9101,404.3204
2696,44,12,0.0500,24.7528,391.0915
2697,58,12,0.0500,25.4491,398.1204
2698,36,10,0.0500,29.5922,402.8112
2699,58,11,0.0500,22.7592,411.9414
2700,120,14,0.0500,20.9533,403.2391
2701,37,11,0.0500,31.8414,394.6971
2702,43,11,0.0500,12.5246,397.0572
2703,37,7,0.0500,27.2349,403.7914
2704,78,12,0.0500,25.8211,419.1075
2705,50,9,0.0500,21.6443,389.7480
2706,53,11,0.0500,30.2794,401.8742
2707,56,12,0.0500,34.4441,394.8106
2708,45,10,0.0500,17.9178,395.5267
2709,63,11,0.0500,18.9242,393.7481
2710,39,9,0.0500,19.1639,394.9476
2711,60,12,0.0500,19.1693,407.8116
2712,26,7,0.0500,24.8115,393.4856
2713,91,16,0.0500,19.4863,404.5057
2714,39,11,0.0500,27.7529,397.2832
2715,76,14,0.0500,25.7456,396.9056
2716,41,11,0.0500,26.6163,409.9237
2717,106,18,0.0500,28.9862,396.5792
2718,39,10,0.0500,21.5041,392.9752
2719,51,11,0.0500,21.7846,399.6812
2720,30,8,0.0500,35.8384,406.6728
2721,27,6,0.0500,9.8664,405.4056
2722,36,11,0.0500,32.6997,413.8757
2723,34,8,0.0500,16.2715,398.4071
2724,33,8,0.0500,25.0076,396.5065
2725,56,11,0.0500,30.4226,391.4814
2726,88,16,0.0500,30.8351,404.6379
2727,36,8,0.0500,18.7671,403.9421
2728,55,10,0.0500,25.1441,399.4420
2729,41,11,0.0500,24.1797,397.4257
2730,37,8,0.0500,27.1972,392.5568
2731,38,10,0.0500,35.6000,396.4021
2732,172,18,0.0500,23.8951,404.5006
2733,28,7,0.0500,29.6294,404.8213
2734,129,18,0.0500,21.6539,404.3214
2735,58,12,0.0500,23.3187,410.3641
2736,308,21,0.0500,22.0696,403.7316
2737,46,12,0.0500,23.5962,395.0255
2738,85,13,0.0500,20.9505,409.3324
2739,54,11,0.0500,26.9999,399.9878
2740,42,7,0.0500,18.7283,411.6160
2741,42,11,0.0500,26.7518,405.8295
2742,40,11,0.0500,31.9578,397.2036
2743,45,10,0.0500,25.5847,405.5133
2744,86,14,0.0500,18.2076,393.1413
2745,36,9,0.0500,23.6595,408.9717
2746,75,13,0.0500,24.5822,410.4785
2747,83,12,0.0500,21.0832,411.1961
2748,31,9,0.0500,16.7017,389.4905
2749,75,16,0.0500,21.0427,393.8206
2750,41,10,0.0500,20.4183,401.6134
2751,31,9,0.0500,23.7377,401.3063
2752,66,12,0.0500,24.9795,398.1816
2753,56,11,0.0500,28.8708,398.7801
2754,41,10,0.0500,22.9781,413.9484
2755,60,14,0.0500,28.8308,399.1207
2756,38,10,0.0500,27.2572,410.8600
2757,35,9,0.0500,23.5679,402.1800
2758,54,11,0.0500,24.1038,401.5104
2759,42,11,0.0500,31.8971,403.8106
2760,45,10,0.0500,27.6773,406.1270
2761,41,10,0.0500,23.4958,401.4374
2762,63,15,0.0500,19.9367,401.7929
2763,84,16,0.0500,22.7137,411.8732
2764,45,9,0.0500,20.8529,409.1445
2765,41,11,0.0500,20.0289,400.9251
2766,53,11,0.0500,21.4565,401.8215
2767,37,10,0.0500,25.8408,411.5762
2768,81,13,0.0500,23.5888,405.6901
2769,39,12,0.0500,20.8692,395.2169
2770,53,11,0.0500,27.7900,405.4193
2771,49,11,0.0500,28.9697,405.2661
2772,82,13,0.0500,22.2727,411.4476
2773,38,9,0.0500,28.1843,399.5722
2774,37,11,0.0500,29.1934,398.8420
2775,55,12,0.0500,22.8498,394.7396
2776,38,9,0.0500,30.6182,406.5097
2777,41,11,0.0500,25.6699,406.7484
2778,42,14,0.0500,17.1629,407.9831
2779,56,11,0.0500,23.8439,412.8212
2780,69,13,0.0500,19.8057,400.9362
2781,37,9,0.0500,24.8339,407.2508
2782,38,10,0.0500,28.7057,396.9239
2783,39,9,0.0500,20.6172,407.4984
2784,108,17,0.0500,29.1860,406.3718
2785,86,14,0.0500,24.0108,395.4447
2786,254,24,0.0500,25.4474,399.1367
2787,39,9,0.0500,29.2545,402.9201
2788,65,13,0.0500,30.0012,399.2176
2789,85,13,0.0500,24.7894,399.5725
2790,61,13,0.0500,27.2309,391.3498
2791,37,9,0.0500,23.9488,405.7816
2792,59,12,0.0500,24.6350,389.7099
2793,203,23,0.0500,30.4629,391.2549
2794,46,12,0.0500,20.0226,398.0947
2795,46,11,0.0500,22.5851,400.6213
2796,41,11,0.0500,25.8977,407.1353
2797,60,11,0.0500,13.0525,409.8134
2798,198,22,0.0500,24.6008,401.9606
2799,34,11,0.0500,36.1399,407.2164
2800,58,11,0.0500,29.1677,406.5461
2801,55,13,0.0500,31.6251,401.7026
2802,74,14,0.0500,21.7093,397.1445
2803,57,13,0.0500,19.6645,382.9962
2804,82,17,0.0500,24.8507,399.6523
2805,142,18,0.0500,29.2549,411.9372
2806,61,13,0.0500,29.2062,402.4197
2807,262,21,0.0500,22.8448,406.9804
2808,96,16,0.0500,24.5392,399.9354
2809,135,17,0.0500,16.8581,401.7971
2810,57,14,0.0500,29.6092,405.3850
2811,45,11,0.0500,26.0697,407.5521
2812,33,9,0.0500,23.7151,391.3096
2813,29,8,0.0500,26.8545,405.5204
2814,55,11,0.0500,17.3368,412.5518
2815,37,11,0.0500,25.7510,395.3561
2816,44,12,0.0500,17.9039,411.2006
2817,350,26,0.0500,26.6524,418.7102
2818,76,12,0.0500,16.6661,403.9164
2819,124,16,0.0500,26.1298,405.2571
2820,41,11,0.0500,24.6714,404.8356
2821,259,31,0.0500,23.1646,411.9135
2822,61,12,0.0500,28.9223,408.2649
2823,89,12,0.0500,17.1742,410.1852
2824,43,12,0.0500,21.7290,405.5099
2825,34,8,0.0500,23.0955,411.5961
2826,40,10,0.0500,30.7471,397.4954
2827,72,13,0.0500,20.3694,415.4611
2828,53,9,0.0500,23.5545,410.8763
2829,106,16,0.0500,19.1326,405.9128
2830,91,15,0.0500,26.2787,416.7868
2831,62,13,0.0500,25.8905,405.5729
2832,34,8,0.0500,29.8064,414.5082
2833,35,9,0.0500,27.5075,400.3617
2834,38,9,0.0500,19.5197,409.1733
2835,85,11,0.0500,20.8084,409.1686
2836,85,14,0.0500,19.7742,420.6679
2837,92,15,0.0500,19.5632,407.6726
2838,54,10,0.0500,20.0193,399.4575
2839,59,12,0.0500,27.7025,402.1350
2840,50,9,0.0500,19.0502,409.6110
2841,38,11,0.0500,25.2565,406.9699
2842,75,13,0.0500,28.2550,409.4973
2843,66,15,0.0500,26.2928,419.9217
2844,55,10,0.0500,20.7257,415.2370
2845,38,9,0.0500,20.3527,410.5321
2846,131,19,0.0500,15.7241,406.6786
2847,99,14,0.0500,22.7231,415.3226
2848,64,11,0.0500,23.9900,414.6496
2849,30,7,0.0500,33.0119,406.6532
2850,46,12,0.0500,21.0705,416.0571
2851,82,12,0.0500,17.3659,406.0110
2852,58,11,0.0500,17.1628,405.3211
2853,37,8,0.0500,19.9986,405.2918
2854,44,9,0.0500,27.0947,423.1143
2855,70,13,0.0500,28.8044,397.4478
2856,37,10,0.0500,25.1276,408.2332
2857,50,12,0.0500,27.9094,409.2036
2858,56,11,0.0500,25.5995,396.0155
2859,46,12,0.0500,30.4296,399.1796
2860,37,9,0.0500,31.0708,420.9651
2861,54,15,0.0500,23.2127,415.4169
2862,41,11,0.0500,18.9755,411.7724
2863,50,10,0.0500,21.3264,405.8999
2864,114,16,0.0500,23.0857,402.2936
2865,57,11,0.0500,26.4159,412.7744
2866,30,8,0.0500,35.9539,414.2899
2867,38,8,0.0500,25.6582,424.5962
2868,91,14,0.0500,24.9865,421.4424
2869,141,19,0.0500,28.9278,422.0500
2870,154,17,0.0500,28.0740,406.6079
2871,24,5,0.0500,31.9171,412.4652
2872,47,12,0.0500,16.4807,403.0339
2873,65,15,0.0500,17.8241,414.2842
2874,38,8,0.0500,22.9861,397.1256
2875,176,26,0.0500,23.2438,417.3557
2876,38,10,0.0500,23.0128,415.2770
2877,101,16,0.0500,21.2209,409.7248
2878,81,13,0.0500,20.3332,405.4728
2879,63,14,0.0500,24.0817,413.5010
2880,43,12,0.0500,18.2184,412.0786
2881,55,12,0.0500,20.7341,405.1547
2882,78,15,0.0500,15.5598,418.6615
2883,41,10,0.0500,24.9467,405.8683
2884,42,13,0.0500,22.8384,403.6215
2885,189,18,0.0500,24.8041,400.7436
2886,60,13,0.0500,26.1093,403.5521
2887,97,16,0.0500,25.7391,415.2619
2888,69,11,0.0500,23.5323,415.8938
2889,48,8,0.0500,33.5938,417.8178
2890,33,8,0.0500,16.8868,402.5075
2891,33,7,0.0500,20.8426,405.3508
2892,121,18,0.0500,24.3560,408.8519
2893,175,16,0.0500,23.0547,415.5087
2894,39,11,0.0500,25.5060,408.9763
2895,119,14,0.0500,26.2327,411.0462
2896,86,15,0.0500,32.9976,412.4620
2897,186,25,0.0500,27.7474,410.0128
2898,75,10,0.0500,25.1278,418.2224
2899,46,12,0.0500,18.6036,416.0147
2900,84,13,0.0500,24.8335,407.3594
2901,52,11,0.0500,19.9336,415.6004
2902,68,14,0.0500,20.3737,411.2356
2903,43,10,0.0500,29.0253,418.3542
2904,87,12,0.0500,25.4794,421.5557
2905,40,9,0.0500,27.0959,419.1955
2906,85,13,0.0500,25.7398,424.8264
2907,33,8,0.0500,21.8513,416.2362
2908,33,9,0.0500,30.6646,408.9589
2909,121,16,0.0500,25.4366,417.5574
2910,55,12,0.0500,31.7592,411.5689
2911,58,11,0.0500,15.9669,416.3811
2912,55,13,0.0500,27.9680,404.4648
2913,112,15,0.0500,30.3803,425.6886
2914,138,18,0.0500,24.7534,425.7772
2915,371,20,0.0500,30.6974,418.0538
2916,31,7,0.0500,22.8705,415.6138
2917,40,12,0.0500,17.4599,413.8798
2918,60,14,0.0500,29.4756,412.9406
2919,232,21,0.0500,25.3734,409.9652
2920,120,18,0.0500,26.5864,428.7924
2921,32,9,0.0500,22.4762,409.8026
2922,247,22,0.0500,27.8156,405.1983
2923,86,16,0.0500,17.4997,414.6934
2924,29,8,0.0500,22.2915,418.1972
2925,45,13,0.0500,21.9750,406.9406
2926,118,16,0.0500,24.4499,409.1999
2927,35,9,0.0500,32.4176,414.8106
2928,79,15,0.0500,28.1056,417.2228
2929,53,10,0.0500,25.5393,412.1542
2930,51,10,0.0500,18.7093,413.7233
2931,118,18,0.0500,29.4325,432.1339
2932,229,20,0.0500,21.5059,423.9041
2933,85,14,0.0500,30.3364,423.6174
2934,37,9,0.0500,27.0933,413.7757
2935,65,14,0.0500,26.0041,425.2252
2936,56,11,0.0500,21.8281,423.1331
2937,42,9,0.0500,19.8414,418.0569
2938,36,9,0.0500,27.0260,408.6000
2939,57,12,0.0500,33.9650,426.2478
2940,41,11,0.0500,19.6800,420.6606
2941,42,12,0.0500,16.9833,406.0134
2942,60,13,0.0500,18.2738,415.4384
2943,60,12,0.0500,26.7629,414.5641
2944,104,15,0.0500,26.3910,428.6494
2945,55,11,0.0500,25.7778,427.5827
2946,38,9,0.0500,23.0243,417.5533
2947,78,10,0.0500,33.7703,414.9869
2948,37,9,0.0500,22.1392,425.3593
2949,34,9,0.0500,28.2886,414.1844
2950,120,16,0.0500,22.6695,422.4337
2951,60,11,0.0500,20.0370,423.3942
2952,49,12,0.0500,24.2462,432.1233
2953,101,15,0.0500,25.6408,421.8540
2954,35,11,0.0500,25.3823,413.1408
2955,41,10,0.0500,32.5983,409.7853
2956,35,9,0.0500,18.5401,411.3977
2957,39,8,0.0500,21.4296,408.6973
2958,205,23,0.0500,28.1668,410.0584
2959,54,10,0.0500,32.1927,417.5242
2960,170,19,0.0500,22.0990,416.7324
2961,168,19,0.0500,21.2559,415.1787
2962,63,14,0.0500,24.5558,420.4500
2963,38,10,0.0500,30.8517,416.3006
2964,136,16,0.0500,30.8632,404.9538
2965,82,13,0.0500,26.8778,415.0812
2966,236,22,0.0500,28.7948,424.1601
2967,29,7,0.0500,23.6921,413.0776
2968,40,12,0.0500,26.0527,415.1508
2969,58,14,0.0500,26.7293,416.6077
2970,41,11,0.0500,16.3876,418.4131
2971,50,13,0.0500,22.1877,434.9022
2972,52,11,0.0500,28.7255,429.2034
2973,60,12,0.0500,20.0666,428.0842
2974,28,6,0.0500,22.7113,429.8278
2975,36,9,0.0500,16.1808,435.2870
2976,74,14,0.0500,25.4460,415.7618
2977,40,10,0.0500,29.4169,439.9958
2978,34,8,0.0500,18.9370,415.2690
2979,48,9,0.0500,20.2655,420.9486
2980,45,10,0.0500,21.5192,437.1304
2981,145,19,0.0500,27.0512,427.1019
2982,68,11,0.0500,29.2779,443.6506
2983,154,15,0.0500,23.1125,433.1692
2984,126,17,0.0500,28.9217,417.9015
2985,193,22,0.0500,17.9332,431.8870
2986,62,13,0.0500,25.0581,418.0898
2987,64,11,0.0500,15.8023,414.7016
2988,119,18,0.0500,27.7240,417.7576
2989,56,12,0.0500,24.6574,430.2397
2990,50,12,0.0500,22.3788,425.4704
2991,51,12,0.0500,20.1844,427.2658
2992,92,18,0.0500,27.5828,432.2166
2993,61,14,0.0500,16.8268,433.1923
2994,38,10,0.0500,23.8519,430.8635
2995,63,13,0.0500,20.5407,424.6624
2996,41,10,0.0500,27.7114,416.4398
2997,25,6,0.0500,22.6521,419.9914
2998,61,13,0.0500,30.7367,420.1203
2999,54,12,0.0500,33.6824,430.5839
3000,60,12,0.0500,22.8905,429.8790
3001,40,9,0.0500,25.5837,423.7017
3002,142,21,0.0500,23.5762,441.4352
3003,123,16,0.0500,21.4309,432.0485
3004,36,9,0.0500,24.5383,419.2976
3005,52,9,0.0500,26.5921,419.3577
3006,29,8,0.0500,27.1139,430.1779
3007,186,20,0.0500,24.6535,430.5052
3008,135,20,0.0500,24.3044,423.8949
3009,32,7,0.0500,13.8691,422.8884
3010,35,8,0.0500,29.4204,416.9833
3011,58,13,0.0500,26.4119,436.1737
3012,38,9,0.0500,25.9362,428.9213
3013,145,19,0.0500,25.4610,435.9691
3014,37,10,0.0500,18.7919,425.6886
3015,69,12,0.0500,17.2755,432.8875
3016,34,9,0.0500,28.4338,424.7762
3017,48,8,0.0500,16.9544,428.7493
3018,29,8,0.0500,38.2919,429.0356
3019,81,14,0.0500,26.0179,433.4999
3020,70,11,0.0500,23.7252,426.8957
3021,75,15,0.0500,25.2997,422.7453
3022,117,13,0.0500,15.3270,423.3268
3023,38,11,0.0500,25.6407,429.0752
3024,71,14,0.0500,28.7238,432.6740
3025,123,14,0.0500,21.1070,436.9511
3026,141,17,0.0500,27.0605,431.1382
3027,39,10,0.0500,23.5170,427.8736
3028,36,10,0.0500,28.7832,431.9874
3029,51,11,0.0500,21.5155,429.2818
3030,67,13,0.0500,24.9001,429.0758
3031,41,11,0.0500,18.1696,430.3664
3032,35,7,0.0500,27.1364,430.2355
3033,54,11,0.0500,24.0844,426.0343
3034,24,6,0.0500,34.7100,432.0881
3035,45,9,0.0500,22.8740,431.4491
3036,58,13,0.0500,25.1127,430.7584
3037,48,10,0.0500,24.2600,435.1040
3038,38,10,0.0500,26.3769,422.2425
3039,83,15,0.0500,25.3741,427.7195
3040,191,20,0.0500,28.5800,433.8318
3041,41,11,0.0500,25.1303,429.0622
3042,76,12,0.0500,27.0761,434.1157
3043,56,11,0.0500,23.7386,436.0184
3044,76,12,0.0500,23.1951,426.1815
3045,44,11,0.0500,21.9794,435.9674
3046,82,14,0.0500,18.6702,421.1684
3047,86,14,0.0500,22.7365,431.2386
3048,280,21,0.0500,27.8450,443.4547
3049,38,9,0.0500,25.2836,432.3273
3050,55,10,0.0500,24.1359,423.5279
3051,55,12,0.0500,24.1003,438.8262
3052,33,7,0.0500,29.6903,421.0267
3053,84,14,0.0500,34.1646,439.2445
3054,103,17,0.0500,29.7440,440.1662
3055,172,16,0.0500,28.3242,438.3623
3056,41,12,0.0500,21.3160,435.0416
3057,43,12,0.0500,21.8894,439.1410
3058,72,13,0.0500,21.9795,447.2666
3059,44,13,0.0500,24.8713,438.4274
3060,127,16,0.0500,34.0173,431.7656
3061,56,12,0.0500,23.5042,429.2187
3062,78,13,0.0500,27.1327,437.0824
3063,69,12,0.0500,21.6715,431.4037
3064,94,13,0.0500,29.0520,438.0538
3065,40,11,0.0500,20.0723,429.6971
3066,47,10,0.0500,27.1912,447.3971
3067,39,10,0.0500,20.2824,433.7500
3068,41,11,0.0500,29.4135,438.0161
3069,36,9,0.0500,31.8753,426.9149
3070,110,18,0.0500,20.7101,437.4523
3071,59,13,0.0500,20.6252,434.1172
3072,44,10,0.0500,28.3122,443.5060
3073,47,13,0.0500,24.5880,439.1872
3074,42,11,0.0500,22.7671,431.9402
3075,93,12,0.0500,29.8546,451.4948
3076,63,14,0.0500,33.1814,454.4069
3077,36,8,0.0500,26.0975,429.7036
3078,56,12,0.0500,21.5896,426.4103
3079,39,11,0.0500,32.4327,438.7266
3080,39,10,0.0500,31.8290,435.2914
3081,57,12,0.0500,26.4483,441.2177
3082,40,10,0.0500,19.9152,425.9429
3083,347,26,0.0500,26.7887,437.5828
3084,61,13,0.0500,31.2500,432.1398
3085,439,32,0.0500,21.3313,428.4557
3086,81,11,0.0500,21.0862,441.0580
3087,52,10,0.0500,30.4408,427.7039
3088,229,22,0.0500,20.7338,430.5607
3089,75,12,0.0500,23.0943,438.7252
3090,76,14,0.0500,20.9378,437.8283
3091,129,19,0.0500,33.8317,430.5406
3092,39,11,0.0500,26.1285,428.9262
3093,53,11,0.0500,17.1854,427.8934
3094,77,11,0.0500,27.2407,442.0001
3095,102,15,0.0500,25.7679,438.7064
3096,58,11,0.0500,30.0455,443.8898
3097,118,17,0.0500,31.2955,438.1787
3098,102,17,0.0500,22.0051,443.4930
3099,48,10,0.0500,24.1519,440.2995
3100,92,17,0.0500,32.6168,443.3469
3101,39,10,0.0500,18.7072,440.6991
3102,29,7,0.0500,27.9152,434.5925
3103,190,26,0.0500,23.6626,435.6523
3104,117,21,0.0500,32.6859,434.4353
3105,27,9,0.0500,23.3016,433.1558
3106,52,11,0.0500,24.2500,438.1027
3107,40,10,0.0500,22.5483,428.5611
3108,50,10,0.0500,24.6782,438.1038
3109,78,12,0.0500,21.5806,436.6992
3110,56,12,0.0500,20.9145,436.0096
3111,50,13,0.0500,34.9818,455.0573
3112,34,8,0.0500,25.7004,436.5321
3113,145,19,0.0500,25.9330,438.5824
3114,33,7,0.0500,15.3984,441.7663
3115,39,10,0.0500,27.5713,435.9659
3116,41,10,0.0500,33.3523,433.1147
3117,36,9,0.0500,25.1599,435.8754
3118,37,9,0.0500,22.9328,433.7955
3119,94,17,0.0500,23.7807,447.5152
3120,98,15,0.0500,21.7491,437.3631
3121,61,12,0.0500,22.5082,436.4079
3122,73,12,0.0500,25.0172,442.0207
3123,33,10,0.0500,33.4963,429.1195
3124,50,11,0.0500,28.1069,441.5277
3125,34,9,0.0500,16.8446,438.3136
3126,48,12,0.0500,26.8906,445.9838
3127,39,11,0.0500,28.0566,434.3524
3128,77,16,0.0500,20.7333,436.5604
3129,34,8,0.0500,21.6668,438.4230
3130,44,11,0.0500,23.1034,446.4002
3131,194,25,0.0500,26.6449,446.5992
3132,75,14,0.0500,21.4316,441.1273
3133,54,12,0.0500,23.0667,448.1290
3134,32,7,0.0500,31.5108,443.9853
3135,43,10,0.0500,28.7382,443.2111
3136,37,9,0.0500,14.8739,441.9256
3137,37,9,0.0500,21.2468,455.1736
3138,161,16,0.0500,17.2017,451.6489
3139,78,10,0.0500,26.1881,452.8818
3140,79,12,0.0500,34.9163,437.3592
3141,58,13,0.0500,24.6448,446.5824
3142,79,11,0.0500,26.6375,449.2864
3143,83,15,0.0500,26.8745,448.4415
3144,37,9,0.0500,23.0564,449.4218
3145,89,15,0.0500,25.1115,446.2892
3146,110,15,0.0500,25.8320,447.1687
3147,53,10,0.0500,29.3224,448.4466
3148,50,11,0.0500,25.6238,448.1386
3149,66,16,0.0500,22.0998,436.9695
3150,42,10,0.0500,26.2522,436.0499
3151,38,9,0.0500,29.7605,448.4889
3152,61,12,0.0500,23.2074,453.5956
3153,81,14,0.0500,23.8828,458.0436
3154,45,11,0.0500,25.0902,445.0162
3155,107,13,0.0500,29.0894,455.2582
3156,29,8,0.0500,33.5712,436.6725
3157,57,12,0.0500,23.7160,452.0420
3158,80,17,0.0500,20.8268,441.6950
3159,68,12,0.0500,47.6753,448.1164
3160,36,9,0.0500,28.6632,443.2604
3161,53,12,0.0500,28.4067,442.6038
3162,122,18,0.0500,23.8543,439.6790
3163,82,12,0.0500,34.6230,444.9192
3164,342,29,0.0500,21.2161,444.0586
3165,50,9,0.0500,31.4451,443.9699
3166,41,11,0.0500,28.0343,444.9368
3167,43,10,0.0500,30.3821,444.6564
3168,58,11,0.0500,20.2983,456.0532
3169,32,7,0.0500,33.3128,437.4972
3170,62,14,0.0500,27.5944,443.7014
3171,37,9,0.0500,28.4532,451.0879
3172,33,8,0.0500,27.2545,439.7609
3173,157,17,0.0500,27.0132,463.9674
3174,30,7,0.0500,23.4501,435.3186
3175,100,14,0.0500,23.3733,439.0916
3176,43,11,0.0500,22.1195,434.2761
3177,105,12,0.0500,23.2975,442.9044
3178,45,10,0.0500,28.2154,439.4046
3179,111,16,0.0500,23.4623,442.6086
3180,43,11,0.0500,25.0705,440.4093
3181,167,15,0.0500,25.9564,447.4678
3182,85,13,0.0500,26.9776,446.2502
3183,33,9,0.0500,24.9825,444.7924
3184,107,17,0.0500,32.2631,449.6738
3185,32,8,0.0500,32.8268,437.8562
3186,62,14,0.0500,20.3110,441.6742
3187,36,9,0.0500,30.7458,436.1410
3188,39,9,0.0500,18.4701,441.4870
3189,38,10,0.0500,29.9222,445.4233
3190,38,9,0.0500,26.8547,443.1952
3191,116,14,0.0500,11.4299,447.9883
3192,179,20,0.0500,21.0490,437.4296
3193,72,13,0.0500,25.1887,447.3840
3194,41,10,0.0500,29.4828,446.7641
3195,32,9,0.0500,30.8459,449.5573
3196,71,13,0.0500,27.9227,446.6469
3197,40,9,0.0500,21.8124,448.2164
3198,42,11,0.0500,20.1027,451.6473
3199,43,10,0.0500,34.2704,440.0832
3200,43,11,0.0500,28.5582,442.3785
3201,58,12,0.0500,29.0475,441.1843
3202,40,8,0.0500,33.9724,453.8904
3203,134,19,0.0500,24.9317,442.2384
3204,65,15,0.0500,28.6543,446.6483
3205,70,12,0.0500,37.9695,449.6125
3206,43,10,0.0500,17.0792,446.1242
3207,131,18,0.0500,24.3699,456.5467
3208,51,10,0.0500,31.9959,438.8070
3209,114,13,0.0500,32.0291,424.3962
3210,34,10,0.0500,20.0981,437.4750
3211,43,11,0.0500,19.3384,449.2227
3212,39,10,0.0500,25.9656,443.7158
3213,54,13,0.0500,28.9786,446.4981
3214,36,9,0.0500,28.5305,451.7228
3215,36,10,0.0500,24.0212,442.2536
3216,35,9,0.0500,32.8740,437.6205
3217,34,7,0.0500,24.3922,439.6942
3218,42,10,0.0500,26.8282,449.8900
3219,35,10,0.0500,25.8920,439.0206
