seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,21983,65,44,132,0.056588320885526226,2.54647443984868
5001,45192,73,125,375,0.0583731146004524,7.355012439657003
5002,11512,42,48,144,0.054458790516946465,2.6684807353303768
5003,2783,17,23,69,0.06413986346160527,1.5393567230785266
5004,8618,40,30,90,0.054699919935721424,1.6956975180073641
5005,14047,37,57,171,0.056289021157587334,3.2647632271400653
5006,18455,43,84,252,0.060049250130267705,5.104186261072755
5007,5603,22,43,129,0.060037812415182336,2.641663746268023
5008,1456,13,19,57,0.0710829327465035,1.42165865493007
5009,2646,17,24,72,0.054601265757810324,1.365031643945258
5010,15895,42,80,240,0.056230265938929845,4.5546515410533175
5011,2101,17,19,57,0.06466276184364687,1.2932552368729375
5012,3756,15,35,105,0.06149167770086529,2.2137003972311504
5013,3080,23,20,60,0.0655391076163921,1.376321259944234
5014,1061,10,12,36,0.05201609468965147,0.676209230965469
5015,5062,29,28,84,0.05929264049544664,1.660193933872506
5016,6370,28,34,102,0.06047770720075018,2.116719752026256
5017,3802,25,24,72,0.0560726418835111,1.4018160470877774
5018,4277,18,38,114,0.060314767829811156,2.352275945362635
5019,5830,32,29,87,0.05950737186552336,1.7852211559657007
5020,1046,13,12,36,0.06068325891660956,0.7888823659159243
5021,13889,46,48,144,0.05598929520382793,2.7434754649875686
5022,537,9,7,21,0.0656012197578093,0.5248097580624744
5023,23665,65,58,174,0.061447939761496005,3.6254284459282644
5024,801,9,12,36,0.05475107407591377,0.711763962986879
5025,2967,23,17,51,0.06547230906047237,1.1785015630885027
5026,31520,63,106,318,0.06098476637352832,6.525370001967531
5027,7735,29,46,138,0.05710550872088866,2.683958909881767
5028,2104,15,21,63,0.052586005185730755,1.1568921140860766
5029,3734,22,25,75,0.0532200855780572,1.3837222250294872
5030,6804,35,28,84,0.0483982904818198,1.4035504239727743
5031,2710,22,16,48,0.06213303876917481,1.0562616590759717
5032,3079,19,31,93,0.05417578697051795,1.7336251830565743
5033,1421,14,14,42,0.05022776974753166,0.7534165462129749
5034,4572,23,35,105,0.05754831843983589,2.071739463834092
5035,7213,22,48,144,0.060492250264137605,2.9641202629427426
5036,367,7,8,24,0.06402630443658887,0.5762367399292998
5037,20050,39,97,291,0.049934950335858846,4.893625132914167
5038,7381,25,45,135,0.058024453152345654,2.6691248450079
5039,8326,36,39,117,0.052992483621346766,2.1196993448538706
5040,15237,52,47,141,0.05909313377317934,2.836470421112608
5041,25502,45,123,369,0.06314309153963076,7.829743350914214
5042,21249,46,102,306,0.056882139841248326,5.858860403648578
5043,6384,34,28,84,0.05914765564877347,1.7152820138144307
5044,35300,82,67,201,0.058699369070168095,3.9915570967714302
5045,2971,23,18,54,0.06015858137183577,1.1430130460648797
5046,53194,65,131,393,0.05728613743629081,7.561770141590387
5047,4445,22,30,90,0.0556751710640627,1.7259303029859439
5048,3758,26,20,60,0.057314941992184947,1.2036137818358839
5049,23308,54,73,219,0.05830014186338647,4.314210497890599
5050,905,12,9,27,0.04294244399061427,0.42942443990614265
5051,7832,25,41,123,0.06262354412215895,2.630188853130676
5052,16920,41,71,213,0.05555095608562826,3.9996688381652348
5053,2243,18,21,63,0.06453080331134102,1.4196776728495024
5054,5736,20,54,162,0.05524692296854813,3.038580763270147
