seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5045,6040,23,43,129,0.13013746331985618,5.726048386073671
5046,487,6,11,33,0.13682139391312376,1.641856726957485
5047,1280,13,18,54,0.12155831484185335,2.3096079819952138
5048,655,10,9,27,0.11969604910118506,1.1969604910118505
5049,495,5,12,36,0.12486785706669952,1.6232821418670937
5050,288,5,6,18,0.10995435213304258,0.769680464931298
5051,1289,12,18,54,0.12116732505628054,2.3021791760693304
5052,1341,10,18,54,0.13625805678505762,2.452645022131037
5053,1793,12,21,63,0.13992386463690887,3.0783250220119953
5054,2129,17,20,60,0.15463916299908997,3.2474224229808897
5055,160,3,6,18,0.14338599058100954,1.0037019340670668
5056,1907,18,15,45,0.16075914374232525,2.572146299877204
5057,3362,24,24,72,0.1360896933171898,3.4022423329297453
5058,578,6,14,42,0.10012596080002065,1.5018894120003097
5059,2928,13,32,96,0.08942692033473798,2.951088371046353
5060,2388,14,24,72,0.08131748800398782,2.0329372000996955
5061,10540,38,48,144,0.08190936910116817,4.01355908595724
5062,1885,18,16,48,0.09903576930039837,1.6836080781067722
5063,2514,15,22,66,0.0975211048321596,2.2429854111396708
5064,2810,22,18,54,0.13530665278851398,2.5708264029817656
5065,14365,48,53,159,0.11059197021919924,5.971966391836759
5066,4608,29,20,60,0.10533524476479561,2.212040140060708
5067,5035,26,32,96,0.11056149706145692,3.6485294030280784
5068,328,6,8,24,0.13444689000284094,1.2100220100255683
5069,1373,15,13,39,0.09973326171582032,1.3962656640214846
5070,818,9,13,39,0.10703798100335657,1.498531734046992
5071,1402,12,18,54,0.12367490826382939,2.3498232570127584
5072,247,5,6,18,0.14159151785341756,0.991140624973923
5073,1403,15,15,45,0.12717671287464327,2.0348274059942923
5074,5333,31,27,81,0.11297322015053834,3.050276944064535
5075,13608,38,55,165,0.10496175637152712,5.877858356805518
5076,1946,15,20,60,0.08588342957054487,1.8035520209814422
5077,1316,10,18,54,0.085763055258308,1.629498049907852
5078,2119,16,19,57,0.06093335909827147,1.2186671819654293
5079,7774,26,55,165,0.06699972589246629,3.7519846499781124
5080,1844,13,24,72,0.0811803136439994,2.029507841099985
5081,1171,11,14,42,0.11422417972935364,1.7133626959403045
5082,4699,29,25,75,0.10623594442642151,2.762134555086959
5083,1196,14,12,36,0.09604122353574404,1.2485359059646726
5084,4529,16,39,117,0.11733614897675579,4.693445959070232
5085,3940,21,33,99,0.11712615644073059,3.98228931898484
5086,5786,30,31,93,0.0994285561318975,3.18171379622072
5087,8989,41,30,90,0.09590222474352847,2.9729689670493826
5088,5755,24,44,132,0.09072017611082023,4.08240792498691
5089,4312,28,19,57,0.090466422541067,1.80932845082134
5090,1457,11,20,60,0.12702011675684757,2.667422451893799
5091,205,5,5,15,0.12703793600667268,0.7622276160400361
5092,19818,61,49,147,0.1287536094605457,6.437680473027285
5093,4134,23,33,99,0.11867748158778448,4.035034373984672
5094,2604,19,25,75,0.1230814519244282,3.200117750035133
5095,857,7,17,51,0.11507319740162024,2.0713175532291643
5096,2152,17,21,63,0.12408212926344607,2.7298068437958136
5097,840,11,12,36,0.12465507784285225,1.6205160119570792
5098,761,7,14,42,0.142787007577551,1.999018106085714
5099,969,11,15,45,0.12156498087279033,1.9450396939646453
