episode,score,steps,epsilon,loss,avg_q
11580,119,18,0.4500,28.4842,324.5167
11581,103,15,0.4499,29.3865,337.0632
11582,62,14,0.4499,31.1977,360.2258
11583,57,13,0.4498,28.2536,317.7549
11584,54,10,0.4498,33.5400,334.2087
11585,38,10,0.4497,25.6261,375.6470
11586,35,8,0.4497,30.9893,353.2257
11587,41,11,0.4496,26.9487,295.5385
11588,84,14,0.4496,31.9314,358.7969
11589,119,14,0.4495,29.1806,367.5452
11590,41,10,0.4495,28.8409,374.3138
11591,38,10,0.4494,30.5428,341.9965
11592,103,16,0.4494,28.6298,336.5424
11593,24,6,0.4493,25.2716,379.0089
11594,126,21,0.4493,41.4864,323.3599
11595,43,9,0.4492,35.7875,350.6469
11596,85,14,0.4492,39.2174,290.5090
11597,38,7,0.4491,34.8033,380.5321
11598,52,11,0.4491,32.7154,407.0977
11599,89,15,0.4490,34.5007,348.0351
11600,36,9,0.4490,32.0815,366.6806
11601,43,11,0.4490,35.0988,378.1466
11602,83,16,0.4489,37.0390,378.7709
11603,45,13,0.4489,35.8852,316.5187
11604,75,13,0.4488,33.7123,402.7332
11605,54,12,0.4488,32.2819,383.8503
11606,41,12,0.4487,32.7284,356.1492
11607,33,9,0.4487,32.8837,396.6560
11608,79,17,0.4486,32.1322,265.1319
11609,58,10,0.4486,34.9745,433.6373
11610,373,32,0.4485,30.9772,326.1407
11611,231,20,0.4485,34.3074,300.6021
11612,89,17,0.4484,33.8702,357.6912
11613,122,15,0.4484,30.9857,420.2076
11614,38,9,0.4483,30.0173,382.4295
11615,62,13,0.4483,34.8570,328.8601
11616,34,8,0.4482,28.0294,407.7631
11617,39,10,0.4482,30.6681,374.3361
11618,85,14,0.4481,31.3996,322.4993
11619,64,12,0.4481,29.8387,357.2186
11620,32,8,0.4481,34.0262,373.3537
11621,59,13,0.4480,32.8793,362.7540
11622,57,11,0.4480,35.2908,385.0553
11623,36,9,0.4479,30.6915,358.4587
11624,49,14,0.4479,30.7295,369.7616
11625,120,15,0.4478,33.0035,321.4573
11626,117,14,0.4478,31.8523,372.7985
11627,89,16,0.4477,34.5004,353.9128
11628,39,10,0.4477,31.4071,348.9093
11629,79,16,0.4476,29.1202,398.5650
11630,28,7,0.4476,32.9304,316.0142
11631,59,13,0.4475,33.2444,337.8536
11632,52,9,0.4475,31.7576,398.0135
11633,90,15,0.4474,45.7533,332.9840
11634,37,9,0.4474,40.8096,344.8690
11635,39,10,0.4473,39.8898,412.0393
11636,202,18,0.4473,31.3513,347.5217
11637,104,16,0.4472,32.4490,337.5760
11638,50,11,0.4472,32.7866,301.9808
11639,36,8,0.4471,28.8987,405.0557
11640,49,10,0.4471,35.7156,359.9552
11641,29,6,0.4471,31.6333,416.5013
11642,84,17,0.4470,33.5652,318.2197
11643,35,9,0.4470,29.7403,416.1385
11644,80,13,0.4469,29.6678,372.7624
11645,58,11,0.4469,33.3189,325.3245
11646,38,10,0.4468,28.9894,402.3364
11647,41,10,0.4468,33.4337,352.6367
11648,37,9,0.4467,32.8392,357.8813
11649,44,10,0.4467,29.3558,363.4902
11650,46,9,0.4466,24.6118,326.5006
11651,36,9,0.4466,32.2378,362.5340
11652,47,15,0.4465,29.8121,410.3367
11653,70,10,0.4465,33.1590,360.8544
11654,39,11,0.4464,32.9860,343.5525
11655,53,11,0.4464,26.9347,318.9076
11656,69,13,0.4463,28.2703,344.6685
11657,44,10,0.4463,28.9757,320.6640
11658,68,14,0.4462,30.5099,342.7251
11659,109,17,0.4462,32.1770,297.2728
11660,58,13,0.4462,29.1827,349.7543
11661,90,14,0.4461,33.1433,323.3253
11662,35,8,0.4461,30.5520,350.9350
11663,163,18,0.4460,29.5896,316.6890
11664,42,9,0.4460,30.3969,356.1958
11665,38,10,0.4459,35.0316,385.9815
11666,54,11,0.4459,34.4403,335.6460
11667,60,14,0.4458,28.7681,355.5153
11668,260,24,0.4458,30.6705,344.2306
11669,56,11,0.4457,27.1556,403.0944
11670,30,8,0.4457,25.0822,392.7625
11671,23,7,0.4456,30.6234,382.7089
11672,97,17,0.4456,33.1230,302.0425
11673,40,10,0.4455,30.3943,392.3607
11674,53,10,0.4455,29.7644,383.3063
11675,62,13,0.4454,37.0353,382.1021
11676,57,10,0.4454,35.2374,335.0532
11677,167,16,0.4453,33.8562,270.0301
11678,37,9,0.4453,30.8258,333.6935
11679,83,13,0.4452,32.4826,356.5283
11680,126,16,0.4452,29.4098,338.0390
11681,73,13,0.4452,31.5520,361.0838
11682,41,10,0.4451,29.3107,424.0736
11683,47,12,0.4451,29.6338,250.3883
11684,35,9,0.4450,33.0065,289.7370
11685,56,12,0.4450,29.2650,392.9228
11686,39,10,0.4449,29.7608,391.9277
11687,30,8,0.4449,34.0520,301.7734
11688,65,14,0.4448,29.5173,375.5005
11689,35,9,0.4448,32.4031,370.1568
11690,37,8,0.4447,27.0910,332.0744
11691,60,14,0.4447,30.8903,359.2772
11692,73,15,0.4446,26.1641,328.9659
11693,54,11,0.4446,29.2181,331.8807
11694,58,12,0.4445,28.1794,357.1249
11695,46,12,0.4445,27.2870,358.2181
11696,38,11,0.4444,23.8153,332.3583
11697,60,11,0.4444,25.9616,351.3034
11698,54,11,0.4443,29.8783,418.0996
11699,40,8,0.4443,27.8686,377.4804
11700,41,11,0.4443,23.5704,401.0404
11701,35,10,0.4442,32.4348,417.0698
11702,108,14,0.4442,26.6160,381.9187
11703,78,13,0.4441,25.4559,343.6385
11704,33,8,0.4441,34.4196,383.0360
11705,39,11,0.4440,26.3489,267.7466
11706,177,22,0.4440,29.0489,313.1628
11707,110,16,0.4439,27.8220,437.1498
11708,50,8,0.4439,26.2170,321.3108
11709,39,10,0.4438,27.4774,375.8546
11710,60,12,0.4438,27.8385,265.4895
11711,37,9,0.4437,29.5725,345.9132
11712,542,23,0.4437,27.5423,304.3056
11713,34,10,0.4436,26.2027,319.0536
11714,63,14,0.4436,32.2947,278.8486
11715,56,13,0.4435,31.2929,355.1393
11716,51,10,0.4435,30.3514,370.9984
11717,61,12,0.4434,35.7791,301.8017
11718,36,9,0.4434,41.4504,399.6153
11719,61,12,0.4433,38.0868,391.1244
11720,48,10,0.4433,34.8880,288.7130
11721,39,11,0.4433,32.9612,342.7931
11722,80,15,0.4432,33.1004,338.7581
11723,60,12,0.4432,34.2819,394.5527
11724,57,13,0.4431,35.0737,369.4008
11725,75,13,0.4431,36.3653,375.2002
11726,376,22,0.4430,34.4143,310.5696
11727,57,11,0.4430,37.6279,310.1097
11728,52,9,0.4429,33.1511,371.6597
11729,41,9,0.4429,34.7435,398.2686
11730,30,8,0.4428,32.3103,429.8564
11731,119,14,0.4428,33.3344,285.8033
11732,35,9,0.4427,32.8523,384.6614
11733,40,10,0.4427,28.4224,360.9505
11734,46,12,0.4426,35.0911,388.8265
11735,73,13,0.4426,34.7874,315.2084
11736,51,12,0.4425,36.8481,320.8623
11737,39,10,0.4425,30.2736,396.6836
11738,59,11,0.4424,34.0689,290.5705
11739,28,7,0.4424,26.1470,372.3850
11740,231,20,0.4424,30.2159,383.6147
11741,37,10,0.4423,27.9573,428.1188
11742,119,15,0.4423,33.6442,302.7943
11743,38,11,0.4422,39.4809,376.8391
11744,237,21,0.4422,31.2430,367.9552
11745,124,20,0.4421,31.1875,256.9877
11746,35,9,0.4421,33.2333,401.7721
11747,74,11,0.4420,28.7290,357.1024
11748,123,16,0.4420,29.0387,332.7197
11749,75,12,0.4419,28.7339,359.5953
11750,51,9,0.4419,30.1432,339.4309
11751,41,7,0.4418,30.4002,324.9935
11752,46,12,0.4418,29.7038,355.3738
11753,36,9,0.4417,28.3323,351.3936
11754,106,15,0.4417,33.4902,333.3501
11755,86,15,0.4416,28.4088,345.8242
11756,56,11,0.4416,26.8726,416.5877
11757,33,9,0.4415,29.4301,398.4374
11758,52,11,0.4415,37.0817,259.6406
11759,73,10,0.4414,43.2810,359.7409
11760,120,14,0.4414,39.0346,341.6925
11761,68,12,0.4414,32.5667,386.7826
11762,56,13,0.4413,35.1609,387.6869
11763,34,8,0.4413,29.8829,412.9335
11764,60,15,0.4412,30.8273,301.4759
11765,102,16,0.4412,33.9462,331.8339
11766,118,16,0.4411,30.3884,350.7975
11767,37,10,0.4411,28.7977,378.4930
11768,36,9,0.4410,31.5526,357.0460
11769,59,11,0.4410,31.5958,425.6217
11770,27,7,0.4409,34.2920,399.5008
11771,74,14,0.4409,32.8717,402.9827
11772,29,7,0.4408,23.6976,339.9055
11773,38,9,0.4408,29.9803,394.6225
11774,42,8,0.4407,29.9733,404.3508
11775,47,10,0.4407,32.0283,385.4960
11776,54,10,0.4406,29.1105,359.9264
11777,116,14,0.4406,30.0844,329.7131
11778,99,19,0.4405,30.8270,331.7152
11779,37,11,0.4405,33.2784,389.0512
11780,84,14,0.4405,29.8650,326.3133
11781,26,7,0.4404,33.6339,318.6373
11782,50,10,0.4404,27.6997,292.9065
11783,163,21,0.4403,36.1581,412.6173
11784,33,9,0.4403,32.6938,330.7010
11785,58,11,0.4402,31.1254,310.0803
11786,57,12,0.4402,33.3110,368.6200
11787,39,10,0.4401,29.5373,320.0777
11788,73,10,0.4401,29.0800,394.1548
11789,128,17,0.4400,33.0479,333.2831
11790,96,14,0.4400,27.1521,332.9464
11791,127,17,0.4399,31.3617,394.1599
11792,36,8,0.4399,31.9538,413.1429
11793,79,12,0.4398,30.3220,353.8659
11794,43,11,0.4398,29.7616,399.2727
11795,39,9,0.4397,31.2660,387.8823
11796,211,23,0.4397,33.3943,245.6793
11797,63,13,0.4396,31.0617,364.7211
11798,37,10,0.4396,31.9966,383.8290
11799,173,20,0.4395,35.1385,265.7819
11800,61,14,0.4395,36.6031,386.7727
11801,77,17,0.4395,39.0387,283.2391
11802,46,13,0.4394,35.9898,366.3972
11803,59,14,0.4394,32.0218,308.6115
11804,165,15,0.4393,30.3616,227.0936
11805,24,6,0.4393,22.0680,378.7585
11806,53,11,0.4392,27.6401,282.5208
11807,37,10,0.4392,30.6439,358.7465
11808,51,11,0.4391,31.8338,385.4576
11809,118,18,0.4391,32.3286,345.6299
11810,134,16,0.4390,29.3171,349.2212
11811,43,12,0.4390,33.0102,424.8824
11812,44,10,0.4389,29.6089,343.6998
11813,52,12,0.4389,26.0793,346.9896
11814,56,11,0.4388,29.5256,367.0620
11815,38,9,0.4388,30.2163,394.8239
11816,58,11,0.4387,31.3990,394.2211
11817,28,8,0.4387,27.7544,348.8605
11818,40,9,0.4386,26.1166,385.5538
11819,39,10,0.4386,24.8208,344.5964
11820,53,13,0.4386,32.5338,413.2134
11821,58,12,0.4385,27.8656,361.7290
11822,39,10,0.4385,28.3352,385.2752
11823,40,11,0.4384,27.7660,355.9166
11824,127,16,0.4384,28.3826,352.1869
11825,35,8,0.4383,29.5443,367.0996
11826,91,14,0.4383,30.1067,266.9904
11827,71,14,0.4382,28.8046,375.4381
11828,61,12,0.4382,29.8273,309.0823
11829,28,8,0.4381,28.1829,400.7408
11830,62,12,0.4381,24.3580,341.4513
11831,61,13,0.4380,30.4589,359.2659
11832,280,30,0.4380,29.2124,369.3886
11833,80,15,0.4379,26.9666,271.9212
11834,31,7,0.4379,32.0838,417.8882
11835,35,9,0.4378,30.5036,364.0016
11836,44,11,0.4378,29.4274,317.1954
11837,62,14,0.4377,31.7462,383.5110
11838,85,13,0.4377,28.9550,401.9047
11839,38,9,0.4376,26.0649,392.1293
11840,54,9,0.4376,34.8311,378.1823
11841,29,7,0.4376,40.5705,366.5363
11842,122,17,0.4375,39.1568,355.1039
11843,56,13,0.4375,35.9874,374.1984
11844,70,13,0.4374,34.8774,346.3262
11845,41,12,0.4374,37.7174,359.2062
11846,41,10,0.4373,35.4020,402.9156
11847,52,11,0.4373,39.4084,368.6108
11848,56,12,0.4372,33.3942,426.0280
11849,215,18,0.4372,35.7577,341.2208
11850,54,11,0.4371,28.2212,345.0158
11851,53,10,0.4371,36.6814,299.1761
11852,62,13,0.4370,31.1105,354.3169
11853,90,13,0.4370,30.5514,310.1855
11854,45,12,0.4369,27.3188,387.7814
11855,40,11,0.4369,31.9538,314.5993
11856,122,16,0.4368,31.1768,343.5567
11857,243,24,0.4368,32.1040,315.8159
11858,63,14,0.4367,29.6286,349.4950
11859,38,11,0.4367,34.8409,342.7146
11860,59,13,0.4367,34.3488,405.9564
11861,40,9,0.4366,35.0841,274.8510
11862,106,17,0.4366,31.1751,312.5342
11863,86,16,0.4365,32.0455,329.6501
11864,64,14,0.4365,28.6261,326.2824
11865,48,11,0.4364,29.6991,329.2466
11866,56,12,0.4364,27.5182,346.7011
11867,73,13,0.4363,32.5436,325.8738
11868,41,11,0.4363,30.0834,363.6394
11869,28,8,0.4362,25.3906,397.2443
11870,90,14,0.4362,30.5012,286.7754
11871,25,6,0.4361,24.3623,309.2415
11872,27,6,0.4361,33.3120,393.2564
11873,111,16,0.4360,33.1147,287.9348
11874,74,14,0.4360,32.7179,341.3638
11875,86,15,0.4359,26.9904,350.2809
11876,35,11,0.4359,28.8314,367.2408
11877,87,15,0.4358,30.0438,345.6984
11878,42,12,0.4358,35.1042,365.6643
11879,42,11,0.4357,31.8385,398.0207
11880,48,9,0.4357,36.1149,381.7872
11881,42,11,0.4357,43.2298,400.2063
11882,51,11,0.4356,42.7278,354.5036
11883,86,15,0.4356,34.9317,342.4719
11884,57,11,0.4355,33.7531,398.9390
11885,61,13,0.4355,34.7458,343.6376
11886,300,21,0.4354,33.7501,319.5227
11887,24,6,0.4354,34.2689,383.1789
11888,55,13,0.4353,31.6283,360.2918
11889,29,8,0.4353,35.4581,365.8189
11890,55,12,0.4352,32.5180,385.1843
11891,80,13,0.4352,32.0425,357.8804
11892,33,9,0.4351,35.1759,397.5308
11893,42,11,0.4351,31.9288,341.8095
11894,84,13,0.4350,28.7407,380.6415
11895,22,5,0.4350,33.2814,388.3433
11896,32,8,0.4349,30.8115,341.2841
11897,24,6,0.4349,28.5934,390.2623
11898,121,15,0.4348,30.9375,333.2470
11899,148,18,0.4348,31.5748,296.2586
11900,57,11,0.4348,31.1182,352.3403
11901,62,12,0.4347,29.8297,397.9278
11902,42,10,0.4347,31.6624,375.5154
11903,135,16,0.4346,30.9882,309.4325
11904,134,18,0.4346,30.5416,335.3359
11905,62,13,0.4345,30.6780,388.9743
11906,144,16,0.4345,27.1309,333.5834
11907,46,9,0.4344,33.1874,313.2913
11908,71,13,0.4344,29.7727,336.9882
11909,185,20,0.4343,29.4587,324.0086
11910,68,14,0.4343,29.9230,373.8989
11911,181,21,0.4342,30.5963,267.3384
11912,35,8,0.4342,23.5406,364.7148
11913,79,12,0.4341,33.8775,309.4421
11914,56,11,0.4341,29.1043,394.8827
11915,36,9,0.4340,29.7977,368.4440
11916,37,10,0.4340,34.2555,341.8931
11917,57,14,0.4339,28.7136,432.9592
11918,38,9,0.4339,29.0711,362.6011
11919,27,8,0.4338,29.2356,391.9232
11920,55,12,0.4338,30.3205,404.9835
11921,35,9,0.4338,34.1469,375.2221
11922,87,15,0.4337,38.4564,306.7359
11923,56,13,0.4337,41.0104,337.1341
11924,83,12,0.4336,33.2626,374.9867
11925,40,10,0.4336,35.1215,364.6614
11926,82,15,0.4335,29.0022,380.3213
11927,38,9,0.4335,33.1990,385.1086
11928,55,12,0.4334,27.9497,362.6407
11929,58,14,0.4334,29.2300,322.8068
11930,162,21,0.4333,31.0686,336.3269
11931,64,12,0.4333,31.5646,335.0642
11932,43,11,0.4332,34.5783,351.8947
11933,95,17,0.4332,25.1518,261.8366
11934,113,16,0.4331,32.4613,357.5595
11935,129,18,0.4331,27.3318,358.4535
11936,48,10,0.4330,28.9479,392.1345
11937,40,11,0.4330,30.7533,324.9816
11938,110,16,0.4329,24.8345,414.4718
11939,38,9,0.4329,29.6216,403.5381
11940,84,12,0.4329,28.0717,349.2265
11941,54,11,0.4328,27.5383,385.2729
11942,57,12,0.4328,27.9948,344.3335
11943,121,15,0.4327,31.0352,298.5927
11944,26,6,0.4327,24.4180,384.1408
11945,29,7,0.4326,30.2810,429.4892
11946,34,8,0.4326,28.5989,385.7605
11947,29,6,0.4325,24.2060,380.6611
11948,53,10,0.4325,24.3312,373.6734
11949,35,11,0.4324,30.4143,368.6582
11950,88,17,0.4324,27.0356,360.2403
11951,33,9,0.4323,29.5356,377.5438
11952,46,9,0.4323,27.0330,328.2462
11953,58,13,0.4322,30.4580,369.2944
11954,79,13,0.4322,25.9245,375.7191
11955,42,12,0.4321,32.0964,326.9219
11956,33,9,0.4321,28.2678,401.9940
11957,54,11,0.4320,27.8060,317.1519
11958,86,13,0.4320,28.7546,322.0677
11959,487,28,0.4319,29.8067,326.5816
11960,26,6,0.4319,32.5551,420.3921
11961,61,13,0.4319,26.9632,358.2490
11962,81,11,0.4318,36.3016,373.8547
11963,27,7,0.4318,39.5403,386.3920
11964,142,19,0.4317,40.8019,376.3655
11965,126,15,0.4317,35.6265,358.7293
11966,55,10,0.4316,36.1716,372.6395
11967,32,8,0.4316,36.2064,346.5224
11968,127,18,0.4315,34.2701,282.2888
11969,72,15,0.4315,38.0023,411.0852
11970,42,10,0.4314,34.3125,418.3596
11971,103,17,0.4314,31.6194,287.4486
11972,106,18,0.4313,31.6582,328.5618
11973,45,12,0.4313,29.6133,349.5140
11974,42,11,0.4312,33.6927,400.1666
11975,27,7,0.4312,31.2529,353.6022
11976,79,13,0.4311,32.7791,340.5703
11977,37,11,0.4311,34.2028,319.6622
11978,63,12,0.4310,33.6091,391.2823
11979,91,16,0.4310,29.5763,309.6202
11980,63,14,0.4310,29.3623,255.3980
11981,99,16,0.4309,32.3213,392.7819
11982,36,10,0.4309,30.4116,411.5968
11983,37,10,0.4308,25.7442,372.7535
11984,230,21,0.4308,31.3536,286.9702
11985,102,16,0.4307,30.5671,401.1193
11986,42,11,0.4307,31.5084,359.5337
11987,61,12,0.4306,34.7834,294.4400
11988,236,24,0.4306,31.4427,335.3005
11989,57,11,0.4305,27.7160,388.4817
11990,56,10,0.4305,32.9541,399.7342
11991,40,10,0.4304,27.7261,386.9384
11992,23,6,0.4304,30.6590,359.6840
11993,87,14,0.4303,31.0599,240.0392
11994,81,14,0.4303,29.6970,402.8711
11995,34,10,0.4302,29.3990,279.1400
11996,73,13,0.4302,28.4622,273.8965
11997,43,12,0.4301,35.3094,400.9617
11998,41,11,0.4301,30.9001,356.1160
11999,82,14,0.4300,31.3464,375.2841
12000,48,8,0.4300,28.0408,428.2189
12001,167,21,0.4300,34.4571,342.5487
12002,39,10,0.4299,37.3247,330.8270
12003,32,8,0.4299,33.0731,408.8478
12004,41,10,0.4298,35.0881,376.0756
12005,36,9,0.4298,31.1200,329.1189
12006,223,23,0.4297,29.1933,303.6690
12007,112,17,0.4297,32.9835,319.1504
12008,39,9,0.4296,29.8504,350.8239
12009,36,10,0.4296,33.9533,367.1410
12010,77,15,0.4295,30.5966,302.2583
12011,54,10,0.4295,30.6719,298.6890
12012,95,15,0.4294,29.5100,342.2896
12013,41,10,0.4294,31.6561,355.0882
12014,36,9,0.4293,32.1056,326.0612
12015,42,11,0.4293,29.3928,350.5727
12016,38,10,0.4292,30.2145,305.8622
12017,86,14,0.4292,32.8758,341.3279
12018,35,9,0.4291,30.3246,319.8334
12019,77,13,0.4291,27.4936,373.6533
12020,34,9,0.4291,31.2534,366.1184
12021,81,18,0.4290,33.2716,335.9155
12022,43,13,0.4290,29.8312,361.8763
12023,42,10,0.4289,30.4905,394.3856
12024,52,11,0.4289,28.9656,353.3566
12025,38,10,0.4288,31.1612,348.3264
12026,84,14,0.4288,28.6819,320.8219
12027,89,14,0.4287,31.1367,335.6942
12028,36,9,0.4287,30.8836,318.9342
12029,61,13,0.4286,29.6239,328.8143
12030,82,13,0.4286,32.7922,365.6379
12031,58,10,0.4285,29.5196,398.0398
12032,33,7,0.4285,26.2310,410.8943
12033,169,16,0.4284,32.2533,349.2104
12034,32,7,0.4284,27.6000,365.1968
12035,114,13,0.4283,29.9406,363.8172
12036,44,10,0.4283,24.7091,371.2625
12037,49,9,0.4282,26.8498,347.6736
12038,63,15,0.4282,30.2411,341.1701
12039,48,8,0.4281,28.5679,296.1287
12040,35,10,0.4281,30.5509,409.3841
12041,58,13,0.4281,32.2917,335.7495
12042,57,12,0.4280,29.1229,364.8642
12043,56,10,0.4280,27.7472,360.9278
12044,117,14,0.4279,34.2189,291.5608
12045,43,12,0.4279,33.2816,313.6603
12046,42,11,0.4278,37.8350,291.3394
12047,47,13,0.4278,32.1468,338.1967
12048,81,14,0.4277,28.8958,306.3124
12049,42,10,0.4277,34.0256,324.5121
12050,53,11,0.4276,29.5792,375.4232
12051,89,16,0.4276,27.6245,284.5007
12052,86,12,0.4275,31.2131,390.7809
12053,41,11,0.4275,35.2845,365.1314
12054,83,15,0.4274,29.5431,372.8352
12055,59,12,0.4274,30.9108,342.4462
12056,134,15,0.4273,27.8652,331.9586
12057,185,19,0.4273,27.3174,337.5108
12058,48,12,0.4272,27.9342,367.2183
12059,58,13,0.4272,29.9871,358.1360
12060,38,9,0.4272,24.1232,299.2979
12061,49,10,0.4271,30.6539,393.5783
12062,63,14,0.4271,27.2928,293.5977
12063,44,12,0.4270,31.5542,347.8949
12064,36,8,0.4270,31.9506,362.7577
12065,120,19,0.4269,27.7784,264.9092
12066,35,10,0.4269,28.4875,330.2428
12067,24,6,0.4268,29.0464,342.1472
12068,79,15,0.4268,29.7242,311.3173
12069,34,8,0.4267,32.5892,275.9128
12070,71,12,0.4267,28.6470,361.9787
12071,56,11,0.4266,26.4188,368.6325
12072,36,9,0.4266,28.1894,383.6822
12073,43,12,0.4265,25.4912,326.6977
12074,49,9,0.4265,22.0877,376.8501
12075,273,20,0.4264,27.2116,296.8591
12076,38,9,0.4264,30.9078,327.6981
12077,38,11,0.4263,31.2185,394.4242
12078,118,13,0.4263,29.8106,304.1287
12079,83,13,0.4262,29.7659,329.7188
12080,58,11,0.4262,30.8955,345.2154
12081,27,7,0.4262,30.9697,414.2431
12082,62,14,0.4261,27.2831,390.2427
12083,52,11,0.4261,32.4036,269.2004
12084,35,8,0.4260,30.0085,357.2339
12085,82,14,0.4260,29.6107,338.1788
12086,36,8,0.4259,33.6325,357.5596
12087,63,14,0.4259,36.6877,326.3920
12088,86,15,0.4258,35.9806,360.6290
12089,41,11,0.4258,36.4951,328.7536
12090,162,18,0.4257,33.7829,295.4838
12091,35,9,0.4257,31.6868,355.4507
12092,41,10,0.4256,35.7144,322.6142
12093,179,19,0.4256,33.5308,311.5744
12094,63,13,0.4255,30.9840,375.6961
12095,60,14,0.4255,33.6605,346.4454
12096,88,14,0.4254,33.1454,341.4507
12097,120,14,0.4254,29.5007,283.3406
12098,71,13,0.4253,33.8351,320.3398
12099,38,10,0.4253,31.2871,339.6620
12100,85,15,0.4253,32.5627,299.5998
12101,36,8,0.4252,29.4236,392.3354
12102,32,9,0.4252,27.4878,370.7841
12103,38,9,0.4251,32.4269,347.7176
12104,58,14,0.4251,30.9036,355.8233
12105,63,13,0.4250,31.8853,311.0446
12106,42,10,0.4250,31.2492,379.8625
12107,53,10,0.4249,28.6283,369.3670
12108,759,39,0.4249,32.4747,247.6409
12109,132,20,0.4248,29.1124,291.4862
12110,59,11,0.4248,28.2100,435.2436
12111,85,14,0.4247,29.8082,345.5207
12112,142,18,0.4247,29.9545,327.0608
12113,55,11,0.4246,34.7862,335.0637
12114,48,12,0.4246,30.9336,357.8412
12115,81,15,0.4245,32.9652,381.5325
12116,43,10,0.4245,32.3608,397.5026
12117,75,16,0.4244,30.1864,373.1139
12118,38,10,0.4244,28.7699,347.8984
12119,32,10,0.4243,31.6947,357.9769
12120,40,9,0.4243,34.7664,333.5551
12121,118,16,0.4243,29.6154,309.7176
12122,82,15,0.4242,28.0862,291.6423
12123,59,11,0.4242,36.6119,358.6077
12124,58,11,0.4241,38.8629,332.4966
12125,47,10,0.4241,38.5779,331.3151
12126,66,12,0.4240,36.6558,376.3696
12127,110,13,0.4240,35.7334,346.3214
12128,54,11,0.4239,32.5782,341.7140
12129,305,19,0.4239,35.2759,305.2263
12130,56,12,0.4238,31.8158,355.5363
12131,191,20,0.4238,28.9367,281.6430
12132,41,11,0.4237,29.7458,361.3355
12133,35,7,0.4237,30.5567,282.6157
12134,55,12,0.4236,29.8225,347.0357
12135,56,11,0.4236,31.1768,362.2883
12136,60,11,0.4235,27.6201,379.6175
12137,56,11,0.4235,28.5314,350.8685
12138,52,10,0.4234,32.3788,407.8701
12139,45,12,0.4234,29.7690,338.1899
12140,36,8,0.4234,26.7890,373.2545
12141,58,14,0.4233,33.5753,330.9414
12142,110,14,0.4233,32.6963,285.4924
12143,41,9,0.4232,28.2809,322.7143
12144,36,9,0.4232,29.5562,314.6839
12145,34,8,0.4231,31.1350,337.2544
12146,61,11,0.4231,30.7884,342.3117
12147,63,13,0.4230,27.3698,319.2695
12148,46,12,0.4230,34.6341,331.1838
12149,100,17,0.4229,27.8506,363.3572
12150,39,11,0.4229,30.3824,272.5424
12151,87,13,0.4228,29.1733,378.2481
12152,40,10,0.4228,32.1135,345.2269
12153,38,10,0.4227,27.9029,295.8608
12154,59,10,0.4227,32.6457,333.4017
12155,51,10,0.4226,31.4212,287.8986
12156,51,10,0.4226,26.8359,351.5989
12157,29,8,0.4225,32.2299,329.0306
12158,32,8,0.4225,28.8172,391.1940
12159,241,20,0.4224,32.0908,308.2979
12160,51,9,0.4224,26.9015,342.5506
12161,87,13,0.4224,32.2989,308.8049
12162,35,7,0.4223,30.7414,342.0593
12163,32,9,0.4223,31.5451,364.2646
12164,40,9,0.4222,33.8993,345.6601
