episode,score,steps,epsilon,loss,avg_q
1950,74,9,0.2590,15.4007,121.7119
1951,103,15,0.2586,13.0309,117.2883
1952,75,13,0.2582,13.1977,111.6331
1953,87,14,0.2579,14.0119,95.5388
1954,37,9,0.2575,17.6574,130.5619
1955,42,13,0.2571,15.3613,111.0831
1956,73,14,0.2567,13.6679,138.9632
1957,43,10,0.2563,13.7225,128.4344
1958,273,20,0.2560,13.5931,120.6878
1959,77,13,0.2556,14.0665,126.6730
1960,37,10,0.2552,14.6749,109.6717
1961,38,9,0.2548,12.9669,129.5512
1962,24,6,0.2544,11.7421,159.0807
1963,105,16,0.2541,13.9499,124.0424
1964,124,14,0.2537,12.2254,119.0134
1965,112,15,0.2533,13.4236,125.8943
1966,109,15,0.2529,13.9024,118.6079
1967,28,7,0.2525,16.3469,145.3790
1968,78,13,0.2522,14.3990,144.0256
1969,81,12,0.2518,11.6740,126.1949
1970,55,12,0.2514,13.9293,118.9509
1971,55,12,0.2510,12.2247,138.9999
1972,42,11,0.2506,12.8829,120.6788
1973,239,24,0.2503,14.2610,109.9696
1974,67,11,0.2499,12.4842,115.7780
1975,189,21,0.2495,16.1330,82.3875
1976,41,9,0.2491,12.4773,139.7250
1977,83,13,0.2487,14.9922,123.4844
1978,33,8,0.2484,11.8414,136.5516
1979,36,9,0.2480,15.6960,133.4684
1980,37,11,0.2476,15.6777,145.3287
1981,97,14,0.2472,13.2808,95.8315
1982,38,10,0.2468,12.9276,113.7092
1983,65,10,0.2465,12.5279,97.1488
1984,93,17,0.2461,13.7358,100.2292
1985,38,9,0.2457,15.8778,129.6612
1986,53,11,0.2453,14.5550,134.6156
1987,24,6,0.2449,12.6493,139.1105
1988,36,9,0.2446,15.1040,123.7906
1989,62,12,0.2442,11.4900,140.5889
1990,52,11,0.2438,13.1548,145.8083
1991,120,17,0.2434,13.1444,152.6712
1992,32,9,0.2430,13.0913,138.8220
1993,34,8,0.2427,13.4487,131.1536
1994,53,10,0.2423,13.5168,131.0897
1995,34,11,0.2419,13.9660,118.7698
1996,48,11,0.2415,11.9360,134.9253
1997,39,9,0.2411,12.6673,147.9859
1998,78,13,0.2408,11.3785,128.2915
1999,39,9,0.2404,14.1792,123.4905
2000,38,8,0.2400,12.7142,116.4940
2001,35,9,0.2396,10.0818,131.9671
2002,38,10,0.2392,13.2239,103.4033
2003,124,17,0.2389,12.2842,110.5769
2004,159,20,0.2385,12.3392,112.0317
2005,55,12,0.2381,13.1081,106.2964
2006,117,15,0.2377,14.1617,116.6263
2007,33,9,0.2373,16.3713,109.5198
2008,60,15,0.2370,13.4823,122.3079
2009,42,11,0.2366,14.3332,115.2142
2010,80,15,0.2362,12.5946,96.8811
2011,44,9,0.2358,16.0141,123.4091
2012,36,11,0.2354,14.1835,140.1884
2013,26,6,0.2351,15.4336,138.3893
2014,58,12,0.2347,12.4187,136.9665
2015,33,8,0.2343,11.5362,133.3418
2016,43,12,0.2339,12.2608,102.7023
2017,140,17,0.2335,15.4697,94.5289
2018,54,11,0.2332,12.5175,136.6618
2019,57,13,0.2328,12.1772,140.0541
2020,56,13,0.2324,15.0828,122.2862
2021,59,13,0.2320,11.4524,102.4925
2022,44,12,0.2316,12.3837,119.9808
2023,81,11,0.2313,16.2579,117.7897
2024,55,10,0.2309,13.7372,110.7942
2025,47,12,0.2305,13.0730,110.5404
2026,80,18,0.2301,14.2274,132.5166
2027,41,11,0.2297,13.9479,139.4308
2028,51,12,0.2294,13.7366,154.7915
2029,40,10,0.2290,12.3572,134.4750
2030,82,15,0.2286,14.7633,120.5782
2031,76,13,0.2282,12.3201,116.2433
2032,33,7,0.2278,14.0221,112.9056
2033,118,17,0.2275,14.1322,118.0110
2034,46,10,0.2271,12.5784,100.8544
2035,167,20,0.2267,12.2768,103.1779
2036,81,15,0.2263,12.1759,93.6097
2037,95,16,0.2259,13.4249,99.2207
2038,77,10,0.2256,14.1129,108.1244
2039,59,12,0.2252,15.1323,116.1096
2040,43,10,0.2248,14.7864,132.2374
2041,30,9,0.2244,14.8387,117.4279
2042,63,14,0.2240,13.2199,120.8457
2043,146,17,0.2237,14.1957,117.7235
2044,56,11,0.2233,14.5802,107.8364
2045,44,12,0.2229,13.6131,77.9514
2046,38,9,0.2225,13.6753,110.5015
2047,122,16,0.2221,12.9675,117.9796
2048,57,13,0.2218,14.1002,116.2432
2049,41,11,0.2214,12.6210,102.0040
2050,32,8,0.2210,14.0133,126.0471
2051,29,6,0.2206,11.4455,136.9423
2052,120,16,0.2202,14.8486,138.2985
2053,39,9,0.2199,13.0827,91.7075
2054,61,10,0.2195,15.2882,140.9391
2055,84,14,0.2191,13.6937,106.4194
2056,32,8,0.2187,13.0186,125.2680
2057,86,15,0.2183,13.4041,136.9591
2058,79,13,0.2180,12.2995,107.8349
2059,61,12,0.2176,14.8873,116.2076
2060,29,6,0.2172,12.1506,118.8395
2061,240,30,0.2168,14.6791,101.7272
2062,28,7,0.2164,13.8865,137.3699
2063,58,12,0.2161,12.9005,132.5623
2064,71,12,0.2157,13.5962,126.8000
2065,42,10,0.2153,14.2816,131.2431
2066,37,10,0.2149,12.5383,128.6222
2067,31,7,0.2145,11.7211,133.8852
2068,67,12,0.2142,15.0931,156.9367
2069,64,11,0.2138,13.0763,143.5021
2070,133,15,0.2134,13.4863,117.5240
2071,43,11,0.2130,13.4208,128.4357
2072,83,17,0.2126,14.5241,86.0551
2073,102,19,0.2123,13.3300,94.8161
2074,81,13,0.2119,13.4600,136.9008
2075,35,9,0.2115,10.9571,117.6194
2076,53,11,0.2111,13.5150,124.7541
2077,46,12,0.2107,14.4201,120.2323
2078,100,13,0.2104,13.7424,101.6433
2079,77,14,0.2100,13.8102,142.4665
2080,54,10,0.2096,15.7869,125.9638
2081,78,14,0.2092,13.5847,84.9792
2082,46,12,0.2088,14.0963,97.2553
2083,40,9,0.2085,14.8781,140.2608
2084,37,9,0.2081,14.0333,134.3241
2085,41,7,0.2077,15.5757,130.8622
2086,42,10,0.2073,13.1718,119.9318
2087,37,11,0.2069,14.6096,105.1744
2088,40,10,0.2066,14.6437,132.0111
2089,59,16,0.2062,14.6545,148.1368
2090,89,14,0.2058,16.1394,77.2242
2091,38,9,0.2054,14.1156,111.4276
2092,76,13,0.2050,16.7173,129.8484
2093,45,10,0.2047,12.3037,150.6218
2094,49,12,0.2043,13.1039,152.6850
2095,174,17,0.2039,14.4726,118.5517
2096,39,10,0.2035,13.4309,164.8057
2097,63,16,0.2031,13.9918,129.9047
2098,36,10,0.2028,15.6873,126.8584
2099,37,10,0.2024,15.1724,135.2641
2100,27,6,0.2020,13.9160,130.9860
2101,172,17,0.2016,14.4962,101.5922
2102,80,15,0.2012,13.1987,110.6035
2103,56,14,0.2009,13.7793,151.6854
2104,38,10,0.2005,14.2507,113.5807
2105,156,19,0.2001,12.5902,104.7086
2106,33,8,0.1997,14.4999,141.7416
2107,73,11,0.1993,11.8731,133.4522
2108,54,11,0.1990,12.1620,134.2146
2109,80,14,0.1986,15.3547,131.4824
2110,77,15,0.1982,12.6344,121.1942
2111,41,9,0.1978,14.5701,132.0942
2112,42,10,0.1974,13.8231,137.3541
2113,123,15,0.1971,15.0742,132.0970
2114,72,11,0.1967,13.8887,126.4718
2115,75,12,0.1963,14.4459,135.3339
2116,125,21,0.1959,13.5580,115.0236
2117,48,9,0.1955,14.9179,129.0971
2118,125,20,0.1952,13.9231,140.2160
2119,39,10,0.1948,13.5897,127.8225
2120,57,11,0.1944,13.5935,110.3931
2121,47,11,0.1940,14.1918,130.9231
2122,83,12,0.1936,14.4116,97.4242
2123,85,15,0.1933,13.3034,126.8846
2124,43,11,0.1929,12.1142,123.9930
2125,34,8,0.1925,14.4332,141.4549
2126,40,10,0.1921,13.1930,114.1173
2127,29,9,0.1917,13.4558,149.7589
2128,36,8,0.1914,14.7030,115.3385
2129,129,15,0.1910,13.7072,130.6255
2130,53,10,0.1906,13.2570,163.2994
2131,123,16,0.1902,14.4316,140.4671
2132,41,9,0.1898,13.4603,132.2408
2133,141,20,0.1895,15.6116,129.2332
2134,37,10,0.1891,13.4043,127.3725
2135,108,14,0.1887,14.2746,123.9405
2136,41,10,0.1883,15.9290,110.0495
2137,86,15,0.1879,15.2818,129.1703
2138,80,12,0.1876,14.0959,123.8651
2139,62,14,0.1872,13.6591,132.9574
2140,72,13,0.1868,14.6348,138.7529
2141,375,29,0.1864,13.8900,94.7593
2142,41,9,0.1860,12.6362,103.5192
2143,41,10,0.1857,14.9183,113.6907
2144,128,18,0.1853,13.2334,104.5057
2145,37,9,0.1849,15.9650,134.4438
2146,79,12,0.1845,14.4469,145.3627
2147,140,16,0.1841,13.7916,124.9666
2148,40,11,0.1838,13.7714,133.3925
2149,43,10,0.1834,13.8055,108.1457
2150,46,12,0.1830,14.8597,132.2567
2151,74,12,0.1826,15.0798,141.3811
2152,85,15,0.1822,13.5971,166.4383
2153,87,16,0.1819,15.8610,129.4685
2154,39,10,0.1815,14.9734,130.3990
2155,56,11,0.1811,16.3841,115.2153
2156,130,18,0.1807,14.1140,122.3227
2157,284,22,0.1803,13.6332,109.5679
2158,75,14,0.1800,15.0389,133.0200
2159,103,15,0.1796,13.4623,120.3301
2160,65,12,0.1792,15.1074,94.1719
2161,97,14,0.1788,12.8568,143.3435
2162,38,9,0.1784,12.5387,130.2235
2163,107,17,0.1781,12.7932,128.3391
2164,57,13,0.1777,14.8849,127.4040
2165,85,12,0.1773,14.4463,119.4973
2166,58,13,0.1769,13.4638,123.7355
2167,169,18,0.1765,14.0122,145.0332
2168,88,15,0.1762,14.9285,142.8078
2169,57,11,0.1758,14.1061,135.7546
2170,36,9,0.1754,14.6178,145.5517
2171,86,13,0.1750,13.0008,141.5385
2172,31,8,0.1746,14.2420,149.4830
2173,37,10,0.1743,14.1171,159.2302
2174,43,12,0.1739,14.6444,140.2050
2175,37,8,0.1735,11.4196,152.5395
2176,91,13,0.1731,15.1446,137.0413
2177,193,24,0.1727,14.7631,141.0893
2178,59,11,0.1724,14.5628,171.5499
2179,31,9,0.1720,12.8907,148.7127
2180,150,20,0.1716,13.6774,126.3324
2181,50,9,0.1712,13.9567,107.2068
2182,32,7,0.1708,12.6433,139.6153
2183,122,15,0.1705,14.3373,115.2130
2184,56,10,0.1701,16.1470,151.8978
2185,39,8,0.1697,12.5944,117.7238
2186,46,8,0.1693,14.6767,171.7600
2187,166,17,0.1689,14.6607,121.5368
2188,60,14,0.1686,14.9454,139.6618
2189,81,13,0.1682,13.1497,115.0848
2190,173,19,0.1678,14.8174,135.3996
2191,53,12,0.1674,14.6800,144.2720
2192,48,8,0.1670,14.0238,129.9840
2193,35,10,0.1667,13.8156,165.3956
2194,78,15,0.1663,14.2464,127.8910
2195,38,9,0.1659,12.7685,137.5445
2196,34,7,0.1655,13.4245,145.7198
2197,86,15,0.1651,12.3957,129.0675
2198,44,12,0.1648,13.7817,110.3870
2199,305,27,0.1644,15.4528,132.9233
2200,39,10,0.1640,12.5244,127.1465
2201,35,8,0.1636,15.4341,168.3534
2202,38,11,0.1632,14.9494,137.3618
2203,51,9,0.1629,13.4643,161.0333
2204,91,16,0.1625,14.2532,126.0312
2205,39,10,0.1621,12.1334,122.4542
2206,58,12,0.1617,13.6831,131.6410
2207,42,10,0.1613,14.5833,136.7248
2208,292,26,0.1610,13.4653,117.8401
2209,35,9,0.1606,15.0094,138.3612
2210,47,12,0.1602,14.9993,114.2585
2211,43,11,0.1598,14.0553,131.2325
2212,57,12,0.1594,13.6451,117.7216
2213,54,10,0.1591,13.7989,122.9547
2214,45,10,0.1587,13.5092,112.6820
2215,44,12,0.1583,15.2521,150.3484
2216,122,16,0.1579,14.0549,132.9204
2217,40,11,0.1575,14.8242,133.1128
2218,54,11,0.1572,14.1725,106.0989
2219,99,15,0.1568,13.3016,137.9169
2220,56,11,0.1564,14.8034,126.7234
2221,54,11,0.1560,14.2571,110.2222
2222,36,9,0.1556,13.7544,144.0132
2223,43,11,0.1553,13.9977,112.6959
2224,40,9,0.1549,13.8253,144.7517
2225,94,16,0.1545,15.0248,120.6828
2226,75,17,0.1541,14.3255,111.3485
2227,33,7,0.1537,14.2494,159.6277
2228,33,8,0.1534,14.8972,162.2737
2229,78,12,0.1530,13.2705,116.7528
2230,88,15,0.1526,13.8145,146.1860
2231,86,12,0.1522,13.1919,134.2268
2232,43,11,0.1518,12.3097,159.9322
2233,101,15,0.1515,15.4650,111.5756
2234,39,9,0.1511,14.0698,168.3588
2235,100,15,0.1507,14.4465,131.6813
2236,57,14,0.1503,14.4763,139.9960
2237,58,12,0.1499,16.0805,134.2423
2238,50,11,0.1496,15.9300,121.3643
2239,215,21,0.1492,14.2062,131.2886
2240,76,15,0.1488,14.0835,112.2299
2241,51,11,0.1484,14.6455,161.1152
2242,75,13,0.1480,14.3315,142.0736
2243,60,14,0.1477,14.9077,120.0668
2244,33,7,0.1473,14.5079,153.2052
2245,54,11,0.1469,14.3131,117.3709
2246,37,10,0.1465,14.6718,174.4000
2247,82,13,0.1461,13.6494,98.7797
2248,53,11,0.1458,15.8940,137.1076
2249,59,12,0.1454,14.4859,136.1900
2250,42,8,0.1450,12.7678,141.4005
2251,32,9,0.1446,15.3503,152.7306
2252,41,10,0.1442,12.4870,127.6545
2253,60,13,0.1439,13.1319,165.8736
2254,47,10,0.1435,14.1673,142.9318
2255,57,12,0.1431,16.1365,150.3604
2256,32,8,0.1427,16.3501,148.8413
2257,87,16,0.1423,13.1976,139.2667
2258,217,26,0.1420,15.2722,132.2684
2259,250,22,0.1416,14.9757,119.5479
2260,81,16,0.1412,13.8281,108.1503
2261,75,11,0.1408,17.0393,136.7858
2262,25,6,0.1404,11.0714,147.6793
2263,29,7,0.1401,13.1805,135.2391
2264,28,7,0.1397,15.3584,147.7580
2265,178,21,0.1393,12.4971,101.4265
2266,103,15,0.1389,13.5441,112.2883
2267,44,11,0.1385,13.6147,158.5710
2268,62,14,0.1382,14.3434,138.8932
2269,226,20,0.1378,14.2653,143.1152
2270,54,11,0.1374,14.5482,153.5901
2271,36,10,0.1370,14.0934,151.3384
2272,58,13,0.1366,13.2773,148.1070
2273,32,9,0.1363,14.9971,159.3458
2274,89,15,0.1359,14.8585,120.3043
2275,43,10,0.1355,14.1371,152.5753
2276,57,12,0.1351,14.3346,147.3324
2277,80,13,0.1347,15.8175,127.0075
2278,42,9,0.1344,12.5155,139.0946
2279,117,16,0.1340,12.9129,137.7024
2280,35,10,0.1336,13.9033,144.6931
2281,54,9,0.1332,14.6868,106.8743
2282,119,14,0.1328,13.9541,118.7140
2283,50,9,0.1325,13.6208,124.4765
2284,50,10,0.1321,12.8602,142.9485
2285,56,12,0.1317,13.9464,90.6397
2286,39,10,0.1313,14.6609,154.6115
2287,90,14,0.1309,14.4028,111.1259
2288,48,10,0.1306,14.9428,124.1736
2289,42,11,0.1302,14.1770,129.5485
2290,95,12,0.1298,14.5320,120.0392
2291,286,20,0.1294,13.8364,97.4525
2292,25,6,0.1290,11.4023,156.0519
2293,122,15,0.1287,14.9936,145.3751
2294,35,8,0.1283,15.1938,165.6617
2295,88,14,0.1279,14.8900,127.4716
2296,138,15,0.1275,12.5569,141.8013
2297,35,10,0.1271,12.0521,148.5606
2298,46,12,0.1268,14.4551,130.4426
2299,49,10,0.1264,13.5258,127.2268
2300,56,12,0.1260,16.4735,100.4246
2301,33,8,0.1256,12.5079,123.4058
2302,119,16,0.1252,15.6128,133.7685
2303,53,8,0.1249,14.2799,117.6482
2304,73,13,0.1245,13.4898,117.7334
2305,52,12,0.1241,14.0668,158.2618
2306,117,16,0.1237,12.9522,114.2636
2307,22,6,0.1233,13.5073,145.9798
2308,32,9,0.1230,13.0050,163.7922
2309,31,8,0.1226,12.5181,132.2111
2310,55,10,0.1222,13.1137,131.4733
2311,141,15,0.1218,14.9074,121.8681
2312,30,7,0.1214,12.5638,152.7882
2313,126,15,0.1211,14.0533,110.1267
2314,47,9,0.1207,15.1728,143.4388
2315,59,12,0.1203,13.9405,105.1912
2316,36,9,0.1199,13.3084,149.0560
2317,54,12,0.1195,13.0561,161.2669
2318,221,23,0.1192,15.8923,120.6065
2319,38,11,0.1188,13.1566,149.1359
2320,39,9,0.1184,12.0861,143.4622
2321,40,10,0.1180,12.5548,153.8927
2322,60,13,0.1176,12.8188,112.9638
2323,185,20,0.1173,14.7438,73.2256
2324,192,19,0.1169,12.9881,67.1251
2325,134,19,0.1165,12.8258,143.8165
2326,75,11,0.1161,13.3503,94.6617
2327,166,17,0.1157,13.5852,148.1842
2328,58,12,0.1154,14.2345,129.8458
2329,22,5,0.1150,12.3640,156.5765
2330,38,8,0.1146,14.6432,77.8356
2331,54,10,0.1142,14.9819,138.0718
2332,40,9,0.1138,15.1241,117.2386
2333,40,12,0.1135,15.8375,167.0730
2334,118,16,0.1131,13.7157,123.7338
2335,104,16,0.1127,13.4082,118.3153
2336,39,9,0.1123,14.1331,139.2710
2337,29,7,0.1119,14.2088,153.9158
2338,36,10,0.1116,14.6306,141.7807
2339,40,9,0.1112,15.7848,108.3903
2340,81,13,0.1108,14.2646,156.0688
2341,38,8,0.1104,14.5251,108.0888
2342,33,9,0.1100,13.7298,152.4742
2343,30,8,0.1097,14.0213,165.6474
2344,50,8,0.1093,14.9394,129.8073
2345,170,21,0.1089,14.9276,121.8096
2346,32,7,0.1085,12.4345,170.5878
2347,43,10,0.1081,13.9983,123.2449
2348,80,12,0.1078,12.4569,160.3355
2349,33,8,0.1074,14.7127,163.9340
2350,61,13,0.1070,13.5251,113.9163
2351,154,23,0.1066,14.2782,136.5474
2352,39,10,0.1062,13.6569,143.5767
2353,32,8,0.1059,14.8275,132.3434
2354,82,13,0.1055,12.8475,129.0188
2355,221,17,0.1051,13.1926,139.1538
2356,34,9,0.1047,14.6593,123.9763
2357,51,10,0.1043,16.5195,131.9287
2358,170,17,0.1040,13.8959,111.2146
2359,61,12,0.1036,14.0748,136.6913
2360,27,5,0.1032,15.8411,141.4275
2361,53,11,0.1028,14.3052,121.4270
2362,83,14,0.1024,14.8575,96.2641
2363,39,10,0.1021,15.9432,145.5720
2364,56,12,0.1017,12.6465,136.5794
2365,57,12,0.1013,14.5357,135.7329
2366,57,12,0.1009,13.2509,137.5159
2367,57,12,0.1005,14.1522,144.8354
2368,63,12,0.1002,12.9036,113.9413
2369,79,15,0.0998,15.5583,138.5929
2370,34,8,0.0994,12.6855,149.2283
2371,58,11,0.0990,14.9737,128.7432
2372,55,12,0.0986,14.0677,126.4114
2373,56,12,0.0983,13.3780,151.4098
2374,32,8,0.0979,12.4425,150.4597
2375,36,9,0.0975,13.4798,145.4239
2376,50,9,0.0971,15.3575,144.3540
2377,90,14,0.0967,13.7643,69.8672
2378,25,5,0.0964,14.5913,137.1605
2379,122,18,0.0960,13.6475,125.1441
2380,57,12,0.0956,13.4219,122.4753
2381,79,12,0.0952,13.5820,119.0602
2382,40,10,0.0948,13.2099,150.8722
2383,54,12,0.0945,13.1066,130.7524
2384,161,16,0.0941,15.4262,135.1271
2385,40,9,0.0937,12.2933,150.1559
2386,60,14,0.0933,12.8995,132.8610
2387,175,18,0.0929,12.0812,93.5624
2388,35,9,0.0926,13.9726,132.1173
2389,271,25,0.0922,12.8796,115.6856
2390,38,9,0.0918,14.2644,145.3721
2391,68,9,0.0914,11.9756,135.5361
2392,27,7,0.0910,10.5673,132.9641
2393,30,7,0.0907,12.5409,152.4687
2394,35,8,0.0903,13.0418,119.9023
2395,87,16,0.0899,13.0895,118.3413
2396,42,8,0.0895,11.9995,132.4273
2397,63,14,0.0891,14.2489,132.3216
2398,40,10,0.0888,13.8768,136.5868
2399,39,11,0.0884,12.5277,162.6174
2400,89,13,0.0880,13.0036,153.1771
2401,73,12,0.0876,14.5168,131.8214
2402,38,10,0.0872,12.5367,159.3152
2403,50,10,0.0869,13.7036,141.0921
2404,45,11,0.0865,13.7303,109.8730
2405,73,9,0.0861,11.4895,123.4405
2406,36,12,0.0857,12.1483,149.4769
2407,34,9,0.0853,14.0431,127.9033
2408,60,14,0.0850,13.3563,118.7292
2409,111,18,0.0846,12.4578,114.7775
2410,37,8,0.0842,13.9128,144.0960
2411,38,10,0.0838,12.2117,122.8183
2412,54,11,0.0834,13.7385,130.6903
2413,36,9,0.0831,13.1963,132.2909
2414,41,8,0.0827,11.3794,138.4865
2415,38,10,0.0823,12.7044,131.5246
2416,58,13,0.0819,14.3730,135.4973
2417,71,13,0.0815,14.5004,158.8668
2418,170,15,0.0812,13.4097,129.5213
2419,122,13,0.0808,13.0518,132.9859
2420,118,16,0.0804,13.5221,127.9835
2421,53,12,0.0800,12.6737,152.6326
2422,89,15,0.0796,12.6727,127.1040
2423,40,12,0.0793,13.5096,139.3037
2424,77,16,0.0789,14.6962,133.4298
2425,52,9,0.0785,11.8453,134.4456
2426,56,11,0.0781,12.9943,122.5761
2427,41,10,0.0777,13.9855,134.4593
2428,113,17,0.0774,13.9225,123.4156
2429,37,10,0.0770,12.4800,143.8669
2430,33,9,0.0766,13.3776,152.0787
2431,46,9,0.0762,10.4504,134.4495
2432,39,6,0.0758,13.2095,142.3576
2433,33,6,0.0755,12.4674,154.3010
2434,42,10,0.0751,13.2577,139.6663
2435,62,14,0.0747,14.3238,132.2075
2436,45,10,0.0743,14.1045,130.2311
2437,62,12,0.0739,14.6038,132.6056
2438,143,20,0.0736,14.9052,113.8865
2439,35,9,0.0732,14.3682,133.5335
2440,33,9,0.0728,12.9807,143.8090
2441,173,17,0.0724,12.2656,146.8915
2442,112,12,0.0720,11.4898,130.4366
2443,33,10,0.0717,13.0599,131.7448
2444,274,24,0.0713,13.5180,125.6673
2445,308,30,0.0709,14.0179,118.3758
2446,52,11,0.0705,13.1533,110.2293
2447,43,11,0.0701,12.2010,143.0452
2448,159,18,0.0698,12.9226,155.6943
2449,60,13,0.0694,12.5783,125.0521
2450,37,10,0.0690,14.3858,148.3821
2451,39,10,0.0686,11.8785,111.0330
2452,74,14,0.0682,14.1008,130.0885
2453,56,11,0.0679,12.2938,130.9184
2454,33,6,0.0675,15.2249,138.3510
2455,110,18,0.0671,13.6393,80.4270
2456,57,13,0.0667,12.6657,103.3395
2457,36,11,0.0663,13.5635,131.2228
2458,55,11,0.0660,11.9562,131.3716
2459,41,11,0.0656,13.5471,129.4304
2460,86,16,0.0652,11.3191,139.2964
2461,61,12,0.0648,12.3362,88.4775
2462,44,12,0.0644,14.1798,115.4153
2463,54,12,0.0641,14.0461,116.2049
2464,81,17,0.0637,12.1208,125.4841
2465,89,17,0.0633,13.1641,135.7965
2466,28,7,0.0629,17.6934,146.9131
2467,43,10,0.0625,12.5190,141.7538
2468,74,14,0.0622,13.0452,138.6828
2469,94,16,0.0618,12.6171,125.1790
2470,33,9,0.0614,12.8542,151.8485
2471,37,9,0.0610,11.2735,141.2593
2472,108,18,0.0606,12.6966,122.2576
2473,147,19,0.0603,14.5788,105.6014
2474,56,12,0.0599,12.6476,124.5412
2475,59,13,0.0595,12.1951,128.2510
2476,56,13,0.0591,11.9051,162.9563
2477,41,10,0.0587,10.6437,145.3622
2478,225,18,0.0584,13.1091,120.9805
2479,107,17,0.0580,12.5412,143.3495
2480,75,13,0.0576,16.0532,120.6265
2481,78,11,0.0572,12.2042,142.0574
2482,118,14,0.0568,12.4777,122.6373
2483,94,16,0.0565,13.1977,136.6822
2484,76,13,0.0561,12.5956,123.4329
2485,40,10,0.0557,11.8439,119.7547
2486,26,8,0.0553,15.1275,158.2506
2487,54,11,0.0549,12.5113,142.8106
2488,37,10,0.0546,12.7166,156.0032
2489,38,9,0.0542,15.4307,120.9639
2490,38,10,0.0538,14.0896,131.3177
2491,35,9,0.0534,11.9964,139.6386
2492,34,8,0.0530,12.0909,152.2790
2493,91,16,0.0527,12.1726,92.7333
2494,202,22,0.0523,13.3422,151.9750
2495,50,9,0.0519,12.9147,112.6429
2496,251,25,0.0515,14.4457,132.6780
2497,41,9,0.0511,14.0609,123.8745
2498,83,13,0.0508,13.8690,139.8649
2499,41,11,0.0504,12.0050,165.4444
2500,56,12,0.0500,13.5035,139.0080
2501,38,9,0.0500,13.5506,124.2567
2502,52,11,0.0500,13.9890,147.0572
2503,34,8,0.0500,15.4109,149.9950
2504,33,9,0.0500,12.5662,144.0529
2505,29,6,0.0500,14.7074,134.0882
2506,52,10,0.0500,12.0024,143.3311
2507,30,7,0.0500,14.4883,154.3855
2508,82,11,0.0500,13.6249,148.2047
2509,64,15,0.0500,13.3104,128.4377
2510,57,12,0.0500,13.3878,123.8372
2511,49,9,0.0500,13.6092,148.2395
2512,55,12,0.0500,11.7681,154.0712
2513,225,26,0.0500,13.3410,95.6137
2514,76,14,0.0500,12.8982,133.5158
2515,59,12,0.0500,11.3352,148.1176
2516,125,17,0.0500,12.7197,136.8179
2517,28,8,0.0500,12.7296,124.4516
2518,53,10,0.0500,13.3653,126.0649
2519,49,10,0.0500,14.2340,108.3154
2520,34,9,0.0500,13.6140,156.0710
2521,101,16,0.0500,13.8674,152.6377
2522,55,11,0.0500,12.4479,136.0210
2523,43,10,0.0500,12.4168,139.1545
2524,40,9,0.0500,12.2032,115.1559
2525,61,13,0.0500,12.8445,132.6643
2526,104,18,0.0500,13.5753,153.5936
2527,36,9,0.0500,13.7707,146.0342
2528,217,18,0.0500,12.3316,148.4054
2529,38,9,0.0500,12.5612,141.8513
2530,114,14,0.0500,13.6795,121.7401
2531,80,13,0.0500,12.8396,164.0481
2532,38,7,0.0500,11.3281,162.2638
2533,59,13,0.0500,13.3908,160.5856
2534,56,11,0.0500,15.1876,130.8583
2535,68,12,0.0500,12.5778,125.8916
2536,31,7,0.0500,18.9430,149.1057
2537,89,14,0.0500,12.7317,141.1339
2538,66,16,0.0500,12.6692,108.7364
2539,39,9,0.0500,13.3233,139.1468
2540,33,8,0.0500,12.6080,155.4040
2541,165,17,0.0500,12.5407,112.6912
2542,35,8,0.0500,13.5411,146.8867
2543,34,10,0.0500,13.7749,143.3637
2544,43,9,0.0500,15.2021,141.1373
2545,160,14,0.0500,15.3986,152.4780
2546,66,12,0.0500,13.5114,146.1680
2547,39,10,0.0500,13.1825,134.6793
2548,38,10,0.0500,12.6145,133.3777
2549,52,10,0.0500,12.3868,139.5666
2550,39,11,0.0500,14.9541,143.3564
2551,68,12,0.0500,13.9165,148.2560
2552,48,10,0.0500,12.6940,149.9735
2553,53,12,0.0500,14.2922,120.5771
2554,41,11,0.0500,13.4454,142.9921
2555,119,19,0.0500,14.6446,158.6250
2556,39,9,0.0500,12.5711,120.7610
2557,36,9,0.0500,14.8533,158.0170
2558,89,16,0.0500,13.1459,155.5675
2559,34,9,0.0500,15.7186,147.2988
2560,61,13,0.0500,11.7619,110.9803
2561,59,12,0.0500,12.7284,162.4259
2562,34,9,0.0500,12.4622,162.7098
2563,173,16,0.0500,12.4216,132.3537
2564,57,14,0.0500,13.4446,147.3709
2565,80,12,0.0500,13.7728,141.1426
2566,97,17,0.0500,13.9210,148.0593
2567,55,11,0.0500,13.5764,131.7492
2568,83,13,0.0500,13.1221,132.2514
2569,64,14,0.0500,13.1514,137.2029
2570,100,16,0.0500,14.8960,126.0289
2571,38,9,0.0500,16.0082,130.5333
2572,55,12,0.0500,12.3740,125.9489
2573,54,11,0.0500,15.4922,135.5417
2574,21,5,0.0500,10.6390,167.7851
2575,37,9,0.0500,13.6905,132.0662
2576,58,12,0.0500,13.0249,153.8406
2577,76,14,0.0500,12.7714,135.1539
2578,37,11,0.0500,11.8506,156.5107
2579,28,7,0.0500,14.6426,150.8419
2580,51,11,0.0500,13.9433,146.5879
2581,81,12,0.0500,14.2979,111.7884
2582,35,10,0.0500,14.6338,166.0542
2583,131,16,0.0500,12.1965,125.4521
2584,61,14,0.0500,14.6466,142.5823
