seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,6743,35,28,84,0.0844308066900402,2.448493394011166
5001,6093,26,42,126,0.06904455807078955,2.9689159970439505
5002,7066,22,59,177,0.06670012023601823,3.9353070939250756
5003,4963,30,23,69,0.0701877748761035,1.684506597026484
5004,13445,36,62,186,0.05680650558843765,3.578809852071572
5005,5666,32,24,72,0.06361353647778742,1.5903384119446855
5006,9262,24,57,171,0.06412731151744835,3.7193840680120047
5007,16523,56,43,129,0.0716698221367551,3.1534721740172245
5008,22449,42,84,252,0.06381484708331032,5.424262002081377
5009,25626,50,72,216,0.061373148384992006,4.480239832104417
5010,29025,56,108,324,0.06548478807335498,7.137841899995692
5011,18332,57,50,150,0.059475570334482246,3.0332540870585945
5012,12190,37,55,165,0.06133221400055585,3.4346039840311278
5013,16565,30,88,264,0.062300227012150405,5.544720204081386
5014,1861,18,12,36,0.06174395830916742,0.8026714580191765
5015,33073,48,119,357,0.06402332311748372,7.682798774098046
5016,3665,20,35,105,0.0662502803881782,2.385010093974415
5017,21482,64,47,141,0.0633781329379417,3.0421503810212016
5018,20692,56,56,168,0.06604813624545115,3.7647437659907155
5019,7622,37,32,96,0.061349476700839164,2.0245327311276924
5020,12967,41,58,174,0.06581416293649177,3.883035613253014
5021,37149,63,114,342,0.06434491953923893,7.399665747012477
5022,16602,32,80,240,0.06898114251592312,5.587472543789772
5023,13882,33,80,240,0.06455796486216621,5.229195153835462
5024,7474,35,34,102,0.0641237676534469,2.244331867870642
5025,21749,59,74,222,0.06018300247921919,4.513725185941439
5026,10334,37,51,153,0.06145885569444195,3.1958604961109813
5027,16096,35,76,228,0.06123816189560253,4.715338465961395
5028,14155,36,60,180,0.06598675455735828,4.025192027998855
5029,41398,69,130,390,0.06190644955606456,8.109744891844457
5030,26695,46,121,363,0.06036824304190632,7.364925651112571
5031,60488,54,233,699,0.05991305610695834,14.019655129028251
5032,29541,60,81,243,0.05689211683979587,4.665153580863262
5033,17548,43,78,234,0.05864366115316973,4.632849231100408
5034,7875,38,31,93,0.06085177468685288,1.947256789979292
5035,3795,18,39,117,0.057472057102859256,2.29888228411437
5036,4306,28,22,66,0.06358679456752725,1.4624962750531267
5037,12972,32,77,231,0.04858660069145023,3.7897548539331183
5038,13426,38,60,180,0.052414096754471784,3.197259902022779
5039,2242,18,16,48,0.05884077494192752,0.9414523990708403
5040,55804,57,179,537,0.05705640280519017,10.27015250493423
5041,50596,48,188,564,0.055189739899043355,10.430860840919195
5042,12868,39,62,186,0.05089390136408693,3.206315785937477
5043,107090,66,417,1251,0.05287651928108571,22.102385059493827
5044,3737,26,20,60,0.060430056523598195,1.2690311869955622
5045,21461,36,112,336,0.05376114212574058,6.075009060208686
5046,127610,153,130,390,0.053915321983562296,7.062907179846661
5047,3960,24,26,78,0.059304111852759016,1.6012110200244933
5048,1188,14,11,33,0.05438972141322059,0.6526766569586471
5049,86368,71,242,726,0.051448662572496265,12.502025005116593
5050,3795,20,25,75,0.046251637883520186,1.2025425849715248
5051,28854,61,93,279,0.05554310794724052,5.221052147040609
5052,11032,34,47,141,0.05237192169079208,2.5138522411580198
5053,11679,47,33,99,0.05633101964400232,1.915254667896079
5054,12897,36,59,177,0.05497981768179064,3.2987890609074384
5055,30382,53,121,363,0.05691812212243066,6.94401089893654
5056,10054,37,47,141,0.05143626849894645,2.4689408879494295
5057,9381,41,35,105,0.0545872524687891,1.9651410888764076
