episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
704,47,10,0.5776,0.00003944,0.0000,10.7018,86.2072,0.0000,0.9094
705,37,9,0.5770,0.00003943,0.0000,5.5516,85.6943,0.0000,0.9444
706,45,9,0.5764,0.00003941,0.0000,7.8822,86.3762,0.0000,0.9375
707,80,16,0.5758,0.00003939,0.0000,8.0899,88.3465,0.0000,0.9395
708,38,11,0.5752,0.00003938,0.0000,9.6497,85.2321,0.0000,0.9148
709,377,28,0.5746,0.00003937,0.0000,7.9676,99.5054,0.0000,0.9330
710,32,9,0.5740,0.00003935,0.0000,4.6819,84.1631,0.0000,0.9583
711,49,11,0.5734,0.00003934,0.0000,7.3461,92.5514,0.0000,0.9318
712,54,12,0.5728,0.00003932,0.0000,8.9439,84.3682,0.0000,0.9297
713,138,17,0.5722,0.00003931,0.0000,8.1681,92.6416,0.0000,0.9338
714,89,12,0.5716,0.00003929,0.0000,6.8078,89.9756,0.0000,0.9479
715,249,23,0.5710,0.00003927,0.0000,7.7521,97.9552,0.0000,0.9470
716,48,9,0.5704,0.00003926,0.0000,6.7068,86.5284,0.0000,0.9410
717,311,24,0.5698,0.00003925,0.0000,8.1916,103.3237,0.0000,0.9375
718,74,14,0.5692,0.00003923,0.0000,7.0928,92.7779,0.0000,0.9487
719,38,11,0.5686,0.00003922,0.0000,7.0908,86.1896,0.0000,0.9545
720,129,17,0.5680,0.00003920,0.0000,8.7113,96.2641,0.0000,0.9173
721,53,11,0.5674,0.00003918,0.0000,8.3335,89.2254,0.0000,0.9318
722,32,8,0.5668,0.00003917,0.0000,8.7093,87.2764,0.0000,0.9141
723,360,31,0.5662,0.00003916,0.0000,8.1474,97.3180,0.0000,0.9375
724,209,17,0.5656,0.00003914,0.0000,5.1862,98.2253,0.0000,0.9522
725,58,11,0.5650,0.00003913,0.0000,8.3073,91.1080,0.0000,0.9517
726,75,15,0.5644,0.00003911,0.0000,7.6774,89.9339,0.0000,0.9313
727,76,15,0.5638,0.00003910,0.0000,6.9698,89.6796,0.0000,0.9313
728,166,18,0.5632,0.00003908,0.0000,7.3075,96.4960,0.0000,0.9323
729,82,13,0.5626,0.00003906,0.0000,7.8077,92.9633,0.0000,0.9423
730,32,9,0.5620,0.00003905,0.0000,7.6282,83.7115,0.0000,0.9271
731,43,11,0.5614,0.00003904,0.0000,7.8093,90.6027,0.0000,0.9545
732,57,11,0.5608,0.00003902,0.0000,9.3530,90.9604,0.0000,0.9261
733,120,16,0.5602,0.00003901,0.0000,7.7091,97.5786,0.0000,0.9258
734,225,24,0.5596,0.00003899,0.0000,8.4123,98.3666,0.0000,0.9453
735,58,10,0.5590,0.00003897,0.0000,7.6356,91.3977,0.0000,0.9156
736,113,15,0.5584,0.00003896,0.0000,8.0428,90.8518,0.0000,0.9333
737,51,11,0.5578,0.00003895,0.0000,9.6640,88.4727,0.0000,0.9176
738,56,12,0.5572,0.00003893,0.0000,8.2630,95.1464,0.0000,0.9323
739,57,13,0.5566,0.00003892,0.0000,7.9536,91.6691,0.0000,0.9351
740,55,12,0.5560,0.00003890,0.0000,8.0986,91.1077,0.0000,0.9375
741,49,11,0.5554,0.00003889,0.0000,4.9347,92.7676,0.0000,0.9545
742,49,11,0.5548,0.00003887,0.0000,9.2544,92.4694,0.0000,0.9347
743,323,27,0.5542,0.00003885,0.0000,9.3149,101.9618,0.0000,0.9259
744,91,17,0.5536,0.00003884,0.0000,7.8608,95.0173,0.0000,0.9338
745,151,22,0.5530,0.00003883,0.0000,8.6836,100.0229,0.0000,0.9347
746,126,21,0.5524,0.00003881,0.0000,9.6120,96.8173,0.0000,0.9182
747,35,7,0.5518,0.00003880,0.0000,8.5835,94.7673,0.0000,0.9196
748,53,11,0.5512,0.00003878,0.0000,8.8048,95.0958,0.0000,0.9375
749,57,13,0.5506,0.00003876,0.0000,9.5308,92.3483,0.0000,0.9279
750,125,17,0.5500,0.00003875,0.0000,8.5534,96.8054,0.0000,0.9265
751,30,8,0.5494,0.00003874,0.0000,7.8856,93.3784,0.0000,0.9336
752,29,8,0.5488,0.00003872,0.0000,7.2817,88.9907,0.0000,0.9414
753,82,14,0.5482,0.00003871,0.0000,6.0345,96.6912,0.0000,0.9509
754,71,13,0.5476,0.00003869,0.0000,7.4720,92.6877,0.0000,0.9207
755,116,15,0.5470,0.00003868,0.0000,8.7415,93.7700,0.0000,0.9354
756,51,10,0.5464,0.00003866,0.0000,6.3084,93.2917,0.0000,0.9500
757,129,15,0.5458,0.00003865,0.0000,6.0679,101.7426,0.0000,0.9437
758,161,16,0.5452,0.00003863,0.0000,6.8655,100.3291,0.0000,0.9492
759,141,18,0.5446,0.00003862,0.0000,10.4214,98.9826,0.0000,0.9097
760,53,10,0.5440,0.00003860,0.0000,8.4101,94.6631,0.0000,0.9344
761,32,8,0.5434,0.00003859,0.0000,5.6606,91.6600,0.0000,0.9492
762,70,13,0.5428,0.00003857,0.0000,5.6764,94.4423,0.0000,0.9423
763,58,12,0.5422,0.00003855,0.0000,9.5165,97.3751,0.0000,0.9219
764,39,9,0.5416,0.00003854,0.0000,9.9489,92.7184,0.0000,0.9201
765,40,9,0.5410,0.00003853,0.0000,6.4624,92.9721,0.0000,0.9479
766,83,13,0.5404,0.00003851,0.0000,7.4842,93.9173,0.0000,0.9423
767,129,16,0.5398,0.00003850,0.0000,8.8555,101.6404,0.0000,0.9336
768,72,13,0.5392,0.00003848,0.0000,9.1706,95.6631,0.0000,0.9351
769,41,11,0.5386,0.00003846,0.0000,8.9943,96.7349,0.0000,0.9318
770,66,10,0.5380,0.00003845,0.0000,6.9175,96.5123,0.0000,0.9437
771,165,18,0.5374,0.00003844,0.0000,5.1550,98.7929,0.0000,0.9514
772,67,11,0.5368,0.00003842,0.0000,9.7877,95.3227,0.0000,0.9347
773,84,14,0.5362,0.00003841,0.0000,12.0417,95.5592,0.0000,0.8996
774,121,15,0.5356,0.00003839,0.0000,7.8904,99.9449,0.0000,0.9354
775,102,17,0.5350,0.00003837,0.0000,6.2585,98.8421,0.0000,0.9393
776,84,16,0.5344,0.00003836,0.0000,7.3821,100.9164,0.0000,0.9473
777,76,13,0.5338,0.00003834,0.0000,8.7621,103.0006,0.0000,0.9471
778,164,14,0.5332,0.00003833,0.0000,9.5266,111.7237,0.0000,0.9308
779,67,14,0.5326,0.00003832,0.0000,8.2377,98.1248,0.0000,0.9353
780,162,17,0.5320,0.00003830,0.0000,6.9371,104.5637,0.0000,0.9375
781,46,8,0.5314,0.00003829,0.0000,7.1625,97.4770,0.0000,0.9258
782,59,11,0.5308,0.00003827,0.0000,8.9596,106.3015,0.0000,0.9318
783,48,10,0.5302,0.00003825,0.0000,8.6285,98.2640,0.0000,0.9250
784,137,13,0.5296,0.00003824,0.0000,10.7336,111.6708,0.0000,0.9111
785,46,12,0.5290,0.00003823,0.0000,9.8732,102.6449,0.0000,0.9167
786,167,17,0.5284,0.00003821,0.0000,10.0814,99.7094,0.0000,0.9173
787,80,12,0.5278,0.00003820,0.0000,9.7473,102.1753,0.0000,0.9193
788,49,10,0.5272,0.00003818,0.0000,5.8754,101.6008,0.0000,0.9500
789,237,22,0.5266,0.00003816,0.0000,7.4673,109.5863,0.0000,0.9432
790,95,16,0.5260,0.00003815,0.0000,8.2627,97.0141,0.0000,0.9336
791,51,10,0.5254,0.00003813,0.0000,8.4704,101.3752,0.0000,0.9406
792,41,9,0.5248,0.00003812,0.0000,10.2140,99.6390,0.0000,0.9375
793,61,13,0.5242,0.00003811,0.0000,9.3171,100.3791,0.0000,0.9327
794,32,8,0.5236,0.00003809,0.0000,9.5290,96.9467,0.0000,0.9297
795,41,9,0.5230,0.00003808,0.0000,6.1587,101.1354,0.0000,0.9514
796,54,10,0.5224,0.00003806,0.0000,7.6722,102.4436,0.0000,0.9437
797,184,22,0.5218,0.00003805,0.0000,10.3521,109.5994,0.0000,0.9105
798,78,10,0.5212,0.00003803,0.0000,7.2256,108.3229,0.0000,0.9250
799,172,18,0.5206,0.00003802,0.0000,9.0015,106.8727,0.0000,0.9271
800,121,16,0.5200,0.00003800,0.0000,9.0082,106.3335,0.0000,0.9316
801,156,21,0.5194,0.00003799,0.0000,7.8540,107.0649,0.0000,0.9375
802,84,14,0.5188,0.00003797,0.0000,10.0074,101.3129,0.0000,0.9219
803,37,9,0.5182,0.00003795,0.0000,11.8350,98.4846,0.0000,0.9236
804,106,17,0.5176,0.00003794,0.0000,7.7697,104.1953,0.0000,0.9320
805,43,12,0.5170,0.00003793,0.0000,10.0344,99.5753,0.0000,0.9089
806,135,21,0.5164,0.00003791,0.0000,8.3393,104.9642,0.0000,0.9301
807,37,9,0.5158,0.00003790,0.0000,9.3413,97.0883,0.0000,0.9271
808,33,8,0.5152,0.00003788,0.0000,7.3219,96.0258,0.0000,0.9453
809,62,13,0.5146,0.00003787,0.0000,9.1594,103.6500,0.0000,0.9327
810,453,26,0.5140,0.00003785,0.0000,7.6336,116.9097,0.0000,0.9387
811,291,21,0.5134,0.00003784,0.0000,10.7534,123.2864,0.0000,0.9211
812,30,8,0.5128,0.00003782,0.0000,7.8528,100.2646,0.0000,0.9219
813,61,12,0.5122,0.00003781,0.0000,6.4951,107.6218,0.0000,0.9531
814,257,22,0.5116,0.00003779,0.0000,7.5878,115.2313,0.0000,0.9389
815,81,13,0.5110,0.00003778,0.0000,9.5881,106.8900,0.0000,0.9135
816,216,17,0.5104,0.00003776,0.0000,7.4807,115.5549,0.0000,0.9412
817,37,10,0.5098,0.00003774,0.0000,7.1630,105.6661,0.0000,0.9437
818,57,12,0.5092,0.00003773,0.0000,7.6631,103.6283,0.0000,0.9453
819,169,26,0.5086,0.00003772,0.0000,10.5279,108.4030,0.0000,0.9171
820,80,12,0.5080,0.00003770,0.0000,7.0393,110.8558,0.0000,0.9479
821,159,16,0.5074,0.00003769,0.0000,11.9740,112.9852,0.0000,0.9199
822,68,12,0.5068,0.00003767,0.0000,10.8689,106.6817,0.0000,0.9219
823,53,12,0.5062,0.00003766,0.0000,7.4867,103.0209,0.0000,0.9453
824,57,11,0.5056,0.00003764,0.0000,9.6725,109.4632,0.0000,0.9403
825,85,12,0.5050,0.00003762,0.0000,6.4312,109.5499,0.0000,0.9479
826,62,14,0.5044,0.00003761,0.0000,10.5881,107.4347,0.0000,0.9330
827,51,12,0.5038,0.00003760,0.0000,8.1164,102.6423,0.0000,0.9401
828,132,19,0.5032,0.00003758,0.0000,9.6201,111.9892,0.0000,0.9309
829,203,23,0.5026,0.00003757,0.0000,8.9364,117.7905,0.0000,0.9266
830,42,10,0.5020,0.00003755,0.0000,7.4509,108.1004,0.0000,0.9563
831,62,13,0.5014,0.00003753,0.0000,7.2785,106.7664,0.0000,0.9519
832,78,14,0.5008,0.00003752,0.0000,6.9184,106.9882,0.0000,0.9487
833,30,8,0.5002,0.00003751,0.0000,5.3264,106.0173,0.0000,0.9531
834,36,9,0.4996,0.00003749,0.0000,10.9893,105.0336,0.0000,0.9167
835,557,26,0.4990,0.00003748,0.0000,7.7798,132.4016,0.0000,0.9387
836,26,6,0.4984,0.00003746,0.0000,8.5417,100.7652,0.0000,0.9167
837,215,21,0.4978,0.00003744,0.0000,6.1948,112.3598,0.0000,0.9539
838,164,17,0.4972,0.00003743,0.0000,9.0598,114.1080,0.0000,0.9320
839,55,12,0.4966,0.00003742,0.0000,9.6774,108.9504,0.0000,0.9245
840,85,14,0.4960,0.00003740,0.0000,11.9591,110.6738,0.0000,0.9174
841,448,29,0.4954,0.00003739,0.0000,8.2079,121.3200,0.0000,0.9332
842,42,10,0.4948,0.00003737,0.0000,9.1366,107.7060,0.0000,0.9375
843,82,13,0.4942,0.00003735,0.0000,8.4944,105.2358,0.0000,0.9447
844,72,13,0.4936,0.00003734,0.0000,6.2671,103.4660,0.0000,0.9495
845,132,17,0.4930,0.00003732,0.0000,10.7737,113.8072,0.0000,0.9173
846,76,16,0.4924,0.00003731,0.0000,9.4236,109.7975,0.0000,0.9355
847,111,10,0.4918,0.00003730,0.0000,6.9681,120.0225,0.0000,0.9563
848,75,13,0.4912,0.00003728,0.0000,10.7786,114.6618,0.0000,0.9255
849,78,15,0.4906,0.00003727,0.0000,8.7686,115.7111,0.0000,0.9292
850,32,7,0.4900,0.00003725,0.0000,5.7866,108.2870,0.0000,0.9464
851,36,9,0.4894,0.00003724,0.0000,9.5669,110.3842,0.0000,0.9201
852,151,16,0.4888,0.00003722,0.0000,8.6043,116.6456,0.0000,0.9395
853,96,16,0.4882,0.00003721,0.0000,9.5325,114.0993,0.0000,0.9277
854,79,12,0.4876,0.00003719,0.0000,12.5789,111.2108,0.0000,0.9167
855,70,9,0.4870,0.00003718,0.0000,10.2404,114.5882,0.0000,0.9306
856,43,11,0.4864,0.00003716,0.0000,9.5206,114.6986,0.0000,0.9318
857,46,10,0.4858,0.00003714,0.0000,7.7687,110.1100,0.0000,0.9469
858,38,10,0.4852,0.00003713,0.0000,9.3551,110.9702,0.0000,0.9313
859,320,32,0.4846,0.00003711,0.0000,13.0844,126.4732,0.0000,0.9141
860,72,11,0.4840,0.00003710,0.0000,13.2385,111.6065,0.0000,0.9091
861,37,10,0.4834,0.00003709,0.0000,6.3629,114.3104,0.0000,0.9313
862,73,13,0.4828,0.00003707,0.0000,7.6390,116.2809,0.0000,0.9399
863,242,23,0.4822,0.00003706,0.0000,8.8274,122.5586,0.0000,0.9280
864,179,18,0.4816,0.00003704,0.0000,8.4479,117.9899,0.0000,0.9323
865,51,11,0.4810,0.00003703,0.0000,7.7965,108.9011,0.0000,0.9517
866,112,15,0.4804,0.00003701,0.0000,10.8643,118.9983,0.0000,0.9292
867,37,8,0.4798,0.00003700,0.0000,9.9237,118.1336,0.0000,0.9375
868,56,11,0.4792,0.00003698,0.0000,11.1097,110.8032,0.0000,0.9119
869,36,9,0.4786,0.00003697,0.0000,9.8194,109.2569,0.0000,0.9236
870,92,14,0.4780,0.00003695,0.0000,8.1155,118.9007,0.0000,0.9241
871,131,18,0.4774,0.00003693,0.0000,9.2368,122.5578,0.0000,0.9358
872,78,13,0.4768,0.00003692,0.0000,8.1911,109.4882,0.0000,0.9471
873,70,13,0.4762,0.00003690,0.0000,11.1644,110.7373,0.0000,0.9135
874,78,10,0.4756,0.00003689,0.0000,8.9734,118.4170,0.0000,0.8969
875,61,12,0.4750,0.00003688,0.0000,8.7929,114.7095,0.0000,0.9453
876,58,12,0.4744,0.00003686,0.0000,10.0211,112.9438,0.0000,0.9245
877,95,13,0.4738,0.00003685,0.0000,9.2189,115.7852,0.0000,0.9399
878,55,12,0.4732,0.00003683,0.0000,10.4461,108.6173,0.0000,0.9271
879,67,12,0.4726,0.00003682,0.0000,9.5218,109.7085,0.0000,0.9271
880,123,17,0.4720,0.00003680,0.0000,8.9717,115.0473,0.0000,0.9430
881,94,14,0.4714,0.00003679,0.0000,9.2251,113.6030,0.0000,0.9196
882,45,12,0.4708,0.00003677,0.0000,8.5002,114.5340,0.0000,0.9375
883,477,27,0.4702,0.00003676,0.0000,9.9043,141.7925,0.0000,0.9340
884,62,13,0.4696,0.00003674,0.0000,12.7533,125.3293,0.0000,0.9255
885,84,17,0.4690,0.00003672,0.0000,11.1283,122.9061,0.0000,0.9246
886,106,18,0.4684,0.00003671,0.0000,9.0294,122.2898,0.0000,0.9323
887,121,16,0.4678,0.00003670,0.0000,10.5139,128.8929,0.0000,0.9434
888,82,13,0.4672,0.00003668,0.0000,10.8785,126.2980,0.0000,0.9303
889,137,17,0.4666,0.00003667,0.0000,9.3521,122.9686,0.0000,0.9375
890,155,17,0.4660,0.00003665,0.0000,12.6263,126.5172,0.0000,0.9044
891,82,15,0.4654,0.00003664,0.0000,6.7175,120.7589,0.0000,0.9437
892,280,26,0.4648,0.00003662,0.0000,7.9903,126.3351,0.0000,0.9375
893,694,32,0.4642,0.00003660,0.0000,8.4923,147.6553,0.0000,0.9385
894,95,14,0.4636,0.00003659,0.0000,10.1708,118.4150,0.0000,0.9263
895,57,10,0.4630,0.00003658,0.0000,10.0239,123.7959,0.0000,0.9469
896,81,16,0.4624,0.00003656,0.0000,9.5306,125.2917,0.0000,0.9336
897,127,21,0.4618,0.00003655,0.0000,8.6916,119.2207,0.0000,0.9375
898,50,11,0.4612,0.00003653,0.0000,10.8779,120.8682,0.0000,0.9318
899,100,13,0.4606,0.00003651,0.0000,9.6350,124.3328,0.0000,0.9279
900,92,16,0.4600,0.00003650,0.0000,9.6033,126.6956,0.0000,0.9492
901,50,10,0.4594,0.00003649,0.0000,6.7053,116.2050,0.0000,0.9469
902,244,22,0.4588,0.00003647,0.0000,7.6091,127.9989,0.0000,0.9460
903,264,24,0.4582,0.00003646,0.0000,8.6475,125.4234,0.0000,0.9453
904,33,8,0.4576,0.00003644,0.0000,12.3574,116.1723,0.0000,0.9297
905,38,8,0.4570,0.00003643,0.0000,11.8518,122.1797,0.0000,0.9180
906,79,13,0.4564,0.00003641,0.0000,10.8095,119.5430,0.0000,0.9303
907,47,11,0.4558,0.00003639,0.0000,8.7762,117.9831,0.0000,0.9574
908,85,15,0.4552,0.00003638,0.0000,7.9083,118.8877,0.0000,0.9313
909,64,14,0.4546,0.00003637,0.0000,7.8029,126.8298,0.0000,0.9420
910,55,10,0.4540,0.00003635,0.0000,9.2968,117.6080,0.0000,0.9281
911,52,11,0.4534,0.00003634,0.0000,9.5003,120.9406,0.0000,0.9290
912,57,12,0.4528,0.00003632,0.0000,10.1129,122.5243,0.0000,0.9297
913,104,17,0.4522,0.00003630,0.0000,8.0645,123.0425,0.0000,0.9393
914,288,22,0.4516,0.00003629,0.0000,7.5483,132.3495,0.0000,0.9545
915,55,11,0.4510,0.00003628,0.0000,10.8146,124.6300,0.0000,0.9290
916,61,10,0.4504,0.00003626,0.0000,9.4044,121.0309,0.0000,0.9437
917,40,9,0.4498,0.00003625,0.0000,10.8706,125.8335,0.0000,0.9236
918,86,18,0.4492,0.00003623,0.0000,10.6275,128.6174,0.0000,0.9306
919,61,11,0.4486,0.00003622,0.0000,9.1868,126.8758,0.0000,0.9432
920,48,12,0.4480,0.00003620,0.0000,8.6287,130.5329,0.0000,0.9453
921,296,19,0.4474,0.00003618,0.0000,11.2234,143.0178,0.0000,0.9276
922,314,26,0.4468,0.00003617,0.0000,9.0735,135.6333,0.0000,0.9279
923,62,13,0.4462,0.00003616,0.0000,9.7624,127.9856,0.0000,0.9231
924,55,10,0.4456,0.00003614,0.0000,9.1281,126.5578,0.0000,0.9344
925,44,9,0.4450,0.00003612,0.0000,8.9132,119.8718,0.0000,0.9410
926,165,18,0.4444,0.00003611,0.0000,11.2249,125.9696,0.0000,0.9097
927,38,9,0.4438,0.00003609,0.0000,8.0348,124.2870,0.0000,0.9618
928,79,12,0.4432,0.00003608,0.0000,8.6170,121.9787,0.0000,0.9427
929,55,12,0.4426,0.00003607,0.0000,6.4341,125.7908,0.0000,0.9635
930,194,21,0.4420,0.00003605,0.0000,6.8800,138.8853,0.0000,0.9509
931,85,13,0.4414,0.00003604,0.0000,9.5992,130.4171,0.0000,0.9351
932,32,8,0.4408,0.00003602,0.0000,12.3710,124.7910,0.0000,0.9219
933,299,24,0.4402,0.00003601,0.0000,10.2652,130.0403,0.0000,0.9336
934,33,7,0.4396,0.00003599,0.0000,6.6876,121.5945,0.0000,0.9420
935,77,14,0.4390,0.00003598,0.0000,7.7312,124.4060,0.0000,0.9375
936,58,12,0.4384,0.00003596,0.0000,5.0663,127.8107,0.0000,0.9635
937,460,30,0.4378,0.00003595,0.0000,10.4551,138.9426,0.0000,0.9260
938,128,16,0.4372,0.00003593,0.0000,11.5249,129.5171,0.0000,0.9199
939,67,12,0.4366,0.00003591,0.0000,11.8192,125.4441,0.0000,0.9323
940,126,17,0.4360,0.00003590,0.0000,10.4177,130.1445,0.0000,0.9338
941,41,10,0.4354,0.00003588,0.0000,8.4178,128.9668,0.0000,0.9313
942,169,21,0.4348,0.00003587,0.0000,10.9392,132.1092,0.0000,0.9405
943,40,11,0.4342,0.00003586,0.0000,10.1857,123.4376,0.0000,0.9290
944,58,11,0.4336,0.00003584,0.0000,8.0144,128.8001,0.0000,0.9318
945,116,12,0.4330,0.00003583,0.0000,10.1057,131.6769,0.0000,0.9349
946,66,13,0.4324,0.00003581,0.0000,10.9370,124.3394,0.0000,0.9303
947,98,17,0.4318,0.00003580,0.0000,7.5814,130.9794,0.0000,0.9412
948,172,16,0.4312,0.00003578,0.0000,7.8882,131.0356,0.0000,0.9355
949,44,9,0.4306,0.00003577,0.0000,10.0735,120.7722,0.0000,0.9340
950,85,14,0.4300,0.00003575,0.0000,14.6652,134.5468,0.0000,0.9062
951,102,16,0.4294,0.00003574,0.0000,8.1300,132.6291,0.0000,0.9551
952,103,16,0.4288,0.00003572,0.0000,8.7609,133.1673,0.0000,0.9395
953,42,7,0.4282,0.00003571,0.0000,7.0089,129.5682,0.0000,0.9464
954,90,17,0.4276,0.00003569,0.0000,9.5291,134.5703,0.0000,0.9504
955,38,10,0.4270,0.00003567,0.0000,7.1341,132.7313,0.0000,0.9469
956,252,17,0.4264,0.00003566,0.0000,10.0389,149.9157,0.0000,0.9283
957,54,12,0.4258,0.00003565,0.0000,9.0986,131.2494,0.0000,0.9245
958,121,15,0.4252,0.00003563,0.0000,10.9954,142.6361,0.0000,0.9271
959,60,12,0.4246,0.00003562,0.0000,12.6089,137.3130,0.0000,0.9271
960,258,18,0.4240,0.00003560,0.0000,10.2116,149.6851,0.0000,0.9271
961,113,13,0.4234,0.00003558,0.0000,9.9504,137.5030,0.0000,0.9231
962,225,26,0.4228,0.00003557,0.0000,11.0706,143.9560,0.0000,0.9363
963,278,27,0.4222,0.00003556,0.0000,9.8527,137.0004,0.0000,0.9363
964,120,14,0.4216,0.00003554,0.0000,11.3139,136.3751,0.0000,0.9174
965,88,12,0.4210,0.00003553,0.0000,7.4644,134.8190,0.0000,0.9427
966,55,12,0.4204,0.00003551,0.0000,12.6715,130.0996,0.0000,0.9115
967,43,10,0.4198,0.00003549,0.0000,11.2619,132.2410,0.0000,0.9031
968,167,17,0.4192,0.00003548,0.0000,6.7772,138.2014,0.0000,0.9540
969,31,9,0.4186,0.00003547,0.0000,4.8344,128.1732,0.0000,0.9757
970,333,26,0.4180,0.00003545,0.0000,9.4110,148.6238,0.0000,0.9279
971,82,14,0.4174,0.00003544,0.0000,7.2549,139.8529,0.0000,0.9598
972,24,7,0.4168,0.00003542,0.0000,16.9980,126.6484,0.0000,0.9152
973,119,14,0.4162,0.00003541,0.0000,8.4185,137.2441,0.0000,0.9554
974,59,13,0.4156,0.00003539,0.0000,9.4936,130.5577,0.0000,0.9423
975,206,22,0.4150,0.00003537,0.0000,11.0235,139.0098,0.0000,0.9304
976,62,13,0.4144,0.00003536,0.0000,11.8112,140.3829,0.0000,0.9183
977,34,9,0.4138,0.00003535,0.0000,9.2770,129.1220,0.0000,0.9375
978,133,17,0.4132,0.00003533,0.0000,8.2153,137.9269,0.0000,0.9467
979,122,18,0.4126,0.00003532,0.0000,9.4548,138.3305,0.0000,0.9444
980,54,12,0.4120,0.00003530,0.0000,6.8289,133.9573,0.0000,0.9635
981,113,16,0.4114,0.00003528,0.0000,10.8159,138.3395,0.0000,0.9355
982,88,14,0.4108,0.00003527,0.0000,12.3676,138.0326,0.0000,0.9196
983,124,15,0.4102,0.00003526,0.0000,6.1220,139.7433,0.0000,0.9688
984,36,9,0.4096,0.00003524,0.0000,10.1941,139.9838,0.0000,0.9340
985,41,8,0.4090,0.00003523,0.0000,11.8327,132.3043,0.0000,0.9297
986,48,9,0.4084,0.00003521,0.0000,9.9140,146.0342,0.0000,0.9271
987,81,11,0.4078,0.00003520,0.0000,10.5191,149.2502,0.0000,0.9403
988,32,9,0.4072,0.00003518,0.0000,12.6809,133.8820,0.0000,0.9306
989,163,19,0.4066,0.00003516,0.0000,11.1928,151.6381,0.0000,0.9342
990,565,27,0.4060,0.00003515,0.0000,9.5590,161.8140,0.0000,0.9387
991,64,9,0.4054,0.00003514,0.0000,9.2706,139.7848,0.0000,0.9444
992,36,7,0.4048,0.00003512,0.0000,9.0406,143.5039,0.0000,0.9375
993,79,13,0.4042,0.00003510,0.0000,11.4684,135.8233,0.0000,0.9303
994,184,22,0.4036,0.00003509,0.0000,10.8979,155.1673,0.0000,0.9474
995,82,13,0.4030,0.00003507,0.0000,12.2492,142.3052,0.0000,0.9255
996,294,25,0.4024,0.00003506,0.0000,12.9905,155.7375,0.0000,0.9237
997,182,18,0.4018,0.00003505,0.0000,7.6354,148.6066,0.0000,0.9392
998,83,16,0.4012,0.00003503,0.0000,6.9478,147.3827,0.0000,0.9395
999,45,12,0.4006,0.00003502,0.0000,10.0735,143.6832,0.0000,0.9323
1000,82,12,0.4000,0.00003500,0.0000,12.7536,138.8744,0.0000,0.9193
1001,161,18,0.3994,0.00003499,0.0000,9.4157,151.6338,0.0000,0.9427
1002,79,14,0.3988,0.00003497,0.0000,9.5707,146.6252,0.0000,0.9375
1003,42,11,0.3982,0.00003495,0.0000,8.6997,137.7337,0.0000,0.9403
1004,83,14,0.3976,0.00003494,0.0000,9.8339,144.9410,0.0000,0.9286
1005,64,13,0.3970,0.00003493,0.0000,13.3992,144.8993,0.0000,0.9255
1006,119,15,0.3964,0.00003491,0.0000,7.9790,145.5795,0.0000,0.9563
1007,293,20,0.3958,0.00003490,0.0000,7.9221,151.4865,0.0000,0.9563
1008,118,14,0.3952,0.00003488,0.0000,11.1191,146.0668,0.0000,0.9308
1009,58,13,0.3946,0.00003486,0.0000,9.2948,143.1560,0.0000,0.9255
1010,154,21,0.3940,0.00003485,0.0000,9.4838,145.8341,0.0000,0.9479
1011,147,20,0.3934,0.00003484,0.0000,10.8520,145.2421,0.0000,0.9422
1012,88,15,0.3928,0.00003482,0.0000,10.3732,142.9545,0.0000,0.9396
1013,33,8,0.3922,0.00003481,0.0000,13.0131,136.6993,0.0000,0.9141
1014,63,12,0.3916,0.00003479,0.0000,9.5967,146.7692,0.0000,0.9375
1015,48,11,0.3910,0.00003478,0.0000,11.1543,138.3544,0.0000,0.9347
1016,31,8,0.3904,0.00003476,0.0000,8.8659,137.4454,0.0000,0.9023
1017,135,18,0.3898,0.00003475,0.0000,12.0253,143.9440,0.0000,0.9410
1018,115,12,0.3892,0.00003473,0.0000,9.0121,145.9525,0.0000,0.9401
1019,31,7,0.3886,0.00003472,0.0000,12.4202,141.3525,0.0000,0.9509
1020,78,12,0.3880,0.00003470,0.0000,16.6333,150.4600,0.0000,0.9193
1021,42,10,0.3874,0.00003468,0.0000,9.5157,152.0379,0.0000,0.9313
1022,31,8,0.3868,0.00003467,0.0000,8.9794,141.8408,0.0000,0.9414
1023,59,8,0.3862,0.00003465,0.0000,12.3357,144.0143,0.0000,0.9219
1024,80,16,0.3856,0.00003464,0.0000,11.8572,153.9760,0.0000,0.9219
1025,631,41,0.3850,0.00003463,0.0000,9.9121,164.5475,0.0000,0.9436
1026,209,21,0.3844,0.00003461,0.0000,10.6764,155.9716,0.0000,0.9390
1027,47,11,0.3838,0.00003460,0.0000,12.6631,152.2529,0.0000,0.9205
1028,77,12,0.3832,0.00003458,0.0000,8.7945,150.7335,0.0000,0.9349
1029,279,26,0.3826,0.00003456,0.0000,13.0138,163.3716,0.0000,0.9231
1030,75,11,0.3820,0.00003455,0.0000,13.5672,150.5583,0.0000,0.9119
1031,65,12,0.3814,0.00003454,0.0000,11.5083,149.0137,0.0000,0.9453
1032,71,13,0.3808,0.00003452,0.0000,10.7251,152.9179,0.0000,0.9375
1033,61,14,0.3802,0.00003451,0.0000,11.5212,153.0815,0.0000,0.9330
1034,51,10,0.3796,0.00003449,0.0000,9.4942,144.2991,0.0000,0.9469
