seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,29093,75,50,150,0.05662599035285359,2.887925507995533
5001,29509,52,93,279,0.049251324340498,4.629624488006812
5002,3188,18,24,72,0.053027527480153366,1.3256881870038342
5003,9004,32,38,114,0.04395309417995099,1.7141706730180886
5004,44,1,3,9,0.03409293449658435,0.1363717379863374
5005,13990,47,50,150,0.049814786687242235,2.540554121049354
5006,82174,126,93,279,0.04789894483977324,4.502500814938685
5007,49112,88,103,309,0.050663122017935026,5.268964689865243
5008,34392,56,102,306,0.048915131349858004,5.0382585290353745
5009,22450,54,71,213,0.049411360442415266,3.5576179518538993
5010,16147,43,66,198,0.0491182582093222,3.2909233000245877
5011,51296,84,138,414,0.05114972500801388,7.109811776113929
5012,11788,37,50,150,0.04886109794218404,2.491915995051386
5013,5840,31,30,90,0.04446493887301204,1.3784131050633732
5014,36,1,2,6,0.054622180333050586,0.16386654099915177
5015,1320,12,17,51,0.046903384723312534,0.8442609250196256
5016,19334,35,88,264,0.04705466367330486,4.187865066924132
5017,18209,59,42,126,0.04827853895285232,2.0759771749726497
5018,32637,37,151,453,0.04876132127040029,7.411720833100844
5019,10256,26,65,195,0.0469428895276823,3.0982307088270318
5020,8977,27,58,174,0.052120155081650146,3.0750891498173587
5021,10386,30,61,183,0.04785332325498588,2.966906041809125
5022,6874,23,47,141,0.049444040396338096,2.3733139390242286
5023,11452,32,57,171,0.04645046026090658,2.6941266951325815
5024,6034,24,34,102,0.04469723140105738,1.5644030990370084
5025,3495,21,24,72,0.04643027039943263,1.1607567599858157
5026,20840,39,106,318,0.0482613699256103,5.1639665820403025
5027,1877,18,13,39,0.05530340806996849,0.7742477129795589
5028,10103,34,40,120,0.05217623492850491,2.139225632068701
5029,89521,125,131,393,0.048210735522319956,6.363817088946234
5030,211,5,5,15,0.04614979249890894,0.2768987549934536
5031,20641,59,54,162,0.048417549561814995,2.662965225899825
5032,69625,111,96,288,0.05086317571952997,4.933728044794407
5033,782,11,10,30,0.04160067420452833,0.4160067420452833
5034,37381,39,160,480,0.04847351084365683,7.80423524582875
5035,11637,27,70,210,0.04681231253444296,3.32367418994545
5036,20464,56,62,186,0.048811561315290866,3.0751283628633246
5037,1870,18,13,39,0.048030151145732294,0.6724221160402521
5038,70525,90,109,327,0.049498954346001316,5.444884978060145
5039,15846,55,39,117,0.043169891976140205,1.7267956790456083
5040,530,8,10,30,0.056053900728743014,0.6165929080161732
5041,38456,64,129,387,0.04987305949146573,6.483497733890545
5042,34226,69,82,246,0.04915587104792449,4.079937296977732
5043,50408,79,94,282,0.05112484442223304,4.856860220112139
5044,21478,45,86,258,0.04668938050423909,4.061976103868801
5045,16990,57,43,129,0.05120672243223949,2.2530957870185375
