seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,14206,52,36,108,0.05152040124537323,1.9062548460788094
5001,11852,34,52,156,0.04919714416719903,2.6074486408615485
5002,9892,32,48,144,0.057004786781938176,2.7932345523149706
5003,4634,26,31,93,0.05082907630458067,1.6265304417465813
5004,1039,8,15,45,0.053488040321099106,0.8558086451375857
5005,20300,55,80,240,0.05596258991791717,4.532969783351291
5006,3489,25,19,57,0.05136857050238177,1.0273714100476354
5007,13216,24,83,249,0.05375999553403484,4.515839624858927
5008,3216,24,19,57,0.06531719780468848,1.3063439560937695
5009,12666,30,58,174,0.04947420722169612,2.918978226080071
5010,811,11,12,36,0.06441643991274759,0.7729972789529711
5011,17147,56,45,135,0.051606149608826105,2.3738828820060007
5012,5186,22,35,105,0.052705090361996554,1.897383253031876
5013,10395,42,43,129,0.051535343593886035,2.2675551181309856
5014,5673,30,28,84,0.05623873437409578,1.6309232968487777
5015,871,11,12,36,0.05722541431000886,0.7439303860301152
5016,2825,21,21,63,0.05611132996008647,1.2344492591219023
5017,3947,22,28,84,0.05210532258658124,1.511054355010856
5018,11445,32,51,153,0.05467301349674996,2.842996701830998
5019,2970,21,24,72,0.0625289266067557,1.5632231651688926
5020,8130,39,29,87,0.06292170103794585,1.8876510311383754
5021,3192,16,28,84,0.046503878351108266,1.3486124721821398
5022,6755,34,29,87,0.051728245293876776,1.5518473588163033
5023,3675,16,35,105,0.055183624887528517,1.9866104959510267
5024,5657,23,31,93,0.05215591300657252,1.6689892162103206
5025,2905,19,24,72,0.04592263415688649,1.1480658539221622
5026,5245,22,37,111,0.05273883961030821,2.004075905191712
5027,6548,27,40,120,0.05094821370638362,2.0888767619617283
5028,1879,18,14,42,0.051864218273355314,0.7779632741003297
5029,2413,17,23,69,0.0519164916719698,1.2459958001272753
5030,637,9,10,30,0.05793968045195057,0.6373364849714562
5031,19122,41,80,240,0.050959968343693304,4.1277574358391576
5032,45840,91,78,234,0.05546916709163615,4.382064200239256
5033,449,8,7,21,0.051129038249200676,0.4090323059936054
5034,1083,10,15,45,0.055206765195180196,0.8833082431228831
5035,7991,30,49,147,0.05667885216185823,2.8339426080929115
5036,4036,27,22,66,0.05732936782600439,1.318575459998101
5037,1465,13,15,45,0.050289735747355735,0.8046357719576918
5038,7473,24,43,129,0.05127859048132615,2.2562579811783507
5039,4241,21,29,87,0.05437997670378536,1.6313993011135608
5040,5370,26,34,102,0.055651980661787094,1.9478193231625482
5041,15588,51,53,159,0.051046764869372256,2.756525302946102
5042,3209,18,24,72,0.05337159323738888,1.334289830934722
5043,8594,39,36,108,0.0471869874934389,1.7459185372572392
5044,2333,18,22,66,0.05356657682442228,1.2320312669617124
5045,7410,30,43,129,0.051681548972159035,2.2739881547749974
5046,702,7,12,36,0.06384669938303816,0.8300070919794962
5047,445,7,9,27,0.05552415788988583,0.5552415788988583
5048,4028,27,20,60,0.04850550176342949,1.0186155370320193
5049,10212,30,49,147,0.04488549847505055,2.2442749237525277
5050,785,11,9,27,0.0433723837020807,0.43372383702080697
5051,30507,59,103,309,0.053497454673701074,5.563735286064912
5052,3517,21,24,72,0.05256667664274573,1.3141669160686433
5053,3819,20,33,99,0.05533631702864488,1.8814347789739259
5054,4432,27,25,75,0.052014688502262846,1.352381901058834
5055,8779,33,45,135,0.056409682585027716,2.594845398911275
5056,8530,40,29,87,0.05399937904051815,1.6199813712155446
5057,1904,13,20,60,0.05938833542279012,1.2471550438785926
5058,1928,11,24,72,0.0579414961556904,1.44853740389226
5059,3899,22,29,87,0.047662019597676894,1.4298605879303068
5060,4509,17,40,120,0.052971541109245,2.171833185479045
5061,13699,50,40,120,0.05428131244417916,2.2255338102113456
5062,3093,19,25,75,0.060041722729623034,1.5610847909701988
5063,3363,22,23,69,0.056761694953214224,1.3622806788771413
5064,7348,37,26,78,0.05556531277424828,1.5002634449047036
5065,4392,18,31,93,0.04877365068387007,1.5607568218838423
5066,16250,52,46,138,0.05396230380605668,2.536228278884664
5067,693,9,12,36,0.04378004476893693,0.5691405819961801
5068,22646,66,47,141,0.0516340381630774,2.478433831827715
5069,6915,26,41,123,0.058203970353739955,2.444566754857078
5070,4020,27,20,60,0.05527291209935876,1.160731154086534
5071,3452,25,18,54,0.058662495787230956,1.1145874199573882
5072,2110,14,19,57,0.05501268480147701,1.1002536960295402
5073,10686,33,53,159,0.052399294238528925,2.829561888880562
5074,6078,27,34,102,0.05546923834730738,1.9414233421557583
5075,2731,22,16,48,0.054390485470374936,0.9246382529963739
5076,3219,24,18,54,0.054033645054962685,1.026639256044291
5077,2070,19,14,42,0.06615601659674818,0.9923402489512227
5078,2369,15,21,63,0.04809919090687551,1.0581821999512613
5079,10072,41,46,138,0.05731459447068776,2.693785940122325
5080,8527,34,43,129,0.057150276958550836,2.5146121861762367
5081,6238,34,24,72,0.051532244277186695,1.2883061069296673
5082,4339,27,25,75,0.06077937657559792,1.580263790965546
5083,1008,12,13,39,0.05884571300703101,0.8238399820984341
5084,358,7,6,18,0.04753891942423901,0.3327724359696731
5085,10870,40,48,144,0.051427733080642184,2.519958920951467
5086,2435,18,21,63,0.05937621076802977,1.306276636896655
5087,19722,61,46,138,0.04598297250699846,2.161199707828928
5088,12825,40,48,144,0.053713420310951006,2.6319575952365994
5089,5748,32,24,72,0.04852924080332741,1.2132310200831853
5090,1871,13,21,63,0.05845951063516126,1.2861092339735478
5091,4013,27,20,60,0.05207670909918046,1.0936108910827897
5092,4982,25,29,87,0.04981849509446571,1.4945548528339714
5093,31953,76,78,234,0.05229165161004926,4.131040477193892
5094,8316,21,62,186,0.05633634686588295,3.549189852550626
5095,7583,35,39,117,0.05989831818587845,2.395932727435138
5096,15278,42,71,213,0.05246094465433594,3.7771880151121877
5097,6153,28,33,99,0.06051218653310036,2.057414342125412
5098,6971,36,26,78,0.05546047758845681,1.497432894888334
5099,19736,61,49,147,0.055033772898605095,2.7516886449302547
