seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,8118,39,27,81,0.0867025465351097,2.4276713029830717
5001,49319,79,127,381,0.06148946241273734,7.870651188830379
5002,40785,71,110,330,0.05771126199003963,6.405950080894399
5003,4933,30,23,69,0.06377870252143349,1.4669101579929702
5004,115206,84,400,1200,0.06238605765829924,25.016809120977996
5005,6956,36,24,72,0.06170560103841126,1.5426400259602815
5006,3509,25,19,57,0.06108012335171224,1.221602467034245
5007,16719,39,70,210,0.06598296274658962,4.684790355007863
5008,122571,115,234,702,0.061274062753952245,14.399404747178778
5009,75732,97,149,447,0.057815159613383,8.67227394200745
5010,1246,14,14,42,0.058260210399748755,0.8739031559962314
5011,58943,76,170,510,0.05666514032718464,9.689738995948574
5012,8728,26,50,150,0.05096720547047809,2.5993274789943825
5013,20630,44,96,288,0.05778255872338405,5.604908196168253
5014,50099,58,186,558,0.0625493950699207,11.696736878075171
5015,3390,19,24,72,0.06367123447940685,1.5917808619851712
5016,4624,26,28,84,0.06641798938227143,1.9261216920858715
5017,700,8,12,36,0.06323659361358015,0.822075716976542
5018,10644,36,55,165,0.05984942687583888,3.351567905046977
5019,10687,30,56,168,0.062357732771871316,3.554390767996665
5020,10969,40,47,141,0.06334047231030127,3.0403426708944608
5021,4482,25,28,84,0.06624328048401994,1.9210551340365782
5022,46759,72,144,432,0.062016354557046474,8.992371410771739
5023,26308,59,92,276,0.06186086338693126,5.753060294984607
5024,22705,53,79,237,0.06091173250133579,4.872938600106863
5025,5112,20,39,117,0.048852874078147576,1.9541149631259032
5026,69,2,3,9,0.03900961676117731,0.15603846704470925
5027,16624,40,68,204,0.06357876973882978,4.3869351119792555
5028,4420,23,29,87,0.06292987450142391,1.8878962350427173
5029,5057,24,30,90,0.05711659747682842,1.770614521781681
5030,4886,27,27,81,0.05173321467736969,1.4485300109663513
5031,1624,12,18,54,0.06761423536839797,1.2846704719995614
5032,8150,39,29,87,0.0634266453339175,1.902799360017525
5033,309,6,7,21,0.057947482375311665,0.4635798590024933
5034,5625,29,31,93,0.06248731737377966,1.9995941559609491
5035,4933,30,23,69,0.06048437041560343,1.4516248899744824
5036,2656,15,22,66,0.07152985939098036,1.6451867659925483
5037,16986,57,39,117,0.059616866178112106,2.384674647124484
5038,13061,46,45,135,0.06389839112892767,2.939325991930673
5039,16237,36,69,207,0.05975386305695533,4.182770413986873
