episode,score,steps,epsilon,loss,avg_q
1950,124,16,0.2590,22.2401,317.0544
1951,45,12,0.2586,19.9981,316.4704
1952,52,11,0.2582,21.6036,310.4471
1953,30,8,0.2579,18.6040,272.7476
1954,36,11,0.2575,21.1446,306.5446
1955,29,7,0.2571,24.5130,311.3153
1956,74,13,0.2567,21.0088,319.7406
1957,59,14,0.2563,18.4655,326.7638
1958,33,6,0.2560,12.0776,288.7959
1959,32,8,0.2556,25.3271,289.9260
1960,63,13,0.2552,18.2962,298.8280
1961,43,10,0.2548,19.2480,311.3113
1962,48,11,0.2544,22.2947,306.4756
1963,79,15,0.2541,24.2718,301.1548
1964,30,7,0.2537,14.7723,318.0430
1965,36,9,0.2533,26.2491,296.3191
1966,88,14,0.2529,26.8123,330.6974
1967,41,11,0.2525,23.3029,301.1100
1968,57,13,0.2522,18.6881,311.6624
1969,80,12,0.2518,11.1677,309.4744
1970,32,8,0.2514,21.8661,328.6275
1971,72,12,0.2510,18.7497,300.2246
1972,31,8,0.2506,22.8196,277.9386
1973,34,9,0.2503,27.3421,297.2085
1974,184,20,0.2499,19.5750,312.7412
1975,36,8,0.2495,19.3951,311.0190
1976,33,7,0.2491,20.5689,284.7653
1977,58,14,0.2487,28.9838,289.1188
1978,35,9,0.2484,22.5495,288.7469
1979,33,8,0.2480,20.2596,294.8362
1980,41,10,0.2476,20.5327,308.8988
1981,44,12,0.2472,20.3021,287.3640
1982,109,13,0.2468,18.8029,320.8026
1983,61,13,0.2465,22.0794,281.2218
1984,27,7,0.2461,22.9754,273.7717
1985,104,17,0.2457,19.4321,305.3972
1986,39,10,0.2453,21.3946,312.6553
1987,52,10,0.2449,19.3969,306.4723
1988,55,12,0.2446,26.7960,305.2237
1989,55,11,0.2442,21.8260,336.5885
1990,36,10,0.2438,16.7940,299.8442
1991,33,10,0.2434,19.7206,299.9846
1992,89,14,0.2430,20.4817,311.1929
1993,32,8,0.2427,26.0516,278.6678
1994,37,9,0.2423,27.8566,285.5068
1995,85,12,0.2419,25.0205,341.6230
1996,42,12,0.2415,23.4608,297.0409
1997,76,14,0.2411,20.7047,322.0706
1998,41,10,0.2408,18.5655,339.6920
1999,41,11,0.2404,16.6726,279.4751
2000,34,8,0.2400,17.2613,289.2929
2001,28,8,0.2396,20.4883,291.8833
2002,61,12,0.2392,28.5100,308.1138
2003,132,20,0.2389,17.9063,300.4118
2004,37,10,0.2385,20.0208,277.6447
2005,38,10,0.2381,26.0243,332.6396
2006,57,13,0.2377,23.1850,330.4349
2007,57,9,0.2373,21.4843,321.3462
2008,77,13,0.2370,14.9069,291.3431
2009,213,25,0.2366,20.6650,324.3097
2010,24,7,0.2362,24.9362,287.5923
2011,33,9,0.2358,22.8914,296.3628
2012,32,9,0.2354,17.2116,319.0346
2013,63,12,0.2351,16.2672,332.4568
2014,76,16,0.2347,22.7202,303.8786
2015,56,13,0.2343,15.9744,311.6407
2016,38,8,0.2339,23.8909,317.2713
2017,86,14,0.2335,25.1146,324.5186
2018,25,7,0.2332,26.4348,333.7174
2019,102,15,0.2328,19.4911,302.1463
2020,40,10,0.2324,29.8703,330.0537
2021,193,23,0.2320,19.6120,340.5027
2022,274,16,0.2316,26.0360,304.8655
2023,36,9,0.2313,17.4378,300.4389
2024,34,8,0.2309,18.5315,304.9112
2025,48,12,0.2305,23.0519,319.7421
2026,46,12,0.2301,22.0211,289.5084
2027,52,10,0.2297,15.7803,320.0387
2028,447,24,0.2294,23.2676,321.5880
2029,50,11,0.2290,26.3975,313.3102
2030,61,12,0.2286,16.2807,310.8755
2031,59,13,0.2282,18.4713,303.2056
2032,57,13,0.2278,26.0339,323.1682
2033,33,9,0.2275,21.5761,285.0949
2034,52,10,0.2271,17.6339,281.1536
2035,197,25,0.2267,17.9973,336.2090
2036,56,11,0.2263,23.7426,319.0483
2037,49,8,0.2259,20.1765,312.0123
2038,41,10,0.2256,18.9422,329.5478
2039,51,11,0.2252,19.3196,300.9251
2040,148,22,0.2248,18.8104,342.3593
2041,33,8,0.2244,17.8406,291.8789
2042,79,14,0.2240,22.3016,355.2871
2043,29,6,0.2237,16.1934,296.2261
2044,75,14,0.2233,26.3644,330.2505
2045,47,14,0.2229,27.2365,317.9813
2046,31,8,0.2225,13.1867,276.5645
2047,58,11,0.2221,15.5202,300.9449
2048,78,12,0.2218,21.3702,303.2156
2049,54,11,0.2214,16.2848,289.5670
2050,44,12,0.2210,23.2079,301.7073
2051,89,14,0.2206,19.2078,320.1652
2052,83,15,0.2202,20.1640,341.1002
2053,123,14,0.2199,19.7717,325.4103
2054,41,11,0.2195,28.0957,294.0195
2055,59,13,0.2191,31.6750,318.3178
2056,52,11,0.2187,23.9666,301.7781
2057,55,13,0.2183,21.2045,351.3722
2058,73,14,0.2180,20.4501,343.7292
2059,46,12,0.2176,20.4156,284.0761
2060,51,11,0.2172,26.4461,316.5654
2061,46,11,0.2168,18.6451,335.3539
2062,36,8,0.2164,30.7438,299.9594
2063,48,10,0.2161,23.1247,311.7305
2064,43,13,0.2157,22.0255,319.3999
2065,63,13,0.2153,19.4274,316.1411
2066,56,11,0.2149,21.0440,317.2243
2067,74,14,0.2145,26.5857,332.3741
2068,27,7,0.2142,33.5854,305.9881
2069,34,9,0.2138,27.1562,316.9534
2070,32,8,0.2134,29.4174,287.5374
2071,35,8,0.2130,21.0360,302.2919
2072,49,11,0.2126,25.5918,311.6983
2073,53,12,0.2123,23.6726,334.6657
2074,101,19,0.2119,16.7395,340.8461
2075,104,15,0.2115,22.0341,316.6859
2076,78,12,0.2111,19.2836,303.5941
2077,37,8,0.2107,15.3267,293.7289
2078,32,7,0.2104,21.4150,313.6901
2079,38,10,0.2100,22.1674,303.6535
2080,58,11,0.2096,19.0102,344.5818
2081,36,9,0.2092,26.1792,316.6833
2082,39,10,0.2088,22.8693,312.6577
2083,41,13,0.2085,15.7518,318.6141
2084,41,11,0.2081,19.5551,339.3251
2085,113,18,0.2077,23.4742,319.9792
2086,55,11,0.2073,15.2309,307.2938
2087,101,15,0.2069,22.8165,343.2693
2088,61,13,0.2066,24.2588,353.3863
2089,38,11,0.2062,23.7451,321.9213
2090,34,9,0.2058,23.7077,295.8418
2091,81,16,0.2054,21.4808,322.8466
2092,33,8,0.2050,25.5443,311.7117
2093,41,8,0.2047,22.3159,311.5307
2094,57,12,0.2043,25.7029,309.9375
2095,30,9,0.2039,24.9601,307.5918
2096,57,11,0.2035,21.4412,308.0467
2097,56,13,0.2031,22.4855,307.1868
2098,83,13,0.2028,32.4921,309.0616
2099,59,12,0.2024,19.9559,338.9109
2100,53,10,0.2020,22.5092,339.9526
2101,56,11,0.2016,32.1686,355.7034
2102,61,13,0.2012,22.5000,316.0096
2103,120,17,0.2009,23.1370,348.5521
2104,48,9,0.2005,19.7908,336.4555
2105,35,12,0.2001,24.6518,305.8098
2106,55,12,0.1997,20.7489,342.7086
2107,115,14,0.1993,20.6196,326.7419
2108,37,11,0.1990,30.0218,302.5832
2109,36,8,0.1986,22.1870,357.1550
2110,36,9,0.1982,17.3996,316.0690
2111,54,12,0.1978,20.3385,317.5840
2112,39,10,0.1974,21.1206,329.8701
2113,48,9,0.1971,20.9883,322.1322
2114,90,14,0.1967,21.8182,322.8601
2115,78,11,0.1963,22.1894,326.3800
2116,38,10,0.1959,33.3376,316.7173
2117,34,7,0.1955,25.1715,358.4671
2118,75,12,0.1952,27.0494,321.8423
2119,47,12,0.1948,21.3996,363.4577
2120,59,10,0.1944,21.4778,341.7426
2121,61,15,0.1940,26.9560,357.3392
2122,76,14,0.1936,17.6770,321.1890
2123,53,11,0.1933,20.5234,331.4689
2124,127,16,0.1929,17.9166,350.9215
2125,62,15,0.1925,14.4433,324.3841
2126,119,16,0.1921,27.8334,329.4802
2127,90,15,0.1917,21.0025,356.0382
2128,135,20,0.1914,19.5958,331.4948
2129,41,10,0.1910,20.4325,299.9537
2130,173,17,0.1906,19.2915,347.6307
2131,87,13,0.1902,27.3212,352.2012
2132,105,14,0.1898,22.4289,325.3220
2133,52,11,0.1895,22.1719,304.3753
2134,44,10,0.1891,21.3963,316.2295
2135,72,12,0.1887,24.8331,314.9777
2136,32,8,0.1883,17.9431,321.3851
2137,41,11,0.1879,18.4121,349.1500
2138,89,14,0.1876,25.9625,340.1737
2139,165,18,0.1872,22.1236,349.9743
2140,129,18,0.1868,18.9092,339.8243
2141,84,17,0.1864,23.2848,346.8536
2142,27,7,0.1860,23.0319,312.3458
2143,42,10,0.1857,31.8116,308.0149
2144,170,18,0.1853,19.7447,355.0314
2145,150,21,0.1849,17.3875,344.7263
2146,23,7,0.1845,21.1308,296.2310
2147,55,11,0.1841,15.8443,295.7193
2148,44,10,0.1838,24.1107,329.2902
2149,22,4,0.1834,26.3332,289.5209
2150,52,11,0.1830,22.3656,339.1779
2151,40,11,0.1826,25.8941,310.1939
2152,38,9,0.1822,22.4158,328.5748
2153,60,12,0.1819,26.9364,321.3458
2154,38,10,0.1815,17.0098,372.3123
2155,53,10,0.1811,27.8760,327.7942
2156,127,18,0.1807,24.5215,345.9541
2157,55,12,0.1803,20.1323,312.1157
2158,166,19,0.1800,22.8815,333.1510
2159,73,14,0.1796,24.9650,311.5393
2160,40,9,0.1792,23.5991,342.6783
2161,39,8,0.1788,25.7259,316.5378
2162,85,12,0.1784,19.4353,381.1995
2163,50,10,0.1781,21.4615,325.0919
2164,167,18,0.1777,22.9167,349.6378
2165,26,6,0.1773,25.6215,312.3719
2166,33,9,0.1769,19.8049,319.6838
2167,92,18,0.1765,20.8522,332.3150
2168,57,12,0.1762,18.5038,313.1696
2169,74,14,0.1758,24.8301,351.1748
2170,64,12,0.1754,20.8049,333.3966
2171,37,8,0.1750,20.1552,338.9481
2172,44,10,0.1746,14.6619,340.0526
2173,51,9,0.1743,30.0076,299.4503
2174,48,9,0.1739,22.1719,315.2348
2175,37,8,0.1735,22.5267,315.9957
2176,73,11,0.1731,16.1730,323.3394
2177,41,9,0.1727,27.7295,360.7031
2178,55,12,0.1724,21.5653,327.8114
2179,34,10,0.1720,24.1882,360.7546
2180,113,16,0.1716,24.0776,339.3335
2181,70,13,0.1712,26.6158,351.8763
2182,57,13,0.1708,27.2960,363.7254
2183,28,7,0.1705,14.9274,333.7608
2184,25,5,0.1701,27.2764,302.9269
2185,30,9,0.1697,23.4715,342.7669
2186,56,11,0.1693,19.2048,349.8589
2187,85,14,0.1689,20.4702,316.6997
2188,33,8,0.1686,28.3194,325.1259
2189,126,17,0.1682,24.5780,343.9105
2190,59,13,0.1678,21.5770,354.8091
2191,38,9,0.1674,16.5181,349.3443
2192,41,12,0.1670,20.9517,325.9539
2193,43,11,0.1667,22.8235,357.5034
2194,41,10,0.1663,20.9394,336.9572
2195,52,12,0.1659,22.0330,363.3187
2196,20,5,0.1655,16.7406,307.6689
2197,87,14,0.1651,20.2253,357.6266
2198,25,7,0.1648,27.0828,322.3602
2199,71,14,0.1644,24.4461,332.0851
2200,41,10,0.1640,14.1609,369.8364
2201,108,17,0.1636,24.0680,341.0798
2202,30,7,0.1632,20.7254,305.4687
2203,41,11,0.1629,12.7216,332.4966
2204,40,10,0.1625,14.9471,292.5812
2205,43,11,0.1621,19.1235,321.3902
2206,65,14,0.1617,27.2615,317.8353
2207,88,14,0.1613,20.7884,313.1506
2208,78,11,0.1610,17.5562,322.9062
2209,62,12,0.1606,30.5851,338.1643
2210,33,9,0.1602,17.0991,315.7329
2211,53,11,0.1598,25.7780,398.6944
2212,34,9,0.1594,27.8214,312.4488
2213,40,11,0.1591,20.0087,352.7640
2214,61,13,0.1587,25.3068,339.8274
2215,55,10,0.1583,24.7241,335.4214
2216,41,11,0.1579,38.8698,335.0201
2217,94,16,0.1575,25.5931,332.1053
2218,58,12,0.1572,30.0190,328.4443
2219,40,9,0.1568,20.6723,341.3886
2220,40,10,0.1564,25.6746,326.8423
2221,62,15,0.1560,18.4357,341.4361
2222,91,15,0.1556,25.0735,329.0835
2223,128,17,0.1553,22.8078,371.3278
2224,61,13,0.1549,14.2941,328.5365
2225,51,10,0.1545,27.8331,329.9115
2226,33,6,0.1541,21.3133,341.4720
2227,143,19,0.1537,29.5590,352.1644
2228,74,15,0.1534,19.8359,339.2963
2229,227,19,0.1530,23.5968,347.8642
2230,77,14,0.1526,22.8243,340.9147
2231,78,12,0.1522,22.6961,354.0463
2232,102,17,0.1518,24.3743,327.0075
2233,61,12,0.1515,24.8527,364.2502
2234,38,9,0.1511,26.3025,331.5903
2235,42,11,0.1507,31.6001,326.1653
2236,38,10,0.1503,30.8278,323.1781
2237,573,31,0.1499,21.6392,374.2095
2238,32,8,0.1496,27.1225,329.1372
2239,33,8,0.1492,20.3851,334.4255
2240,40,11,0.1488,22.7391,328.1403
2241,84,15,0.1484,20.2304,336.2413
2242,36,9,0.1480,17.0897,332.6204
2243,34,9,0.1477,21.3909,371.7218
2244,57,13,0.1473,23.1787,363.3956
2245,107,15,0.1469,24.8273,365.4966
2246,33,9,0.1465,18.0642,339.0054
2247,47,10,0.1461,19.2341,357.5930
2248,80,15,0.1458,28.5261,360.7119
2249,58,12,0.1454,18.8537,349.1913
2250,61,16,0.1450,24.6026,331.4520
2251,104,17,0.1446,20.0779,335.0060
2252,30,7,0.1442,20.9134,354.0892
2253,63,13,0.1439,20.9854,340.0038
2254,91,16,0.1435,30.1348,338.6196
2255,40,10,0.1431,23.3859,344.9986
2256,64,13,0.1427,20.7982,349.7577
2257,173,17,0.1423,22.2328,364.5296
2258,70,15,0.1420,21.5392,359.9673
2259,48,9,0.1416,18.1487,343.8894
2260,41,10,0.1412,24.5886,333.3428
2261,74,14,0.1408,15.7503,350.8494
2262,38,10,0.1404,26.4903,363.4914
2263,39,10,0.1401,27.4140,315.1093
2264,170,21,0.1397,23.4344,374.7513
2265,40,10,0.1393,25.0281,361.1945
2266,59,14,0.1389,25.1370,369.3865
2267,46,11,0.1385,24.4502,375.2398
2268,60,12,0.1382,28.9439,362.6908
2269,395,29,0.1378,22.3856,370.8117
2270,33,8,0.1374,29.7196,351.0029
2271,118,17,0.1370,21.5377,337.0518
2272,58,13,0.1366,22.9007,333.2290
2273,31,8,0.1363,24.8445,301.1725
2274,124,15,0.1359,21.3303,388.0448
2275,64,12,0.1355,27.4000,348.8461
2276,56,11,0.1351,26.3419,358.0041
2277,29,6,0.1347,21.3039,313.5680
2278,30,8,0.1344,20.5495,333.0052
2279,39,10,0.1340,22.5089,361.1985
2280,173,17,0.1336,20.2322,341.5023
2281,43,11,0.1332,24.1965,332.6041
2282,57,12,0.1328,18.8658,358.0755
2283,41,10,0.1325,16.4553,336.4422
2284,42,11,0.1321,31.4222,349.3527
2285,57,11,0.1317,18.5094,365.4910
2286,41,10,0.1313,20.9908,309.0832
2287,72,13,0.1309,28.8554,356.5311
2288,56,11,0.1306,32.4952,377.6098
2289,220,15,0.1302,22.0146,370.6337
2290,137,19,0.1298,25.6966,371.5326
2291,72,13,0.1294,27.2555,370.1613
2292,41,11,0.1290,27.5397,330.3973
2293,203,20,0.1287,24.8261,361.2912
2294,56,11,0.1283,20.7601,333.4822
2295,215,15,0.1279,24.4755,357.7574
2296,49,10,0.1275,14.8308,337.9242
2297,52,12,0.1271,23.6807,328.5663
2298,86,13,0.1268,27.2384,330.4479
2299,44,11,0.1264,32.2558,316.2267
2300,38,10,0.1260,20.4271,334.9117
2301,41,10,0.1256,23.7210,347.2654
2302,57,13,0.1252,18.4803,348.2442
2303,94,15,0.1249,20.0663,373.0040
2304,57,9,0.1245,19.1472,346.7551
2305,56,11,0.1241,25.7581,334.6849
2306,93,15,0.1237,22.5635,353.1909
2307,40,10,0.1233,31.0904,390.1528
2308,68,10,0.1230,12.7339,399.4434
2309,38,10,0.1226,22.4873,348.0636
2310,40,10,0.1222,30.1755,376.2417
2311,58,12,0.1218,21.6004,387.4574
2312,57,13,0.1214,21.3859,338.4901
2313,75,14,0.1211,21.2664,346.3657
2314,31,8,0.1207,22.5961,330.5672
2315,31,7,0.1203,31.2535,332.7302
2316,59,14,0.1199,25.0379,348.3857
2317,44,11,0.1195,19.3757,365.4368
2318,39,10,0.1192,18.8788,309.9813
2319,55,12,0.1188,16.1956,355.8554
2320,37,9,0.1184,21.8025,328.6311
2321,32,8,0.1180,22.0473,363.7426
2322,35,9,0.1176,18.1630,354.0425
2323,30,7,0.1173,25.2994,355.1690
2324,38,10,0.1169,26.3773,333.9987
2325,81,11,0.1165,22.2508,364.2377
2326,44,10,0.1161,15.9766,341.5467
2327,40,9,0.1157,16.2854,347.8828
2328,43,13,0.1154,19.5650,372.6020
2329,108,16,0.1150,25.1552,372.1061
2330,64,13,0.1146,26.2065,370.6328
2331,62,12,0.1142,25.4115,352.0709
2332,29,7,0.1138,12.1644,324.2392
2333,41,11,0.1135,15.5932,368.3209
2334,47,11,0.1131,20.3127,332.4916
2335,43,11,0.1127,16.1390,355.1393
2336,48,9,0.1123,23.8704,334.9316
2337,42,11,0.1119,34.6682,329.3309
2338,35,9,0.1116,32.1097,354.8938
2339,72,14,0.1112,28.2573,372.0577
2340,35,10,0.1108,22.0370,328.5800
2341,85,13,0.1104,17.6821,347.0822
2342,52,10,0.1100,20.2458,325.9000
2343,36,7,0.1097,28.7485,365.9336
2344,37,9,0.1093,23.4118,345.8185
2345,65,14,0.1089,24.3771,364.7995
2346,59,14,0.1085,21.4543,361.9408
2347,46,12,0.1081,20.6572,348.0705
2348,58,12,0.1078,17.9455,354.5965
2349,76,14,0.1074,22.7118,339.5458
2350,36,6,0.1070,28.2740,336.9587
2351,44,11,0.1066,21.5513,334.9704
2352,43,11,0.1062,24.4702,346.6554
2353,113,16,0.1059,23.2087,373.8445
2354,86,12,0.1055,26.8093,347.0811
2355,25,6,0.1051,13.2735,330.6544
2356,100,16,0.1047,28.1466,371.5083
2357,44,11,0.1043,20.4672,356.8493
2358,44,12,0.1040,26.2413,359.1378
2359,87,15,0.1036,23.2570,349.9230
2360,33,9,0.1032,28.1087,326.1080
2361,57,12,0.1028,26.2244,364.8814
2362,38,10,0.1024,22.6040,332.1453
2363,42,9,0.1021,24.0222,333.7256
2364,89,15,0.1017,21.9279,385.9825
2365,59,11,0.1013,23.2677,346.4911
2366,126,18,0.1009,18.1154,349.4104
2367,58,12,0.1005,27.7972,357.4952
2368,33,8,0.1002,21.1053,360.1707
2369,38,9,0.0998,14.4845,354.5905
2370,42,9,0.0994,27.5331,341.7025
2371,39,10,0.0990,22.3911,369.7310
2372,121,14,0.0986,16.7619,349.5817
2373,59,10,0.0983,18.7147,350.3352
2374,31,8,0.0979,24.1057,335.6243
2375,38,10,0.0975,22.8804,345.5603
2376,63,13,0.0971,21.6218,394.0218
2377,45,11,0.0967,19.0870,344.2373
2378,128,18,0.0964,24.1628,366.2180
2379,45,12,0.0960,20.8549,374.3930
2380,40,9,0.0956,20.3355,339.3896
2381,139,21,0.0952,21.9320,375.3128
2382,88,14,0.0948,20.4457,380.8129
2383,40,10,0.0945,21.5162,347.8775
2384,94,17,0.0941,17.2158,363.0787
2385,36,8,0.0937,31.4797,321.5758
2386,60,12,0.0933,22.5760,375.2006
2387,89,12,0.0929,23.9041,401.9453
2388,50,10,0.0926,22.2531,352.3195
2389,174,19,0.0922,19.2733,369.6718
2390,39,11,0.0918,28.5705,380.5476
2391,57,11,0.0914,23.7996,370.1273
2392,98,17,0.0910,27.3938,360.7507
2393,53,12,0.0907,27.8717,356.1325
2394,120,14,0.0903,22.6648,366.6167
2395,40,9,0.0899,29.6989,372.3601
2396,32,9,0.0895,19.3193,345.4935
2397,40,10,0.0891,22.2606,339.2917
2398,222,21,0.0888,22.0075,360.4867
2399,36,12,0.0884,20.4611,356.3372
2400,38,10,0.0880,21.9826,338.1518
2401,94,15,0.0876,24.7202,380.7078
2402,58,12,0.0872,25.5402,358.8402
2403,83,11,0.0869,40.9487,359.9487
2404,60,13,0.0865,24.8375,347.8204
2405,48,12,0.0861,21.2855,368.8012
2406,66,14,0.0857,23.3887,368.5612
2407,42,11,0.0853,27.8929,369.9197
2408,67,16,0.0850,20.5125,373.6761
2409,33,9,0.0846,25.8886,386.3597
2410,54,9,0.0842,27.6139,351.3535
2411,220,18,0.0838,22.2804,368.3449
2412,83,12,0.0834,27.2565,351.1479
2413,44,12,0.0831,21.8050,376.5233
2414,82,13,0.0827,25.2270,366.6028
2415,124,18,0.0823,24.0978,374.5050
2416,181,20,0.0819,21.4174,396.7134
2417,46,8,0.0815,15.5342,321.7940
2418,46,11,0.0812,16.4994,339.6690
2419,51,10,0.0808,28.5495,337.1069
2420,52,12,0.0804,22.0664,326.6273
2421,129,18,0.0800,24.6524,361.4659
2422,118,17,0.0796,20.6642,347.2528
2423,73,7,0.0793,25.0281,334.9947
2424,102,10,0.0789,23.3134,357.4112
2425,39,9,0.0785,22.9501,338.6146
2426,38,11,0.0781,16.2250,339.8559
2427,113,14,0.0777,29.0960,385.3248
2428,38,9,0.0774,22.5521,347.6470
2429,61,13,0.0770,25.2827,375.2120
2430,57,14,0.0766,25.6823,346.2950
2431,73,14,0.0762,24.9803,353.0615
2432,21,5,0.0758,9.8696,335.0664
2433,33,9,0.0755,34.2328,347.0791
2434,48,11,0.0751,18.4617,374.8463
2435,70,13,0.0747,17.5232,366.0867
2436,77,11,0.0743,27.5837,351.0086
2437,54,11,0.0739,15.4412,350.7251
2438,30,7,0.0736,26.6731,345.3017
2439,43,12,0.0732,22.2469,353.3971
2440,52,13,0.0728,25.3266,334.7050
2441,35,9,0.0724,20.7953,332.5049
2442,37,10,0.0720,26.2782,328.2898
2443,176,20,0.0717,27.1290,381.6782
2444,38,10,0.0713,29.7677,374.5172
2445,57,13,0.0709,28.6828,344.6192
2446,74,14,0.0705,21.6307,377.1839
2447,124,17,0.0701,20.5213,384.9868
2448,29,6,0.0698,15.4676,330.0995
2449,43,10,0.0694,20.0905,377.9854
2450,83,14,0.0690,23.5984,392.2000
2451,147,22,0.0686,22.0486,388.6431
2452,137,17,0.0682,23.8952,356.9272
2453,44,14,0.0679,23.3317,384.6849
2454,54,12,0.0675,26.3958,384.6785
2455,63,14,0.0671,22.5879,358.0027
2456,58,12,0.0667,20.4984,344.3345
2457,61,14,0.0663,26.2561,389.4975
2458,39,11,0.0660,22.6463,364.2068
2459,89,17,0.0656,21.6073,385.3683
2460,56,11,0.0652,25.2211,372.4232
2461,166,20,0.0648,21.9556,373.5162
2462,128,17,0.0644,27.5333,348.0794
2463,44,12,0.0641,25.6374,355.4858
2464,59,12,0.0637,36.8738,368.2075
2465,50,11,0.0633,28.2664,380.8792
2466,81,12,0.0629,21.7517,356.1874
2467,48,10,0.0625,26.9875,338.1793
2468,84,14,0.0622,21.9460,357.8781
2469,34,9,0.0618,18.7469,371.4340
2470,59,14,0.0614,31.8173,368.0961
2471,29,7,0.0610,21.6984,331.5276
2472,84,12,0.0606,21.2052,379.1899
2473,114,16,0.0603,20.9679,389.9745
2474,69,12,0.0599,26.6863,351.2074
2475,120,16,0.0595,26.5828,375.0175
2476,29,6,0.0591,36.3426,361.5394
2477,66,12,0.0587,32.4811,360.0923
2478,148,20,0.0584,17.4778,377.7357
2479,54,11,0.0580,17.9634,378.0039
2480,56,12,0.0576,25.8144,361.8410
2481,109,14,0.0572,23.3993,378.1253
2482,62,14,0.0568,23.8857,371.9355
2483,446,24,0.0565,22.5047,399.4563
2484,36,9,0.0561,19.3696,357.0358
2485,41,10,0.0557,27.8710,338.4982
2486,49,10,0.0553,20.0648,329.0731
2487,32,8,0.0549,35.5944,329.9936
2488,51,12,0.0546,31.5656,336.2602
2489,44,11,0.0542,23.9452,348.9020
2490,36,9,0.0538,20.7344,380.0775
2491,86,13,0.0534,27.2574,404.4499
2492,52,9,0.0530,19.6594,337.0748
2493,39,10,0.0527,20.6998,338.6115
2494,71,11,0.0523,27.3172,342.3027
2495,42,11,0.0519,23.8895,405.2421
2496,58,11,0.0515,29.4014,331.4108
2497,58,12,0.0511,31.3567,361.3992
2498,43,10,0.0508,28.9620,345.6135
2499,115,14,0.0504,25.7548,365.8294
2500,73,12,0.0500,25.0150,406.7325
2501,30,7,0.0500,23.6832,353.4497
2502,25,6,0.0500,25.1036,335.6984
2503,95,13,0.0500,16.7614,354.5567
2504,73,14,0.0500,28.8171,366.7342
2505,59,12,0.0500,14.5725,376.4084
2506,236,27,0.0500,19.5996,387.9901
2507,62,13,0.0500,23.2966,388.2224
2508,34,9,0.0500,12.2886,330.9807
2509,92,15,0.0500,24.1172,368.6523
2510,56,12,0.0500,25.0406,369.0300
2511,51,11,0.0500,23.1914,361.5249
2512,43,10,0.0500,23.4613,376.6150
2513,54,11,0.0500,27.9130,339.4375
2514,113,15,0.0500,21.9708,361.6996
2515,42,12,0.0500,21.7156,340.5321
2516,54,11,0.0500,29.4336,374.5298
2517,38,8,0.0500,30.2082,342.7100
2518,60,12,0.0500,15.5189,387.6969
2519,59,12,0.0500,28.6571,351.5313
2520,40,12,0.0500,24.1767,394.0525
2521,34,8,0.0500,27.7199,345.0322
2522,48,9,0.0500,31.5382,357.2836
2523,182,16,0.0500,22.1720,403.8347
2524,158,23,0.0500,21.6668,390.9613
2525,80,13,0.0500,26.3560,400.7065
2526,29,6,0.0500,33.6707,355.9203
2527,67,15,0.0500,28.4931,397.4393
2528,34,8,0.0500,26.7157,332.4357
2529,51,10,0.0500,28.7327,361.4482
2530,39,9,0.0500,19.2948,353.2993
2531,84,13,0.0500,21.9925,389.5000
2532,106,16,0.0500,27.2064,361.6939
2533,39,9,0.0500,21.2532,373.6377
2534,33,8,0.0500,23.3089,338.1045
2535,56,12,0.0500,27.5929,368.8186
2536,78,13,0.0500,20.8285,356.8853
2537,40,10,0.0500,23.1547,337.0245
2538,49,8,0.0500,13.9563,333.4826
2539,35,8,0.0500,21.5477,344.3158
2540,41,9,0.0500,30.1931,366.9103
2541,82,12,0.0500,25.0181,400.9274
2542,112,16,0.0500,22.8955,365.0260
2543,42,10,0.0500,26.4519,365.1384
2544,39,11,0.0500,29.4573,341.1821
2545,36,9,0.0500,21.3611,341.4951
2546,34,9,0.0500,22.9409,359.3089
2547,119,20,0.0500,37.0452,392.0322
2548,32,8,0.0500,32.0132,338.5855
2549,86,16,0.0500,28.2433,358.1610
2550,36,8,0.0500,16.9430,341.6010
2551,105,16,0.0500,25.5313,393.4084
2552,31,10,0.0500,26.8155,327.2394
2553,82,14,0.0500,20.0153,367.4542
2554,34,9,0.0500,27.2819,344.6661
2555,103,16,0.0500,25.4893,370.5592
2556,56,12,0.0500,18.7387,379.4567
2557,55,10,0.0500,23.5347,350.0279
2558,136,20,0.0500,24.3094,359.7517
2559,51,10,0.0500,25.7845,361.3538
2560,94,15,0.0500,22.9238,387.4030
2561,128,19,0.0500,29.3740,372.1705
2562,78,13,0.0500,21.8653,384.0616
2563,40,10,0.0500,31.0757,334.8780
2564,30,8,0.0500,18.6766,346.6921
2565,72,10,0.0500,29.1718,355.6506
2566,39,10,0.0500,28.3301,363.8866
2567,119,14,0.0500,23.1786,373.5998
2568,92,15,0.0500,23.5697,387.5988
2569,54,11,0.0500,34.9306,362.0631
2570,32,7,0.0500,31.3644,366.0079
2571,58,12,0.0500,18.1617,364.1613
2572,76,16,0.0500,22.6984,365.8717
2573,104,14,0.0500,26.7436,377.9512
2574,37,9,0.0500,21.2747,347.7422
2575,56,12,0.0500,34.2302,390.8941
2576,82,14,0.0500,14.0984,356.4422
2577,24,5,0.0500,29.5093,351.4904
2578,62,14,0.0500,24.8622,366.3715
2579,73,12,0.0500,28.7923,367.3126
2580,37,10,0.0500,26.3101,359.4298
2581,57,12,0.0500,24.8066,351.8005
2582,42,10,0.0500,27.5859,337.6928
2583,32,6,0.0500,15.6739,342.3818
2584,58,13,0.0500,26.9080,349.4230
