seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5044,3524,17,32,96,0.061402682028887226,2.0262885069532786
5045,805,11,11,33,0.058910022455331106,0.6480102470086422
5046,27233,52,81,243,0.06160866117272412,5.051910216163378
5047,7639,26,46,138,0.05926348646964006,2.785383864073083
5048,34154,68,113,339,0.051363804869317006,5.855473755102139
5049,10302,44,32,96,0.05373256593840338,1.7731746759673115
5050,1809,17,15,45,0.060243705060202046,0.9638992809632327
5051,69914,47,292,876,0.060432909253019994,17.706842411134858
5052,3819,24,23,69,0.05405774195727039,1.2973858069744892
5053,12534,47,40,120,0.06205678646305076,2.5443282449850813
5054,2309,15,22,66,0.059437460391326684,1.3670615890005138
5055,6944,33,37,111,0.06049495142054327,2.2988081539806444
5056,30101,58,86,258,0.06355903029639873,5.52963563578669
5057,79095,81,204,612,0.061857517887894974,12.68079116701847
5058,25214,58,100,300,0.06315182897234613,6.378334726206958
5059,799,9,11,33,0.058589128168629635,0.7030695380235557
5060,1184,13,14,42,0.06089250049678542,0.8524950069549959
5061,9041,21,63,189,0.055734049125021556,3.5669791440013796
5062,24813,61,79,237,0.06527148628301802,5.221718902641442
5063,4091,26,24,72,0.062173756520496684,1.554343913012417
5064,904,12,10,30,0.0626128831777764,0.6887417149555404
5065,18606,37,90,270,0.061517368837395316,5.598080564202974
5066,26850,72,46,138,0.060589774086962436,2.8477193820872344
5067,4775,26,32,96,0.05704662099985095,1.8825384929950815
5068,7686,24,47,141,0.0579077441446619,2.779571718943771
5069,3786,20,30,90,0.06287492032260483,1.94912253000075
5070,36211,64,107,321,0.06384734255563537,6.89551299600862
5071,8586,33,38,114,0.06253664189567551,2.4389290339313447
5072,3222,24,17,51,0.05296631050360803,0.9533935890649445
5073,29495,67,98,294,0.061344182575027446,6.0730740749277174
5074,4095,17,36,108,0.0635959015391465,2.3530483569484204
5075,12493,30,69,207,0.0647095252593447,4.529666768154129
5076,3243,21,23,69,0.06630160116886448,1.5912384280527476
5077,12438,39,58,174,0.0617254918635871,3.580078528088052
5078,4428,27,24,72,0.060857882597483696,1.5214470649370924
5079,6716,18,56,168,0.06714972911766126,3.8275345597066917
5080,22992,62,59,177,0.05936926224821946,3.5621557348931674
5081,27785,48,104,312,0.06211167792318433,6.521726181934355
5082,4549,28,25,75,0.06385884619465707,1.6603300010610837
5083,5252,30,26,78,0.06118297006792596,1.6519401918340009
5084,8886,28,55,165,0.062425868515544734,3.4958486368705053
5085,23811,58,69,207,0.06023673995680708,4.2165717969764955
5086,15316,54,37,111,0.05806867679041859,2.2066097180359066
5087,8212,25,46,138,0.06244455585058065,2.9348941249772906
5088,16164,51,55,165,0.06466820255185926,3.621419342904119
5089,32513,54,88,264,0.061244430573751334,5.450754321063869
5090,31292,64,97,291,0.06393680174547552,6.265806571056601
5091,85946,71,230,690,0.0620453507702211,14.332476027921075
5092,1051,13,11,33,0.05042201341226852,0.6050641609472223
5093,16733,55,49,147,0.0691720391617855,3.4586019580892753
5094,40727,57,123,369,0.06534189267826619,8.102394692105008
5095,3690,16,32,96,0.06429754606285838,2.1218190200743265
5096,108683,116,188,564,0.06399780708484021,12.0955855390348
5097,7201,35,34,102,0.06955524851884028,2.4344336981594097
5098,681,9,11,33,0.06690262133148887,0.8028314559778664
5099,14222,38,61,183,0.06385894622578617,3.959254665998742
