seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,8086,28,47,141,0.06523297010365543,3.131182564975461
5001,17177,35,100,300,0.05268222546420466,5.3209047718846705
5002,10231,26,66,198,0.05753099579240696,3.8545767180912662
5003,11279,40,47,141,0.05222957858374381,2.507019772019703
5004,990,12,13,39,0.05503792499907182,0.7705309499870054
5005,3723,26,17,51,0.056834215891689785,1.0230158860504162
5006,2079,15,19,57,0.05837734464585083,1.1675468929170165
5007,39144,84,82,246,0.051389415420560976,4.265321479906561
5008,21984,59,67,201,0.05543863830654813,3.769827404845273
5009,4176,24,29,87,0.04954365343631555,1.4863096030894667
5010,7105,34,31,93,0.053745601687296585,1.7198592539934907
5011,3661,21,28,84,0.051467373725307845,1.4925538380339276
5012,10498,38,50,150,0.05469406631492151,2.789397382060997
5013,15035,34,88,264,0.05447282853962728,4.848081740026828
5014,2428,17,19,57,0.050106509699253364,1.0021301939850673
5015,9324,36,48,144,0.05021990312213477,2.460775252984604
5016,13726,32,70,210,0.0516191149293609,3.664957159984624
5017,15526,42,83,249,0.051872172178437245,4.357262462988729
5018,13182,40,56,168,0.0518845017384656,2.9574165990925394
5019,3585,21,31,93,0.05565037950145779,1.7808121440466493
5020,41187,76,89,267,0.05809266729985312,5.228340056986781
5021,27136,37,117,351,0.056063486737943,6.615491435077274
5022,447,8,7,21,0.06316488599622971,0.5053190879698377
5023,2656,15,23,69,0.05512680358515354,1.323043286043685
5024,18156,40,83,249,0.0550581614917887,4.624885565310251
5025,2474,20,19,57,0.05158947879972402,1.0317895759944804
5026,776,11,9,27,0.042831497703446075,0.42831497703446075
5027,29913,76,53,159,0.05246474210839046,2.833096073853085
5028,13399,32,62,186,0.05248151645886653,3.306335536908591
5029,19380,39,96,288,0.05143597155698988,4.989289241028018
5030,2058,12,24,72,0.05153008168097586,1.2882520420243964
5031,8351,29,45,135,0.04663968252197779,2.145425396010978
5032,7232,27,44,132,0.05318515822356049,2.3933321200602222
5033,10511,36,51,153,0.04673160448146518,2.4300434330361895
5034,1883,18,15,45,0.05424248143572186,0.8678797029715497
5035,764,11,9,27,0.07199509660422336,0.7199509660422336
5036,4316,28,22,66,0.06444194451931094,1.4821647239441518
5037,15599,50,50,150,0.05406490678376263,2.757310245971894
5038,6770,33,34,102,0.04886114371557986,1.7101400300452951
5039,4756,19,39,117,0.04918403314877651,1.9673613259510603
5040,13847,44,47,141,0.059053477000513034,2.8345668960246257
5041,19428,58,53,159,0.05263090526137536,2.842068884114269
5042,24645,42,128,384,0.05405549681497297,6.973159089131514
5043,20316,43,87,261,0.05393001763613112,4.745841551979538
5044,2637,21,20,60,0.060757449287588576,1.27590643503936
5045,6850,25,43,129,0.058118920042364734,2.557232481864048
5046,10195,28,67,201,0.05337455068964867,3.6294694468961097
5047,17586,58,41,123,0.05746785988213517,2.413650115049677
5048,4764,22,35,105,0.05883484949622976,2.1180545818642713
5049,9253,29,61,183,0.05071592819125902,3.1443875478580594
5050,238,4,6,18,0.04861529585988527,0.3403070710191969
5051,4372,16,45,135,0.058316138955769536,2.6825423919653986
5052,2735,22,16,48,0.054145512585391235,0.920473713951651
5053,3716,23,25,75,0.060072284075431526,1.5618793859612197
5054,1718,17,15,45,0.052482268192761694,0.8397162910841871
5055,1189,14,12,36,0.060491008925824784,0.7863831160357222
5056,7083,31,38,114,0.055844307358478174,2.1779279869806487
5057,8370,33,38,114,0.06376175541215791,2.4867084610741585
5058,5038,28,28,84,0.061008643515504384,1.769250661949627
5059,7046,33,36,108,0.04816925481144289,1.7822624280233867
5060,19860,26,123,369,0.04792050692025617,5.942142858111765
5061,1401,13,17,51,0.05708660066658114,1.0275588119984604
5062,11145,27,65,195,0.05367438943843202,3.5425097029365133
5063,3003,16,23,69,0.06294106691348134,1.510585605923552
5064,10504,40,42,126,0.05517187527838423,2.372390636970522
5065,28806,60,90,270,0.053135897958482316,4.835366714221891
5066,1700,12,18,54,0.05044951878861818,0.9585408569837455
5067,6410,30,33,99,0.054164773117757734,1.8416022860037629
5068,6540,29,38,114,0.05718058522996636,2.230042823968688
5069,5196,28,30,90,0.05871528596805048,1.820173865009565
5070,49495,56,144,432,0.05617593631076387,8.089334828749998
5071,4816,18,38,114,0.05596000674174716,2.1824402629281394
5072,2496,21,15,45,0.05252754424873274,0.8404407079797238
5073,26481,42,94,282,0.048958330305820134,4.651041379052913
5074,893,12,10,30,0.055337401093724606,0.6087114120309707
5075,651,10,8,24,0.05861577078273209,0.5275419370445888
5076,2046,13,22,66,0.04870348943918741,1.1201802571013104
5077,55717,64,200,600,0.05288896101468419,10.630681163951522
5078,3429,17,29,87,0.045201944969206424,1.3560583490761928
5079,14516,47,56,168,0.05505742573663347,3.138273266988108
5080,12985,35,60,180,0.05340348314551148,3.2576124718762003
5081,2071,19,14,42,0.055947363130205,0.839210446953075
5082,28510,42,147,441,0.05516284520716589,8.164101090660552
5083,3932,19,26,78,0.05839284474064631,1.5766068079974502
5084,36086,57,100,300,0.05559535478247505,5.61513083302998
5085,14222,42,53,159,0.0566320883145737,3.0581327689869795
5086,8270,38,36,108,0.053822324512922834,1.9914260069781449
5087,12832,43,46,138,0.050222153449059524,2.3604412121057976
5088,5927,33,26,78,0.055092380372419335,1.487494270055322
5089,7818,21,53,159,0.04733393848140689,2.5560326779959723
5090,3487,25,20,60,0.05956531023756335,1.2508715149888303
5091,96036,122,123,369,0.05675589282116327,7.037730709824245
5092,1354,15,12,36,0.046324898766425364,0.6022236839635298
5093,6418,23,40,120,0.05672095299743843,2.3255590728949755
5094,5663,25,36,108,0.05920537716293758,2.1905989550286904
5095,14036,25,83,249,0.05270456749990228,4.427183669991791
5096,18901,39,96,288,0.05899760912420929,5.722768085048301
5097,20216,41,88,264,0.05611061100851943,4.9938443797582295
5098,5411,31,26,78,0.06148547392567033,1.660107795993099
5099,1475,13,18,54,0.056572509261681454,1.0748776759719476
