seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
9000,1450,13,16,48,1.3203613867059603,22.446143574001326
9001,1550,13,18,54,1.6350818035787502,31.066554267996253
9002,27812,66,83,249,1.7485043186667706,146.87436276800872
9003,1353,15,13,39,1.4018439065717498,19.625814692004496
9004,7767,37,35,105,1.6531140413611258,59.51210548900053
9005,68104,100,138,414,1.4243172923455885,197.9801036360368
9006,2362,20,18,54,2.2041599101055334,41.879038292005134
9007,48664,89,103,309,1.4360160354712765,149.34566768901277
9008,5866,22,47,141,1.4618682691251859,70.16967691800892
9009,2141,19,16,48,1.7374925841175033,29.537373929997557
9010,22202,56,67,201,1.5267085104558324,103.81617871099661
9011,25394,53,78,234,1.5490287969487093,120.82424616199933
9012,16393,56,39,117,1.716592485500405,68.6636994200162
9013,1105,10,16,48,1.9845449946468066,33.73726490899571
9014,19831,46,56,168,1.5988918057719594,91.13683292900168
9015,12608,49,33,99,1.4866110180296612,50.544774613008485
9016,8605,30,46,138,1.5549670851489397,73.08345300200017
9017,20911,61,42,126,1.2423444455112183,53.42081115698238
9018,19875,49,67,201,1.6486719210290497,112.10969062997538
9019,7015,30,38,114,2.0079032175645133,78.30822548501601
9020,3743,25,24,72,1.8560598221604596,46.40149555401149
9021,1743,13,21,63,1.4717208027266844,32.37785765998706
9022,1885,18,15,45,2.0122492936252456,32.19598869800393
9023,17534,58,41,123,1.8855594350245068,79.19349627102929
9024,573,9,9,27,2.4455205911013764,24.455205911013763
9025,2686,14,26,78,1.7267590503338228,46.62249435901322
9026,4914,28,31,93,1.3484354064069066,43.14993300502101
9027,6673,25,41,123,1.702447940119046,71.50281348499993
9028,47451,72,125,375,1.6954382738238782,211.92978422798478
9029,2132,14,21,63,1.6826061360000246,37.01733499200054
