seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,6590,35,24,72,0.1891986570029985,4.729966425074963
5001,5616,29,31,93,0.11956806878697535,3.826178201183211
5002,1477,13,17,51,0.11863580694545009,2.1354445250181016
5003,5117,26,33,99,0.14874288876393726,5.057258217973867
5004,1369,11,15,45,0.1412496423090488,2.2599942769447807
5005,3213,24,17,51,0.1362767140478051,2.4529808528604917
5006,6673,35,26,78,0.1314989915203855,3.5504727710504085
5007,26,0,2,6,0.1030792093273097,0.3092376279819291
5008,9446,25,61,183,0.13147308012740988,8.151330967899412
5009,48781,69,134,402,0.13447255525906157,18.15379495997331
5010,1758,13,17,51,0.134866587440936,2.427598573936848
5011,31456,63,94,282,0.13064417432607642,12.41119656097726
5012,26878,72,50,150,0.11235575790245396,5.730143653025152
5013,21308,44,98,294,0.13383844225418123,13.250005783163942
5014,1521,16,12,36,0.1177593828447593,1.5308719769818708
5015,106371,106,221,663,0.13309174130011564,29.546366568625672
5016,3987,19,33,99,0.12408485085111085,4.218884928937769
5017,8974,41,30,90,0.11933188787248407,3.699288524047006
5018,108498,92,233,699,0.13127120997324887,30.71746313374024
5019,29649,40,110,330,0.13628097105538473,15.127187787147705
5020,42819,58,135,405,0.1296516628606375,17.6326261490467
5021,85220,76,251,753,0.1370881248776208,34.546207469160436
5022,271,6,6,18,0.12654817243206448,0.8858372070244513
5023,70410,112,108,324,0.12885658632122288,14.045367909013294
5024,1021,12,12,36,0.11371505215692405,1.4782956780400127
5025,5555,32,24,72,0.12348292679642327,3.087073169910582
5026,51730,76,106,318,0.12866650696976598,13.76731624576496
5027,27290,72,54,162,0.13630062127432954,7.496534170088125
5028,1539,16,14,42,0.13077688853178795,1.9616533279768191
5029,103356,83,276,828,0.12516147535034147,34.669728672044585
5030,23336,67,45,135,0.13026929828249748,5.992387720994884
5031,17598,58,41,123,0.13035937433250228,5.475093721965095
5032,28225,53,96,288,0.12581420383840972,12.203977772325743
