episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
1,31,8,1.0000,0.00005000,0.0000,0.0000,3.8555,0.0000,0.0000
2,34,9,0.9999,0.00005000,0.0000,0.0000,3.7576,0.0000,0.0000
3,41,11,0.9998,0.00005000,0.0000,0.0000,3.7080,0.0000,0.0000
4,49,11,0.9998,0.00005000,0.0000,20.3540,4.4359,0.0000,0.7344
5,41,11,0.9998,0.00005000,0.0000,21.3137,4.6166,0.0000,0.7074
6,39,11,0.9998,0.00005000,0.0000,19.6768,6.2533,0.0000,0.7472
7,95,14,0.9995,0.00004999,0.0000,21.2391,8.3447,0.0000,0.7232
8,61,14,0.9995,0.00004999,0.0000,20.2578,5.8857,0.0000,0.7299
9,35,18,0.9993,0.00004998,0.0000,17.9039,9.1510,0.0000,0.7517
10,35,19,0.9992,0.00004998,0.0000,15.4373,6.2279,0.0000,0.7681
11,31,8,0.9992,0.00004998,0.0000,17.0440,9.6896,0.0000,0.7227
12,40,12,0.9990,0.00004998,0.0000,13.5110,7.7409,0.0000,0.7891
13,62,21,0.9989,0.00004997,0.0000,13.2955,8.2204,0.0000,0.7872
14,56,11,0.9988,0.00004997,0.0000,14.8277,10.2805,0.0000,0.7443
15,67,15,0.9987,0.00004997,0.0000,14.5267,11.9168,0.0000,0.7521
16,33,8,0.9987,0.00004997,0.0000,12.8838,17.2338,0.0000,0.7812
17,33,8,0.9986,0.00004996,0.0000,13.2488,14.8867,0.0000,0.7734
18,72,28,0.9985,0.00004996,0.0000,13.9355,13.5469,0.0000,0.7679
19,172,17,0.9985,0.00004996,0.0000,13.3988,21.3328,0.0000,0.7849
20,43,11,0.9983,0.00004996,0.0000,14.0486,17.6501,0.0000,0.7614
21,78,34,0.9982,0.00004996,0.0000,13.7080,15.0013,0.0000,0.7895
22,40,36,0.9981,0.00004995,0.0000,12.5302,11.9112,0.0000,0.8151
23,35,8,0.9981,0.00004995,0.0000,13.5076,17.1985,0.0000,0.8086
24,37,11,0.9979,0.00004995,0.0000,12.7209,16.8704,0.0000,0.8295
25,52,18,0.9978,0.00004995,0.0000,12.5587,39.3313,0.0000,0.8056
26,36,8,0.9978,0.00004995,0.0000,15.5028,20.4859,0.0000,0.7461
27,53,11,0.9978,0.00004995,0.0000,12.8320,16.2615,0.0000,0.7955
28,61,14,0.9976,0.00004994,0.0000,13.7067,13.7246,0.0000,0.7790
29,36,33,0.9975,0.00004994,0.0000,12.8983,16.3324,0.0000,0.8068
30,76,21,0.9974,0.00004993,0.0000,12.4939,21.0752,0.0000,0.8065
31,41,43,0.9974,0.00004993,0.0000,12.7120,11.3888,0.0000,0.7980
32,56,10,0.9972,0.00004993,0.0000,10.8143,17.7514,0.0000,0.8406
33,30,8,0.9971,0.00004993,0.0000,13.1385,15.8729,0.0000,0.7812
34,49,11,0.9971,0.00004993,0.0000,11.8445,17.2672,0.0000,0.8097
35,38,17,0.9969,0.00004992,0.0000,16.2311,17.2150,0.0000,0.8382
36,63,12,0.9969,0.00004992,0.0000,14.8214,20.9404,0.0000,0.8359
37,71,17,0.9968,0.00004992,0.0000,14.7841,23.3840,0.0000,0.8180
38,41,33,0.9967,0.00004992,0.0000,15.3573,18.8417,0.0000,0.7803
39,39,45,0.9967,0.00004992,0.0000,13.7747,19.7909,0.0000,0.8014
40,37,10,0.9965,0.00004991,0.0000,14.4156,24.4445,0.0000,0.8000
41,41,21,0.9964,0.00004991,0.0000,14.5655,21.2405,0.0000,0.8065
42,29,18,0.9963,0.00004991,0.0000,13.0909,25.7976,0.0000,0.8281
43,43,11,0.9963,0.00004991,0.0000,11.4115,22.5574,0.0000,0.8438
44,216,17,0.9963,0.00004991,0.0000,13.5547,37.5677,0.0000,0.8107
45,86,14,0.9960,0.00004990,0.0000,12.5551,29.0178,0.0000,0.8438
46,44,11,0.9960,0.00004990,0.0000,12.3752,19.8595,0.0000,0.8466
47,34,71,0.9959,0.00004990,0.0000,12.8718,17.9906,0.0000,0.8385
48,84,52,0.9959,0.00004990,0.0000,12.5130,19.5627,0.0000,0.8504
49,42,11,0.9959,0.00004990,0.0000,13.2484,25.5091,0.0000,0.8636
50,31,35,0.9956,0.00004989,0.0000,13.0424,23.3796,0.0000,0.8366
51,34,8,0.9955,0.00004989,0.0000,11.7729,29.6568,0.0000,0.8867
52,41,24,0.9954,0.00004989,0.0000,13.4084,23.0350,0.0000,0.8359
53,45,10,0.9954,0.00004989,0.0000,12.9881,25.3721,0.0000,0.8500
54,29,40,0.9952,0.00004988,0.0000,12.8126,24.5155,0.0000,0.8469
55,45,11,0.9951,0.00004988,0.0000,13.2997,24.6270,0.0000,0.8636
56,60,11,0.9951,0.00004988,0.0000,14.8891,30.1461,0.0000,0.8153
57,45,68,0.9951,0.00004988,0.0000,15.5233,18.5022,0.0000,0.8410
58,61,14,0.9949,0.00004987,0.0000,16.8222,31.8489,0.0000,0.8259
59,135,20,0.9948,0.00004987,0.0000,15.3587,34.1687,0.0000,0.8375
60,24,26,0.9947,0.00004987,0.0000,13.8649,32.4525,0.0000,0.8654
61,42,10,0.9946,0.00004987,0.0000,15.3780,30.3171,0.0000,0.8469
62,25,57,0.9945,0.00004986,0.0000,15.3898,27.0992,0.0000,0.8454
63,58,22,0.9944,0.00004986,0.0000,15.2443,30.8830,0.0000,0.8480
64,37,21,0.9943,0.00004986,0.0000,15.4201,29.0482,0.0000,0.8423
65,108,14,0.9942,0.00004986,0.0000,14.5532,41.8948,0.0000,0.8594
66,46,21,0.9941,0.00004985,0.0000,15.0708,32.6941,0.0000,0.8512
67,55,21,0.9941,0.00004985,0.0000,15.1098,35.1876,0.0000,0.8586
68,35,29,0.9940,0.00004985,0.0000,14.4495,36.3113,0.0000,0.8578
69,106,29,0.9939,0.00004985,0.0000,16.1881,38.0570,0.0000,0.8459
70,83,14,0.9938,0.00004984,0.0000,13.5438,38.8714,0.0000,0.8884
71,66,14,0.9937,0.00004984,0.0000,14.6042,35.1924,0.0000,0.8638
72,85,13,0.9936,0.00004984,0.0000,17.2221,37.8430,0.0000,0.8149
73,47,13,0.9935,0.00004984,0.0000,13.2659,36.2245,0.0000,0.8870
74,39,9,0.9934,0.00004984,0.0000,12.8786,36.5172,0.0000,0.8819
75,45,17,0.9933,0.00004983,0.0000,16.2102,38.8411,0.0000,0.8438
76,60,14,0.9932,0.00004983,0.0000,14.1917,35.3072,0.0000,0.8549
77,92,16,0.9932,0.00004983,0.0000,14.2706,37.7436,0.0000,0.8594
78,56,58,0.9931,0.00004983,0.0000,16.4939,33.2252,0.0000,0.8459
79,72,84,0.9930,0.00004982,0.0000,16.8927,28.9177,0.0000,0.8545
80,69,13,0.9929,0.00004982,0.0000,18.8456,38.3138,0.0000,0.8317
81,127,39,0.9928,0.00004982,0.0000,16.8120,39.5833,0.0000,0.8518
82,50,8,0.9927,0.00004982,0.0000,15.5442,42.9231,0.0000,0.8711
83,172,23,0.9926,0.00004982,0.0000,15.5865,43.5516,0.0000,0.8560
84,111,27,0.9926,0.00004982,0.0000,16.0252,48.6587,0.0000,0.8646
85,56,20,0.9924,0.00004981,0.0000,16.8830,36.4063,0.0000,0.8656
86,40,12,0.9923,0.00004981,0.0000,18.2796,35.4147,0.0000,0.8385
87,119,29,0.9923,0.00004981,0.0000,17.1682,42.3051,0.0000,0.8459
88,79,17,0.9922,0.00004980,0.0000,15.3056,38.3902,0.0000,0.8805
89,56,50,0.9921,0.00004980,0.0000,16.4042,39.9191,0.0000,0.8694
90,83,13,0.9920,0.00004980,0.0000,15.7903,51.3631,0.0000,0.8822
91,28,8,0.9919,0.00004980,0.0000,16.1984,45.9618,0.0000,0.8789
92,39,11,0.9919,0.00004980,0.0000,14.0838,42.1662,0.0000,0.9034
93,38,10,0.9919,0.00004980,0.0000,15.3410,42.9938,0.0000,0.8781
94,38,53,0.9916,0.00004979,0.0000,16.9614,38.8064,0.0000,0.8520
95,43,12,0.9915,0.00004979,0.0000,18.4624,38.0821,0.0000,0.8281
96,51,20,0.9915,0.00004979,0.0000,16.2794,42.9032,0.0000,0.8656
97,83,34,0.9914,0.00004978,0.0000,16.2274,43.1095,0.0000,0.8649
98,32,8,0.9913,0.00004978,0.0000,19.6638,39.8778,0.0000,0.8398
99,62,13,0.9912,0.00004978,0.0000,15.4082,45.4526,0.0000,0.8726
100,55,24,0.9911,0.00004978,0.0000,15.8245,46.4142,0.0000,0.8880
101,45,13,0.9910,0.00004978,0.0000,18.9684,36.2777,0.0000,0.8438
102,36,8,0.9909,0.00004977,0.0000,16.6726,46.1721,0.0000,0.8516
103,59,33,0.9908,0.00004977,0.0000,17.9178,52.1098,0.0000,0.8513
104,31,17,0.9907,0.00004977,0.0000,16.2914,46.2896,0.0000,0.8768
105,31,54,0.9906,0.00004977,0.0000,17.8936,42.7608,0.0000,0.8519
106,58,11,0.9906,0.00004976,0.0000,16.4529,44.2010,0.0000,0.8835
107,77,23,0.9906,0.00004976,0.0000,18.4515,44.9865,0.0000,0.8546
108,43,26,0.9906,0.00004976,0.0000,17.4537,43.6304,0.0000,0.8606
109,88,14,0.9903,0.00004976,0.0000,18.4981,50.3940,0.0000,0.8438
110,35,20,0.9903,0.00004976,0.0000,18.0699,42.8327,0.0000,0.8500
111,122,52,0.9903,0.00004976,0.0000,17.4458,46.8421,0.0000,0.8648
112,40,22,0.9903,0.00004976,0.0000,17.8779,40.6740,0.0000,0.8523
113,39,11,0.9903,0.00004976,0.0000,17.3187,40.2179,0.0000,0.8580
114,33,8,0.9898,0.00004975,0.0000,17.7021,50.7840,0.0000,0.8516
115,34,7,0.9897,0.00004974,0.0000,18.7302,43.3609,0.0000,0.8527
116,35,8,0.9897,0.00004974,0.0000,17.3660,46.9066,0.0000,0.8477
117,81,11,0.9896,0.00004974,0.0000,19.0976,50.4913,0.0000,0.8438
118,95,46,0.9895,0.00004974,0.0000,17.9508,46.6493,0.0000,0.8444
119,80,41,0.9895,0.00004974,0.0000,16.9572,53.2805,0.0000,0.8605
120,29,36,0.9893,0.00004973,0.0000,18.1637,56.4821,0.0000,0.8585
121,71,11,0.9893,0.00004973,0.0000,19.5041,50.4963,0.0000,0.8693
122,41,11,0.9893,0.00004973,0.0000,21.1864,39.6228,0.0000,0.8182
123,108,14,0.9890,0.00004973,0.0000,19.0113,52.3022,0.0000,0.8549
124,77,18,0.9889,0.00004972,0.0000,17.4477,45.4755,0.0000,0.8733
125,31,8,0.9888,0.00004972,0.0000,18.4217,47.6676,0.0000,0.8477
126,56,20,0.9888,0.00004972,0.0000,17.4729,55.1159,0.0000,0.8625
127,43,10,0.9888,0.00004972,0.0000,19.2192,51.7886,0.0000,0.8438
128,87,13,0.9886,0.00004971,0.0000,19.9912,60.0983,0.0000,0.8341
129,171,31,0.9885,0.00004971,0.0000,18.4772,54.8404,0.0000,0.8599
130,166,19,0.9885,0.00004971,0.0000,19.6233,63.7377,0.0000,0.8520
131,109,33,0.9883,0.00004971,0.0000,18.1478,49.5840,0.0000,0.8636
132,44,10,0.9882,0.00004971,0.0000,19.4302,52.4124,0.0000,0.8531
133,33,31,0.9882,0.00004971,0.0000,18.8519,47.9789,0.0000,0.8498
134,36,66,0.9880,0.00004970,0.0000,17.9879,45.9821,0.0000,0.8703
135,51,11,0.9879,0.00004970,0.0000,18.8173,50.4156,0.0000,0.8636
136,37,8,0.9879,0.00004970,0.0000,20.5486,51.4490,0.0000,0.8242
137,40,20,0.9878,0.00004969,0.0000,17.9859,48.7761,0.0000,0.8500
138,44,21,0.9878,0.00004969,0.0000,17.6594,48.4774,0.0000,0.8750
139,25,7,0.9876,0.00004969,0.0000,19.3040,53.5181,0.0000,0.8616
140,40,10,0.9875,0.00004969,0.0000,15.5456,57.5028,0.0000,0.9031
141,59,12,0.9875,0.00004969,0.0000,16.0781,53.5070,0.0000,0.8750
142,83,13,0.9873,0.00004968,0.0000,17.4635,51.9497,0.0000,0.8750
143,56,20,0.9872,0.00004968,0.0000,15.9478,55.2565,0.0000,0.8844
144,42,11,0.9871,0.00004968,0.0000,18.5628,51.1903,0.0000,0.8580
145,31,35,0.9871,0.00004968,0.0000,19.8395,51.4256,0.0000,0.8411
146,91,14,0.9869,0.00004967,0.0000,17.8112,61.5596,0.0000,0.8705
147,121,29,0.9869,0.00004967,0.0000,19.7830,57.0905,0.0000,0.8481
148,47,19,0.9869,0.00004967,0.0000,19.7300,55.1724,0.0000,0.8701
149,80,11,0.9867,0.00004967,0.0000,19.1502,60.4221,0.0000,0.8778
150,75,22,0.9866,0.00004966,0.0000,22.8380,56.2944,0.0000,0.8281
151,100,26,0.9866,0.00004966,0.0000,17.9124,62.8366,0.0000,0.8834
152,55,11,0.9866,0.00004966,0.0000,20.2131,62.1286,0.0000,0.8608
153,54,20,0.9866,0.00004966,0.0000,20.0342,56.7064,0.0000,0.8594
154,54,21,0.9862,0.00004966,0.0000,20.0828,57.9972,0.0000,0.8661
155,50,48,0.9862,0.00004966,0.0000,21.4895,54.6066,0.0000,0.8424
156,39,11,0.9860,0.00004965,0.0000,20.5364,50.5065,0.0000,0.8466
157,96,47,0.9860,0.00004965,0.0000,20.6503,51.7005,0.0000,0.8511
158,40,26,0.9859,0.00004965,0.0000,20.1992,58.0304,0.0000,0.8582
159,33,8,0.9859,0.00004965,0.0000,19.5724,65.0007,0.0000,0.8594
160,56,49,0.9857,0.00004964,0.0000,19.4464,52.9893,0.0000,0.8654
161,31,8,0.9856,0.00004964,0.0000,22.1217,60.7407,0.0000,0.8242
162,21,5,0.9855,0.00004964,0.0000,18.3113,61.3523,0.0000,0.8562
163,44,28,0.9855,0.00004964,0.0000,19.7153,58.9409,0.0000,0.8616
164,43,11,0.9853,0.00004963,0.0000,19.3663,58.7837,0.0000,0.8636
165,95,17,0.9852,0.00004963,0.0000,19.0895,62.1450,0.0000,0.8768
166,25,8,0.9851,0.00004963,0.0000,17.1027,59.9768,0.0000,0.8984
167,116,14,0.9851,0.00004963,0.0000,21.6781,68.3253,0.0000,0.8482
168,41,11,0.9850,0.00004962,0.0000,22.7993,54.2444,0.0000,0.8267
169,33,7,0.9850,0.00004962,0.0000,23.7451,66.3504,0.0000,0.8170
170,80,16,0.9850,0.00004962,0.0000,20.3703,67.7349,0.0000,0.8672
171,41,11,0.9847,0.00004962,0.0000,20.3196,64.7027,0.0000,0.8438
172,38,49,0.9847,0.00004962,0.0000,20.1544,60.9681,0.0000,0.8603
173,41,11,0.9845,0.00004961,0.0000,19.7677,61.6406,0.0000,0.8580
174,37,22,0.9844,0.00004961,0.0000,20.9071,60.1673,0.0000,0.8466
175,170,24,0.9843,0.00004961,0.0000,18.7426,72.9843,0.0000,0.8789
176,87,24,0.9842,0.00004961,0.0000,20.3082,66.7487,0.0000,0.8685
177,62,38,0.9842,0.00004961,0.0000,20.9959,63.3023,0.0000,0.8544
178,98,33,0.9841,0.00004960,0.0000,21.0758,62.3496,0.0000,0.8532
179,64,13,0.9840,0.00004960,0.0000,20.0543,65.5847,0.0000,0.8558
180,33,31,0.9839,0.00004960,0.0000,21.2218,68.1394,0.0000,0.8478
181,31,8,0.9838,0.00004960,0.0000,20.6578,67.4216,0.0000,0.8477
182,90,14,0.9837,0.00004959,0.0000,19.9685,56.1005,0.0000,0.8616
183,43,21,0.9837,0.00004959,0.0000,21.9569,59.3892,0.0000,0.8438
184,38,12,0.9835,0.00004959,0.0000,20.1068,71.6598,0.0000,0.8698
185,37,10,0.9834,0.00004959,0.0000,22.4600,68.6007,0.0000,0.8438
186,111,17,0.9833,0.00004958,0.0000,21.3784,82.1058,0.0000,0.8474
187,42,11,0.9833,0.00004958,0.0000,24.3685,72.6919,0.0000,0.8068
188,224,29,0.9832,0.00004958,0.0000,19.9679,67.3150,0.0000,0.8653
189,40,11,0.9831,0.00004958,0.0000,19.6164,73.7650,0.0000,0.8750
190,100,14,0.9831,0.00004958,0.0000,23.6733,78.7645,0.0000,0.8259
191,32,24,0.9829,0.00004957,0.0000,22.3564,71.0218,0.0000,0.8333
192,57,32,0.9829,0.00004957,0.0000,20.3788,67.1693,0.0000,0.8506
193,34,8,0.9827,0.00004957,0.0000,17.6851,72.0751,0.0000,0.8945
194,57,14,0.9826,0.00004957,0.0000,21.1132,71.1369,0.0000,0.8527
195,81,13,0.9826,0.00004957,0.0000,24.1202,75.1084,0.0000,0.8269
196,81,14,0.9825,0.00004956,0.0000,21.9482,69.2580,0.0000,0.8415
197,38,11,0.9824,0.00004956,0.0000,20.5442,73.0020,0.0000,0.8608
198,63,14,0.9823,0.00004956,0.0000,21.4696,73.7433,0.0000,0.8438
199,79,24,0.9822,0.00004955,0.0000,21.6430,69.9270,0.0000,0.8672
200,127,15,0.9821,0.00004955,0.0000,22.5358,84.8717,0.0000,0.8521
201,40,11,0.9820,0.00004955,0.0000,24.1720,71.7299,0.0000,0.8494
202,42,47,0.9819,0.00004955,0.0000,22.0013,73.6558,0.0000,0.8564
203,89,13,0.9818,0.00004955,0.0000,21.0899,92.0262,0.0000,0.8750
204,43,37,0.9818,0.00004955,0.0000,23.9332,75.4422,0.0000,0.8412
205,41,60,0.9818,0.00004955,0.0000,20.6729,78.1316,0.0000,0.8724
206,88,44,0.9816,0.00004954,0.0000,22.9591,80.6973,0.0000,0.8516
207,30,8,0.9815,0.00004954,0.0000,17.5145,88.6509,0.0000,0.9062
208,49,17,0.9814,0.00004953,0.0000,22.1946,76.3839,0.0000,0.8566
209,63,13,0.9813,0.00004953,0.0000,22.3492,73.7631,0.0000,0.8582
210,33,37,0.9812,0.00004953,0.0000,22.2985,72.0788,0.0000,0.8606
211,59,24,0.9811,0.00004953,0.0000,21.3889,79.4589,0.0000,0.8711
212,32,8,0.9811,0.00004953,0.0000,22.0527,75.1222,0.0000,0.8633
213,37,36,0.9809,0.00004952,0.0000,22.3285,86.2179,0.0000,0.8585
214,34,33,0.9809,0.00004952,0.0000,23.3763,81.2304,0.0000,0.8447
215,32,17,0.9807,0.00004952,0.0000,21.1024,82.6060,0.0000,0.8768
216,42,69,0.9807,0.00004952,0.0000,22.6353,70.7087,0.0000,0.8591
217,46,8,0.9806,0.00004951,0.0000,19.0040,86.0668,0.0000,0.8984
218,56,11,0.9805,0.00004951,0.0000,23.1819,89.6455,0.0000,0.8636
219,38,8,0.9805,0.00004951,0.0000,25.1615,84.7142,0.0000,0.8398
220,52,11,0.9803,0.00004951,0.0000,23.8329,93.2808,0.0000,0.8523
221,92,14,0.9802,0.00004951,0.0000,23.4232,96.4532,0.0000,0.8571
222,84,36,0.9802,0.00004951,0.0000,23.7030,81.4551,0.0000,0.8559
223,108,27,0.9800,0.00004950,0.0000,23.6826,77.7382,0.0000,0.8588
224,40,11,0.9799,0.00004950,0.0000,23.1290,98.4196,0.0000,0.8551
225,35,8,0.9798,0.00004950,0.0000,23.5489,97.0398,0.0000,0.8672
226,49,43,0.9798,0.00004949,0.0000,24.7302,82.6034,0.0000,0.8438
227,43,35,0.9797,0.00004949,0.0000,23.7608,81.1664,0.0000,0.8509
228,60,65,0.9796,0.00004949,0.0000,23.7648,84.4746,0.0000,0.8553
229,26,8,0.9796,0.00004949,0.0000,24.7602,95.8350,0.0000,0.8516
230,44,35,0.9794,0.00004948,0.0000,22.2205,84.5498,0.0000,0.8741
231,97,24,0.9793,0.00004948,0.0000,22.6194,95.3268,0.0000,0.8711
232,44,11,0.9792,0.00004948,0.0000,28.5789,87.7762,0.0000,0.8125
233,46,12,0.9792,0.00004948,0.0000,24.0218,83.8836,0.0000,0.8568
234,58,21,0.9790,0.00004948,0.0000,22.9320,95.4399,0.0000,0.8586
235,37,11,0.9790,0.00004948,0.0000,22.3768,88.2243,0.0000,0.8551
236,40,11,0.9788,0.00004947,0.0000,25.4744,85.7246,0.0000,0.8352
237,44,12,0.9788,0.00004947,0.0000,22.8503,97.1775,0.0000,0.8672
238,63,16,0.9788,0.00004947,0.0000,23.8204,91.6555,0.0000,0.8496
239,74,82,0.9786,0.00004946,0.0000,23.8552,83.5903,0.0000,0.8601
240,37,45,0.9786,0.00004946,0.0000,23.4582,88.5958,0.0000,0.8694
241,34,8,0.9784,0.00004946,0.0000,23.8652,87.4730,0.0000,0.8789
242,111,14,0.9783,0.00004946,0.0000,27.6829,103.6685,0.0000,0.8393
243,36,28,0.9783,0.00004946,0.0000,25.0388,90.8730,0.0000,0.8594
244,56,10,0.9781,0.00004945,0.0000,22.6712,94.3837,0.0000,0.8750
245,57,11,0.9780,0.00004945,0.0000,29.1527,102.5951,0.0000,0.8295
246,39,10,0.9780,0.00004945,0.0000,24.4574,103.0756,0.0000,0.8656
247,82,14,0.9780,0.00004945,0.0000,26.8879,101.3825,0.0000,0.8393
248,68,11,0.9778,0.00004944,0.0000,27.0952,91.1110,0.0000,0.8295
249,39,16,0.9777,0.00004944,0.0000,26.2302,93.2029,0.0000,0.8438
250,36,37,0.9776,0.00004944,0.0000,25.5000,97.4504,0.0000,0.8547
251,58,69,0.9775,0.00004944,0.0000,24.6977,89.8906,0.0000,0.8605
252,56,20,0.9774,0.00004944,0.0000,25.1136,93.5615,0.0000,0.8562
253,60,41,0.9773,0.00004943,0.0000,23.4926,95.1060,0.0000,0.8727
254,78,14,0.9772,0.00004943,0.0000,25.0952,97.2361,0.0000,0.8661
255,63,59,0.9771,0.00004943,0.0000,24.3726,93.8737,0.0000,0.8644
256,40,11,0.9771,0.00004943,0.0000,29.4910,91.3584,0.0000,0.8295
257,44,20,0.9770,0.00004942,0.0000,23.5361,93.5654,0.0000,0.8594
258,30,21,0.9770,0.00004942,0.0000,23.8763,103.0871,0.0000,0.8690
259,140,17,0.9768,0.00004942,0.0000,25.0805,92.1593,0.0000,0.8474
260,35,8,0.9767,0.00004942,0.0000,30.6641,85.1536,0.0000,0.8398
261,31,8,0.9766,0.00004942,0.0000,31.8224,94.9298,0.0000,0.8203
262,68,11,0.9765,0.00004941,0.0000,27.1898,110.9440,0.0000,0.8693
263,65,35,0.9764,0.00004941,0.0000,29.1636,94.0259,0.0000,0.8473
264,74,14,0.9763,0.00004941,0.0000,26.0419,107.0843,0.0000,0.8683
265,38,15,0.9762,0.00004941,0.0000,24.8743,106.2298,0.0000,0.8854
266,80,11,0.9762,0.00004941,0.0000,26.9190,111.5700,0.0000,0.8608
267,46,12,0.9761,0.00004940,0.0000,26.1291,95.2110,0.0000,0.8698
268,77,21,0.9760,0.00004940,0.0000,27.9642,101.6997,0.0000,0.8586
269,42,41,0.9759,0.00004940,0.0000,25.7992,98.9097,0.0000,0.8643
270,82,49,0.9759,0.00004940,0.0000,26.3890,98.5375,0.0000,0.8616
271,60,22,0.9757,0.00004939,0.0000,25.2651,96.6081,0.0000,0.8793
272,41,21,0.9756,0.00004939,0.0000,27.0714,104.4151,0.0000,0.8512
273,43,33,0.9755,0.00004939,0.0000,25.3923,101.1952,0.0000,0.8750
274,40,10,0.9754,0.00004939,0.0000,29.6475,112.4127,0.0000,0.8469
275,58,12,0.9754,0.00004939,0.0000,25.1458,107.2723,0.0000,0.8776
276,27,7,0.9752,0.00004938,0.0000,27.4417,107.6485,0.0000,0.8616
277,39,57,0.9752,0.00004938,0.0000,26.6000,90.6694,0.0000,0.8596
278,58,21,0.9751,0.00004938,0.0000,28.3002,103.0346,0.0000,0.8452
279,44,17,0.9750,0.00004937,0.0000,27.1458,101.0570,0.0000,0.8603
280,36,48,0.9749,0.00004937,0.0000,27.8473,102.0629,0.0000,0.8496
281,188,32,0.9748,0.00004937,0.0000,24.0561,96.0803,0.0000,0.8818
282,81,10,0.9747,0.00004937,0.0000,30.6707,117.4908,0.0000,0.8500
283,39,35,0.9747,0.00004937,0.0000,28.1917,104.9359,0.0000,0.8688
284,63,14,0.9745,0.00004936,0.0000,28.1725,98.8562,0.0000,0.8750
285,56,12,0.9744,0.00004936,0.0000,25.0870,107.4505,0.0000,0.8854
286,32,8,0.9744,0.00004936,0.0000,28.8240,118.8935,0.0000,0.8555
287,36,17,0.9743,0.00004936,0.0000,31.5400,105.1607,0.0000,0.8364
288,62,13,0.9742,0.00004935,0.0000,30.9352,104.1049,0.0000,0.8510
289,30,8,0.9742,0.00004935,0.0000,27.7576,113.0918,0.0000,0.8750
290,29,18,0.9740,0.00004935,0.0000,26.1892,112.4756,0.0000,0.8837
291,41,12,0.9739,0.00004935,0.0000,29.5389,103.0229,0.0000,0.8646
292,124,14,0.9739,0.00004935,0.0000,30.2074,109.4277,0.0000,0.8549
293,275,66,0.9737,0.00004934,0.0000,28.2911,114.0437,0.0000,0.8646
294,33,18,0.9736,0.00004934,0.0000,29.3857,120.3653,0.0000,0.8559
295,52,33,0.9736,0.00004934,0.0000,27.9696,108.4060,0.0000,0.8684
296,28,27,0.9735,0.00004934,0.0000,26.9690,114.3722,0.0000,0.8750
297,38,20,0.9734,0.00004933,0.0000,31.0137,110.2574,0.0000,0.8484
298,39,21,0.9733,0.00004933,0.0000,29.0437,106.7903,0.0000,0.8661
299,56,38,0.9732,0.00004933,0.0000,28.2969,109.3047,0.0000,0.8660
300,57,11,0.9731,0.00004933,0.0000,30.1017,117.4625,0.0000,0.8551
301,59,11,0.9730,0.00004932,0.0000,26.4943,116.5212,0.0000,0.8864
302,101,16,0.9730,0.00004932,0.0000,29.1985,123.2748,0.0000,0.8555
303,32,16,0.9728,0.00004932,0.0000,28.1880,112.6761,0.0000,0.8652
304,104,17,0.9727,0.00004932,0.0000,30.3190,120.1473,0.0000,0.8456
305,33,8,0.9726,0.00004932,0.0000,30.7221,115.1505,0.0000,0.8594
306,31,15,0.9726,0.00004931,0.0000,28.7179,116.6551,0.0000,0.8583
307,39,34,0.9726,0.00004931,0.0000,29.2186,109.7313,0.0000,0.8686
308,38,8,0.9724,0.00004931,0.0000,30.6934,108.8301,0.0000,0.8477
309,37,10,0.9723,0.00004931,0.0000,31.1235,121.6749,0.0000,0.8625
310,65,15,0.9722,0.00004930,0.0000,30.1477,123.9922,0.0000,0.8667
311,42,8,0.9721,0.00004930,0.0000,33.4236,123.4209,0.0000,0.8398
312,40,35,0.9720,0.00004930,0.0000,29.3744,121.8276,0.0000,0.8705
313,38,36,0.9719,0.00004930,0.0000,29.2043,118.3475,0.0000,0.8655
314,55,24,0.9719,0.00004930,0.0000,30.0677,118.1095,0.0000,0.8633
315,82,15,0.9717,0.00004929,0.0000,28.1528,96.6991,0.0000,0.8688
316,57,20,0.9717,0.00004929,0.0000,27.0441,124.2278,0.0000,0.8781
317,38,9,0.9716,0.00004929,0.0000,29.1992,126.3746,0.0000,0.8681
318,52,48,0.9716,0.00004929,0.0000,30.1136,119.9341,0.0000,0.8633
319,80,39,0.9714,0.00004928,0.0000,29.5752,116.9684,0.0000,0.8606
320,48,23,0.9713,0.00004928,0.0000,30.0106,118.1804,0.0000,0.8655
321,45,12,0.9712,0.00004928,0.0000,29.1211,127.4675,0.0000,0.8724
322,78,23,0.9711,0.00004928,0.0000,29.4461,120.7173,0.0000,0.8614
323,29,42,0.9710,0.00004928,0.0000,27.6375,119.5639,0.0000,0.8832
324,37,10,0.9709,0.00004927,0.0000,22.9421,122.4290,0.0000,0.9125
325,54,11,0.9708,0.00004927,0.0000,31.6865,134.7885,0.0000,0.8665
326,34,8,0.9708,0.00004927,0.0000,29.0377,117.8598,0.0000,0.8633
327,68,28,0.9707,0.00004927,0.0000,29.4092,118.5272,0.0000,0.8672
328,40,20,0.9706,0.00004926,0.0000,29.6585,114.2224,0.0000,0.8656
329,29,8,0.9705,0.00004926,0.0000,31.2924,115.9284,0.0000,0.8555
330,45,10,0.9705,0.00004926,0.0000,33.8764,129.9911,0.0000,0.8281
331,142,22,0.9703,0.00004926,0.0000,27.9754,114.6650,0.0000,0.8750
332,104,34,0.9702,0.00004926,0.0000,29.7922,119.0805,0.0000,0.8658
