seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5038,74595,111,104,312,1.2924370408859214,135.70588929302176
5039,6284,33,26,78,1.1650665290731854,31.456796284976008
5040,142722,165,113,339,1.6467165558161996,187.72568736304675
5041,2757,22,18,54,1.2743702161583075,24.213034107007843
5042,4680,29,21,63,2.6478312109089033,58.25228663999587
5043,2528,21,18,54,2.168314637895061,41.197978120006155
5044,348438,193,237,711,1.1922242925797983,283.749381633992
5045,311698,220,240,720,1.3449730666293058,322.7935359910334
5046,116948,149,99,297,1.633653080749791,163.3653080749791
5047,11164,29,58,174,1.5384320688813282,90.76749206399836
5048,3705,25,21,63,2.2719477999539364,49.9828515989866
5049,2794,22,19,57,2.0205978258502,40.411956517004
5050,30189,56,85,255,1.1199598209879993,96.31654460496793
5051,17942,57,45,135,2.7789021036951453,127.82949676997669
5052,6379,34,23,69,1.7643715077498807,42.344916185997135
5053,161521,132,225,675,1.075136465185861,242.98084113200457
5054,4899,30,22,66,2.059910518173875,47.377941917999124
5055,143560,154,170,510,1.1708455802106035,200.2145942160132
5056,105078,113,137,411,1.3707165183766556,189.15887953597849
5057,1043,13,12,36,3.219362872693007,41.85171734500909
5058,201175,198,151,453,1.1495573874406928,174.73272289098531
5059,247667,220,145,435,1.3534553066575887,197.60447477200796
5060,48409,78,95,285,1.5132095538230412,145.26811716701195
5061,2741,22,17,51,2.109637433277789,37.9734737990002
5062,46315,95,65,195,2.0120376240453024,132.79448318698996
5063,4614,29,22,66,3.5262732788260505,81.10428541299916
5064,167926,182,120,360,1.258709928033162,152.3039012920126
5065,131685,146,141,423,1.226059534626574,174.1004539169735
5066,4988,30,20,60,2.1799810931905603,45.77960295700177
5067,10411,43,31,93,1.6517860846247459,52.85715470799187
5068,3473,25,18,54,2.033688654261871,38.64008443097555
5069,9776,43,30,90,2.0298795652582364,62.926266523005324
5070,55632,88,95,285,1.4211820307918213,136.43347495601483
5071,72421,119,80,240,1.4855122759136627,120.32649434900668
5072,437,8,6,18,3.089958633713,21.629710435991
5073,10483,38,47,141,1.8656443335418469,89.55092801000865
5074,13185,50,36,108,1.4944067872969065,55.29305112998554
5075,35880,63,78,234,1.3219054851397691,104.43053332604177
5076,24116,68,49,147,1.696267686059873,84.81338430299365
5077,33807,81,56,168,2.0176920260525084,115.00844548499299
5078,187410,144,180,540,1.1291031905249174,204.36767748501006
5079,33824,81,57,171,2.2587923833627177,131.00995823503763
5080,28329,74,52,156,1.2471894946602504,66.10104321699328
5081,48756,69,93,279,1.5133352157875166,142.25351028402656
5082,4592,29,23,69,1.9466847110828287,46.72043306598789
5083,15371,54,39,117,2.04492276895071,81.79691075802839
5084,46514,91,76,228,1.8398167446230926,141.66588933597814
5085,108349,146,95,285,1.407160255874164,133.68022430804558
5086,5305,29,21,63,1.9353453067266277,42.57759674798581
5087,1170,10,15,45,1.5168031400012296,24.268850240019674
5088,166094,178,115,345,1.3449620755516913,156.0156007639962
5089,8198,37,24,72,1.3757081489599658,34.39270372399915
5090,16989,57,40,120,2.1948489502933737,89.98880696202832
5091,2798,19,21,63,2.943876377364094,64.76528030201007
5092,12189,37,45,135,1.6151792926741664,74.29824746301165
5093,9178,38,40,120,2.168234984853437,88.89763437899092
5094,6254,34,25,75,2.6555807925382955,69.04510060599569
5095,38965,87,60,180,1.7200647661964348,104.92395073798252
5096,27564,73,53,159,1.7242404053703704,93.10898189
5097,27268,48,80,240,2.358054054394741,191.002378405974
5098,118990,125,154,462,1.749407783987502,271.1582065180628
5099,66622,81,133,399,1.5022404374324638,201.30021861595014
