seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,652,10,9,27,0.10666869599663187,1.0666869599663187
5001,77929,112,127,381,0.05472380621222328,7.00464719516458
5002,18802,59,48,144,0.060966278181639404,2.987347630900331
5003,9092,23,58,174,0.04801149717019081,2.832678333041258
5004,1191,14,12,36,0.056920268232575975,0.7399634870234877
5005,29100,75,50,150,0.05678514109846825,2.896042196021881
5006,4347,27,24,72,0.05236531807924621,1.3091329519811552
5007,6752,24,45,135,0.05638981697911336,2.5939315810392145
5008,18004,32,111,333,0.055245066302242254,6.187447425851133
5009,1498,16,12,36,0.05965537799728246,0.775519913964672
5010,47132,92,96,288,0.05562278721631581,5.395410359982634
5011,8541,40,28,84,0.05534114941436765,1.604893333016662
5012,1863,15,18,54,0.05505700768461745,1.0460831460077316
5013,7412,31,39,117,0.060786312499112684,2.4314524999645073
5014,3746,26,18,54,0.055034841999019445,1.0456619979813695
5015,5900,33,24,72,0.060201378639321776,1.5050344659830444
5016,2975,22,21,63,0.06193004795799921,1.3624610550759826
5017,2197,14,20,60,0.06169799623534172,1.2956579209421761
5018,17312,47,56,168,0.05413502805331199,3.0856965990387835
5019,1760,10,24,72,0.06455246379831805,1.6138115949579515
5020,3512,18,32,96,0.06126614060309349,2.021782639902085
5021,18461,45,85,255,0.05902691599121047,5.0763147752441
5022,1032,13,10,30,0.055207197276600214,0.6072791700426023
5023,29993,49,122,366,0.05794681500850768,7.127458246046444
5024,1511,16,12,36,0.054053403078936614,0.702694240026176
5025,2044,17,19,57,0.05032155844965018,1.0064311689930037
5026,14337,46,52,156,0.05493320450944527,2.9114598390005995
5027,11293,32,53,159,0.054017696222958704,2.91695559603977
5028,5140,25,29,87,0.062372121832837975,1.8711636549851391
5029,3324,23,25,75,0.05026051173067222,1.3067733049974777
5030,667,9,10,30,0.053584287911441854,0.5894271670258604
5031,55806,99,87,261,0.04982164667175808,4.384304907114711
5032,8555,39,33,99,0.055964200617916716,1.9027828210091684
