episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205071,7364,81,0.1000,0.00005000,0.0000,21.1142,3033.1734,0.0000,0.9826
205072,139,18,0.1000,0.00005000,0.0000,15.6483,2854.9490,0.0000,0.9826
205073,585,33,0.1000,0.00005000,0.0000,18.4913,2899.0389,0.0000,0.9867
205074,1752,63,0.1000,0.00005000,0.0000,20.7761,2934.3959,0.0000,0.9777
205075,4286,99,0.1000,0.00005000,0.0000,17.8487,2965.2553,0.0000,0.9855
205076,1268,39,0.1000,0.00005000,0.0000,24.5625,2948.1576,0.0000,0.9784
205077,559,36,0.1000,0.00005000,0.0000,24.2652,2904.8499,0.0000,0.9826
205078,785,36,0.1000,0.00005000,0.0000,15.8279,2904.4775,0.0000,0.9878
205079,703,42,0.1000,0.00005000,0.0000,28.6077,2880.9660,0.0000,0.9807
205080,1247,57,0.1000,0.00005000,0.0000,22.1512,2911.2586,0.0000,0.9836
205081,2667,87,0.1000,0.00005000,0.0000,15.6536,2937.4324,0.0000,0.9817
205082,359,18,0.1000,0.00005000,0.0000,20.5617,2887.9884,0.0000,0.9878
205083,2475,69,0.1000,0.00005000,0.0000,17.5042,2944.1820,0.0000,0.9769
205084,937,45,0.1000,0.00005000,0.0000,19.5364,2937.4090,0.0000,0.9868
205085,914,39,0.1000,0.00005000,0.0000,14.0330,2934.0748,0.0000,0.9856
205086,65,9,0.1000,0.00005000,0.0000,13.5600,2826.3000,0.0000,0.9896
205087,124,15,0.1000,0.00005000,0.0000,14.7078,2825.6796,0.0000,0.9833
205088,3528,60,0.1000,0.00005000,0.0000,17.9433,2978.4595,0.0000,0.9828
205089,1064,33,0.1000,0.00005000,0.0000,18.9931,2949.5865,0.0000,0.9877
205090,2255,70,0.1000,0.00005000,0.0000,22.9380,2950.3687,0.0000,0.9795
205091,366,23,0.1000,0.00005000,0.0000,22.9035,2892.7044,0.0000,0.9905
205092,71,10,0.1000,0.00005000,0.0000,14.3747,2849.4202,0.0000,0.9781
205093,5200,144,0.1000,0.00005000,0.0000,21.5455,2947.0613,0.0000,0.9822
205094,1937,63,0.1000,0.00005000,0.0000,20.8790,2938.5004,0.0000,0.9826
205095,6564,138,0.1000,0.00005000,0.0000,16.2652,2958.9908,0.0000,0.9837
205096,4116,93,0.1000,0.00005000,0.0000,19.9627,2948.9193,0.0000,0.9839
205097,453,23,0.1000,0.00005000,0.0000,15.2043,2905.1438,0.0000,0.9783
205098,1280,51,0.1000,0.00005000,0.0000,18.2273,2934.7613,0.0000,0.9890
205099,770,39,0.1000,0.00005000,0.0000,24.5506,2912.5914,0.0000,0.9784
205100,4585,81,0.1000,0.00005000,0.0000,18.9127,2983.7230,0.0000,0.9892
205101,5273,106,0.1000,0.00005000,0.0000,24.2946,2991.5696,0.0000,0.9794
205102,1708,56,0.1000,0.00005000,0.0000,17.7379,2937.2551,0.0000,0.9777
205103,679,30,0.1000,0.00005000,0.0000,26.5263,2903.2926,0.0000,0.9802
205104,3153,99,0.1000,0.00005000,0.0000,16.2212,2946.4641,0.0000,0.9864
205105,748,33,0.1000,0.00005000,0.0000,18.8175,2934.1969,0.0000,0.9848
205106,47,9,0.1000,0.00005000,0.0000,22.9291,2831.3368,0.0000,0.9826
205107,3421,88,0.1000,0.00005000,0.0000,17.9928,2962.7113,0.0000,0.9862
205108,2980,52,0.1000,0.00005000,0.0000,25.0561,2995.7768,0.0000,0.9766
205109,989,36,0.1000,0.00005000,0.0000,17.8550,2932.4832,0.0000,0.9826
205110,7102,141,0.1000,0.00005000,0.0000,18.7010,2981.1355,0.0000,0.9816
205111,348,18,0.1000,0.00005000,0.0000,29.9041,2912.6068,0.0000,0.9844
205112,1459,48,0.1000,0.00005000,0.0000,16.2438,2911.1167,0.0000,0.9831
205113,625,30,0.1000,0.00005000,0.0000,16.8554,2929.2457,0.0000,0.9844
205114,2391,72,0.1000,0.00005000,0.0000,20.5466,2948.1436,0.0000,0.9813
205115,184,18,0.1000,0.00005000,0.0000,25.0317,2874.9616,0.0000,0.9757
205116,4524,103,0.1000,0.00005000,0.0000,22.6347,2955.0598,0.0000,0.9803
205117,8777,141,0.1000,0.00005000,0.0000,20.8205,2980.7630,0.0000,0.9840
205118,1783,60,0.1000,0.00005000,0.0000,17.4203,2923.8286,0.0000,0.9839
205119,705,42,0.1000,0.00005000,0.0000,13.4222,2905.4853,0.0000,0.9814
205120,302,28,0.1000,0.00005000,0.0000,25.3159,2861.3089,0.0000,0.9777
205121,6609,75,0.1000,0.00005000,0.0000,16.9812,3024.5919,0.0000,0.9850
205122,341,24,0.1000,0.00005000,0.0000,13.0146,2895.4237,0.0000,0.9831
205123,484,30,0.1000,0.00005000,0.0000,14.8948,2890.7607,0.0000,0.9854
205124,2991,108,0.1000,0.00005000,0.0000,21.9837,2942.2874,0.0000,0.9818
