seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5069,5396,30,30,90,0.05318714725792468,1.648801564995665
5070,6280,27,36,108,0.04978932310886857,1.8422049550281372
5071,11141,28,69,207,0.04872738851533671,3.4109171960735694
5072,28060,45,117,351,0.04609610003165672,5.439339803735493
5073,59092,57,194,582,0.0480800248878017,9.375604853121331
5074,12660,49,35,105,0.05023616494711152,1.8085019380960148
5075,651,10,8,24,0.04630119244231739,0.4167107319808565
5076,3736,25,22,66,0.05457458304464007,1.2552154100267217
5077,14484,38,68,204,0.04684215008561243,3.2321083559072576
5078,19050,43,76,228,0.04729740252051587,3.641899994079722
5079,26546,47,107,321,0.04787491473258275,5.170490791118937
5080,41534,64,125,375,0.0521915864212335,6.576139889075421
5081,20406,39,93,279,0.05064951771272079,4.761054664995754
5082,5259,31,25,75,0.05276836034094091,1.3719773688644636
5083,27019,69,67,201,0.04531222057309659,3.081230998970568
5084,27146,61,75,225,0.05111067295939919,3.8844111449143384
5085,14687,46,54,162,0.05116061010736633,2.8138335559051484
5086,1885,12,21,63,0.04422317563413261,0.9729098639509175
5087,1960,18,15,45,0.05165145143837435,0.8264232230139896
5088,30322,59,72,216,0.046261466692764465,3.3308256018790416
5089,4312,28,19,57,0.045557798600930254,0.9111559720186051
5090,505,8,10,30,0.05008904481655918,0.550979492982151
5091,22885,48,76,228,0.05319157767362058,4.095751480868785
5092,10612,41,40,120,0.048609282269153925,1.992980573035311
5093,4929,15,51,153,0.052946436191492606,2.7532146819576155
5094,5354,31,25,75,0.051707114272106156,1.34438497107476
5095,16154,54,46,138,0.05225325595374477,2.455903029826004
5096,44086,57,138,414,0.04965468069723566,6.902000616915757
5097,14753,42,64,192,0.05274792764640342,3.428615297016222
5098,23003,37,100,300,0.04909903154158642,4.959002185700228
5099,9971,41,39,117,0.04762493534944952,1.9049974139779806
