seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5057,670,10,11,33,0.05670627132349182,0.6804752558819018
5058,297,6,8,24,0.06773733744113189,0.609636036970187
5059,1039,13,11,33,0.043411535501945764,0.5209384260233492
5060,1199,14,13,39,0.058507641311734915,0.7605993370525539
5061,162,4,5,15,0.06027108183479868,0.3616264910087921
5062,1875,18,16,48,0.06292856976335101,1.0697856859769672
5063,373,7,8,24,0.0661931353323679,0.5957382179913111
5064,2070,19,16,48,0.059037317528718096,1.0036343979882076
5065,173,4,6,18,0.05754640157101676,0.4028248109971173
5066,56,1,4,12,0.08334473038557917,0.41672365192789584
5067,2717,22,17,51,0.05947251232767788,1.0705052218982019
5068,55,1,4,12,0.07395372539758682,0.3697686269879341
5069,6936,36,27,81,0.05703702064056415,1.5970365779357962
5070,37,0,3,9,0.06498185699456371,0.25992742797825485
5071,664,10,9,27,0.06845695149386302,0.6845695149386302
5072,38,0,3,9,0.081668918239302,0.326675672957208
5073,560,9,10,30,0.055183227549688046,0.6070155030465685
5074,912,12,12,36,0.05754306184378667,0.7480598039692268
5075,165,4,5,15,0.06676015099704576,0.40056090598227456
5076,119,3,5,15,0.057031460504125185,0.3421887630247511
5077,363,7,8,24,0.05638822967497011,0.507494067074731
5078,667,10,10,30,0.05487793917894702,0.6036573309684172
5079,757,11,10,30,0.07122893717182292,0.7835183088900521
5080,81,2,4,12,0.05288583260262385,0.26442916301311925
5081,781,11,10,30,0.055973495917648754,0.6157084550941363
5082,353,7,7,21,0.05429274376365356,0.4343419501092285
5083,170,4,6,18,0.06673194170330785,0.4671235919231549
5084,7925,37,26,78,0.05613355855759302,1.5156060810550116
5085,45,1,3,9,0.07102835999103263,0.2841134399641305
5086,665,10,10,30,0.058046474820002913,0.638511223020032
5087,3832,24,17,51,0.052625183556099527,0.9472533040097915
5088,659,10,10,30,0.04929219382624565,0.5422141320887022
5089,219,5,5,15,0.04850878734335614,0.2910527240601368
5090,230,5,7,21,0.06713979862979613,0.5371183890383691
5091,115,3,5,15,0.07388123551694055,0.4432874131016433
5092,296,6,7,21,0.053436872993188445,0.42749498394550756
5093,170,4,6,18,0.05514118884457275,0.38598832191200927
5094,882,12,10,30,0.06390915063887158,0.7030006570275873
5095,806,8,15,45,0.0691089671337977,1.0366345070069656
5096,1039,13,12,36,0.05357929307501763,0.6965308099752292
5097,123,3,5,15,0.06449614733962032,0.3869768840377219
5098,901,12,11,33,0.05308856224291958,0.637062746915035
5099,1505,16,14,42,0.04761440205620602,0.7142160308430903
