seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,25481,68,57,171,0.0565701297570118,3.2244973961496726
5001,2235,17,21,63,0.055526675497689706,1.2215868609491736
5002,12197,44,50,150,0.06076844829915311,3.0991908632568084
5003,9626,29,46,138,0.05550334631202822,2.608657276665326
5004,5207,31,22,66,0.06271620642940473,1.4424727478763089
5005,2308,17,21,63,0.06070040795285339,1.3354089749627747
5006,2259,18,19,57,0.0631095559510868,1.262191119021736
5007,17793,51,65,195,0.05776121810512533,3.8122403949382715
5008,1466,11,19,57,0.07126016089459881,1.4252032178919762
5009,9643,39,39,117,0.05835352594876895,2.334141037950758
5010,2948,23,17,51,0.06534109889051049,1.1761397800291888
5011,3461,18,28,84,0.05893159665143246,1.7090163028915413
5012,1354,15,13,39,0.06512554306703221,0.9117576029384509
5013,3842,19,31,93,0.05993904618662782,1.9180494779720902
5014,1681,17,12,36,0.058491786529954806,0.7603932248894125
5015,8532,40,28,84,0.055871636723168194,1.6202774649718776
5016,3485,25,21,63,0.07178967076205564,1.579372756765224
5017,1050,13,12,36,0.07935538991296198,0.9522646789555438
5018,25556,59,82,246,0.06084290442003655,5.049961066863034
5019,9853,30,52,156,0.060258725711873753,3.1937124627293088
5020,4042,18,32,96,0.06631567197230955,2.188417175086215
5021,7805,35,38,114,0.06943327261475273,2.7078976319753565
5022,4581,28,24,72,0.06506781940348447,1.6266954850871116
5023,19866,58,56,168,0.05991932961338183,3.4154017879627645
5024,26222,47,106,318,0.0591263318370166,6.326517506560776
5025,4131,17,37,111,0.05319693382051283,2.0214834851794876
5026,4290,28,20,60,0.058132090375736536,1.2207738978904672
5027,16327,50,50,150,0.05501104770661971,2.805563433037605
5028,2743,22,17,51,0.058282327230295375,1.0490818901453167
5029,650,10,8,24,0.05811262265908428,0.5230136039317586
5030,7905,35,34,102,0.05309454014558079,1.8583089050953276
5031,7267,31,34,102,0.06658430780184323,2.3304507730645128
5032,26575,41,96,288,0.056057401492318006,5.437567944754846
5033,12430,29,82,246,0.056726955035869706,4.7083372679771855
5034,29450,59,102,306,0.05752083526876782,5.924646032683086
5035,8391,29,49,147,0.05979096998344176,2.9895484991720878
5036,3511,25,21,63,0.06330308691196312,1.3926679120631889
5037,1734,14,18,54,0.051084280007910966,0.9706013201503083
5038,8128,22,57,171,0.05823176709035861,3.3774424912407994
5039,3462,22,24,72,0.06587580315303057,1.6468950788257644
5040,28132,57,87,261,0.06464383738454092,5.6886576898396015
5041,49547,75,138,414,0.06150248545354313,8.548845478042495
5042,8034,24,54,162,0.059495318854566326,3.272242537001148
5043,12684,49,36,108,0.06216785740547788,2.3002107240026817
5044,15652,33,93,279,0.05706222643741367,5.363849285116885
5045,34670,59,107,321,0.05490241624917231,5.92946095491061
5046,5176,27,30,90,0.06554697977093558,2.0319563728990033
5047,4531,23,36,108,0.05639701494412195,2.086689552932512
5048,1590,16,14,42,0.05585941893514246,0.8378912840271369
5049,9482,42,32,96,0.061948507881342346,2.0443007600842975
5050,1579,14,15,45,0.05765850517855142,0.9225360828568228
5051,6378,28,40,120,0.06453700828871395,2.6460173398372717
5052,776,11,9,27,0.057806440209969875,0.5780644020996988
5053,4109,19,33,99,0.05819801806458546,1.9787326141959056
5054,6602,35,25,75,0.06233625834171947,1.6207427168847062
5055,9060,38,44,132,0.0632465611380111,2.8460952512104996
5056,1508,16,12,36,0.06821339637882864,0.8867741529247724
5057,3352,22,24,72,0.06735696911811828,1.6839242279529572
5058,12489,38,54,162,0.06501509272705086,3.5758300999877974
5059,13239,34,67,201,0.059987204909489,4.079129933845252
5060,10580,35,54,162,0.05785260014341805,3.181893007887993
5061,1605,12,18,54,0.0602081298527896,1.1439544672030024
5062,1445,15,16,48,0.07489064012599342,1.2731408821418881
5063,8721,36,41,123,0.06177709557232447,2.5946380140376277
5064,23246,61,65,195,0.0584968451558697,3.8607917802874
5065,2978,23,17,51,0.0632541975517395,1.138575555931311
5066,14745,53,35,105,0.05835705858286625,2.100854108983185
5067,26075,44,121,363,0.060035942504506896,7.324384985549841
5068,3749,26,19,57,0.05928801034751814,1.1857602069503628
5069,11121,42,43,129,0.05416251816363497,2.3831507991999388
5070,6460,27,36,108,0.05794867332017905,2.144100912846625
5071,11981,27,80,240,0.0632766387202593,5.125407736341003
5072,10594,42,40,120,0.060756901680866664,2.4910329689155333
5073,2073,19,15,45,0.06427371149766259,1.0283793839626014
5074,3753,20,27,81,0.06616622746514622,1.8526543690240942
5075,9584,38,44,132,0.05610454921972834,2.5247047148877755
5076,4906,30,22,66,0.06410856830442081,1.4744970710016787
5077,105321,110,233,699,0.059194540919618614,13.851522575190756
5078,1539,14,19,57,0.058394011002383193,1.167880220047664
5079,7120,25,48,144,0.0639449679352134,3.1333034288254566
5080,9917,38,43,129,0.05714310426794162,2.514296587789431
5081,3652,24,25,75,0.05952530719402533,1.5476579870446585
5082,4699,29,25,75,0.05316477489003983,1.3822841471410356
5083,6072,33,26,78,0.055145532890930084,1.4889293880551122
5084,12261,39,53,159,0.05913237589993514,3.1931482985964976
5085,5690,19,48,144,0.05936943803918643,2.909102463920135
5086,24706,69,46,138,0.06324051208224425,2.9723040678654797
5087,2280,20,15,45,0.051699330877454486,0.8271892940392718
5088,28315,66,73,219,0.05578781952971366,4.128298645198811
5089,5638,30,27,81,0.057063348965519775,1.5977737710345536
5090,13441,33,64,192,0.06084949426048507,3.9552171269315295
5091,12820,35,65,195,0.06009781634819581,3.9664558789809234
5092,3331,21,26,78,0.05162857689342841,1.393971576122567
5093,7695,23,57,171,0.0632011837422334,3.6656686570495367
5094,5943,27,36,108,0.05746864175228905,2.126339744834695
5095,1036,12,15,45,0.06499166018693359,1.0398665629909374
5096,13534,48,53,159,0.06080018473073357,3.283209975459613
5097,12430,24,84,252,0.05934005794115364,5.04390492499806
5098,3911,19,26,78,0.06459302166735546,1.7440115850185975
5099,6581,27,39,117,0.05903325175459031,2.3613300701836124
