seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5122,7607,30,43,129,0.046467154772306625,2.0445548099814914
5123,25215,46,114,342,0.04478070047916845,5.149780555104371
5124,11668,47,33,99,0.04740816652723451,1.6118776619259734
5125,790,11,9,27,0.03712180510192411,0.3712180510192411
5126,4102,17,33,99,0.05127973429411855,1.7435109660000307
5127,2379,20,18,54,0.04288291447416046,0.8147753750090487
5128,2733,22,16,48,0.05066346994306728,0.8612789890321437
5129,11858,31,81,243,0.045419417157884195,3.7243922069465043
5130,10512,35,55,165,0.04722670535556972,2.6446954999119043
5131,28288,51,109,327,0.04752040570112347,5.227244627123582
5132,32662,50,106,318,0.04691463776618769,5.019866240982083
5133,5555,29,30,90,0.04044448016136284,1.253778885002248
5134,2707,22,17,51,0.05252566438705091,0.9454619589669164
5135,11272,32,58,174,0.04222188433888763,2.49109117599437
5136,9861,40,39,117,0.044020798148631,1.76083192594524
5137,13553,29,74,222,0.043210981532077614,3.240823614905821
5138,5192,30,26,78,0.046286943481256324,1.2497474739939207
5139,19279,48,76,228,0.04780857987072948,3.6812606500461698
5140,17615,54,58,174,0.0496416546439385,2.9288576239923714
5141,24564,52,99,297,0.046476106740155954,4.647610674015596
5142,27322,46,119,357,0.04896005248350169,5.875206298020203
5143,5268,24,30,90,0.04629182025852178,1.435046428014175
5144,33047,54,113,339,0.047495682184378156,5.41450776901911
5145,4565,19,36,108,0.04540815678538402,1.6801018010592088
5146,80888,62,256,768,0.04314451335405239,11.088139931991464
5147,24708,69,48,144,0.05029721159133965,2.464563367975643
5148,3804,18,31,93,0.04450603568693623,1.4241931419819593
5149,7022,25,50,150,0.04653801221580829,2.3734386230062228
5150,43614,76,93,279,0.04459530923316166,4.191959067917196
5151,24627,56,71,213,0.044660735361402554,3.215572946020984
5152,6599,35,24,72,0.04781966592010576,1.195491648002644
5153,43672,66,132,396,0.04481341096227271,5.96018365798227
5154,26616,61,84,252,0.04605770731868688,3.914905122088385
5155,4023,27,20,60,0.04562164642958946,0.9580545750213787
5156,9486,27,55,165,0.04557709905280457,2.552317546957056
5157,6450,33,23,69,0.045574125583395166,1.093779014001484
5158,59796,78,160,480,0.045501134074177385,7.325682585942559
5159,1330,15,12,36,0.042693222459862366,0.5550118919782108
5160,30636,51,110,330,0.04530225846882876,5.028550690039992
5161,51195,37,283,849,0.046546026683053,13.219071577987052
5162,8897,36,43,129,0.04405513454548782,1.938425920001464
5163,911,12,11,33,0.04546606558263496,0.5455927869916195
5164,38232,64,120,360,0.043919878057276346,5.314305244930438
5165,12043,45,46,138,0.04201697114795605,1.9747976439539343
5166,6012,29,35,105,0.04565095460970446,1.6434343659493607
5167,4098,25,25,75,0.053770406729689475,1.3980305749719264
5168,5163,22,37,111,0.040194548789402595,1.5273928539972985
5169,9814,40,41,123,0.045039808404648544,1.8916719529952388
5170,7429,27,40,120,0.04481270414650747,1.8373208700068062
5171,7006,22,47,141,0.04525266516551104,2.17212792794453
5172,66824,77,183,549,0.04780648505449948,8.796393250027904
5173,22309,63,57,171,0.045272052551495266,2.6257790479867253
5174,1347,15,12,36,0.03783844607600118,0.4918997989880154
5175,13238,43,47,141,0.0486555058111359,2.3354642789345235
5176,46187,54,155,465,0.04545770143569172,7.091401423967909
5177,1271,10,16,48,0.040691477469997205,0.6917551169899525
5178,89769,92,238,714,0.0438874302013406,10.489095818120404
5179,2287,20,16,48,0.043051138001507804,0.7318693460256327
5180,27588,68,80,240,0.045000924135056714,3.645074854939594
5181,9408,23,59,177,0.046198458265765414,2.771907495945925
5182,39334,52,170,510,0.04327792735650866,7.400525577962981
5183,40158,55,181,543,0.04501539736336601,8.192802320132614
5184,302,6,6,18,0.04639512871757948,0.32476590102305636
5185,22330,40,84,252,0.05020015530685401,4.267013201082591
5186,55315,58,194,582,0.043941588779815875,8.568609812064096
5187,1211,13,13,39,0.04402729214156612,0.6163820899819257
5188,153091,149,246,738,0.047344783688944896,11.694161571169388
5189,6911,33,38,114,0.04115466094868353,1.6050317769986577
5190,10265,44,32,96,0.05199427893967368,1.7158112050092313
5191,6884,30,35,105,0.04817439591675389,1.73427825300314
5192,64529,70,161,483,0.04603613657951585,7.457854125881568
5193,1789,14,17,51,0.047759290781363636,0.8596672340645455
5194,6691,35,27,81,0.04654989232013967,1.3033969849639107
5195,65362,87,153,459,0.04296338607777476,6.616361455977312
5196,3028,23,19,57,0.03760919724736596,0.7521839449473191
5197,5450,27,35,105,0.04738124119467102,1.7057246830081567
5198,197363,139,437,1311,0.04723827753438759,20.690365560061764
5199,5539,32,21,63,0.03723872831919421,0.8192520230222726
5200,16072,38,83,249,0.04163282972755648,3.4971576971147442
5201,130850,98,307,921,0.04509348344162119,13.888792900019325
5202,114776,98,284,852,0.04598861527031802,13.106755352040636
5203,4007,27,20,60,0.04520087166608954,0.9492183049878804
5204,3283,16,23,69,0.040408559290881385,0.9698054229811532
5205,8921,29,36,108,0.04851646619106366,1.7951092490693554
5206,57392,70,164,492,0.04603578354554801,7.595904285015422
5207,1523,16,13,39,0.04346544949969809,0.6085162929957733
5208,3751,26,19,57,0.04719850080000469,0.9439700160000939
5209,54155,83,119,357,0.05037993731663543,6.0455924779962515
5210,22649,66,46,138,0.04522268076494158,2.125465995952254
5211,38572,53,127,381,0.04493851982840624,5.752130538035999
5212,8470,33,41,123,0.040169335452706685,1.6871120890136808
5213,2992,23,18,54,0.046321533894546234,0.8801091439963784
5214,27016,41,108,324,0.04658375858807714,5.077629686100408
5215,7135,27,38,114,0.03962936151238421,1.5455450989829842
5216,75744,85,170,510,0.04685989115199984,8.013041386991972
5217,15910,46,70,210,0.04454680809912659,3.1628233750379877
5218,37086,83,71,213,0.04976647832134202,3.5831864391366253
5219,29848,68,89,267,0.04665440041135298,4.198896037021768
5220,34922,67,97,291,0.047702427357447105,4.674837881029816
5221,33013,71,98,294,0.04661382962652656,4.61476913302613
5222,9832,27,50,150,0.03887437327391714,1.9825930369697744
5223,18735,49,71,213,0.046235875236662755,3.328983017039718
5224,54574,61,131,393,0.04899656452283979,6.467546517014853
5225,665,10,9,27,0.043531721996259876,0.43531721996259876
5226,4691,29,24,72,0.053997540884301996,1.34993852210755
5227,19931,46,92,276,0.05042498813997153,4.689523897017352
5228,39470,73,93,279,0.04307086100975829,4.0486609349172795
5229,11716,40,54,162,0.04149361181850757,2.2821486500179162
5230,2269,20,15,45,0.039847350121817726,0.6375576019490836
5231,28805,50,111,333,0.04430296456419975,4.961932031190372
5232,18882,42,81,243,0.04827646423087217,3.958670066931518
5233,2017,17,17,51,0.04426375417016162,0.7967475750629092
5234,32976,77,76,228,0.04773637837716741,3.6757011350418907
5235,14612,28,88,264,0.048424976111848816,4.309822873954545
5236,10795,32,61,183,0.04760181293480151,2.9513124019576935
5237,4157,27,24,72,0.04018414548016153,1.0046036370040383
5238,212447,161,308,924,0.04458204346252522,13.775851429920294
5239,6893,27,46,138,0.050160263745210806,2.357532396024908
5240,49153,60,169,507,0.04618332790003692,7.851165743006277
5241,135149,122,319,957,0.04736367355294533,15.156375536942505
5242,15075,53,40,120,0.04279456056034045,1.7545769829739584
5243,26568,62,89,267,0.04447635287748805,4.002871758973924
5244,14801,37,70,210,0.045243441577940115,3.2122843520337483
5245,16668,55,38,114,0.04755625871751899,1.8546940899832407
5246,59854,60,205,615,0.045016022475430115,9.273300629938603
5247,1515,16,13,39,0.047809707568376325,0.6693359059572686
5248,4294,25,29,87,0.049665750467102046,1.4899725140130613
5249,93335,65,309,927,0.04658625974538624,14.441740521069732
5250,85149,78,244,732,0.044906210873812934,11.002021664084168
5251,3057,18,28,84,0.03964481051862721,1.1496995050401893
5252,88678,110,168,504,0.04668661394008758,7.8900377558748005
5253,3256,13,36,108,0.04634540345884759,1.7147799279773608
5254,50658,95,95,285,0.04617699061479167,4.4329910990200005
5255,6793,26,45,135,0.04605684897788982,2.118615052982932
5256,2500,21,15,45,0.04388848787493771,0.7022158059990034
5257,101,3,3,9,0.04419024775052094,0.17676099100208376
5258,15403,40,59,177,0.047370483599903916,2.842229015994235
5259,6894,32,36,108,0.043972896675522614,1.6269971769943368
5260,15962,47,52,156,0.04340436384861603,2.30043128397665
5261,10504,26,67,201,0.04871905500091517,3.312895740062231
5262,18607,41,66,198,0.0443471493729418,2.9712590079871006
5263,18970,55,59,177,0.05100302783418253,3.0601816700509517
5264,2967,23,18,54,0.04746586857915023,0.9018515030038543
5265,3245,22,22,66,0.051405552262187244,1.1823277020303067
5266,59512,45,255,765,0.0447761975902381,11.462706583100953
5267,157375,95,339,1017,0.04564911777347066,15.520700042980025
5268,5889,27,30,90,0.04590843651761046,1.423161532045924
5269,7319,33,37,111,0.0452326443704997,1.7188404860789888
5270,3552,24,22,66,0.045937325347989354,1.056558483003755
5271,61933,89,139,417,0.04830637312188628,6.762892237064079
5272,543,9,7,21,0.0492119901246042,0.3936959209968336
5273,26380,55,80,240,0.04675683539549757,3.787303667035303
5274,13066,33,67,201,0.04704253219075755,3.198892188971513
5275,7674,28,45,135,0.0448259057821301,2.0619916659779847
5276,32595,69,81,243,0.046690207012721745,3.828596975043183
5277,84460,101,184,552,0.04863292557829236,8.997091231984086
5278,31761,78,59,177,0.04335808751638979,2.6014852509833872
5279,24044,58,81,243,0.04477057443905434,3.671187104002456
5280,22848,65,51,153,0.04269237407620844,2.220003451962839
5281,21992,65,44,132,0.0434482677778255,1.9551720500021474
5282,49305,67,114,342,0.04847553161747308,5.574686136009404
5283,9357,35,48,144,0.04404302787959899,2.1581083661003504
5284,15716,45,59,177,0.04266560199927578,2.5599361199565465
5285,225231,208,142,426,0.045930009090848,6.567991299991263
5286,11724,38,44,132,0.045026428666703096,2.026189290001639
5287,5863,25,37,111,0.04427283426431179,1.6823677020438481
5288,14960,37,70,210,0.045699676634042036,3.2446770410169847
5289,8047,28,44,132,0.04793404986687367,2.157032244009315
5290,41152,44,173,519,0.04335826983971083,7.544338952109683
5291,780,11,9,27,0.04438135560194496,0.4438135560194496
5292,30860,62,99,297,0.046359795898421326,4.589619793943712
5293,24443,64,65,195,0.04298714986362029,2.837151890998939
5294,9385,40,37,111,0.04537472357869295,1.7242394959903322
5295,5235,29,28,84,0.042290815483911184,1.2264336490334244
5296,42857,84,97,291,0.047050056346645816,4.61090552197129
5297,11243,36,44,132,0.04619692535553541,2.0788616409990937
5298,542,9,7,21,0.05679488362147822,0.45435906897182576
5299,36862,81,73,219,0.045011614243628935,3.3308594540285412
5300,11808,35,48,144,0.04814876857176851,2.359289660016657
5301,2296,14,24,72,0.03943227076088078,0.9858067690220196
5302,9904,42,34,102,0.04127524311354916,1.4446335089742206
5303,57430,93,111,333,0.04488183791116691,5.026765846050694
5304,151307,134,285,855,0.04352880732187475,12.44923889405618
5305,7893,27,43,129,0.042364641068243974,1.8640442070027348
5306,2434,18,22,66,0.0470875944358894,1.083014672025456
5307,12912,31,63,189,0.0453777288580568,2.904174646915635
5308,210,5,5,15,0.039232850668971274,0.23539710401382763
5309,55047,93,112,336,0.046579217327685524,5.263451558028464
5310,30117,44,138,414,0.04461950015862097,6.202110522048315
5311,27789,63,79,237,0.04735198814978503,3.7881590519828023
5312,41255,85,84,252,0.045094863178140564,3.787968506963807
5313,38501,50,183,549,0.044279301184914126,8.147391418024199
5314,1225,14,13,39,0.04934923664092951,0.6908893129730131
5315,17322,48,61,183,0.048215406532343026,2.9893552050052676
5316,5526,25,30,90,0.04069922364602286,1.2616759330267087
5317,73912,65,254,762,0.047013649055232094,11.988480509084184
5318,12187,37,58,174,0.04116869091561411,2.4289527640212327
5319,5308,25,30,90,0.043945332644544845,1.36230531198089
5320,8249,24,58,174,0.041005364830814836,2.4193165250180755
5321,5579,30,31,93,0.05084538796882043,1.6270524150022538
5322,2284,20,15,45,0.05015850456220505,0.8025360729952808
5323,779,11,8,24,0.04535634688767863,0.4082071219891077
5324,13875,51,38,114,0.04545162184699737,1.7726132520328974
5325,1931,14,19,57,0.044094238999969095,0.8818847799993819
5326,18719,36,89,267,0.04497466704520371,4.047720034068334
5327,13456,44,56,168,0.04793265294652623,2.684228565005469
5328,13439,32,63,189,0.04720219928117331,3.0209407539950917
5329,16368,41,76,228,0.039415643596757116,3.035004556950298
5330,8127,34,43,129,0.04656902209138603,2.0490369720209856
5331,31306,57,97,291,0.0483344360401709,4.736774731936748
5332,11513,43,55,165,0.04519976810583363,2.531187013926683
5333,25047,53,66,198,0.042883323836522595,2.873182697047014
5334,3294,13,33,99,0.048047717118392674,1.6336223820253508
5335,18936,49,76,228,0.04199287957132358,3.233451726991916
5336,54834,87,109,327,0.045566684183061375,5.0123352601367515
5337,46818,76,112,336,0.04344196510601653,4.908942056979868
5338,70991,84,175,525,0.04520484305653967,7.956052377950982
5339,4309,28,20,60,0.043918867141612625,0.9222962099738652
5340,16110,47,58,174,0.03890798139085962,2.2955709020607173
5341,1191,14,12,36,0.04361342130869161,0.566974477012991
5342,28180,54,99,297,0.04135544749136898,4.135544749136898
5343,59612,93,116,348,0.04855210308590506,5.680596061050892
5344,30424,72,70,210,0.04512703045054903,3.204019161988981
5345,1182,14,12,36,0.05128036138306085,0.6666446979797911
5346,37358,65,95,285,0.047066233375365606,4.518358404035098
5347,27569,57,71,213,0.04923346047164361,3.54480915395834
5348,1275,12,15,45,0.04269824006223644,0.683171840995783
5349,45998,62,140,420,0.048659899787121146,6.861045869984082
5350,20895,52,74,222,0.046407185013522395,3.4805388760141796
5351,18479,54,53,159,0.04634348461183469,2.5025481690390734
5352,58764,74,186,558,0.046438559390748306,8.684010606069933
5353,2050,12,22,66,0.04329087669675178,0.9956901640252909
5354,54643,52,189,567,0.0470096305898838,8.931829812077922
5355,35446,81,67,201,0.04067055794032914,2.7655979399423813
5356,68590,81,148,444,0.044691734222012364,6.6590683990798425
5357,12802,42,50,150,0.04691768437338646,2.3928019030427095
5358,84739,87,192,576,0.046386063564040965,8.952510267859907
5359,7746,37,32,96,0.044434444211109425,1.4663366589666111
5360,29395,37,115,345,0.04252146030118858,4.932489394937875
5361,456,8,7,21,0.04800083099871699,0.38400664798973594
5362,48135,59,150,450,0.04410278427164804,6.659520425018854
5363,69631,62,255,765,0.045045592027406656,11.531671559016104
5364,1005,12,13,39,0.04535441392779051,0.6349617949890671
5365,19286,43,88,264,0.0481969454725341,4.289528147055535
5366,11581,26,70,210,0.04459115679000347,3.1659721320902463
5367,62,2,3,9,0.0549973859997408,0.2199895439989632
5368,16695,52,55,165,0.043828470893069085,2.454394370011869
5369,33296,73,92,276,0.0532673045707133,4.953859325076337
5370,48410,85,114,342,0.04701402782609322,5.40661320000072
5371,813,11,10,30,0.0490107273614161,0.5391180009755772
5372,23779,56,82,246,0.047401706192464324,3.9343416139745386
5373,4098,26,25,75,0.0498493953088585,1.296084278030321
5374,3020,23,19,57,0.046667434350820255,0.9333486870164052
5375,787,10,11,33,0.04465269841966801,0.5358323810360162
5376,32291,71,85,255,0.0512265116167539,4.4054799990408355
5377,108101,80,281,843,0.04410623423062663,12.43795805303671
5378,1426,11,18,54,0.048890521629609315,0.928919910962577
5379,42271,62,112,336,0.047280054256645554,5.342646131000947
5380,27870,36,156,468,0.0465612652607575,7.310118645938928
5381,30775,76,63,189,0.04921510118720107,3.1497664759808686
5382,35,1,2,6,0.045800425999914296,0.1374012779997429
5383,1518,16,13,39,0.04987996042681126,0.6983194459753577
5384,13541,37,58,174,0.0433913232905147,2.560088074140367
5385,789,11,10,30,0.052280026092458604,0.5750802870170446
5386,1907,18,16,48,0.05142080194149029,0.874153633005335
5387,59849,72,190,570,0.04749394233487254,9.071342985960655
5388,54649,95,99,297,0.042054346070217435,4.205434607021743
5389,54242,72,113,339,0.046077971955814416,5.252888802962843
5390,11418,27,77,231,0.046520079268353026,3.628566182931536
5391,52304,67,146,438,0.04744115853694039,6.973850304930238
5392,40687,52,137,411,0.04395720581859401,6.066094402965973
5393,4907,30,22,66,0.04380229447902504,1.007452773017576
5394,119983,103,229,687,0.04509727231653296,10.37237263280258
5395,1495,16,12,36,0.03826719199983367,0.49747349599783774
5396,5844,25,37,111,0.04201963231638441,1.5967460280226078
5397,6228,30,32,96,0.049233469184731475,1.6247044830961386
5398,88473,73,210,630,0.04352358932215422,9.183477346974541
5399,88585,61,235,705,0.048286152991426266,11.3955321059766
5400,80131,93,209,627,0.04501143361433476,9.452401059010299
5401,5921,23,35,105,0.046341609472518835,1.6682979410106782
5402,9965,39,47,141,0.04960314904110419,2.380951153973001
5403,4343,25,28,84,0.045925662207019775,1.3318442040035734
5404,22120,56,79,237,0.044432483125092403,3.5545986500073923
5405,69592,98,144,432,0.04684953684095647,6.7931828419386875
