seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,18228,54,51,153,0.08435748447999895,4.386589192959946
5001,80879,79,208,624,0.09984042827189236,20.866649508825503
5002,2794,12,31,93,0.11707753031259927,3.7464809700031765
5003,3791,17,29,87,0.12654188483235582,3.7962565449706744
5004,6099,22,43,129,0.13389621313796274,5.89143337807036
5005,8508,30,44,132,0.11944472513536716,5.375012631091522
5006,7158,36,28,84,0.1213825301383622,3.5200933740125038
5007,77323,106,141,423,0.12205166058450065,17.331335802999092
5008,37967,64,134,402,0.12320593126631273,16.63280072095222
5009,3797,26,21,63,0.13094267758821265,2.880738906940678
5010,31815,59,80,240,0.13073363705009314,10.589424601057544
5011,7763,36,32,96,0.12918174463662913,4.262997573008761
5012,3203,24,18,54,0.1386603305275601,2.634546280023642
5013,35321,42,149,447,0.12852043990802486,19.27806598620373
5014,1681,17,12,36,0.11014057238487741,1.4318274410034064
5015,56938,84,123,369,0.13327265115414424,16.525808743113885
5016,69230,90,203,609,0.1280412655785981,26.120418178034015
5017,210683,203,147,441,0.13011100097316336,19.256428144028177
5018,17644,53,55,165,0.13962501008947065,7.819000565010356
5019,25504,61,96,288,0.12216551745215613,11.850055192859145
5020,41034,67,134,402,0.13020919851777663,17.578241799899843
5021,3582,22,28,84,0.1268902418568955,3.67981701384997
5022,22918,56,76,228,0.1424809691784208,10.971034626738401
5023,27277,39,105,315,0.1264550551318537,13.404235843976494
5024,30761,35,149,447,0.12882524591501957,19.323786887252936
5025,13510,50,41,123,0.12939191945423817,5.4344606170780025
5026,3375,22,24,72,0.11148003532201983,2.7870008830504958
5027,9998,39,40,120,0.1372721892704892,5.628159760090057
5028,16316,33,99,297,0.12300958540930879,12.300958540930878
5029,19714,40,97,291,0.12061841660107923,11.820604826905765
5030,5115,23,34,102,0.12702265237291743,4.44579283305211
5031,47730,55,152,456,0.12146278134538804,18.58380554584437
5032,8972,41,30,90,0.1406741209371361,4.360897749051219
5033,19838,61,49,147,0.12652254138141872,6.326127069070935
5034,1003,11,15,45,0.12944259074356523,2.0710814518970437
5035,25401,70,49,147,0.13336111326003447,6.668055663001724
5036,2506,15,22,66,0.1354472866097121,3.1152875920233782
5037,2304,18,18,54,0.10563752189658485,2.007112916035112
5038,7726,38,27,81,0.1464174230329393,4.0996878449223
5039,37119,73,104,312,0.128938767407921,13.538570577831706
5040,3877,25,21,63,0.12114816491058181,2.6652596280328
5041,41858,54,155,465,0.13710138569074795,21.387816167756682
5042,40312,55,169,507,0.1295151179716306,22.017570055177202
5043,36279,51,123,369,0.12280183536471843,15.227427585225087
5044,23249,39,92,276,0.12498246127037302,11.62336889814469
5045,16967,45,57,171,0.1409310885666918,8.174003136868123
5046,55847,71,205,615,0.12315665006265157,25.370269912906224
5047,11009,26,70,210,0.12942607174742257,9.189251094067004
5048,475,7,9,27,0.10330694840231444,1.0330694840231445
5049,1182,14,11,33,0.14505691833376963,1.7406830200052354
5050,208,4,6,18,0.11537881083495449,0.692272865009727
5051,20982,45,100,300,0.13378200943565624,13.51198295300128
5052,28222,44,95,285,0.1282155614990188,12.308693903905805
5053,2593,19,21,63,0.13491907259131866,2.9682195970090106
5054,2489,18,20,60,0.13888482476301892,2.916581320023397
5055,3282,18,27,81,0.13202783524528577,3.696779386868002
5056,3231,24,19,57,0.13064671794418245,2.612934358883649
5057,14839,32,81,243,0.14994508672076867,12.295497111103032
5058,24168,66,51,153,0.13482071655632283,7.010677260928787
5059,44610,92,74,222,0.13104533224056164,9.828399918042123
5060,31777,60,126,378,0.12296025389663355,15.61595224487246
5061,9286,38,42,126,0.13040028958307948,5.607212452072417
5062,9048,28,55,165,0.13637122567992524,7.636788638075814
5063,3663,21,23,69,0.1280710187414155,2.9456334310525563
5064,33676,40,120,360,0.13222532327193576,15.999264115904225
5065,59,2,3,9,0.11985729975276627,0.47942919901106507
5066,6790,20,46,138,0.14187138717363965,6.6679551971610636
5067,6064,21,44,132,0.1289604369783774,5.803219664026983
5068,5476,20,47,141,0.1259667601049538,6.046404485037783
5069,4603,29,22,66,0.14322115804331945,3.294086634996347
5070,5925,28,35,105,0.12468007033425642,4.488482532033231
5071,16391,41,80,240,0.13266001246800577,10.745461009908468
5072,2072,18,17,51,0.10893594177873132,1.9608469520171639
5073,28475,59,114,342,0.12445387851254529,14.312196028942708
5074,3753,20,27,81,0.1306295811425246,3.6576282719906885
5075,3771,26,20,60,0.13764367509672107,2.8905171770311426
5076,7755,28,46,138,0.1281284419157136,6.0220367700385395
5077,10217,34,56,168,0.12540906507229807,7.148316709120991
5078,15049,28,85,255,0.11884184447584165,10.220398624922382
5079,17204,53,57,171,0.12060536596430305,6.995111225929577
5080,20074,37,85,255,0.11043886315154702,9.497742231033044
5081,36575,60,124,372,0.11166564549622125,13.958205687027657
5082,3359,18,25,75,0.11404050592010698,2.9650531539227813
5083,17334,57,43,129,0.10682897688953248,4.700474983139429
5084,14833,43,66,198,0.11125460804141224,7.45405873877462
5085,10923,45,37,111,0.1203031247898348,4.571518742013723
5086,48654,70,156,468,0.11007396984774216,17.28161326609552
5087,5634,18,45,135,0.1124988663682218,5.174947852938203
5088,1344,15,12,36,0.1140883927694701,1.4831491060031112
5089,9731,30,44,132,0.10594841108605679,4.767678498872556
5090,3242,16,33,99,0.10069315035498756,3.423567112069577
5091,5033,21,43,129,0.12051751658807254,5.302770729875192
5092,21844,41,87,261,0.09930942563964477,8.73922945628874
5093,18670,35,89,267,0.11290722940110653,10.161650646099588
5094,6866,28,39,117,0.10992242467764299,4.39689698710572
5095,63272,66,204,612,0.10974470324425321,22.49766416507191
5096,35810,40,142,426,0.11467277901381469,16.3982073989755
5097,9123,41,33,99,0.13424359885239562,4.564282360981451
5098,3171,20,26,78,0.11874138566781767,3.206017413031077
5099,13284,39,59,177,0.11486709833504088,6.892025900102453
