episode,score,steps,epsilon,loss,avg_v
4490,36,8,0.0500,32.9459,312.8352
4491,225,18,0.0500,31.5295,251.7532
4492,55,11,0.0500,27.5723,392.1311
4493,48,10,0.0500,24.8565,379.4239
4494,42,11,0.0500,34.1650,372.5480
4495,67,11,0.0500,29.8615,361.2621
4496,225,21,0.0500,28.7880,401.2917
4497,31,9,0.0500,29.1699,382.0855
4498,37,8,0.0500,31.3771,308.5921
4499,194,22,0.0500,28.8165,384.7461
4500,35,9,0.0500,27.7311,311.7917
4501,53,11,0.0500,27.1699,392.5304
4502,90,16,0.0500,32.9730,316.8800
4503,38,10,0.0500,32.7187,305.6214
4504,57,12,0.0500,29.9098,377.6074
4505,58,12,0.0500,33.3765,307.6421
4506,140,19,0.0500,29.9699,393.3860
4507,34,9,0.0500,31.9846,337.1780
4508,91,15,0.0500,32.2118,373.9252
4509,97,15,0.0500,29.1381,289.3982
4510,84,14,0.0500,33.7443,260.2295
4511,170,17,0.0500,32.1188,312.9447
4512,89,13,0.0500,28.7333,288.8256
4513,62,12,0.0500,32.7013,328.7717
4514,161,17,0.0500,32.0345,303.8847
4515,41,9,0.0500,29.3184,302.1090
4516,54,13,0.0500,30.2485,383.5788
4517,43,12,0.0500,34.9032,398.5335
4518,35,10,0.0500,28.8820,333.0879
4519,124,16,0.0500,30.2307,391.0736
4520,70,12,0.0500,25.3488,372.7885
4521,40,11,0.0500,32.2179,366.1283
4522,59,12,0.0500,28.9191,301.5231
4523,72,12,0.0500,33.7699,343.2218
4524,398,24,0.0500,30.2848,336.3287
4525,27,7,0.0500,28.9260,335.3130
4526,140,18,0.0500,30.1912,309.4434
4527,83,16,0.0500,29.8773,323.3286
4528,76,13,0.0500,31.2371,246.5764
4529,77,15,0.0500,30.5100,320.6639
4530,130,18,0.0500,33.1438,304.4653
4531,455,25,0.0500,32.9366,335.6352
4532,76,14,0.0500,29.7850,250.3620
4533,22,5,0.0500,23.1126,323.6026
4534,85,14,0.0500,33.9456,355.6639
4535,51,13,0.0500,27.4066,419.2183
4536,171,19,0.0500,30.6105,351.9407
4537,44,10,0.0500,32.7856,377.1077
4538,134,18,0.0500,31.8957,343.7374
4539,132,17,0.0500,32.3138,357.1236
4540,84,14,0.0500,29.4160,315.2907
4541,53,11,0.0500,30.1551,322.0756
4542,457,28,0.0500,30.5233,326.4564
4543,79,15,0.0500,35.0672,379.9548
4544,127,16,0.0500,32.7768,261.7979
4545,139,16,0.0500,30.5605,270.5734
4546,140,19,0.0500,34.8571,324.8544
4547,50,10,0.0500,34.3573,312.5621
4548,232,21,0.0500,30.3318,289.5555
4549,37,9,0.0500,31.3552,328.5936
4550,32,8,0.0500,34.6127,332.4162
4551,145,19,0.0500,29.7831,328.8355
4552,566,28,0.0500,30.6714,364.3263
4553,376,33,0.0500,29.1202,354.1596
4554,78,16,0.0500,26.6806,338.8377
4555,60,12,0.0500,31.1682,312.4207
4556,123,15,0.0500,29.2493,331.3399
4557,85,14,0.0500,32.5035,363.9044
4558,166,17,0.0500,30.4305,337.9278
4559,99,18,0.0500,31.9818,344.9470
4560,53,10,0.0500,29.1148,303.5134
4561,38,9,0.0500,30.6927,278.0479
4562,59,14,0.0500,28.4223,328.7644
4563,81,13,0.0500,29.3535,291.3785
4564,41,11,0.0500,26.4930,290.0175
4565,77,15,0.0500,30.6059,334.8367
4566,226,24,0.0500,31.6069,321.5394
4567,87,15,0.0500,32.5459,299.8629
4568,32,6,0.0500,29.6670,280.3979
4569,87,15,0.0500,30.2195,316.8022
4570,278,21,0.0500,26.9833,362.5271
4571,63,13,0.0500,29.1662,340.7275
4572,47,12,0.0500,29.9827,336.9041
4573,33,7,0.0500,28.2866,268.7765
4574,54,11,0.0500,29.6277,319.1100
4575,41,11,0.0500,29.7303,388.8596
4576,83,12,0.0500,29.4904,353.2543
4577,65,11,0.0500,31.6398,323.3042
4578,37,10,0.0500,29.7418,334.6930
4579,51,12,0.0500,28.3106,410.8642
4580,39,7,0.0500,30.6575,277.6702
4581,52,10,0.0500,29.3698,322.1077
4582,38,11,0.0500,28.4113,308.2180
4583,59,14,0.0500,29.7828,304.2303
4584,126,17,0.0500,32.2337,339.8535
4585,32,7,0.0500,29.9766,324.1238
4586,221,22,0.0500,28.5041,343.3652
4587,50,10,0.0500,31.5094,350.5730
4588,42,10,0.0500,27.4199,324.9605
4589,50,10,0.0500,28.1380,338.0978
4590,97,17,0.0500,31.2424,338.9281
4591,84,15,0.0500,34.0128,333.2288
4592,85,14,0.0500,28.6759,291.2851
4593,58,11,0.0500,29.2235,351.4481
4594,55,11,0.0500,36.8765,293.3683
4595,216,18,0.0500,32.5226,283.9339
4596,37,11,0.0500,32.6345,334.5559
4597,58,10,0.0500,24.8982,344.5773
4598,85,15,0.0500,30.5514,356.5081
4599,95,15,0.0500,30.2714,333.4730
4600,34,8,0.0500,33.9493,304.6034
4601,46,10,0.0500,30.3800,310.6521
4602,87,13,0.0500,27.7817,281.8484
4603,91,16,0.0500,27.6012,314.5838
4604,212,21,0.0500,30.9867,343.1501
4605,58,13,0.0500,24.1243,324.9691
4606,47,10,0.0500,25.2431,323.7851
4607,31,8,0.0500,26.7729,302.5247
4608,124,17,0.0500,28.2301,298.6370
4609,60,10,0.0500,30.1851,311.7519
4610,147,20,0.0500,27.0559,294.8860
4611,176,19,0.0500,28.2342,350.4098
4612,60,13,0.0500,28.8904,297.3919
4613,31,7,0.0500,33.0532,345.1276
4614,70,12,0.0500,30.2449,280.2696
4615,305,23,0.0500,30.8834,339.7858
4616,101,15,0.0500,32.9379,331.4163
4617,34,9,0.0500,27.4609,338.6941
4618,31,7,0.0500,31.5699,292.0731
4619,58,13,0.0500,32.8353,285.6900
4620,289,23,0.0500,28.9748,353.0221
4621,110,15,0.0500,32.4833,313.7214
4622,176,16,0.0500,30.2299,353.3914
4623,55,11,0.0500,28.1537,351.5782
4624,58,11,0.0500,30.3517,329.3679
4625,68,15,0.0500,30.1386,341.2548
4626,165,16,0.0500,26.8326,289.8249
4627,55,11,0.0500,31.2067,322.7504
4628,32,8,0.0500,30.0127,348.5782
4629,337,27,0.0500,29.7768,313.5510
4630,81,16,0.0500,29.7858,331.1030
4631,341,27,0.0500,29.8240,362.5999
4632,59,13,0.0500,29.5748,344.9002
4633,421,32,0.0500,28.4615,309.5266
4634,125,20,0.0500,33.3136,354.1915
4635,64,13,0.0500,27.4689,312.9618
4636,51,12,0.0500,28.0809,363.0132
4637,28,7,0.0500,29.1862,333.8159
4638,85,15,0.0500,28.0438,347.1774
4639,75,12,0.0500,27.7719,350.8371
4640,119,14,0.0500,27.6281,306.9177
4641,141,17,0.0500,28.4349,332.7892
4642,39,10,0.0500,32.4247,344.7832
4643,305,23,0.0500,30.9598,331.9420
4644,63,14,0.0500,28.3587,318.5887
4645,36,9,0.0500,29.6241,358.8878
4646,72,15,0.0500,28.0323,358.5482
4647,34,8,0.0500,26.2014,288.0838
4648,87,15,0.0500,26.9672,328.4376
4649,38,10,0.0500,29.3430,340.6425
4650,108,13,0.0500,23.9416,301.4181
4651,164,23,0.0500,27.7288,345.9759
4652,70,14,0.0500,31.5629,356.2042
4653,93,14,0.0500,24.2105,334.8440
4654,270,16,0.0500,28.1064,350.1281
4655,56,11,0.0500,32.5107,293.5088
4656,27,8,0.0500,30.4221,370.5111
4657,37,9,0.0500,27.5231,315.5273
4658,31,8,0.0500,25.9410,330.1264
4659,44,11,0.0500,28.5871,317.4932
4660,68,12,0.0500,29.1748,332.1987
4661,117,16,0.0500,31.9363,338.7962
4662,337,26,0.0500,30.1693,387.1954
4663,102,15,0.0500,32.7699,335.9600
4664,99,16,0.0500,26.2155,339.7742
4665,39,11,0.0500,25.9356,295.9240
4666,39,10,0.0500,28.6591,337.5759
4667,41,10,0.0500,30.1312,325.3904
4668,70,12,0.0500,32.7748,318.7265
4669,255,24,0.0500,29.7770,329.2902
4670,56,12,0.0500,29.3969,325.5020
4671,82,13,0.0500,29.1483,327.2759
4672,34,8,0.0500,25.4828,316.8502
4673,125,14,0.0500,28.2936,308.6178
4674,276,25,0.0500,30.1139,342.1930
4675,47,9,0.0500,32.0737,330.3611
4676,225,18,0.0500,28.5622,322.3435
4677,32,9,0.0500,24.2600,378.1661
4678,50,10,0.0500,31.1243,301.3181
4679,75,16,0.0500,23.7285,338.5930
4680,240,21,0.0500,26.9765,300.1238
4681,108,19,0.0500,27.5502,309.6859
4682,72,11,0.0500,27.6597,308.0686
4683,64,12,0.0500,30.1566,312.8590
4684,129,18,0.0500,28.3134,345.8622
4685,39,9,0.0500,28.2715,326.3816
4686,207,21,0.0500,28.3600,345.6435
4687,177,20,0.0500,29.1974,300.8293
4688,150,15,0.0500,24.8007,308.0625
4689,86,14,0.0500,25.3210,322.3104
4690,37,9,0.0500,30.0136,333.7832
4691,58,15,0.0500,26.6821,315.0125
4692,37,9,0.0500,27.4859,293.0292
4693,70,11,0.0500,27.7856,307.1410
4694,40,9,0.0500,27.7514,278.6845
4695,50,9,0.0500,31.5581,322.8706
4696,115,18,0.0500,23.6962,294.7442
4697,37,10,0.0500,28.4286,328.2734
4698,106,17,0.0500,32.0626,352.4669
4699,54,11,0.0500,30.2636,340.6213
4700,135,17,0.0500,26.3958,323.8791
4701,27,8,0.0500,24.1720,326.0728
4702,63,14,0.0500,29.3058,323.0686
4703,72,10,0.0500,29.7001,328.8395
4704,112,15,0.0500,27.1619,309.4975
4705,39,10,0.0500,29.2395,335.8179
4706,75,13,0.0500,28.0697,337.7892
4707,56,11,0.0500,27.1396,316.5181
4708,144,18,0.0500,29.5504,350.1583
4709,95,14,0.0500,24.2496,344.1927
4710,41,10,0.0500,31.3793,311.7633
4711,223,18,0.0500,26.5331,308.9572
4712,105,17,0.0500,27.9211,302.5524
4713,169,17,0.0500,27.0919,300.1706
4714,129,16,0.0500,31.3641,315.5580
4715,64,12,0.0500,25.7907,312.6163
4716,39,11,0.0500,26.8997,321.3969
4717,59,14,0.0500,28.5684,311.7244
4718,89,16,0.0500,29.9287,343.0170
4719,94,15,0.0500,27.9243,261.2389
4720,53,13,0.0500,27.1430,321.4032
4721,146,21,0.0500,32.5777,317.4188
4722,183,24,0.0500,29.5411,265.2789
4723,85,12,0.0500,30.9331,326.5672
4724,60,13,0.0500,26.8452,311.7964
4725,197,27,0.0500,29.3155,347.5101
4726,34,8,0.0500,25.7669,320.3643
4727,36,9,0.0500,26.7421,337.3518
4728,376,26,0.0500,26.5071,315.6891
4729,90,14,0.0500,26.2416,319.6426
4730,151,15,0.0500,25.9635,343.3347
4731,98,15,0.0500,29.9087,307.1250
4732,117,13,0.0500,25.1054,302.0242
4733,163,17,0.0500,30.4314,316.4649
4734,56,13,0.0500,29.7882,321.7528
4735,284,19,0.0500,30.4800,277.3230
4736,86,16,0.0500,27.2430,325.6468
4737,180,19,0.0500,25.5987,345.4323
4738,38,10,0.0500,31.2345,344.5129
4739,668,30,0.0500,25.5173,319.6840
4740,112,17,0.0500,31.0025,300.6993
4741,562,39,0.0500,28.0823,289.0437
4742,297,19,0.0500,30.9484,322.5115
4743,118,19,0.0500,26.8190,315.2455
4744,59,13,0.0500,28.8435,293.3771
4745,63,11,0.0500,31.5771,287.2701
4746,76,11,0.0500,28.6020,312.1691
4747,165,18,0.0500,29.1406,308.4564
4748,180,20,0.0500,26.5230,325.3719
4749,34,9,0.0500,26.6606,326.2511
4750,122,15,0.0500,27.1061,318.5102
4751,127,18,0.0500,27.6725,283.1666
4752,33,8,0.0500,29.0747,316.5987
4753,102,12,0.0500,27.1772,327.5218
4754,36,9,0.0500,29.7689,344.8822
4755,53,11,0.0500,26.6481,321.0489
4756,462,34,0.0500,28.6423,339.7834
4757,145,19,0.0500,27.6409,367.7487
4758,128,18,0.0500,27.5535,319.2218
4759,31,8,0.0500,28.5390,291.7521
4760,39,10,0.0500,25.4265,330.2106
4761,125,18,0.0500,29.7288,319.4729
4762,56,10,0.0500,29.5091,315.2229
4763,37,9,0.0500,29.6389,347.0578
4764,41,9,0.0500,30.2954,317.7715
4765,53,11,0.0500,27.9551,318.7445
4766,469,29,0.0500,26.8112,348.9830
4767,33,10,0.0500,28.9013,351.2235
4768,446,33,0.0500,28.6304,295.1620
4769,166,23,0.0500,25.3087,311.1200
4770,55,13,0.0500,26.3479,332.8638
4771,97,13,0.0500,28.5085,303.7013
4772,81,12,0.0500,31.4631,282.6644
4773,43,11,0.0500,24.5097,340.5170
4774,269,21,0.0500,26.7065,326.8120
4775,32,9,0.0500,31.4033,336.5307
4776,247,20,0.0500,23.4692,297.9270
4777,63,15,0.0500,24.5505,310.9308
4778,522,31,0.0500,25.6312,279.5845
4779,130,16,0.0500,27.7123,299.3705
4780,102,15,0.0500,28.7359,345.1160
4781,78,15,0.0500,25.5201,306.8265
4782,113,13,0.0500,25.8492,306.6431
4783,230,19,0.0500,23.8950,273.9230
4784,125,16,0.0500,31.3175,261.0963
4785,334,27,0.0500,29.1195,328.5051
4786,57,12,0.0500,26.1153,320.5434
4787,35,9,0.0500,22.1538,359.3714
4788,20,5,0.0500,23.8179,330.2366
4789,33,9,0.0500,29.3729,299.6903
4790,39,10,0.0500,24.9308,308.5552
4791,77,12,0.0500,30.7350,335.7663
4792,90,16,0.0500,27.8084,330.2758
4793,36,10,0.0500,28.9711,294.8556
4794,488,20,0.0500,26.8093,326.5743
4795,359,30,0.0500,25.4513,308.0935
4796,137,18,0.0500,24.7029,300.1488
4797,63,16,0.0500,26.5920,341.3088
4798,139,17,0.0500,28.6366,328.6240
4799,53,11,0.0500,23.9850,372.3628
4800,228,21,0.0500,24.7006,293.1304
4801,306,25,0.0500,28.4289,291.1218
4802,42,11,0.0500,27.6306,323.5094
4803,27,7,0.0500,28.5510,295.8515
4804,58,11,0.0500,30.0101,335.6867
4805,179,17,0.0500,27.6927,338.0699
4806,272,18,0.0500,29.1489,310.2602
4807,165,17,0.0500,28.5502,344.5136
4808,340,28,0.0500,28.9258,327.0875
4809,35,9,0.0500,21.3441,264.5580
4810,85,14,0.0500,28.9970,310.0994
4811,82,13,0.0500,27.1329,337.8308
4812,41,10,0.0500,25.2407,305.3210
4813,90,15,0.0500,29.2113,334.9066
4814,83,12,0.0500,22.9290,323.2595
4815,87,13,0.0500,28.2013,309.0532
4816,93,17,0.0500,28.5696,331.8518
4817,41,12,0.0500,24.3151,296.1736
4818,57,11,0.0500,25.5236,300.3732
4819,56,11,0.0500,27.1961,278.4195
4820,143,18,0.0500,27.2136,298.7533
4821,54,11,0.0500,26.6937,315.3842
4822,167,17,0.0500,30.7067,340.3463
4823,39,10,0.0500,33.0336,310.9824
4824,200,20,0.0500,31.4056,367.8564
4825,36,10,0.0500,27.5278,326.7512
4826,39,11,0.0500,26.2733,333.7760
4827,56,14,0.0500,25.2770,354.7888
4828,325,24,0.0500,27.6319,309.7205
4829,192,21,0.0500,24.6445,332.7863
4830,88,13,0.0500,31.7645,306.1168
4831,56,10,0.0500,24.6643,301.9372
4832,77,12,0.0500,26.5226,334.6631
4833,111,18,0.0500,23.7009,301.3375
4834,119,16,0.0500,26.5023,313.3158
4835,298,25,0.0500,30.6795,310.2895
4836,43,11,0.0500,26.1026,335.4366
4837,35,9,0.0500,26.8939,333.2921
4838,763,29,0.0500,25.3865,257.7775
4839,62,12,0.0500,26.4155,264.0652
4840,51,10,0.0500,25.3483,346.9385
4841,47,9,0.0500,21.5480,355.9263
4842,33,7,0.0500,33.5422,322.9405
4843,40,10,0.0500,25.4986,342.8614
4844,52,11,0.0500,27.0018,308.9815
4845,230,22,0.0500,28.3545,319.8426
4846,86,15,0.0500,22.5600,312.6845
4847,90,14,0.0500,22.9022,276.3997
4848,309,25,0.0500,24.6183,301.6670
4849,118,19,0.0500,24.9229,335.9014
4850,42,11,0.0500,30.3217,288.5131
4851,41,9,0.0500,27.3215,309.4060
4852,39,9,0.0500,24.7377,302.1055
4853,264,22,0.0500,24.6925,306.3829
4854,51,12,0.0500,25.5853,346.7755
4855,125,17,0.0500,25.4201,306.3400
4856,54,10,0.0500,21.5034,303.3283
4857,98,15,0.0500,22.1307,318.9166
4858,85,13,0.0500,28.2057,287.6898
4859,59,12,0.0500,30.1797,336.1061
4860,74,13,0.0500,25.8828,311.0818
4861,92,16,0.0500,23.2787,311.7693
4862,90,12,0.0500,26.7305,322.1516
4863,690,33,0.0500,29.7531,338.7137
4864,120,19,0.0500,27.1181,306.8954
4865,77,12,0.0500,28.8790,330.1777
4866,65,12,0.0500,26.2242,317.4009
4867,186,18,0.0500,27.3581,299.0652
4868,72,13,0.0500,25.7351,323.3252
4869,53,11,0.0500,24.6224,318.9550
4870,33,8,0.0500,25.3317,314.6335
4871,215,21,0.0500,26.5973,308.0095
4872,39,8,0.0500,25.1359,317.1754
4873,121,17,0.0500,29.0089,303.6596
4874,30,8,0.0500,28.6939,295.1983
4875,428,31,0.0500,28.1130,310.9512
4876,108,17,0.0500,26.2848,308.8317
4877,75,13,0.0500,26.6518,283.2465
4878,49,12,0.0500,25.1992,326.0890
4879,158,15,0.0500,26.6446,330.2962
4880,123,17,0.0500,28.6477,310.9018
4881,163,15,0.0500,27.3594,313.7717
4882,124,15,0.0500,26.9813,311.9974
4883,58,12,0.0500,31.3473,333.3102
4884,55,12,0.0500,26.0021,331.8076
4885,57,12,0.0500,25.6397,314.4158
4886,345,26,0.0500,27.9014,341.3663
4887,121,13,0.0500,23.4733,323.9386
4888,55,14,0.0500,30.3634,353.6199
4889,183,19,0.0500,25.3002,337.6772
4890,82,12,0.0500,24.4432,329.7148
4891,140,16,0.0500,27.5596,270.0082
4892,54,13,0.0500,27.1709,340.8930
4893,73,12,0.0500,28.6607,340.6312
4894,109,13,0.0500,23.0929,297.0289
4895,37,9,0.0500,23.5353,291.6100
4896,104,15,0.0500,28.3929,331.4553
4897,499,30,0.0500,26.0054,307.9966
4898,40,11,0.0500,28.1430,351.5960
4899,72,13,0.0500,25.6600,275.0428
4900,124,16,0.0500,27.8332,324.0426
4901,44,10,0.0500,25.8005,314.2480
4902,45,11,0.0500,27.5439,303.1308
4903,58,12,0.0500,26.9256,306.9896
4904,160,17,0.0500,26.4727,315.6755
4905,218,17,0.0500,27.4694,281.8283
4906,72,13,0.0500,26.5703,318.9505
4907,36,10,0.0500,25.2172,340.3532
4908,57,12,0.0500,27.8679,304.4991
4909,36,9,0.0500,25.5064,296.2447
4910,44,12,0.0500,27.9978,317.4184
4911,1410,45,0.0500,26.0428,336.3792
4912,172,19,0.0500,25.5976,328.6410
4913,79,17,0.0500,25.3461,319.0791
4914,123,16,0.0500,27.3777,312.8612
4915,156,15,0.0500,26.7807,306.4279
4916,62,12,0.0500,24.8705,320.8204
4917,137,17,0.0500,26.0822,326.0905
4918,82,13,0.0500,23.7520,333.7154
4919,37,9,0.0500,28.8949,297.7547
4920,49,10,0.0500,22.7588,308.8120
4921,240,24,0.0500,26.8702,345.2729
4922,59,13,0.0500,24.0196,293.9485
4923,47,11,0.0500,26.7438,326.2620
4924,62,13,0.0500,29.0035,325.3532
4925,34,10,0.0500,26.6649,355.3924
4926,246,22,0.0500,27.0431,323.9032
4927,63,14,0.0500,27.5837,327.8435
4928,41,10,0.0500,24.5002,310.3101
4929,29,7,0.0500,23.1394,307.4579
4930,38,9,0.0500,27.0755,305.7252
4931,76,11,0.0500,24.2577,340.8703
4932,101,15,0.0500,29.5546,331.7325
4933,37,9,0.0500,33.0731,312.4654
4934,94,13,0.0500,25.4875,344.1348
4935,641,39,0.0500,26.9325,317.6305
4936,76,14,0.0500,25.7122,325.7555
4937,58,10,0.0500,30.9007,326.2419
4938,277,18,0.0500,28.0320,322.7300
4939,76,17,0.0500,27.8403,332.8777
4940,95,12,0.0500,28.7602,367.0987
4941,192,20,0.0500,25.8638,356.3591
4942,56,15,0.0500,26.6403,325.8313
4943,235,20,0.0500,25.6175,302.8097
4944,233,20,0.0500,27.0299,310.0044
4945,54,12,0.0500,28.3333,318.5410
4946,159,16,0.0500,26.4214,288.3603
4947,91,16,0.0500,28.4209,358.8895
4948,276,28,0.0500,27.7204,312.3780
4949,57,13,0.0500,23.1275,323.3148
4950,41,10,0.0500,25.3249,313.2428
4951,27,7,0.0500,22.2098,297.6501
4952,40,11,0.0500,26.9164,321.5620
4953,37,9,0.0500,23.8018,310.2836
4954,40,11,0.0500,29.7098,298.6364
4955,51,10,0.0500,25.3722,317.2156
4956,620,37,0.0500,26.9057,321.5580
4957,494,31,0.0500,25.4859,311.1599
4958,58,12,0.0500,28.2123,339.6398
4959,301,24,0.0500,26.0282,316.9813
4960,106,16,0.0500,28.6380,332.0749
4961,158,18,0.0500,24.4783,283.5999
4962,67,11,0.0500,28.9335,335.9151
4963,63,11,0.0500,24.7006,305.8762
4964,85,14,0.0500,28.6243,297.0862
4965,84,14,0.0500,27.2755,302.0118
4966,32,6,0.0500,22.9135,312.6618
4967,86,14,0.0500,29.5018,348.0878
4968,38,9,0.0500,28.3812,303.0978
4969,166,22,0.0500,27.6486,324.6237
4970,107,14,0.0500,27.6452,323.0209
4971,490,32,0.0500,25.4503,322.5480
4972,142,19,0.0500,29.3264,341.8863
4973,55,13,0.0500,25.9690,341.9094
4974,116,17,0.0500,24.5419,330.3604
4975,130,17,0.0500,28.2533,308.5422
4976,41,10,0.0500,27.6153,293.2408
4977,34,8,0.0500,26.6694,327.9357
4978,284,19,0.0500,27.8632,348.6616
4979,165,15,0.0500,27.7138,329.7582
4980,269,28,0.0500,24.4013,351.0271
4981,307,20,0.0500,24.1576,329.8845
4982,158,15,0.0500,25.5349,345.5983
4983,115,16,0.0500,27.4328,333.3487
4984,57,12,0.0500,25.6543,324.6019
4985,303,24,0.0500,25.7074,323.8309
4986,107,17,0.0500,22.7730,331.7651
4987,244,20,0.0500,26.0973,325.3125
4988,81,13,0.0500,23.2344,300.3523
4989,28,7,0.0500,28.2947,354.7993
4990,47,12,0.0500,25.3351,311.5036
4991,81,12,0.0500,23.5472,298.7731
4992,86,12,0.0500,24.6787,314.2602
4993,40,10,0.0500,29.5130,294.5314
4994,83,12,0.0500,23.2822,301.9498
4995,231,20,0.0500,28.6674,327.3297
4996,100,14,0.0500,27.9240,336.1932
4997,207,21,0.0500,28.3797,325.4993
4998,79,13,0.0500,25.4197,340.8487
4999,68,11,0.0500,24.7795,340.3044
5000,32,8,0.0500,28.2483,325.0529
