episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
47,53,10,0.9974,0.00004993,0.4009,5.8001,9.2744,0.0000,0.7031
48,53,12,0.9973,0.00004993,0.4009,5.9472,14.0873,0.0000,0.7370
49,49,9,0.9972,0.00004993,0.4009,4.9248,15.0398,0.0000,0.7361
50,42,11,0.9972,0.00004993,0.4009,5.4971,14.9344,0.0000,0.7386
51,29,7,0.9971,0.00004993,0.4010,5.6169,12.9739,0.0000,0.7411
52,116,17,0.9971,0.00004993,0.4010,5.8556,15.7963,0.0000,0.6912
53,32,8,0.9970,0.00004993,0.4010,6.8161,13.0228,0.0000,0.6719
54,33,8,0.9970,0.00004992,0.4010,5.8532,12.9639,0.0000,0.6797
55,36,7,0.9969,0.00004992,0.4010,6.1778,16.3043,0.0000,0.6786
56,184,20,0.9969,0.00004992,0.4011,6.1262,23.6503,0.0000,0.6813
57,33,8,0.9968,0.00004992,0.4011,7.0693,16.3610,0.0000,0.6562
58,60,13,0.9967,0.00004992,0.4011,6.0504,15.3933,0.0000,0.6923
59,32,8,0.9967,0.00004992,0.4011,6.2811,12.9601,0.0000,0.6758
60,76,12,0.9966,0.00004992,0.4011,6.3249,14.2670,0.0000,0.7031
61,23,6,0.9966,0.00004991,0.4011,5.7044,12.6545,0.0000,0.6615
62,44,10,0.9965,0.00004991,0.4012,5.9632,13.7147,0.0000,0.7281
63,115,12,0.9965,0.00004991,0.4012,6.1479,20.8939,0.0000,0.6849
64,46,13,0.9964,0.00004991,0.4012,5.7457,14.3462,0.0000,0.7452
65,43,10,0.9963,0.00004991,0.4012,5.2839,12.8734,0.0000,0.7250
66,79,12,0.9963,0.00004991,0.4012,6.0633,13.6170,0.0000,0.6875
67,86,14,0.9962,0.00004991,0.4013,5.6300,15.6078,0.0000,0.7098
68,34,8,0.9962,0.00004990,0.4013,5.0815,18.1743,0.0000,0.7617
69,29,8,0.9961,0.00004990,0.4013,6.6083,15.4556,0.0000,0.6797
70,55,11,0.9961,0.00004990,0.4013,5.3616,13.3926,0.0000,0.7614
71,42,9,0.9960,0.00004990,0.4013,6.0091,17.0392,0.0000,0.6806
72,59,12,0.9960,0.00004990,0.4014,5.3801,14.1246,0.0000,0.7135
73,44,12,0.9959,0.00004990,0.4014,5.9356,14.8059,0.0000,0.6901
74,36,10,0.9958,0.00004990,0.4014,5.5884,14.5746,0.0000,0.7219
75,63,14,0.9958,0.00004989,0.4014,5.9597,14.2908,0.0000,0.7009
76,31,8,0.9957,0.00004989,0.4014,5.4644,13.2298,0.0000,0.7109
77,39,10,0.9957,0.00004989,0.4014,5.0193,11.6848,0.0000,0.7156
78,57,13,0.9956,0.00004989,0.4015,6.8937,15.0413,0.0000,0.6587
79,38,9,0.9956,0.00004989,0.4015,6.1515,15.2064,0.0000,0.6493
80,49,10,0.9955,0.00004989,0.4015,5.9506,15.5636,0.0000,0.6719
81,38,9,0.9954,0.00004989,0.4015,5.8105,12.8445,0.0000,0.6667
82,29,7,0.9954,0.00004988,0.4015,5.8735,14.0973,0.0000,0.6652
83,41,8,0.9953,0.00004988,0.4016,6.2374,16.2520,0.0000,0.6367
84,57,12,0.9953,0.00004988,0.4016,6.1016,15.6421,0.0000,0.6615
85,58,13,0.9952,0.00004988,0.4016,5.6525,14.7798,0.0000,0.6683
86,49,10,0.9952,0.00004988,0.4016,5.4935,15.1613,0.0000,0.7031
87,89,15,0.9951,0.00004988,0.4016,5.6318,18.6780,0.0000,0.7125
88,34,9,0.9950,0.00004988,0.4017,5.5353,18.0518,0.0000,0.7049
89,71,15,0.9950,0.00004987,0.4017,5.5155,12.6350,0.0000,0.7104
90,74,14,0.9949,0.00004987,0.4017,5.5265,14.2471,0.0000,0.6920
91,43,11,0.9949,0.00004987,0.4017,5.8734,11.8036,0.0000,0.6790
92,35,10,0.9948,0.00004987,0.4017,6.0634,13.0737,0.0000,0.6750
93,127,16,0.9948,0.00004987,0.4017,5.8300,16.7912,0.0000,0.6934
94,241,23,0.9947,0.00004987,0.4018,5.6483,31.0715,0.0000,0.7201
95,76,14,0.9947,0.00004987,0.4018,6.3159,18.6636,0.0000,0.6897
96,91,15,0.9946,0.00004987,0.4018,5.9065,21.8617,0.0000,0.7021
97,37,9,0.9945,0.00004986,0.4018,6.1055,17.8355,0.0000,0.7049
98,78,13,0.9945,0.00004986,0.4018,6.2744,17.8311,0.0000,0.6995
99,43,10,0.9944,0.00004986,0.4019,5.7010,16.6285,0.0000,0.7344
100,42,10,0.9944,0.00004986,0.4019,6.2253,17.1251,0.0000,0.6781
101,33,10,0.9943,0.00004986,0.4019,5.9036,15.3178,0.0000,0.6969
102,46,11,0.9943,0.00004986,0.4019,5.3797,14.9955,0.0000,0.7159
103,43,12,0.9942,0.00004986,0.4019,6.4888,16.4588,0.0000,0.6589
104,140,17,0.9941,0.00004985,0.4020,6.4339,21.9424,0.0000,0.6746
105,47,9,0.9941,0.00004985,0.4020,5.5573,19.4458,0.0000,0.7118
106,118,13,0.9940,0.00004985,0.4020,5.4153,23.5012,0.0000,0.7356
107,29,7,0.9940,0.00004985,0.4020,6.3160,18.5374,0.0000,0.6875
108,54,12,0.9939,0.00004985,0.4020,6.3825,17.2906,0.0000,0.6693
109,40,9,0.9939,0.00004985,0.4020,7.0067,18.1572,0.0000,0.7049
110,39,10,0.9938,0.00004985,0.4021,5.2740,19.2696,0.0000,0.7406
111,35,9,0.9938,0.00004984,0.4021,5.4245,18.0249,0.0000,0.7500
112,60,12,0.9937,0.00004984,0.4021,5.5986,19.6471,0.0000,0.7005
113,59,12,0.9936,0.00004984,0.4021,5.3775,17.7287,0.0000,0.7214
114,38,10,0.9936,0.00004984,0.4021,5.9918,19.7632,0.0000,0.6687
115,62,12,0.9935,0.00004984,0.4022,5.7938,18.6068,0.0000,0.7214
116,60,11,0.9935,0.00004984,0.4022,5.7596,18.6723,0.0000,0.6875
117,42,9,0.9934,0.00004984,0.4022,5.4225,17.2843,0.0000,0.7153
118,32,7,0.9934,0.00004983,0.4022,6.5835,21.7025,0.0000,0.7098
119,82,15,0.9933,0.00004983,0.4022,6.2696,18.6828,0.0000,0.7042
120,92,17,0.9932,0.00004983,0.4022,5.7818,24.6696,0.0000,0.6801
121,60,13,0.9932,0.00004983,0.4023,5.9122,18.8024,0.0000,0.7019
122,32,9,0.9931,0.00004983,0.4023,5.7882,15.5521,0.0000,0.7083
123,39,11,0.9931,0.00004983,0.4023,5.3561,16.8917,0.0000,0.7273
124,42,12,0.9930,0.00004983,0.4023,6.2352,16.9734,0.0000,0.6797
125,196,20,0.9930,0.00004982,0.4023,6.5471,26.5768,0.0000,0.6641
126,52,10,0.9929,0.00004982,0.4024,6.3958,20.6731,0.0000,0.6625
127,53,10,0.9929,0.00004982,0.4024,6.4384,18.9868,0.0000,0.6937
128,37,8,0.9928,0.00004982,0.4024,5.7939,20.5657,0.0000,0.7109
129,39,10,0.9927,0.00004982,0.4024,6.2941,18.1893,0.0000,0.6844
130,37,10,0.9927,0.00004982,0.4024,6.4134,16.1671,0.0000,0.7063
131,75,14,0.9926,0.00004982,0.4025,5.6058,20.7417,0.0000,0.7366
132,57,12,0.9926,0.00004981,0.4025,5.7040,17.1152,0.0000,0.6979
133,36,7,0.9925,0.00004981,0.4025,6.9843,24.7704,0.0000,0.6652
134,73,12,0.9925,0.00004981,0.4025,6.5992,22.3629,0.0000,0.6693
135,40,8,0.9924,0.00004981,0.4025,5.8131,18.3220,0.0000,0.6875
136,54,11,0.9923,0.00004981,0.4026,5.6957,18.8545,0.0000,0.6761
137,34,8,0.9923,0.00004981,0.4026,6.2283,22.1886,0.0000,0.7539
138,41,9,0.9922,0.00004981,0.4026,6.2817,24.6674,0.0000,0.7292
139,29,6,0.9922,0.00004980,0.4026,5.7345,21.2580,0.0000,0.6667
140,56,12,0.9921,0.00004980,0.4026,6.2146,23.7139,0.0000,0.6719
141,114,14,0.9921,0.00004980,0.4026,6.0699,22.4322,0.0000,0.7098
142,75,11,0.9920,0.00004980,0.4027,6.8040,25.0353,0.0000,0.6705
143,38,9,0.9920,0.00004980,0.4027,6.4276,20.6619,0.0000,0.6979
144,38,9,0.9919,0.00004980,0.4027,6.5816,23.5699,0.0000,0.6944
145,39,10,0.9918,0.00004980,0.4027,6.0048,18.2051,0.0000,0.7094
146,54,12,0.9918,0.00004979,0.4027,6.2574,24.4886,0.0000,0.7292
147,25,7,0.9917,0.00004979,0.4028,6.3513,21.6866,0.0000,0.7366
148,28,7,0.9917,0.00004979,0.4028,5.9648,22.8545,0.0000,0.7500
149,90,15,0.9916,0.00004979,0.4028,6.1192,23.9307,0.0000,0.6937
150,31,7,0.9916,0.00004979,0.4028,5.1125,24.3453,0.0000,0.7812
151,78,12,0.9915,0.00004979,0.4028,6.3589,22.6295,0.0000,0.7135
152,65,15,0.9915,0.00004979,0.4029,5.9722,22.0012,0.0000,0.7083
153,57,12,0.9914,0.00004978,0.4029,6.5858,21.1286,0.0000,0.6849
154,42,10,0.9913,0.00004978,0.4029,6.3564,22.6658,0.0000,0.6906
155,37,9,0.9913,0.00004978,0.4029,7.2508,20.6025,0.0000,0.6910
156,35,8,0.9912,0.00004978,0.4029,5.9604,22.6667,0.0000,0.6953
157,38,10,0.9912,0.00004978,0.4029,5.9646,19.9674,0.0000,0.6844
158,32,8,0.9911,0.00004978,0.4030,5.1486,20.8134,0.0000,0.7266
159,39,11,0.9911,0.00004978,0.4030,7.0823,22.1622,0.0000,0.6932
160,86,13,0.9910,0.00004978,0.4030,5.4526,26.6291,0.0000,0.7188
161,110,15,0.9909,0.00004977,0.4030,5.8884,24.1178,0.0000,0.7063
162,100,13,0.9909,0.00004977,0.4030,6.3255,25.1370,0.0000,0.6923
163,41,9,0.9908,0.00004977,0.4031,6.8436,24.2686,0.0000,0.6910
164,60,15,0.9908,0.00004977,0.4031,6.2266,22.1456,0.0000,0.6771
165,106,13,0.9907,0.00004977,0.4031,5.7550,25.8678,0.0000,0.7308
166,83,14,0.9907,0.00004977,0.4031,6.4183,24.5861,0.0000,0.7009
167,115,17,0.9906,0.00004977,0.4031,6.1774,23.7651,0.0000,0.6875
168,91,18,0.9906,0.00004976,0.4032,6.6564,24.6445,0.0000,0.6771
169,38,9,0.9905,0.00004976,0.4032,6.5110,21.1456,0.0000,0.6979
170,36,8,0.9904,0.00004976,0.4032,6.0758,29.0688,0.0000,0.7188
171,32,9,0.9904,0.00004976,0.4032,6.6285,18.3227,0.0000,0.7014
172,58,12,0.9903,0.00004976,0.4032,6.4978,20.8268,0.0000,0.6797
173,29,9,0.9903,0.00004976,0.4032,5.7938,20.2126,0.0000,0.6806
174,141,15,0.9902,0.00004976,0.4033,5.6244,26.1545,0.0000,0.7417
175,36,9,0.9902,0.00004975,0.4033,6.3921,19.5733,0.0000,0.7083
176,34,9,0.9901,0.00004975,0.4033,5.7581,22.2215,0.0000,0.7153
177,76,12,0.9900,0.00004975,0.4033,5.9355,27.8522,0.0000,0.7188
178,55,12,0.9900,0.00004975,0.4033,6.3818,20.9183,0.0000,0.6927
179,39,10,0.9899,0.00004975,0.4034,5.5785,21.0027,0.0000,0.7094
180,39,10,0.9899,0.00004975,0.4034,5.7906,22.1705,0.0000,0.7656
181,35,10,0.9898,0.00004975,0.4034,5.6252,21.8331,0.0000,0.7438
182,57,12,0.9898,0.00004974,0.4034,6.7729,19.5761,0.0000,0.6849
183,34,10,0.9897,0.00004974,0.4034,6.1290,27.2523,0.0000,0.7406
184,89,19,0.9897,0.00004974,0.4035,6.4877,22.6331,0.0000,0.6875
185,40,10,0.9896,0.00004974,0.4035,6.3972,29.1430,0.0000,0.6937
186,57,12,0.9895,0.00004974,0.4035,6.0164,26.5303,0.0000,0.7292
187,84,14,0.9895,0.00004974,0.4035,5.8581,28.0579,0.0000,0.7232
188,57,13,0.9894,0.00004974,0.4035,6.2788,24.8018,0.0000,0.7260
189,40,10,0.9894,0.00004973,0.4035,6.7603,22.6249,0.0000,0.6750
190,83,14,0.9893,0.00004973,0.4036,6.5323,27.0781,0.0000,0.7232
191,62,13,0.9893,0.00004973,0.4036,6.3644,24.6063,0.0000,0.7067
192,34,9,0.9892,0.00004973,0.4036,6.0217,25.3140,0.0000,0.7153
193,36,8,0.9891,0.00004973,0.4036,6.7708,25.2735,0.0000,0.7109
194,30,8,0.9891,0.00004973,0.4036,6.6898,32.6574,0.0000,0.7109
195,37,10,0.9890,0.00004973,0.4037,6.4881,27.2429,0.0000,0.6937
196,86,12,0.9890,0.00004972,0.4037,6.0670,34.8275,0.0000,0.7109
197,31,7,0.9889,0.00004972,0.4037,5.6879,26.1685,0.0000,0.7054
198,54,11,0.9889,0.00004972,0.4037,5.3719,25.8774,0.0000,0.7557
199,40,9,0.9888,0.00004972,0.4037,6.2417,26.5526,0.0000,0.7153
200,52,9,0.9888,0.00004972,0.4037,6.1074,30.8601,0.0000,0.7049
201,40,10,0.9887,0.00004972,0.4038,6.1507,21.7815,0.0000,0.7219
202,30,8,0.9886,0.00004972,0.4038,7.2112,26.2630,0.0000,0.6445
203,49,10,0.9886,0.00004971,0.4038,5.6262,26.6486,0.0000,0.7500
204,80,14,0.9885,0.00004971,0.4038,6.1927,30.3031,0.0000,0.7277
205,40,10,0.9885,0.00004971,0.4038,6.4529,24.0052,0.0000,0.7125
206,53,11,0.9884,0.00004971,0.4039,5.6397,26.2924,0.0000,0.7188
207,40,10,0.9884,0.00004971,0.4039,5.7653,24.7188,0.0000,0.7406
208,35,8,0.9883,0.00004971,0.4039,5.9818,25.5945,0.0000,0.7148
209,38,10,0.9882,0.00004971,0.4039,6.4902,26.1687,0.0000,0.7000
210,68,10,0.9882,0.00004970,0.4039,6.5720,34.8694,0.0000,0.6781
211,94,14,0.9881,0.00004970,0.4040,6.2265,29.7141,0.0000,0.7143
212,37,9,0.9881,0.00004970,0.4040,6.0296,27.3779,0.0000,0.7222
213,87,13,0.9880,0.00004970,0.4040,6.2649,35.8041,0.0000,0.6971
214,32,8,0.9880,0.00004970,0.4040,6.2055,24.0583,0.0000,0.7031
215,38,10,0.9879,0.00004970,0.4040,6.4730,28.3449,0.0000,0.6875
216,34,8,0.9879,0.00004970,0.4041,6.3783,27.8256,0.0000,0.7070
217,29,8,0.9878,0.00004969,0.4041,6.5698,24.8346,0.0000,0.6836
218,58,13,0.9877,0.00004969,0.4041,5.4819,30.4897,0.0000,0.7380
219,41,10,0.9877,0.00004969,0.4041,6.1952,24.2127,0.0000,0.7188
220,57,11,0.9876,0.00004969,0.4041,5.8788,26.9490,0.0000,0.7301
221,44,11,0.9876,0.00004969,0.4041,7.3122,24.3463,0.0000,0.6705
222,35,9,0.9875,0.00004969,0.4042,6.6145,24.3334,0.0000,0.6840
223,32,8,0.9875,0.00004969,0.4042,6.2851,23.9441,0.0000,0.7031
224,59,13,0.9874,0.00004969,0.4042,5.7794,25.6310,0.0000,0.7380
225,34,7,0.9873,0.00004968,0.4042,4.8230,27.5025,0.0000,0.7455
226,82,14,0.9873,0.00004968,0.4042,6.4489,30.2930,0.0000,0.7031
227,59,14,0.9872,0.00004968,0.4043,6.2543,27.0161,0.0000,0.7009
228,57,11,0.9872,0.00004968,0.4043,6.5386,30.8753,0.0000,0.6932
229,55,12,0.9871,0.00004968,0.4043,5.9352,26.0434,0.0000,0.7135
230,110,15,0.9871,0.00004968,0.4043,6.4284,33.0331,0.0000,0.7083
231,38,11,0.9870,0.00004968,0.4043,6.7412,28.5091,0.0000,0.6705
232,123,18,0.9869,0.00004967,0.4044,6.5265,27.1701,0.0000,0.6927
233,112,15,0.9869,0.00004967,0.4044,6.6048,34.4245,0.0000,0.7438
234,48,10,0.9868,0.00004967,0.4044,6.3294,25.7205,0.0000,0.7156
235,38,10,0.9868,0.00004967,0.4044,7.2777,30.0773,0.0000,0.6906
236,20,5,0.9867,0.00004967,0.4044,6.4475,32.5337,0.0000,0.6438
237,74,12,0.9867,0.00004967,0.4044,6.8315,33.7829,0.0000,0.7005
238,36,12,0.9866,0.00004967,0.4045,5.8167,28.6221,0.0000,0.7474
239,36,9,0.9866,0.00004966,0.4045,6.3711,28.8518,0.0000,0.7361
240,72,11,0.9865,0.00004966,0.4045,6.3302,31.1193,0.0000,0.7273
241,27,7,0.9864,0.00004966,0.4045,7.7600,30.6407,0.0000,0.6696
242,33,7,0.9864,0.00004966,0.4045,6.5972,34.8664,0.0000,0.7098
243,32,11,0.9863,0.00004966,0.4046,6.7291,31.1122,0.0000,0.7216
244,53,12,0.9863,0.00004966,0.4046,5.7869,26.6087,0.0000,0.7266
245,39,10,0.9862,0.00004966,0.4046,6.2406,25.7558,0.0000,0.6906
246,42,10,0.9862,0.00004965,0.4046,6.4767,27.1894,0.0000,0.6844
247,40,9,0.9861,0.00004965,0.4046,5.9711,30.1564,0.0000,0.7292
248,115,16,0.9860,0.00004965,0.4047,7.0806,32.7792,0.0000,0.6738
249,35,9,0.9860,0.00004965,0.4047,6.3817,29.7883,0.0000,0.7014
250,22,6,0.9859,0.00004965,0.4047,6.1075,29.4892,0.0000,0.6615
251,78,12,0.9859,0.00004965,0.4047,6.9397,33.6405,0.0000,0.6771
252,39,10,0.9858,0.00004965,0.4047,6.6098,26.8237,0.0000,0.7063
253,71,13,0.9858,0.00004964,0.4047,6.4788,32.9541,0.0000,0.7091
254,34,8,0.9857,0.00004964,0.4048,7.4644,28.3184,0.0000,0.6445
255,29,7,0.9857,0.00004964,0.4048,6.6840,29.8401,0.0000,0.6607
256,35,10,0.9856,0.00004964,0.4048,5.4459,27.8626,0.0000,0.7594
257,33,9,0.9855,0.00004964,0.4048,5.3649,29.9309,0.0000,0.7743
258,31,8,0.9855,0.00004964,0.4048,6.2999,29.8675,0.0000,0.7344
259,73,15,0.9854,0.00004964,0.4049,5.9846,32.1134,0.0000,0.7312
260,58,12,0.9854,0.00004963,0.4049,6.0397,30.7064,0.0000,0.7526
261,39,8,0.9853,0.00004963,0.4049,7.1237,27.0216,0.0000,0.6797
262,43,10,0.9853,0.00004963,0.4049,6.7069,29.7376,0.0000,0.6813
263,54,11,0.9852,0.00004963,0.4049,6.5040,29.2967,0.0000,0.7045
264,48,11,0.9851,0.00004963,0.4050,6.7681,31.6113,0.0000,0.6989
265,42,11,0.9851,0.00004963,0.4050,6.3856,26.7620,0.0000,0.6790
266,45,12,0.9850,0.00004963,0.4050,5.8317,28.3259,0.0000,0.7318
267,41,10,0.9850,0.00004962,0.4050,6.5510,29.9278,0.0000,0.7031
268,41,9,0.9849,0.00004962,0.4050,5.8855,26.8418,0.0000,0.6910
269,56,13,0.9849,0.00004962,0.4050,6.0735,32.2965,0.0000,0.7139
270,106,15,0.9848,0.00004962,0.4051,5.8839,37.5870,0.0000,0.7417
271,31,8,0.9848,0.00004962,0.4051,5.7688,24.9691,0.0000,0.7188
272,34,9,0.9847,0.00004962,0.4051,5.5611,30.0816,0.0000,0.7083
273,38,10,0.9846,0.00004962,0.4051,6.4861,24.6417,0.0000,0.6844
274,31,8,0.9846,0.00004961,0.4051,7.3554,30.2739,0.0000,0.6523
275,73,9,0.9845,0.00004961,0.4052,6.5290,31.1656,0.0000,0.7222
276,42,10,0.9845,0.00004961,0.4052,6.0524,24.1660,0.0000,0.7000
277,37,9,0.9844,0.00004961,0.4052,7.5410,32.2735,0.0000,0.6528
278,33,9,0.9844,0.00004961,0.4052,6.9753,30.8027,0.0000,0.6944
279,112,16,0.9843,0.00004961,0.4052,6.0704,38.0602,0.0000,0.6934
280,110,13,0.9842,0.00004961,0.4052,6.1908,41.0388,0.0000,0.7188
281,67,11,0.9842,0.00004960,0.4053,5.9534,37.7545,0.0000,0.6989
282,28,7,0.9841,0.00004960,0.4053,7.6159,32.4056,0.0000,0.6741
283,38,10,0.9841,0.00004960,0.4053,5.5408,33.3070,0.0000,0.7344
284,39,10,0.9840,0.00004960,0.4053,7.1459,38.4313,0.0000,0.7063
285,32,10,0.9840,0.00004960,0.4053,5.9982,31.4790,0.0000,0.7312
286,39,11,0.9839,0.00004960,0.4054,6.6120,32.7344,0.0000,0.7301
287,61,13,0.9839,0.00004960,0.4054,5.8126,33.1388,0.0000,0.7404
288,55,10,0.9838,0.00004960,0.4054,6.9893,36.3940,0.0000,0.7125
289,32,9,0.9837,0.00004959,0.4054,6.2930,31.4720,0.0000,0.7188
290,70,11,0.9837,0.00004959,0.4054,7.0423,34.9112,0.0000,0.6932
291,40,10,0.9836,0.00004959,0.4055,5.9423,30.3935,0.0000,0.7063
292,40,9,0.9836,0.00004959,0.4055,5.8866,37.7635,0.0000,0.7361
293,74,12,0.9835,0.00004959,0.4055,6.7245,35.5224,0.0000,0.7109
294,35,9,0.9835,0.00004959,0.4055,6.4457,29.3520,0.0000,0.6875
295,33,8,0.9834,0.00004959,0.4055,6.3748,29.8323,0.0000,0.7344
296,30,8,0.9833,0.00004958,0.4056,5.9934,31.8162,0.0000,0.7109
297,76,15,0.9833,0.00004958,0.4056,6.8980,30.1864,0.0000,0.6875
298,29,7,0.9832,0.00004958,0.4056,7.5634,35.1962,0.0000,0.6920
299,109,20,0.9832,0.00004958,0.4056,6.2880,30.1500,0.0000,0.7078
300,36,10,0.9831,0.00004958,0.4056,5.8019,32.2304,0.0000,0.7531
301,40,9,0.9831,0.00004958,0.4056,6.8795,35.6080,0.0000,0.7049
302,116,13,0.9830,0.00004958,0.4057,6.0981,45.0855,0.0000,0.6923
303,81,15,0.9830,0.00004957,0.4057,6.0108,33.4695,0.0000,0.7042
304,55,12,0.9829,0.00004957,0.4057,6.2207,37.2888,0.0000,0.7396
305,58,11,0.9828,0.00004957,0.4057,7.4383,37.4336,0.0000,0.6847
306,55,10,0.9828,0.00004957,0.4057,5.9505,37.7366,0.0000,0.7281
307,104,17,0.9827,0.00004957,0.4058,6.3288,38.6611,0.0000,0.7188
308,74,15,0.9827,0.00004957,0.4058,6.0619,36.2535,0.0000,0.7063
309,44,11,0.9826,0.00004957,0.4058,5.5875,31.2164,0.0000,0.7557
310,58,12,0.9826,0.00004956,0.4058,6.2377,26.1332,0.0000,0.7266
311,43,12,0.9825,0.00004956,0.4058,6.5749,29.9250,0.0000,0.7266
312,43,12,0.9825,0.00004956,0.4059,6.5694,32.2736,0.0000,0.7344
313,37,9,0.9824,0.00004956,0.4059,6.3056,35.2621,0.0000,0.7014
314,155,14,0.9823,0.00004956,0.4059,6.4456,50.4440,0.0000,0.7232
315,34,9,0.9823,0.00004956,0.4059,6.4911,31.9109,0.0000,0.7257
316,33,8,0.9822,0.00004956,0.4059,7.5415,35.5180,0.0000,0.6719
317,36,8,0.9822,0.00004955,0.4059,6.1856,34.4331,0.0000,0.7383
318,43,9,0.9821,0.00004955,0.4060,5.4176,35.2477,0.0000,0.7535
319,38,10,0.9821,0.00004955,0.4060,6.2258,28.4449,0.0000,0.7281
320,173,23,0.9820,0.00004955,0.4060,6.6338,37.2514,0.0000,0.7011
321,36,10,0.9819,0.00004955,0.4060,6.0945,36.1678,0.0000,0.7500
322,38,7,0.9819,0.00004955,0.4060,7.0501,34.6572,0.0000,0.7188
323,58,11,0.9818,0.00004955,0.4061,5.9712,38.6806,0.0000,0.7614
324,30,9,0.9818,0.00004954,0.4061,6.3749,37.7751,0.0000,0.7674
325,60,12,0.9817,0.00004954,0.4061,7.1695,27.8083,0.0000,0.7214
326,34,9,0.9817,0.00004954,0.4061,6.4713,39.0586,0.0000,0.7431
327,57,13,0.9816,0.00004954,0.4061,5.5244,38.7426,0.0000,0.7933
328,31,8,0.9816,0.00004954,0.4062,7.1196,35.1625,0.0000,0.7070
329,62,14,0.9815,0.00004954,0.4062,7.2898,34.6087,0.0000,0.7165
330,59,14,0.9814,0.00004954,0.4062,6.2639,39.2425,0.0000,0.7098
331,85,16,0.9814,0.00004953,0.4062,5.7799,39.8903,0.0000,0.7559
