seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,4990,30,24,72,0.06668169036507607,1.6670422591269016
5001,18870,51,69,207,0.05696296167443506,3.9874073172104545
5002,674,10,10,30,0.051855603375853127,0.5704116371343844
5003,11296,30,52,156,0.04926392421091221,2.6109879831783473
5004,6864,28,41,123,0.05494216271576339,2.307570834062062
5005,3606,20,24,72,0.05884576891316101,1.4711442228290252
5006,3749,26,19,57,0.060708962695207445,1.214179253904149
5007,11370,30,68,204,0.05648071864751451,3.897169586678501
5008,13029,26,90,270,0.05470175476639869,4.977859683742281
5009,3386,23,24,72,0.05554160923929885,1.3885402309824713
5010,2084,19,15,45,0.06204254533707475,0.9306381800561212
5011,44616,69,94,282,0.05795730345049187,5.505943827796727
5012,6795,27,40,120,0.0581035310013515,2.3822447710554115
5013,3941,25,27,81,0.06378852621751971,1.7860787340905517
5014,6248,34,23,69,0.06065274703723844,1.4556659288937226
5015,2262,20,15,45,0.06302311381296022,1.0083698210073635
5016,6785,28,35,105,0.059658877941223584,2.147719605884049
5017,4849,17,42,126,0.053585767561873034,2.3041880051605403
5018,14932,38,56,168,0.061074866362365095,3.4201925162924454
5019,3920,26,24,72,0.06352575711207464,1.588143927801866
5020,8743,34,51,153,0.056434507752643324,2.934594403137453
5021,16914,50,69,207,0.058787950985632574,4.11515656899428
5022,537,9,7,21,0.06528688560501905,0.5222950848401524
5023,23844,44,94,282,0.05914820974606923,5.6190799258765765
5024,6679,24,38,114,0.058671758798225664,2.288198593130801
5025,3705,19,29,87,0.05221689293781916,1.566506788134575
5026,26870,72,50,150,0.05903746178328041,3.010910550947301
5027,1981,12,24,72,0.0573801077157259,1.4345026928931475
5028,7209,27,36,108,0.052979644161422514,1.9602468339726329
5029,56826,77,148,444,0.05870209671142855,8.746612410002854
5030,16125,44,51,153,0.05272936344352694,2.741926899063401
5031,6895,29,35,105,0.059013636330039136,2.124490907881409
5032,20964,57,68,204,0.0557029930616567,3.8435065212543122
5033,1771,17,14,42,0.053028914677755286,0.7954337201663293
5034,6814,32,36,108,0.0552878677782074,2.045651107793674
5035,1553,11,21,63,0.06140780031935058,1.3509716070257127
5036,2746,20,22,66,0.058813676999821124,1.3527145709958859
5037,12656,47,41,123,0.055774383715331735,2.3425241160439327
5038,18949,39,80,240,0.0578361365212599,4.684727058222052
5039,7413,36,30,90,0.052040554969871956,1.6132572040660307
5040,26963,51,81,243,0.06104320586551117,5.005542880971916
5041,9948,33,53,159,0.06108816994539531,3.2987611770513467
5042,12619,41,57,171,0.05658434117152677,3.2818917879485525
5043,8643,36,38,114,0.053895938028103836,2.1019415830960497
5044,533,6,10,30,0.06181457418609749,0.6799603160470724
5045,9827,32,50,150,0.05828667627350774,2.972620489948895
5046,22482,40,115,345,0.05473540184953138,6.34930661454564
5047,9256,32,41,123,0.05872564662076045,2.466477158071939
5048,103,2,5,15,0.04815027765774479,0.2889016659464687
5049,1245,12,15,45,0.05298187012158451,0.8477099219453521
5050,18638,42,73,219,0.055263044746794006,4.089465311262757
5051,18203,59,44,132,0.0569836509349342,2.564264292072039
5052,896,12,9,27,0.05710571460076608,0.5710571460076608
5053,4085,19,32,96,0.06284166166424808,2.0737748349201865
5054,10063,33,58,174,0.055685933763200766,3.285470092028845
5055,8115,31,49,147,0.061173791791626006,2.9975157977896743
5056,15740,44,60,180,0.057256952704877025,3.4926741149974987
5057,8380,32,44,132,0.061169088864699,2.7526089989114553
5058,13782,36,65,195,0.05763719802824639,3.804055069864262
5059,2162,16,20,60,0.05021458413241254,1.0545062667806633
5060,7832,28,47,141,0.055827129166573286,2.6797021999955177
5061,5238,31,22,66,0.055516196528712855,1.2768725201603957
5062,3212,24,19,57,0.0658229386084713,1.316458772169426
5063,1876,14,21,63,0.06515175100172531,1.4333385220379569
5064,904,12,10,30,0.07034297308630565,0.773772703949362
5065,8904,28,45,135,0.058081794063226604,2.6717625269084238
5066,8995,37,35,105,0.056553684094170525,2.035932627390139
5067,62614,105,102,306,0.05333663291892362,5.493673190649133
5068,2829,22,19,57,0.05151949416368121,0.9788703891099431
5069,5956,31,30,90,0.0638560332928694,1.9795370320789516
5070,19415,40,86,258,0.061935478495567735,5.388386629114393
5071,8406,36,38,114,0.06604766092137791,2.575858775933739
5072,891,12,9,27,0.04996948749176226,0.49969487491762266
5073,27028,55,70,210,0.05589848771874963,3.968792628031224
5074,5693,32,27,81,0.06877776599678866,1.856999681913294
5075,29435,63,83,249,0.055062630944857596,4.625260999368038
5076,4146,27,22,66,0.06195719034977905,1.4250153780449182
5077,18167,55,56,168,0.06475155180924687,3.6908384531270713
5078,2629,21,19,57,0.05467461505322717,1.0934923010645434
5079,7052,25,46,138,0.05744315502159496,2.699828286014963
5080,13105,39,58,174,0.0564701593435622,3.3317394012701698
5081,10225,36,50,150,0.06006299613463674,3.063212802866474
5082,3103,16,32,96,0.06146475991276516,2.0283370771212503
5083,10349,44,33,99,0.05327477421002079,1.8113423231407069
5084,467,8,7,21,0.04963830387714552,0.39710643101716414
5085,28910,56,87,261,0.05545183783992384,4.879761729913298
5086,9823,43,30,90,0.061902246837909784,1.9189696519752033
5087,2290,20,15,45,0.06278505156296887,1.004560825007502
5088,2737,22,17,51,0.0534397828935956,0.9619160920847207
5089,36323,58,98,294,0.055950517516884235,5.5391012341715395
5090,4964,26,34,102,0.0596459999131704,2.087609996960964
5091,897,12,10,30,0.05352336955150928,0.5887570650666021
5092,12009,38,45,135,0.05634536156962302,2.591886632202659
5093,14903,32,78,234,0.05760140880895189,4.550511295907199
5094,902,12,10,30,0.06415038082261824,0.7056541890488006
5095,1799,14,19,57,0.06244806350441649,1.24896127008833
5096,18059,34,98,294,0.05929881875636056,5.8705830568796955
5097,52585,74,130,390,0.06262466333804738,8.203830897284206
5098,4631,27,26,78,0.0633112581498507,1.709403970045969
5099,13762,40,50,150,0.06102681962211671,3.1123678007279523
