seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,3100,23,20,60,0.09694293118913525,2.0358015549718402
5001,3502,25,20,60,0.0635792127161819,1.3351634670398198
5002,55699,63,156,468,0.06390071108920209,10.032411641004728
5003,35423,56,119,357,0.0639872061277856,7.678464735334273
5004,1670,17,13,39,0.0567741917911917,0.7948386850766838
5005,2286,20,14,42,0.061532683930515,0.922990258957725
5006,29354,47,93,279,0.059773340286870306,5.618693986965809
5007,9178,20,75,225,0.06491067893129136,4.9332115987781435
5008,5936,33,26,78,0.06787286899850221,1.8325674629595596
5009,12867,36,63,189,0.06282072025032903,4.020526096021058
5010,19445,42,80,240,0.055543296814488,4.4990070419735275
5011,2829,17,22,66,0.04987613269654305,1.1471510520204902
5012,66533,87,189,567,0.05105741692578273,9.700909215898719
5013,14594,51,47,141,0.05017245520806076,2.4082778499869164
5014,13036,37,66,198,0.05158560873059653,3.4562357849499676
5015,412,6,9,27,0.06023617099854164,0.6023617099854164
5016,6190,25,34,102,0.05183169411445435,1.8141092940059025
5017,7109,24,42,126,0.05318017083769772,2.286747346021002
5018,21012,58,56,168,0.06027457205345854,3.435650607047137
5019,20045,47,86,258,0.05596345148300859,4.868820279021747
5020,8292,39,32,96,0.05799329012127904,1.9137785740022082
5021,8996,27,61,183,0.05641169790338139,3.497525270009646
5022,447,8,7,21,0.0636946123704547,0.5095568989636377
5023,10155,30,58,174,0.05518995533930138,3.2562073650187813
5024,19443,44,72,216,0.05484691209379864,4.003824582847301
5025,10186,29,52,156,0.054032779924729664,2.863737336010672
5026,69,2,3,9,0.032332255752407946,0.12932902300963178
5027,20063,58,53,159,0.05747740650096805,3.1037799510522746
5028,3295,17,28,84,0.052379425966325374,1.519003353023436
5029,56400,65,168,504,0.05202451691058321,8.792143357888563
5030,37515,61,113,339,0.05399769607812918,6.155737352906726
5031,4134,20,26,78,0.06252291588612867,1.688118728925474
5032,14097,42,56,168,0.06037685561520783,3.441480770066846
5033,1197,14,11,33,0.052166264666690644,0.6259951760002878
5034,1883,18,15,45,0.058913069873597124,0.942609117977554
5035,564,9,9,27,0.07504614499630406,0.7504614499630406
5036,2506,15,22,66,0.06045653647869704,1.390500339010032
5037,18327,29,128,384,0.05141610000079476,6.632676900102524
5038,32273,78,62,186,0.057646086727756826,3.6317034638486803
5039,65503,52,265,795,0.052876991158000305,14.065279648028081
5040,18750,40,84,252,0.05464996316518141,4.64524686904042
5041,10456,36,45,135,0.06319239797626829,2.843657908932073
5042,3339,23,23,69,0.058746661966627776,1.4099198871990666
5043,22816,57,89,267,0.058123299924773164,5.231096993229585
5044,24141,55,85,255,0.055319620501101126,4.757487363094697
5045,18269,43,72,216,0.055794294011358124,4.072983462829143
5046,14596,43,54,162,0.05852425585246899,3.2188340718857944
5047,20123,52,74,222,0.056842284265828005,4.263171319937101
5048,45,1,3,9,0.0579774145007832,0.2319096580031328
5049,15279,51,47,141,0.04779783287267492,2.294295977888396
5050,358,7,6,18,0.052626040714260726,0.36838228499982506
5051,2729,22,18,54,0.06413592405212847,1.218582556990441
5052,6506,18,45,135,0.0555304918266104,2.5544026240240782
5053,38475,57,120,360,0.055442241389950936,6.708511208184063
5054,1559,11,20,60,0.05929357609489844,1.2451650979928672
5055,48538,44,239,717,0.055785445590421055,13.388506941701053
5056,22965,51,85,255,0.05677283456079326,4.8824637722282205
5057,1043,13,12,36,0.06302555038620575,0.8193321550206747
5058,37755,58,151,453,0.057158870041013485,8.68814824623405
5059,1899,18,15,45,0.043372941810957855,0.6939670689753257
5060,42501,52,186,558,0.05370956953234577,10.04368950254866
5061,10781,28,63,189,0.0514634037358519,3.2936578390945215
5062,14929,49,50,150,0.060256956041306625,3.0731047581066377
5063,5691,26,41,123,0.056535158095011,2.374476639990462
5064,7314,24,42,126,0.05478376886119719,2.3557020610314794
5065,4899,16,43,129,0.05354067630156181,2.302249080967158
5066,3740,26,18,54,0.05438200305032201,1.0332580579561181
5067,35773,60,123,369,0.052965370266681404,6.567705913068494
5068,3749,26,19,57,0.04897076590132201,0.9794153180264402
5069,7053,30,37,111,0.05779733113166386,2.1962985830032267
5070,6862,35,31,93,0.048637503282407124,1.556400105037028
5071,6983,30,40,120,0.05201363177734382,2.1325589028710965
5072,347,7,6,18,0.04751344914049176,0.33259414398344234
5073,890,12,10,30,0.06090681063836779,0.6699749170220457
5074,5845,27,36,108,0.0610392996459268,2.2584540868992917
5075,16767,39,97,291,0.05361836197089917,5.254599473148119
5076,2988,15,25,75,0.047912744922751486,1.2457313679915387
5077,10839,31,65,195,0.057058876997678344,3.7658858818467706
5078,3104,20,25,75,0.05183730422756456,1.3477699099166784
5079,25812,51,100,300,0.06025265267413884,6.085517920088023
5080,36485,44,137,411,0.059514320020621264,8.212976162845735
5081,911,10,14,42,0.05807786300429143,0.8711679450643715
5082,47545,63,129,387,0.05653614949260373,7.3496994340384845
5083,999,10,14,42,0.05495342620609638,0.8243013930914458
5084,44254,92,69,207,0.052002795930353125,3.640195715124719
