seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,24778,64,65,195,0.10547939692553358,6.961640197085217
5001,47557,66,145,435,0.12766457435017936,18.639027855126187
5002,18641,45,66,198,0.1210454175663146,8.110042976943078
5003,10510,33,48,144,0.12108917746631125,5.933369695849251
5004,27314,38,110,330,0.13499628490247126,14.98458762417431
5005,30168,49,94,282,0.1328348894759792,12.619314500218024
5006,2289,17,19,57,0.1575352486994234,3.150704973988468
5007,87865,67,240,720,0.12866268905470943,31.007708062184975
5008,6340,34,27,81,0.1459421510714622,4.086380230000941
5009,76487,49,303,909,0.12913443475290087,39.127733730128966
5010,34132,56,90,270,0.12238754823120761,11.137266889039893
5011,74714,109,153,459,0.126846971435362,19.534433601045748
5012,27618,73,50,150,0.1100868454714324,5.614429119043052
5013,31492,65,87,261,0.13737748020653742,11.951840777968755
5014,1521,16,12,36,0.11453980338186599,1.4890174439642578
5015,23577,60,74,222,0.12123659641287911,9.092744730965933
5016,26468,45,114,342,0.1246128007296331,14.330472083907807
5017,970,12,12,36,0.1225101227621333,1.5926315959077328
5018,15032,47,56,168,0.12414369728005688,7.076190744963242
5019,28359,45,110,330,0.1310412390723925,14.54557753703557
5020,29421,67,73,219,0.15061455651389347,11.145477182028117
5021,5551,32,24,72,0.12378715575905516,3.094678893976379
5022,75405,79,194,582,0.13558734226583813,26.439531741838437
5023,13171,50,37,111,0.1305081085516385,4.959308124962263
5024,8749,38,35,105,0.13071457855807644,4.7057248280907515
5025,40332,86,73,219,0.13565125419321303,9.902541556104552
5026,54999,60,161,483,0.12739870365314548,20.638589991809567
5027,129785,118,193,579,0.12761978769555482,24.758238812937634
5028,12406,33,61,183,0.12715445779078086,7.883576383028412
5029,20235,42,77,231,0.12809709406633957,9.991573337174486
5030,5216,29,27,81,0.10615120621410565,2.972233773994958
5031,7949,33,43,129,0.12606931974377678,5.420980748982402
5032,27590,73,50,150,0.12064071300019528,6.1526763630099595
5033,38000,67,82,246,0.13155133638661412,10.918760920088971
5034,5195,22,31,93,0.1335320314983619,4.273025007947581
5035,43895,79,112,336,0.12815403500834555,14.481405955943046
5036,6430,26,35,105,0.12182814833472043,4.3858133400499355
5037,575,9,9,27,0.11519927979970816,1.1519927979970817
5038,2210,14,21,63,0.15785054659169295,3.4727120250172447
5039,12014,28,60,180,0.13016561149108055,7.940102300955914
5040,12640,25,84,252,0.12590752347160186,10.702139495086158
5041,30077,46,124,372,0.13364558535884136,16.705698169855168
5042,117439,96,282,846,0.12910366407533652,36.4072332692449
5043,32646,53,89,267,0.13194334196709356,11.87490077703842
5044,7567,36,33,99,0.14127170944394654,4.803238121094182
5045,81744,122,111,333,0.13076500311633157,14.645680349029135
5046,36574,81,71,213,0.13535608115125797,9.745637842890574
5047,4961,30,24,72,0.12416164943715557,3.1040412359288894
5048,2025,12,21,63,0.12891041468273298,2.8360291230201256
5049,14079,43,47,141,0.11812423027004115,5.669963052961975
5050,248,5,6,18,0.1183184439973307,0.8282291079813149
5051,11818,32,69,207,0.12546480381528713,8.7825362670701
5052,27352,62,95,285,0.13707248116831275,13.158958192158025
5053,9404,37,40,120,0.13077922768340014,5.361948335019406
5054,3129,22,22,66,0.12284366460770126,2.825404285977129
5055,11927,47,38,114,0.14165066066720428,5.524375766020967
5056,11973,40,50,150,0.12712139592337074,6.483191192091908
5057,12661,49,35,105,0.1454351511112893,5.235665440006414
5058,92025,108,151,453,0.13164326661181372,20.009776524995686
5059,145170,117,258,774,0.130303789628782,33.748681513854535
5060,31329,54,111,333,0.12056215625852928,13.50296150095528
5061,10894,29,62,186,0.11753388555417399,7.404634789912961
5062,59734,77,135,405,0.12927143338182598,17.580914939928334
5063,2113,13,23,69,0.13119319537872798,3.1486366890894715
5064,3220,24,18,54,0.13005519847348823,2.4710487709962763
5065,1359,15,12,36,0.10353907361590806,1.3460079570068046
5066,25440,70,46,138,0.11376062674358725,5.346749456948601
5067,33560,45,132,396,0.10874078196081284,14.462524000788108
5068,26705,42,111,333,0.10408075278584354,11.657044312014477
5069,6985,23,41,123,0.10561399795101135,4.435787913942477
5070,5430,22,36,108,0.09753921344559381,3.511411684041377
5071,15492,46,73,219,0.11182889306714847,8.275338086968986
5072,2486,21,15,45,0.09888942549696367,1.5822308079514187
5073,40140,65,106,318,0.10966187086017262,11.733820182038471
5074,8275,36,36,108,0.10180600673256039,3.7668222491047345
5075,82226,124,100,300,0.10869341027821497,10.978034438099712
5076,3484,25,19,57,0.10810037100163754,2.162007420032751
5077,4558,27,28,84,0.11441207420711148,3.317950152006233
5078,31050,51,88,264,0.10779016927012838,9.593325065041427
5079,21626,59,58,174,0.11131446820316773,6.567553623986896
5080,97694,83,281,843,0.10542806147280684,29.73071333533153
5081,1881,18,14,42,0.12683598066214472,1.9025397099321708
5082,37387,53,127,381,0.10915560988178186,13.971918064868078
5083,35881,51,150,450,0.10489925465624415,15.839787453092868
5084,438,8,6,18,0.10842721228254959,0.7589904859778471
5085,16787,31,60,180,0.09033629076973321,5.510513736953726
5086,12081,38,54,162,0.07532179214758798,4.142698568117339
5087,17557,35,81,243,0.08458020034311453,6.935576428135391
5088,25242,41,83,249,0.07433514309516231,6.244152019993635
5089,4297,23,26,78,0.08039139533044633,2.1705676739220507
5090,10989,28,60,180,0.08558083304965518,5.220430816028966
5091,33611,60,112,336,0.08093614991152467,9.064848790090764
5092,834,7,9,27,0.07395403089467437,0.7395403089467436
5093,6696,31,41,123,0.09433167740436536,3.9619304509833455
5094,913,9,12,36,0.07269959538601913,0.9450947400182486
5095,12843,49,39,117,0.09050080779998097,3.620032311999239
5096,19983,49,93,279,0.06895938309769027,6.482182011182886
5097,13825,37,76,228,0.057058085142423144,4.393472555966582
5098,4211,24,26,78,0.05165221514417445,1.3946098088927101
