episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205071,4611,59,0.1000,0.00000500,0.0000,15.4166,2746.4530,0.0000,0.9820
205072,2332,51,0.1000,0.00000500,0.0000,11.9878,2720.4249,0.0000,0.9841
205073,813,39,0.1000,0.00000500,0.0000,9.6794,2679.0873,0.0000,0.9888
205074,555,27,0.1000,0.00000500,0.0000,6.9320,2680.6986,0.0000,0.9896
205075,160,18,0.1000,0.00000500,0.0000,7.0718,2668.7836,0.0000,0.9861
205076,4645,99,0.1000,0.00000500,0.0000,13.9327,2717.0763,0.0000,0.9801
205077,1194,39,0.1000,0.00000500,0.0000,13.5989,2695.4484,0.0000,0.9808
205078,703,30,0.1000,0.00000500,0.0000,12.4391,2680.4614,0.0000,0.9885
205079,2375,66,0.1000,0.00000500,0.0000,10.7087,2700.5639,0.0000,0.9863
205080,765,24,0.1000,0.00000500,0.0000,7.7910,2689.6313,0.0000,0.9922
205081,1525,45,0.1000,0.00000500,0.0000,12.5988,2697.3683,0.0000,0.9882
205082,463,24,0.1000,0.00000500,0.0000,13.5064,2656.2351,0.0000,0.9844
205083,850,39,0.1000,0.00000500,0.0000,14.1695,2645.7435,0.0000,0.9800
205084,1651,51,0.1000,0.00000500,0.0000,13.8292,2667.1189,0.0000,0.9810
205085,632,33,0.1000,0.00000500,0.0000,14.7400,2654.1447,0.0000,0.9877
205086,1629,57,0.1000,0.00000500,0.0000,9.9873,2662.2417,0.0000,0.9857
205087,12680,108,0.1000,0.00000500,0.0000,16.4505,2781.6217,0.0000,0.9815
205088,1327,42,0.1000,0.00000500,0.0000,8.9852,2677.1369,0.0000,0.9888
205089,12886,170,0.1000,0.00000500,0.0000,12.7305,2732.6234,0.0000,0.9849
205090,1374,60,0.1000,0.00000500,0.0000,15.5989,2624.5619,0.0000,0.9854
205091,1688,42,0.1000,0.00000500,0.0000,12.8679,2662.3023,0.0000,0.9851
205092,1476,47,0.1000,0.00000500,0.0000,15.4019,2642.7834,0.0000,0.9827
205093,165,18,0.1000,0.00000500,0.0000,10.9502,2619.6529,0.0000,0.9809
205094,3541,90,0.1000,0.00000500,0.0000,12.3679,2651.1264,0.0000,0.9868
205095,587,27,0.1000,0.00000500,0.0000,6.8448,2622.9288,0.0000,0.9850
205096,4617,66,0.1000,0.00000500,0.0000,10.4581,2698.6891,0.0000,0.9839
205097,539,33,0.1000,0.00000500,0.0000,9.0220,2622.9363,0.0000,0.9839
205098,1458,57,0.1000,0.00000500,0.0000,9.6555,2640.8441,0.0000,0.9819
205099,1713,63,0.1000,0.00000500,0.0000,14.3801,2641.4230,0.0000,0.9856
205100,299,21,0.1000,0.00000500,0.0000,7.4680,2602.3920,0.0000,0.9821
205101,80,12,0.1000,0.00000500,0.0000,12.8437,2582.3863,0.0000,0.9844
205102,771,30,0.1000,0.00000500,0.0000,14.9566,2614.4380,0.0000,0.9833
205103,4734,78,0.1000,0.00000500,0.0000,13.0953,2666.0703,0.0000,0.9792
205104,11950,162,0.1000,0.00000500,0.0000,12.2392,2689.9581,0.0000,0.9851
205105,4155,72,0.1000,0.00000500,0.0000,17.9302,2667.9328,0.0000,0.9839
205106,577,33,0.1000,0.00000500,0.0000,21.6312,2598.6023,0.0000,0.9801
205107,1588,59,0.1000,0.00000500,0.0000,9.8496,2617.2946,0.0000,0.9857
205108,2914,72,0.1000,0.00000500,0.0000,15.8728,2630.5847,0.0000,0.9800
205109,145,15,0.1000,0.00000500,0.0000,6.2419,2563.4882,0.0000,0.9938
