seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,19533,60,50,150,0.08608535162741593,4.390352932998212
5001,287,6,6,18,0.06060173627338372,0.42421215391368605
5002,14277,42,50,150,0.06846344939207055,3.4916359189955983
5003,3563,24,23,69,0.07478855491960228,1.7949253180704545
5004,158305,149,209,627,0.06377187535122392,13.392093823757023
5005,34650,43,131,393,0.06120567865339884,8.079149582248647
5006,6857,34,30,90,0.06171238690524573,1.9130839940626174
5007,9483,30,43,129,0.07007290704628262,3.0832079100364354
5008,23626,65,61,183,0.0659616851771716,4.089624480984639
5009,23340,42,88,264,0.062139569121815806,5.530421651841607
5010,22378,38,99,297,0.05989288841956295,5.989288841956295
5011,1169,14,11,33,0.0640388473305696,0.7684661679668352
5012,1246,14,14,42,0.06640905214174252,0.9297267299843952
5013,19030,35,96,288,0.0643975531841993,6.246562658867333
5014,137315,60,473,1419,0.06481883954637456,30.72412994498154
5015,16151,28,98,294,0.06468566769799876,6.403881102101877
5016,74145,83,172,516,0.06879418386069713,11.901393807900604
5017,35228,57,101,303,0.06341228220673442,6.468052785086911
5018,18312,42,56,168,0.06723153189421027,3.8321973179699853
5019,7844,21,63,189,0.06129785379562236,3.923062642919831
5020,8272,39,32,96,0.06569799127244165,2.1680337119905744
5021,10746,35,61,183,0.07026978550223453,4.356726701138541
5022,537,9,7,21,0.06283737750709406,0.5026990200567525
5023,33046,47,121,363,0.06373860279539958,7.77610954103875
5024,72644,55,235,705,0.0641125027365071,15.130550645815674
5025,4341,16,37,111,0.058640938869518176,2.228355677041691
5026,58874,76,180,540,0.06067224227047,10.981675850955071
5027,31500,55,93,279,0.06495748071168411,6.106003186898306
5028,7504,33,38,114,0.06505323205223809,2.5370760500372853
5029,5567,32,24,72,0.06508070479962043,1.6270176199905109
5030,34295,71,106,318,0.06286069441278831,6.726094302168349
5031,24175,49,100,300,0.06488064142568775,6.552944783994462
5032,7256,25,51,153,0.06837489598267264,3.5554945910989773
5033,10078,31,49,147,0.06261392319982406,3.130696159991203
5034,1873,18,15,45,0.06317841243617295,1.0108545989787672
5035,3063,22,21,63,0.07526056758731349,1.655732486920897
