seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
9000,2004,17,17,51,2.4116517401667403,43.409731323001324
9001,24629,57,66,198,2.47836251061158,166.05028821097585
9002,1675,17,13,39,3.4249208962854545,47.948892547996365
9003,853,10,13,39,2.6156073090714926,36.6185023270009
9004,18265,56,53,159,2.571884126074144,138.88174280800376
9005,108872,146,105,315,2.0762566092733596,220.08320058297613
9006,6581,35,24,72,2.8057459518396355,70.14364879599088
9007,23648,67,46,138,2.1061722923829835,98.99009774200022
9008,177,4,6,18,2.5373436774285176,17.761405741999624
9009,20140,55,60,180,2.356651643803415,143.7557502720083
9010,3897,20,30,90,2.6294447770959515,81.51278808997449
9011,25422,65,69,207,2.3022647796287594,161.15853457401317
9012,40098,84,93,279,1.9180705728404257,180.29863384700002
9013,1145,12,16,48,2.9685386503524036,50.46515705599086
9014,1046,12,14,42,2.9552813443338284,44.32922016500743
9015,306,5,8,24,3.546104341666958,31.91493907500262
9016,13922,38,53,159,2.41398385703717,130.3551282800072
9017,11683,47,33,99,2.481441315911498,84.36900474099093
9018,24650,58,71,213,2.5012387137918872,180.0891873930159
9019,60265,97,104,312,2.4056471275904707,252.59294839699942
9020,7777,33,41,123,2.537027053666818,106.55513625400636
9021,44139,74,109,327,2.2525749741362895,247.78324715499184
9022,1292,11,16,48,2.6326729623527654,44.75544035999701
9023,10011,33,44,132,1.8886185431109173,84.98783443999127
9024,897,12,10,30,2.8285464058185013,31.114010464003513
9025,2429,14,25,75,2.3698588261538065,61.61632947999897
9026,4604,21,31,93,1.8893302385938568,60.45856763500342
9027,11276,34,52,156,2.265103995792605,120.05051177700807
9028,3098,20,26,78,2.535954536231097,65.93481794200852
9029,10171,32,60,180,2.240464946524835,136.66836173801494
