episode,score,steps,epsilon,loss,avg_q
58255,64,14,0.2621,19.1647,165.0872
58256,103,15,0.2621,18.8069,108.7411
58257,103,15,0.2621,18.8947,117.4349
58258,75,13,0.2621,17.0281,81.5182
58259,33,8,0.2621,18.1886,139.5733
58260,54,11,0.2620,17.6246,151.9403
58261,73,11,0.2620,20.4215,153.6008
58262,41,9,0.2620,19.4548,110.8434
58263,79,12,0.2620,18.3782,130.5425
58264,185,22,0.2620,18.2594,78.5099
58265,22,5,0.2620,18.9377,127.0898
58266,61,14,0.2620,19.5891,74.8030
58267,34,9,0.2620,18.6459,103.1661
58268,43,8,0.2619,20.5319,127.4175
58269,64,15,0.2619,18.9906,96.1808
58270,62,13,0.2619,17.8382,167.6517
58271,53,11,0.2619,20.8080,157.7576
58272,39,10,0.2619,18.9263,132.5766
58273,36,8,0.2619,19.0065,94.1822
58274,41,10,0.2619,19.1143,127.4341
58275,73,14,0.2619,19.1868,63.3682
58276,84,12,0.2618,18.8553,64.9679
58277,64,12,0.2618,20.7798,149.3190
58278,91,14,0.2618,19.9406,91.7745
58279,77,15,0.2618,19.4591,105.8537
58280,28,7,0.2618,17.1133,138.6586
58281,38,10,0.2618,20.2193,84.6267
58282,32,8,0.2618,19.6856,124.0893
58283,48,9,0.2617,16.5888,129.2766
58284,43,11,0.2617,17.9090,93.3358
58285,42,10,0.2617,19.2913,106.6053
58286,63,14,0.2617,19.1179,142.7301
58287,95,16,0.2617,18.1185,156.5404
58288,54,11,0.2617,18.1572,154.0558
58289,69,12,0.2617,18.2121,139.0027
58290,91,15,0.2617,17.6567,116.7671
58291,57,12,0.2616,20.2252,124.2870
58292,38,10,0.2616,17.4796,110.0738
58293,81,12,0.2616,18.9836,127.2384
58294,32,9,0.2616,21.0486,174.6033
58295,38,10,0.2616,18.3475,158.3418
58296,49,10,0.2616,19.7849,165.9596
58297,43,11,0.2616,18.6738,93.2456
58298,58,12,0.2616,18.5788,139.2211
58299,57,11,0.2615,19.0943,67.4488
58300,53,13,0.2615,19.6677,140.3861
58301,215,18,0.2615,19.4935,106.3583
58302,168,20,0.2615,18.1239,94.8415
58303,242,22,0.2615,20.5695,90.5078
58304,54,12,0.2615,20.2165,116.2781
58305,69,12,0.2615,19.4986,93.9747
58306,59,13,0.2615,19.2115,167.2967
58307,61,13,0.2614,18.9841,123.1746
58308,73,14,0.2614,19.7069,114.2692
58309,41,10,0.2614,18.9199,127.5398
58310,59,11,0.2614,19.5312,140.7481
58311,42,11,0.2614,19.0218,104.4831
58312,85,13,0.2614,18.9637,154.1474
58313,50,9,0.2614,20.8421,132.6682
58314,76,12,0.2614,19.3718,154.3153
58315,58,10,0.2613,18.6086,130.5625
58316,194,19,0.2613,17.3453,92.7235
58317,54,11,0.2613,21.5450,118.2423
58318,76,14,0.2613,19.7497,104.2214
58319,51,9,0.2613,19.8254,151.5366
58320,168,18,0.2613,19.1795,86.8367
58321,69,12,0.2613,19.6462,75.4725
58322,75,13,0.2613,17.8746,105.2311
58323,38,11,0.2612,17.7492,156.5424
58324,34,9,0.2612,18.7896,136.4052
58325,34,9,0.2612,20.2139,166.1010
58326,39,9,0.2612,17.8246,116.8112
58327,40,11,0.2612,17.5951,110.9217
58328,31,8,0.2612,21.0481,137.5764
58329,42,11,0.2612,19.1670,70.3811
58330,47,11,0.2612,17.6654,58.8654
58331,61,15,0.2611,17.5495,112.8192
58332,38,7,0.2611,19.5774,169.7274
58333,46,9,0.2611,17.9417,178.2141
58334,117,18,0.2611,17.0109,92.2011
58335,68,12,0.2611,17.5743,156.5864
58336,36,9,0.2611,18.3708,98.7299
58337,57,12,0.2611,20.0716,135.4452
58338,129,19,0.2611,18.7846,87.1962
58339,42,10,0.2610,17.2983,101.3522
58340,92,15,0.2610,19.0284,110.1378
58341,32,8,0.2610,20.0842,168.8721
58342,74,16,0.2610,19.8583,91.4774
58343,37,10,0.2610,19.7597,172.4483
58344,112,15,0.2610,18.6323,126.5040
58345,27,6,0.2610,21.7131,137.6276
58346,58,12,0.2610,19.4993,103.8871
58347,40,11,0.2609,17.3122,115.2849
58348,51,11,0.2609,17.0335,143.0042
58349,78,12,0.2609,18.3091,98.5387
58350,123,16,0.2609,20.9692,115.2908
58351,141,18,0.2609,20.0401,114.0716
58352,71,11,0.2609,16.2195,120.8893
58353,48,10,0.2609,16.8277,158.9047
58354,247,20,0.2608,18.4428,102.5357
58355,77,12,0.2608,18.4500,143.5408
58356,53,11,0.2608,17.6931,104.2548
58357,44,12,0.2608,17.6240,125.6404
58358,74,14,0.2608,20.0839,92.0510
58359,42,13,0.2608,19.1369,92.4670
58360,59,12,0.2608,19.4430,127.8598
58361,322,25,0.2608,17.9978,133.7679
58362,36,10,0.2607,18.6973,125.4777
58363,40,10,0.2607,19.3142,174.8538
58364,29,6,0.2607,18.9314,134.7566
58365,103,15,0.2607,18.5941,79.2967
58366,36,8,0.2607,18.3735,123.4926
58367,53,10,0.2607,17.7830,140.0478
58368,76,15,0.2607,18.9472,104.9021
58369,45,12,0.2607,17.2186,56.5733
58370,44,12,0.2606,18.3135,97.6786
58371,55,12,0.2606,19.7787,134.1287
58372,42,10,0.2606,20.8005,195.8698
58373,37,13,0.2606,17.5433,130.6938
58374,38,11,0.2606,16.9911,177.3086
58375,58,12,0.2606,18.6135,167.1294
58376,29,9,0.2606,22.2394,132.0619
58377,103,15,0.2606,17.6320,94.0823
58378,250,22,0.2605,18.9074,92.3205
58379,35,9,0.2605,19.4643,133.4950
58380,54,11,0.2605,17.6657,119.9984
58381,39,11,0.2605,19.0866,151.0369
58382,40,10,0.2605,19.3532,102.3795
58383,59,13,0.2605,17.2570,75.2762
58384,136,17,0.2605,18.5124,94.3191
58385,59,12,0.2605,21.2266,205.9771
58386,145,19,0.2604,20.2437,83.6623
58387,238,23,0.2604,18.7165,128.6544
58388,67,14,0.2604,19.2253,126.4532
58389,121,16,0.2604,18.4103,140.8782
58390,36,8,0.2604,20.5803,111.2473
58391,59,12,0.2604,20.5105,95.4004
58392,39,8,0.2604,17.7714,144.2624
58393,115,12,0.2604,19.3183,131.4094
58394,40,9,0.2603,18.7235,90.9446
58395,36,9,0.2603,20.8670,169.4971
58396,42,10,0.2603,16.0614,132.4631
58397,123,16,0.2603,20.3186,147.0356
58398,263,24,0.2603,20.3278,114.6292
58399,61,13,0.2603,18.3279,128.9667
58400,55,11,0.2603,17.6230,147.3446
58401,156,17,0.2603,19.8243,99.7937
58402,43,13,0.2602,18.3679,156.7464
58403,34,8,0.2602,19.2804,139.3623
58404,163,19,0.2602,20.5194,86.8675
58405,169,19,0.2602,18.5718,98.8316
58406,45,12,0.2602,16.4100,161.6544
58407,43,13,0.2602,17.5428,156.0123
58408,67,14,0.2602,19.5518,128.3070
58409,39,11,0.2602,18.7335,143.3411
58410,44,10,0.2601,21.4701,128.1922
58411,202,18,0.2601,18.6150,116.6238
58412,45,12,0.2601,17.3413,103.5459
58413,58,13,0.2601,18.3272,234.0101
58414,35,8,0.2601,20.0903,130.9818
58415,65,13,0.2601,19.5707,133.3556
58416,56,11,0.2601,20.8580,147.3735
58417,60,12,0.2601,18.3242,170.5793
58418,37,10,0.2600,19.5194,150.5684
58419,34,10,0.2600,19.2445,148.5126
58420,32,7,0.2600,20.3836,120.9954
58421,38,11,0.2600,18.7870,129.3170
58422,61,13,0.2600,18.1985,129.1345
58423,42,11,0.2600,17.2065,118.0676
58424,45,11,0.2600,20.7186,128.3955
58425,66,15,0.2600,17.7913,108.9897
58426,121,14,0.2599,17.1564,101.0632
58427,51,11,0.2599,17.4584,151.1483
58428,80,9,0.2599,18.6564,198.7156
58429,41,10,0.2599,19.2708,213.7134
58430,94,17,0.2599,20.0442,144.8609
58431,50,10,0.2599,19.5879,165.6533
58432,58,9,0.2599,21.2018,91.4188
58433,26,6,0.2598,18.0664,91.9673
58434,33,8,0.2598,18.4560,120.6827
58435,67,12,0.2598,18.0934,152.1961
58436,130,19,0.2598,17.8931,65.4499
58437,85,14,0.2598,17.7807,152.7881
58438,37,10,0.2598,20.0842,94.6186
58439,86,15,0.2598,19.2436,83.8135
58440,35,9,0.2598,17.0623,134.6138
58441,133,19,0.2597,19.0376,75.8047
58442,48,10,0.2597,18.0194,113.9829
58443,99,17,0.2597,19.8132,100.2648
58444,125,15,0.2597,18.2635,78.2210
58445,38,8,0.2597,17.5561,122.9859
58446,57,11,0.2597,20.2722,79.9915
58447,105,18,0.2597,18.5223,86.8701
58448,58,11,0.2597,19.8900,115.7115
58449,80,16,0.2596,17.8780,84.0459
58450,34,9,0.2596,19.2067,176.9138
58451,48,12,0.2596,20.6936,96.9132
58452,79,17,0.2596,17.7323,98.3197
58453,76,16,0.2596,19.3803,122.8036
58454,118,14,0.2596,17.6681,94.2854
58455,165,14,0.2596,19.3692,117.9420
58456,63,13,0.2596,18.4161,69.8548
58457,37,9,0.2595,20.5587,102.6554
58458,50,10,0.2595,20.6253,51.3866
58459,34,9,0.2595,17.8096,148.3961
58460,32,8,0.2595,20.1066,115.0732
58461,116,14,0.2595,18.5674,118.4700
58462,55,12,0.2595,18.7520,112.5154
58463,59,12,0.2595,16.9273,100.5512
58464,76,15,0.2595,16.9170,115.4421
58465,54,11,0.2594,19.0653,105.2037
58466,64,11,0.2594,17.8419,97.5160
58467,109,19,0.2594,19.1389,68.8149
58468,29,7,0.2594,19.1784,160.3997
58469,163,15,0.2594,18.5231,89.4409
58470,30,8,0.2594,18.5157,114.2229
58471,50,8,0.2594,17.0452,166.6687
58472,77,14,0.2594,18.1304,90.0630
58473,61,14,0.2593,17.6085,77.1930
58474,54,11,0.2593,19.8581,125.9532
58475,29,8,0.2593,19.8702,101.9479
58476,34,7,0.2593,20.2676,143.0488
58477,51,8,0.2593,21.5498,148.2731
58478,45,12,0.2593,19.5729,89.2763
58479,62,14,0.2593,18.3402,88.9093
58480,36,9,0.2593,18.3545,146.9306
58481,39,9,0.2592,18.7606,92.8555
58482,29,7,0.2592,19.2633,125.0545
58483,110,17,0.2592,21.2309,70.1254
58484,40,10,0.2592,18.4536,103.8626
58485,54,10,0.2592,18.9696,153.3608
58486,328,28,0.2592,19.3201,98.7574
58487,54,9,0.2592,20.4420,171.3465
58488,53,11,0.2592,17.1364,106.8081
58489,49,9,0.2591,19.0542,114.9612
58490,100,15,0.2591,18.6595,135.5009
58491,40,11,0.2591,19.2928,107.2660
58492,40,10,0.2591,19.2435,121.1014
58493,72,10,0.2591,18.8623,98.8544
58494,53,11,0.2591,19.4545,66.6829
58495,31,7,0.2591,19.3512,129.9029
58496,52,11,0.2591,19.7080,123.2225
58497,40,11,0.2590,18.0756,149.2758
58498,61,12,0.2590,18.4224,148.3810
58499,473,28,0.2590,19.0537,70.3348
58500,34,7,0.2590,20.9293,140.6001
58501,45,13,0.2590,19.2691,95.5419
58502,44,11,0.2590,18.8323,86.6555
58503,158,16,0.2590,18.7001,80.9047
58504,38,11,0.2589,17.3529,148.9467
58505,28,7,0.2589,18.4415,161.9667
58506,51,11,0.2589,19.9358,145.8007
58507,94,17,0.2589,18.9959,54.8649
58508,58,11,0.2589,17.9502,98.5536
58509,108,19,0.2589,20.3914,96.0169
58510,42,11,0.2589,17.3076,75.4489
58511,55,11,0.2589,19.1421,170.1840
58512,61,13,0.2588,18.4420,128.5498
58513,28,6,0.2588,16.6855,135.6278
58514,31,8,0.2588,18.8795,134.6705
58515,232,21,0.2588,18.3926,71.5281
58516,56,14,0.2588,18.2588,54.0536
58517,46,11,0.2588,16.9044,147.1578
58518,60,14,0.2588,18.4962,136.3582
58519,60,10,0.2588,17.6870,169.6769
58520,36,9,0.2587,20.2986,156.7460
58521,54,13,0.2587,18.6907,89.2193
58522,56,12,0.2587,17.9410,129.6590
58523,86,14,0.2587,17.7311,107.6640
58524,88,14,0.2587,17.0301,83.6763
58525,121,17,0.2587,19.0105,125.2349
58526,34,8,0.2587,18.9752,114.6893
58527,29,8,0.2587,17.9472,98.8327
58528,100,16,0.2586,20.1722,55.8216
58529,37,9,0.2586,16.9893,119.8146
58530,61,13,0.2586,18.5460,103.5669
58531,75,15,0.2586,17.7658,125.2529
58532,71,13,0.2586,19.5431,115.0449
58533,101,13,0.2586,17.3825,151.6485
58534,36,9,0.2586,18.4357,127.7047
58535,54,11,0.2586,19.8760,161.1534
58536,110,17,0.2585,17.6238,93.2060
58537,44,13,0.2585,18.0953,131.8482
58538,290,22,0.2585,18.0987,63.0277
58539,45,13,0.2585,17.4441,104.7674
58540,58,13,0.2585,16.9771,121.3122
58541,38,8,0.2585,19.2091,88.2328
58542,57,10,0.2585,18.4227,107.9392
58543,101,14,0.2585,18.4743,83.9276
58544,59,12,0.2584,19.2308,127.9011
58545,121,15,0.2584,19.7424,114.2424
58546,45,12,0.2584,18.2552,118.5841
58547,78,12,0.2584,18.7138,124.1418
58548,144,17,0.2584,18.4932,77.8020
58549,52,10,0.2584,19.5692,165.0933
58550,38,9,0.2584,17.8643,74.7583
58551,54,10,0.2584,17.4022,144.2158
58552,45,10,0.2583,18.8764,122.3288
58553,51,9,0.2583,17.0727,149.8133
58554,50,9,0.2583,18.7002,142.0456
58555,35,9,0.2583,19.2804,101.2523
58556,31,8,0.2583,18.4494,157.1217
58557,42,9,0.2583,18.6647,124.4168
58558,46,12,0.2583,18.2614,103.8964
58559,84,14,0.2583,19.1834,104.6024
58560,61,11,0.2582,19.2544,115.9169
58561,76,12,0.2582,18.2435,139.5217
58562,85,14,0.2582,19.8480,136.0444
58563,49,9,0.2582,17.4565,134.0267
58564,87,15,0.2582,18.2621,112.1744
58565,81,12,0.2582,19.2701,158.9352
58566,103,15,0.2582,17.6491,75.1010
58567,225,16,0.2582,18.9144,142.5188
58568,54,11,0.2581,19.7096,98.6990
58569,65,14,0.2581,17.5100,94.1648
58570,169,18,0.2581,17.8335,100.0620
58571,81,12,0.2581,19.2905,124.2942
58572,112,15,0.2581,17.9694,111.7033
58573,46,11,0.2581,16.9372,129.6051
58574,49,14,0.2581,20.3499,127.3215
58575,81,13,0.2581,18.6967,107.0386
58576,273,22,0.2580,18.0491,169.1491
58577,56,9,0.2580,16.4048,150.0796
58578,85,14,0.2580,18.1232,110.1798
58579,52,9,0.2580,17.2664,144.2661
58580,51,11,0.2580,17.0086,119.8765
58581,41,14,0.2580,17.7228,79.1676
58582,84,13,0.2580,18.9262,116.4933
58583,33,7,0.2579,18.6095,114.3182
58584,38,9,0.2579,18.0449,128.1814
58585,70,13,0.2579,17.6326,119.9337
58586,112,15,0.2579,19.5117,77.1920
58587,183,22,0.2579,18.3382,78.8278
58588,37,10,0.2579,16.8016,108.4184
58589,374,26,0.2579,19.2894,58.0986
58590,89,15,0.2579,19.2207,99.0190
58591,39,10,0.2578,20.8074,146.5636
58592,170,20,0.2578,19.9102,70.1512
58593,105,16,0.2578,19.1565,112.0572
58594,39,11,0.2578,17.4500,96.5597
58595,38,9,0.2578,18.5761,118.0480
58596,54,11,0.2578,15.8441,102.8649
58597,97,13,0.2578,19.7475,84.6131
58598,51,10,0.2578,17.5414,96.9611
58599,127,17,0.2577,17.3378,75.9923
58600,34,10,0.2577,19.4386,119.8701
58601,77,13,0.2577,18.2795,95.0875
58602,226,26,0.2577,18.9346,87.0172
58603,67,11,0.2577,18.5637,91.1445
58604,60,14,0.2577,19.5774,127.0252
58605,59,12,0.2577,15.9802,78.8361
58606,57,13,0.2577,17.8148,109.0867
58607,35,9,0.2576,17.5146,139.2677
58608,58,12,0.2576,17.7786,77.5126
58609,98,14,0.2576,17.7697,140.1531
58610,50,8,0.2576,18.1672,103.2195
58611,40,10,0.2576,17.3130,104.5525
58612,99,15,0.2576,19.2998,60.3394
58613,39,10,0.2576,18.1506,155.7394
58614,286,22,0.2576,18.4028,81.7458
58615,51,12,0.2575,19.2043,94.9306
58616,37,9,0.2575,17.9807,189.5797
58617,50,8,0.2575,17.2932,140.6426
58618,80,13,0.2575,18.3964,101.0831
58619,173,17,0.2575,17.8607,117.1459
58620,56,10,0.2575,18.6912,133.3817
58621,101,16,0.2575,18.5087,97.0515
58622,40,11,0.2575,18.3648,112.9229
58623,52,11,0.2574,17.1215,134.9875
58624,27,7,0.2574,18.4845,191.6470
58625,29,6,0.2574,17.6189,152.6296
58626,55,11,0.2574,19.8522,138.0616
58627,155,17,0.2574,19.6651,86.0770
58628,46,13,0.2574,18.6645,157.8197
58629,226,19,0.2574,18.8253,101.0728
58630,83,13,0.2574,16.6304,99.3101
58631,122,19,0.2573,17.9175,97.1207
58632,124,19,0.2573,16.7734,86.5025
58633,41,9,0.2573,17.7382,116.9192
58634,37,9,0.2573,18.5686,93.6349
58635,41,13,0.2573,19.4018,83.5843
58636,85,12,0.2573,19.0574,125.1304
58637,34,8,0.2573,18.2707,113.2001
58638,58,13,0.2573,17.7156,135.9070
58639,158,20,0.2572,17.8218,112.4321
58640,47,9,0.2572,20.1988,101.5928
58641,38,9,0.2572,18.4696,102.9942
58642,37,10,0.2572,17.9147,87.3496
58643,44,12,0.2572,17.4471,117.5308
58644,33,8,0.2572,18.5017,196.2663
58645,113,13,0.2572,20.3334,54.7366
58646,47,14,0.2572,18.2460,88.5523
58647,29,7,0.2571,18.6819,116.8530
58648,67,15,0.2571,18.9419,91.9154
58649,45,12,0.2571,17.6665,141.5484
58650,38,9,0.2571,18.5566,166.3622
58651,56,14,0.2571,18.6730,113.2541
58652,39,11,0.2571,18.3977,97.4535
58653,80,14,0.2571,16.7766,114.7954
58654,38,9,0.2570,17.7532,132.5143
58655,42,11,0.2570,18.5053,149.5324
58656,65,13,0.2570,17.3248,110.9441
58657,47,13,0.2570,19.1982,112.8114
58658,79,15,0.2570,19.5117,91.7720
58659,62,13,0.2570,17.0688,105.6418
58660,59,12,0.2570,21.3375,163.9975
58661,78,15,0.2570,19.3477,143.3466
58662,83,12,0.2569,19.1915,118.0402
58663,54,10,0.2569,19.2277,153.8771
58664,85,13,0.2569,18.5734,113.0572
58665,107,15,0.2569,19.9991,164.8347
58666,78,16,0.2569,19.9398,78.5130
58667,34,9,0.2569,18.3092,97.2577
58668,89,14,0.2569,16.6577,110.7219
58669,37,9,0.2569,19.7788,120.3463
58670,89,16,0.2568,17.7778,117.6619
58671,86,15,0.2568,20.0772,138.3293
58672,40,10,0.2568,17.7675,111.2241
58673,62,12,0.2568,20.5678,102.7805
58674,56,12,0.2568,17.9385,92.8326
58675,91,15,0.2568,19.7049,94.2347
58676,84,13,0.2568,18.0646,174.3974
58677,35,10,0.2568,16.3235,160.3651
58678,52,13,0.2567,17.3826,154.3973
58679,71,13,0.2567,18.4138,166.4652
58680,38,10,0.2567,17.1926,111.3557
58681,31,6,0.2567,20.6130,142.0218
58682,44,12,0.2567,18.5872,109.7931
58683,83,18,0.2567,19.6301,83.1312
58684,38,10,0.2567,18.0922,157.7887
58685,37,10,0.2567,17.2932,92.0310
58686,33,10,0.2566,18.2433,159.5180
58687,56,12,0.2566,18.3173,145.2951
58688,93,17,0.2566,19.6550,187.3437
58689,21,5,0.2566,15.2100,169.9030
58690,57,11,0.2566,18.6249,100.3492
58691,42,11,0.2566,17.5801,158.0902
58692,460,29,0.2566,18.5842,149.0778
58693,41,11,0.2566,19.7102,95.5953
58694,34,9,0.2565,19.9152,100.0138
58695,40,11,0.2565,19.7677,154.7691
58696,56,11,0.2565,19.5047,90.1564
58697,47,11,0.2565,17.4461,118.6397
58698,80,14,0.2565,20.1882,145.2431
58699,27,8,0.2565,15.7022,153.4255
58700,117,16,0.2565,19.3596,80.9046
58701,68,13,0.2565,19.8793,77.9748
58702,57,11,0.2564,18.0813,97.1801
58703,81,12,0.2564,17.9489,130.7647
58704,63,12,0.2564,17.3422,140.8403
58705,174,18,0.2564,16.7387,109.0491
58706,119,16,0.2564,18.8300,82.5173
58707,41,11,0.2564,19.2148,99.5236
58708,28,7,0.2564,16.8034,147.4472
58709,49,11,0.2564,17.0519,162.3203
58710,59,12,0.2563,18.5325,149.5739
58711,57,11,0.2563,19.9233,142.9065
58712,468,42,0.2563,18.6501,88.4064
58713,55,11,0.2563,19.0052,137.5968
58714,121,18,0.2563,19.6445,113.2408
58715,208,22,0.2563,18.0993,142.8036
58716,42,11,0.2563,16.7122,87.7211
58717,40,10,0.2563,18.5420,119.4455
58718,39,9,0.2562,19.8815,162.9335
58719,263,23,0.2562,18.5349,118.5839
58720,27,7,0.2562,18.0189,200.6406
58721,64,14,0.2562,17.3625,107.4937
58722,41,10,0.2562,19.5352,138.2494
58723,35,8,0.2562,19.0329,152.2260
58724,53,12,0.2562,16.8297,89.4244
58725,27,7,0.2561,17.4823,134.8247
58726,68,11,0.2561,18.8230,150.8416
58727,36,11,0.2561,18.2371,138.3132
58728,37,8,0.2561,18.3889,107.6485
58729,78,11,0.2561,19.2593,118.3490
58730,44,11,0.2561,16.7076,72.6612
58731,40,9,0.2561,17.8813,103.3399
58732,58,12,0.2561,18.0362,169.5541
58733,59,13,0.2560,18.5738,99.8576
58734,35,9,0.2560,19.9929,111.0584
58735,37,9,0.2560,20.1424,130.7636
58736,81,14,0.2560,18.5415,124.1086
58737,35,8,0.2560,18.5951,121.8199
58738,55,12,0.2560,19.2046,151.6189
58739,35,7,0.2560,18.8484,161.1952
58740,45,10,0.2560,19.3297,132.5347
58741,35,10,0.2559,18.1722,107.1047
58742,65,14,0.2559,19.0896,69.2804
58743,40,9,0.2559,17.3351,134.5512
58744,63,16,0.2559,16.7173,129.5140
58745,39,11,0.2559,18.2181,124.4168
58746,50,10,0.2559,19.3419,95.6058
58747,53,11,0.2559,20.0089,150.6530
58748,59,12,0.2559,19.5939,103.9463
58749,42,10,0.2558,19.0670,96.3088
58750,167,22,0.2558,17.3481,131.2834
58751,201,25,0.2558,18.6828,103.5977
58752,36,9,0.2558,18.6052,107.6998
58753,40,11,0.2558,18.2524,72.6447
58754,33,8,0.2558,17.2347,108.3294
58755,78,11,0.2558,17.8174,162.2928
58756,38,10,0.2558,20.0171,182.9867
58757,62,14,0.2557,18.0012,171.3099
58758,76,14,0.2557,19.9460,80.7395
58759,45,13,0.2557,18.2055,78.9119
58760,36,10,0.2557,19.6759,191.2213
58761,80,13,0.2557,20.6969,155.0281
58762,75,15,0.2557,15.6506,126.8382
58763,156,19,0.2557,18.2189,118.2302
58764,39,10,0.2557,20.2032,181.0119
58765,50,12,0.2556,17.5850,100.3322
58766,59,13,0.2556,18.4815,157.3753
58767,175,19,0.2556,18.8070,127.7199
58768,121,16,0.2556,19.0806,126.7667
58769,96,18,0.2556,17.2911,127.0775
58770,86,14,0.2556,15.6149,143.7139
58771,36,10,0.2556,18.0931,76.3827
58772,59,13,0.2556,16.3895,87.4481
58773,83,13,0.2555,18.4553,141.0535
58774,36,9,0.2555,16.0776,81.1672
58775,43,11,0.2555,19.1126,183.4853
58776,113,19,0.2555,19.5368,117.1430
58777,40,11,0.2555,17.4898,93.1879
58778,27,8,0.2555,19.0503,166.1889
58779,31,9,0.2555,17.5881,50.9442
58780,42,10,0.2555,17.9555,126.3189
58781,38,10,0.2554,17.1855,123.0911
58782,210,19,0.2554,18.9129,82.6285
58783,32,9,0.2554,19.5969,118.6048
58784,76,11,0.2554,17.6742,144.1261
58785,124,20,0.2554,18.2041,89.4838
58786,83,15,0.2554,19.2536,94.7436
58787,62,13,0.2554,19.3363,66.5700
58788,90,16,0.2554,19.0059,101.4613
58789,59,12,0.2553,18.2570,110.1060
58790,153,17,0.2553,18.6850,103.6104
58791,56,11,0.2553,17.9769,90.0965
58792,58,12,0.2553,18.3143,106.6186
58793,21,6,0.2553,16.6067,111.1572
58794,93,17,0.2553,18.8472,81.8915
58795,73,15,0.2553,18.4140,96.2740
58796,38,9,0.2553,18.8581,97.9023
58797,47,12,0.2552,18.2422,89.3651
58798,113,14,0.2552,17.8243,98.1054
58799,76,15,0.2552,17.1696,105.0315
58800,56,12,0.2552,16.0941,81.4747
58801,44,12,0.2552,17.5538,105.5544
58802,39,9,0.2552,17.3617,172.1654
58803,39,9,0.2552,17.9509,122.8215
58804,55,11,0.2551,16.4308,73.1707
58805,40,9,0.2551,18.2392,127.7767
58806,34,9,0.2551,17.4126,74.6938
58807,39,11,0.2551,18.7886,85.0858
58808,36,10,0.2551,17.5782,92.9917
58809,35,10,0.2551,20.0111,132.5604
58810,57,13,0.2551,18.2734,74.4438
58811,55,11,0.2551,19.0394,93.8008
58812,86,16,0.2550,18.0916,86.5916
58813,81,14,0.2550,16.8802,92.1116
58814,32,7,0.2550,16.6730,116.6224
58815,30,8,0.2550,19.5046,168.6571
58816,62,13,0.2550,17.6081,121.7771
58817,43,11,0.2550,18.1003,129.5813
58818,82,14,0.2550,18.5445,101.0093
58819,107,17,0.2550,19.7543,111.7728
58820,38,10,0.2549,17.3176,107.5132
58821,41,10,0.2549,17.9115,132.0805
58822,84,15,0.2549,18.2867,106.4741
58823,192,20,0.2549,18.1965,38.9907
58824,40,10,0.2549,20.6418,96.0936
58825,35,6,0.2549,16.9638,125.2240
58826,306,26,0.2549,18.1515,82.4630
58827,62,13,0.2549,16.6759,114.1999
58828,217,20,0.2548,18.5583,109.6535
58829,35,8,0.2548,17.6909,134.9355
58830,254,25,0.2548,18.2127,76.4083
58831,178,20,0.2548,19.3652,73.3646
58832,32,8,0.2548,17.4553,115.3980
58833,83,13,0.2548,18.2995,89.1173
58834,39,11,0.2548,15.7146,143.0337
58835,98,16,0.2548,17.7968,122.6528
58836,50,10,0.2547,17.4748,106.3594
58837,37,8,0.2547,19.0093,121.7861
58838,57,11,0.2547,17.6284,90.1573
58839,42,9,0.2547,18.1717,106.6465
58840,37,10,0.2547,18.7119,152.0187
58841,49,12,0.2547,16.2394,96.4930
58842,84,12,0.2547,15.8463,110.5049
58843,42,9,0.2547,15.8554,124.9819
58844,138,16,0.2546,17.8130,129.3745
58845,39,10,0.2546,18.9896,88.7393
58846,58,12,0.2546,16.5576,90.1021
58847,91,17,0.2546,18.8522,128.8329
58848,68,13,0.2546,18.1565,152.7021
58849,62,13,0.2546,19.8375,106.5706
58850,57,14,0.2546,16.1284,108.3295
58851,250,28,0.2546,18.2363,55.6771
58852,38,9,0.2545,18.1781,67.3199
58853,121,12,0.2545,18.0818,122.5486
58854,78,14,0.2545,19.0686,96.2710
58855,62,14,0.2545,18.1715,78.4730
58856,83,13,0.2545,18.6919,142.6042
58857,84,16,0.2545,17.6681,125.1041
58858,43,11,0.2545,18.2431,97.2808
58859,124,16,0.2545,17.8907,84.0666
58860,39,10,0.2544,18.4653,72.6440
58861,150,19,0.2544,17.0708,105.2719
58862,55,12,0.2544,17.0878,108.5317
58863,158,21,0.2544,17.8596,86.5461
58864,423,27,0.2544,18.8084,73.8398
58865,106,19,0.2544,17.5841,79.0824
58866,33,9,0.2544,17.2175,134.2817
58867,40,9,0.2544,21.1371,140.2903
58868,37,11,0.2543,18.0516,101.3412
58869,165,16,0.2543,18.5193,78.6779
58870,332,31,0.2543,18.0527,77.1143
58871,36,9,0.2543,17.0855,125.4680
58872,30,7,0.2543,17.7913,95.9170
58873,34,9,0.2543,19.2972,68.9497
58874,124,17,0.2543,17.5911,118.6504
58875,194,21,0.2542,19.3968,76.9750
58876,100,16,0.2542,17.9217,108.3602
58877,42,9,0.2542,16.7141,167.6204
58878,55,10,0.2542,18.1554,120.2697
58879,65,14,0.2542,17.7936,103.9615
58880,64,13,0.2542,18.0055,89.1855
58881,59,12,0.2542,16.9690,140.9560
58882,83,15,0.2542,18.8339,105.4335
58883,32,8,0.2541,18.3900,152.5612
58884,37,12,0.2541,18.5839,134.5276
58885,55,10,0.2541,21.7902,88.5165
58886,105,16,0.2541,17.5744,73.6815
58887,103,16,0.2541,16.6286,90.1429
58888,53,11,0.2541,18.5064,94.4756
58889,43,9,0.2541,18.9965,115.7438
