episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
330,35,8,0.9971,0.00004993,0.0000,0.1610,0.0000,0.0000,0.9219
331,56,10,0.9971,0.00004993,0.0000,0.1351,0.0000,0.0000,0.9250
332,39,10,0.9971,0.00004993,0.0000,0.1450,0.0000,0.0000,0.9469
333,56,11,0.9971,0.00004993,0.0000,0.1675,9.7420,0.0000,0.9261
334,58,12,0.9971,0.00004993,0.0000,0.1686,0.0000,0.0000,0.9375
335,146,20,0.9971,0.00004993,0.0000,0.1128,0.0000,0.0000,0.9344
336,46,11,0.9970,0.00004993,0.0000,0.1743,0.0000,0.0000,0.9261
337,60,15,0.9970,0.00004993,0.0000,0.1358,0.0000,0.0000,0.9604
338,60,13,0.9970,0.00004993,0.0000,0.1104,0.0000,0.0000,0.9399
339,26,7,0.9970,0.00004993,0.0000,0.1257,0.0000,0.0000,0.9732
340,130,16,0.9970,0.00004993,0.0000,0.1255,0.0000,0.0000,0.9434
341,61,14,0.9970,0.00004993,0.0000,0.1175,0.0000,0.0000,0.9375
342,164,20,0.9970,0.00004992,0.0000,0.1584,0.0000,0.0000,0.9313
343,98,14,0.9970,0.00004992,0.0000,0.1256,0.0000,0.0000,0.9196
344,37,10,0.9970,0.00004992,0.0000,0.1228,0.0000,0.0000,0.9469
345,41,11,0.9970,0.00004992,0.0000,0.1381,0.0000,0.0000,0.9375
346,106,18,0.9970,0.00004992,0.0000,0.1625,0.0000,0.0000,0.9132
347,56,12,0.9970,0.00004992,0.0000,0.1632,0.0000,0.0000,0.9479
348,52,10,0.9969,0.00004992,0.0000,0.1340,0.0000,0.0000,0.9344
349,44,11,0.9969,0.00004992,0.0000,0.1215,0.0000,0.0000,0.9318
350,58,14,0.9969,0.00004992,0.0000,0.1139,0.0000,0.0000,0.9152
351,77,11,0.9969,0.00004992,0.0000,0.1881,0.0000,0.0000,0.9489
352,33,9,0.9969,0.00004992,0.0000,0.1220,0.0000,0.0000,0.9479
353,46,11,0.9969,0.00004992,0.0000,0.1402,0.0000,0.0000,0.9432
354,37,9,0.9969,0.00004992,0.0000,0.1213,0.0000,0.0000,0.9479
355,43,11,0.9969,0.00004992,0.0000,0.1378,0.0000,0.0000,0.9545
356,33,9,0.9969,0.00004992,0.0000,0.1383,0.0000,0.0000,0.9688
357,51,12,0.9969,0.00004992,0.0000,0.1251,0.0000,0.0000,0.9401
358,78,11,0.9969,0.00004992,0.0000,0.1406,0.0000,0.0000,0.9233
359,40,9,0.9968,0.00004992,0.0000,0.1348,0.0000,0.0000,0.9375
360,66,12,0.9968,0.00004992,0.0000,0.1977,0.0000,0.0000,0.9219
361,36,9,0.9968,0.00004992,0.0000,0.2176,0.0000,0.0000,0.9201
362,55,12,0.9968,0.00004992,0.0000,0.1334,0.0000,0.0000,0.9505
363,60,12,0.9968,0.00004992,0.0000,0.1406,0.0000,0.0000,0.9245
364,61,12,0.9968,0.00004992,0.0000,0.1685,0.0000,0.0000,0.9349
365,120,16,0.9968,0.00004992,0.0000,0.1534,0.0000,0.0000,0.9121
366,88,15,0.9968,0.00004992,0.0000,0.1554,0.0000,0.0000,0.9354
367,41,8,0.9968,0.00004992,0.0000,0.1090,0.0000,0.0000,0.9336
368,46,11,0.9968,0.00004992,0.0000,0.1437,0.0000,0.0000,0.9688
369,47,9,0.9968,0.00004992,0.0000,0.1649,0.0000,0.0000,0.9340
370,54,10,0.9968,0.00004992,0.0000,0.1863,0.0000,0.0000,0.9531
371,35,9,0.9967,0.00004992,0.0000,0.1754,0.0000,0.0000,0.9479
372,76,14,0.9967,0.00004992,0.0000,0.1556,0.0000,0.0000,0.9464
373,35,9,0.9967,0.00004992,0.0000,0.1233,0.0000,0.0000,0.9479
374,240,23,0.9967,0.00004992,0.0000,0.1669,0.0000,0.0000,0.9293
375,36,9,0.9967,0.00004992,0.0000,0.1579,0.0000,0.0000,0.9201
376,50,10,0.9967,0.00004992,0.0000,0.1477,0.0000,0.0000,0.9469
377,43,11,0.9967,0.00004992,0.0000,0.1541,0.0000,0.0000,0.9347
378,41,8,0.9967,0.00004992,0.0000,0.1524,0.0000,0.0000,0.9258
379,39,9,0.9967,0.00004992,0.0000,0.1771,0.0000,0.0000,0.9375
380,60,14,0.9967,0.00004992,0.0000,0.1562,0.0000,0.0000,0.9308
381,47,10,0.9967,0.00004992,0.0000,0.1137,0.0000,0.0000,0.9313
382,29,9,0.9966,0.00004992,0.0000,0.1759,0.0000,0.0000,0.9479
383,37,9,0.9966,0.00004992,0.0000,0.1331,0.0000,0.0000,0.9444
384,76,11,0.9966,0.00004992,0.0000,0.1439,0.0000,0.0000,0.9517
385,55,12,0.9966,0.00004992,0.0000,0.1743,0.0000,0.0000,0.9219
386,34,9,0.9966,0.00004992,0.0000,0.1458,0.0000,0.0000,0.9444
387,88,14,0.9966,0.00004992,0.0000,0.1556,0.0000,0.0000,0.9241
388,38,8,0.9966,0.00004991,0.0000,0.1691,0.0000,0.0000,0.9141
389,31,8,0.9966,0.00004991,0.0000,0.1518,0.0000,0.0000,0.9375
390,32,9,0.9966,0.00004991,0.0000,0.1213,0.0000,0.0000,0.9444
391,35,8,0.9966,0.00004991,0.0000,0.1213,0.0000,0.0000,0.9336
392,187,18,0.9966,0.00004991,0.0000,0.1387,0.0000,0.0000,0.9288
393,41,12,0.9965,0.00004991,0.0000,0.1594,0.0000,0.0000,0.8984
394,56,11,0.9965,0.00004991,0.0000,0.1395,0.0000,0.0000,0.9545
395,227,18,0.9965,0.00004991,0.0000,0.1350,0.0000,0.0000,0.9444
396,30,7,0.9965,0.00004991,0.0000,0.1345,0.0000,0.0000,0.9464
397,61,15,0.9965,0.00004991,0.0000,0.1660,0.0000,0.0000,0.9250
398,54,12,0.9965,0.00004991,0.0000,0.1181,0.0000,0.0000,0.9479
399,42,11,0.9965,0.00004991,0.0000,0.1396,0.0000,0.0000,0.9261
400,62,13,0.9965,0.00004991,0.0000,0.1364,0.0000,0.0000,0.9279
401,35,10,0.9965,0.00004991,0.0000,0.1579,0.0000,0.0000,0.9125
402,56,12,0.9965,0.00004991,0.0000,0.1309,0.0000,0.0000,0.9401
403,89,15,0.9965,0.00004991,0.0000,0.1362,0.0000,0.0000,0.9396
404,39,8,0.9965,0.00004991,0.0000,0.1713,0.0000,0.0000,0.9453
405,35,9,0.9964,0.00004991,0.0000,0.1447,0.0000,0.0000,0.9167
406,30,6,0.9964,0.00004991,0.0000,0.1749,0.0000,0.0000,0.9062
407,60,12,0.9964,0.00004991,0.0000,0.1497,0.0000,0.0000,0.9115
408,81,17,0.9964,0.00004991,0.0000,0.1464,0.0000,0.0000,0.9246
409,29,8,0.9964,0.00004991,0.0000,0.1533,0.0000,0.0000,0.9375
410,61,14,0.9964,0.00004991,0.0000,0.1666,0.0000,0.0000,0.9308
411,27,6,0.9964,0.00004991,0.0000,0.1167,0.0000,0.0000,0.9635
412,72,14,0.9964,0.00004991,0.0000,0.1540,0.0000,0.0000,0.9442
413,44,12,0.9964,0.00004991,0.0000,0.1698,0.0000,0.0000,0.9167
414,57,12,0.9964,0.00004991,0.0000,0.1473,0.0000,0.0000,0.9401
415,80,10,0.9964,0.00004991,0.0000,0.1637,0.0000,0.0000,0.9437
416,49,9,0.9963,0.00004991,0.0000,0.1498,0.0000,0.0000,0.9306
417,73,12,0.9963,0.00004991,0.0000,0.1440,0.0000,0.0000,0.9245
418,39,9,0.9963,0.00004991,0.0000,0.1751,0.0000,0.0000,0.9514
419,25,8,0.9963,0.00004991,0.0000,0.1369,0.0000,0.0000,0.9570
420,58,12,0.9963,0.00004991,0.0000,0.1383,0.0000,0.0000,0.9453
421,59,14,0.9963,0.00004991,0.0000,0.1531,0.0000,0.0000,0.9442
422,55,9,0.9963,0.00004991,0.0000,0.1381,0.0000,0.0000,0.9444
423,33,8,0.9963,0.00004991,0.0000,0.1309,0.0000,0.0000,0.9336
424,24,6,0.9963,0.00004991,0.0000,0.1958,0.0000,0.0000,0.9479
425,72,12,0.9963,0.00004991,0.0000,0.1546,0.0000,0.0000,0.9271
426,38,9,0.9963,0.00004991,0.0000,0.1477,0.0000,0.0000,0.9514
427,43,8,0.9963,0.00004991,0.0000,0.1485,0.0000,0.0000,0.9375
428,36,12,0.9962,0.00004991,0.0000,0.2106,0.0000,0.0000,0.9375
429,62,15,0.9962,0.00004991,0.0000,0.1654,0.0000,0.0000,0.9292
430,36,8,0.9962,0.00004991,0.0000,0.1999,0.0000,0.0000,0.9336
431,82,13,0.9962,0.00004991,0.0000,0.1850,0.0000,0.0000,0.9327
432,76,14,0.9962,0.00004991,0.0000,0.1439,0.0000,0.0000,0.9531
433,25,6,0.9962,0.00004990,0.0000,0.1994,0.0000,0.0000,0.9010
434,30,7,0.9962,0.00004990,0.0000,0.1717,0.0000,0.0000,0.9420
435,55,13,0.9962,0.00004990,0.0000,0.2102,0.0000,0.0000,0.9447
436,79,13,0.9962,0.00004990,0.0000,0.1553,0.0000,0.0000,0.9303
437,44,10,0.9962,0.00004990,0.0000,0.1674,8.2494,0.0000,0.9250
438,77,15,0.9962,0.00004990,0.0000,0.1995,0.0000,0.0000,0.9167
439,108,13,0.9961,0.00004990,0.0000,0.1261,0.0000,0.0000,0.9279
440,55,11,0.9961,0.00004990,0.0000,0.1311,0.0000,0.0000,0.9233
441,26,7,0.9961,0.00004990,0.0000,0.1492,0.0000,0.0000,0.9375
442,44,11,0.9961,0.00004990,0.0000,0.1497,0.0000,0.0000,0.9318
443,31,9,0.9961,0.00004990,0.0000,0.1455,0.0000,0.0000,0.9479
444,43,7,0.9961,0.00004990,0.0000,0.1858,0.0000,0.0000,0.9196
445,140,19,0.9961,0.00004990,0.0000,0.1526,0.0000,0.0000,0.9457
446,43,11,0.9961,0.00004990,0.0000,0.1492,0.0000,0.0000,0.9517
447,22,6,0.9961,0.00004990,0.0000,0.1349,0.0000,0.0000,0.9427
448,94,14,0.9961,0.00004990,0.0000,0.1606,0.0000,0.0000,0.9330
449,77,15,0.9961,0.00004990,0.0000,0.1499,0.0000,0.0000,0.9333
450,105,15,0.9960,0.00004990,0.0000,0.1970,0.0000,0.0000,0.9313
451,48,10,0.9960,0.00004990,0.0000,0.1797,0.0000,0.0000,0.9563
452,42,10,0.9960,0.00004990,0.0000,0.1792,0.0000,0.0000,0.9125
453,43,10,0.9960,0.00004990,0.0000,0.2099,0.0000,0.0000,0.9375
454,35,9,0.9960,0.00004990,0.0000,0.1823,0.0000,0.0000,0.9514
455,36,9,0.9960,0.00004990,0.0000,0.1638,0.0000,0.0000,0.9444
456,60,14,0.9960,0.00004990,0.0000,0.1887,0.0000,0.0000,0.9263
457,53,9,0.9960,0.00004990,0.0000,0.1468,0.0000,0.0000,0.9375
458,84,14,0.9960,0.00004990,0.0000,0.1846,0.0000,0.0000,0.9330
459,38,9,0.9960,0.00004990,0.0000,0.1893,0.0000,0.0000,0.9132
460,43,12,0.9960,0.00004990,0.0000,0.1973,0.0000,0.0000,0.9531
461,56,11,0.9960,0.00004990,0.0000,0.1763,0.0000,0.0000,0.9261
462,39,11,0.9959,0.00004990,0.0000,0.2199,0.0000,0.0000,0.9318
463,43,10,0.9959,0.00004990,0.0000,0.1672,0.0000,0.0000,0.9219
464,40,10,0.9959,0.00004990,0.0000,0.1769,0.0000,0.0000,0.9375
465,30,8,0.9959,0.00004990,0.0000,0.1801,0.0000,0.0000,0.9141
466,40,9,0.9959,0.00004990,0.0000,0.1554,0.0000,0.0000,0.9479
467,31,8,0.9959,0.00004990,0.0000,0.1943,0.0000,0.0000,0.9375
468,61,13,0.9959,0.00004990,0.0000,0.1798,0.0000,0.0000,0.9135
469,60,13,0.9959,0.00004990,0.0000,0.1743,0.0000,0.0000,0.9375
470,26,6,0.9959,0.00004990,0.0000,0.1856,0.0000,0.0000,0.9479
471,34,7,0.9959,0.00004990,0.0000,0.1811,0.0000,0.0000,0.9464
472,31,10,0.9959,0.00004990,0.0000,0.1493,0.0000,0.0000,0.9500
473,89,14,0.9958,0.00004990,0.0000,0.1569,0.0000,0.0000,0.9241
474,55,11,0.9958,0.00004990,0.0000,0.1748,0.0000,0.0000,0.9290
475,39,10,0.9958,0.00004990,0.0000,0.1717,0.0000,0.0000,0.9313
476,362,27,0.9958,0.00004990,0.0000,0.1560,0.0000,0.0000,0.9306
477,40,12,0.9958,0.00004990,0.0000,0.1830,0.0000,0.0000,0.9323
478,79,12,0.9958,0.00004990,0.0000,0.1758,0.0000,0.0000,0.9115
479,59,10,0.9958,0.00004989,0.0000,0.1966,0.0000,0.0000,0.9187
480,50,10,0.9958,0.00004989,0.0000,0.1605,0.0000,0.0000,0.9406
481,41,12,0.9958,0.00004989,0.0000,0.1452,0.0000,0.0000,0.9505
482,35,11,0.9958,0.00004989,0.0000,0.1552,0.0000,0.0000,0.9290
483,36,9,0.9958,0.00004989,0.0000,0.1513,0.0000,0.0000,0.9340
484,80,12,0.9958,0.00004989,0.0000,0.1748,0.0000,0.0000,0.9531
485,31,7,0.9957,0.00004989,0.0000,0.1823,0.0000,0.0000,0.9598
486,32,9,0.9957,0.00004989,0.0000,0.1684,0.0000,0.0000,0.9236
487,36,9,0.9957,0.00004989,0.0000,0.1839,0.0000,0.0000,0.9132
488,29,8,0.9957,0.00004989,0.0000,0.1632,0.0000,0.0000,0.9453
489,38,10,0.9957,0.00004989,0.0000,0.1391,0.0000,0.0000,0.9375
490,38,9,0.9957,0.00004989,0.0000,0.1881,0.0000,0.0000,0.9201
491,77,15,0.9957,0.00004989,0.0000,0.1468,0.0000,0.0000,0.9625
492,41,9,0.9957,0.00004989,0.0000,0.1304,0.0000,0.0000,0.9549
493,72,13,0.9957,0.00004989,0.0000,0.1770,0.0000,0.0000,0.9423
494,37,8,0.9957,0.00004989,0.0000,0.1901,0.0000,0.0000,0.9531
495,59,11,0.9957,0.00004989,0.0000,0.1401,10.3942,0.0000,0.9375
496,46,13,0.9956,0.00004989,0.0000,0.1263,0.0000,0.0000,0.9399
497,80,15,0.9956,0.00004989,0.0000,0.2287,0.0000,0.0000,0.9208
498,57,13,0.9956,0.00004989,0.0000,0.1754,0.0000,0.0000,0.9255
499,33,8,0.9956,0.00004989,0.0000,0.1701,0.0000,0.0000,0.9336
500,39,11,0.9956,0.00004989,0.0000,0.1687,0.0000,0.0000,0.9375
501,59,13,0.9956,0.00004989,0.0000,0.1681,0.0000,0.0000,0.9375
502,41,11,0.9956,0.00004989,0.0000,0.2155,0.0000,0.0000,0.9261
503,54,11,0.9956,0.00004989,0.0000,0.2381,0.0000,0.0000,0.9148
504,37,9,0.9956,0.00004989,0.0000,0.1841,0.0000,0.0000,0.9375
505,37,8,0.9956,0.00004989,0.0000,0.2157,0.0000,0.0000,0.9180
506,34,9,0.9956,0.00004989,0.0000,0.2516,0.0000,0.0000,0.9340
507,58,12,0.9955,0.00004989,0.0000,0.1771,0.0000,0.0000,0.9349
508,26,6,0.9955,0.00004989,0.0000,0.1701,0.0000,0.0000,0.9271
509,36,9,0.9955,0.00004989,0.0000,0.1732,0.0000,0.0000,0.9167
510,47,8,0.9955,0.00004989,0.0000,0.2386,0.0000,0.0000,0.9297
511,43,11,0.9955,0.00004989,0.0000,0.1847,0.0000,0.0000,0.9432
512,42,10,0.9955,0.00004989,0.0000,0.2346,0.0000,0.0000,0.9219
513,31,8,0.9955,0.00004989,0.0000,0.2011,0.0000,0.0000,0.9375
514,31,8,0.9955,0.00004989,0.0000,0.1815,0.0000,0.0000,0.9258
515,53,11,0.9955,0.00004989,0.0000,0.1934,0.0000,0.0000,0.9460
516,39,9,0.9955,0.00004989,0.0000,0.1602,0.0000,0.0000,0.9618
517,88,15,0.9955,0.00004989,0.0000,0.1694,0.0000,0.0000,0.9250
518,56,11,0.9955,0.00004989,0.0000,0.1654,0.0000,0.0000,0.9261
519,55,12,0.9954,0.00004989,0.0000,0.2062,0.0000,0.0000,0.9141
520,411,24,0.9954,0.00004989,0.0000,0.2045,67.7877,0.0000,0.9167
521,42,11,0.9954,0.00004989,0.0000,0.2274,0.0000,0.0000,0.9318
522,35,9,0.9954,0.00004989,0.0000,0.1619,0.0000,0.0000,0.9306
523,125,14,0.9954,0.00004989,0.0000,0.1653,0.0000,0.0000,0.9464
524,38,8,0.9954,0.00004988,0.0000,0.2129,0.0000,0.0000,0.8945
525,35,9,0.9954,0.00004988,0.0000,0.1633,0.0000,0.0000,0.9340
526,39,9,0.9954,0.00004988,0.0000,0.1925,0.0000,0.0000,0.9410
527,85,13,0.9954,0.00004988,0.0000,0.1955,0.0000,0.0000,0.9399
528,38,9,0.9954,0.00004988,0.0000,0.1458,0.0000,0.0000,0.9375
529,41,11,0.9954,0.00004988,0.0000,0.1845,0.0000,0.0000,0.9375
530,41,11,0.9953,0.00004988,0.0000,0.1804,0.0000,0.0000,0.9205
531,117,15,0.9953,0.00004988,0.0000,0.1470,0.0000,0.0000,0.9354
532,215,19,0.9953,0.00004988,0.0000,0.1848,0.0000,0.0000,0.9194
533,60,12,0.9953,0.00004988,0.0000,0.1469,0.0000,0.0000,0.9427
534,87,13,0.9953,0.00004988,0.0000,0.1681,0.0000,0.0000,0.9399
535,33,8,0.9953,0.00004988,0.0000,0.1607,0.0000,0.0000,0.9453
536,49,7,0.9953,0.00004988,0.0000,0.1500,0.0000,0.0000,0.9241
537,37,9,0.9953,0.00004988,0.0000,0.1452,0.0000,0.0000,0.9514
538,74,15,0.9953,0.00004988,0.0000,0.2002,0.0000,0.0000,0.9458
539,38,7,0.9953,0.00004988,0.0000,0.1834,0.0000,0.0000,0.9330
540,125,17,0.9953,0.00004988,0.0000,0.1681,0.0000,0.0000,0.9375
541,48,9,0.9952,0.00004988,0.0000,0.1502,0.0000,0.0000,0.9271
542,37,9,0.9952,0.00004988,0.0000,0.1744,0.0000,0.0000,0.9583
543,29,8,0.9952,0.00004988,0.0000,0.1885,0.0000,0.0000,0.9414
544,37,10,0.9952,0.00004988,0.0000,0.1479,0.0000,0.0000,0.9406
545,43,11,0.9952,0.00004988,0.0000,0.1733,0.0000,0.0000,0.9290
546,50,11,0.9952,0.00004988,0.0000,0.1928,0.0000,0.0000,0.9290
547,36,9,0.9952,0.00004988,0.0000,0.2270,0.0000,0.0000,0.9097
548,120,14,0.9952,0.00004988,0.0000,0.2218,0.0000,0.0000,0.9487
549,218,22,0.9952,0.00004988,0.0000,0.1824,0.0000,0.0000,0.9318
550,40,10,0.9952,0.00004988,0.0000,0.2085,0.0000,0.0000,0.9156
551,51,9,0.9952,0.00004988,0.0000,0.1959,0.0000,0.0000,0.9583
552,37,9,0.9952,0.00004988,0.0000,0.1996,0.0000,0.0000,0.9340
553,42,10,0.9951,0.00004988,0.0000,0.1736,0.0000,0.0000,0.9375
554,127,16,0.9951,0.00004988,0.0000,0.2489,0.0000,0.0000,0.9141
555,216,19,0.9951,0.00004988,0.0000,0.1990,0.0000,0.0000,0.9211
556,246,24,0.9951,0.00004988,0.0000,0.1988,0.0000,0.0000,0.9388
557,85,15,0.9951,0.00004988,0.0000,0.1972,0.0000,0.0000,0.9479
558,30,7,0.9951,0.00004988,0.0000,0.1832,0.0000,0.0000,0.9286
559,81,13,0.9951,0.00004988,0.0000,0.2039,0.0000,0.0000,0.9207
560,28,7,0.9951,0.00004988,0.0000,0.1966,0.0000,0.0000,0.9420
561,55,9,0.9951,0.00004988,0.0000,0.1715,0.0000,0.0000,0.9167
562,27,6,0.9951,0.00004988,0.0000,0.1631,0.0000,0.0000,0.9167
563,72,14,0.9951,0.00004988,0.0000,0.1851,0.0000,0.0000,0.9263
564,60,12,0.9950,0.00004988,0.0000,0.2113,0.0000,0.0000,0.9479
565,136,15,0.9950,0.00004988,0.0000,0.1976,0.0000,0.0000,0.9375
566,41,12,0.9950,0.00004988,0.0000,0.1680,0.0000,0.0000,0.9323
567,80,18,0.9950,0.00004988,0.0000,0.1927,0.0000,0.0000,0.9271
568,34,8,0.9950,0.00004988,0.0000,0.1787,0.0000,0.0000,0.9648
569,54,11,0.9950,0.00004988,0.0000,0.2053,0.0000,0.0000,0.9091
570,37,9,0.9950,0.00004987,0.0000,0.1759,0.0000,0.0000,0.9549
571,98,14,0.9950,0.00004987,0.0000,0.2112,0.0000,0.0000,0.9397
572,91,15,0.9950,0.00004987,0.0000,0.1471,0.0000,0.0000,0.9437
573,37,9,0.9950,0.00004987,0.0000,0.1904,0.0000,0.0000,0.9410
574,58,12,0.9950,0.00004987,0.0000,0.1858,0.0000,0.0000,0.9323
575,33,9,0.9950,0.00004987,0.0000,0.1834,0.0000,0.0000,0.9271
576,48,10,0.9949,0.00004987,0.0000,0.1777,0.0000,0.0000,0.9344
577,37,9,0.9949,0.00004987,0.0000,0.2026,0.0000,0.0000,0.9340
578,57,10,0.9949,0.00004987,0.0000,0.2298,0.0000,0.0000,0.9094
579,85,14,0.9949,0.00004987,0.0000,0.1727,0.0000,0.0000,0.9487
580,37,9,0.9949,0.00004987,0.0000,0.1423,0.0000,0.0000,0.9514
581,55,12,0.9949,0.00004987,0.0000,0.1774,0.0000,0.0000,0.9375
582,32,9,0.9949,0.00004987,0.0000,0.1721,0.0000,0.0000,0.9201
583,25,6,0.9949,0.00004987,0.0000,0.1866,0.0000,0.0000,0.9115
584,37,9,0.9949,0.00004987,0.0000,0.1551,0.0000,0.0000,0.9132
585,55,11,0.9949,0.00004987,0.0000,0.1356,0.0000,0.0000,0.9403
586,29,6,0.9949,0.00004987,0.0000,0.1977,0.0000,0.0000,0.9271
587,22,6,0.9948,0.00004987,0.0000,0.2010,0.0000,0.0000,0.9479
588,53,11,0.9948,0.00004987,0.0000,0.1987,0.0000,0.0000,0.9176
589,41,10,0.9948,0.00004987,0.0000,0.1935,0.0000,0.0000,0.9500
590,45,12,0.9948,0.00004987,0.0000,0.1822,0.0000,0.0000,0.9349
591,44,11,0.9948,0.00004987,0.0000,0.2057,0.0000,0.0000,0.9432
592,56,10,0.9948,0.00004987,0.0000,0.2228,0.0000,0.0000,0.9313
593,34,8,0.9948,0.00004987,0.0000,0.2067,0.0000,0.0000,0.9258
594,56,9,0.9948,0.00004987,0.0000,0.1911,0.0000,0.0000,0.9549
595,58,13,0.9948,0.00004987,0.0000,0.2052,0.0000,0.0000,0.9375
596,87,15,0.9948,0.00004987,0.0000,0.1585,0.0000,0.0000,0.9292
597,36,9,0.9948,0.00004987,0.0000,0.1635,0.0000,0.0000,0.9549
598,24,6,0.9947,0.00004987,0.0000,0.2280,0.0000,0.0000,0.9271
599,35,9,0.9947,0.00004987,0.0000,0.2124,0.0000,0.0000,0.9306
600,117,15,0.9947,0.00004987,0.0000,0.1998,0.0000,0.0000,0.9396
601,37,9,0.9947,0.00004987,0.0000,0.2142,0.0000,0.0000,0.9618
602,52,10,0.9947,0.00004987,0.0000,0.2254,0.0000,0.0000,0.9344
603,45,9,0.9947,0.00004987,0.0000,0.2345,0.0000,0.0000,0.9271
604,57,12,0.9947,0.00004987,0.0000,0.1779,0.0000,0.0000,0.9375
605,40,11,0.9947,0.00004987,0.0000,0.1939,0.0000,0.0000,0.9233
606,59,13,0.9947,0.00004987,0.0000,0.1454,0.0000,0.0000,0.9303
607,37,9,0.9947,0.00004987,0.0000,0.2165,0.0000,0.0000,0.9062
608,104,15,0.9947,0.00004987,0.0000,0.2083,0.0000,0.0000,0.9583
609,87,14,0.9947,0.00004987,0.0000,0.2207,0.0000,0.0000,0.9263
610,78,14,0.9946,0.00004987,0.0000,0.1528,0.0000,0.0000,0.9375
611,56,11,0.9946,0.00004987,0.0000,0.1669,0.0000,0.0000,0.9091
612,39,10,0.9946,0.00004987,0.0000,0.2016,0.0000,0.0000,0.9313
613,31,9,0.9946,0.00004987,0.0000,0.1607,0.0000,0.0000,0.9340
614,84,13,0.9946,0.00004987,0.0000,0.1709,0.0000,0.0000,0.9255
615,63,13,0.9946,0.00004987,0.0000,0.2073,0.0000,0.0000,0.9567
616,28,6,0.9946,0.00004986,0.0000,0.2058,0.0000,0.0000,0.9271
617,38,10,0.9946,0.00004986,0.0000,0.1818,0.0000,0.0000,0.9219
618,55,12,0.9946,0.00004986,0.0000,0.1594,0.0000,0.0000,0.9271
619,40,9,0.9946,0.00004986,0.0000,0.2162,0.0000,0.0000,0.9306
620,37,9,0.9946,0.00004986,0.0000,0.1951,0.0000,0.0000,0.9340
621,114,15,0.9945,0.00004986,0.0000,0.1787,0.0000,0.0000,0.9417
622,68,11,0.9945,0.00004986,0.0000,0.1502,0.0000,0.0000,0.9233
623,55,11,0.9945,0.00004986,0.0000,0.1336,0.0000,0.0000,0.9517
624,42,12,0.9945,0.00004986,0.0000,0.1865,0.0000,0.0000,0.9323
625,35,9,0.9945,0.00004986,0.0000,0.1591,0.0000,0.0000,0.9444
626,81,12,0.9945,0.00004986,0.0000,0.1545,0.0000,0.0000,0.9323
627,53,13,0.9945,0.00004986,0.0000,0.2098,0.0000,0.0000,0.9375
628,55,12,0.9945,0.00004986,0.0000,0.1554,0.0000,0.0000,0.9401
629,122,15,0.9945,0.00004986,0.0000,0.1826,0.0000,0.0000,0.9187
630,70,11,0.9945,0.00004986,0.0000,0.1393,0.0000,0.0000,0.9574
631,40,10,0.9945,0.00004986,0.0000,0.1629,0.0000,0.0000,0.9313
632,21,7,0.9945,0.00004986,0.0000,0.1762,0.0000,0.0000,0.9464
633,56,12,0.9944,0.00004986,0.0000,0.1755,0.0000,0.0000,0.9427
634,57,12,0.9944,0.00004986,0.0000,0.1911,0.0000,0.0000,0.9427
635,80,17,0.9944,0.00004986,0.0000,0.2141,0.0000,0.0000,0.9430
636,108,18,0.9944,0.00004986,0.0000,0.2056,0.0000,0.0000,0.9323
637,32,9,0.9944,0.00004986,0.0000,0.1477,0.0000,0.0000,0.9340
638,77,12,0.9944,0.00004986,0.0000,0.1708,0.0000,0.0000,0.9401
639,23,6,0.9944,0.00004986,0.0000,0.1692,0.0000,0.0000,0.9583
640,31,8,0.9944,0.00004986,0.0000,0.1811,0.0000,0.0000,0.9531
641,31,8,0.9944,0.00004986,0.0000,0.1821,0.0000,0.0000,0.9531
642,21,6,0.9944,0.00004986,0.0000,0.2081,0.0000,0.0000,0.9219
643,127,13,0.9944,0.00004986,0.0000,0.1978,0.0000,0.0000,0.9303
644,175,23,0.9943,0.00004986,0.0000,0.1998,0.0000,0.0000,0.9361
645,28,6,0.9943,0.00004986,0.0000,0.2104,0.0000,0.0000,0.9323
646,40,9,0.9943,0.00004986,0.0000,0.2510,0.0000,0.0000,0.9479
647,142,18,0.9943,0.00004986,0.0000,0.2501,0.0000,0.0000,0.9549
648,33,7,0.9943,0.00004986,0.0000,0.2061,0.0000,0.0000,0.9420
649,42,10,0.9943,0.00004986,0.0000,0.1538,0.0000,0.0000,0.9250
650,186,21,0.9943,0.00004986,0.0000,0.1697,0.0000,0.0000,0.9420
651,63,13,0.9943,0.00004986,0.0000,0.1766,0.0000,0.0000,0.9111
652,63,14,0.9943,0.00004986,0.0000,0.1593,0.0000,0.0000,0.9330
653,54,11,0.9943,0.00004986,0.0000,0.1638,0.0000,0.0000,0.9318
654,56,12,0.9943,0.00004986,0.0000,0.2143,0.0000,0.0000,0.9219
655,88,14,0.9942,0.00004986,0.0000,0.1534,0.0000,0.0000,0.9442
656,40,11,0.9942,0.00004986,0.0000,0.1367,0.0000,0.0000,0.9631
657,37,8,0.9942,0.00004986,0.0000,0.1519,0.0000,0.0000,0.9297
658,56,12,0.9942,0.00004986,0.0000,0.2231,0.0000,0.0000,0.9349
659,84,14,0.9942,0.00004986,0.0000,0.1879,0.0000,0.0000,0.9464
660,40,9,0.9942,0.00004986,0.0000,0.1695,0.0000,0.0000,0.9375
661,44,8,0.9942,0.00004985,0.0000,0.1785,0.0000,0.0000,0.9375
