seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,3490,25,20,60,0.07540964590069572,1.58360256391461
5001,79,2,4,12,0.040529869595775384,0.2026493479788769
5002,21141,59,61,183,0.0478224844513123,2.9649940359813627
5003,13416,40,46,138,0.04507460663877824,2.1185065120225772
5004,1690,17,13,39,0.05137901121426174,0.7193061569996644
5005,27566,56,84,252,0.049907559526892485,4.2421425597858615
5006,10267,44,30,90,0.04314934684061295,1.3376297520590015
5007,947,12,12,36,0.04360785061278595,0.5669020579662174
5008,27339,38,145,435,0.04381066856806945,6.396357610938139
5009,63816,68,140,420,0.049349850384644005,6.958328904234804
5010,50620,60,165,495,0.04970219352681218,8.20086193192401
5011,6396,25,33,99,0.04718986100188511,1.6044552740640938
5012,9888,28,50,150,0.04789550911963863,2.44267096510157
5013,6122,31,34,102,0.0484389805417907,1.6953643189626746
5014,36,1,2,6,0.054556149329679705,0.16366844798903912
5015,19119,38,91,273,0.04781569438131081,4.399043883080594
5016,27688,52,99,297,0.051306562208919784,5.130656220891979
5017,1190,14,12,36,0.044509809844804786,0.5786275279824622
5018,13641,46,46,138,0.052233101575922695,2.4549557740683667
5019,3138,18,27,81,0.039387470677736146,1.1028491789766122
5020,2299,20,16,48,0.051209114700802326,0.8705549499136396
5021,29433,48,95,285,0.0466655482320372,4.479892630275572
5022,33447,64,106,318,0.05300453770089738,5.6714855339960195
5023,21510,44,104,312,0.050439512944181586,5.296148859139066
5024,32748,55,105,315,0.05069932330126285,5.374128269933863
5025,15332,41,60,180,0.04851958119753198,2.959694453049451
5026,69,2,3,9,0.028806815251300577,0.11522726100520231
5027,6935,26,35,105,0.05256093450023198,1.8921936420083512
5028,5964,20,38,114,0.05094059748658671,1.986683301976882
5029,1197,14,12,36,0.03698258569392447,0.48077361402101815
5030,21548,42,79,237,0.04290684114821488,3.4325472918571904
5031,16661,56,40,120,0.05297384478035383,2.171927635994507
5032,7772,38,30,90,0.04447195851600789,1.3786307139962446
5033,249,4,7,21,0.0402944581292104,0.3223556650336832
5034,2073,19,15,45,0.04893330918275751,0.7829329469241202
5035,25887,63,70,210,0.048897132832920964,3.4716964311373886
5036,14144,36,66,198,0.04864781645433554,3.2107558859861456
5037,18796,60,41,123,0.04686958700005475,1.9685226540022995
5038,44325,72,102,306,0.049765280444509556,5.1258238857844844
5039,41161,86,76,228,0.04715430081970143,3.63088116311701
5040,780,11,10,30,0.04784121736619537,0.526253391028149
5041,43744,64,180,540,0.04968463781821022,8.99291944509605
5042,66641,95,161,483,0.049024321414087614,7.941940069082193
5043,48859,64,127,381,0.048015919562203635,6.146037703962065
5044,39971,88,64,192,0.049958901657191745,3.1973697060602717
5045,8163,34,42,126,0.04595483290329359,1.9760578148416243
5046,55435,98,93,279,0.0446204963509251,4.194326656986959
5047,8669,29,46,138,0.04449177333995938,2.0911133469780907
5048,31825,72,76,228,0.05029233288346463,3.8725096320267767
5049,24059,68,47,141,0.04423027306317332,2.1230531070323195
5050,905,12,9,27,0.039435466402210295,0.39435466402210295
5051,18793,60,44,132,0.052354491732290225,2.35595212795306
5052,72152,66,196,588,0.04774866796034828,9.406487588188611
5053,18238,48,70,210,0.04444458167532682,3.155565298948204
5054,28633,57,72,216,0.04900117638347071,3.5770858759933617
5055,14217,52,38,114,0.05102941271690771,1.9901470959594008
5056,53263,67,156,468,0.04583648711485213,7.196328477031784
5057,9540,40,37,111,0.050196900763120014,1.9074822289985605
5058,19244,33,100,300,0.05348873919620649,5.402362658816855
5059,18795,60,41,123,0.043641260550690016,1.8329329431289807
5060,83523,89,209,627,0.04484023778502541,9.416449934855336
5061,9316,29,47,141,0.04659327862524757,2.2364773740118835
5062,79279,84,232,696,0.048920590433620854,11.398497571033658
5063,18801,60,41,123,0.047331600668258034,1.9879272280668374
5064,28406,71,65,195,0.048850927058303954,3.224161185848061
5065,11889,43,43,129,0.04577999959292356,2.0143199820886366
5066,3778,26,20,60,0.04794852013583295,1.006918922852492
5067,28735,38,121,363,0.046425479820158454,5.6639085380593315
5068,3453,25,18,54,0.04556812942303766,0.8657944590377156
5069,3166,18,30,90,0.049435809647078596,1.5325100990594365
5070,14264,37,54,162,0.048798856583148746,2.683937112073181
5071,54,1,3,9,0.04764719674130902,0.19058878696523607
5072,1506,14,15,45,0.04742021030688193,0.7587233649101108
5073,44663,78,120,360,0.047225656081183454,5.714304385823198
5074,2983,16,27,81,0.04876569293160823,1.3654394020850305
5075,551,9,8,24,0.04269809689139947,0.38428287202259526
5076,9841,32,50,150,0.04881895156908214,2.4897665300231893
5077,19017,53,56,168,0.048811201543318465,2.7822384879691526
5078,14434,39,68,204,0.04365605618543181,3.0122678767947946
5079,26878,72,53,159,0.052923271055247086,2.8578566369833425
5080,71530,63,239,717,0.04648742587050947,11.156982208922273
5081,49516,95,93,279,0.051425214149701866,4.833970130071975
5082,5899,33,25,75,0.05458838423230471,1.4192979900399223
5083,71295,78,182,546,0.044332397578931745,8.11282875694451
5084,23297,67,46,138,0.04418506955249889,2.076698268967448
5085,30258,51,99,297,0.04745112229138613,4.745112229138613
5086,11050,45,36,108,0.04209739840715318,1.5576037410646677
5087,27604,73,49,147,0.047407686278456825,2.370384313922841
5088,1344,15,12,36,0.043686859611905396,0.5679291749547701
5089,11660,31,56,168,0.04447647805423721,2.535159249091521
5090,6132,25,37,111,0.05008271644826317,1.9031432250340004
5091,102,3,4,12,0.05598102919175289,0.2799051459587645
5092,1254,11,12,36,0.0478815554160974,0.5745786649931688
5093,6068,23,40,120,0.04634691231455313,1.9002234048966784
5094,5324,31,25,75,0.05113228761743253,1.3294394780532457
5095,14753,53,39,117,0.05911298869371725,2.3054065590549726
5096,31204,48,119,357,0.049708979063628554,5.965077487635426
5097,24508,57,80,240,0.05068310758351912,4.1053317142650485
5098,6261,34,26,78,0.051199409334609904,1.3823840520344675
5099,8134,39,30,90,0.048221697383034494,1.4948726188740693
