seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,3230,19,24,72,0.07639410520321689,1.9098526300804224
5001,23429,37,127,381,0.045274581540525105,5.7951464371872135
5002,10172,39,48,144,0.05021459714459654,2.4605152600852307
5003,5419,30,28,84,0.04987868303453132,1.4464818080014084
5004,33211,56,109,327,0.04625277859132356,5.0878056450455915
5005,4716,28,24,72,0.048483622075291354,1.2120905518822838
5006,9378,42,28,84,0.047300861483030344,1.37172498300788
5007,22589,42,100,300,0.049567319774345524,5.006299297208898
5008,106289,66,299,897,0.047128788069821896,14.138636420946568
5009,23274,66,52,156,0.04558531111402806,2.4160214890434872
5010,895,12,10,30,0.053000520459714935,0.5830057250568643
5011,14736,53,37,111,0.04905345455489097,1.8640312730858568
5012,24908,69,50,150,0.0491370015119102,2.50598707710742
5013,7972,29,42,126,0.04317485281472029,1.8565186710329726
5014,8203,27,40,120,0.041160563488275084,1.6875831030192785
5015,8557,40,29,87,0.045882187003735454,1.3764656101120636
5016,2316,20,18,54,0.05644670705384526,1.07248743402306
5017,23314,67,46,138,0.04693694908773784,2.2060366071236786
5018,56562,59,191,573,0.04483268240680142,8.607875022105873
5019,16307,40,56,168,0.04776523078652916,2.722618154832162
5020,6862,34,32,96,0.048342867664442485,1.595314632926602
5021,40846,61,133,399,0.045347910979719235,6.0766200712823775
5022,447,8,7,21,0.05214198124667746,0.4171358499734197
5023,32783,50,145,435,0.04479048706886952,6.53941111205495
5024,1221,14,12,36,0.05040755569531869,0.655298224039143
5025,1500,16,13,39,0.05084615164378192,0.7118461230129469
5026,69529,97,142,426,0.04550918370832924,6.507813270291081
5027,11404,31,68,204,0.04889655089599715,3.373862011823803
5028,34988,57,119,357,0.04916806220765769,5.900167464918923
5029,3844,24,25,75,0.047016327880555764,1.2224245248944499
5030,2270,20,15,45,0.049503005433507496,0.7920480869361199
5031,17587,43,73,219,0.04750466218959175,3.5153450020297896
5032,9839,43,31,93,0.055254041293313,1.7128752800927032
5033,13885,40,76,228,0.04538385732501576,3.4945570140262134
5034,4964,27,36,108,0.04673062429945866,1.7290330990799703
5035,8433,26,48,144,0.045609339182526444,2.2348576199437957
5036,3216,23,22,66,0.0563078028246072,1.2950794649659656
5037,1207,14,12,36,0.04861821725110834,0.5834186070133001
5038,16531,54,49,147,0.045106552461511455,2.2553276230755728
5039,7906,34,39,117,0.04743560340066324,1.8974241360265296
5040,4297,28,21,63,0.04584936663344375,1.0086860659357626
5041,8578,25,53,159,0.049458726760349236,2.6707712450588588
5042,6162,29,33,99,0.05348736720556831,1.8185704849893227
5043,19325,51,69,207,0.04738046092804455,3.3166322649631184
5044,7738,38,29,87,0.052397325596151255,1.5719197678845376
5045,9022,39,38,114,0.04849404820169394,1.8912678798660636
5046,28523,62,79,237,0.049183928763159204,3.934714301052736
5047,8588,29,51,153,0.05303006398081869,2.757563327002572
5048,4008,27,20,60,0.0456248750948968,0.9581223769928329
5049,9264,36,43,129,0.04008856172731612,1.7638967160019092
5050,298,4,7,21,0.041448691496043466,0.33158953196834773
5051,15851,39,70,210,0.04617475436772482,3.2784075601084623
5052,2409,20,17,51,0.049576901337584585,0.8923842240765225
5053,9469,34,44,132,0.05336139880043144,2.401262946019415
5054,35399,59,97,291,0.04915113946926609,4.816811667988077
5055,31663,75,81,243,0.047344234012842476,3.882227189053083
5056,3757,26,20,60,0.04182816190240417,0.8783913999504875
5057,5722,22,42,126,0.05232497172221693,2.249973784055328
5058,2732,22,18,54,0.05595920715897687,1.0632249360205606
5059,4879,24,29,87,0.04362338320061099,1.3087014960183296
5060,13879,39,68,204,0.044122211667169155,3.0444326050346717
5061,895,12,10,30,0.0566403430076951,0.6230437730846461
5062,13875,42,65,195,0.04920654729005147,3.247632121143397
