episode,score,steps,epsilon,loss,avg_q
1950,47,10,0.2590,17.2846,295.2078
1951,57,13,0.2586,20.4112,292.2863
1952,82,11,0.2582,20.8407,303.9345
1953,37,9,0.2579,18.5115,293.5155
1954,35,6,0.2575,14.0875,299.3144
1955,53,12,0.2571,22.6733,294.0428
1956,271,24,0.2567,17.7441,301.5924
1957,63,13,0.2563,17.6117,300.8748
1958,54,9,0.2560,14.7507,293.5836
1959,37,8,0.2556,22.4229,297.5138
1960,305,23,0.2552,19.4629,301.3893
1961,63,13,0.2548,18.1756,296.4929
1962,37,9,0.2544,18.6570,292.4606
1963,71,15,0.2541,16.1912,289.9777
1964,41,11,0.2537,22.6198,287.5374
1965,61,12,0.2533,23.6877,302.3790
1966,35,9,0.2529,19.2705,296.7699
1967,21,5,0.2525,19.3755,298.8629
1968,45,10,0.2522,16.6274,292.0573
1969,42,10,0.2518,16.8913,298.8192
1970,37,9,0.2514,22.2857,292.7060
1971,54,11,0.2510,16.9465,306.9954
1972,75,16,0.2506,18.2182,300.2677
1973,35,8,0.2503,10.9162,296.7828
1974,80,13,0.2499,12.8519,296.5467
1975,82,14,0.2495,23.9600,303.4970
1976,343,24,0.2491,20.2257,308.2392
1977,32,8,0.2487,11.6173,294.1981
1978,169,19,0.2484,22.7112,308.2632
1979,47,10,0.2480,18.3696,294.1634
1980,63,14,0.2476,14.4728,298.4504
1981,46,12,0.2472,28.3953,303.3353
1982,59,14,0.2468,20.2006,302.7158
1983,67,11,0.2465,20.1456,291.5053
1984,88,15,0.2461,21.3624,303.1854
1985,31,9,0.2457,17.7258,293.8567
1986,41,9,0.2453,14.8177,298.9340
1987,79,12,0.2449,27.8203,300.1185
1988,37,9,0.2446,17.4190,294.2829
1989,59,14,0.2442,25.1254,293.6438
1990,29,8,0.2438,24.9678,295.3872
1991,81,15,0.2434,20.0198,307.1733
1992,60,12,0.2430,18.7891,300.1089
1993,53,11,0.2427,14.6130,298.0811
1994,76,14,0.2423,30.0505,299.4318
1995,39,11,0.2419,17.2646,295.7940
1996,80,12,0.2415,23.7149,301.0413
1997,189,19,0.2411,19.4987,301.0114
1998,55,11,0.2408,18.9865,299.2617
1999,39,10,0.2404,18.1090,296.5873
2000,126,17,0.2400,19.6370,304.3415
2001,86,14,0.2396,19.6192,305.0963
2002,34,8,0.2392,24.4463,300.0936
2003,31,10,0.2389,22.5163,287.0863
2004,82,13,0.2385,12.6498,303.4229
2005,49,9,0.2381,26.4910,297.5364
2006,58,13,0.2377,20.1412,299.4269
2007,178,18,0.2373,20.2355,317.0261
2008,57,12,0.2370,18.3611,306.9686
2009,27,7,0.2366,13.7083,301.5669
2010,62,14,0.2362,20.0809,314.1948
2011,154,21,0.2358,17.6237,319.9180
2012,78,15,0.2354,20.9652,313.1925
2013,60,12,0.2351,26.6388,311.2895
2014,54,12,0.2347,14.3715,303.8501
2015,70,14,0.2343,20.1994,305.0184
2016,52,11,0.2339,17.8554,310.2840
2017,124,16,0.2335,15.6310,309.1973
2018,74,9,0.2332,20.1565,311.8030
2019,36,11,0.2328,14.6544,299.1501
2020,83,12,0.2324,14.7644,312.5897
2021,90,14,0.2320,18.3355,307.7384
2022,35,10,0.2316,21.8400,297.2267
2023,25,7,0.2313,22.0313,300.4965
2024,28,8,0.2309,23.5016,299.0022
2025,41,10,0.2305,17.3500,308.4490
2026,43,9,0.2301,14.2060,301.6074
2027,42,12,0.2297,20.6679,307.8673
2028,50,11,0.2294,14.2171,303.3022
2029,172,19,0.2290,21.5220,307.7904
2030,167,17,0.2286,23.3316,314.2769
2031,55,10,0.2282,22.2968,313.4692
2032,50,10,0.2278,23.0269,304.5930
2033,142,21,0.2275,23.6121,317.0072
2034,37,10,0.2271,26.9519,297.5147
2035,41,12,0.2267,22.3711,307.6960
2036,165,20,0.2263,24.1702,308.2729
2037,99,19,0.2259,16.0054,315.9351
2038,100,12,0.2256,17.0400,318.3421
2039,56,12,0.2252,23.2497,311.9228
2040,37,9,0.2248,17.8168,303.9465
2041,36,10,0.2244,12.8673,299.6890
2042,61,13,0.2240,16.6781,313.4179
2043,39,10,0.2237,18.5049,304.6814
2044,39,10,0.2233,21.4439,305.7499
2045,54,9,0.2229,17.4573,312.8187
2046,42,9,0.2225,12.3700,312.2025
2047,74,13,0.2221,23.3768,322.7853
2048,65,15,0.2218,22.0396,321.3434
2049,41,11,0.2214,17.6500,312.3412
2050,45,10,0.2210,22.4140,316.1771
2051,57,12,0.2206,15.8232,318.5323
2052,33,8,0.2202,21.5617,309.5204
2053,59,13,0.2199,19.1068,316.3025
2054,39,9,0.2195,23.1828,318.1311
2055,36,10,0.2191,21.7083,304.7914
2056,320,24,0.2187,22.8507,319.3484
2057,84,13,0.2183,22.4004,313.9735
2058,30,7,0.2180,18.8449,313.3031
2059,109,19,0.2176,17.7029,313.4606
2060,33,8,0.2172,14.5371,314.2766
2061,43,9,0.2168,17.8696,320.1605
2062,378,25,0.2164,20.5995,320.5132
2063,35,10,0.2161,22.0274,308.0778
2064,35,10,0.2157,20.3508,307.2941
2065,56,10,0.2153,19.4794,317.5761
2066,36,9,0.2149,14.0307,311.6158
2067,78,13,0.2145,26.9259,319.3944
2068,263,26,0.2142,20.5403,320.7095
2069,41,9,0.2138,14.0155,318.8079
2070,29,6,0.2134,26.7412,309.5232
2071,39,10,0.2130,17.7271,315.6527
2072,46,11,0.2126,22.1298,314.9353
2073,56,12,0.2123,17.5976,317.2064
2074,44,11,0.2119,20.4641,316.7979
2075,43,10,0.2115,22.5342,314.5500
2076,36,9,0.2111,15.1064,314.7719
2077,152,18,0.2107,22.8299,317.0027
2078,64,15,0.2104,18.5481,316.4511
2079,43,10,0.2100,19.0143,318.0345
2080,43,12,0.2096,17.0752,309.4867
2081,57,12,0.2092,18.8382,315.8326
2082,85,14,0.2088,21.6820,315.5105
2083,31,8,0.2085,27.4185,309.1212
2084,37,10,0.2081,21.3883,314.7322
2085,36,8,0.2077,18.3197,311.4483
2086,90,16,0.2073,18.8882,316.2172
2087,36,9,0.2069,21.5103,309.6822
2088,32,9,0.2066,16.9266,309.1573
2089,56,11,0.2062,29.5945,323.8507
2090,47,12,0.2058,18.0648,322.3669
2091,241,19,0.2054,17.4305,323.9917
2092,50,11,0.2050,18.6845,325.0833
2093,59,13,0.2047,21.3472,311.7856
2094,29,8,0.2043,17.1179,308.9834
2095,80,16,0.2039,23.9470,320.5849
2096,62,14,0.2035,25.7776,319.0685
2097,56,11,0.2031,24.1688,316.6514
2098,47,9,0.2028,23.3045,311.8663
2099,55,10,0.2024,19.2366,316.8327
2100,37,8,0.2020,23.0833,317.9018
2101,38,10,0.2016,21.1667,318.3303
2102,24,6,0.2012,13.8737,310.2198
2103,38,10,0.2009,17.2425,313.7945
2104,44,11,0.2005,24.0513,315.8472
2105,36,12,0.2001,18.0088,313.1612
2106,38,10,0.1997,16.9359,319.2500
2107,222,18,0.1993,22.5835,321.5392
2108,33,8,0.1990,18.1518,318.0613
2109,36,9,0.1986,18.5674,310.6310
2110,55,12,0.1982,17.5148,318.2005
2111,75,15,0.1978,14.0374,322.9933
2112,42,11,0.1974,25.3244,314.4819
2113,34,8,0.1971,12.6803,318.7451
2114,78,13,0.1967,21.7060,320.1293
2115,33,8,0.1963,22.8625,308.3905
2116,59,10,0.1959,14.4808,322.5125
2117,35,9,0.1955,15.3065,311.6394
2118,56,13,0.1952,14.9682,321.3935
2119,63,14,0.1948,20.0483,316.5327
2120,80,11,0.1944,19.9143,319.4120
2121,40,10,0.1940,17.6485,312.1743
2122,59,12,0.1936,24.8297,326.0098
2123,67,11,0.1933,19.6346,317.8885
2124,56,11,0.1929,23.1291,321.4250
2125,88,15,0.1925,24.2900,316.7011
2126,44,12,0.1921,24.0606,321.7534
2127,38,9,0.1917,16.7634,317.9843
2128,35,12,0.1914,21.1524,312.1405
2129,41,11,0.1910,16.6613,314.1683
2130,37,8,0.1906,24.6212,317.1747
2131,58,13,0.1902,19.7031,320.9559
2132,171,15,0.1898,14.8496,330.1901
2133,108,18,0.1895,26.4511,330.7838
2134,57,12,0.1891,11.2420,322.4606
2135,38,9,0.1887,29.6208,323.7934
2136,25,5,0.1883,27.8909,317.2588
2137,56,13,0.1879,12.0163,319.1268
2138,261,21,0.1876,20.3340,336.7945
2139,146,19,0.1872,19.5877,327.8568
2140,37,10,0.1868,25.4898,320.7840
2141,40,8,0.1864,21.5915,328.8373
2142,61,15,0.1860,18.0902,324.1501
2143,94,13,0.1857,18.2278,329.8161
2144,60,12,0.1853,17.7257,328.1629
2145,31,8,0.1849,18.2448,327.6208
2146,40,9,0.1845,30.9828,318.8249
2147,56,13,0.1841,20.2608,317.1623
2148,79,16,0.1838,16.0735,332.0188
2149,73,13,0.1834,14.9179,320.2912
2150,168,15,0.1830,18.5155,331.2432
2151,38,10,0.1826,20.5737,323.2394
2152,81,14,0.1822,24.9319,321.2513
2153,117,14,0.1819,21.3554,320.4648
2154,64,15,0.1815,25.0106,327.5064
2155,38,9,0.1811,23.4290,326.4154
2156,59,12,0.1807,26.4259,328.0934
2157,37,9,0.1803,25.6821,320.2747
2158,169,17,0.1800,20.6220,327.4358
2159,48,10,0.1796,23.5191,321.8124
2160,55,11,0.1792,26.1831,325.6039
2161,85,13,0.1788,21.8201,328.0057
2162,173,18,0.1784,19.2088,332.0808
2163,85,14,0.1781,22.6830,320.7589
2164,81,16,0.1777,22.0526,327.8531
2165,82,12,0.1773,13.8794,325.1339
2166,82,14,0.1769,17.8067,327.3064
2167,39,11,0.1765,21.6298,319.4525
2168,39,10,0.1762,18.7015,328.7219
2169,34,10,0.1758,26.0602,313.3324
2170,86,14,0.1754,28.0300,323.6573
2171,42,10,0.1750,17.3366,323.6900
2172,118,13,0.1746,16.2096,330.2103
2173,54,12,0.1743,28.6721,328.9383
2174,50,9,0.1739,18.9182,326.9971
2175,57,13,0.1735,24.0444,321.7760
2176,43,12,0.1731,15.4955,325.1502
2177,24,5,0.1727,27.4606,323.4159
2178,63,14,0.1724,26.0898,328.8808
2179,54,11,0.1720,30.0107,320.6504
2180,37,10,0.1716,20.6295,317.9132
2181,104,16,0.1712,21.3201,325.8136
2182,54,12,0.1708,13.4224,318.7571
2183,42,7,0.1705,28.6666,327.2126
2184,36,8,0.1701,25.8866,324.3616
2185,32,8,0.1697,19.0530,319.1017
2186,59,11,0.1693,21.3617,337.1377
2187,90,16,0.1689,19.7100,325.4139
2188,58,12,0.1686,16.3721,325.3933
2189,35,8,0.1682,23.1195,322.7683
2190,33,9,0.1678,15.8849,320.3374
2191,158,23,0.1674,19.9666,331.0958
2192,34,8,0.1670,13.7676,323.1715
2193,59,13,0.1667,17.2472,324.0564
2194,39,10,0.1663,21.0602,325.5757
2195,36,8,0.1659,21.9456,319.9377
2196,54,10,0.1655,21.4423,328.2389
2197,135,15,0.1651,21.9017,325.1777
2198,57,11,0.1648,12.4703,321.3489
2199,118,12,0.1644,17.7852,329.3407
2200,40,8,0.1640,29.1613,329.7596
2201,40,9,0.1636,27.2758,324.9012
2202,63,15,0.1632,31.3323,322.0169
2203,193,19,0.1629,14.5049,328.0167
2204,40,11,0.1625,24.4159,326.0710
2205,42,11,0.1621,19.2322,328.5318
2206,82,13,0.1617,20.6140,327.6341
2207,42,9,0.1613,24.7705,329.0531
2208,101,14,0.1610,18.6080,331.3172
2209,81,14,0.1606,17.3623,318.4942
2210,42,10,0.1602,21.4772,327.8971
2211,380,37,0.1598,25.3520,339.4900
2212,59,12,0.1594,28.0794,331.8143
2213,124,18,0.1591,18.2654,327.4902
2214,35,8,0.1587,30.3592,324.0934
2215,52,12,0.1583,27.7204,323.6294
2216,41,9,0.1579,21.1437,334.6816
2217,121,16,0.1575,23.1734,333.6351
2218,61,14,0.1572,14.7224,327.3315
2219,55,11,0.1568,24.4299,331.5417
2220,38,9,0.1564,13.0887,332.9749
2221,236,22,0.1560,20.9808,332.0579
2222,58,12,0.1556,28.5150,327.8355
2223,105,16,0.1553,21.0302,334.9493
2224,99,18,0.1549,26.7135,333.2009
2225,215,17,0.1545,15.0216,336.4492
2226,78,14,0.1541,22.8136,334.9705
2227,127,18,0.1537,23.3464,331.2686
2228,86,14,0.1534,24.0466,327.7851
2229,283,22,0.1530,20.5814,334.5254
2230,23,6,0.1526,16.2575,320.5612
2231,42,10,0.1522,18.3520,331.7270
2232,33,8,0.1518,20.2727,322.7315
2233,43,11,0.1515,21.0599,332.4355
2234,58,12,0.1511,14.5746,323.9339
2235,36,8,0.1507,18.4663,329.9026
2236,36,9,0.1503,18.1644,327.9066
2237,130,19,0.1499,23.1774,334.8629
2238,39,10,0.1496,21.7174,321.0210
2239,42,10,0.1492,20.1446,334.7467
2240,58,12,0.1488,21.9977,330.9081
2241,103,16,0.1484,15.8291,330.4805
2242,32,8,0.1480,18.4412,327.1043
2243,59,11,0.1477,24.8216,333.2655
2244,30,9,0.1473,20.1564,316.0515
2245,86,14,0.1469,22.9408,330.8198
2246,57,11,0.1465,25.3355,330.6935
2247,55,11,0.1461,18.7130,333.2553
2248,90,17,0.1458,23.9914,329.7117
2249,36,9,0.1454,20.5182,326.4872
2250,40,9,0.1450,25.6242,333.2257
2251,41,10,0.1446,24.8544,329.7682
2252,37,9,0.1442,18.0414,331.6565
2253,38,9,0.1439,18.2093,328.8570
2254,42,11,0.1435,22.1616,341.8341
2255,141,18,0.1431,21.3141,334.7450
2256,35,10,0.1427,17.3566,334.1909
2257,175,18,0.1423,17.6526,338.2713
2258,39,9,0.1420,26.8993,332.4620
2259,133,19,0.1416,21.4432,338.8683
2260,78,15,0.1412,16.7358,341.8983
2261,53,10,0.1408,20.9550,331.9127
2262,57,13,0.1404,19.5825,336.8454
2263,46,8,0.1401,20.5197,338.8086
2264,39,10,0.1397,18.2182,339.5473
2265,82,14,0.1393,20.5261,340.7235
2266,37,8,0.1389,22.3456,331.9605
2267,34,9,0.1385,21.2687,331.6266
2268,81,13,0.1382,20.7796,339.8581
2269,126,19,0.1378,21.0012,341.9653
2270,50,11,0.1374,28.7290,332.8636
2271,43,11,0.1370,16.2022,339.1816
2272,59,12,0.1366,19.1648,335.1009
2273,61,13,0.1363,23.3073,339.4608
2274,56,12,0.1359,21.1878,338.8465
2275,59,11,0.1355,16.2951,331.6380
2276,201,20,0.1351,27.4204,342.4691
2277,41,11,0.1347,22.7712,334.6031
2278,113,16,0.1344,20.1534,336.0988
2279,182,20,0.1340,21.0349,339.1535
2280,34,9,0.1336,23.0609,334.0363
2281,222,19,0.1332,31.1360,339.5417
2282,103,16,0.1328,19.6106,343.6709
2283,33,9,0.1325,22.7807,326.5258
2284,106,19,0.1321,28.4042,330.3710
2285,89,14,0.1317,26.4605,337.9615
2286,86,14,0.1313,20.0048,340.3418
2287,49,13,0.1309,16.1697,334.6948
2288,52,11,0.1306,20.7180,333.8141
2289,52,10,0.1302,34.4664,335.2266
2290,81,13,0.1298,23.2143,340.5139
2291,122,17,0.1294,18.1517,338.6662
2292,196,19,0.1290,18.0510,349.6775
2293,34,8,0.1287,13.2276,336.2990
2294,40,9,0.1283,20.3417,337.6235
2295,50,10,0.1279,25.8988,341.9236
2296,27,7,0.1275,12.8571,329.4804
2297,41,10,0.1271,26.1025,342.1759
2298,77,12,0.1268,22.7344,342.5177
2299,84,17,0.1264,20.9064,345.6917
2300,52,11,0.1260,19.4333,337.3853
2301,85,12,0.1256,25.9217,343.7095
2302,33,9,0.1252,13.6770,333.1596
2303,40,10,0.1249,17.7078,340.4094
2304,85,13,0.1245,20.9060,351.7395
2305,41,10,0.1241,13.4974,341.0993
2306,49,9,0.1237,15.2938,339.3011
2307,33,8,0.1233,23.6752,345.9417
2308,72,12,0.1230,24.3727,344.4501
2309,58,13,0.1226,19.4933,337.1716
2310,56,12,0.1222,15.6491,341.9310
2311,39,10,0.1218,17.0464,342.2780
2312,56,12,0.1214,18.5397,340.2436
2313,224,20,0.1211,25.2699,347.8078
2314,32,7,0.1207,17.8507,340.6139
2315,88,13,0.1203,18.3826,343.2559
2316,35,9,0.1199,14.7836,337.4437
2317,56,12,0.1195,19.6876,342.2518
2318,43,12,0.1192,15.9476,339.8946
2319,43,10,0.1188,13.8209,344.8189
2320,55,12,0.1184,24.3605,336.5269
2321,79,14,0.1180,28.7233,345.0911
2322,37,7,0.1176,20.0113,350.6685
2323,29,7,0.1173,23.4026,338.9874
2324,58,9,0.1169,13.2316,348.5569
2325,36,9,0.1165,19.9819,340.6299
2326,47,9,0.1161,21.3956,338.5122
2327,33,8,0.1157,20.7969,332.6716
2328,40,10,0.1154,26.7726,338.4601
2329,58,10,0.1150,13.6713,341.5962
2330,61,13,0.1146,15.4959,340.8684
2331,33,9,0.1142,19.5149,339.2789
2332,88,16,0.1138,21.0045,350.3983
2333,33,8,0.1135,26.6960,337.7245
2334,94,15,0.1131,19.5128,344.0346
2335,37,10,0.1127,21.4408,339.7768
2336,43,7,0.1123,19.7119,353.4251
2337,82,15,0.1119,21.8383,339.8439
2338,55,10,0.1116,27.9474,348.3117
2339,57,12,0.1112,21.5896,346.4088
2340,37,9,0.1108,32.4856,345.7682
2341,32,8,0.1104,25.9827,341.7000
2342,171,18,0.1100,15.5052,349.0832
2343,31,8,0.1097,26.6732,340.0763
2344,43,10,0.1093,29.6903,345.3358
2345,36,8,0.1089,27.1994,337.4245
2346,29,7,0.1085,16.4802,338.2464
2347,36,8,0.1081,12.2943,339.2590
2348,119,16,0.1078,18.8275,342.2598
2349,33,10,0.1074,18.9523,339.9443
2350,40,9,0.1070,26.0881,346.0164
2351,35,9,0.1066,25.8880,341.4520
2352,57,11,0.1062,19.5229,337.1391
2353,29,7,0.1059,12.9765,349.3143
2354,114,16,0.1055,19.7566,342.8982
2355,35,10,0.1051,26.0442,344.3815
2356,38,9,0.1047,27.3509,345.4545
2357,43,9,0.1043,16.9897,341.7587
2358,192,21,0.1040,19.4488,351.1841
2359,83,19,0.1036,22.3548,346.9615
2360,55,10,0.1032,15.8178,348.4825
2361,35,8,0.1028,16.2054,343.8053
2362,42,10,0.1024,19.1959,342.3574
2363,35,7,0.1021,19.8939,346.7687
2364,49,9,0.1017,22.3330,350.4310
2365,60,13,0.1013,17.5774,348.0369
2366,67,16,0.1009,20.7435,343.1048
2367,116,17,0.1005,26.8838,341.8934
2368,69,13,0.1002,18.7377,350.7499
2369,122,13,0.0998,18.0485,349.9759
2370,36,9,0.0994,21.9987,340.8921
2371,38,10,0.0990,19.8935,342.1901
2372,59,13,0.0986,23.7528,346.8480
2373,42,9,0.0983,14.9155,344.3474
2374,37,9,0.0979,26.9619,339.1880
2375,237,23,0.0975,17.9480,349.2770
2376,145,20,0.0971,22.9231,340.1436
2377,33,9,0.0967,21.9656,342.5640
2378,45,11,0.0964,14.9826,348.4070
2379,53,12,0.0960,16.6042,346.3124
2380,22,5,0.0956,11.8876,340.1113
2381,38,10,0.0952,24.6772,339.1995
2382,93,14,0.0948,21.3375,355.5589
2383,39,10,0.0945,20.9836,346.5199
2384,60,11,0.0941,25.8892,355.5914
2385,32,8,0.0937,22.7439,346.7442
2386,38,9,0.0933,25.6381,343.2166
2387,33,9,0.0929,19.3500,350.6658
2388,94,16,0.0926,17.9326,360.1527
2389,77,14,0.0922,24.0958,356.1401
2390,44,9,0.0918,26.8508,354.7842
2391,39,10,0.0914,20.0150,342.4113
2392,39,9,0.0910,24.2143,352.1070
2393,31,8,0.0907,20.2861,341.8248
2394,88,15,0.0903,31.9468,348.6253
2395,60,12,0.0899,18.6274,349.1655
2396,223,20,0.0895,20.6325,354.1468
2397,301,24,0.0891,23.1633,357.5403
2398,57,11,0.0888,20.4795,344.9445
2399,43,11,0.0884,13.8982,350.8445
2400,42,11,0.0880,19.6078,342.2694
2401,39,9,0.0876,23.7632,350.9006
2402,40,11,0.0872,12.5994,342.8618
2403,40,9,0.0869,18.4498,349.7948
2404,81,14,0.0865,16.4060,354.2276
2405,40,11,0.0861,15.3414,344.0984
2406,29,6,0.0857,24.2111,345.5793
2407,158,17,0.0853,24.2563,356.3708
2408,30,7,0.0850,16.5156,345.2076
2409,35,8,0.0846,27.3214,351.3535
2410,103,18,0.0842,26.5739,354.5001
2411,20,5,0.0838,19.1757,345.5596
2412,89,16,0.0834,21.5581,341.4878
2413,76,15,0.0831,18.8227,349.3421
2414,42,9,0.0827,31.4489,347.6219
2415,34,8,0.0823,21.0424,345.0683
2416,50,9,0.0819,24.8377,349.7075
2417,32,9,0.0815,24.2369,346.6989
2418,36,9,0.0812,29.1720,348.0208
2419,55,11,0.0808,19.7604,345.2896
2420,43,9,0.0804,26.0622,361.4982
2421,51,13,0.0800,16.5063,342.5023
2422,54,11,0.0796,21.1333,354.5992
2423,41,12,0.0793,22.7204,347.0895
2424,41,10,0.0789,22.7022,350.9713
2425,58,12,0.0785,25.7206,348.1978
2426,132,20,0.0781,24.5509,353.2964
2427,50,10,0.0777,23.3032,353.2825
2428,86,14,0.0774,18.7649,349.4424
2429,42,11,0.0770,18.5918,345.2880
2430,38,11,0.0766,23.6482,347.2631
2431,83,15,0.0762,24.9772,347.7083
2432,27,6,0.0758,14.8264,346.8799
2433,40,10,0.0755,23.4994,354.6694
2434,49,9,0.0751,22.5594,348.8746
2435,94,15,0.0747,23.3782,355.0976
2436,43,12,0.0743,23.0502,347.2387
2437,52,11,0.0739,11.7989,349.4372
2438,52,11,0.0736,16.8548,349.4866
2439,45,13,0.0732,13.3774,356.0329
2440,79,14,0.0728,27.2972,352.0794
2441,36,8,0.0724,27.3805,347.9567
2442,56,11,0.0720,20.3404,359.5172
2443,29,7,0.0717,20.7123,341.9315
2444,129,17,0.0713,14.4288,363.9895
2445,129,18,0.0709,17.1357,352.7750
2446,43,11,0.0705,19.1941,351.5866
2447,156,12,0.0701,20.7547,358.9719
2448,57,9,0.0698,16.2622,363.0742
2449,59,11,0.0694,15.5859,351.4582
2450,38,11,0.0690,22.2628,344.7374
2451,142,16,0.0686,23.7882,362.1064
2452,30,7,0.0682,20.9799,347.7379
2453,39,10,0.0679,31.1951,351.1933
2454,124,18,0.0675,17.8782,350.1652
2455,103,16,0.0671,19.0718,358.4244
2456,37,10,0.0667,15.4559,349.9813
2457,28,7,0.0663,19.9155,342.0849
2458,60,12,0.0660,20.8498,359.4490
2459,146,14,0.0656,20.4755,356.5862
2460,62,13,0.0652,13.9557,358.3305
2461,57,11,0.0648,16.4600,352.9720
2462,141,22,0.0644,20.1297,351.4265
2463,35,9,0.0641,19.4702,349.1864
2464,82,14,0.0637,21.1378,352.7798
2465,126,20,0.0633,20.0017,357.5519
2466,58,13,0.0629,27.0761,355.9317
2467,43,11,0.0625,25.4617,354.0509
2468,209,24,0.0622,15.3383,362.4028
2469,37,8,0.0618,18.2143,351.0237
2470,145,16,0.0614,25.0347,368.8952
2471,35,9,0.0610,27.7929,342.5472
2472,147,22,0.0606,25.1418,360.3761
2473,137,17,0.0603,21.8137,366.1874
2474,54,14,0.0599,25.3796,356.8403
2475,39,11,0.0595,14.8729,357.9700
2476,41,9,0.0591,21.2105,354.8537
2477,44,12,0.0587,23.8703,356.0407
2478,123,17,0.0584,29.8082,357.8485
2479,39,11,0.0580,18.7351,353.5871
2480,145,23,0.0576,17.6018,364.1416
2481,63,12,0.0572,20.1929,364.7253
2482,64,14,0.0568,25.8795,361.6688
2483,101,15,0.0565,16.0733,354.6898
2484,58,13,0.0561,21.7127,353.6834
2485,117,17,0.0557,27.5185,367.4061
2486,108,17,0.0553,22.9446,354.3362
2487,34,8,0.0549,15.0421,353.3551
2488,42,11,0.0546,23.0678,356.4512
2489,73,14,0.0542,26.8524,356.1775
2490,38,10,0.0538,23.4765,361.6723
2491,41,12,0.0534,24.1507,354.9518
2492,55,11,0.0530,25.3299,359.1461
2493,33,8,0.0527,21.7048,357.9577
2494,42,10,0.0523,29.7967,352.2193
2495,87,14,0.0519,21.5035,365.1410
2496,85,16,0.0515,22.9064,368.4399
2497,58,11,0.0511,21.6997,356.9373
2498,37,7,0.0508,27.5992,360.4827
2499,63,13,0.0504,25.6142,360.9049
2500,75,14,0.0500,21.2337,358.1476
2501,31,8,0.0500,27.2616,350.3389
2502,111,19,0.0500,18.3944,360.6610
2503,44,11,0.0500,19.2088,361.1292
2504,103,17,0.0500,20.0429,365.5025
2505,55,12,0.0500,26.5572,356.9016
2506,100,15,0.0500,25.4610,363.7973
2507,59,12,0.0500,21.6390,363.1566
2508,44,11,0.0500,28.3531,358.8683
2509,32,8,0.0500,18.8767,351.2146
2510,61,12,0.0500,25.7404,348.8855
2511,72,13,0.0500,30.4612,364.1531
2512,58,12,0.0500,20.1828,362.9245
2513,42,10,0.0500,21.5542,361.1844
2514,25,6,0.0500,10.7781,352.3541
2515,39,10,0.0500,19.5981,359.7859
2516,51,11,0.0500,16.4703,362.9732
2517,112,14,0.0500,27.8717,361.5378
2518,60,12,0.0500,15.1574,359.7975
2519,117,14,0.0500,18.4373,363.8647
2520,55,12,0.0500,21.6411,354.9266
2521,61,11,0.0500,19.5003,366.5772
2522,46,11,0.0500,21.1675,367.0114
2523,86,12,0.0500,21.5879,365.0838
2524,116,17,0.0500,21.9251,369.9771
2525,45,11,0.0500,25.2852,357.4669
2526,40,10,0.0500,12.8065,359.4591
2527,53,11,0.0500,20.9960,365.7828
2528,43,12,0.0500,24.0327,359.3394
2529,46,13,0.0500,16.1567,354.7095
2530,37,9,0.0500,16.8133,356.0067
2531,36,9,0.0500,31.6728,361.5521
2532,84,14,0.0500,19.4543,361.2974
2533,34,9,0.0500,24.5421,359.1153
2534,41,11,0.0500,21.9666,360.6138
2535,48,11,0.0500,17.9687,360.7101
2536,274,21,0.0500,22.1357,359.9306
2537,63,14,0.0500,26.5175,368.6039
2538,74,13,0.0500,23.3811,360.7393
2539,53,10,0.0500,15.8384,362.9117
2540,40,9,0.0500,27.3962,366.0910
2541,38,10,0.0500,19.3553,357.1972
2542,134,18,0.0500,22.1215,360.6212
2543,38,9,0.0500,28.4230,352.1651
2544,44,10,0.0500,18.4818,371.9914
2545,50,9,0.0500,34.3723,361.0722
2546,60,12,0.0500,35.0276,374.7380
2547,55,11,0.0500,19.8620,364.7271
2548,90,15,0.0500,19.9766,369.0528
2549,34,7,0.0500,33.8532,367.8855
2550,166,18,0.0500,19.7571,372.1741
2551,35,8,0.0500,22.3193,362.9608
2552,49,10,0.0500,17.6843,359.6580
2553,74,12,0.0500,22.0893,369.9267
2554,44,11,0.0500,20.7245,368.9068
2555,62,14,0.0500,21.0240,358.4892
2556,54,10,0.0500,24.0396,368.2020
2557,39,9,0.0500,17.6871,371.4690
2558,40,11,0.0500,24.3474,364.3418
2559,43,10,0.0500,29.7097,366.8248
2560,23,7,0.0500,19.8674,357.7987
2561,35,7,0.0500,23.5506,364.7655
2562,51,9,0.0500,21.6550,365.5929
2563,176,18,0.0500,25.9105,374.5051
2564,39,10,0.0500,19.6016,357.5509
2565,73,14,0.0500,20.6302,364.0103
2566,83,14,0.0500,23.0325,365.0567
2567,132,15,0.0500,18.5625,368.6174
2568,34,9,0.0500,20.1128,364.7012
2569,60,14,0.0500,28.5190,369.8667
2570,26,7,0.0500,21.8300,356.2258
2571,42,11,0.0500,23.8243,362.8118
2572,29,9,0.0500,24.9480,357.9514
2573,88,13,0.0500,23.5768,376.0156
2574,40,10,0.0500,26.4164,362.9498
2575,31,10,0.0500,27.8905,353.3895
2576,86,15,0.0500,24.8595,363.2552
2577,43,11,0.0500,22.7106,359.9416
2578,82,13,0.0500,23.8741,366.3152
2579,56,12,0.0500,25.9256,361.6897
2580,39,9,0.0500,21.5593,366.0196
2581,103,17,0.0500,22.6183,366.2709
2582,64,13,0.0500,18.5968,365.8223
2583,81,14,0.0500,20.0877,375.4940
2584,41,11,0.0500,23.7609,363.3563
