seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,78498,113,123,369,0.13492023613798665,16.730109281110344
5001,25757,54,100,300,0.12823591960304748,12.951827879907796
5002,1197,13,14,42,0.1215718721311229,1.8235780819668435
5003,29333,44,119,357,0.12484460017706928,14.981352021248313
5004,1110,13,13,39,0.11749651820822951,1.6449512549152132
5005,42896,68,132,396,0.1318055094522599,17.530132757150568
5006,5100,30,25,75,0.12722620803979226,3.1806552009948064
5007,29506,64,83,249,0.1270283797026163,10.670383895019768
5008,19496,50,79,237,0.12317678772669752,9.854143018135801
5009,13810,33,66,198,0.12281050903022414,8.228304105025018
5010,17444,50,53,159,0.13148459812833202,7.10016829892993
5011,10713,45,32,96,0.12068910321977455,3.8620513030327857
5012,7616,35,35,105,0.13414136858530887,4.829089269071119
5013,7316,33,40,120,0.13493935812247645,5.532513683021534
5014,1198,14,11,33,0.10665262841212098,1.2798315409454517
5015,66868,104,123,369,0.13431110837254598,16.6545774381957
5016,63117,68,177,531,0.1305763123647226,23.242583600920625
5017,13014,43,46,138,0.12401079695778304,5.828507457015803
5018,1552,13,15,45,0.14198857249721186,2.27181715995539
5019,76257,105,163,489,0.13107893493955688,21.49694533008733
5020,60936,100,115,345,0.14865621738687784,17.24412121687783
5021,47132,75,119,357,0.13304696837731173,15.965636205277406
5022,40007,43,156,468,0.12883508136899324,20.227107774931937
5023,18860,36,104,312,0.1307637349538882,13.730192170158261
5024,9589,41,35,105,0.11537155466875346,4.1533759680751245
5025,1299,13,15,45,0.11467518037534319,1.834802886005491
5026,27707,46,108,324,0.12967914274205888,14.13502655888442
5027,1697,17,13,39,0.148521914785046,2.079306806990644
5028,40490,78,105,315,0.13428952394631025,14.234689538308885
5029,25774,40,95,285,0.12592341992603906,12.08864831289975
5030,10824,35,47,141,0.13281739320943112,6.375234874052694
5031,213,5,5,15,0.1408447168262986,0.8450683009577915
5032,10666,39,51,153,0.13999575996142363,7.2797795179940294
5033,7351,22,51,153,0.12935055671270954,6.726228949060896
5034,21582,52,70,210,0.130247444860083,9.247568585065892
5035,3081,22,22,66,0.14462144330204668,3.3262931959470734
5036,4306,28,22,66,0.1404395117386467,3.230108769988874
5037,1060,9,13,39,0.12990052021424553,1.8186072829994373
