seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,33823,66,75,225,0.07229268184011362,5.494243819848634
5001,171491,118,391,1173,0.05613024186474219,22.003054810978938
5002,18572,58,49,147,0.058259873501956466,2.912993675097823
5003,6647,25,33,99,0.0559636824139435,1.9027652020740788
5004,1130,13,13,39,0.05432667442905118,0.7605734420067165
5005,49993,86,123,369,0.060575145120486514,7.5113179949403275
5006,8168,39,28,84,0.05269507358777979,1.528157134045614
5007,16024,46,63,189,0.062492137467870634,3.9994967979437206
5008,6970,36,27,81,0.0651734586083746,1.8248568410344888
5009,1383,15,14,42,0.049577103266104434,0.7436565489915665
5010,20742,41,90,270,0.058107200428551824,5.287755238998216
5011,19467,41,70,210,0.06317472846278409,4.4854057208576705
5012,22683,41,95,285,0.05797201091475775,5.565313047816744
5013,18381,32,101,303,0.05809994202970509,5.868094145000214
5014,62472,71,143,429,0.061498771438992766,8.855823087214958
5015,2082,19,15,45,0.0613012328685727,0.9808197258971632
5016,7541,29,44,132,0.05978885953340472,2.6904986790032126
5017,710,8,12,36,0.059188266387746595,0.7694474630407058
5018,91590,61,334,1002,0.06044069961775025,20.247634371946333
5019,9877,25,56,168,0.059788759052855564,3.4079592660127673
5020,10712,45,32,96,0.0709805589717827,2.342358446068829
5021,66256,95,133,399,0.06230795752072929,8.349266307777725
5022,4635,26,29,87,0.05925988189701457,1.777796456910437
5023,4605,19,35,105,0.05862094138703671,2.1103538899333216
5024,55603,81,154,462,0.06020216456006071,9.33133550680941
5025,3305,20,24,72,0.05666462240391411,1.4166155600978527
5026,55913,68,154,462,0.06127181302046313,9.497131018171785
5027,66742,108,115,345,0.06092124912061865,7.066864897991763
5028,50381,81,125,375,0.06549126999928535,8.251900019909954
5029,3526,24,19,57,0.06245185510342708,1.2490371020685416
5030,146399,134,271,813,0.06209719842712837,16.890437972178916
5031,33061,80,54,162,0.05764468452596867,3.170457648928277
5032,26925,39,137,411,0.05798335840370492,8.00170345971128
5033,12838,35,49,147,0.0610733042989159,3.053665214945795
5034,5015,23,31,93,0.05620229850137548,1.7984735520440154
5035,11391,40,49,147,0.06306447442388162,3.153223721194081
5036,15814,42,66,198,0.05323826989424832,3.5669640829146374
5037,18251,36,74,222,0.054570167984735844,4.092762598855188
5038,56366,80,101,303,0.06011277870743024,6.131503428157885
5039,4930,20,36,108,0.06065922343357768,2.2443912670423742
5040,18998,43,72,216,0.061137536767477886,4.4630401840258855
5041,38567,62,138,414,0.0655287116830465,9.108490923943464
5042,3149,20,23,69,0.05935798149948823,1.4245915559877176
5043,23467,63,70,210,0.06281009789922141,4.396706852945499
5044,26308,57,86,258,0.0638180919906162,5.552174003183609
5045,2650,17,25,75,0.05263160111588569,1.368421629013028
5046,31282,49,100,300,0.06068050908904504,6.128731417993549
5047,1670,17,13,39,0.06389115536044951,0.8944761750462931
5048,28566,66,73,219,0.06509834548813996,4.817277566122357
5049,17068,57,41,123,0.05419903995477528,2.2763596781005617
5050,358,7,6,18,0.05407801756934662,0.37854612298542634
5051,30808,56,101,303,0.061007151274037934,6.222729429951869
5052,233,5,6,18,0.06144104799507962,0.3686462879704777
5053,73448,85,148,444,0.060249723141291026,8.977208748052362
5054,6252,34,25,75,0.059956318307041116,1.558864275983069
5055,11940,45,44,132,0.06375533077775294,2.868989884998882
5056,3820,23,25,75,0.05780515230659288,1.5029339599714149
5057,12171,48,35,105,0.06866247616643603,2.4718491419916973
5058,26093,40,122,366,0.059733956537116696,7.347276654065354
5059,10672,38,46,138,0.054504157339366394,2.5616953949502204
5060,13362,33,65,195,0.055045546788306005,3.6330060880281962
5061,34835,72,93,279,0.05834375688511422,5.484313147200737
5062,15082,48,56,168,0.06225074970228761,3.5482927330303937
5063,7888,30,43,129,0.0639577752272916,2.81414211000083
5064,3470,25,18,54,0.06635878794967491,1.2608169710438233
5065,353,7,6,18,0.06265130629097777,0.4385591440368444
5066,24004,68,45,135,0.060633106302070104,2.789122889895225
5067,15023,43,58,174,0.06332229042102157,3.7360151348402724
5068,6638,26,43,129,0.06411991079356846,2.757156164123444
5069,6816,35,30,90,0.0592730701318942,1.8374651740887202
5070,5890,24,36,108,0.06133127705165739,2.2692572509113234
5071,34061,68,80,240,0.059079830963768204,4.785466308065224
5072,2170,14,19,57,0.051594700901478066,1.0318940180295613
5073,23822,64,60,180,0.06590049342609194,4.019930098991608
5074,5674,23,33,99,0.056685598330769804,1.8706247449154034
5075,11607,41,48,144,0.05633609497929182,2.760468653985299
5076,9388,39,41,123,0.05717692747670559,2.4014309540216345
5077,48094,77,123,369,0.06288927130569186,7.79826964190579
5078,19583,33,105,315,0.056918607584864146,6.0333724039956
5079,8434,35,38,114,0.06600244105375634,2.5740952010964975
5080,19911,40,110,330,0.05662688458556527,6.2855841889977455
5081,36076,62,112,336,0.059649193220806876,6.740358833951177
5082,4489,28,25,75,0.06344093515340668,1.6494643139885738
5083,5289,26,31,93,0.04880013231377234,1.5616042340407148
5084,96534,68,246,738,0.05970639900704054,14.747480554739013
5085,12839,38,52,156,0.06507194430385013,3.448813048104057
5086,6776,33,31,93,0.05391488662098709,1.725276371871587
5087,13800,40,61,183,0.06765992313119598,4.127255311002955
5088,37214,41,149,447,0.06385378321244692,9.578067481867038
5089,2422,17,19,57,0.05757979880290805,1.1515959760581609
5090,8369,36,40,120,0.058822501293900306,2.4117225530499127
5091,77279,81,156,468,0.060064674789793375,9.43015394199756
5092,11565,39,44,132,0.05733932593397589,2.580269667028915
5093,72552,92,140,420,0.06167787609123195,8.696580528863706
5094,17010,41,66,198,0.06410911838730811,4.295310931949643
5095,1876,18,15,45,0.0697783321247698,1.1164533139963169
5096,46335,41,177,531,0.057813555599985585,10.290812896797433
5097,7033,33,33,99,0.06616322394042715,2.249549613974523
5098,3341,22,26,78,0.05524860007183937,1.491712201939663
5099,2755,22,18,54,0.06604426736655448,1.2548410799645353
