seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5036,2016,15,22,66,0.06574688426158189,1.5121783380163833
5037,5546,32,22,66,0.054489667479293014,1.2532623520237394
5038,3837,24,24,72,0.0506377166416496,1.26594291604124
5039,3119,12,32,96,0.04993337996984337,1.597868159034988
5040,11127,38,47,141,0.0567649519804642,2.7247176950622816
5041,112168,61,353,1059,0.056621370165731155,20.04396503866883
5042,3809,25,24,72,0.05610835468047298,1.4027088670118246
5043,3351,17,25,75,0.05561355076497421,1.4459523198893294
5044,28294,71,69,207,0.05592629268732188,3.9148404881125316
5045,42373,61,132,396,0.056078776487418894,7.458477272826713
5046,17429,43,74,222,0.053942929319261264,4.045719698944595
5047,13358,47,49,147,0.05166048846265767,2.5830244231328834
5048,865,12,9,27,0.05548959419247694,0.5548959419247694
5049,5851,18,46,138,0.048033984872126116,2.2575972889899276
5050,605,7,9,27,0.044369058904703704,0.44369058904703707
5051,10134,26,67,201,0.05470657048349762,3.720046792877838
5052,4951,29,25,75,0.0525312804999815,1.365813292999519
5053,4049,27,22,66,0.06691076030129688,1.5389474869298283
5054,28939,45,97,291,0.05553412097963571,5.4423438560043
5055,45871,81,124,372,0.05544482042267919,6.930602552834898
5056,4630,28,25,75,0.05251708734990993,1.3654442710976582
5057,26103,43,105,315,0.05693062889512698,6.0346466628834605
5058,43255,60,151,453,0.060049372455403885,9.12750461322139
5059,2976,23,17,51,0.059381045293240974,1.0094777699850965
5060,2074,19,14,42,0.06087108573216635,0.9130662859824952
5061,1941,17,17,51,0.05707498066799922,1.027349652023986
5062,3113,22,25,75,0.06104517372799679,1.5871745169279166
5063,2323,13,23,69,0.06693453954236854,1.6064289490168449
5064,5876,23,41,123,0.0569340484542495,2.391230035078479
5065,36616,78,90,270,0.055510293618471436,5.0514367192809
5066,1280,14,13,39,0.056275881070178,0.787862334982492
5067,20090,34,137,411,0.05563339076795366,7.6774079259776045
5068,18122,35,112,336,0.055453536213495136,6.26624959212495
5069,6875,29,41,123,0.0546819362380553,2.2966413219983224
5070,19685,33,98,294,0.05739093263253729,5.681702330621192
5071,23935,45,125,375,0.05496618413459509,6.870773016824387
5072,9190,37,42,126,0.05358776311474029,2.3042738139338326
5073,500,8,10,30,0.06147123127646575,0.6761835440411232
5074,2683,18,27,81,0.06081138589174121,1.7027188049687538
5075,66959,84,183,549,0.0562955493688882,10.358381083875429
5076,2399,19,21,63,0.0580070568658729,1.2761552510492038
5077,21767,32,97,291,0.057005535828113574,5.58654251115513
5078,63243,59,222,666,0.05427582271309933,12.10350846502115
5079,9184,28,57,171,0.05701329225798715,3.306770950963255
5080,29841,75,63,189,0.053948776953802735,3.452721725043375
5081,24088,44,107,321,0.057150900720983,6.172297277866164
5082,2069,12,25,75,0.0646964066131309,1.6821065719414037
5083,21437,59,69,207,0.05519153341426448,3.8634073389985133
5084,6231,20,53,159,0.06054674827707155,3.269524406961864
5085,9142,33,51,153,0.06050889432607129,3.146462504955707
5086,9823,43,30,90,0.05378516390544152,1.6673400810686871
5087,30356,70,83,249,0.0559490713092687,4.6997219899785705
5088,32254,79,55,165,0.05779123412607338,3.236309111060109
5089,3032,14,29,87,0.054938648000825194,1.648159440024756
5090,4314,28,22,66,0.06161439825993274,1.417131159978453
5091,6845,32,39,117,0.05900015534643899,2.3600062138575595
5092,10475,37,44,132,0.054010663489397204,2.430479857022874
5093,13823,31,65,195,0.055493659695705654,3.662581539916573
5094,12303,25,81,243,0.05222552557115261,4.282493096834514
5095,48295,82,100,300,0.048499016958291154,4.8984007127874065
5096,31520,39,123,369,0.04762592361423172,5.905614528164733
5097,2282,20,15,45,0.05485881693493866,0.8777410709590185
5098,1541,16,14,42,0.050273555003028984,0.7541033250454348
5099,40820,58,132,396,0.046785416564277434,6.222460403048899
