episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
215,284,20,0.1000,0.00005000,0.0000,7.8139,48.7778,0.0000,0.9437
216,343,25,0.1000,0.00005000,0.0000,6.0827,49.1668,0.0000,0.9487
217,95,10,0.1000,0.00005000,0.0000,5.1961,45.1553,0.0000,0.9563
218,327,34,0.1000,0.00005000,0.0000,5.5724,42.3514,0.0000,0.9476
219,471,31,0.1000,0.00005000,0.0000,6.9034,49.3264,0.0000,0.9365
220,222,23,0.1000,0.00005000,0.0000,6.7747,43.0355,0.0000,0.9538
221,291,22,0.1000,0.00005000,0.0000,6.4350,48.6456,0.0000,0.9389
222,118,13,0.1000,0.00005000,0.0000,8.0128,42.0218,0.0000,0.9447
223,113,16,0.1000,0.00005000,0.0000,5.6325,42.9944,0.0000,0.9629
224,70,10,0.1000,0.00005000,0.0000,6.5950,38.7919,0.0000,0.9437
225,71,13,0.1000,0.00005000,0.0000,6.2288,39.0538,0.0000,0.9279
226,395,31,0.1000,0.00005000,0.0000,6.5701,46.8344,0.0000,0.9526
227,343,31,0.1000,0.00005000,0.0000,7.2787,43.2882,0.0000,0.9435
228,239,20,0.1000,0.00005000,0.0000,7.3570,46.3055,0.0000,0.9484
229,81,10,0.1000,0.00005000,0.0000,4.6553,44.5775,0.0000,0.9812
230,129,16,0.1000,0.00005000,0.0000,7.0960,44.8991,0.0000,0.9512
231,87,13,0.1000,0.00005000,0.0000,8.0320,46.3584,0.0000,0.9399
232,192,23,0.1000,0.00005000,0.0000,6.6319,50.0240,0.0000,0.9511
233,114,15,0.1000,0.00005000,0.0000,7.3566,47.6144,0.0000,0.9292
234,90,13,0.1000,0.00005000,0.0000,6.0429,44.8218,0.0000,0.9447
235,367,26,0.1000,0.00005000,0.0000,6.6185,56.3778,0.0000,0.9651
236,42,8,0.1000,0.00005000,0.0000,5.3645,45.4181,0.0000,0.9609
237,243,21,0.1000,0.00005000,0.0000,6.5588,50.5750,0.0000,0.9464
238,151,17,0.1000,0.00005000,0.0000,7.7272,47.2927,0.0000,0.9522
239,90,13,0.1000,0.00005000,0.0000,7.8970,46.4567,0.0000,0.9327
240,86,16,0.1000,0.00005000,0.0000,6.9768,46.2899,0.0000,0.9473
241,47,10,0.1000,0.00005000,0.0000,6.9006,43.7909,0.0000,0.9500
242,134,16,0.1000,0.00005000,0.0000,7.2907,49.1581,0.0000,0.9414
243,79,13,0.1000,0.00005000,0.0000,7.6474,47.2726,0.0000,0.9399
244,509,32,0.1000,0.00005000,0.0000,7.9943,55.7298,0.0000,0.9385
245,75,14,0.1000,0.00005000,0.0000,6.5034,46.8253,0.0000,0.9554
246,27,7,0.1000,0.00005000,0.0000,7.8307,42.2230,0.0000,0.9420
247,136,17,0.1000,0.00005000,0.0000,5.8893,49.6045,0.0000,0.9449
248,113,15,0.1000,0.00005000,0.0000,6.9365,47.4493,0.0000,0.9479
249,60,13,0.1000,0.00005000,0.0000,7.2570,46.4102,0.0000,0.9567
250,131,18,0.1000,0.00005000,0.0000,6.5596,48.0696,0.0000,0.9566
251,220,23,0.1000,0.00005000,0.0000,6.9538,50.4224,0.0000,0.9443
252,167,19,0.1000,0.00005000,0.0000,5.9248,49.6150,0.0000,0.9572
253,126,19,0.1000,0.00005000,0.0000,7.2677,45.8756,0.0000,0.9391
254,75,13,0.1000,0.00005000,0.0000,6.5628,45.9557,0.0000,0.9495
255,201,21,0.1000,0.00005000,0.0000,5.1355,51.0778,0.0000,0.9598
256,94,17,0.1000,0.00005000,0.0000,7.5878,48.6948,0.0000,0.9485
257,115,15,0.1000,0.00005000,0.0000,6.4536,49.7356,0.0000,0.9437
258,112,15,0.1000,0.00005000,0.0000,6.4092,47.0562,0.0000,0.9500
259,51,9,0.1000,0.00005000,0.0000,6.9994,46.4889,0.0000,0.9410
260,53,12,0.1000,0.00005000,0.0000,6.1774,42.2479,0.0000,0.9609
261,72,12,0.1000,0.00005000,0.0000,6.6983,45.8852,0.0000,0.9375
262,92,16,0.1000,0.00005000,0.0000,6.9706,57.3526,0.0000,0.9551
263,109,14,0.1000,0.00005000,0.0000,7.8214,55.9519,0.0000,0.9420
264,176,19,0.1000,0.00005000,0.0000,7.4766,55.1666,0.0000,0.9507
265,383,23,0.1000,0.00005000,0.0000,7.4916,65.4256,0.0000,0.9389
266,123,18,0.1000,0.00005000,0.0000,7.0355,52.6154,0.0000,0.9323
267,104,17,0.1000,0.00005000,0.0000,7.0644,53.2102,0.0000,0.9228
268,45,9,0.1000,0.00005000,0.0000,6.3216,48.9890,0.0000,0.9583
269,79,16,0.1000,0.00005000,0.0000,7.2058,50.9067,0.0000,0.9512
270,313,24,0.1000,0.00005000,0.0000,7.2693,59.3621,0.0000,0.9427
271,191,23,0.1000,0.00005000,0.0000,6.5952,52.0981,0.0000,0.9524
272,53,11,0.1000,0.00005000,0.0000,6.7016,49.6321,0.0000,0.9517
273,432,33,0.1000,0.00005000,0.0000,6.7245,60.7302,0.0000,0.9479
274,43,13,0.1000,0.00005000,0.0000,7.8179,49.9898,0.0000,0.9447
275,491,38,0.1000,0.00005000,0.0000,7.4576,59.4591,0.0000,0.9416
276,43,9,0.1000,0.00005000,0.0000,6.8055,48.5488,0.0000,0.9549
277,113,13,0.1000,0.00005000,0.0000,6.3178,52.7866,0.0000,0.9591
278,290,19,0.1000,0.00005000,0.0000,6.9344,60.1327,0.0000,0.9556
279,128,17,0.1000,0.00005000,0.0000,6.6467,53.5673,0.0000,0.9559
280,377,32,0.1000,0.00005000,0.0000,7.9762,56.8018,0.0000,0.9385
281,413,37,0.1000,0.00005000,0.0000,7.2039,56.2953,0.0000,0.9417
282,294,21,0.1000,0.00005000,0.0000,7.1856,60.4216,0.0000,0.9405
283,327,25,0.1000,0.00005000,0.0000,6.4683,62.5200,0.0000,0.9413
284,187,21,0.1000,0.00005000,0.0000,6.9350,56.3911,0.0000,0.9449
285,59,12,0.1000,0.00005000,0.0000,6.2992,51.7507,0.0000,0.9557
286,171,20,0.1000,0.00005000,0.0000,7.8429,58.6823,0.0000,0.9469
287,189,21,0.1000,0.00005000,0.0000,6.9135,63.9776,0.0000,0.9539
288,19,5,0.1000,0.00005000,0.0000,6.2736,55.9023,0.0000,0.9688
289,48,10,0.1000,0.00005000,0.0000,5.0169,53.2824,0.0000,0.9625
290,79,14,0.1000,0.00005000,0.0000,7.7472,57.7958,0.0000,0.9263
291,207,19,0.1000,0.00005000,0.0000,5.6035,59.9505,0.0000,0.9622
292,186,19,0.1000,0.00005000,0.0000,7.5081,62.1947,0.0000,0.9539
293,803,34,0.1000,0.00005000,0.0000,7.2072,80.1612,0.0000,0.9384
294,269,27,0.1000,0.00005000,0.0000,7.5107,60.2118,0.0000,0.9468
295,292,32,0.1000,0.00005000,0.0000,6.9130,60.4960,0.0000,0.9551
296,60,12,0.1000,0.00005000,0.0000,8.9225,54.9575,0.0000,0.9323
297,290,24,0.1000,0.00005000,0.0000,6.4812,63.3327,0.0000,0.9583
298,225,19,0.1000,0.00005000,0.0000,5.8836,63.5387,0.0000,0.9507
299,267,25,0.1000,0.00005000,0.0000,6.4107,61.5223,0.0000,0.9450
300,270,21,0.1000,0.00005000,0.0000,7.5494,65.8822,0.0000,0.9494
