episode,score,steps,epsilon,lr,loss,avg_v,grad_norm
21399,437,23,0.1000,0.00001991,40.5073,1088.0677,0.0000
21400,124,18,0.1000,0.00001991,31.1592,1075.0880,0.0000
21401,127,17,0.1000,0.00001990,30.4009,1081.6928,0.0000
21402,306,28,0.1000,0.00001990,31.3048,1081.6416,0.0000
21403,48,9,0.1000,0.00001990,27.5488,1069.9273,0.0000
21404,251,29,0.1000,0.00001990,34.4152,1092.3955,0.0000
21405,428,31,0.1000,0.00001990,37.5261,1092.7891,0.0000
21406,39,8,0.1000,0.00001990,26.7361,1072.3196,0.0000
21407,245,25,0.1000,0.00001990,34.1814,1086.9210,0.0000
21408,396,29,0.1000,0.00001989,27.5707,1090.8747,0.0000
21409,78,11,0.1000,0.00001989,20.5779,1078.9191,0.0000
21410,431,32,0.1000,0.00001989,28.4700,1087.2684,0.0000
21411,351,31,0.1000,0.00001989,25.1702,1083.7446,0.0000
21412,40,10,0.1000,0.00001989,43.0841,1075.5770,0.0000
21413,95,14,0.1000,0.00001989,23.5703,1082.6132,0.0000
21414,189,20,0.1000,0.00001989,42.0515,1086.6836,0.0000
21415,143,17,0.1000,0.00001989,38.4114,1075.3437,0.0000
21416,144,18,0.1000,0.00001988,35.8980,1079.9504,0.0000
21417,234,24,0.1000,0.00001988,35.4891,1086.4802,0.0000
21418,73,14,0.1000,0.00001988,31.1919,1082.2079,0.0000
21419,448,33,0.1000,0.00001988,33.5043,1080.9843,0.0000
21420,214,17,0.1000,0.00001988,29.3512,1076.9397,0.0000
21421,782,31,0.1000,0.00001988,32.2827,1097.2893,0.0000
21422,292,25,0.1000,0.00001988,46.3148,1083.0485,0.0000
21423,35,8,0.1000,0.00001987,39.3381,1076.1391,0.0000
21424,62,12,0.1000,0.00001987,30.9229,1085.8045,0.0000
21425,63,10,0.1000,0.00001987,24.9013,1069.5159,0.0000
21426,311,25,0.1000,0.00001987,30.1131,1089.5984,0.0000
21427,83,13,0.1000,0.00001987,29.3543,1075.6617,0.0000
21428,737,37,0.1000,0.00001987,34.1772,1086.8809,0.0000
21429,139,16,0.1000,0.00001987,29.7319,1088.5032,0.0000
21430,47,11,0.1000,0.00001986,33.1632,1087.8166,0.0000
21431,185,19,0.1000,0.00001986,34.1578,1077.7314,0.0000
21432,238,21,0.1000,0.00001986,33.6443,1085.0949,0.0000
21433,33,7,0.1000,0.00001986,33.2004,1077.9108,0.0000
21434,697,32,0.1000,0.00001986,28.7723,1095.7065,0.0000
21435,788,33,0.1000,0.00001986,35.3779,1104.6702,0.0000
21436,581,37,0.1000,0.00001986,28.5313,1099.5447,0.0000
21437,305,32,0.1000,0.00001985,41.3607,1086.1331,0.0000
21438,203,22,0.1000,0.00001985,45.1350,1083.8426,0.0000
21439,311,26,0.1000,0.00001985,37.9880,1089.3902,0.0000
21440,158,18,0.1000,0.00001985,24.2326,1079.8655,0.0000
21441,224,17,0.1000,0.00001985,30.4977,1083.4467,0.0000
21442,75,14,0.1000,0.00001985,35.4239,1080.7176,0.0000
21443,126,17,0.1000,0.00001985,37.4096,1087.2843,0.0000
21444,40,8,0.1000,0.00001984,26.1320,1074.9184,0.0000
21445,265,23,0.1000,0.00001984,35.7447,1085.7513,0.0000
21446,351,25,0.1000,0.00001984,32.2299,1095.2964,0.0000
21447,36,7,0.1000,0.00001984,32.6209,1075.2303,0.0000
21448,369,26,0.1000,0.00001984,34.2562,1100.9571,0.0000
21449,61,14,0.1000,0.00001984,42.1892,1076.7619,0.0000
21450,141,21,0.1000,0.00001984,34.7019,1080.8369,0.0000
21451,172,19,0.1000,0.00001983,35.6683,1085.6770,0.0000
21452,219,16,0.1000,0.00001983,20.9639,1078.5999,0.0000
21453,140,17,0.1000,0.00001983,31.2300,1078.9453,0.0000
21454,66,12,0.1000,0.00001983,34.5400,1079.6083,0.0000
21455,139,19,0.1000,0.00001983,43.3096,1092.4825,0.0000
21456,346,25,0.1000,0.00001983,34.8843,1088.4398,0.0000
21457,159,14,0.1000,0.00001983,27.1071,1084.5720,0.0000
21458,113,13,0.1000,0.00001982,47.1671,1081.9553,0.0000
21459,1154,54,0.1000,0.00001982,34.5110,1103.8810,0.0000
21460,1251,42,0.1000,0.00001982,30.7733,1108.9658,0.0000
21461,117,15,0.1000,0.00001982,31.5933,1076.8221,0.0000
21462,103,13,0.1000,0.00001982,26.8214,1082.9679,0.0000
21463,278,20,0.1000,0.00001982,37.1700,1088.7679,0.0000
21464,207,21,0.1000,0.00001982,29.6449,1085.8228,0.0000
21465,354,32,0.1000,0.00001981,27.2340,1086.7078,0.0000
21466,41,10,0.1000,0.00001981,48.0397,1075.8053,0.0000
21467,229,26,0.1000,0.00001981,32.1920,1084.4486,0.0000
21468,1324,52,0.1000,0.00001981,32.0269,1095.1589,0.0000
21469,53,10,0.1000,0.00001981,35.4140,1085.8143,0.0000
21470,93,13,0.1000,0.00001981,38.9103,1075.5592,0.0000
21471,48,9,0.1000,0.00001981,42.4901,1076.4209,0.0000
21472,56,10,0.1000,0.00001980,29.2189,1079.0673,0.0000
21473,790,34,0.1000,0.00001980,43.5517,1098.2908,0.0000
21474,81,12,0.1000,0.00001980,31.6625,1078.9279,0.0000
21475,1514,66,0.1000,0.00001980,31.6378,1108.4809,0.0000
21476,291,23,0.1000,0.00001980,32.5258,1092.9512,0.0000
21477,295,20,0.1000,0.00001980,24.2004,1085.6644,0.0000
21478,374,25,0.1000,0.00001980,35.4711,1092.0262,0.0000
21479,299,29,0.1000,0.00001980,33.6651,1083.5786,0.0000
21480,112,11,0.1000,0.00001979,41.3204,1078.2048,0.0000
21481,1020,44,0.1000,0.00001979,39.8582,1107.1498,0.0000
21482,2275,61,0.1000,0.00001979,29.9093,1118.4885,0.0000
21483,294,25,0.1000,0.00001979,25.8790,1095.0352,0.0000
21484,178,21,0.1000,0.00001979,32.1964,1084.9317,0.0000
21485,119,14,0.1000,0.00001979,32.3029,1084.9728,0.0000
21486,1052,58,0.1000,0.00001979,33.3848,1096.8982,0.0000
21487,202,24,0.1000,0.00001978,30.9857,1083.5115,0.0000
21488,480,33,0.1000,0.00001978,33.2490,1101.9659,0.0000
21489,1462,50,0.1000,0.00001978,41.5958,1110.4715,0.0000
21490,127,17,0.1000,0.00001978,53.3381,1080.1949,0.0000
21491,633,37,0.1000,0.00001978,32.0079,1098.2711,0.0000
21492,801,31,0.1000,0.00001978,41.9696,1099.2170,0.0000
21493,169,19,0.1000,0.00001978,27.4957,1085.5642,0.0000
21494,74,11,0.1000,0.00001977,55.9512,1076.6642,0.0000
21495,295,20,0.1000,0.00001977,39.4228,1095.8850,0.0000
21496,628,40,0.1000,0.00001977,35.1858,1092.7848,0.0000
21497,55,11,0.1000,0.00001977,33.5222,1087.8716,0.0000
21498,244,21,0.1000,0.00001977,23.2199,1094.5921,0.0000
21499,173,19,0.1000,0.00001977,44.0504,1091.8396,0.0000
21500,390,27,0.1000,0.00001977,39.6839,1091.0999,0.0000
21501,25,6,0.1000,0.00001976,25.6978,1061.6081,0.0000
21502,199,18,0.1000,0.00001976,37.7245,1097.1249,0.0000
21503,211,19,0.1000,0.00001976,33.8703,1099.1993,0.0000
21504,206,19,0.1000,0.00001976,30.0777,1094.9301,0.0000
21505,288,19,0.1000,0.00001976,28.5691,1096.7887,0.0000
21506,191,22,0.1000,0.00001976,31.8890,1083.7456,0.0000
21507,544,24,0.1000,0.00001976,27.7178,1098.8642,0.0000
21508,85,15,0.1000,0.00001975,21.8012,1086.1006,0.0000
21509,128,16,0.1000,0.00001975,52.4398,1085.0479,0.0000
21510,118,14,0.1000,0.00001975,25.7111,1080.8065,0.0000
21511,272,25,0.1000,0.00001975,33.1404,1093.2626,0.0000
21512,127,16,0.1000,0.00001975,35.9309,1088.0732,0.0000
21513,78,13,0.1000,0.00001975,40.5508,1083.1536,0.0000
21514,142,20,0.1000,0.00001975,30.5320,1094.3827,0.0000
21515,56,12,0.1000,0.00001974,25.1732,1080.2839,0.0000
21516,302,22,0.1000,0.00001974,38.1749,1092.7778,0.0000
21517,33,8,0.1000,0.00001974,43.8055,1079.2687,0.0000
21518,48,9,0.1000,0.00001974,27.3424,1074.9453,0.0000
21519,208,24,0.1000,0.00001974,37.6013,1081.4390,0.0000
21520,155,17,0.1000,0.00001974,44.1381,1080.8255,0.0000
21521,72,11,0.1000,0.00001974,43.1764,1085.0289,0.0000
21522,410,29,0.1000,0.00001973,36.1785,1095.4146,0.0000
21523,149,17,0.1000,0.00001973,38.2943,1086.8223,0.0000
21524,84,12,0.1000,0.00001973,48.4770,1084.9383,0.0000
21525,18,4,0.1000,0.00001973,30.3462,1069.2849,0.0000
21526,1227,51,0.1000,0.00001973,30.2251,1109.5114,0.0000
21527,58,11,0.1000,0.00001973,21.5315,1093.8249,0.0000
21528,38,8,0.1000,0.00001973,40.2370,1081.7456,0.0000
21529,240,19,0.1000,0.00001972,48.6365,1090.5897,0.0000
21530,31,8,0.1000,0.00001972,29.8753,1073.9757,0.0000
21531,45,11,0.1000,0.00001972,26.3511,1083.3325,0.0000
21532,80,11,0.1000,0.00001972,30.1567,1090.8470,0.0000
21533,393,27,0.1000,0.00001972,34.9579,1093.7025,0.0000
21534,52,10,0.1000,0.00001972,56.3366,1089.5601,0.0000
21535,363,21,0.1000,0.00001972,39.0947,1090.8670,0.0000
21536,36,9,0.1000,0.00001972,20.3256,1077.7352,0.0000
21537,118,15,0.1000,0.00001971,41.7394,1087.6728,0.0000
21538,121,15,0.1000,0.00001971,29.8881,1083.8936,0.0000
21539,37,9,0.1000,0.00001971,27.7713,1072.4495,0.0000
21540,795,39,0.1000,0.00001971,41.4631,1097.7912,0.0000
21541,169,18,0.1000,0.00001971,29.7434,1088.5910,0.0000
21542,288,19,0.1000,0.00001971,41.1907,1093.6484,0.0000
21543,377,33,0.1000,0.00001971,26.7164,1091.8166,0.0000
21544,228,18,0.1000,0.00001970,26.5005,1085.6179,0.0000
21545,44,11,0.1000,0.00001970,25.0510,1080.8525,0.0000
21546,39,10,0.1000,0.00001970,33.3785,1081.8311,0.0000
21547,230,22,0.1000,0.00001970,28.9719,1080.6439,0.0000
21548,77,12,0.1000,0.00001970,40.7585,1084.7079,0.0000
21549,284,20,0.1000,0.00001970,46.6965,1096.1290,0.0000
21550,48,9,0.1000,0.00001970,44.2838,1080.9590,0.0000
21551,195,21,0.1000,0.00001969,39.9126,1086.7447,0.0000
21552,227,19,0.1000,0.00001969,33.8509,1090.9442,0.0000
21553,80,13,0.1000,0.00001969,31.4812,1080.2632,0.0000
21554,55,11,0.1000,0.00001969,40.8421,1077.8431,0.0000
21555,34,9,0.1000,0.00001969,31.6001,1078.9413,0.0000
21556,33,7,0.1000,0.00001969,19.0755,1073.6635,0.0000
21557,168,16,0.1000,0.00001969,38.9106,1101.4544,0.0000
21558,43,9,0.1000,0.00001968,40.2757,1090.3253,0.0000
21559,653,30,0.1000,0.00001968,39.2597,1103.9944,0.0000
21560,491,34,0.1000,0.00001968,33.4379,1083.3035,0.0000
21561,38,9,0.1000,0.00001968,29.2131,1084.8103,0.0000
21562,853,47,0.1000,0.00001968,33.8059,1096.5045,0.0000
21563,987,43,0.1000,0.00001968,39.7619,1109.4844,0.0000
21564,37,8,0.1000,0.00001968,43.5280,1075.9515,0.0000
21565,35,9,0.1000,0.00001967,16.8066,1067.8261,0.0000
21566,57,13,0.1000,0.00001967,45.4766,1081.3409,0.0000
21567,40,9,0.1000,0.00001967,31.0806,1072.5806,0.0000
21568,109,13,0.1000,0.00001967,34.5741,1083.2544,0.0000
21569,227,20,0.1000,0.00001967,25.6457,1087.0732,0.0000
21570,38,9,0.1000,0.00001967,44.7630,1078.5748,0.0000
21571,180,21,0.1000,0.00001967,27.5062,1082.1615,0.0000
21572,252,26,0.1000,0.00001966,35.5132,1086.9965,0.0000
21573,484,27,0.1000,0.00001966,32.3068,1094.6645,0.0000
21574,203,22,0.1000,0.00001966,33.5312,1083.0354,0.0000
21575,292,22,0.1000,0.00001966,35.7594,1098.2780,0.0000
21576,535,27,0.1000,0.00001966,34.5819,1092.8829,0.0000
21577,803,41,0.1000,0.00001966,39.3789,1104.2126,0.0000
21578,145,18,0.1000,0.00001966,29.0575,1088.7510,0.0000
21579,43,10,0.1000,0.00001965,30.7277,1076.9446,0.0000
21580,522,34,0.1000,0.00001965,26.2050,1097.9120,0.0000
21581,743,36,0.1000,0.00001965,29.1997,1106.7651,0.0000
21582,387,29,0.1000,0.00001965,36.8064,1093.6533,0.0000
21583,42,10,0.1000,0.00001965,31.8648,1088.1083,0.0000
21584,48,9,0.1000,0.00001965,32.0429,1076.5164,0.0000
21585,343,26,0.1000,0.00001965,29.6246,1094.7974,0.0000
21586,506,28,0.1000,0.00001964,35.3769,1094.1150,0.0000
21587,85,14,0.1000,0.00001964,47.1876,1080.8115,0.0000
21588,373,33,0.1000,0.00001964,38.7241,1093.0062,0.0000
21589,127,19,0.1000,0.00001964,37.4403,1089.7815,0.0000
21590,337,24,0.1000,0.00001964,25.7994,1096.3916,0.0000
21591,39,11,0.1000,0.00001964,21.3699,1072.6155,0.0000
21592,52,9,0.1000,0.00001964,46.1584,1088.4851,0.0000
21593,30,9,0.1000,0.00001963,9.1265,1074.0141,0.0000
21594,222,18,0.1000,0.00001963,28.5595,1093.7266,0.0000
21595,162,21,0.1000,0.00001963,34.5548,1091.2177,0.0000
21596,80,14,0.1000,0.00001963,41.7445,1085.3876,0.0000
21597,57,12,0.1000,0.00001963,40.8466,1078.9217,0.0000
21598,33,7,0.1000,0.00001963,34.1622,1073.3155,0.0000
21599,119,17,0.1000,0.00001963,25.1756,1086.5745,0.0000
21600,107,14,0.1000,0.00001962,35.7273,1084.5000,0.0000
21601,235,26,0.1000,0.00001962,38.1358,1091.0234,0.0000
21602,83,14,0.1000,0.00001962,29.2913,1082.8055,0.0000
21603,286,28,0.1000,0.00001962,37.0811,1084.4846,0.0000
21604,83,12,0.1000,0.00001962,28.4745,1102.3692,0.0000
21605,57,11,0.1000,0.00001962,29.9103,1082.5154,0.0000
21606,123,14,0.1000,0.00001962,43.2885,1092.3601,0.0000
21607,80,14,0.1000,0.00001962,31.3168,1080.4713,0.0000
21608,492,33,0.1000,0.00001961,28.0308,1092.1928,0.0000
21609,600,34,0.1000,0.00001961,36.2094,1105.5909,0.0000
21610,47,9,0.1000,0.00001961,19.7312,1081.0474,0.0000
21611,137,16,0.1000,0.00001961,34.7867,1089.6753,0.0000
21612,466,31,0.1000,0.00001961,34.8717,1097.8912,0.0000
21613,229,22,0.1000,0.00001961,35.9053,1090.3273,0.0000
21614,34,9,0.1000,0.00001961,36.5397,1085.1645,0.0000
21615,36,10,0.1000,0.00001960,41.3092,1089.4247,0.0000
21616,178,21,0.1000,0.00001960,30.7246,1092.9770,0.0000
21617,394,24,0.1000,0.00001960,33.2115,1090.0633,0.0000
21618,178,19,0.1000,0.00001960,38.1688,1079.0049,0.0000
21619,577,30,0.1000,0.00001960,33.1807,1107.5707,0.0000
21620,363,21,0.1000,0.00001960,32.2290,1098.5039,0.0000
21621,38,11,0.1000,0.00001960,27.8829,1079.6242,0.0000
21622,69,13,0.1000,0.00001959,29.8491,1085.2882,0.0000
21623,36,8,0.1000,0.00001959,21.4580,1078.0583,0.0000
21624,424,29,0.1000,0.00001959,34.0301,1104.8902,0.0000
21625,51,10,0.1000,0.00001959,29.3320,1092.3217,0.0000
21626,44,11,0.1000,0.00001959,17.2147,1086.3637,0.0000
21627,80,13,0.1000,0.00001959,34.3210,1086.8022,0.0000
21628,415,32,0.1000,0.00001959,27.0059,1094.6264,0.0000
21629,1039,35,0.1000,0.00001958,27.7365,1108.1808,0.0000
21630,86,14,0.1000,0.00001958,45.9655,1095.6921,0.0000
21631,165,21,0.1000,0.00001958,44.9713,1084.1096,0.0000
21632,48,10,0.1000,0.00001958,28.7147,1085.0348,0.0000
21633,139,19,0.1000,0.00001958,25.3735,1092.7725,0.0000
21634,156,14,0.1000,0.00001958,36.5124,1082.7380,0.0000
21635,291,23,0.1000,0.00001958,22.3168,1098.3527,0.0000
21636,478,26,0.1000,0.00001957,33.7423,1104.3992,0.0000
21637,363,20,0.1000,0.00001957,36.8563,1105.2950,0.0000
21638,180,18,0.1000,0.00001957,18.9319,1091.9305,0.0000
21639,365,20,0.1000,0.00001957,26.3095,1102.5319,0.0000
21640,585,35,0.1000,0.00001957,31.2754,1102.0188,0.0000
21641,297,20,0.1000,0.00001957,35.7404,1105.1099,0.0000
21642,81,13,0.1000,0.00001957,33.0592,1084.0913,0.0000
21643,52,11,0.1000,0.00001956,35.9586,1079.3571,0.0000
21644,294,20,0.1000,0.00001956,32.4990,1097.6880,0.0000
21645,54,12,0.1000,0.00001956,30.9513,1075.8201,0.0000
21646,124,17,0.1000,0.00001956,34.0291,1087.1009,0.0000
21647,42,12,0.1000,0.00001956,32.8186,1096.7391,0.0000
21648,829,43,0.1000,0.00001956,34.2386,1101.4032,0.0000
21649,698,34,0.1000,0.00001956,31.4059,1104.4756,0.0000
21650,76,13,0.1000,0.00001955,22.5062,1087.2008,0.0000
21651,106,17,0.1000,0.00001955,22.9020,1089.4972,0.0000
21652,106,17,0.1000,0.00001955,18.4529,1083.5353,0.0000
21653,332,22,0.1000,0.00001955,35.0158,1100.6406,0.0000
21654,99,17,0.1000,0.00001955,52.0782,1090.5916,0.0000
21655,457,22,0.1000,0.00001955,43.9816,1105.8521,0.0000
21656,80,14,0.1000,0.00001955,38.0247,1089.8218,0.0000
21657,154,18,0.1000,0.00001954,43.0182,1078.8677,0.0000
21658,865,38,0.1000,0.00001954,24.1399,1107.3019,0.0000
21659,122,16,0.1000,0.00001954,32.6655,1085.5748,0.0000
21660,73,10,0.1000,0.00001954,46.8353,1079.0260,0.0000
21661,238,20,0.1000,0.00001954,32.3118,1097.5870,0.0000
21662,546,37,0.1000,0.00001954,29.1678,1099.6243,0.0000
21663,36,8,0.1000,0.00001954,26.4382,1079.2930,0.0000
21664,87,15,0.1000,0.00001953,23.2820,1084.5511,0.0000
21665,220,18,0.1000,0.00001953,26.5001,1090.0278,0.0000
21666,396,33,0.1000,0.00001953,38.0800,1091.2780,0.0000
21667,122,21,0.1000,0.00001953,32.9882,1087.8371,0.0000
21668,288,23,0.1000,0.00001953,42.8191,1097.9086,0.0000
21669,68,10,0.1000,0.00001953,29.2289,1079.0431,0.0000
21670,589,32,0.1000,0.00001953,29.9188,1103.1734,0.0000
21671,386,26,0.1000,0.00001953,31.7256,1100.5893,0.0000
21672,125,22,0.1000,0.00001952,26.6112,1093.5972,0.0000
21673,503,33,0.1000,0.00001952,32.5222,1096.4911,0.0000
21674,164,15,0.1000,0.00001952,40.3662,1090.1229,0.0000
21675,105,16,0.1000,0.00001952,35.8072,1083.8393,0.0000
21676,269,26,0.1000,0.00001952,54.9799,1090.2117,0.0000
21677,74,13,0.1000,0.00001952,35.7476,1084.9007,0.0000
21678,39,9,0.1000,0.00001952,34.9562,1086.6847,0.0000
21679,32,9,0.1000,0.00001951,36.4223,1073.6358,0.0000
21680,407,30,0.1000,0.00001951,41.5408,1102.5279,0.0000
21681,180,18,0.1000,0.00001951,38.3258,1088.9530,0.0000
21682,362,24,0.1000,0.00001951,26.8570,1098.5387,0.0000
21683,35,9,0.1000,0.00001951,59.1552,1070.2101,0.0000
21684,113,17,0.1000,0.00001951,30.2049,1091.5547,0.0000
21685,70,12,0.1000,0.00001951,32.2691,1078.2013,0.0000
21686,47,10,0.1000,0.00001950,29.2092,1084.5546,0.0000
21687,34,8,0.1000,0.00001950,30.9194,1077.0711,0.0000
21688,80,13,0.1000,0.00001950,29.4746,1083.6697,0.0000
21689,104,16,0.1000,0.00001950,34.2604,1085.5381,0.0000
21690,1215,51,0.1000,0.00001950,31.7190,1110.8602,0.0000
21691,114,14,0.1000,0.00001950,31.4796,1095.3990,0.0000
21692,184,20,0.1000,0.00001950,52.4223,1083.0832,0.0000
21693,74,11,0.1000,0.00001949,56.7700,1076.9864,0.0000
21694,81,13,0.1000,0.00001949,41.0340,1084.2425,0.0000
21695,556,32,0.1000,0.00001949,45.4318,1098.0263,0.0000
21696,43,11,0.1000,0.00001949,49.1511,1083.4844,0.0000
21697,2307,86,0.1000,0.00001949,32.1390,1107.5895,0.0000
21698,55,12,0.1000,0.00001949,29.2273,1091.9093,0.0000
21699,55,11,0.1000,0.00001949,29.2347,1084.3679,0.0000
21700,1264,44,0.1000,0.00001948,26.1478,1109.0793,0.0000
21701,927,35,0.1000,0.00001948,28.6787,1107.6976,0.0000
21702,179,17,0.1000,0.00001948,33.2077,1088.3299,0.0000
21703,216,22,0.1000,0.00001948,35.6622,1099.2222,0.0000
21704,232,22,0.1000,0.00001948,34.1589,1093.2113,0.0000
21705,45,12,0.1000,0.00001948,31.3916,1078.1976,0.0000
21706,36,8,0.1000,0.00001948,25.1970,1086.1354,0.0000
21707,31,8,0.1000,0.00001947,47.6611,1087.0785,0.0000
21708,24,6,0.1000,0.00001947,25.3456,1073.5121,0.0000
21709,353,34,0.1000,0.00001947,29.7582,1098.5422,0.0000
21710,225,18,0.1000,0.00001947,38.3142,1104.3637,0.0000
21711,319,26,0.1000,0.00001947,36.1642,1090.2220,0.0000
21712,54,10,0.1000,0.00001947,47.7210,1086.8785,0.0000
21713,70,9,0.1000,0.00001947,27.4845,1085.1921,0.0000
21714,78,12,0.1000,0.00001946,39.4551,1093.4768,0.0000
21715,464,32,0.1000,0.00001946,32.6169,1091.5785,0.0000
21716,384,26,0.1000,0.00001946,27.5528,1100.0024,0.0000
21717,39,8,0.1000,0.00001946,57.2467,1080.7657,0.0000
21718,282,20,0.1000,0.00001946,39.8988,1106.9536,0.0000
21719,158,21,0.1000,0.00001946,30.5591,1090.9062,0.0000
21720,163,16,0.1000,0.00001946,25.5970,1084.1709,0.0000
21721,26,5,0.1000,0.00001945,43.3319,1077.5899,0.0000
21722,43,11,0.1000,0.00001945,33.2219,1087.0697,0.0000
21723,693,35,0.1000,0.00001945,31.1680,1105.7293,0.0000
21724,35,10,0.1000,0.00001945,24.6380,1080.2604,0.0000
21725,82,13,0.1000,0.00001945,54.7239,1088.5327,0.0000
21726,431,30,0.1000,0.00001945,33.9520,1102.3745,0.0000
21727,255,18,0.1000,0.00001945,44.8196,1086.2243,0.0000
21728,205,20,0.1000,0.00001945,29.1512,1094.9582,0.0000
21729,59,12,0.1000,0.00001944,43.5987,1083.2468,0.0000
21730,56,11,0.1000,0.00001944,53.3181,1086.5003,0.0000
21731,409,31,0.1000,0.00001944,31.2582,1098.9832,0.0000
21732,1215,42,0.1000,0.00001944,38.8976,1116.9700,0.0000
21733,55,11,0.1000,0.00001944,34.4741,1086.3015,0.0000
21734,82,15,0.1000,0.00001944,35.1080,1083.1714,0.0000
21735,185,21,0.1000,0.00001944,37.2422,1092.4067,0.0000
21736,364,21,0.1000,0.00001943,38.3029,1104.7544,0.0000
21737,129,18,0.1000,0.00001943,28.0634,1093.8398,0.0000
21738,265,25,0.1000,0.00001943,41.1504,1085.7005,0.0000
21739,233,22,0.1000,0.00001943,37.8834,1101.0404,0.0000
21740,497,30,0.1000,0.00001943,32.0227,1100.3699,0.0000
21741,51,9,0.1000,0.00001943,23.0447,1086.7389,0.0000
21742,86,14,0.1000,0.00001943,38.7229,1094.9499,0.0000
21743,84,14,0.1000,0.00001942,33.1898,1101.9761,0.0000
21744,327,25,0.1000,0.00001942,32.9140,1107.9442,0.0000
21745,284,19,0.1000,0.00001942,23.0113,1091.3638,0.0000
21746,127,18,0.1000,0.00001942,43.1081,1095.7315,0.0000
21747,35,10,0.1000,0.00001942,44.0450,1078.2430,0.0000
21748,244,21,0.1000,0.00001942,28.1351,1095.2705,0.0000
21749,54,10,0.1000,0.00001942,28.7647,1081.3218,0.0000
21750,314,24,0.1000,0.00001941,30.4304,1099.1836,0.0000
21751,43,8,0.1000,0.00001941,42.7111,1099.4369,0.0000
21752,115,14,0.1000,0.00001941,23.9353,1085.1311,0.0000
21753,319,25,0.1000,0.00001941,24.3156,1100.1833,0.0000
21754,93,13,0.1000,0.00001941,38.7400,1081.9621,0.0000
21755,35,9,0.1000,0.00001941,31.6481,1090.5236,0.0000
21756,85,14,0.1000,0.00001941,41.4546,1084.4813,0.0000
21757,32,9,0.1000,0.00001940,28.7460,1076.4073,0.0000
21758,725,39,0.1000,0.00001940,31.6436,1108.5794,0.0000
21759,609,30,0.1000,0.00001940,37.4981,1102.3733,0.0000
21760,489,37,0.1000,0.00001940,37.9252,1101.9463,0.0000
21761,120,16,0.1000,0.00001940,41.7838,1097.6212,0.0000
21762,747,34,0.1000,0.00001940,28.8139,1111.1600,0.0000
21763,161,16,0.1000,0.00001940,37.0495,1095.4267,0.0000
21764,298,28,0.1000,0.00001939,35.0894,1095.2607,0.0000
21765,129,21,0.1000,0.00001939,38.8427,1095.9232,0.0000
21766,434,34,0.1000,0.00001939,36.0181,1095.4210,0.0000
21767,34,8,0.1000,0.00001939,26.5282,1081.1144,0.0000
21768,41,7,0.1000,0.00001939,33.7037,1094.4709,0.0000
21769,503,36,0.1000,0.00001939,25.9523,1102.0456,0.0000
21770,53,11,0.1000,0.00001939,29.9299,1087.1397,0.0000
21771,66,14,0.1000,0.00001938,41.1233,1086.8410,0.0000
21772,38,10,0.1000,0.00001938,33.6462,1079.0715,0.0000
21773,118,14,0.1000,0.00001938,44.7090,1090.5127,0.0000
21774,173,17,0.1000,0.00001938,37.9305,1092.3405,0.0000
21775,71,13,0.1000,0.00001938,34.6140,1081.2029,0.0000
21776,231,21,0.1000,0.00001938,29.6895,1096.2859,0.0000
21777,247,23,0.1000,0.00001938,33.5652,1092.5922,0.0000
21778,225,20,0.1000,0.00001937,35.0119,1093.2577,0.0000
21779,73,10,0.1000,0.00001937,23.5199,1091.7137,0.0000
21780,250,21,0.1000,0.00001937,32.0594,1094.2949,0.0000
21781,342,28,0.1000,0.00001937,37.1488,1105.7300,0.0000
21782,47,10,0.1000,0.00001937,28.9872,1067.4041,0.0000
21783,131,17,0.1000,0.00001937,23.7780,1095.8794,0.0000
21784,116,16,0.1000,0.00001937,28.7568,1091.5203,0.0000
