seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,66330,82,144,432,0.05861621408458349,8.499351042264607
5001,22947,39,100,300,0.065646099653971,6.630256065051071
5002,12552,37,48,144,0.06441908191986934,3.1565350140735973
5003,61288,54,289,867,0.06695667921819654,19.350480294058798
5004,15079,52,43,129,0.06183601270525039,2.720784559031017
5005,636,8,11,33,0.0677536960041228,0.8130443520494737
5006,8535,40,27,81,0.06196708185702197,1.735078291996615
5007,11567,33,50,150,0.06828003327302891,3.482281696924474
5008,135414,158,150,450,0.0654640279398824,9.885068218922243
5009,3797,26,21,63,0.06940661458859475,1.5269455209490843
5010,535,8,10,30,0.07361455536606214,0.8097601090266835
5011,15725,40,76,228,0.0647226075317511,4.983640779944835
5012,10460,33,55,165,0.05924903757269411,3.31794610407087
5013,26922,37,126,378,0.06387920588998337,8.112659148027888
5014,28374,52,85,255,0.06796827641732688,5.845271771890111
5015,2310,20,17,51,0.0748063961671303,1.3465151310083456
5016,11461,27,69,207,0.06530792997135515,4.57155509799486
5017,6077,33,28,84,0.06380852586027749,1.850447249948047
5018,13452,44,56,168,0.07093080217447623,4.043055723945145
5019,73809,65,232,696,0.0678872668236552,15.817733169911662
5020,64045,107,100,300,0.06440461167200044,6.504865778872045
5021,15376,34,81,243,0.0630354619639636,5.1689078810450155
5022,307,6,7,21,0.06856160125607857,0.5484928100486286
5023,4704,20,40,120,0.06605396302283469,2.7082124839362223
5024,961,12,12,36,0.06554915733916762,0.7865898880700115
5025,3224,24,19,57,0.059264979646832215,1.1852995929366443
5026,56180,61,179,537,0.06404540299877731,11.528172539779916
5027,1877,18,13,39,0.059431943000942865,0.8320472020132001
5028,35765,74,100,300,0.07147188437641552,7.218660322017968
5029,13491,42,54,162,0.06804804318341087,3.7426423750875983
5030,211,5,5,15,0.05958557100772547,0.35751342604635283
5031,11459,43,48,144,0.06700450232566087,3.2832206139573827
5032,19062,51,66,198,0.06463363956627019,4.330453850940103
5033,679,10,9,27,0.06340364709903952,0.6340364709903952
5034,42931,49,171,513,0.06574766002365301,11.308597524068318
5035,17454,51,66,198,0.070284391282936,4.709054215956712
5036,2726,21,22,66,0.06810960213339928,1.5665208490681835
5037,2824,22,18,54,0.058121472685965465,1.1043079810333438
5038,23605,35,102,306,0.06697435330235607,6.8983583901426755
5039,8666,31,39,117,0.06185477229810203,2.4741908919240814
5040,14910,35,84,252,0.06473189122385949,5.502210754028056
5041,45571,48,210,630,0.06897346535504473,14.553401189914439
5042,9233,26,56,168,0.06675020326235283,3.804761585954111
5043,32476,62,89,267,0.06733432180189994,6.060088962170994
5044,2834,18,27,81,0.0741683586030766,2.076714040886145
5045,21660,41,107,321,0.06364476717566571,6.873634854971897
5046,31430,61,118,354,0.0648731283604817,7.719902274897322
5047,11406,44,41,123,0.05848237099971378,2.456259581987979
5048,655,10,9,27,0.05331836159457452,0.5331836159457453
5049,12051,40,46,138,0.059783971618286316,2.8098466660594568
5050,41721,88,72,216,0.06429799869879825,4.693753905012272
5051,7123,24,44,132,0.0730462341543494,3.287080536945723
5052,2847,17,24,72,0.06373529171803965,1.5933822929509915
5053,40958,58,148,444,0.0655267060593305,9.763479202840244
5054,1519,10,22,66,0.059103028427394434,1.359369653830072
5055,12869,46,45,135,0.06814810508639431,3.134812833974138
5056,3731,26,19,57,0.06061038014740916,1.2122076029481832
5057,13200,50,37,111,0.06906230426102411,2.624367561918916
5058,60810,89,164,492,0.06787679029741522,11.199670399073511
5059,88257,67,324,972,0.06511116282262194,21.161127917352132
5060,24282,52,91,273,0.06331555353118228,5.82503092486877
5061,6844,29,41,123,0.061481153500305176,2.5822084470128175
5062,73624,70,191,573,0.06440890392635386,12.366509553859942
5063,11123,35,50,150,0.06548655468356504,3.3398142888618167
5064,1930,14,18,54,0.06724341157946344,1.2776248200098053
5065,31358,43,125,375,0.06711611495212844,8.456630483968183
5066,5275,24,35,105,0.06947576600052546,2.5011275760189164
5067,696,10,10,30,0.06720467263684524,0.7392513990052976
5068,29159,54,113,339,0.06486883613335553,7.330178483069176
5069,90088,76,261,783,0.06858214910652219,17.968523065908812
5070,38175,64,144,432,0.0666815049731542,9.668818221107358
5071,18951,38,80,240,0.06604428686356793,5.349587235949002
5072,6391,25,41,123,0.06170069976014063,2.5914293899259064
5073,89717,128,123,369,0.06139906605699986,7.6134841910679825
5074,4012,27,21,63,0.07041504494687119,1.5491309888311662
5075,19604,36,96,288,0.06449493474372633,6.256008670141455
5076,2826,16,22,66,0.05968467034551356,1.3727474179468118
5077,343,5,8,24,0.06267678244815518,0.5640910420333967
