episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
332,385,23,0.4042,0.00003510,0.0000,6.2161,93.0449,0.0000,0.9538
333,171,17,0.4024,0.00003506,0.0000,6.4205,88.1581,0.0000,0.9467
334,45,56,0.4006,0.00003502,0.0000,7.1798,81.5685,0.0000,0.9436
335,74,14,0.3988,0.00003497,0.0000,8.1840,81.6382,0.0000,0.9286
336,30,8,0.3970,0.00003493,0.0000,8.5675,77.7793,0.0000,0.9375
337,86,26,0.3952,0.00003488,0.0000,7.1875,84.4633,0.0000,0.9447
338,434,32,0.3934,0.00003484,0.0000,8.2870,94.6880,0.0000,0.9277
339,71,14,0.3916,0.00003479,0.0000,7.0596,82.4832,0.0000,0.9420
340,50,8,0.3898,0.00003475,0.0000,7.5248,87.5483,0.0000,0.9297
341,139,39,0.3898,0.00003475,0.0000,8.9458,83.4095,0.0000,0.9183
342,250,20,0.3862,0.00003465,0.0000,5.9650,93.0484,0.0000,0.9484
343,183,44,0.3844,0.00003461,0.0000,7.8818,87.2890,0.0000,0.9347
344,125,17,0.3844,0.00003461,0.0000,8.4157,87.1439,0.0000,0.9357
345,43,11,0.3808,0.00003452,0.0000,8.4049,84.4535,0.0000,0.9290
346,52,11,0.3790,0.00003447,0.0000,9.0396,85.3565,0.0000,0.9233
347,99,79,0.3772,0.00003443,0.0000,8.1773,85.3626,0.0000,0.9343
348,36,44,0.3754,0.00003439,0.0000,8.1917,83.6425,0.0000,0.9453
349,105,17,0.3736,0.00003434,0.0000,8.1158,86.2505,0.0000,0.9375
350,93,16,0.3718,0.00003430,0.0000,5.4814,87.5196,0.0000,0.9531
351,41,20,0.3718,0.00003430,0.0000,6.7348,85.3920,0.0000,0.9391
352,72,14,0.3682,0.00003421,0.0000,8.4562,87.4012,0.0000,0.9286
353,352,32,0.3664,0.00003416,0.0000,6.8143,91.4597,0.0000,0.9414
354,171,41,0.3646,0.00003412,0.0000,8.5989,89.7549,0.0000,0.9291
355,46,8,0.3628,0.00003407,0.0000,5.9204,84.7594,0.0000,0.9414
356,107,56,0.3610,0.00003403,0.0000,6.9780,87.7770,0.0000,0.9425
357,98,24,0.3592,0.00003398,0.0000,7.4927,90.0002,0.0000,0.9323
358,120,51,0.3574,0.00003394,0.0000,8.0539,87.9963,0.0000,0.9326
359,178,31,0.3556,0.00003389,0.0000,7.1577,92.0906,0.0000,0.9435
360,83,33,0.3556,0.00003389,0.0000,7.7036,89.4115,0.0000,0.9413
361,71,14,0.3520,0.00003380,0.0000,6.3632,89.9694,0.0000,0.9509
362,42,8,0.3502,0.00003376,0.0000,6.8912,87.2843,0.0000,0.9453
363,37,25,0.3484,0.00003371,0.0000,8.4482,89.7927,0.0000,0.9287
364,31,20,0.3466,0.00003366,0.0000,8.9531,91.4230,0.0000,0.9359
365,602,30,0.3448,0.00003362,0.0000,7.1187,109.8706,0.0000,0.9437
366,213,25,0.3430,0.00003358,0.0000,7.8921,100.2693,0.0000,0.9375
367,85,14,0.3412,0.00003353,0.0000,7.6532,90.2752,0.0000,0.9487
368,32,8,0.3394,0.00003349,0.0000,7.9589,92.3545,0.0000,0.9570
369,229,51,0.3376,0.00003344,0.0000,7.8956,92.2836,0.0000,0.9387
370,61,26,0.3358,0.00003340,0.0000,8.3566,93.3672,0.0000,0.9447
371,83,14,0.3340,0.00003335,0.0000,6.3144,92.6766,0.0000,0.9554
372,253,71,0.3322,0.00003331,0.0000,8.0484,93.6433,0.0000,0.9393
373,137,83,0.3304,0.00003326,0.0000,7.6787,92.6552,0.0000,0.9390
374,55,26,0.3286,0.00003321,0.0000,7.1404,93.2245,0.0000,0.9435
375,169,54,0.3268,0.00003317,0.0000,7.4549,96.8958,0.0000,0.9473
376,54,26,0.3250,0.00003313,0.0000,8.1161,94.3573,0.0000,0.9423
377,71,11,0.3232,0.00003308,0.0000,6.2586,95.5498,0.0000,0.9489
378,384,35,0.3214,0.00003303,0.0000,8.8157,103.9388,0.0000,0.9384
379,185,22,0.3196,0.00003299,0.0000,7.1464,100.9044,0.0000,0.9375
380,173,38,0.3196,0.00003299,0.0000,9.9197,100.4413,0.0000,0.9211
381,119,17,0.3160,0.00003290,0.0000,7.3319,97.8019,0.0000,0.9430
382,32,7,0.3142,0.00003285,0.0000,9.0619,98.2571,0.0000,0.9420
383,269,45,0.3124,0.00003281,0.0000,9.1932,99.2834,0.0000,0.9299
384,96,48,0.3106,0.00003277,0.0000,8.7573,95.2350,0.0000,0.9271
385,54,38,0.3088,0.00003272,0.0000,7.2274,104.4180,0.0000,0.9457
386,143,32,0.3070,0.00003268,0.0000,8.6101,99.9671,0.0000,0.9404
387,156,21,0.3070,0.00003268,0.0000,9.3432,98.7924,0.0000,0.9256
388,50,38,0.3034,0.00003259,0.0000,8.7589,97.6879,0.0000,0.9342
389,295,51,0.3016,0.00003254,0.0000,7.8447,101.7601,0.0000,0.9491
390,107,17,0.2998,0.00003249,0.0000,8.1668,100.1482,0.0000,0.9522
391,80,32,0.2980,0.00003245,0.0000,9.5368,103.1348,0.0000,0.9268
392,259,32,0.2962,0.00003240,0.0000,8.3010,104.9297,0.0000,0.9414
393,321,25,0.2944,0.00003236,0.0000,7.1774,112.3970,0.0000,0.9450
394,45,30,0.2926,0.00003232,0.0000,9.5474,104.7084,0.0000,0.9354
395,167,62,0.2926,0.00003232,0.0000,8.1132,102.7230,0.0000,0.9390
396,224,17,0.2890,0.00003222,0.0000,6.4219,111.2173,0.0000,0.9485
397,58,29,0.2872,0.00003218,0.0000,8.1703,104.9946,0.0000,0.9386
398,124,14,0.2854,0.00003214,0.0000,9.5137,102.4539,0.0000,0.9353
399,52,26,0.2854,0.00003214,0.0000,9.1050,103.3336,0.0000,0.9339
400,38,20,0.2818,0.00003204,0.0000,8.1308,102.4488,0.0000,0.9359
401,117,32,0.2800,0.00003200,0.0000,7.6439,108.0077,0.0000,0.9355
402,47,11,0.2782,0.00003196,0.0000,8.7233,97.0889,0.0000,0.9347
403,46,57,0.2764,0.00003191,0.0000,7.8833,104.7367,0.0000,0.9430
404,157,29,0.2746,0.00003187,0.0000,6.8420,108.3086,0.0000,0.9591
405,54,11,0.2728,0.00003182,0.0000,10.0505,98.4393,0.0000,0.9261
406,188,22,0.2710,0.00003177,0.0000,8.3105,108.0559,0.0000,0.9446
407,37,28,0.2692,0.00003173,0.0000,9.4411,104.0212,0.0000,0.9342
408,421,31,0.2674,0.00003169,0.0000,8.2831,111.1312,0.0000,0.9476
409,71,14,0.2656,0.00003164,0.0000,10.3266,105.8556,0.0000,0.9263
410,48,29,0.2638,0.00003159,0.0000,9.7931,107.1199,0.0000,0.9267
411,72,47,0.2620,0.00003155,0.0000,8.7435,107.3353,0.0000,0.9355
412,46,14,0.2602,0.00003151,0.0000,8.5851,109.4333,0.0000,0.9442
413,52,22,0.2584,0.00003146,0.0000,8.8455,108.9506,0.0000,0.9474
414,85,42,0.2566,0.00003142,0.0000,9.1640,109.3285,0.0000,0.9353
415,72,11,0.2548,0.00003137,0.0000,8.9333,111.5190,0.0000,0.9261
416,54,11,0.2530,0.00003133,0.0000,6.8532,109.5886,0.0000,0.9545
417,501,35,0.2512,0.00003128,0.0000,7.7187,120.4028,0.0000,0.9518
418,133,43,0.2512,0.00003128,0.0000,7.6920,109.5509,0.0000,0.9535
419,104,54,0.2476,0.00003119,0.0000,9.1746,112.8523,0.0000,0.9456
420,100,17,0.2458,0.00003115,0.0000,10.3050,109.8361,0.0000,0.9210
421,104,16,0.2440,0.00003110,0.0000,10.6239,111.3338,0.0000,0.9219
422,52,24,0.2440,0.00003110,0.0000,7.8935,110.9061,0.0000,0.9401
423,57,21,0.2404,0.00003101,0.0000,7.4993,108.5763,0.0000,0.9479
424,171,29,0.2386,0.00003096,0.0000,8.4272,113.7948,0.0000,0.9472
425,60,31,0.2368,0.00003092,0.0000,9.8676,116.8710,0.0000,0.9355
426,117,14,0.2350,0.00003088,0.0000,7.8728,118.0263,0.0000,0.9420
427,137,17,0.2332,0.00003083,0.0000,9.6343,115.8933,0.0000,0.9246
428,37,9,0.2314,0.00003078,0.0000,9.2354,110.6321,0.0000,0.9340
429,120,48,0.2296,0.00003074,0.0000,9.6167,114.8434,0.0000,0.9284
430,210,51,0.2278,0.00003070,0.0000,9.3925,116.6196,0.0000,0.9412
431,296,22,0.2260,0.00003065,0.0000,11.2385,122.9353,0.0000,0.9290
432,32,42,0.2242,0.00003061,0.0000,8.6641,118.4452,0.0000,0.9427
433,104,77,0.2242,0.00003061,0.0000,9.6561,115.7949,0.0000,0.9347
434,85,26,0.2206,0.00003052,0.0000,7.2810,115.6041,0.0000,0.9387
435,39,30,0.2188,0.00003047,0.0000,8.7484,113.3406,0.0000,0.9406
436,294,123,0.2170,0.00003043,0.0000,9.0161,118.6566,0.0000,0.9375
437,75,14,0.2152,0.00003038,0.0000,8.2112,119.5750,0.0000,0.9487
438,132,39,0.2134,0.00003034,0.0000,8.8311,118.6685,0.0000,0.9407
439,106,29,0.2116,0.00003029,0.0000,9.8758,123.9803,0.0000,0.9440
440,54,25,0.2098,0.00003025,0.0000,10.2959,115.3573,0.0000,0.9313
441,124,54,0.2080,0.00003020,0.0000,8.6449,115.4952,0.0000,0.9381
442,170,23,0.2062,0.00003016,0.0000,9.4243,122.9179,0.0000,0.9429
443,91,14,0.2044,0.00003011,0.0000,6.6191,117.6825,0.0000,0.9621
444,121,17,0.2026,0.00003007,0.0000,10.2861,119.6339,0.0000,0.9338
445,110,41,0.2008,0.00003002,0.0000,9.7328,119.6137,0.0000,0.9322
446,59,27,0.1990,0.00002998,0.0000,7.9187,117.6852,0.0000,0.9410
447,34,21,0.1972,0.00002993,0.0000,8.5640,121.1860,0.0000,0.9449
448,237,140,0.1972,0.00002993,0.0000,7.8817,119.9216,0.0000,0.9440
449,345,29,0.1936,0.00002984,0.0000,9.1630,131.4182,0.0000,0.9397
450,114,32,0.1918,0.00002980,0.0000,6.6467,130.5538,0.0000,0.9492
451,222,16,0.1918,0.00002980,0.0000,13.0570,136.8803,0.0000,0.9160
452,30,8,0.1882,0.00002971,0.0000,9.4562,129.5189,0.0000,0.9375
453,116,32,0.1864,0.00002966,0.0000,9.7622,130.8183,0.0000,0.9336
454,55,60,0.1846,0.00002962,0.0000,10.3669,128.2189,0.0000,0.9349
455,20,30,0.1828,0.00002957,0.0000,7.8450,127.7507,0.0000,0.9469
456,58,52,0.1810,0.00002952,0.0000,10.0007,136.4014,0.0000,0.9387
457,139,45,0.1792,0.00002948,0.0000,9.4235,133.1931,0.0000,0.9410
458,364,36,0.1774,0.00002944,0.0000,9.1808,131.6229,0.0000,0.9384
459,50,30,0.1756,0.00002939,0.0000,8.5646,126.2079,0.0000,0.9437
460,84,24,0.1738,0.00002935,0.0000,8.0967,122.3652,0.0000,0.9531
461,588,127,0.1720,0.00002930,0.0000,8.6551,128.8284,0.0000,0.9429
462,233,35,0.1702,0.00002926,0.0000,10.4947,133.2371,0.0000,0.9402
463,78,23,0.1684,0.00002921,0.0000,10.9247,128.2945,0.0000,0.9293
464,34,8,0.1666,0.00002916,0.0000,7.4670,128.1187,0.0000,0.9570
465,209,23,0.1648,0.00002912,0.0000,8.7900,133.6903,0.0000,0.9470
466,75,11,0.1630,0.00002907,0.0000,8.5744,135.2527,0.0000,0.9432
467,45,8,0.1612,0.00002903,0.0000,10.8670,133.7533,0.0000,0.9414
468,169,19,0.1594,0.00002899,0.0000,11.8580,138.3729,0.0000,0.9342
469,85,13,0.1576,0.00002894,0.0000,9.5858,136.6819,0.0000,0.9327
470,591,32,0.1558,0.00002890,0.0000,10.0514,143.5901,0.0000,0.9453
471,62,13,0.1540,0.00002885,0.0000,8.7151,132.6928,0.0000,0.9399
472,63,25,0.1522,0.00002881,0.0000,10.3441,135.1090,0.0000,0.9413
473,246,47,0.1504,0.00002876,0.0000,8.6706,142.5209,0.0000,0.9441
474,144,63,0.1504,0.00002876,0.0000,9.2136,132.6466,0.0000,0.9360
475,76,11,0.1468,0.00002867,0.0000,8.4066,132.7916,0.0000,0.9545
476,40,40,0.1450,0.00002863,0.0000,9.5538,131.3676,0.0000,0.9328
477,50,10,0.1450,0.00002863,0.0000,8.1897,132.8657,0.0000,0.9437
478,121,96,0.1414,0.00002854,0.0000,9.0065,132.9484,0.0000,0.9401
479,50,11,0.1396,0.00002849,0.0000,7.5752,136.0517,0.0000,0.9517
480,29,18,0.1378,0.00002845,0.0000,8.2958,130.5665,0.0000,0.9531
481,75,26,0.1360,0.00002840,0.0000,9.7572,136.5507,0.0000,0.9387
482,183,20,0.1342,0.00002836,0.0000,11.6347,141.1397,0.0000,0.9328
483,44,50,0.1324,0.00002831,0.0000,9.9459,141.7531,0.0000,0.9356
484,311,63,0.1306,0.00002827,0.0000,9.5831,141.3015,0.0000,0.9439
485,73,55,0.1288,0.00002822,0.0000,8.5725,138.3570,0.0000,0.9517
486,330,34,0.1270,0.00002818,0.0000,10.3409,145.8816,0.0000,0.9439
487,149,35,0.1270,0.00002818,0.0000,10.1910,139.6199,0.0000,0.9482
488,318,38,0.1234,0.00002809,0.0000,10.1329,146.8418,0.0000,0.9416
489,192,20,0.1216,0.00002804,0.0000,11.6322,145.6132,0.0000,0.9266
490,32,65,0.1198,0.00002800,0.0000,10.0290,139.0468,0.0000,0.9423
491,77,11,0.1180,0.00002795,0.0000,12.3986,136.3894,0.0000,0.9233
492,77,59,0.1162,0.00002791,0.0000,9.8068,145.4906,0.0000,0.9354
493,117,33,0.1144,0.00002786,0.0000,11.8916,137.2157,0.0000,0.9290
494,88,16,0.1126,0.00002782,0.0000,11.2738,142.6961,0.0000,0.9336
495,259,58,0.1108,0.00002777,0.0000,9.7573,144.0936,0.0000,0.9375
496,994,51,0.1108,0.00002777,0.0000,9.2536,157.9578,0.0000,0.9461
497,358,26,0.1072,0.00002768,0.0000,11.6049,149.6887,0.0000,0.9351
498,86,62,0.1054,0.00002764,0.0000,9.6657,143.4973,0.0000,0.9410
499,37,26,0.1036,0.00002759,0.0000,11.7723,148.1586,0.0000,0.9411
500,139,17,0.1036,0.00002759,0.0000,11.3177,148.9652,0.0000,0.9375
501,75,24,0.1000,0.00002750,0.0000,9.2099,145.1511,0.0000,0.9479
502,104,16,0.1000,0.00002746,0.0000,9.5203,148.0841,0.0000,0.9395
503,186,32,0.1000,0.00002741,0.0000,9.2122,148.0648,0.0000,0.9404
504,40,10,0.1000,0.00002736,0.0000,11.5876,146.2603,0.0000,0.9344
505,37,39,0.1000,0.00002732,0.0000,10.1067,145.7798,0.0000,0.9439
506,38,29,0.1000,0.00002728,0.0000,9.5085,149.3335,0.0000,0.9450
507,82,38,0.1000,0.00002723,0.0000,11.0844,148.6424,0.0000,0.9342
508,173,21,0.1000,0.00002719,0.0000,8.9675,150.3094,0.0000,0.9435
509,85,29,0.1000,0.00002714,0.0000,10.8891,152.5697,0.0000,0.9461
510,87,16,0.1000,0.00002710,0.0000,11.3986,160.8503,0.0000,0.9336
511,116,26,0.1000,0.00002705,0.0000,9.6492,152.7475,0.0000,0.9339
512,302,37,0.1000,0.00002700,0.0000,9.9628,154.3770,0.0000,0.9434
513,719,72,0.1000,0.00002696,0.0000,9.8002,160.3223,0.0000,0.9505
514,106,104,0.1000,0.00002691,0.0000,11.1114,154.4964,0.0000,0.9348
515,51,10,0.1000,0.00002687,0.0000,11.6872,154.0687,0.0000,0.9281
516,286,52,0.1000,0.00002683,0.0000,10.8244,159.5042,0.0000,0.9399
517,170,25,0.1000,0.00002683,0.0000,9.9004,156.5389,0.0000,0.9400
518,86,95,0.1000,0.00002674,0.0000,10.8954,158.8328,0.0000,0.9401
519,38,17,0.1000,0.00002669,0.0000,8.7593,153.8248,0.0000,0.9467
520,127,17,0.1000,0.00002664,0.0000,10.4352,158.6071,0.0000,0.9412
521,171,20,0.1000,0.00002660,0.0000,8.2411,161.9540,0.0000,0.9594
522,461,50,0.1000,0.00002655,0.0000,9.7636,158.6924,0.0000,0.9475
523,113,42,0.1000,0.00002651,0.0000,10.1842,155.5354,0.0000,0.9375
524,208,46,0.1000,0.00002647,0.0000,9.2187,156.6944,0.0000,0.9511
525,35,24,0.1000,0.00002642,0.0000,10.5821,162.9892,0.0000,0.9401
526,138,17,0.1000,0.00002638,0.0000,10.0124,166.2704,0.0000,0.9596
527,67,27,0.1000,0.00002633,0.0000,9.7474,157.8868,0.0000,0.9363
528,118,17,0.1000,0.00002628,0.0000,12.0405,157.9996,0.0000,0.9338
529,223,20,0.1000,0.00002624,0.0000,8.8643,171.6308,0.0000,0.9391
530,84,72,0.1000,0.00002619,0.0000,11.2893,157.8260,0.0000,0.9392
531,119,17,0.1000,0.00002619,0.0000,10.9821,165.8514,0.0000,0.9301
532,31,17,0.1000,0.00002610,0.0000,12.9538,158.8847,0.0000,0.9210
533,103,17,0.1000,0.00002606,0.0000,10.5218,163.3237,0.0000,0.9375
534,36,22,0.1000,0.00002602,0.0000,11.7484,159.3058,0.0000,0.9276
535,85,32,0.1000,0.00002597,0.0000,10.8281,166.2138,0.0000,0.9473
536,250,56,0.1000,0.00002592,0.0000,10.6181,165.1433,0.0000,0.9431
537,120,62,0.1000,0.00002588,0.0000,9.9899,163.7108,0.0000,0.9405
538,129,16,0.1000,0.00002588,0.0000,12.6923,166.1485,0.0000,0.9297
539,75,20,0.1000,0.00002579,0.0000,9.4808,168.0132,0.0000,0.9375
540,171,94,0.1000,0.00002574,0.0000,10.9153,166.7057,0.0000,0.9358
541,226,47,0.1000,0.00002574,0.0000,9.6655,174.6621,0.0000,0.9461
542,161,17,0.1000,0.00002566,0.0000,9.7371,170.0210,0.0000,0.9320
543,103,17,0.1000,0.00002566,0.0000,8.9435,167.5935,0.0000,0.9485
544,137,14,0.1000,0.00002557,0.0000,7.4996,173.5891,0.0000,0.9621
545,84,14,0.1000,0.00002557,0.0000,9.8867,166.2701,0.0000,0.9420
546,123,49,0.1000,0.00002547,0.0000,11.8955,166.2465,0.0000,0.9426
547,100,57,0.1000,0.00002543,0.0000,11.0677,168.3943,0.0000,0.9463
548,37,28,0.1000,0.00002538,0.0000,10.3161,169.1347,0.0000,0.9442
549,59,14,0.1000,0.00002534,0.0000,9.5373,172.0755,0.0000,0.9464
550,91,17,0.1000,0.00002529,0.0000,12.0682,169.9393,0.0000,0.9228
551,98,42,0.1000,0.00002525,0.0000,11.1537,175.4919,0.0000,0.9420
552,84,71,0.1000,0.00002521,0.0000,10.5941,172.4590,0.0000,0.9485
553,168,41,0.1000,0.00002516,0.0000,14.2518,172.5739,0.0000,0.9329
554,71,33,0.1000,0.00002511,0.0000,10.1846,176.6827,0.0000,0.9441
555,936,38,0.1000,0.00002507,0.0000,12.8345,197.4238,0.0000,0.9408
556,238,81,0.1000,0.00002507,0.0000,10.5135,177.2631,0.0000,0.9460
557,30,8,0.1000,0.00002498,0.0000,11.4248,176.4838,0.0000,0.9492
558,785,113,0.1000,0.00002493,0.0000,12.2683,178.5723,0.0000,0.9336
559,280,75,0.1000,0.00002489,0.0000,10.6875,173.9167,0.0000,0.9417
560,138,27,0.1000,0.00002485,0.0000,10.7913,175.7685,0.0000,0.9468
561,43,36,0.1000,0.00002480,0.0000,12.7701,177.8035,0.0000,0.9375
562,55,18,0.1000,0.00002480,0.0000,13.6886,171.5605,0.0000,0.9340
563,106,17,0.1000,0.00002471,0.0000,9.9423,176.0978,0.0000,0.9504
564,83,17,0.1000,0.00002467,0.0000,11.5099,175.2620,0.0000,0.9393
565,625,48,0.1000,0.00002467,0.0000,11.3852,185.8433,0.0000,0.9427
566,153,25,0.1000,0.00002458,0.0000,9.8510,175.5020,0.0000,0.9475
567,91,14,0.1000,0.00002453,0.0000,10.6885,180.0111,0.0000,0.9420
568,180,20,0.1000,0.00002449,0.0000,13.2336,178.8996,0.0000,0.9406
569,43,11,0.1000,0.00002444,0.0000,10.0645,180.6641,0.0000,0.9290
570,159,20,0.1000,0.00002440,0.0000,12.6075,179.5272,0.0000,0.9359
571,134,17,0.1000,0.00002435,0.0000,7.5344,181.9763,0.0000,0.9559
572,45,11,0.1000,0.00002431,0.0000,10.1048,182.9837,0.0000,0.9460
573,332,26,0.1000,0.00002431,0.0000,10.5647,191.8604,0.0000,0.9507
574,118,14,0.1000,0.00002422,0.0000,15.6836,187.0232,0.0000,0.9219
575,184,23,0.1000,0.00002417,0.0000,12.1383,179.8406,0.0000,0.9334
576,80,42,0.1000,0.00002413,0.0000,10.1410,180.9335,0.0000,0.9509
577,51,8,0.1000,0.00002408,0.0000,15.6005,182.1647,0.0000,0.9336
578,115,23,0.1000,0.00002404,0.0000,10.2896,183.8810,0.0000,0.9511
579,82,29,0.1000,0.00002399,0.0000,10.2560,181.8759,0.0000,0.9429
580,140,32,0.1000,0.00002395,0.0000,9.4352,180.8521,0.0000,0.9531
581,86,13,0.1000,0.00002390,0.0000,11.9362,184.5279,0.0000,0.9495
582,40,11,0.1000,0.00002386,0.0000,14.4766,179.5044,0.0000,0.9318
583,306,41,0.1000,0.00002381,0.0000,11.3415,191.0981,0.0000,0.9466
584,118,27,0.1000,0.00002377,0.0000,11.3304,185.6921,0.0000,0.9433
585,34,44,0.1000,0.00002372,0.0000,11.6176,184.4599,0.0000,0.9425
586,163,14,0.1000,0.00002368,0.0000,12.7385,191.0056,0.0000,0.9464
587,107,19,0.1000,0.00002363,0.0000,8.7542,192.4889,0.0000,0.9572
588,88,61,0.1000,0.00002359,0.0000,10.0384,187.0595,0.0000,0.9503
589,56,50,0.1000,0.00002354,0.0000,12.6134,185.1762,0.0000,0.9394
590,276,23,0.1000,0.00002350,0.0000,11.2755,196.8510,0.0000,0.9402
591,102,22,0.1000,0.00002345,0.0000,14.5095,187.4225,0.0000,0.9276
592,51,28,0.1000,0.00002341,0.0000,10.6279,187.8479,0.0000,0.9542
593,86,17,0.1000,0.00002336,0.0000,11.6455,187.1288,0.0000,0.9375
594,121,17,0.1000,0.00002332,0.0000,10.1141,191.0863,0.0000,0.9504
595,290,17,0.1000,0.00002327,0.0000,10.4234,191.1738,0.0000,0.9449
596,178,17,0.1000,0.00002323,0.0000,12.5221,192.6049,0.0000,0.9338
597,42,33,0.1000,0.00002318,0.0000,11.8915,183.6037,0.0000,0.9375
598,134,19,0.1000,0.00002314,0.0000,12.0182,189.3646,0.0000,0.9359
599,147,17,0.1000,0.00002309,0.0000,12.5532,198.7551,0.0000,0.9265
600,94,26,0.1000,0.00002305,0.0000,10.2818,194.7537,0.0000,0.9507
601,364,69,0.1000,0.00002300,0.0000,13.2107,195.4446,0.0000,0.9389
602,237,21,0.1000,0.00002296,0.0000,11.2715,196.4221,0.0000,0.9479
603,299,22,0.1000,0.00002291,0.0000,10.5500,199.7521,0.0000,0.9531
604,104,40,0.1000,0.00002287,0.0000,11.1621,196.7368,0.0000,0.9492
605,375,30,0.1000,0.00002282,0.0000,11.6966,201.9376,0.0000,0.9427
606,37,9,0.1000,0.00002278,0.0000,7.6867,195.7203,0.0000,0.9583
607,55,58,0.1000,0.00002278,0.0000,11.4295,192.3683,0.0000,0.9477
608,125,20,0.1000,0.00002269,0.0000,13.2958,197.9320,0.0000,0.9344
609,65,11,0.1000,0.00002264,0.0000,14.4287,195.9116,0.0000,0.9432
610,284,133,0.1000,0.00002259,0.0000,11.4397,194.9406,0.0000,0.9471
611,33,10,0.1000,0.00002255,0.0000,15.7470,190.0929,0.0000,0.9406
612,35,8,0.1000,0.00002251,0.0000,13.4088,192.8388,0.0000,0.9414
613,126,37,0.1000,0.00002246,0.0000,12.0664,202.0125,0.0000,0.9333
614,74,21,0.1000,0.00002242,0.0000,10.5282,196.2585,0.0000,0.9509
615,217,33,0.1000,0.00002237,0.0000,10.8603,192.9877,0.0000,0.9394
616,171,23,0.1000,0.00002233,0.0000,11.0553,197.4363,0.0000,0.9429
617,18,35,0.1000,0.00002228,0.0000,11.9873,198.5417,0.0000,0.9366
618,81,17,0.1000,0.00002223,0.0000,11.4230,198.3094,0.0000,0.9485
619,44,11,0.1000,0.00002219,0.0000,12.8055,197.8377,0.0000,0.9432
620,123,14,0.1000,0.00002215,0.0000,11.5099,204.7802,0.0000,0.9487
621,487,34,0.1000,0.00002210,0.0000,15.4605,214.2115,0.0000,0.9256
622,138,17,0.1000,0.00002206,0.0000,12.4629,209.7546,0.0000,0.9540
623,34,8,0.1000,0.00002206,0.0000,15.6440,196.5780,0.0000,0.9336
624,128,55,0.1000,0.00002197,0.0000,12.4255,205.8492,0.0000,0.9455
625,91,86,0.1000,0.00002192,0.0000,11.4752,201.0109,0.0000,0.9451
626,102,67,0.1000,0.00002187,0.0000,12.4346,201.6632,0.0000,0.9417
627,104,101,0.1000,0.00002183,0.0000,13.2414,205.5765,0.0000,0.9353
628,55,98,0.1000,0.00002178,0.0000,14.1638,205.3789,0.0000,0.9318
629,161,18,0.1000,0.00002174,0.0000,13.6379,209.1907,0.0000,0.9375
630,175,43,0.1000,0.00002170,0.0000,14.1854,205.0491,0.0000,0.9360
631,39,44,0.1000,0.00002165,0.0000,12.1080,202.3970,0.0000,0.9396
632,48,13,0.1000,0.00002165,0.0000,14.2623,209.6189,0.0000,0.9495
633,38,11,0.1000,0.00002156,0.0000,15.8528,204.4836,0.0000,0.9403
634,35,8,0.1000,0.00002151,0.0000,13.6523,213.7715,0.0000,0.9414
635,108,40,0.1000,0.00002151,0.0000,14.2846,204.6218,0.0000,0.9320
636,34,8,0.1000,0.00002142,0.0000,20.2959,212.0912,0.0000,0.9297
637,33,8,0.1000,0.00002138,0.0000,9.6223,205.3142,0.0000,0.9727
638,167,16,0.1000,0.00002134,0.0000,12.2161,214.6910,0.0000,0.9414
639,56,24,0.1000,0.00002129,0.0000,11.1152,213.7675,0.0000,0.9362
640,217,51,0.1000,0.00002125,0.0000,12.0534,215.8219,0.0000,0.9430
641,54,24,0.1000,0.00002120,0.0000,10.0788,204.2128,0.0000,0.9466
642,37,88,0.1000,0.00002120,0.0000,12.5363,207.0373,0.0000,0.9421
643,37,10,0.1000,0.00002111,0.0000,11.6752,204.3861,0.0000,0.9594
644,33,8,0.1000,0.00002106,0.0000,11.2434,206.4628,0.0000,0.9492
645,163,20,0.1000,0.00002102,0.0000,12.3321,209.6701,0.0000,0.9516
646,40,32,0.1000,0.00002097,0.0000,14.4277,209.9200,0.0000,0.9326
647,115,91,0.1000,0.00002093,0.0000,11.8671,215.0232,0.0000,0.9485
648,36,20,0.1000,0.00002089,0.0000,16.1626,208.6879,0.0000,0.9375
649,143,31,0.1000,0.00002084,0.0000,13.7720,212.7497,0.0000,0.9304
650,292,29,0.1000,0.00002079,0.0000,13.4959,219.8715,0.0000,0.9375
651,29,8,0.1000,0.00002075,0.0000,11.2519,211.7108,0.0000,0.9531
652,145,66,0.1000,0.00002070,0.0000,14.1292,216.9631,0.0000,0.9356
653,75,14,0.1000,0.00002066,0.0000,11.7499,221.4820,0.0000,0.9554
654,58,34,0.1000,0.00002061,0.0000,15.0574,218.7595,0.0000,0.9347
655,56,11,0.1000,0.00002057,0.0000,8.1855,222.7445,0.0000,0.9602
656,471,63,0.1000,0.00002057,0.0000,11.3546,225.1411,0.0000,0.9514
657,41,23,0.1000,0.00002048,0.0000,14.3290,212.0541,0.0000,0.9348
658,290,20,0.1000,0.00002044,0.0000,12.1688,219.8526,0.0000,0.9422
659,109,43,0.1000,0.00002039,0.0000,15.0803,220.8727,0.0000,0.9382
660,484,63,0.1000,0.00002034,0.0000,12.8698,224.7178,0.0000,0.9390
661,140,19,0.1000,0.00002030,0.0000,10.7632,219.0971,0.0000,0.9408
662,36,8,0.1000,0.00002025,0.0000,9.9855,219.9181,0.0000,0.9531
663,1028,50,0.1000,0.00002021,0.0000,14.6741,234.0096,0.0000,0.9263
