episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
75,88,21,0.8686,0.00004672,0.0000,3.4952,23.1639,0.0000,0.9360
76,57,34,0.8686,0.00004672,0.0000,2.4093,21.1374,0.0000,0.9458
77,349,35,0.8632,0.00004658,0.0000,2.8919,24.2383,0.0000,0.9449
78,31,9,0.8632,0.00004658,0.0000,4.0008,19.9747,0.0000,0.9062
79,29,36,0.8596,0.00004649,0.0000,2.9110,15.1316,0.0000,0.9554
80,42,11,0.8596,0.00004649,0.0000,3.9361,23.8834,0.0000,0.9403
81,87,37,0.8560,0.00004640,0.0000,3.2940,19.9036,0.0000,0.9349
82,58,38,0.8542,0.00004635,0.0000,3.0631,19.3296,0.0000,0.9367
83,115,29,0.8542,0.00004635,0.0000,3.4272,21.5262,0.0000,0.9386
84,62,27,0.8542,0.00004635,0.0000,3.8866,20.0958,0.0000,0.9375
85,35,9,0.8488,0.00004622,0.0000,4.8547,23.8976,0.0000,0.9340
86,37,9,0.8488,0.00004622,0.0000,4.5765,26.2279,0.0000,0.9410
87,41,23,0.8488,0.00004622,0.0000,3.4936,20.9630,0.0000,0.9361
88,39,28,0.8488,0.00004622,0.0000,3.4951,19.0314,0.0000,0.9408
89,67,40,0.8416,0.00004604,0.0000,3.2383,20.0341,0.0000,0.9352
90,42,10,0.8398,0.00004600,0.0000,4.1353,25.3632,0.0000,0.9469
91,44,20,0.8398,0.00004600,0.0000,3.9596,24.1903,0.0000,0.9391
92,30,27,0.8398,0.00004600,0.0000,4.6078,20.7760,0.0000,0.9282
93,43,41,0.8398,0.00004600,0.0000,3.4326,18.7424,0.0000,0.9367
94,41,30,0.8398,0.00004600,0.0000,3.2946,25.5714,0.0000,0.9479
95,231,20,0.8398,0.00004600,0.0000,4.9046,29.6833,0.0000,0.9234
96,60,11,0.8290,0.00004573,0.0000,4.6214,30.5015,0.0000,0.9290
97,123,17,0.8272,0.00004568,0.0000,5.4149,30.0106,0.0000,0.9154
98,36,10,0.8272,0.00004568,0.0000,5.9378,26.5584,0.0000,0.9219
99,32,31,0.8236,0.00004559,0.0000,3.8660,26.0738,0.0000,0.9375
100,87,13,0.8236,0.00004559,0.0000,3.5746,31.7304,0.0000,0.9423
101,59,26,0.8236,0.00004559,0.0000,4.1933,24.8808,0.0000,0.9387
102,139,46,0.8182,0.00004546,0.0000,3.5712,23.5818,0.0000,0.9465
103,34,8,0.8182,0.00004546,0.0000,2.9584,32.0006,0.0000,0.9453
104,42,11,0.8146,0.00004537,0.0000,4.9624,29.5496,0.0000,0.9460
105,55,33,0.8146,0.00004537,0.0000,4.0149,25.7682,0.0000,0.9375
106,45,34,0.8146,0.00004537,0.0000,4.1978,22.6832,0.0000,0.9439
107,59,14,0.8146,0.00004537,0.0000,3.4914,32.4581,0.0000,0.9554
108,44,48,0.8074,0.00004519,0.0000,3.4510,20.0370,0.0000,0.9473
109,127,16,0.8056,0.00004514,0.0000,4.5849,33.4950,0.0000,0.9336
110,125,40,0.8038,0.00004510,0.0000,3.9031,30.7426,0.0000,0.9313
111,111,18,0.8038,0.00004510,0.0000,4.4924,32.9507,0.0000,0.9410
112,36,52,0.8002,0.00004501,0.0000,3.4444,22.3599,0.0000,0.9381
113,38,17,0.8002,0.00004501,0.0000,3.0397,30.5077,0.0000,0.9559
114,58,11,0.8002,0.00004501,0.0000,4.9910,34.6758,0.0000,0.9318
115,50,31,0.8002,0.00004501,0.0000,4.2402,28.3465,0.0000,0.9355
116,57,24,0.8002,0.00004501,0.0000,4.6298,30.6539,0.0000,0.9323
117,30,7,0.7912,0.00004478,0.0000,3.7976,35.7960,0.0000,0.9554
118,88,14,0.7912,0.00004478,0.0000,4.6384,32.3971,0.0000,0.9286
119,86,15,0.7912,0.00004478,0.0000,4.7303,34.4145,0.0000,0.9417
120,36,11,0.7858,0.00004465,0.0000,3.5341,37.4770,0.0000,0.9574
121,46,43,0.7858,0.00004465,0.0000,4.2023,25.9942,0.0000,0.9382
122,51,13,0.7858,0.00004465,0.0000,6.1413,33.1408,0.0000,0.9135
123,74,21,0.7858,0.00004465,0.0000,4.7603,32.0331,0.0000,0.9435
124,84,21,0.7786,0.00004447,0.0000,4.7948,30.8775,0.0000,0.9375
125,95,39,0.7786,0.00004447,0.0000,3.6377,32.7332,0.0000,0.9367
126,78,13,0.7786,0.00004447,0.0000,4.1715,34.4326,0.0000,0.9447
127,179,17,0.7786,0.00004447,0.0000,6.0803,38.6511,0.0000,0.9099
128,122,15,0.7714,0.00004429,0.0000,4.8087,35.4497,0.0000,0.9333
129,46,31,0.7696,0.00004424,0.0000,3.9398,32.0893,0.0000,0.9435
130,30,7,0.7678,0.00004419,0.0000,5.8951,39.0441,0.0000,0.9286
131,52,11,0.7678,0.00004419,0.0000,5.0781,35.1670,0.0000,0.9375
132,45,38,0.7678,0.00004419,0.0000,3.8095,31.2244,0.0000,0.9449
133,58,14,0.7678,0.00004419,0.0000,4.1761,35.9948,0.0000,0.9442
134,59,12,0.7678,0.00004419,0.0000,5.3047,35.8055,0.0000,0.9505
135,139,19,0.7588,0.00004397,0.0000,4.9795,47.7713,0.0000,0.9408
136,61,40,0.7570,0.00004393,0.0000,5.3244,32.8164,0.0000,0.9328
137,41,10,0.7570,0.00004393,0.0000,4.2436,39.1872,0.0000,0.9563
138,74,42,0.7570,0.00004393,0.0000,3.9815,30.5638,0.0000,0.9427
139,305,38,0.7570,0.00004393,0.0000,3.9579,36.0473,0.0000,0.9490
140,70,50,0.7570,0.00004393,0.0000,4.7530,27.2471,0.0000,0.9269
141,43,61,0.7570,0.00004393,0.0000,3.7730,27.3209,0.0000,0.9452
142,31,48,0.7462,0.00004366,0.0000,4.3510,32.8533,0.0000,0.9342
143,40,24,0.7444,0.00004361,0.0000,6.2946,34.7714,0.0000,0.9167
144,33,8,0.7444,0.00004361,0.0000,5.9016,38.3298,0.0000,0.9297
145,71,29,0.7408,0.00004352,0.0000,4.7451,36.2578,0.0000,0.9343
146,461,64,0.7408,0.00004352,0.0000,3.6346,34.3830,0.0000,0.9444
147,58,11,0.7372,0.00004343,0.0000,6.0592,42.6465,0.0000,0.9375
148,37,29,0.7372,0.00004343,0.0000,4.3437,35.5104,0.0000,0.9472
149,74,14,0.7372,0.00004343,0.0000,4.9218,44.7976,0.0000,0.9509
150,346,29,0.7318,0.00004330,0.0000,4.7147,44.7695,0.0000,0.9310
151,41,45,0.7318,0.00004330,0.0000,5.6807,32.3855,0.0000,0.9187
152,85,13,0.7282,0.00004321,0.0000,5.3033,48.0764,0.0000,0.9279
153,152,28,0.7282,0.00004321,0.0000,5.9525,39.9345,0.0000,0.9386
154,35,8,0.7246,0.00004312,0.0000,4.7910,42.4710,0.0000,0.9531
155,86,14,0.7246,0.00004312,0.0000,5.7235,47.3744,0.0000,0.9330
156,42,10,0.7246,0.00004312,0.0000,4.4025,45.8362,0.0000,0.9469
157,84,15,0.7192,0.00004298,0.0000,4.2189,46.3510,0.0000,0.9521
158,39,11,0.7192,0.00004298,0.0000,3.2903,42.0270,0.0000,0.9659
159,62,38,0.7192,0.00004298,0.0000,4.7375,43.2490,0.0000,0.9309
160,40,10,0.7138,0.00004285,0.0000,5.5219,43.2509,0.0000,0.9437
161,38,8,0.7138,0.00004285,0.0000,3.3185,46.0024,0.0000,0.9688
162,58,12,0.7138,0.00004285,0.0000,2.9139,43.2206,0.0000,0.9531
163,83,40,0.7084,0.00004271,0.0000,4.8038,41.6368,0.0000,0.9453
164,34,18,0.7084,0.00004271,0.0000,5.1932,40.5761,0.0000,0.9392
165,60,42,0.7048,0.00004262,0.0000,4.6372,37.2077,0.0000,0.9420
166,84,73,0.7048,0.00004262,0.0000,3.8306,28.0725,0.0000,0.9461
167,92,58,0.7012,0.00004253,0.0000,4.5766,31.1508,0.0000,0.9488
168,40,19,0.7012,0.00004253,0.0000,6.5311,42.0915,0.0000,0.9079
169,60,13,0.7012,0.00004253,0.0000,4.4543,44.8413,0.0000,0.9423
170,80,58,0.6958,0.00004240,0.0000,4.3096,35.4486,0.0000,0.9397
171,55,45,0.6958,0.00004240,0.0000,5.4063,42.0080,0.0000,0.9201
172,42,11,0.6958,0.00004240,0.0000,6.6959,46.5945,0.0000,0.9261
173,93,50,0.6958,0.00004240,0.0000,5.4379,35.8547,0.0000,0.9250
174,57,13,0.6886,0.00004222,0.0000,5.1735,47.1214,0.0000,0.9447
175,96,14,0.6868,0.00004217,0.0000,5.4263,48.0983,0.0000,0.9420
176,40,10,0.6850,0.00004213,0.0000,5.1673,48.6347,0.0000,0.9437
177,24,33,0.6832,0.00004208,0.0000,5.5338,42.3495,0.0000,0.9375
178,32,8,0.6832,0.00004208,0.0000,6.7393,49.3882,0.0000,0.9336
179,39,11,0.6832,0.00004208,0.0000,4.6198,47.8068,0.0000,0.9460
180,104,17,0.6832,0.00004208,0.0000,5.2897,48.7882,0.0000,0.9467
181,91,80,0.6832,0.00004208,0.0000,3.6926,38.0256,0.0000,0.9398
182,75,42,0.6742,0.00004185,0.0000,5.1995,44.8412,0.0000,0.9375
183,142,36,0.6742,0.00004185,0.0000,4.8821,43.2751,0.0000,0.9444
184,75,14,0.6742,0.00004185,0.0000,4.9479,50.7436,0.0000,0.9509
185,125,16,0.6742,0.00004185,0.0000,4.7922,51.5547,0.0000,0.9375
186,232,21,0.6742,0.00004185,0.0000,5.9375,57.8205,0.0000,0.9345
187,193,39,0.6652,0.00004163,0.0000,5.1430,46.0735,0.0000,0.9447
188,234,21,0.6652,0.00004163,0.0000,5.4797,55.1413,0.0000,0.9271
189,59,23,0.6652,0.00004163,0.0000,4.9517,47.3351,0.0000,0.9416
190,125,48,0.6652,0.00004163,0.0000,4.6697,41.5268,0.0000,0.9414
191,51,23,0.6652,0.00004163,0.0000,5.5020,45.7577,0.0000,0.9361
192,140,31,0.6562,0.00004141,0.0000,4.5413,48.9123,0.0000,0.9456
193,59,36,0.6562,0.00004141,0.0000,4.9031,44.2044,0.0000,0.9444
194,72,33,0.6562,0.00004141,0.0000,5.7452,43.9301,0.0000,0.9337
195,42,11,0.6562,0.00004141,0.0000,5.5398,52.0850,0.0000,0.9375
196,85,42,0.6562,0.00004141,0.0000,5.5797,46.1602,0.0000,0.9405
197,30,13,0.6472,0.00004118,0.0000,5.0226,51.9531,0.0000,0.9351
198,40,38,0.6472,0.00004118,0.0000,4.6623,43.8310,0.0000,0.9474
199,53,11,0.6472,0.00004118,0.0000,6.2779,54.7009,0.0000,0.9403
200,39,24,0.6418,0.00004104,0.0000,6.6235,47.6867,0.0000,0.9323
201,90,16,0.6418,0.00004104,0.0000,5.5999,51.6697,0.0000,0.9512
202,54,33,0.6382,0.00004096,0.0000,5.3593,45.0360,0.0000,0.9280
203,40,10,0.6364,0.00004091,0.0000,5.5183,50.4678,0.0000,0.9469
204,52,11,0.6364,0.00004091,0.0000,5.1023,55.2118,0.0000,0.9489
205,85,14,0.6364,0.00004091,0.0000,6.1837,53.5829,0.0000,0.9286
206,250,35,0.6310,0.00004078,0.0000,5.9411,53.6898,0.0000,0.9330
207,116,14,0.6310,0.00004078,0.0000,6.3264,55.5024,0.0000,0.9487
208,43,8,0.6274,0.00004069,0.0000,6.7888,57.5919,0.0000,0.9102
209,36,8,0.6274,0.00004069,0.0000,6.0861,55.8232,0.0000,0.9453
210,77,59,0.6274,0.00004069,0.0000,5.1991,42.8825,0.0000,0.9338
211,122,15,0.6274,0.00004069,0.0000,5.2199,57.7747,0.0000,0.9458
212,222,45,0.6202,0.00004051,0.0000,4.9870,53.6251,0.0000,0.9410
213,75,24,0.6202,0.00004051,0.0000,6.5637,52.3414,0.0000,0.9167
214,56,20,0.6202,0.00004051,0.0000,4.8780,53.3650,0.0000,0.9484
215,54,38,0.6148,0.00004037,0.0000,5.9223,51.5480,0.0000,0.9293
216,38,8,0.6148,0.00004037,0.0000,7.5812,54.7519,0.0000,0.9258
217,170,17,0.6148,0.00004037,0.0000,6.6443,59.4677,0.0000,0.9320
218,41,11,0.6148,0.00004037,0.0000,8.0616,57.3507,0.0000,0.9119
219,52,11,0.6076,0.00004019,0.0000,7.3936,56.1321,0.0000,0.9205
220,72,13,0.6058,0.00004015,0.0000,5.5979,57.8215,0.0000,0.9327
221,52,23,0.6058,0.00004015,0.0000,5.7104,53.4687,0.0000,0.9429
222,63,27,0.6058,0.00004015,0.0000,5.0384,54.9259,0.0000,0.9433
223,215,31,0.6058,0.00004015,0.0000,6.0909,55.8725,0.0000,0.9355
224,70,29,0.5986,0.00003997,0.0000,4.4996,53.8243,0.0000,0.9547
225,31,47,0.5986,0.00003997,0.0000,5.3567,48.9267,0.0000,0.9422
226,35,10,0.5986,0.00003997,0.0000,8.5434,57.2467,0.0000,0.9125
227,235,33,0.5986,0.00003997,0.0000,5.3018,55.3885,0.0000,0.9375
228,48,39,0.5914,0.00003978,0.0000,5.5188,50.1224,0.0000,0.9359
229,131,19,0.5914,0.00003978,0.0000,6.0468,56.6230,0.0000,0.9408
230,83,13,0.5914,0.00003978,0.0000,6.5073,60.7988,0.0000,0.9255
231,79,11,0.5860,0.00003965,0.0000,5.3566,65.0298,0.0000,0.9347
232,80,45,0.5842,0.00003960,0.0000,5.1205,50.4658,0.0000,0.9486
233,84,14,0.5842,0.00003960,0.0000,5.0929,63.8284,0.0000,0.9464
234,48,11,0.5806,0.00003952,0.0000,5.1545,58.3430,0.0000,0.9375
235,80,27,0.5806,0.00003952,0.0000,6.5542,56.3676,0.0000,0.9410
236,56,23,0.5770,0.00003943,0.0000,5.7037,58.7705,0.0000,0.9293
237,253,60,0.5752,0.00003938,0.0000,5.1353,52.8493,0.0000,0.9422
238,54,21,0.5734,0.00003934,0.0000,6.5623,58.7915,0.0000,0.9301
239,193,35,0.5716,0.00003929,0.0000,5.5925,60.2273,0.0000,0.9402
240,54,11,0.5716,0.00003929,0.0000,6.3176,64.3800,0.0000,0.9233
241,82,14,0.5680,0.00003920,0.0000,7.5335,63.7335,0.0000,0.9219
242,88,24,0.5680,0.00003920,0.0000,7.0582,59.6241,0.0000,0.9232
243,89,14,0.5644,0.00003911,0.0000,5.2027,63.9146,0.0000,0.9554
244,167,22,0.5644,0.00003911,0.0000,7.0624,65.4480,0.0000,0.9219
245,59,14,0.5644,0.00003911,0.0000,6.8718,65.3024,0.0000,0.9487
246,42,79,0.5644,0.00003911,0.0000,4.9176,44.3910,0.0000,0.9466
247,55,13,0.5644,0.00003911,0.0000,8.4495,61.0774,0.0000,0.9231
248,96,17,0.5554,0.00003889,0.0000,7.2276,64.9115,0.0000,0.9412
249,63,34,0.5554,0.00003889,0.0000,6.2755,59.9682,0.0000,0.9311
250,93,11,0.5554,0.00003889,0.0000,6.7108,69.3732,0.0000,0.9432
251,139,17,0.5500,0.00003875,0.0000,6.3408,66.9386,0.0000,0.9246
252,261,54,0.5500,0.00003875,0.0000,6.1131,57.4052,0.0000,0.9392
253,56,11,0.5500,0.00003875,0.0000,5.0825,66.0681,0.0000,0.9460
254,111,15,0.5500,0.00003875,0.0000,6.3746,70.6955,0.0000,0.9417
255,74,14,0.5428,0.00003857,0.0000,7.2300,68.0231,0.0000,0.9420
256,44,66,0.5428,0.00003857,0.0000,5.2601,54.0575,0.0000,0.9455
257,72,13,0.5428,0.00003857,0.0000,6.1430,70.5305,0.0000,0.9471
258,75,15,0.5374,0.00003844,0.0000,5.6942,67.9368,0.0000,0.9479
259,102,28,0.5374,0.00003844,0.0000,7.7016,61.8709,0.0000,0.9230
260,50,11,0.5338,0.00003834,0.0000,5.6036,65.1226,0.0000,0.9489
261,55,13,0.5320,0.00003830,0.0000,6.0213,64.4383,0.0000,0.9423
262,240,26,0.5320,0.00003830,0.0000,7.3013,70.9656,0.0000,0.9315
263,234,100,0.5320,0.00003830,0.0000,5.0476,46.7785,0.0000,0.9403
264,39,30,0.5266,0.00003816,0.0000,6.4670,66.9100,0.0000,0.9281
265,35,33,0.5266,0.00003816,0.0000,6.2581,63.4693,0.0000,0.9403
266,65,24,0.5266,0.00003816,0.0000,6.7114,65.8330,0.0000,0.9349
267,429,29,0.5266,0.00003816,0.0000,6.6866,78.5395,0.0000,0.9213
268,159,36,0.5194,0.00003799,0.0000,6.4218,66.3455,0.0000,0.9280
269,80,29,0.5194,0.00003799,0.0000,5.1333,63.8150,0.0000,0.9483
270,34,30,0.5194,0.00003799,0.0000,6.0509,63.3063,0.0000,0.9469
271,59,59,0.5140,0.00003785,0.0000,5.5010,57.8114,0.0000,0.9412
272,133,105,0.5140,0.00003785,0.0000,4.6473,45.6871,0.0000,0.9458
273,29,18,0.5104,0.00003776,0.0000,5.9758,67.3265,0.0000,0.9201
274,38,9,0.5104,0.00003776,0.0000,6.0407,72.0134,0.0000,0.9479
275,128,20,0.5068,0.00003767,0.0000,8.0850,70.3683,0.0000,0.9313
276,79,33,0.5050,0.00003762,0.0000,6.5709,71.2735,0.0000,0.9337
277,81,35,0.5050,0.00003762,0.0000,4.9335,73.8715,0.0000,0.9500
278,56,14,0.5050,0.00003762,0.0000,5.5580,71.0247,0.0000,0.9442
279,161,31,0.4996,0.00003749,0.0000,7.6506,69.1092,0.0000,0.9264
280,60,14,0.4978,0.00003744,0.0000,7.7890,75.9766,0.0000,0.9375
281,72,13,0.4978,0.00003744,0.0000,6.4490,79.2577,0.0000,0.9375
282,87,14,0.4978,0.00003744,0.0000,7.3043,75.2061,0.0000,0.9375
283,57,13,0.4924,0.00003731,0.0000,6.3448,75.6443,0.0000,0.9255
284,25,17,0.4924,0.00003731,0.0000,7.8872,73.1190,0.0000,0.9210
285,47,13,0.4888,0.00003722,0.0000,7.0314,76.1526,0.0000,0.9567
286,156,23,0.4888,0.00003722,0.0000,7.8289,79.8343,0.0000,0.9280
287,60,11,0.4888,0.00003722,0.0000,6.4890,78.8713,0.0000,0.9460
288,54,11,0.4834,0.00003709,0.0000,9.2226,76.3297,0.0000,0.9119
289,59,35,0.4834,0.00003709,0.0000,6.4430,70.0938,0.0000,0.9420
290,107,18,0.4798,0.00003700,0.0000,6.7170,82.0971,0.0000,0.9340
291,38,11,0.4798,0.00003700,0.0000,7.5197,75.6028,0.0000,0.9403
292,187,21,0.4762,0.00003690,0.0000,6.0655,82.4503,0.0000,0.9524
293,73,35,0.4762,0.00003690,0.0000,7.0851,76.2037,0.0000,0.9357
294,49,11,0.4726,0.00003682,0.0000,5.8812,81.2040,0.0000,0.9375
295,76,56,0.4726,0.00003682,0.0000,6.6633,67.0936,0.0000,0.9308
296,79,29,0.4726,0.00003682,0.0000,5.7463,76.9764,0.0000,0.9472
297,227,20,0.4672,0.00003668,0.0000,8.1899,91.3335,0.0000,0.9266
298,79,11,0.4672,0.00003668,0.0000,11.6310,86.7051,0.0000,0.9148
299,168,20,0.4636,0.00003659,0.0000,7.6740,84.2376,0.0000,0.9359
300,54,35,0.4636,0.00003659,0.0000,7.9136,74.5595,0.0000,0.9348
301,36,8,0.4600,0.00003650,0.0000,6.8219,83.8343,0.0000,0.9219
302,155,36,0.4600,0.00003650,0.0000,6.5628,77.6698,0.0000,0.9314
303,37,26,0.4564,0.00003641,0.0000,8.5262,81.6464,0.0000,0.9327
304,122,50,0.4564,0.00003641,0.0000,7.2380,76.0467,0.0000,0.9281
305,85,73,0.4528,0.00003632,0.0000,6.8482,64.7143,0.0000,0.9315
306,77,40,0.4528,0.00003632,0.0000,6.6448,76.4315,0.0000,0.9398
307,83,19,0.4528,0.00003632,0.0000,6.7733,81.0680,0.0000,0.9441
308,87,14,0.4528,0.00003632,0.0000,7.5443,89.1155,0.0000,0.9397
309,48,20,0.4528,0.00003632,0.0000,5.9010,79.9251,0.0000,0.9469
310,57,14,0.4438,0.00003609,0.0000,8.6825,85.0653,0.0000,0.9353
311,45,50,0.4420,0.00003605,0.0000,7.1996,72.5700,0.0000,0.9375
312,76,15,0.4420,0.00003605,0.0000,7.7320,84.8986,0.0000,0.9167
313,101,23,0.4420,0.00003605,0.0000,7.6237,81.5813,0.0000,0.9334
314,190,20,0.4366,0.00003591,0.0000,6.0336,89.6279,0.0000,0.9484
315,105,17,0.4348,0.00003587,0.0000,7.7102,88.2049,0.0000,0.9283
316,163,17,0.4330,0.00003583,0.0000,7.9897,93.7870,0.0000,0.9375
317,115,14,0.4312,0.00003578,0.0000,7.0132,94.5758,0.0000,0.9487
318,124,17,0.4312,0.00003578,0.0000,7.1367,93.1530,0.0000,0.9449
319,55,11,0.4276,0.00003569,0.0000,7.1446,92.3362,0.0000,0.9318
320,221,45,0.4276,0.00003569,0.0000,7.1766,80.0119,0.0000,0.9368
321,37,8,0.4276,0.00003569,0.0000,8.0025,90.1243,0.0000,0.9414
322,83,44,0.4276,0.00003569,0.0000,7.1688,79.0410,0.0000,0.9389
323,29,8,0.4276,0.00003569,0.0000,7.4746,88.7395,0.0000,0.9492
324,126,54,0.4276,0.00003569,0.0000,6.0593,78.0953,0.0000,0.9433
325,76,14,0.4168,0.00003542,0.0000,8.2827,92.4547,0.0000,0.9152
326,48,30,0.4168,0.00003542,0.0000,6.7122,88.1481,0.0000,0.9354
327,56,29,0.4168,0.00003542,0.0000,6.3526,83.1374,0.0000,0.9494
328,422,35,0.4168,0.00003542,0.0000,8.2266,95.8160,0.0000,0.9286
329,72,14,0.4168,0.00003542,0.0000,6.6664,90.3878,0.0000,0.9420
330,143,18,0.4168,0.00003542,0.0000,6.7933,97.4193,0.0000,0.9427
331,165,17,0.4060,0.00003515,0.0000,5.3457,95.9965,0.0000,0.9559
