episode,score,steps,epsilon,lr,loss,avg_v,grad_norm
6980,83,14,0.1000,0.00005000,33.7830,465.5479,235.5470
6981,168,18,0.1000,0.00005000,29.9089,496.8713,235.7266
6982,182,21,0.1000,0.00005000,31.4666,491.0982,219.0248
6983,79,12,0.1000,0.00005000,32.6102,489.7947,170.6182
6984,79,12,0.1000,0.00005000,24.2278,473.1258,218.4737
6985,46,9,0.1000,0.00005000,30.3435,486.4503,177.4276
6986,81,13,0.1000,0.00005000,39.3671,510.6232,182.9720
6987,237,18,0.1000,0.00005000,29.1557,499.2086,239.2070
6988,79,13,0.1000,0.00005000,21.8666,503.7483,243.3276
6989,64,11,0.1000,0.00005000,26.5178,463.6155,223.5568
6990,22,5,0.1000,0.00005000,29.9239,494.2279,193.5566
6991,55,12,0.1000,0.00005000,38.1871,513.0054,171.5531
6992,75,12,0.1000,0.00005000,36.5554,484.2253,183.4283
6993,466,18,0.1000,0.00005000,32.5213,503.6100,211.5656
6994,552,29,0.1000,0.00005000,28.1043,514.2267,227.8198
6995,236,28,0.1000,0.00005000,32.0689,511.4703,266.7288
6996,216,17,0.1000,0.00005000,32.0567,492.1351,254.8072
6997,25,8,0.1000,0.00005000,36.9355,505.0425,377.1052
6998,369,22,0.1000,0.00005000,34.7783,524.2679,187.5106
6999,84,12,0.1000,0.00005000,27.9248,464.9068,262.0587
7000,30,7,0.1000,0.00005000,29.4828,495.7931,240.8586
7001,364,25,0.1000,0.00005000,36.5196,503.6642,195.3258
7002,181,21,0.1000,0.00005000,24.0696,494.6713,165.0190
7003,37,10,0.1000,0.00005000,41.3328,488.7143,242.4610
7004,111,12,0.1000,0.00005000,25.1408,476.0875,312.3643
7005,133,16,0.1000,0.00005000,34.1934,525.1021,296.3613
7006,296,23,0.1000,0.00005000,29.1152,499.0901,286.9302
7007,78,16,0.1000,0.00005000,30.0977,489.9522,229.3737
7008,40,9,0.1000,0.00005000,31.2683,471.0162,275.3370
7009,59,12,0.1000,0.00005000,30.5301,495.1593,217.2200
7010,104,13,0.1000,0.00005000,30.3359,504.3749,275.2933
7011,38,9,0.1000,0.00005000,38.7567,475.1629,167.0381
7012,33,9,0.1000,0.00005000,24.3311,500.0686,187.4765
7013,32,7,0.1000,0.00005000,32.4444,486.8302,218.5286
7014,312,24,0.1000,0.00005000,30.3666,498.0026,181.4235
7015,59,13,0.1000,0.00005000,26.4946,518.4092,187.4290
7016,93,16,0.1000,0.00005000,31.1427,492.2984,246.6598
7017,72,11,0.1000,0.00005000,32.7047,496.4467,151.9086
7018,43,10,0.1000,0.00005000,28.6605,465.8393,221.2837
7019,59,12,0.1000,0.00005000,28.5682,494.4750,207.9212
7020,208,20,0.1000,0.00005000,33.1762,511.2122,228.5912
7021,162,16,0.1000,0.00005000,32.7063,474.8111,226.8199
7022,82,12,0.1000,0.00005000,32.0214,508.6520,200.4062
7023,181,21,0.1000,0.00005000,32.5280,498.5281,223.8127
7024,637,36,0.1000,0.00005000,29.2532,526.4095,227.9912
7025,275,20,0.1000,0.00005000,36.8883,469.3073,294.7363
7026,97,14,0.1000,0.00005000,31.2288,487.1792,237.4030
7027,48,9,0.1000,0.00005000,33.7783,493.9729,199.6510
7028,35,8,0.1000,0.00005000,24.7179,462.1029,147.5055
7029,48,11,0.1000,0.00005000,36.7028,515.9976,209.4191
7030,80,14,0.1000,0.00005000,38.9563,504.0059,295.1934
7031,53,13,0.1000,0.00005000,26.8682,502.0728,216.0535
7032,130,18,0.1000,0.00005000,28.0992,535.4943,283.6843
7033,70,13,0.1000,0.00005000,32.8668,533.0453,196.6050
7034,146,21,0.1000,0.00005000,25.9301,524.5219,215.5634
7035,45,9,0.1000,0.00005000,28.1389,492.9402,245.0495
7036,95,14,0.1000,0.00005000,30.7492,474.7865,292.1556
7037,39,9,0.1000,0.00005000,27.2220,472.0858,213.3265
7038,85,12,0.1000,0.00005000,34.4387,505.8531,230.5938
7039,82,12,0.1000,0.00005000,31.0143,487.5054,372.8939
7040,161,20,0.1000,0.00005000,28.5331,510.0246,248.8112
7041,227,18,0.1000,0.00005000,32.7725,498.4817,197.6857
7042,490,29,0.1000,0.00005000,28.1290,481.8024,180.6041
7043,81,14,0.1000,0.00005000,31.3076,491.8945,205.2143
7044,78,12,0.1000,0.00005000,33.7691,515.8730,215.8366
7045,51,10,0.1000,0.00005000,31.7508,489.2856,211.2136
7046,87,14,0.1000,0.00005000,32.5446,505.4940,205.9575
7047,69,10,0.1000,0.00005000,24.6307,493.3642,155.1333
7048,222,19,0.1000,0.00005000,29.6354,497.7515,152.7645
7049,34,9,0.1000,0.00005000,37.1154,480.3479,182.9920
7050,106,12,0.1000,0.00005000,37.6384,522.7483,236.1733
7051,555,26,0.1000,0.00005000,30.3577,468.1950,237.9376
7052,30,7,0.1000,0.00005000,21.2309,484.0861,372.0084
7053,32,8,0.1000,0.00005000,38.1384,494.0782,254.5812
7054,81,13,0.1000,0.00005000,26.0581,484.2936,239.6366
7055,52,9,0.1000,0.00005000,31.2829,490.0149,340.3786
7056,172,20,0.1000,0.00005000,31.6133,510.5915,239.8633
7057,27,7,0.1000,0.00005000,27.0206,504.6450,191.8626
7058,131,19,0.1000,0.00005000,32.2292,482.9100,191.7661
7059,160,20,0.1000,0.00005000,27.3912,509.4982,176.2079
7060,59,12,0.1000,0.00005000,27.0438,496.4579,185.7821
7061,371,23,0.1000,0.00005000,33.7053,506.6291,208.0843
7062,276,17,0.1000,0.00005000,29.2497,479.9293,310.8498
7063,80,13,0.1000,0.00005000,32.7400,501.2743,270.6953
7064,22,6,0.1000,0.00005000,33.3498,498.1045,297.6442
7065,103,17,0.1000,0.00005000,38.0311,503.3792,218.8282
7066,427,29,0.1000,0.00005000,28.4060,503.5035,216.6249
7067,224,20,0.1000,0.00005000,24.2056,529.1569,230.1027
7068,89,16,0.1000,0.00005000,32.5743,510.3973,221.6039
7069,37,10,0.1000,0.00005000,37.9154,491.0498,158.2299
7070,149,20,0.1000,0.00005000,29.1199,486.9202,244.9119
7071,672,33,0.1000,0.00005000,28.8673,485.9142,195.2509
7072,93,15,0.1000,0.00005000,34.5041,493.9728,166.8390
7073,149,20,0.1000,0.00005000,28.3230,478.9458,222.8142
7074,180,17,0.1000,0.00005000,27.7820,504.2400,249.7278
7075,73,15,0.1000,0.00005000,30.5067,499.7496,178.5269
7076,108,15,0.1000,0.00005000,29.1345,516.6384,223.2104
7077,36,10,0.1000,0.00005000,26.9706,472.2923,244.5775
7078,46,10,0.1000,0.00005000,27.0975,500.8818,195.0390
7079,78,15,0.1000,0.00005000,35.5939,465.2179,137.6309
7080,92,16,0.1000,0.00005000,30.8019,488.3714,217.3499
7081,437,29,0.1000,0.00005000,28.8137,510.9447,216.2836
7082,71,12,0.1000,0.00005000,28.9572,474.6323,189.6332
7083,216,24,0.1000,0.00005000,35.9203,494.7731,277.9373
7084,33,8,0.1000,0.00005000,31.9752,483.9012,190.8638
7085,78,14,0.1000,0.00005000,32.4305,526.6959,227.4297
7086,37,9,0.1000,0.00005000,27.7833,478.8833,197.0884
7087,182,17,0.1000,0.00005000,29.8798,504.5980,187.5939
7088,74,14,0.1000,0.00005000,33.3116,492.0862,240.5804
7089,33,9,0.1000,0.00005000,32.1876,499.2351,198.3117
7090,116,14,0.1000,0.00005000,26.6166,491.0130,241.6958
7091,133,18,0.1000,0.00005000,32.4004,519.8363,276.9889
7092,357,26,0.1000,0.00005000,34.9467,506.1579,287.7930
7093,60,14,0.1000,0.00005000,30.9799,509.8334,197.3979
7094,48,9,0.1000,0.00005000,25.4196,487.4331,162.7324
7095,192,20,0.1000,0.00005000,30.2669,504.8960,259.2437
7096,40,12,0.1000,0.00005000,31.1270,475.2235,233.5689
7097,157,19,0.1000,0.00005000,31.0932,496.7854,237.6322
7098,128,20,0.1000,0.00005000,29.8810,487.9492,198.3983
7099,114,13,0.1000,0.00005000,37.7433,499.9630,222.0152
7100,58,12,0.1000,0.00005000,26.2117,492.9132,165.1692
7101,80,16,0.1000,0.00005000,29.0911,499.0766,173.2165
7102,38,9,0.1000,0.00005000,27.2139,505.7605,144.3569
7103,113,13,0.1000,0.00005000,27.4390,503.0214,194.1649
7104,23,6,0.1000,0.00005000,28.5796,502.3770,179.0879
7105,436,31,0.1000,0.00005000,30.3078,505.2291,189.5190
7106,131,17,0.1000,0.00005000,31.0182,518.7157,209.0928
7107,76,13,0.1000,0.00005000,29.8523,493.4999,190.0835
7108,162,19,0.1000,0.00005000,30.1901,505.7016,232.4964
7109,100,15,0.1000,0.00005000,35.6025,500.2909,166.5240
7110,229,21,0.1000,0.00005000,34.6650,497.3040,319.4684
7111,476,26,0.1000,0.00005000,36.0819,503.4301,263.7372
7112,32,6,0.1000,0.00005000,33.5505,486.9942,251.0619
7113,118,15,0.1000,0.00005000,31.8688,489.6954,208.8457
7114,156,19,0.1000,0.00005000,28.3092,518.2420,227.5824
7115,114,12,0.1000,0.00005000,28.8937,493.7744,240.2953
7116,52,11,0.1000,0.00005000,31.1127,485.5213,191.1589
7117,237,19,0.1000,0.00005000,28.1475,481.6205,289.4273
7118,54,12,0.1000,0.00005000,36.9325,497.2901,337.9486
7119,814,35,0.1000,0.00005000,34.3418,515.0498,202.3542
7120,118,15,0.1000,0.00005000,28.5460,495.6295,155.1419
7121,85,14,0.1000,0.00005000,25.8038,482.8527,239.7452
7122,89,15,0.1000,0.00005000,36.5696,497.4272,265.2696
7123,28,7,0.1000,0.00005000,26.9252,493.0786,201.5395
7124,154,14,0.1000,0.00005000,31.1323,484.2113,259.4441
7125,163,18,0.1000,0.00005000,36.6378,467.7828,249.9264
7126,310,26,0.1000,0.00005000,30.9835,512.2538,237.4371
7127,88,13,0.1000,0.00005000,27.3756,501.1478,205.3494
7128,164,25,0.1000,0.00005000,31.5013,480.2658,220.1931
7129,132,20,0.1000,0.00005000,27.3135,514.8205,194.6611
7130,85,14,0.1000,0.00005000,32.1990,517.0406,182.4930
7131,90,16,0.1000,0.00005000,31.0881,505.4049,248.6065
7132,165,22,0.1000,0.00005000,34.1105,498.3487,189.1071
7133,487,29,0.1000,0.00005000,30.3086,501.7324,226.6810
7134,116,13,0.1000,0.00005000,35.8930,501.3543,276.5651
7135,35,9,0.1000,0.00005000,27.2924,475.5030,276.9900
7136,268,23,0.1000,0.00005000,26.5262,508.0278,228.0247
7137,26,7,0.1000,0.00005000,26.0140,463.8915,191.0350
7138,82,13,0.1000,0.00005000,25.8524,491.8764,168.9123
7139,79,11,0.1000,0.00005000,28.2470,463.4436,214.6910
7140,187,20,0.1000,0.00005000,33.9116,487.3359,224.2380
7141,45,9,0.1000,0.00005000,35.6380,499.9525,223.8023
7142,96,17,0.1000,0.00005000,34.2936,484.2524,171.6673
7143,48,9,0.1000,0.00005000,38.3347,469.3932,209.5438
7144,129,18,0.1000,0.00005000,39.1319,493.6725,198.0774
7145,63,14,0.1000,0.00005000,26.8020,509.0600,225.6051
7146,470,29,0.1000,0.00005000,28.2724,501.6101,253.1002
7147,174,18,0.1000,0.00005000,34.6556,474.5293,222.1269
7148,48,10,0.1000,0.00005000,28.4510,498.5531,260.4103
7149,657,37,0.1000,0.00005000,35.9455,509.9786,197.0099
7150,104,17,0.1000,0.00005000,32.6790,514.5674,208.4319
7151,49,11,0.1000,0.00005000,30.4864,494.5102,251.3655
7152,36,8,0.1000,0.00005000,30.9092,475.9165,153.6246
7153,166,20,0.1000,0.00005000,30.7127,485.2938,207.2758
7154,93,15,0.1000,0.00005000,38.5550,475.0950,248.0273
7155,742,36,0.1000,0.00005000,29.7843,523.2066,199.3002
7156,556,34,0.1000,0.00005000,34.6674,521.7154,184.9173
7157,129,16,0.1000,0.00005000,33.8913,465.2792,260.4232
7158,34,10,0.1000,0.00005000,31.3059,485.8224,242.8981
7159,89,14,0.1000,0.00005000,31.9417,489.8712,248.2780
7160,316,25,0.1000,0.00005000,36.3356,494.8326,192.8499
7161,192,21,0.1000,0.00005000,32.2140,473.2623,210.8461
7162,82,13,0.1000,0.00005000,28.9693,497.2192,230.1772
7163,58,12,0.1000,0.00005000,33.2614,483.2992,201.8236
7164,81,13,0.1000,0.00005000,28.0259,495.7985,260.5296
7165,174,18,0.1000,0.00005000,28.3686,487.3871,221.4131
7166,254,26,0.1000,0.00005000,29.6979,488.8749,164.7096
7167,104,17,0.1000,0.00005000,37.9081,494.1935,220.3595
7168,221,19,0.1000,0.00005000,31.8881,536.4644,275.9260
7169,120,15,0.1000,0.00005000,31.9177,494.5477,233.7622
7170,581,37,0.1000,0.00005000,32.2291,529.5865,198.8950
7171,32,9,0.1000,0.00005000,30.2543,503.9097,201.7751
7172,72,12,0.1000,0.00005000,26.2668,449.8015,308.6882
7173,48,8,0.1000,0.00005000,26.6556,494.5329,183.3390
7174,55,12,0.1000,0.00005000,32.3485,500.2784,175.8808
7175,81,14,0.1000,0.00005000,29.2646,518.8202,216.5224
7176,70,13,0.1000,0.00005000,33.9703,488.6760,237.9951
7177,31,8,0.1000,0.00005000,23.7328,476.2863,206.6508
7178,131,16,0.1000,0.00005000,32.9580,457.6558,253.9275
7179,426,32,0.1000,0.00005000,31.2065,493.4862,243.8613
7180,55,12,0.1000,0.00005000,30.3369,498.2226,283.4701
7181,140,17,0.1000,0.00005000,37.4221,523.9948,194.5157
7182,57,10,0.1000,0.00005000,36.0407,484.4629,212.4879
7183,273,23,0.1000,0.00005000,28.9977,489.0472,205.9553
7184,31,8,0.1000,0.00005000,43.7975,469.6875,187.2638
7185,33,7,0.1000,0.00005000,20.3797,484.4341,150.1672
7186,68,11,0.1000,0.00005000,35.8217,490.8950,229.0762
7187,521,24,0.1000,0.00005000,31.4547,484.0634,194.3780
7188,32,8,0.1000,0.00005000,28.2178,480.6992,282.2554
7189,46,9,0.1000,0.00005000,33.9321,491.0725,199.2610
7190,666,30,0.1000,0.00005000,29.2936,487.1244,208.8750
7191,279,19,0.1000,0.00005000,24.4640,484.1465,181.7817
7192,35,7,0.1000,0.00005000,24.8439,477.5829,158.3169
7193,292,21,0.1000,0.00005000,24.8225,514.1836,196.3945
7194,124,16,0.1000,0.00005000,30.1876,526.5955,153.9597
7195,29,7,0.1000,0.00005000,30.4234,497.9291,223.3897
7196,57,11,0.1000,0.00005000,32.7327,478.6867,225.6685
7197,312,24,0.1000,0.00005000,35.8734,506.3675,245.7373
7198,83,16,0.1000,0.00005000,30.0928,498.5308,209.1354
7199,56,10,0.1000,0.00005000,30.1314,460.2028,219.9881
7200,39,10,0.1000,0.00005000,38.7159,492.4075,162.1817
7201,49,11,0.1000,0.00005000,30.1232,477.8657,246.3395
7202,84,16,0.1000,0.00005000,31.6152,455.7479,188.9158
7203,91,14,0.1000,0.00005000,27.7756,497.2749,227.2621
7204,35,9,0.1000,0.00005000,29.0392,475.6024,274.9387
7205,168,19,0.1000,0.00005000,26.1921,518.3488,235.2966
7206,59,12,0.1000,0.00005000,33.4425,462.2429,189.4519
7207,56,11,0.1000,0.00005000,36.0429,489.4650,254.0014
7208,69,10,0.1000,0.00005000,29.5372,479.8116,255.3360
7209,45,9,0.1000,0.00005000,30.9951,500.1190,210.2353
7210,55,11,0.1000,0.00005000,32.0442,482.0861,247.1200
7211,82,11,0.1000,0.00005000,28.4175,457.9762,247.0209
7212,113,12,0.1000,0.00005000,26.8543,519.6082,254.7789
7213,169,16,0.1000,0.00005000,33.2991,511.4703,265.1670
7214,79,12,0.1000,0.00005000,34.3184,477.5650,151.3992
7215,108,14,0.1000,0.00005000,27.5983,471.8031,192.8044
7216,98,17,0.1000,0.00005000,33.2693,493.9350,202.3548
7217,88,17,0.1000,0.00005000,30.5704,490.4094,207.3141
7218,113,12,0.1000,0.00005000,36.9341,475.0962,231.8017
7219,82,13,0.1000,0.00005000,41.1446,494.2480,164.9425
7220,85,13,0.1000,0.00005000,31.0912,493.9698,179.9434
7221,129,16,0.1000,0.00005000,29.2276,446.3757,199.5065
7222,48,10,0.1000,0.00005000,34.9367,490.4432,197.6232
7223,54,12,0.1000,0.00005000,26.6038,504.4833,220.7296
7224,379,33,0.1000,0.00005000,31.4064,452.2017,235.7914
7225,165,17,0.1000,0.00005000,29.7997,508.4072,216.9366
7226,216,25,0.1000,0.00005000,29.1624,515.6828,210.1032
7227,377,23,0.1000,0.00005000,32.6092,517.8056,184.2414
7228,47,11,0.1000,0.00005000,32.6800,496.1617,227.8689
7229,148,13,0.1000,0.00005000,29.6078,509.7798,208.8245
7230,91,17,0.1000,0.00005000,30.8734,499.9696,222.7548
7231,73,14,0.1000,0.00005000,31.1418,497.1042,209.7417
7232,227,20,0.1000,0.00005000,33.7870,488.6601,219.0580
7233,59,12,0.1000,0.00005000,29.1907,505.9490,241.5590
7234,319,25,0.1000,0.00005000,30.7315,499.4961,253.8996
7235,55,11,0.1000,0.00005000,31.4903,461.7741,213.0391
7236,52,11,0.1000,0.00005000,31.4711,493.4310,220.5819
7237,160,19,0.1000,0.00005000,26.2101,492.2937,180.8702
7238,184,20,0.1000,0.00005000,27.4519,500.2703,228.5952
7239,119,17,0.1000,0.00005000,38.0201,487.9469,160.0021
7240,234,22,0.1000,0.00005000,31.1015,504.4442,241.9243
7241,33,8,0.1000,0.00005000,38.0355,490.1417,356.1394
7242,214,21,0.1000,0.00005000,29.5908,487.2137,211.8032
7243,98,15,0.1000,0.00005000,32.6653,493.2939,249.9924
7244,246,20,0.1000,0.00005000,33.1084,505.5935,205.7268
7245,149,23,0.1000,0.00005000,31.6271,514.9223,213.2149
7246,63,14,0.1000,0.00005000,32.8817,475.6748,141.7115
7247,97,12,0.1000,0.00005000,30.5906,485.4969,135.2132
7248,198,22,0.1000,0.00005000,39.9338,494.9971,202.6836
7249,40,10,0.1000,0.00005000,34.7495,486.6025,285.2726
7250,71,14,0.1000,0.00005000,29.4861,482.1407,287.7658
7251,68,12,0.1000,0.00005000,33.7704,508.1702,171.3127
7252,174,22,0.1000,0.00005000,27.0538,494.2212,220.2464
7253,86,14,0.1000,0.00005000,35.7831,527.7497,179.0876
7254,82,13,0.1000,0.00005000,38.8456,478.8310,190.8497
7255,53,11,0.1000,0.00005000,27.3304,460.3458,255.3545
7256,82,13,0.1000,0.00005000,30.1888,494.3191,269.4093
7257,118,20,0.1000,0.00005000,36.3557,515.5905,242.7899
7258,234,21,0.1000,0.00005000,32.6039,499.3154,197.1709
7259,108,13,0.1000,0.00005000,36.3915,485.4777,219.2249
7260,59,13,0.1000,0.00005000,38.9146,512.6722,347.6903
7261,164,19,0.1000,0.00005000,30.2733,515.8918,293.7945
7262,52,10,0.1000,0.00005000,30.9592,510.4617,152.7660
7263,52,11,0.1000,0.00005000,33.2319,490.2044,180.9723
7264,37,9,0.1000,0.00005000,33.3422,513.7648,221.0123
7265,53,10,0.1000,0.00005000,28.4636,482.2268,207.3542
7266,45,9,0.1000,0.00005000,32.5463,499.1101,216.0129
7267,305,23,0.1000,0.00005000,27.6743,506.2306,169.0093
7268,57,11,0.1000,0.00005000,28.8189,516.7739,161.8473
7269,58,11,0.1000,0.00005000,24.3972,488.3218,192.2911
7270,126,19,0.1000,0.00005000,30.8978,509.6761,197.8401
7271,36,9,0.1000,0.00005000,21.1196,484.8118,274.0878
7272,79,12,0.1000,0.00005000,25.8669,479.9891,122.6301
7273,54,11,0.1000,0.00005000,36.0919,469.1965,216.8043
7274,146,17,0.1000,0.00005000,33.5050,497.1265,218.0506
7275,57,10,0.1000,0.00005000,42.0598,505.5436,194.5370
7276,187,19,0.1000,0.00005000,33.7564,502.7560,141.0471
7277,169,18,0.1000,0.00005000,34.4563,494.6883,230.7259
7278,36,9,0.1000,0.00005000,37.3315,508.9754,268.3655
7279,37,9,0.1000,0.00005000,24.6101,509.6314,242.3196
7280,31,7,0.1000,0.00005000,26.3525,449.6146,259.7934
7281,227,19,0.1000,0.00005000,30.6741,516.6339,181.9474
7282,79,11,0.1000,0.00005000,32.2269,479.8378,233.4704
7283,102,16,0.1000,0.00005000,28.7139,508.9001,143.8575
7284,80,12,0.1000,0.00005000,25.5885,506.4602,219.5687
7285,57,13,0.1000,0.00005000,35.2606,501.3516,286.2799
7286,136,18,0.1000,0.00005000,28.2693,508.7982,195.2230
7287,294,21,0.1000,0.00005000,33.3343,494.7085,194.1398
7288,188,16,0.1000,0.00005000,30.8914,460.2276,189.2261
7289,77,15,0.1000,0.00005000,23.3901,497.2309,188.0415
7290,56,12,0.1000,0.00005000,23.3071,481.6173,230.3108
7291,69,13,0.1000,0.00005000,28.4200,498.8921,190.7033
7292,84,10,0.1000,0.00005000,32.7427,477.2822,234.9326
7293,119,16,0.1000,0.00005000,33.1386,507.5384,227.2796
7294,35,9,0.1000,0.00005000,36.9510,480.7775,165.6860
7295,33,8,0.1000,0.00005000,33.5580,496.7980,230.0274
7296,50,8,0.1000,0.00005000,33.5864,525.7540,182.1885
7297,282,16,0.1000,0.00005000,33.7538,474.8234,164.1591
7298,140,18,0.1000,0.00005000,29.4105,506.5136,207.9815
7299,595,33,0.1000,0.00005000,30.5633,510.3658,192.7288
7300,35,8,0.1000,0.00005000,24.4612,469.6742,252.1993
7301,55,12,0.1000,0.00005000,35.1540,512.6310,181.9005
7302,79,16,0.1000,0.00005000,36.1133,485.0416,210.4040
7303,373,26,0.1000,0.00005000,30.2025,506.1149,174.0025
7304,420,28,0.1000,0.00005000,30.8303,485.9818,222.5574
7305,74,11,0.1000,0.00005000,37.6510,498.9418,235.5486
7306,129,17,0.1000,0.00005000,38.1705,491.5169,220.8788
7307,56,11,0.1000,0.00005000,35.1221,490.7929,222.3696
7308,129,17,0.1000,0.00005000,33.2794,456.7273,275.9300
7309,364,24,0.1000,0.00005000,29.2356,517.1607,211.3952
7310,67,11,0.1000,0.00005000,31.1903,466.7763,181.7577
7311,86,14,0.1000,0.00005000,28.0053,496.2968,171.6116
7312,76,12,0.1000,0.00005000,30.2995,501.3495,233.5593
7313,114,14,0.1000,0.00005000,33.9038,496.6474,280.0749
7314,306,23,0.1000,0.00005000,33.0940,522.0995,195.6518
7315,58,11,0.1000,0.00005000,38.4759,504.6193,132.0880
7316,103,17,0.1000,0.00005000,26.2051,502.4973,253.8588
7317,297,25,0.1000,0.00005000,29.9234,492.3168,163.9749
7318,39,9,0.1000,0.00005000,32.5871,506.9772,205.0440
7319,35,9,0.1000,0.00005000,22.9150,464.2282,290.9669
7320,47,11,0.1000,0.00005000,28.5284,507.9577,212.0281
7321,81,12,0.1000,0.00005000,36.4990,498.3268,307.1053
7322,252,22,0.1000,0.00005000,29.3832,509.7467,209.0688
7323,60,12,0.1000,0.00005000,26.5687,491.3493,173.0889
7324,290,22,0.1000,0.00005000,35.2713,508.4950,195.3730
7325,34,8,0.1000,0.00005000,36.1600,494.7815,228.2729
7326,33,8,0.1000,0.00005000,41.3855,461.7629,174.7526
7327,478,26,0.1000,0.00005000,33.1179,492.3836,254.6095
7328,369,25,0.1000,0.00005000,33.4504,489.6591,182.4815
7329,58,11,0.1000,0.00005000,31.2931,494.7227,249.4921
7330,178,19,0.1000,0.00005000,29.8396,512.2367,169.1756
7331,35,8,0.1000,0.00005000,30.1977,484.3081,153.5258
7332,147,22,0.1000,0.00005000,31.9931,494.4965,196.5334
7333,293,21,0.1000,0.00005000,33.5954,501.3452,293.4768
7334,478,27,0.1000,0.00005000,30.2881,489.1180,206.3467
7335,32,8,0.1000,0.00005000,26.6917,457.8009,183.5508
7336,274,25,0.1000,0.00005000,31.0050,497.1672,224.4691
7337,137,18,0.1000,0.00005000,35.4469,496.5813,219.8928
7338,69,14,0.1000,0.00005000,27.0337,496.2217,315.0098
7339,54,9,0.1000,0.00005000,25.8503,524.6119,208.7695
7340,36,9,0.1000,0.00005000,32.0255,492.8780,251.4991
7341,263,26,0.1000,0.00005000,31.0537,506.7745,305.8434
7342,289,19,0.1000,0.00005000,32.2622,488.6893,185.3014
7343,56,11,0.1000,0.00005000,37.1214,495.5287,245.2018
7344,77,11,0.1000,0.00005000,31.9159,509.9248,282.2986
7345,166,15,0.1000,0.00005000,29.5318,512.2695,174.1693
7346,188,19,0.1000,0.00005000,34.7552,518.1225,206.9772
7347,355,20,0.1000,0.00005000,33.3325,517.4862,203.0820
7348,64,13,0.1000,0.00005000,30.0723,496.4386,245.3600
7349,101,17,0.1000,0.00005000,33.7981,507.2298,236.0962
7350,33,8,0.1000,0.00005000,33.2882,497.5259,204.0513
7351,109,15,0.1000,0.00005000,31.9255,506.7982,270.4267
7352,456,34,0.1000,0.00005000,33.6611,461.0109,175.5528
7353,64,12,0.1000,0.00005000,22.5082,475.5466,209.8048
7354,39,10,0.1000,0.00005000,32.2098,483.1402,173.1543
7355,299,24,0.1000,0.00005000,30.2190,496.5433,214.6202
7356,58,11,0.1000,0.00005000,27.4891,479.7064,230.3493
