episode,score,steps,epsilon,lr,loss,avg_v,grad_norm
11523,62,13,0.1000,0.00000679,33.4041,994.9137,0.0000
11524,702,40,0.1000,0.00000678,36.5068,1004.3332,0.0000
11525,46,11,0.1000,0.00000678,37.7576,987.2020,0.0000
11526,160,20,0.1000,0.00000678,37.2866,1001.2825,0.0000
11527,384,24,0.1000,0.00000677,27.2667,1002.0465,0.0000
11528,419,30,0.1000,0.00000677,41.2962,1004.0701,0.0000
11529,279,20,0.1000,0.00000677,29.5427,998.8784,0.0000
11530,458,24,0.1000,0.00000676,34.7683,1012.4178,0.0000
11531,31,9,0.1000,0.00000676,26.0380,987.7302,0.0000
11532,86,14,0.1000,0.00000675,22.0253,1000.2463,0.0000
11533,164,14,0.1000,0.00000675,31.5720,1008.3185,0.0000
11534,52,11,0.1000,0.00000675,23.8247,987.5081,0.0000
11535,40,11,0.1000,0.00000674,26.6279,992.0739,0.0000
11536,104,13,0.1000,0.00000674,17.5596,991.2086,0.0000
11537,99,15,0.1000,0.00000674,28.3460,993.5117,0.0000
11538,34,9,0.1000,0.00000673,39.4398,982.9519,0.0000
11539,236,23,0.1000,0.00000673,44.4115,1002.6345,0.0000
11540,39,10,0.1000,0.00000673,23.5784,987.6539,0.0000
11541,18,4,0.1000,0.00000672,26.0455,979.0808,0.0000
11542,30,7,0.1000,0.00000672,27.4799,986.4381,0.0000
11543,25,7,0.1000,0.00000671,27.6863,977.1494,0.0000
11544,78,11,0.1000,0.00000671,37.6934,1003.4347,0.0000
11545,316,26,0.1000,0.00000671,37.9103,1002.5602,0.0000
11546,193,23,0.1000,0.00000670,37.4858,1002.8395,0.0000
11547,37,9,0.1000,0.00000670,50.6803,989.0105,0.0000
11548,291,22,0.1000,0.00000669,45.9756,993.8262,0.0000
11549,674,30,0.1000,0.00000669,37.6678,1018.2168,0.0000
11550,41,11,0.1000,0.00000669,33.4328,989.3016,0.0000
11551,49,10,0.1000,0.00000668,32.6020,987.4959,0.0000
11552,721,44,0.1000,0.00000668,37.8441,1001.2911,0.0000
11553,96,16,0.1000,0.00000668,23.9952,990.3176,0.0000
11554,363,19,0.1000,0.00000667,32.0134,1007.1919,0.0000
11555,22,6,0.1000,0.00000667,28.1296,980.8552,0.0000
11556,172,19,0.1000,0.00000666,28.7856,996.1946,0.0000
11557,1878,45,0.1000,0.00000666,39.0874,1032.1246,0.0000
11558,79,12,0.1000,0.00000666,38.4225,993.9702,0.0000
11559,175,19,0.1000,0.00000665,38.0888,990.3165,0.0000
11560,28,7,0.1000,0.00000665,22.9340,985.1373,0.0000
11561,31,8,0.1000,0.00000665,7.7245,986.5370,0.0000
11562,32,7,0.1000,0.00000664,54.1956,984.5778,0.0000
11563,284,21,0.1000,0.00000664,32.7983,993.9298,0.0000
11564,267,23,0.1000,0.00000664,32.1831,999.9791,0.0000
11565,157,14,0.1000,0.00000663,23.8270,1002.3909,0.0000
11566,269,24,0.1000,0.00000663,30.5417,1006.3664,0.0000
11567,253,20,0.1000,0.00000662,46.2088,992.7428,0.0000
11568,35,8,0.1000,0.00000662,16.1048,986.2954,0.0000
11569,39,10,0.1000,0.00000662,27.1255,997.3310,0.0000
11570,239,19,0.1000,0.00000661,32.6478,1006.4374,0.0000
11571,721,43,0.1000,0.00000661,28.3268,1010.4053,0.0000
11572,129,18,0.1000,0.00000660,42.2162,999.6775,0.0000
11573,243,20,0.1000,0.00000660,25.9985,998.2248,0.0000
11574,171,19,0.1000,0.00000660,30.4451,1003.8245,0.0000
11575,226,19,0.1000,0.00000659,37.4866,1002.0674,0.0000
11576,200,22,0.1000,0.00000659,45.8955,1005.2763,0.0000
11577,43,10,0.1000,0.00000659,33.2186,985.3511,0.0000
11578,100,16,0.1000,0.00000658,32.5071,1002.3939,0.0000
11579,37,11,0.1000,0.00000658,44.1504,988.4107,0.0000
11580,36,10,0.1000,0.00000658,43.8045,996.4375,0.0000
11581,48,11,0.1000,0.00000657,30.3597,983.7370,0.0000
11582,230,18,0.1000,0.00000657,42.3784,1009.1639,0.0000
11583,753,40,0.1000,0.00000656,32.9739,1013.1801,0.0000
11584,78,13,0.1000,0.00000656,26.4190,998.5799,0.0000
11585,41,12,0.1000,0.00000656,35.6548,985.3730,0.0000
11586,585,32,0.1000,0.00000655,45.8901,1009.7766,0.0000
11587,52,11,0.1000,0.00000655,43.3045,989.6740,0.0000
11588,216,26,0.1000,0.00000654,39.4015,999.9268,0.0000
11589,126,16,0.1000,0.00000654,34.7184,999.5687,0.0000
11590,35,9,0.1000,0.00000654,34.5417,997.5777,0.0000
11591,462,29,0.1000,0.00000653,21.6171,1007.3764,0.0000
11592,169,22,0.1000,0.00000653,32.8494,1004.2302,0.0000
11593,1510,37,0.1000,0.00000653,39.7876,1034.0601,0.0000
11594,184,20,0.1000,0.00000652,40.3479,998.9829,0.0000
11595,50,9,0.1000,0.00000652,50.2840,991.9354,0.0000
11596,154,14,0.1000,0.00000651,31.7023,1000.2504,0.0000
11597,138,17,0.1000,0.00000651,34.4205,997.0486,0.0000
11598,88,16,0.1000,0.00000651,28.5800,1000.0999,0.0000
11599,38,10,0.1000,0.00000650,30.3940,989.8574,0.0000
11600,347,29,0.1000,0.00000650,29.3397,1000.7313,0.0000
11601,53,11,0.1000,0.00000650,34.7387,1001.2097,0.0000
11602,163,16,0.1000,0.00000649,50.8589,1005.3826,0.0000
11603,46,10,0.1000,0.00000649,20.6102,987.0074,0.0000
11604,41,9,0.1000,0.00000649,29.9587,996.8754,0.0000
11605,52,11,0.1000,0.00000648,32.6787,995.7619,0.0000
11606,266,24,0.1000,0.00000648,30.5330,1000.3736,0.0000
11607,551,26,0.1000,0.00000647,33.3539,1005.2521,0.0000
11608,211,24,0.1000,0.00000647,43.3708,993.1743,0.0000
11609,339,29,0.1000,0.00000647,32.9023,998.5179,0.0000
11610,100,16,0.1000,0.00000646,37.5432,1002.4272,0.0000
11611,290,21,0.1000,0.00000646,28.8925,1008.6571,0.0000
11612,38,10,0.1000,0.00000645,28.2613,994.8285,0.0000
11613,82,14,0.1000,0.00000645,26.7231,998.5731,0.0000
11614,745,43,0.1000,0.00000645,27.2605,1009.4342,0.0000
11615,30,9,0.1000,0.00000644,21.8045,985.4569,0.0000
11616,62,13,0.1000,0.00000644,34.3760,999.1426,0.0000
11617,30,7,0.1000,0.00000644,41.9036,989.0215,0.0000
11618,218,17,0.1000,0.00000643,27.1737,1001.2429,0.0000
11619,123,15,0.1000,0.00000643,37.0196,1000.1507,0.0000
11620,34,9,0.1000,0.00000643,44.1809,997.3041,0.0000
11621,168,19,0.1000,0.00000642,28.8951,994.7108,0.0000
11622,348,28,0.1000,0.00000642,28.7000,1005.9006,0.0000
11623,377,22,0.1000,0.00000641,34.1330,1012.8186,0.0000
11624,272,20,0.1000,0.00000641,30.9805,1008.0987,0.0000
11625,40,9,0.1000,0.00000641,40.7184,984.4210,0.0000
11626,416,23,0.1000,0.00000640,47.6801,1011.1262,0.0000
11627,244,22,0.1000,0.00000640,35.9812,1012.0509,0.0000
11628,79,14,0.1000,0.00000640,23.4979,1006.9562,0.0000
11629,121,17,0.1000,0.00000639,28.4921,991.9591,0.0000
11630,609,39,0.1000,0.00000639,37.9775,1008.2743,0.0000
11631,44,12,0.1000,0.00000638,31.7189,993.6104,0.0000
11632,57,11,0.1000,0.00000638,35.2458,1006.5876,0.0000
11633,41,10,0.1000,0.00000638,36.2004,997.5116,0.0000
11634,107,16,0.1000,0.00000637,29.2248,1001.4304,0.0000
11635,35,9,0.1000,0.00000637,30.4410,1003.1779,0.0000
11636,946,48,0.1000,0.00000636,40.7918,1021.2791,0.0000
11637,66,13,0.1000,0.00000636,36.0741,993.0098,0.0000
11638,159,20,0.1000,0.00000636,38.4703,997.1748,0.0000
11639,36,9,0.1000,0.00000635,41.6050,998.9641,0.0000
11640,38,9,0.1000,0.00000635,39.5641,992.2656,0.0000
11641,73,12,0.1000,0.00000635,38.7034,1008.1023,0.0000
11642,62,12,0.1000,0.00000634,31.3698,996.5998,0.0000
11643,134,17,0.1000,0.00000634,39.0219,1024.1432,0.0000
11644,158,17,0.1000,0.00000633,39.2096,1007.0574,0.0000
11645,220,19,0.1000,0.00000633,38.2782,1011.6152,0.0000
11646,929,35,0.1000,0.00000633,43.7715,1018.5636,0.0000
11647,366,26,0.1000,0.00000632,33.0599,1009.9617,0.0000
11648,330,26,0.1000,0.00000632,40.6745,1010.5237,0.0000
11649,370,24,0.1000,0.00000632,29.7379,1013.7254,0.0000
11650,235,23,0.1000,0.00000631,33.7831,1015.6405,0.0000
11651,491,29,0.1000,0.00000631,28.7321,1014.8672,0.0000
11652,311,22,0.1000,0.00000631,28.4053,1011.4748,0.0000
11653,636,43,0.1000,0.00000630,31.7727,1008.4418,0.0000
11654,742,44,0.1000,0.00000630,34.8876,1017.4677,0.0000
11655,358,30,0.1000,0.00000629,41.9963,1000.9541,0.0000
11656,64,12,0.1000,0.00000629,41.2620,1005.9612,0.0000
11657,462,27,0.1000,0.00000629,35.7943,1016.8152,0.0000
11658,23,6,0.1000,0.00000628,40.7252,991.4146,0.0000
11659,168,18,0.1000,0.00000628,23.0334,1001.2168,0.0000
11660,725,32,0.1000,0.00000627,32.2550,1017.6027,0.0000
11661,77,10,0.1000,0.00000627,36.3290,998.1183,0.0000
11662,282,23,0.1000,0.00000627,30.1817,1009.2987,0.0000
11663,429,33,0.1000,0.00000626,39.7465,1016.0881,0.0000
11664,242,21,0.1000,0.00000626,22.7125,1004.4021,0.0000
11665,592,33,0.1000,0.00000626,34.0976,1008.3206,0.0000
11666,38,11,0.1000,0.00000625,40.6035,1000.2029,0.0000
11667,347,27,0.1000,0.00000625,36.7964,1014.0055,0.0000
11668,345,30,0.1000,0.00000624,30.1741,1005.1795,0.0000
11669,39,8,0.1000,0.00000624,32.0378,988.2529,0.0000
11670,2812,109,0.1000,0.00000624,38.1225,1022.3512,0.0000
11671,454,26,0.1000,0.00000623,29.2720,1019.9759,0.0000
11672,312,24,0.1000,0.00000623,30.7970,1013.5205,0.0000
11673,34,8,0.1000,0.00000623,40.7330,992.2936,0.0000
11674,116,12,0.1000,0.00000622,43.1430,998.3555,0.0000
11675,230,19,0.1000,0.00000622,35.1918,1009.9286,0.0000
11676,36,9,0.1000,0.00000622,40.0557,993.4914,0.0000
11677,130,16,0.1000,0.00000621,34.4578,1005.3779,0.0000
11678,77,12,0.1000,0.00000621,35.6936,1009.0301,0.0000
11679,216,17,0.1000,0.00000620,40.8679,997.1910,0.0000
11680,156,16,0.1000,0.00000620,35.7380,1011.2490,0.0000
11681,425,30,0.1000,0.00000620,35.6948,1009.5604,0.0000
11682,27,5,0.1000,0.00000619,61.1159,997.2015,0.0000
11683,411,10,0.1000,0.00000619,31.7259,1026.3109,0.0000
11684,146,16,0.1000,0.00000618,32.3178,1010.8490,0.0000
11685,213,13,0.1000,0.00000618,23.9498,1011.2925,0.0000
11686,472,26,0.1000,0.00000618,36.3089,1018.5594,0.0000
11687,534,33,0.1000,0.00000617,38.2906,1024.9034,0.0000
11688,235,22,0.1000,0.00000617,27.5603,1011.9935,0.0000
11689,70,10,0.1000,0.00000617,23.4076,996.4157,0.0000
11690,49,10,0.1000,0.00000616,36.7946,997.7190,0.0000
11691,725,38,0.1000,0.00000616,34.0677,1027.5732,0.0000
11692,40,8,0.1000,0.00000615,35.6511,1010.4448,0.0000
11693,36,8,0.1000,0.00000615,47.4892,997.4749,0.0000
11694,119,15,0.1000,0.00000615,30.9820,1008.6023,0.0000
11695,238,19,0.1000,0.00000614,28.9269,1009.2469,0.0000
11696,912,38,0.1000,0.00000614,37.9668,1023.2738,0.0000
11697,371,23,0.1000,0.00000614,23.8106,1011.3643,0.0000
11698,39,11,0.1000,0.00000613,26.3797,1011.8375,0.0000
11699,108,12,0.1000,0.00000613,33.1228,1006.6238,0.0000
11700,162,19,0.1000,0.00000612,34.1671,1011.6669,0.0000
11701,71,12,0.1000,0.00000612,27.0965,1008.8954,0.0000
11702,161,15,0.1000,0.00000612,25.6103,1017.4456,0.0000
11703,60,11,0.1000,0.00000611,26.7021,1014.9011,0.0000
11704,48,10,0.1000,0.00000611,41.4809,999.8690,0.0000
11705,50,9,0.1000,0.00000611,57.9360,1006.8659,0.0000
11706,83,13,0.1000,0.00000610,40.9747,1020.9958,0.0000
11707,35,9,0.1000,0.00000610,22.2004,1001.6428,0.0000
11708,115,14,0.1000,0.00000610,39.2426,1011.6520,0.0000
11709,45,9,0.1000,0.00000609,29.6204,1004.2261,0.0000
11710,170,16,0.1000,0.00000609,30.8638,1016.0785,0.0000
11711,26,6,0.1000,0.00000608,57.5645,996.0099,0.0000
11712,566,28,0.1000,0.00000608,35.5626,1023.6344,0.0000
11713,369,21,0.1000,0.00000608,27.0448,1019.6773,0.0000
11714,427,33,0.1000,0.00000607,31.5155,1021.0014,0.0000
11715,1042,35,0.1000,0.00000607,31.5187,1037.1630,0.0000
11716,194,21,0.1000,0.00000606,27.4894,1016.0481,0.0000
11717,27,7,0.1000,0.00000606,31.3340,996.9661,0.0000
11718,227,21,0.1000,0.00000606,29.5869,1015.6344,0.0000
11719,21,5,0.1000,0.00000605,20.3650,983.4705,0.0000
11720,104,16,0.1000,0.00000605,30.7351,1006.2860,0.0000
11721,30,6,0.1000,0.00000605,26.5861,994.6110,0.0000
11722,117,17,0.1000,0.00000604,36.8034,1009.3314,0.0000
11723,103,14,0.1000,0.00000604,22.5527,1014.0906,0.0000
11724,281,18,0.1000,0.00000603,33.9864,1032.2490,0.0000
11725,128,20,0.1000,0.00000603,32.6139,1015.5125,0.0000
11726,84,13,0.1000,0.00000603,31.4213,1003.7678,0.0000
11727,39,10,0.1000,0.00000602,37.6629,1000.0400,0.0000
11728,148,16,0.1000,0.00000602,26.0366,1009.1994,0.0000
11729,223,20,0.1000,0.00000602,32.1254,1014.9233,0.0000
11730,115,13,0.1000,0.00000601,26.0773,1017.2199,0.0000
11731,46,8,0.1000,0.00000601,45.6550,1006.4402,0.0000
11732,476,25,0.1000,0.00000601,44.5415,1029.0824,0.0000
11733,578,31,0.1000,0.00000600,37.0422,1027.0353,0.0000
11734,98,15,0.1000,0.00000600,34.3414,1011.7466,0.0000
11735,752,45,0.1000,0.00000599,39.7847,1020.9064,0.0000
11736,659,31,0.1000,0.00000599,31.6740,1025.1004,0.0000
11737,174,19,0.1000,0.00000599,30.7290,1019.6717,0.0000
11738,55,10,0.1000,0.00000598,33.8268,1019.7115,0.0000
11739,164,15,0.1000,0.00000598,40.5858,1022.0870,0.0000
11740,460,26,0.1000,0.00000597,36.4962,1028.3638,0.0000
11741,37,8,0.1000,0.00000597,45.5919,1013.0795,0.0000
11742,333,21,0.1000,0.00000597,42.1111,1012.2983,0.0000
11743,208,21,0.1000,0.00000596,38.8394,1031.7079,0.0000
11744,22,6,0.1000,0.00000596,30.4919,989.0478,0.0000
11745,109,15,0.1000,0.00000596,31.5943,999.9197,0.0000
11746,442,28,0.1000,0.00000595,44.7607,1016.7843,0.0000
11747,21,7,0.1000,0.00000595,21.7631,996.6725,0.0000
11748,45,9,0.1000,0.00000594,51.6180,994.3621,0.0000
11749,257,23,0.1000,0.00000594,32.0707,1021.9846,0.0000
11750,29,7,0.1000,0.00000594,65.7852,999.7282,0.0000
11751,439,30,0.1000,0.00000593,30.9383,1023.8475,0.0000
11752,419,26,0.1000,0.00000593,36.8082,1024.4781,0.0000
11753,85,15,0.1000,0.00000593,38.6520,1010.6522,0.0000
11754,141,18,0.1000,0.00000592,32.1581,1014.8544,0.0000
11755,632,33,0.1000,0.00000592,34.9119,1029.6970,0.0000
11756,72,10,0.1000,0.00000592,31.7702,1011.0411,0.0000
11757,74,12,0.1000,0.00000591,33.7489,1016.1779,0.0000
11758,86,13,0.1000,0.00000591,28.5096,1016.5100,0.0000
11759,190,20,0.1000,0.00000590,38.6651,1023.7336,0.0000
11760,62,14,0.1000,0.00000590,39.1027,1008.2304,0.0000
11761,43,9,0.1000,0.00000590,39.9278,1018.3270,0.0000
11762,458,26,0.1000,0.00000589,33.0454,1029.6247,0.0000
11763,227,17,0.1000,0.00000589,23.9060,1038.0680,0.0000
11764,56,11,0.1000,0.00000589,26.9037,1013.9346,0.0000
11765,138,17,0.1000,0.00000588,46.6951,1021.9422,0.0000
11766,82,11,0.1000,0.00000588,40.0851,1010.0429,0.0000
11767,455,24,0.1000,0.00000587,41.2643,1025.7847,0.0000
11768,79,12,0.1000,0.00000587,51.8689,1015.1919,0.0000
11769,57,12,0.1000,0.00000587,42.8847,1011.9444,0.0000
11770,37,8,0.1000,0.00000586,33.7190,1004.9126,0.0000
11771,77,11,0.1000,0.00000586,41.2437,1000.2162,0.0000
11772,244,24,0.1000,0.00000585,24.8561,1010.4830,0.0000
11773,257,24,0.1000,0.00000585,25.4697,1022.1191,0.0000
11774,920,47,0.1000,0.00000585,39.2213,1018.4843,0.0000
11775,214,29,0.1000,0.00000584,37.1342,1016.9837,0.0000
11776,83,13,0.1000,0.00000584,38.4606,1021.0575,0.0000
11777,48,9,0.1000,0.00000584,33.6457,1012.5727,0.0000
11778,88,14,0.1000,0.00000583,31.1166,1016.6613,0.0000
11779,40,12,0.1000,0.00000583,22.6387,1006.3694,0.0000
11780,123,17,0.1000,0.00000582,43.7320,1013.7992,0.0000
11781,47,9,0.1000,0.00000582,34.7592,1011.2610,0.0000
11782,133,16,0.1000,0.00000582,32.7921,1009.6714,0.0000
11783,75,12,0.1000,0.00000581,44.0193,1006.7084,0.0000
11784,315,23,0.1000,0.00000581,30.5975,1018.2398,0.0000
11785,40,10,0.1000,0.00000581,30.6584,1012.2527,0.0000
11786,53,10,0.1000,0.00000580,39.0662,1012.3738,0.0000
11787,121,16,0.1000,0.00000580,23.6055,1021.0976,0.0000
11788,89,16,0.1000,0.00000580,37.1578,1012.9243,0.0000
11789,152,18,0.1000,0.00000579,26.2657,1012.0590,0.0000
11790,77,14,0.1000,0.00000579,41.2885,1014.8158,0.0000
11791,85,11,0.1000,0.00000578,41.7270,1015.7844,0.0000
11792,286,20,0.1000,0.00000578,35.9286,1017.7837,0.0000
11793,894,38,0.1000,0.00000578,37.0065,1036.8380,0.0000
11794,138,17,0.1000,0.00000577,30.8236,1015.5387,0.0000
11795,227,22,0.1000,0.00000577,42.3161,1022.7368,0.0000
11796,473,17,0.1000,0.00000577,29.0278,1033.0073,0.0000
11797,191,20,0.1000,0.00000576,38.3270,1026.2861,0.0000
11798,361,20,0.1000,0.00000576,40.1370,1022.8440,0.0000
11799,42,11,0.1000,0.00000575,38.4025,1008.9437,0.0000
11800,182,23,0.1000,0.00000575,31.7229,1011.9736,0.0000
11801,240,20,0.1000,0.00000575,25.0732,1020.8483,0.0000
11802,211,25,0.1000,0.00000574,36.2828,1017.7137,0.0000
11803,81,15,0.1000,0.00000574,38.7087,1022.2392,0.0000
11804,54,11,0.1000,0.00000573,50.8712,1015.1461,0.0000
11805,120,14,0.1000,0.00000573,26.2398,1008.7977,0.0000
11806,28,7,0.1000,0.00000573,42.5455,1004.3564,0.0000
11807,130,15,0.1000,0.00000572,36.9401,1014.5496,0.0000
11808,101,12,0.1000,0.00000572,38.7581,1017.8240,0.0000
11809,119,16,0.1000,0.00000572,42.4457,1017.4325,0.0000
11810,101,16,0.1000,0.00000571,34.7002,1015.3080,0.0000
11811,41,11,0.1000,0.00000571,20.0590,1015.7412,0.0000
11812,33,8,0.1000,0.00000571,25.3488,1010.9458,0.0000
11813,420,33,0.1000,0.00000570,33.1411,1017.6247,0.0000
11814,54,11,0.1000,0.00000570,39.1960,1019.3179,0.0000
11815,305,24,0.1000,0.00000569,32.3432,1016.7387,0.0000
11816,70,13,0.1000,0.00000569,41.4867,1020.3754,0.0000
11817,910,35,0.1000,0.00000569,30.6638,1034.8590,0.0000
11818,108,14,0.1000,0.00000568,25.4235,1021.1654,0.0000
11819,58,14,0.1000,0.00000568,31.6392,1014.7837,0.0000
11820,300,27,0.1000,0.00000568,38.1978,1020.4877,0.0000
11821,221,19,0.1000,0.00000567,30.9294,1019.3220,0.0000
11822,44,9,0.1000,0.00000567,29.2825,1009.2083,0.0000
11823,99,18,0.1000,0.00000566,41.9611,1023.2834,0.0000
11824,326,29,0.1000,0.00000566,27.3607,1013.6792,0.0000
11825,59,12,0.1000,0.00000566,33.9709,1009.3787,0.0000
11826,32,7,0.1000,0.00000565,45.1107,1005.1044,0.0000
11827,56,11,0.1000,0.00000565,42.2522,1022.3383,0.0000
11828,708,39,0.1000,0.00000564,28.8207,1032.9470,0.0000
11829,43,11,0.1000,0.00000564,44.7583,1007.1443,0.0000
11830,417,33,0.1000,0.00000564,35.9660,1024.5818,0.0000
11831,37,9,0.1000,0.00000563,37.3080,1011.5870,0.0000
11832,52,11,0.1000,0.00000563,29.0193,1013.6757,0.0000
11833,218,17,0.1000,0.00000563,35.1200,1014.2161,0.0000
11834,38,10,0.1000,0.00000562,28.1276,1008.0613,0.0000
11835,174,20,0.1000,0.00000562,42.1693,1016.7645,0.0000
11836,127,15,0.1000,0.00000561,30.9394,1017.6069,0.0000
11837,128,17,0.1000,0.00000561,44.0054,1026.2281,0.0000
11838,78,14,0.1000,0.00000561,24.4523,1016.0549,0.0000
11839,228,19,0.1000,0.00000560,29.0258,1019.4780,0.0000
11840,275,18,0.1000,0.00000560,36.0499,1022.1859,0.0000
11841,40,11,0.1000,0.00000560,36.3379,1018.9184,0.0000
11842,160,21,0.1000,0.00000559,38.4744,1018.6016,0.0000
11843,136,17,0.1000,0.00000559,26.9574,1016.8392,0.0000
11844,243,22,0.1000,0.00000559,39.6065,1015.6833,0.0000
11845,33,10,0.1000,0.00000558,27.6067,1007.6445,0.0000
11846,559,34,0.1000,0.00000558,37.4451,1027.8568,0.0000
11847,56,12,0.1000,0.00000557,47.2266,1014.4965,0.0000
11848,216,18,0.1000,0.00000557,39.1785,1019.0509,0.0000
11849,693,31,0.1000,0.00000557,32.0071,1039.5839,0.0000
11850,167,21,0.1000,0.00000556,39.6708,1023.0919,0.0000
11851,694,34,0.1000,0.00000556,35.8197,1032.7441,0.0000
11852,22,5,0.1000,0.00000555,40.7797,1007.5829,0.0000
11853,242,20,0.1000,0.00000555,36.7705,1034.6549,0.0000
11854,77,15,0.1000,0.00000555,42.1455,1018.9793,0.0000
11855,21,6,0.1000,0.00000554,23.1805,996.5465,0.0000
11856,293,19,0.1000,0.00000554,31.7441,1023.6628,0.0000
11857,173,19,0.1000,0.00000554,43.2152,1020.3387,0.0000
11858,168,18,0.1000,0.00000553,34.1340,1026.3111,0.0000
11859,41,10,0.1000,0.00000553,54.4139,1004.9697,0.0000
11860,166,18,0.1000,0.00000552,42.1703,1017.4528,0.0000
11861,110,19,0.1000,0.00000552,25.2860,1026.2755,0.0000
11862,55,10,0.1000,0.00000552,23.0038,1010.8224,0.0000
11863,249,22,0.1000,0.00000551,32.1821,1026.4873,0.0000
11864,770,27,0.1000,0.00000551,39.2965,1032.7941,0.0000
11865,115,13,0.1000,0.00000551,38.2246,1028.9283,0.0000
11866,55,12,0.1000,0.00000550,29.9390,1005.2273,0.0000
11867,301,23,0.1000,0.00000550,33.2627,1034.0423,0.0000
11868,37,10,0.1000,0.00000550,33.9247,1011.1058,0.0000
11869,35,8,0.1000,0.00000549,35.9711,1010.1010,0.0000
11870,118,14,0.1000,0.00000549,34.1156,1020.9498,0.0000
11871,125,16,0.1000,0.00000548,28.9615,1015.3115,0.0000
11872,208,17,0.1000,0.00000548,35.1525,1021.0544,0.0000
11873,33,8,0.1000,0.00000548,34.2168,1001.6659,0.0000
11874,79,13,0.1000,0.00000547,43.3438,1020.3477,0.0000
11875,245,20,0.1000,0.00000547,33.7194,1025.7687,0.0000
11876,85,13,0.1000,0.00000546,25.9849,1022.7015,0.0000
11877,56,13,0.1000,0.00000546,36.2673,1014.4999,0.0000
11878,40,11,0.1000,0.00000546,39.6395,1011.7794,0.0000
11879,69,9,0.1000,0.00000545,10.3622,1006.4810,0.0000
11880,647,35,0.1000,0.00000545,40.6810,1035.3704,0.0000
11881,36,10,0.1000,0.00000545,47.1135,1006.4234,0.0000
11882,60,13,0.1000,0.00000544,38.1526,1015.5969,0.0000
11883,309,24,0.1000,0.00000544,31.1664,1022.5642,0.0000
11884,1549,44,0.1000,0.00000544,32.1468,1053.7564,0.0000
11885,84,13,0.1000,0.00000543,36.2681,1010.5872,0.0000
11886,210,15,0.1000,0.00000543,36.7157,1026.9719,0.0000
11887,45,12,0.1000,0.00000542,34.3772,1008.8302,0.0000
11888,72,12,0.1000,0.00000542,51.6572,1010.7909,0.0000
11889,175,18,0.1000,0.00000542,34.6551,1028.2085,0.0000
11890,178,20,0.1000,0.00000541,28.5888,1020.7093,0.0000
11891,67,8,0.1000,0.00000541,36.4598,1011.5350,0.0000
11892,77,12,0.1000,0.00000540,46.9781,1013.7744,0.0000
11893,330,27,0.1000,0.00000540,28.9075,1023.2949,0.0000
11894,173,17,0.1000,0.00000540,30.2304,1020.5637,0.0000
11895,31,8,0.1000,0.00000539,16.3430,1009.0123,0.0000
11896,445,23,0.1000,0.00000539,22.2820,1033.4470,0.0000
11897,50,10,0.1000,0.00000539,41.3181,1015.6333,0.0000
11898,227,21,0.1000,0.00000538,44.1124,1022.7269,0.0000
11899,158,14,0.1000,0.00000538,43.0498,1015.6679,0.0000
11900,178,19,0.1000,0.00000537,30.5784,1025.3605,0.0000
11901,85,13,0.1000,0.00000537,25.8061,1023.7927,0.0000
11902,40,10,0.1000,0.00000537,24.1218,1004.5567,0.0000
11903,798,39,0.1000,0.00000536,29.3675,1037.3284,0.0000
11904,82,13,0.1000,0.00000536,36.3142,1026.5144,0.0000
11905,103,14,0.1000,0.00000536,25.0010,1030.0054,0.0000
11906,380,30,0.1000,0.00000535,36.6225,1025.3791,0.0000
11907,225,19,0.1000,0.00000535,32.5718,1031.3025,0.0000
