seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,6658,35,27,81,0.10850915653593672,3.038256383006228
5001,24187,49,100,300,0.06961752672242877,7.0313701989653055
5002,24022,68,48,144,0.08063585163398208,3.9511567300651222
5003,5563,32,23,69,0.09366458283208583,2.2479499879700597
5004,34730,43,149,447,0.11191082287987228,16.786623431980843
5005,358,7,6,18,0.11539690971091789,0.8077783679764252
5006,99794,140,93,279,0.13323272985965764,12.390643876948161
5007,28730,71,68,204,0.12756937098363752,8.802286597870989
5008,19974,41,81,243,0.12657264781733918,10.378957121021813
5009,88800,122,139,417,0.128472048272254,17.98608675811556
5010,39553,77,92,276,0.12806268442911597,11.909829651907785
5011,4919,30,22,66,0.1205164648266003,2.771878691011807
5012,20878,50,68,204,0.12508787972341373,8.631063700915547
5013,7351,37,27,81,0.13051249957165315,3.654349988006288
5014,4998,30,23,69,0.133400520747576,3.2016124979418237
5015,20353,29,119,357,0.13411825875906894,16.094191051088274
5016,2765,21,21,63,0.14985847122972534,3.2968863670539577
5017,5562,32,24,72,0.12502311572199687,3.125577893049922
5018,10392,35,56,168,0.12225404261405122,6.96848042900092
5019,11201,46,33,99,0.13873571426494677,4.71701428500819
5020,2281,20,15,45,0.1362821655038715,2.180514648061944
5021,5192,30,28,84,0.14265763410782842,3.9944137550191954
5022,49133,90,92,276,0.12449455638735314,11.577993744023843
5023,30889,54,93,279,0.13561224515897846,12.747551044943975
5024,6431,21,39,117,0.1118757394993736,4.475029579974944
5025,20181,42,71,213,0.12646995228028068,9.105836564180208
5026,5215,31,22,66,0.132741001480178,3.0530430340440944
5027,9398,40,40,120,0.1346386118803355,5.520183087093756
5028,116493,150,114,342,0.14132806534737186,16.252727514947765
5029,3262,16,32,96,0.12246502830407047,4.041345934034325
5030,4855,19,34,102,0.11651860325863318,4.078151114052162
5031,15151,48,54,162,0.12378785034578124,6.808331769017968
5032,49414,98,68,204,0.13111633660931452,9.047027226042701
5033,812,11,10,30,0.09821427308964882,1.080357003986137
5034,3465,19,31,93,0.13604778909845458,4.217481462052092
5035,295,6,8,24,0.12270337600299779,1.10433038402698
5036,3406,24,22,66,0.13601815222089342,3.1284175010805484
5037,18186,59,41,123,0.1300526446637897,5.462211075879168
5038,43238,58,121,363,0.1400685649750216,17.088364926952636
5039,68401,109,118,354,0.13012540820245475,15.484923576092115
5040,630,9,10,30,0.12495571427280083,1.3745128570008092
5041,24082,39,123,369,0.13725005532873066,17.0190068607626
5042,60,2,3,9,0.13004754724533996,0.5201901889813598
5043,1608,14,18,54,0.1181690975821479,2.24521285406081
5044,32173,63,96,288,0.12222311091873334,11.855641759117134
5045,12819,41,58,174,0.11698161313454304,6.90191517493804
5046,8469,38,34,102,0.14271190443126086,4.99491665509413
5047,21583,46,74,222,0.12668147904061092,9.501110928045819
5048,755,11,9,27,0.12671779009979217,1.2671779009979218
5049,11662,47,32,96,0.12856246888104855,4.242561473074602
5050,34467,52,120,360,0.1298556490909512,15.712533540005097
5051,28402,51,100,300,0.12639223150465187,12.765615381969837
5052,149473,133,268,804,0.13117040153467321,35.284838012827095
5053,2883,22,21,63,0.13397486286703497,2.9474469830747694
5054,21287,57,59,177,0.14333997138407237,8.600398283044342
5055,20268,57,59,177,0.1261243319817974,7.5674599189078435
5056,15873,55,40,120,0.14231559880136047,5.692623952054419
5057,34571,75,85,255,0.14359582192772122,12.349240685784025
5058,89900,75,235,705,0.12593832780975528,29.721445363102248
5059,6215,20,41,123,0.1217724826447444,5.114444271079265
5060,13732,37,67,201,0.12577639523335485,8.55279487586813
5061,7529,30,40,120,0.1359686213914623,5.574713477049954
5062,8896,33,45,135,0.13669958030336798,6.288180693954928
5063,3943,26,23,69,0.1322925841656494,3.175022019975586
5064,1049,13,11,33,0.14049174132863604,1.6859008959436323
5065,879,9,12,36,0.1500488385387983,1.9506349010043778
5066,862,11,11,33,0.12189676866546506,1.4627612239855807
5067,1696,17,14,42,0.12652285519676904,1.8978428279515356
5068,29349,59,94,282,0.1292432781158775,12.278111421008362
5069,9386,42,30,90,0.12708662064546988,3.9396852400095668
5070,11620,41,47,141,0.13059781537655604,6.2686951380746905
5071,36,1,2,6,0.18282376800198108,0.5484713040059432
5072,2076,19,15,45,0.12606161762960255,2.016985882073641
5073,15920,50,55,165,0.12781087801652444,7.157409168925369
5074,909,12,11,33,0.11534793758619344,1.3841752510343213
5075,34395,73,80,240,0.12597767056834044,10.204191316035576
5076,3069,22,21,63,0.11344294772689781,2.495744849991752
5077,904,12,10,30,0.17118322072465988,1.8830154279712588
5078,44300,71,88,264,0.1315255038217207,11.705769840133144
5079,29365,46,111,333,0.12957489721650614,14.512388488248689
5080,1024,12,13,39,0.11058609086155359,1.5482052720617503
5081,12015,46,44,132,0.1362413145084348,6.130859152879566
5082,2849,16,25,75,0.13753065311287244,3.5757969809346832
5083,306,5,8,24,0.12176513600085552,1.0958862240076996
5084,24050,68,47,141,0.13498939752207662,6.4794910810596775
5085,13945,38,49,147,0.12242471616074908,6.121235808037454
5086,4315,28,21,63,0.12505634750678754,2.751239645149326
5087,14814,50,45,135,0.12947643339018966,5.955915935948724
5088,19203,51,56,168,0.13109972477091983,7.47268431194243
5089,19948,59,53,159,0.1200725337979815,6.483916825091001
5090,2982,23,19,57,0.13103483809245517,2.6206967618491035
5091,38811,83,84,252,0.12926444132942433,10.987477513001068
5092,534,8,9,27,0.10145729210053105,1.0145729210053105
5093,25786,57,84,252,0.1314067234206424,11.169571490754606
5094,14753,53,36,108,0.13412483259359048,4.9626188059628475
5095,21314,58,69,207,0.12790964666970206,8.953675266879145
5096,1184,10,16,48,0.14927706611685126,2.5377101239864714
5097,33757,72,83,249,0.12117985740388533,10.179108021926368
5098,11053,37,50,150,0.13846906060729558,7.061922090972075
5099,27395,60,74,222,0.12387698128043363,9.290773596032523
