seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
9000,350,7,6,18,2.523018644432471,17.661130511027295
9001,3755,26,21,63,1.9974202335910045,43.9432451390021
9002,23096,49,84,252,1.8254551214705264,155.16368532499473
9003,1587,16,15,45,1.8309528126883379,29.295245003013406
9004,11738,44,43,129,2.1066482727745264,92.69252400207915
9005,20608,41,90,270,1.8172560924181849,165.3703044100548
9006,1318,14,15,45,2.43856174112625,39.01698785802
9007,5572,31,22,66,1.9474396566074574,44.79111210197152
9008,9948,38,43,129,1.7076996175449246,75.13878317197668
9009,1266,11,15,45,2.2413089060000857,35.86094249600137
9010,5065,22,33,99,1.7930849940577687,60.96488979796413
9011,6602,35,28,84,2.0112132214482448,58.3251834219991
9012,2099,19,16,48,1.5694974622345077,26.681456857986632
9013,3390,23,25,75,1.6051741148823147,41.73452698694018
9014,34651,82,59,177,1.9946389984674169,119.67833990804502
9015,4017,25,25,75,1.995803674538575,51.89089553800295
9016,11719,31,71,213,2.299464243889007,165.5614255600085
9017,1848,16,12,36,3.9318674411523924,51.114276734981104
9018,1900,18,16,48,3.8081897180005293,64.739225206009
9019,14800,44,51,153,2.6403092676740085,137.29608191904845
9020,357,6,8,24,3.180876104222585,28.627884938003263
9021,37919,47,123,369,2.3346841192738323,289.5008307899552
9022,1075,10,15,45,3.4875279336883978,55.800446939014364
9023,848,11,12,36,2.950790018001079,38.360270234014024
9024,11639,39,55,165,2.4636513137338625,137.9644735690963
9025,3146,19,26,78,2.7436563494061206,74.07872143396526
9026,1940,18,17,51,2.8643051708875444,51.5574930759758
9027,8576,25,52,156,3.0004460017365964,159.02363809203962
9028,3348,24,24,72,1.8685530080797617,46.71382520199404
9029,17085,55,37,111,2.742049529816876,104.19788213304128
