seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5000,11371,46,35,105,0.05629606838677622,2.026658461923944
5001,16487,31,100,300,0.05172281376475763,5.224004190240521
5002,24618,68,54,162,0.0463777001619085,2.5507735089049675
5003,5757,26,33,99,0.046245775972184835,1.5723563830542844
5004,19849,46,86,258,0.04684676695380884,4.0756687249813695
5005,25090,61,80,240,0.05468749117147879,4.429686784889782
5006,762,11,8,24,0.05766793366638012,0.5190114029974211
5007,13823,34,65,195,0.051693056788115595,3.411741748015629
5008,10366,33,61,183,0.04826080553128474,2.992169942939654
5009,10264,34,43,129,0.04691900118037169,2.0644360519363545
5010,2877,19,23,69,0.045055166538077174,1.0813239969138522
5011,1616,14,17,51,0.04712333110769072,0.848219959938433
5012,64939,53,227,681,0.04870916482021832,11.105689579009777
5013,72268,67,233,699,0.05042152220092746,11.798636195017025
5014,1861,18,12,36,0.052731924233599924,0.685515015036799
5015,44696,43,210,630,0.04782781857454827,10.091669719229685
5016,54296,44,232,696,0.05045949456121077,11.75706223276211
5017,12330,34,64,192,0.04595177464652807,2.9868653520243242
5018,10882,27,56,168,0.0556263652290095,3.1707028180535417
5019,1508,12,19,57,0.050709064095281066,1.0141812819056213
5020,5520,30,29,87,0.054226226067597354,1.6267867820279207
5021,13360,42,67,201,0.0513162772053072,3.4895068499608897
5022,447,8,7,21,0.05810528024812811,0.4648422419850249
5023,1566,9,23,69,0.04688025895787481,1.1251262149889953
5024,24150,34,117,351,0.04899346418565305,5.78122877390706
5025,6951,30,37,111,0.04705767434528465,1.7881916251208168
5026,15859,55,39,117,0.05146902354681515,2.058760941872606
5027,14414,46,49,147,0.04537651632155757,2.2688258160778787
5028,9603,33,40,120,0.05039018719732512,2.0659976750903297
5029,18230,30,96,288,0.0464034898034969,4.5011385109391995
5030,7090,23,46,138,0.05273375102130577,2.4784862980013713
5031,65208,84,200,600,0.04438503838184206,8.921392714750255
5032,21352,36,91,273,0.04552516675808558,4.188315341743873
5033,14008,48,49,147,0.04623156139976345,2.3115780699881725
5034,50926,88,119,357,0.04751718980769511,5.7020627769234125
5035,1390,14,16,48,0.04516033241217134,0.7677256510069128
5036,32997,56,106,318,0.042922357486769834,4.592692251084372
5037,730,10,10,30,0.04072030263804746,0.44792332901852205
5038,7963,32,43,129,0.048638360617835795,2.140087867184775
5039,11040,27,59,177,0.04131523159014898,2.4375986638187896
5040,7967,35,47,141,0.04002961952331437,1.9214217371190898
5041,39718,48,182,546,0.04477094786968133,8.193083460151684
5042,21143,43,103,309,0.04238988867599311,4.408548422303284
5043,52459,87,127,381,0.04365268285300772,5.587543405184988
5044,28125,61,91,273,0.0415529724259218,3.8228734631848056
5045,54560,54,230,690,0.04666454195638602,10.779509191925172
5046,8758,28,51,153,0.05153213111603131,2.679670818033628
5047,12931,35,60,180,0.043894427720663425,2.677560090960469
5048,4615,29,21,63,0.04294760836372999,0.9448473840020597
5049,8113,37,34,102,0.03686185725548837,1.2901650039420929
5050,68847,50,260,780,0.045072383283444775,11.763892036979087
5051,12294,30,93,279,0.04789806006320237,4.502417645941023
5052,363,7,6,18,0.0461056228502587,0.3227393599518109
5053,9744,40,40,120,0.04624874946283654,1.896198727976298
5054,1202,14,13,39,0.04576757364390817,0.6407460310147144
5055,38994,57,169,507,0.04652134275152896,7.908628267759923
5056,25936,37,122,366,0.04603085116288299,5.661794693034608
5057,40581,63,157,471,0.045875900823628836,7.248392330133356
5058,12086,38,53,159,0.04826373446148527,2.6062416609202046
5059,1189,14,11,33,0.03427667141901717,0.41132005702820607
5060,22757,40,109,327,0.04372350310152738,4.765861838066485
5061,18940,55,64,192,0.0439684546924232,2.857949555007508
5062,8495,32,40,120,0.04960897545935018,2.0339679938333575
