seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5070,5461,28,36,107,1.192730358973062,44.1310232820033
5071,860,11,13,37,0.9909659935006597,13.873523909009236
5072,291,6,7,19,1.2731505643755554,10.185204515004443
5073,2059,19,16,47,1.1180402301179129,19.00668391200452
5074,1813,15,21,62,1.2637627958179523,27.80278150799495
5075,2148,19,18,52,1.2581131586314434,23.904150013997423
5076,593,9,10,29,1.3318953426360993,14.650848768997093
5077,974,11,14,41,1.3583097691337267,20.3746465370059
5078,78,2,4,12,2.265973311250491,9.063893245001964
5079,2465,12,33,98,1.1836141019407744,40.242879465986334
5080,1212,9,21,61,0.9795536552276396,21.55018041500807
5081,346,6,9,26,1.0080789252002433,10.080789252002432
5082,2243,13,26,76,1.4114012059632202,38.107832561006944
5083,74,1,5,14,1.4528833780004788,8.717300268002873
5084,1312,10,17,50,1.3219876678336329,23.79577802100539
5085,9496,35,49,145,1.0358492630201364,51.792463151006814
5086,1200,14,14,41,1.2452706727999612,18.679060091999418
5087,143,3,6,17,1.5000507555715947,10.500355289001163
5088,106,2,6,17,1.5781213861425516,11.04684970299786
5089,175,4,5,14,1.3123346903321362,7.874008141992817
5090,1619,13,22,65,1.0790333261304668,24.817766501000733
5091,600,9,11,32,1.5917218911672535,19.100662694007042
5092,118,3,5,14,1.6233597383343294,9.740158430005977
5093,300,4,10,30,2.133890017900194,21.33890017900194
5094,5219,28,26,76,1.2988807620371248,35.06978057500237
5095,229,5,7,20,1.3573487418734658,10.858789934987726
5096,13234,50,41,122,1.3193392965477826,55.41225045500687
5097,301,5,8,23,1.4804751040004096,13.324275936003687
5098,512,8,11,31,1.4385154693333486,17.262185632000183
5099,488,7,11,31,1.3176647715833194,15.811977258999832
