episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
1427,61,14,0.4863,0.00003716,0.5712,7.0704,61.7085,0.0000,0.8638
1428,36,8,0.4859,0.00003715,0.5714,6.7384,56.7414,0.0000,0.8711
1429,46,10,0.4856,0.00003714,0.5715,7.5879,67.0473,0.0000,0.8781
1430,68,12,0.4852,0.00003713,0.5716,6.2545,63.2129,0.0000,0.8854
1431,108,13,0.4848,0.00003712,0.5717,6.8295,81.1919,0.0000,0.8894
1432,120,15,0.4845,0.00003711,0.5718,6.9941,84.2939,0.0000,0.8875
1433,73,14,0.4841,0.00003710,0.5720,7.1348,67.1316,0.0000,0.8661
1434,57,10,0.4838,0.00003709,0.5721,5.8124,65.9526,0.0000,0.8781
1435,70,12,0.4834,0.00003709,0.5722,5.7826,75.8772,0.0000,0.8958
1436,59,11,0.4830,0.00003708,0.5723,7.2354,59.2199,0.0000,0.8580
1437,116,14,0.4827,0.00003707,0.5724,6.1143,56.8835,0.0000,0.8527
1438,87,14,0.4823,0.00003706,0.5726,7.0029,62.7477,0.0000,0.8661
1439,174,19,0.4820,0.00003705,0.5727,5.9579,72.7650,0.0000,0.8586
1440,34,9,0.4816,0.00003704,0.5728,6.8660,68.5766,0.0000,0.8576
1441,54,11,0.4812,0.00003703,0.5729,6.8681,62.8818,0.0000,0.8807
1442,30,8,0.4809,0.00003702,0.5730,7.7774,86.7450,0.0000,0.8828
1443,163,14,0.4805,0.00003701,0.5732,6.6131,42.2935,0.0000,0.8772
1444,60,14,0.4802,0.00003700,0.5733,6.3658,38.1798,0.0000,0.8438
1445,60,13,0.4798,0.00003700,0.5734,6.9725,71.1797,0.0000,0.8702
1446,52,12,0.4794,0.00003699,0.5735,6.1597,67.1716,0.0000,0.8932
1447,77,13,0.4791,0.00003698,0.5736,6.7883,68.6585,0.0000,0.8774
1448,29,6,0.4787,0.00003697,0.5738,5.8897,70.7562,0.0000,0.8594
1449,53,11,0.4784,0.00003696,0.5739,6.1481,81.3380,0.0000,0.8977
1450,142,19,0.4780,0.00003695,0.5740,6.7068,46.6498,0.0000,0.8717
1451,50,10,0.4776,0.00003694,0.5741,7.5597,32.3089,0.0000,0.8469
1452,37,8,0.4773,0.00003693,0.5742,4.8285,48.2424,0.0000,0.8867
1453,221,26,0.4769,0.00003692,0.5744,7.7101,67.0883,0.0000,0.8654
1454,29,8,0.4766,0.00003691,0.5745,6.6711,60.3044,0.0000,0.8789
1455,71,13,0.4762,0.00003690,0.5746,7.0404,48.9668,0.0000,0.8702
1456,84,14,0.4758,0.00003690,0.5747,6.0439,57.2943,0.0000,0.8750
1457,71,13,0.4755,0.00003689,0.5748,7.3189,54.4320,0.0000,0.8606
1458,106,17,0.4751,0.00003688,0.5750,6.3758,46.4909,0.0000,0.8879
1459,93,14,0.4748,0.00003687,0.5751,6.2496,60.8244,0.0000,0.8728
1460,178,23,0.4744,0.00003686,0.5752,5.8621,49.9676,0.0000,0.8899
1461,84,13,0.4740,0.00003685,0.5753,5.6902,47.1942,0.0000,0.8798
1462,43,11,0.4737,0.00003684,0.5754,6.6672,66.2144,0.0000,0.8864
1463,49,9,0.4733,0.00003683,0.5756,5.9934,56.7466,0.0000,0.8681
1464,230,18,0.4730,0.00003682,0.5757,6.8238,58.8880,0.0000,0.8819
1465,166,19,0.4726,0.00003682,0.5758,6.0735,70.0549,0.0000,0.8766
1466,35,8,0.4722,0.00003681,0.5759,6.6366,65.8137,0.0000,0.8594
1467,49,10,0.4719,0.00003680,0.5760,7.1665,47.8774,0.0000,0.8719
1468,208,19,0.4715,0.00003679,0.5762,6.8566,74.3610,0.0000,0.8882
1469,36,10,0.4712,0.00003678,0.5763,6.1981,48.3679,0.0000,0.9031
1470,31,9,0.4708,0.00003677,0.5764,5.1950,71.2205,0.0000,0.8750
1471,125,15,0.4704,0.00003676,0.5765,6.9412,69.9979,0.0000,0.8729
1472,57,12,0.4701,0.00003675,0.5766,5.5423,76.2669,0.0000,0.8802
1473,49,10,0.4697,0.00003674,0.5768,5.6101,66.9856,0.0000,0.9062
1474,54,10,0.4694,0.00003673,0.5769,7.0303,69.5260,0.0000,0.8938
1475,214,19,0.4690,0.00003672,0.5770,5.7162,54.7761,0.0000,0.8750
1476,56,11,0.4686,0.00003672,0.5771,6.0941,44.7689,0.0000,0.8693
1477,99,16,0.4683,0.00003671,0.5772,7.2161,40.5648,0.0000,0.8887
1478,25,5,0.4679,0.00003670,0.5774,5.4829,62.2954,0.0000,0.9187
1479,81,14,0.4676,0.00003669,0.5775,5.5932,22.6153,0.0000,0.8683
1480,76,14,0.4672,0.00003668,0.5776,6.6355,54.8364,0.0000,0.8661
1481,41,11,0.4668,0.00003667,0.5777,7.0307,56.2664,0.0000,0.8608
1482,70,13,0.4665,0.00003666,0.5778,6.4048,54.0145,0.0000,0.9062
1483,156,15,0.4661,0.00003665,0.5780,5.2129,49.8192,0.0000,0.8812
1484,173,19,0.4658,0.00003664,0.5781,6.9127,70.5738,0.0000,0.8569
1485,545,30,0.4654,0.00003664,0.5782,6.9543,45.7386,0.0000,0.8938
1486,33,9,0.4650,0.00003663,0.5783,7.2340,55.2367,0.0000,0.8924
1487,121,19,0.4647,0.00003662,0.5784,7.3021,38.3842,0.0000,0.8882
1488,85,12,0.4643,0.00003661,0.5786,6.6311,60.3234,0.0000,0.8646
1489,75,14,0.4640,0.00003660,0.5787,6.4453,63.3359,0.0000,0.9085
1490,54,11,0.4636,0.00003659,0.5788,5.4515,66.5469,0.0000,0.8892
1491,54,11,0.4632,0.00003658,0.5789,5.5359,43.5406,0.0000,0.8665
1492,350,34,0.4629,0.00003657,0.5790,5.9100,57.1482,0.0000,0.8631
1493,57,11,0.4625,0.00003656,0.5792,8.0996,74.3739,0.0000,0.8494
1494,164,22,0.4622,0.00003655,0.5793,7.0974,59.3372,0.0000,0.8807
1495,311,22,0.4618,0.00003655,0.5794,6.7311,48.1430,0.0000,0.8693
1496,43,10,0.4614,0.00003654,0.5795,7.4321,64.5707,0.0000,0.8781
1497,70,12,0.4611,0.00003653,0.5796,6.8775,33.2797,0.0000,0.8568
1498,79,13,0.4607,0.00003652,0.5798,5.9574,55.8883,0.0000,0.8341
1499,37,10,0.4604,0.00003651,0.5799,6.2342,74.1850,0.0000,0.8531
1500,63,12,0.4600,0.00003650,0.5800,6.2326,48.3275,0.0000,0.8385
1501,158,16,0.4596,0.00003649,0.5801,6.4113,58.5751,0.0000,0.8691
1502,187,19,0.4593,0.00003648,0.5802,7.5218,32.6687,0.0000,0.8651
1503,168,17,0.4589,0.00003647,0.5804,6.8398,48.6711,0.0000,0.8842
1504,55,10,0.4586,0.00003646,0.5805,6.4978,60.3288,0.0000,0.8750
1505,184,17,0.4582,0.00003646,0.5806,6.9362,61.6502,0.0000,0.8879
1506,55,10,0.4578,0.00003645,0.5807,4.7169,69.6709,0.0000,0.8938
1507,49,10,0.4575,0.00003644,0.5808,5.8683,66.4537,0.0000,0.8844
1508,42,10,0.4571,0.00003643,0.5810,6.4672,58.0849,0.0000,0.9000
1509,75,13,0.4568,0.00003642,0.5811,6.8881,52.8350,0.0000,0.8822
1510,36,10,0.4564,0.00003641,0.5812,6.2657,74.5819,0.0000,0.8375
1511,32,7,0.4560,0.00003640,0.5813,5.7915,53.6509,0.0000,0.8973
1512,36,8,0.4557,0.00003639,0.5814,6.8907,59.6284,0.0000,0.8047
1513,33,8,0.4553,0.00003638,0.5816,6.2743,41.8682,0.0000,0.8867
1514,36,9,0.4550,0.00003637,0.5817,6.8414,59.2221,0.0000,0.8924
1515,56,11,0.4546,0.00003637,0.5818,6.7453,61.4605,0.0000,0.8864
1516,37,9,0.4542,0.00003636,0.5819,6.1356,71.7730,0.0000,0.9097
1517,53,11,0.4539,0.00003635,0.5820,5.6016,69.7719,0.0000,0.8807
1518,52,11,0.4535,0.00003634,0.5822,5.8283,61.8295,0.0000,0.8864
1519,127,18,0.4532,0.00003633,0.5823,6.3685,69.9866,0.0000,0.8819
1520,79,13,0.4528,0.00003632,0.5824,5.6014,38.1478,0.0000,0.8726
1521,131,18,0.4524,0.00003631,0.5825,6.0951,37.8690,0.0000,0.8837
1522,91,16,0.4521,0.00003630,0.5826,6.8482,66.5593,0.0000,0.8809
1523,134,20,0.4517,0.00003629,0.5828,6.2647,37.7450,0.0000,0.8906
1524,131,15,0.4514,0.00003628,0.5829,6.3857,63.7957,0.0000,0.8688
1525,59,12,0.4510,0.00003628,0.5830,7.1502,60.6740,0.0000,0.8490
1526,91,17,0.4506,0.00003627,0.5831,6.0913,48.5516,0.0000,0.8787
1527,33,10,0.4503,0.00003626,0.5832,6.9553,61.4083,0.0000,0.8531
1528,54,11,0.4499,0.00003625,0.5834,6.1735,38.8109,0.0000,0.8665
1529,39,12,0.4496,0.00003624,0.5835,5.7370,52.4199,0.0000,0.8854
1530,57,11,0.4492,0.00003623,0.5836,7.5010,48.3972,0.0000,0.8665
1531,56,10,0.4488,0.00003622,0.5837,6.5710,70.8023,0.0000,0.8625
1532,88,14,0.4485,0.00003621,0.5838,7.4660,62.3430,0.0000,0.8594
1533,66,17,0.4481,0.00003620,0.5840,6.0707,73.0060,0.0000,0.8750
1534,51,10,0.4478,0.00003619,0.5841,6.6334,72.0911,0.0000,0.8625
1535,33,9,0.4474,0.00003618,0.5842,6.2190,62.7266,0.0000,0.8924
1536,33,9,0.4470,0.00003618,0.5843,5.6364,70.1562,0.0000,0.9271
1537,63,14,0.4467,0.00003617,0.5844,5.8112,60.4599,0.0000,0.8839
1538,223,18,0.4463,0.00003616,0.5846,6.3805,68.3418,0.0000,0.8819
1539,106,17,0.4460,0.00003615,0.5847,6.8008,33.1673,0.0000,0.8676
1540,82,14,0.4456,0.00003614,0.5848,5.6653,51.4603,0.0000,0.8929
1541,54,13,0.4452,0.00003613,0.5849,5.8970,75.9252,0.0000,0.8726
1542,63,13,0.4449,0.00003612,0.5850,6.0218,80.6221,0.0000,0.8870
1543,37,10,0.4445,0.00003611,0.5852,5.8158,63.5403,0.0000,0.8875
1544,70,12,0.4442,0.00003610,0.5853,6.3466,58.3260,0.0000,0.8620
1545,167,17,0.4438,0.00003609,0.5854,6.3417,67.6447,0.0000,0.8713
1546,163,15,0.4434,0.00003609,0.5855,6.0956,82.1460,0.0000,0.9021
1547,73,13,0.4431,0.00003608,0.5856,6.8166,72.0387,0.0000,0.8510
1548,154,15,0.4427,0.00003607,0.5858,5.5209,47.2828,0.0000,0.8750
1549,145,23,0.4424,0.00003606,0.5859,6.4110,55.1550,0.0000,0.8872
1550,137,17,0.4420,0.00003605,0.5860,6.7164,45.4754,0.0000,0.8732
1551,73,11,0.4416,0.00003604,0.5861,6.9854,47.1802,0.0000,0.8636
1552,262,17,0.4413,0.00003603,0.5862,6.4399,59.5862,0.0000,0.8621
1553,42,12,0.4409,0.00003602,0.5864,5.6887,69.3834,0.0000,0.8828
1554,56,13,0.4406,0.00003601,0.5865,5.9176,66.5175,0.0000,0.9014
1555,36,10,0.4402,0.00003601,0.5866,6.1098,17.6346,0.0000,0.8781
1556,31,9,0.4398,0.00003600,0.5867,7.0155,76.5729,0.0000,0.8646
1557,54,13,0.4395,0.00003599,0.5868,6.1382,74.4553,0.0000,0.8606
1558,99,15,0.4391,0.00003598,0.5870,6.2334,70.9456,0.0000,0.8833
1559,118,18,0.4388,0.00003597,0.5871,6.6210,56.0782,0.0000,0.8924
1560,43,11,0.4384,0.00003596,0.5872,6.8368,63.3508,0.0000,0.8835
1561,42,11,0.4380,0.00003595,0.5873,6.0212,58.7363,0.0000,0.8778
1562,29,8,0.4377,0.00003594,0.5874,6.5844,55.4824,0.0000,0.8750
1563,74,13,0.4373,0.00003593,0.5876,7.1279,59.4465,0.0000,0.8702
1564,51,10,0.4370,0.00003592,0.5877,6.6936,41.5973,0.0000,0.8594
1565,33,9,0.4366,0.00003591,0.5878,6.5462,74.2695,0.0000,0.8681
1566,100,16,0.4362,0.00003591,0.5879,5.6052,71.4012,0.0000,0.8906
1567,157,21,0.4359,0.00003590,0.5880,6.8609,59.3383,0.0000,0.8646
1568,108,19,0.4355,0.00003589,0.5882,6.7104,57.0023,0.0000,0.8668
1569,47,8,0.4352,0.00003588,0.5883,7.3425,84.4941,0.0000,0.8594
1570,90,15,0.4348,0.00003587,0.5884,6.0172,69.9354,0.0000,0.8792
1571,163,21,0.4344,0.00003586,0.5885,5.9398,66.5557,0.0000,0.8690
1572,65,13,0.4341,0.00003585,0.5886,6.6746,74.2273,0.0000,0.8750
1573,36,9,0.4337,0.00003584,0.5888,6.8153,48.8857,0.0000,0.8958
1574,242,20,0.4334,0.00003583,0.5889,7.1613,58.3520,0.0000,0.8703
1575,57,13,0.4330,0.00003583,0.5890,5.1787,62.5239,0.0000,0.8990
1576,43,8,0.4326,0.00003582,0.5891,8.1183,55.4158,0.0000,0.8555
1577,130,17,0.4323,0.00003581,0.5892,6.8927,79.6012,0.0000,0.8695
1578,121,15,0.4319,0.00003580,0.5894,5.4664,69.1236,0.0000,0.8875
1579,87,15,0.4316,0.00003579,0.5895,6.3862,75.2958,0.0000,0.8646
1580,35,10,0.4312,0.00003578,0.5896,6.4030,83.0285,0.0000,0.8875
1581,33,9,0.4308,0.00003577,0.5897,7.8128,80.7357,0.0000,0.8715
1582,82,13,0.4305,0.00003576,0.5898,6.1114,66.8481,0.0000,0.8678
1583,70,12,0.4301,0.00003575,0.5900,6.3110,58.7618,0.0000,0.8672
1584,73,14,0.4298,0.00003574,0.5901,6.8529,38.0997,0.0000,0.8504
1585,53,10,0.4294,0.00003574,0.5902,5.7558,53.0200,0.0000,0.8750
1586,80,16,0.4290,0.00003573,0.5903,7.6236,58.6614,0.0000,0.8848
1587,86,15,0.4287,0.00003572,0.5904,6.1571,68.1226,0.0000,0.8729
1588,135,18,0.4283,0.00003571,0.5906,6.4691,81.3801,0.0000,0.8872
1589,292,22,0.4280,0.00003570,0.5907,6.6355,78.0274,0.0000,0.8778
1590,101,17,0.4276,0.00003569,0.5908,6.0827,70.1334,0.0000,0.8860
1591,168,20,0.4272,0.00003568,0.5909,6.9523,73.7938,0.0000,0.8688
1592,29,7,0.4269,0.00003567,0.5910,4.5991,86.0077,0.0000,0.8884
1593,74,15,0.4265,0.00003566,0.5912,6.4103,81.6930,0.0000,0.8708
1594,84,14,0.4262,0.00003565,0.5913,6.8578,61.4653,0.0000,0.8862
1595,50,9,0.4258,0.00003565,0.5914,6.8818,62.7401,0.0000,0.8681
1596,54,11,0.4254,0.00003564,0.5915,6.2274,63.1540,0.0000,0.8807
1597,59,14,0.4251,0.00003563,0.5916,6.3625,69.2858,0.0000,0.8906
1598,68,12,0.4247,0.00003562,0.5918,6.1145,76.6109,0.0000,0.8750
1599,164,19,0.4244,0.00003561,0.5919,6.2264,56.2835,0.0000,0.8520
1600,122,15,0.4240,0.00003560,0.5920,6.0484,81.8966,0.0000,0.9021
1601,72,14,0.4236,0.00003559,0.5921,7.4690,70.2126,0.0000,0.8705
1602,371,21,0.4233,0.00003558,0.5922,6.0449,61.7118,0.0000,0.8869
1603,114,14,0.4229,0.00003557,0.5924,6.7869,74.9245,0.0000,0.8728
1604,239,24,0.4226,0.00003556,0.5925,6.6081,86.4480,0.0000,0.8893
1605,178,18,0.4222,0.00003556,0.5926,6.2970,80.4995,0.0000,0.8767
1606,29,9,0.4218,0.00003555,0.5927,6.9592,44.9176,0.0000,0.8819
1607,48,9,0.4215,0.00003554,0.5928,6.3184,67.2235,0.0000,0.8785
1608,42,10,0.4211,0.00003553,0.5930,5.9946,48.2774,0.0000,0.9062
1609,230,23,0.4208,0.00003552,0.5931,5.2884,81.7063,0.0000,0.8736
1610,114,15,0.4204,0.00003551,0.5932,6.3482,53.2345,0.0000,0.8479
1611,47,10,0.4200,0.00003550,0.5933,6.3462,80.0718,0.0000,0.8531
1612,58,12,0.4197,0.00003549,0.5934,7.2442,52.6018,0.0000,0.8958
1613,70,13,0.4193,0.00003548,0.5936,6.1862,69.8339,0.0000,0.8966
1614,47,7,0.4190,0.00003547,0.5937,6.6185,55.7516,0.0000,0.9107
1615,36,9,0.4186,0.00003547,0.5938,7.6418,66.5514,0.0000,0.8715
1616,104,15,0.4182,0.00003546,0.5939,7.0482,78.0312,0.0000,0.8854
1617,83,13,0.4179,0.00003545,0.5940,7.2385,77.4891,0.0000,0.8678
1618,52,11,0.4175,0.00003544,0.5942,6.6477,80.0625,0.0000,0.8835
1619,171,19,0.4172,0.00003543,0.5943,6.2212,74.7955,0.0000,0.8602
1620,61,12,0.4168,0.00003542,0.5944,6.9270,50.6689,0.0000,0.8854
1621,53,11,0.4164,0.00003541,0.5945,6.2333,73.1922,0.0000,0.8778
1622,120,15,0.4161,0.00003540,0.5946,6.6121,51.6547,0.0000,0.8938
1623,40,8,0.4157,0.00003539,0.5948,7.1112,65.1343,0.0000,0.8672
1624,35,9,0.4154,0.00003538,0.5949,5.2542,39.0064,0.0000,0.8958
1625,55,11,0.4150,0.00003537,0.5950,6.4405,64.2273,0.0000,0.8636
1626,32,7,0.4146,0.00003537,0.5951,7.8051,67.6783,0.0000,0.8750
1627,32,7,0.4143,0.00003536,0.5952,6.8393,73.7011,0.0000,0.8795
1628,49,8,0.4139,0.00003535,0.5954,7.8962,60.7625,0.0000,0.8711
1629,116,13,0.4136,0.00003534,0.5955,6.6958,86.2201,0.0000,0.8558
1630,90,15,0.4132,0.00003533,0.5956,6.9736,54.6949,0.0000,0.8604
1631,34,10,0.4128,0.00003532,0.5957,5.3870,62.6422,0.0000,0.8688
1632,157,17,0.4125,0.00003531,0.5958,6.5646,40.4013,0.0000,0.8585
1633,100,17,0.4121,0.00003530,0.5960,7.3451,85.9554,0.0000,0.8824
1634,75,15,0.4118,0.00003529,0.5961,6.2609,60.5109,0.0000,0.8896
1635,91,11,0.4114,0.00003528,0.5962,6.3201,57.6367,0.0000,0.8778
1636,36,9,0.4110,0.00003528,0.5963,5.8923,85.6545,0.0000,0.8819
1637,98,12,0.4107,0.00003527,0.5964,6.4746,69.1853,0.0000,0.8724
1638,148,20,0.4103,0.00003526,0.5966,5.3527,80.3479,0.0000,0.8844
1639,81,11,0.4100,0.00003525,0.5967,6.3135,74.8124,0.0000,0.9034
1640,117,13,0.4096,0.00003524,0.5968,6.6399,88.7153,0.0000,0.8774
1641,119,15,0.4092,0.00003523,0.5969,6.7233,81.9625,0.0000,0.8500
1642,125,17,0.4089,0.00003522,0.5970,6.5063,74.0783,0.0000,0.8493
1643,87,16,0.4085,0.00003521,0.5972,5.9073,73.4503,0.0000,0.8770
1644,117,15,0.4082,0.00003520,0.5973,6.4394,63.1355,0.0000,0.8729
1645,117,15,0.4078,0.00003520,0.5974,6.9052,78.3338,0.0000,0.8562
1646,30,9,0.4074,0.00003519,0.5975,6.5088,58.4893,0.0000,0.8472
1647,35,10,0.4071,0.00003518,0.5976,7.0527,52.3704,0.0000,0.8531
1648,30,9,0.4067,0.00003517,0.5978,5.4104,55.4697,0.0000,0.8438
1649,61,12,0.4064,0.00003516,0.5979,5.9931,48.8152,0.0000,0.8490
1650,50,11,0.4060,0.00003515,0.5980,6.9428,89.2603,0.0000,0.8949
1651,39,10,0.4056,0.00003514,0.5981,5.0258,58.4404,0.0000,0.8969
1652,111,14,0.4053,0.00003513,0.5982,7.1303,53.4622,0.0000,0.8661
1653,76,13,0.4049,0.00003512,0.5984,6.5575,47.4696,0.0000,0.8726
1654,97,15,0.4046,0.00003511,0.5985,7.3986,47.6981,0.0000,0.8646
1655,159,18,0.4042,0.00003510,0.5986,6.2443,71.8139,0.0000,0.8906
1656,71,12,0.4038,0.00003510,0.5987,7.0436,55.9926,0.0000,0.8776
1657,538,45,0.4035,0.00003509,0.5988,6.5390,79.4256,0.0000,0.8708
1658,38,8,0.4031,0.00003508,0.5990,5.9461,75.9965,0.0000,0.8906
1659,38,10,0.4028,0.00003507,0.5991,7.5060,70.9833,0.0000,0.8438
1660,108,12,0.4024,0.00003506,0.5992,6.3469,89.4682,0.0000,0.8828
1661,85,13,0.4020,0.00003505,0.5993,7.1250,70.3869,0.0000,0.8558
1662,35,9,0.4017,0.00003504,0.5994,7.5011,64.2092,0.0000,0.8576
1663,106,17,0.4013,0.00003503,0.5996,5.9706,71.5750,0.0000,0.8805
1664,375,25,0.4010,0.00003502,0.5997,6.3040,84.9907,0.0000,0.8712
1665,96,14,0.4006,0.00003502,0.5998,5.9780,76.0630,0.0000,0.8839
1666,187,18,0.4002,0.00003501,0.5999,6.3423,86.0766,0.0000,0.8941
1667,25,6,0.3999,0.00003500,0.6000,5.6778,46.6683,0.0000,0.8854
1668,37,10,0.3995,0.00003499,0.6002,6.1186,35.9822,0.0000,0.9094
1669,125,16,0.3992,0.00003498,0.6003,5.5771,71.7992,0.0000,0.8789
1670,54,12,0.3988,0.00003497,0.6004,6.7763,72.5091,0.0000,0.8620
1671,121,16,0.3984,0.00003496,0.6005,7.1251,64.9117,0.0000,0.8594
1672,54,12,0.3981,0.00003495,0.6006,6.9032,80.1942,0.0000,0.8750
1673,54,10,0.3977,0.00003494,0.6008,8.4189,75.5825,0.0000,0.8844
1674,55,12,0.3974,0.00003493,0.6009,6.0383,58.8107,0.0000,0.8958
1675,241,22,0.3970,0.00003493,0.6010,6.4442,46.8587,0.0000,0.8665
1676,66,14,0.3966,0.00003492,0.6011,6.4895,50.9210,0.0000,0.8772
1677,33,9,0.3963,0.00003491,0.6012,8.0786,80.8285,0.0000,0.8889
1678,55,12,0.3959,0.00003490,0.6014,6.5822,76.6988,0.0000,0.8672
1679,107,11,0.3956,0.00003489,0.6015,7.5887,71.8683,0.0000,0.8693
1680,40,11,0.3952,0.00003488,0.6016,6.0809,62.3404,0.0000,0.8778
1681,78,14,0.3948,0.00003487,0.6017,6.5894,75.1778,0.0000,0.8594
1682,107,17,0.3945,0.00003486,0.6018,5.5124,65.4755,0.0000,0.8768
1683,44,11,0.3941,0.00003485,0.6020,5.4402,71.5031,0.0000,0.8608
1684,33,10,0.3938,0.00003484,0.6021,5.5269,81.9727,0.0000,0.8812
1685,349,29,0.3934,0.00003484,0.6022,6.4507,48.3557,0.0000,0.8675
1686,53,11,0.3930,0.00003483,0.6023,6.8966,60.5129,0.0000,0.8722
1687,254,24,0.3927,0.00003482,0.6024,6.4057,57.9347,0.0000,0.8633
1688,78,12,0.3923,0.00003481,0.6026,5.9878,73.2811,0.0000,0.8620
1689,53,10,0.3920,0.00003480,0.6027,5.9698,76.8605,0.0000,0.8688
1690,43,11,0.3916,0.00003479,0.6028,5.8651,69.1383,0.0000,0.8722
1691,20,4,0.3912,0.00003478,0.6029,6.6454,68.4562,0.0000,0.9062
1692,68,12,0.3909,0.00003477,0.6030,6.8428,86.8970,0.0000,0.8438
1693,33,10,0.3905,0.00003476,0.6032,7.2050,90.9911,0.0000,0.8500
1694,247,25,0.3902,0.00003475,0.6033,6.0411,79.7115,0.0000,0.8812
1695,118,19,0.3898,0.00003475,0.6034,6.3602,45.8443,0.0000,0.8553
1696,96,17,0.3894,0.00003474,0.6035,7.2388,74.1878,0.0000,0.8419
1697,86,13,0.3891,0.00003473,0.6036,6.5598,80.8765,0.0000,0.8798
1698,43,11,0.3887,0.00003472,0.6038,6.2506,59.9094,0.0000,0.8523
1699,118,13,0.3884,0.00003471,0.6039,6.9738,72.7192,0.0000,0.8606
1700,56,13,0.3880,0.00003470,0.6040,6.4392,77.7846,0.0000,0.8750
1701,35,8,0.3876,0.00003469,0.6041,7.6562,87.9235,0.0000,0.8828
1702,209,23,0.3873,0.00003468,0.6042,7.1261,74.8438,0.0000,0.8791
1703,119,16,0.3869,0.00003467,0.6044,6.1595,81.1327,0.0000,0.8477
1704,109,17,0.3866,0.00003466,0.6045,5.8629,67.3334,0.0000,0.8548
1705,76,14,0.3862,0.00003465,0.6046,6.7536,73.3057,0.0000,0.8973
1706,34,10,0.3858,0.00003465,0.6047,7.0718,62.5517,0.0000,0.8938
1707,78,12,0.3855,0.00003464,0.6048,6.8434,75.9971,0.0000,0.8854
1708,38,9,0.3851,0.00003463,0.6050,6.1346,68.8921,0.0000,0.8507
1709,188,21,0.3848,0.00003462,0.6051,6.8554,70.7483,0.0000,0.8646
1710,114,16,0.3844,0.00003461,0.6052,6.2419,90.8225,0.0000,0.8789
1711,32,8,0.3840,0.00003460,0.6053,6.0600,64.7043,0.0000,0.8633
1712,34,10,0.3837,0.00003459,0.6054,5.5580,86.1022,0.0000,0.8812
1713,301,26,0.3833,0.00003458,0.6056,6.2630,63.9907,0.0000,0.8690
1714,730,39,0.3830,0.00003457,0.6057,6.2028,67.2256,0.0000,0.8886
1715,252,24,0.3826,0.00003456,0.6058,5.3524,70.3483,0.0000,0.8776
1716,120,17,0.3822,0.00003456,0.6059,7.1615,56.8255,0.0000,0.8695
1717,47,10,0.3819,0.00003455,0.6060,6.3631,69.5214,0.0000,0.8500
1718,231,19,0.3815,0.00003454,0.6062,5.8913,50.8051,0.0000,0.8668
1719,47,10,0.3812,0.00003453,0.6063,6.8218,82.3070,0.0000,0.8719
1720,29,7,0.3808,0.00003452,0.6064,6.6124,83.5632,0.0000,0.8527
1721,117,14,0.3804,0.00003451,0.6065,7.7542,53.3841,0.0000,0.8728
1722,73,14,0.3801,0.00003450,0.6066,6.0961,89.9640,0.0000,0.8638
1723,53,10,0.3797,0.00003449,0.6068,5.9514,81.4806,0.0000,0.8688
1724,134,17,0.3794,0.00003448,0.6069,6.6235,79.8026,0.0000,0.8493
1725,48,12,0.3790,0.00003447,0.6070,6.9519,57.4089,0.0000,0.8568
1726,51,10,0.3786,0.00003447,0.6071,6.8956,85.9308,0.0000,0.8750
1727,58,14,0.3783,0.00003446,0.6072,6.8364,89.3624,0.0000,0.8817
1728,250,25,0.3779,0.00003445,0.6074,6.9301,89.6332,0.0000,0.8612
1729,288,25,0.3776,0.00003444,0.6075,6.2421,56.9680,0.0000,0.8625
1730,41,12,0.3772,0.00003443,0.6076,6.4737,57.1224,0.0000,0.9036
1731,192,20,0.3768,0.00003442,0.6077,6.1482,67.0471,0.0000,0.8781
1732,80,12,0.3765,0.00003441,0.6078,6.2776,53.0723,0.0000,0.8958
1733,328,23,0.3761,0.00003440,0.6080,5.7984,86.5596,0.0000,0.8736
1734,123,15,0.3758,0.00003439,0.6081,6.5876,82.3224,0.0000,0.8979
1735,52,10,0.3754,0.00003439,0.6082,4.7776,85.7693,0.0000,0.9031
1736,52,11,0.3750,0.00003438,0.6083,6.2854,81.0919,0.0000,0.8523
1737,87,15,0.3747,0.00003437,0.6084,6.6975,79.4580,0.0000,0.8917
1738,33,8,0.3743,0.00003436,0.6086,5.8670,68.2694,0.0000,0.8984
1739,175,20,0.3740,0.00003435,0.6087,6.8996,73.9914,0.0000,0.8922
1740,263,25,0.3736,0.00003434,0.6088,6.5767,53.9864,0.0000,0.8862
1741,88,16,0.3732,0.00003433,0.6089,7.2700,62.4663,0.0000,0.8633
1742,115,14,0.3729,0.00003432,0.6090,6.4676,42.9013,0.0000,0.8616
1743,98,13,0.3725,0.00003431,0.6092,6.6514,92.2419,0.0000,0.8534
1744,150,21,0.3722,0.00003430,0.6093,6.4709,76.2626,0.0000,0.8839
1745,231,21,0.3718,0.00003430,0.6094,6.7297,70.1804,0.0000,0.8884
1746,165,19,0.3714,0.00003429,0.6095,6.2522,88.5347,0.0000,0.9013
1747,82,14,0.3711,0.00003428,0.6096,6.5086,59.1165,0.0000,0.8772
1748,55,11,0.3707,0.00003427,0.6098,7.3020,83.7097,0.0000,0.8750
1749,37,10,0.3704,0.00003426,0.6099,5.5994,46.7554,0.0000,0.8719
1750,119,17,0.3700,0.00003425,0.6100,5.4127,68.5930,0.0000,0.8824
