seed,final_score,max_combo,hands_played,pieces_placed,avg_move_time_sec,total_move_time_sec
5045,8295,23,52,156,1.0423186208488846,55.24288690499088
5046,1698,17,14,42,1.4991063956006352,22.48659593400953
5047,7826,34,41,123,0.888008207786091,37.29634472701582
5048,5235,31,21,63,1.1508025190923945,25.31765542003268
5049,1375,14,15,45,1.3188051108754735,21.100881774007576
5050,863,11,10,30,1.265355804543519,13.918913849978708
5051,5307,28,28,84,1.9175990372511609,53.6927730430325
5052,7709,37,31,93,0.5857839514369516,18.74508644598245
5053,3640,21,26,78,1.0338726107406222,27.914560489996802
5054,1351,14,16,48,1.7554024282517275,28.08643885202764
5055,1868,16,19,57,1.1773350494004262,23.546700988008524
5056,24027,68,49,147,1.1282634755200707,56.41317377600353
5057,13425,41,54,162,1.2227983364732196,67.25390850602707
5058,13209,36,54,162,0.6888938983637755,37.88916441000765
5059,3177,22,22,66,0.814110953087473,18.72455192101188
5060,9090,36,46,138,0.4374575052974483,20.56050274898007
5061,5259,24,40,120,0.4170108831717587,17.097446210042108
5062,16513,49,52,156,1.5168071611510383,80.39077954100503
5063,3253,22,23,69,1.4839252559158922,35.61420614198141
5064,11025,44,33,99,0.9971112627352019,33.901782932996866
5065,317,6,7,21,1.7888404694949713,14.31072375595977
5066,50160,98,66,198,0.8510572824767467,57.02083792594203
5067,12144,48,34,102,0.9473544698287567,33.15740644400648
5068,10296,33,47,141,0.744928053936282,35.011618535005255
5069,10759,44,39,117,1.062432791254907,41.434878858941374
5070,6863,25,48,144,0.6075170806514655,29.76833695192181
5071,15214,49,49,147,0.8898429656014195,44.49214828007098
5072,2736,21,15,45,1.2776971817511367,20.443154908018187
5073,30842,73,83,249,0.5171267824760954,43.438649727992015
5074,4292,28,21,63,1.950972968635721,42.92140530998586
5075,2151,19,16,48,0.6652996506488895,11.310094061031123
5076,3213,19,23,69,0.9644798447067539,23.147516272962093
5077,4434,24,30,90,1.100737951966303,34.12287651095539
5078,2223,15,22,66,1.1959472770863415,27.506787372985855
5079,6156,24,35,105,1.30077983619372,46.828074102973915
5080,2258,20,15,45,0.9408308774391116,15.053294039025786
5081,1001,11,14,42,0.7179124303986707,10.76868645598006
5082,1492,10,23,69,1.1510870676665945,27.62608962399827
5083,3317,18,27,81,0.7011883364986196,19.63327342196135
5084,17424,54,45,135,0.6074185903900956,27.941255157944397
5085,2396,19,20,60,0.9927912949025908,20.848617192954407
5086,4604,29,22,66,1.2965886024770874,29.82153785697301
5087,2724,22,16,48,0.6209666018822806,10.55643223199877
5088,7006,34,33,99,1.078631382296461,36.673466998079675
5089,17605,45,72,216,0.7187462504101959,52.4684762799443
5090,6944,36,25,75,1.086867702539446,28.258560266025597
5091,5446,31,26,78,1.0596136225918869,28.609567809980945
5092,1829,17,16,48,0.937486544411513,15.937271254995721
5093,15211,52,48,144,2.0280863112655387,99.3762292520114
5094,2494,13,25,75,1.5407447320013978,40.059363032036345
5095,14464,51,46,138,1.5400507635315583,72.38238588598324
5096,21303,34,113,339,0.6714341442651358,75.87205830196035
5097,2065,19,14,42,2.0417430889996466,30.6261463349947
5098,5633,31,27,81,1.2745369809630833,35.687035466966336
5099,1211,11,16,48,1.363489966649521,23.179329433041858
