episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
52,58,13,0.9064,0.00004766,0.0000,3.7721,13.4867,0.0000,0.9159
53,222,19,0.9046,0.00004762,0.0000,3.7063,22.6327,0.0000,0.9424
54,58,11,0.9028,0.00004757,0.0000,4.2101,13.4876,0.0000,0.9233
55,72,13,0.9010,0.00004753,0.0000,4.0704,15.8514,0.0000,0.9375
56,31,9,0.8992,0.00004748,0.0000,2.9491,11.0559,0.0000,0.9653
57,57,12,0.8974,0.00004744,0.0000,4.4555,14.8318,0.0000,0.9089
58,40,12,0.8956,0.00004739,0.0000,4.9054,11.8222,0.0000,0.9193
59,54,12,0.8938,0.00004735,0.0000,3.9862,15.4029,0.0000,0.9167
60,49,11,0.8920,0.00004730,0.0000,3.4099,12.8499,0.0000,0.9403
61,64,13,0.8902,0.00004726,0.0000,5.1932,17.7480,0.0000,0.9014
62,31,8,0.8884,0.00004721,0.0000,4.7974,12.8532,0.0000,0.9141
63,75,15,0.8866,0.00004716,0.0000,3.9513,15.3580,0.0000,0.9167
64,220,18,0.8848,0.00004712,0.0000,4.1449,25.6735,0.0000,0.9201
65,28,7,0.8830,0.00004707,0.0000,3.5746,16.5905,0.0000,0.9330
66,57,12,0.8812,0.00004703,0.0000,4.2032,12.4053,0.0000,0.9036
67,465,24,0.8794,0.00004699,0.0000,3.7024,33.8711,0.0000,0.9336
68,177,19,0.8776,0.00004694,0.0000,3.9084,21.9805,0.0000,0.9375
69,43,11,0.8758,0.00004690,0.0000,4.0549,14.3454,0.0000,0.9290
70,50,10,0.8740,0.00004685,0.0000,5.2700,13.5591,0.0000,0.9125
71,67,13,0.8722,0.00004681,0.0000,3.4207,12.6955,0.0000,0.9399
72,60,12,0.8704,0.00004676,0.0000,4.8399,17.5665,0.0000,0.9010
73,82,17,0.8686,0.00004672,0.0000,3.9766,15.7157,0.0000,0.9210
74,24,6,0.8668,0.00004667,0.0000,3.5907,13.5609,0.0000,0.9375
75,43,10,0.8650,0.00004663,0.0000,4.1502,12.4839,0.0000,0.9313
76,76,15,0.8632,0.00004658,0.0000,3.6277,15.7736,0.0000,0.9375
77,39,9,0.8614,0.00004654,0.0000,3.8768,12.1761,0.0000,0.9236
78,166,16,0.8596,0.00004649,0.0000,3.9666,21.6012,0.0000,0.9355
79,43,12,0.8578,0.00004645,0.0000,4.3720,13.4216,0.0000,0.9271
80,62,14,0.8560,0.00004640,0.0000,4.1863,13.0720,0.0000,0.9330
81,37,9,0.8542,0.00004635,0.0000,4.7007,13.8489,0.0000,0.9375
82,62,11,0.8524,0.00004631,0.0000,4.8226,13.6953,0.0000,0.9006
83,63,14,0.8506,0.00004627,0.0000,4.1483,12.3273,0.0000,0.9286
84,45,11,0.8488,0.00004622,0.0000,3.3880,12.2805,0.0000,0.9290
85,92,15,0.8470,0.00004618,0.0000,4.2180,15.2867,0.0000,0.9375
86,97,13,0.8452,0.00004613,0.0000,3.6154,18.3977,0.0000,0.9351
87,46,11,0.8434,0.00004609,0.0000,3.7172,14.5942,0.0000,0.9432
88,105,16,0.8416,0.00004604,0.0000,4.0149,16.7952,0.0000,0.9473
89,19,5,0.8398,0.00004600,0.0000,4.9205,13.3373,0.0000,0.9500
90,88,15,0.8380,0.00004595,0.0000,4.5618,19.8716,0.0000,0.9313
91,49,10,0.8362,0.00004591,0.0000,3.6914,18.2199,0.0000,0.9563
92,74,13,0.8344,0.00004586,0.0000,4.2862,20.8502,0.0000,0.9423
93,33,8,0.8326,0.00004582,0.0000,4.8006,19.9641,0.0000,0.9141
94,38,10,0.8308,0.00004577,0.0000,5.2857,15.4619,0.0000,0.9094
95,34,9,0.8290,0.00004573,0.0000,5.3133,17.0438,0.0000,0.9132
96,42,10,0.8272,0.00004568,0.0000,3.8695,18.6046,0.0000,0.9469
97,57,13,0.8254,0.00004563,0.0000,4.4465,17.8234,0.0000,0.9447
98,37,11,0.8236,0.00004559,0.0000,3.4840,16.3462,0.0000,0.9403
99,53,11,0.8218,0.00004554,0.0000,3.5061,17.1151,0.0000,0.9318
100,36,9,0.8200,0.00004550,0.0000,4.0298,19.7382,0.0000,0.9340
101,170,20,0.8182,0.00004546,0.0000,4.2412,21.7989,0.0000,0.9297
102,33,9,0.8164,0.00004541,0.0000,4.5963,17.4533,0.0000,0.9167
103,29,7,0.8146,0.00004537,0.0000,4.1883,16.3199,0.0000,0.9286
104,79,13,0.8128,0.00004532,0.0000,4.1983,19.8436,0.0000,0.9279
105,66,13,0.8110,0.00004528,0.0000,3.4061,18.3093,0.0000,0.9447
106,58,13,0.8092,0.00004523,0.0000,4.0285,19.0182,0.0000,0.9327
107,90,16,0.8074,0.00004519,0.0000,5.0920,19.1564,0.0000,0.9160
108,26,6,0.8056,0.00004514,0.0000,3.8882,17.5407,0.0000,0.9427
109,44,8,0.8038,0.00004510,0.0000,3.9971,18.9505,0.0000,0.9375
110,57,11,0.8020,0.00004505,0.0000,4.9095,18.2958,0.0000,0.9261
111,56,13,0.8002,0.00004501,0.0000,3.3480,18.0502,0.0000,0.9471
112,41,9,0.7984,0.00004496,0.0000,4.6434,17.6560,0.0000,0.9167
113,72,14,0.7966,0.00004491,0.0000,4.7070,19.9118,0.0000,0.9397
114,62,11,0.7948,0.00004487,0.0000,4.4063,22.8030,0.0000,0.9347
115,83,14,0.7930,0.00004483,0.0000,3.6667,18.9920,0.0000,0.9397
116,32,8,0.7912,0.00004478,0.0000,2.5855,18.3575,0.0000,0.9648
117,61,12,0.7894,0.00004474,0.0000,5.3407,20.1474,0.0000,0.9115
118,59,12,0.7876,0.00004469,0.0000,4.8977,17.7500,0.0000,0.9297
119,57,14,0.7858,0.00004465,0.0000,4.2909,16.0969,0.0000,0.9442
120,45,7,0.7840,0.00004460,0.0000,4.8817,21.4314,0.0000,0.9375
121,90,16,0.7822,0.00004456,0.0000,3.9846,21.1391,0.0000,0.9219
122,77,14,0.7804,0.00004451,0.0000,3.9485,18.0264,0.0000,0.9219
123,41,11,0.7786,0.00004447,0.0000,4.6639,15.3024,0.0000,0.9233
124,105,18,0.7768,0.00004442,0.0000,4.9259,19.5665,0.0000,0.9080
125,109,16,0.7750,0.00004438,0.0000,3.9780,22.2667,0.0000,0.9531
126,87,14,0.7732,0.00004433,0.0000,3.6659,20.3608,0.0000,0.9442
127,39,10,0.7714,0.00004429,0.0000,3.5011,15.9952,0.0000,0.9406
128,34,9,0.7696,0.00004424,0.0000,3.6866,17.1575,0.0000,0.9514
129,36,7,0.7678,0.00004419,0.0000,2.7043,24.0081,0.0000,0.9554
130,53,12,0.7660,0.00004415,0.0000,4.0297,19.0788,0.0000,0.9193
131,26,8,0.7642,0.00004410,0.0000,2.8818,17.2163,0.0000,0.9453
132,39,10,0.7624,0.00004406,0.0000,3.4242,20.3067,0.0000,0.9437
133,56,11,0.7606,0.00004402,0.0000,6.8791,25.2162,0.0000,0.8949
134,32,7,0.7588,0.00004397,0.0000,5.8669,23.8475,0.0000,0.9152
135,102,16,0.7570,0.00004393,0.0000,5.0056,22.3574,0.0000,0.9297
136,121,20,0.7552,0.00004388,0.0000,5.7676,23.8628,0.0000,0.9250
137,74,14,0.7534,0.00004384,0.0000,4.7961,21.3284,0.0000,0.9375
138,138,17,0.7516,0.00004379,0.0000,5.5745,32.2266,0.0000,0.9301
139,34,9,0.7498,0.00004375,0.0000,3.7400,19.4001,0.0000,0.9514
140,58,11,0.7480,0.00004370,0.0000,4.1773,23.1727,0.0000,0.9403
141,85,15,0.7462,0.00004366,0.0000,5.7339,23.6155,0.0000,0.9125
142,65,19,0.7444,0.00004361,0.0000,4.7322,22.3460,0.0000,0.9342
143,136,17,0.7426,0.00004357,0.0000,5.0561,26.3567,0.0000,0.9210
144,32,8,0.7408,0.00004352,0.0000,4.9918,23.0632,0.0000,0.9297
145,73,14,0.7390,0.00004347,0.0000,5.9797,21.8463,0.0000,0.9062
146,26,5,0.7372,0.00004343,0.0000,4.4178,23.3040,0.0000,0.9375
147,49,11,0.7354,0.00004339,0.0000,5.4800,24.2639,0.0000,0.9148
148,54,11,0.7336,0.00004334,0.0000,5.3888,21.6456,0.0000,0.9290
149,186,19,0.7318,0.00004330,0.0000,5.7717,35.4996,0.0000,0.9211
150,212,16,0.7300,0.00004325,0.0000,6.0097,35.1421,0.0000,0.9180
151,166,17,0.7282,0.00004321,0.0000,5.6341,28.5151,0.0000,0.9173
152,114,16,0.7264,0.00004316,0.0000,3.8907,30.9292,0.0000,0.9453
153,27,8,0.7246,0.00004312,0.0000,4.3949,20.3201,0.0000,0.9375
154,70,12,0.7228,0.00004307,0.0000,4.4452,23.2703,0.0000,0.9349
155,44,8,0.7210,0.00004303,0.0000,5.3368,23.3659,0.0000,0.9258
156,127,20,0.7192,0.00004298,0.0000,4.6154,29.2599,0.0000,0.9359
157,28,7,0.7174,0.00004294,0.0000,4.7280,24.5622,0.0000,0.9286
158,35,9,0.7156,0.00004289,0.0000,5.2531,21.4841,0.0000,0.9410
159,116,17,0.7138,0.00004285,0.0000,5.5410,26.4089,0.0000,0.9191
160,28,7,0.7120,0.00004280,0.0000,3.6539,23.5938,0.0000,0.9375
161,52,10,0.7102,0.00004275,0.0000,4.9960,22.7298,0.0000,0.9313
162,24,6,0.7084,0.00004271,0.0000,4.2491,20.8221,0.0000,0.9479
163,55,13,0.7066,0.00004266,0.0000,6.1227,20.5102,0.0000,0.9135
164,45,9,0.7048,0.00004262,0.0000,3.1657,21.5940,0.0000,0.9410
165,36,9,0.7030,0.00004258,0.0000,7.3587,20.5386,0.0000,0.9028
166,71,14,0.7012,0.00004253,0.0000,5.1569,25.8446,0.0000,0.9085
167,58,11,0.6994,0.00004249,0.0000,5.2773,22.8000,0.0000,0.9347
168,41,10,0.6976,0.00004244,0.0000,4.9106,21.2867,0.0000,0.9281
169,121,15,0.6958,0.00004240,0.0000,5.3143,25.7259,0.0000,0.9083
170,36,9,0.6940,0.00004235,0.0000,5.8636,21.5060,0.0000,0.9097
171,250,24,0.6922,0.00004231,0.0000,4.6312,30.6757,0.0000,0.9258
172,52,10,0.6904,0.00004226,0.0000,4.6208,22.8815,0.0000,0.9344
173,157,16,0.6886,0.00004222,0.0000,6.3783,35.8152,0.0000,0.9160
174,51,10,0.6868,0.00004217,0.0000,5.1854,28.0706,0.0000,0.9406
175,79,11,0.6850,0.00004213,0.0000,6.1019,32.9357,0.0000,0.9261
176,51,10,0.6832,0.00004208,0.0000,5.7955,27.8613,0.0000,0.9125
177,76,14,0.6814,0.00004203,0.0000,5.4051,31.2706,0.0000,0.9263
178,40,11,0.6796,0.00004199,0.0000,4.5287,25.3008,0.0000,0.9318
179,66,12,0.6778,0.00004195,0.0000,5.3796,26.7074,0.0000,0.9193
180,163,15,0.6760,0.00004190,0.0000,5.2413,31.7866,0.0000,0.9271
181,135,19,0.6742,0.00004185,0.0000,5.0552,30.9352,0.0000,0.9342
182,30,8,0.6724,0.00004181,0.0000,5.4193,27.3284,0.0000,0.9180
183,23,7,0.6706,0.00004177,0.0000,4.5894,24.4750,0.0000,0.9420
184,151,20,0.6688,0.00004172,0.0000,5.3126,31.0008,0.0000,0.9391
185,30,9,0.6670,0.00004168,0.0000,4.3088,24.2213,0.0000,0.9236
186,533,35,0.6652,0.00004163,0.0000,5.2359,36.6376,0.0000,0.9259
187,78,12,0.6634,0.00004159,0.0000,4.7599,27.9465,0.0000,0.9297
188,35,9,0.6616,0.00004154,0.0000,5.8848,25.5059,0.0000,0.9306
189,122,17,0.6598,0.00004150,0.0000,6.3079,28.3856,0.0000,0.9099
190,53,10,0.6580,0.00004145,0.0000,5.5316,27.7834,0.0000,0.9344
191,43,10,0.6562,0.00004141,0.0000,4.8134,27.7857,0.0000,0.9313
192,32,8,0.6544,0.00004136,0.0000,5.4660,24.7778,0.0000,0.9219
193,85,14,0.6526,0.00004131,0.0000,5.3387,27.4916,0.0000,0.9219
194,56,11,0.6508,0.00004127,0.0000,4.9552,25.7484,0.0000,0.9205
195,45,9,0.6490,0.00004122,0.0000,4.6093,28.3925,0.0000,0.9340
196,25,6,0.6472,0.00004118,0.0000,7.0044,27.7016,0.0000,0.9115
197,30,8,0.6454,0.00004114,0.0000,6.4576,25.7930,0.0000,0.9297
198,55,12,0.6436,0.00004109,0.0000,4.1190,25.6667,0.0000,0.9427
199,29,8,0.6418,0.00004104,0.0000,6.4198,25.3761,0.0000,0.9258
200,137,19,0.6400,0.00004100,0.0000,4.8697,29.3447,0.0000,0.9490
201,56,12,0.6382,0.00004096,0.0000,5.3393,25.8605,0.0000,0.9115
202,169,20,0.6364,0.00004091,0.0000,5.4848,29.7223,0.0000,0.9234
203,55,10,0.6346,0.00004087,0.0000,6.8241,30.0787,0.0000,0.9219
204,56,12,0.6328,0.00004082,0.0000,7.5493,27.0957,0.0000,0.9062
205,190,26,0.6310,0.00004078,0.0000,4.6630,30.4985,0.0000,0.9399
206,38,9,0.6292,0.00004073,0.0000,6.0346,29.6499,0.0000,0.9271
207,55,12,0.6274,0.00004069,0.0000,4.6243,26.6461,0.0000,0.9531
208,102,14,0.6256,0.00004064,0.0000,5.7219,32.4156,0.0000,0.9308
209,85,14,0.6238,0.00004060,0.0000,5.6812,28.9435,0.0000,0.9308
210,106,16,0.6220,0.00004055,0.0000,5.6583,29.7210,0.0000,0.9316
211,27,9,0.6202,0.00004051,0.0000,6.6693,23.9755,0.0000,0.9444
212,48,8,0.6184,0.00004046,0.0000,5.6576,35.9663,0.0000,0.9492
213,90,16,0.6166,0.00004041,0.0000,4.6457,32.2782,0.0000,0.9492
214,37,10,0.6148,0.00004037,0.0000,5.6383,31.1804,0.0000,0.9406
215,125,16,0.6130,0.00004033,0.0000,5.8528,35.5705,0.0000,0.9238
216,52,11,0.6112,0.00004028,0.0000,4.2753,31.6799,0.0000,0.9318
217,53,10,0.6094,0.00004024,0.0000,6.0655,30.9604,0.0000,0.9219
218,51,10,0.6076,0.00004019,0.0000,4.6184,32.0025,0.0000,0.9437
219,489,31,0.6058,0.00004015,0.0000,4.9007,51.0789,0.0000,0.9284
220,54,12,0.6040,0.00004010,0.0000,6.7980,31.3570,0.0000,0.9167
221,53,10,0.6022,0.00004006,0.0000,4.0989,30.4069,0.0000,0.9469
222,49,10,0.6004,0.00004001,0.0000,4.2967,32.1863,0.0000,0.9469
223,31,7,0.5986,0.00003997,0.0000,7.2869,32.3445,0.0000,0.8839
224,144,20,0.5968,0.00003992,0.0000,5.0900,36.5480,0.0000,0.9266
225,49,9,0.5950,0.00003988,0.0000,5.2268,32.0896,0.0000,0.9340
226,70,13,0.5932,0.00003983,0.0000,4.3690,32.0309,0.0000,0.9471
227,29,7,0.5914,0.00003978,0.0000,4.7042,31.1053,0.0000,0.9375
228,30,7,0.5896,0.00003974,0.0000,3.5138,30.3879,0.0000,0.9598
229,124,15,0.5878,0.00003970,0.0000,3.8669,34.8477,0.0000,0.9563
230,61,14,0.5860,0.00003965,0.0000,5.5424,28.6054,0.0000,0.9375
231,152,21,0.5842,0.00003960,0.0000,5.8243,32.6254,0.0000,0.9271
232,41,10,0.5824,0.00003956,0.0000,4.6653,30.2839,0.0000,0.9469
233,37,9,0.5806,0.00003952,0.0000,5.1293,33.0623,0.0000,0.9306
234,322,26,0.5788,0.00003947,0.0000,5.9465,39.0303,0.0000,0.9351
235,54,12,0.5770,0.00003943,0.0000,5.9554,32.8478,0.0000,0.9271
236,40,10,0.5752,0.00003938,0.0000,6.6513,29.5723,0.0000,0.9156
237,67,13,0.5734,0.00003934,0.0000,4.9012,31.8054,0.0000,0.9423
238,132,19,0.5716,0.00003929,0.0000,3.9489,34.3304,0.0000,0.9589
239,30,8,0.5698,0.00003925,0.0000,6.8352,29.3692,0.0000,0.9336
240,45,8,0.5680,0.00003920,0.0000,5.8642,31.8975,0.0000,0.9297
241,33,8,0.5662,0.00003916,0.0000,4.4246,30.3304,0.0000,0.9570
242,113,21,0.5644,0.00003911,0.0000,5.5060,31.5098,0.0000,0.9330
243,57,11,0.5626,0.00003906,0.0000,6.4963,33.3337,0.0000,0.9176
244,98,16,0.5608,0.00003902,0.0000,5.0363,32.5660,0.0000,0.9395
245,225,25,0.5590,0.00003897,0.0000,5.1754,41.5825,0.0000,0.9237
246,36,9,0.5572,0.00003893,0.0000,6.7429,30.0046,0.0000,0.9306
247,57,13,0.5554,0.00003889,0.0000,4.1242,31.7522,0.0000,0.9447
248,35,9,0.5536,0.00003884,0.0000,6.8398,29.1975,0.0000,0.9167
249,94,15,0.5518,0.00003880,0.0000,6.7944,33.0192,0.0000,0.9396
250,76,14,0.5500,0.00003875,0.0000,6.2968,38.5524,0.0000,0.9286
251,65,12,0.5482,0.00003871,0.0000,4.5826,35.6117,0.0000,0.9401
252,36,10,0.5464,0.00003866,0.0000,5.9909,35.5810,0.0000,0.9250
253,52,10,0.5446,0.00003862,0.0000,6.0077,40.7440,0.0000,0.9375
254,157,16,0.5428,0.00003857,0.0000,5.2418,41.4886,0.0000,0.9434
255,37,9,0.5410,0.00003853,0.0000,5.4374,35.9985,0.0000,0.9340
256,267,29,0.5392,0.00003848,0.0000,5.3472,40.6985,0.0000,0.9407
257,118,15,0.5374,0.00003844,0.0000,5.5600,37.0506,0.0000,0.9417
258,67,13,0.5356,0.00003839,0.0000,5.6151,34.7997,0.0000,0.9279
259,55,11,0.5338,0.00003834,0.0000,5.9451,35.9449,0.0000,0.9318
260,34,10,0.5320,0.00003830,0.0000,6.0881,35.1761,0.0000,0.9313
261,185,19,0.5302,0.00003825,0.0000,4.6168,46.6289,0.0000,0.9441
262,189,20,0.5284,0.00003821,0.0000,6.0859,40.8262,0.0000,0.9328
263,164,15,0.5266,0.00003816,0.0000,5.0956,41.0863,0.0000,0.9437
264,53,12,0.5248,0.00003812,0.0000,5.0421,35.5855,0.0000,0.9505
265,417,30,0.5230,0.00003808,0.0000,6.3190,47.9675,0.0000,0.9240
266,28,7,0.5212,0.00003803,0.0000,5.6737,36.6856,0.0000,0.9464
267,33,8,0.5194,0.00003799,0.0000,4.9080,35.9513,0.0000,0.9297
268,203,25,0.5176,0.00003794,0.0000,5.8253,40.6793,0.0000,0.9375
269,77,10,0.5158,0.00003790,0.0000,5.3705,38.5392,0.0000,0.9469
270,20,6,0.5140,0.00003785,0.0000,6.2562,32.5004,0.0000,0.9167
271,232,20,0.5122,0.00003781,0.0000,5.2551,46.7137,0.0000,0.9422
272,87,14,0.5104,0.00003776,0.0000,5.5026,39.1992,0.0000,0.9420
273,147,18,0.5086,0.00003772,0.0000,6.5137,39.7157,0.0000,0.9358
274,45,10,0.5068,0.00003767,0.0000,5.1209,33.5550,0.0000,0.9437
275,62,13,0.5050,0.00003762,0.0000,4.1078,36.6800,0.0000,0.9615
276,53,11,0.5032,0.00003758,0.0000,5.0588,36.5454,0.0000,0.9403
277,47,9,0.5014,0.00003753,0.0000,6.2898,36.8595,0.0000,0.9410
278,56,11,0.4996,0.00003749,0.0000,4.7373,36.9476,0.0000,0.9602
279,58,13,0.4978,0.00003744,0.0000,6.5510,39.4447,0.0000,0.9351
280,85,13,0.4960,0.00003740,0.0000,4.8873,39.8691,0.0000,0.9567
281,97,15,0.4942,0.00003735,0.0000,6.3500,38.4882,0.0000,0.9292
282,31,9,0.4924,0.00003731,0.0000,7.7650,33.9602,0.0000,0.9028
283,45,10,0.4906,0.00003727,0.0000,7.6204,35.9906,0.0000,0.9062
284,73,16,0.4888,0.00003722,0.0000,5.7734,35.5025,0.0000,0.9395
285,59,10,0.4870,0.00003718,0.0000,4.5768,39.6702,0.0000,0.9219
286,65,15,0.4852,0.00003713,0.0000,7.4299,41.0406,0.0000,0.9250
287,93,16,0.4834,0.00003709,0.0000,6.0691,43.0097,0.0000,0.9277
288,86,14,0.4816,0.00003704,0.0000,5.3901,41.3208,0.0000,0.9330
289,56,10,0.4798,0.00003700,0.0000,5.9900,40.9555,0.0000,0.9375
290,83,13,0.4780,0.00003695,0.0000,5.3591,43.2961,0.0000,0.9375
291,44,9,0.4762,0.00003690,0.0000,7.6956,38.7459,0.0000,0.9028
292,59,11,0.4744,0.00003686,0.0000,5.3705,43.2148,0.0000,0.9403
293,71,13,0.4726,0.00003682,0.0000,5.5379,40.4331,0.0000,0.9327
294,48,10,0.4708,0.00003677,0.0000,6.9487,40.3951,0.0000,0.9219
295,30,8,0.4690,0.00003672,0.0000,6.0519,39.1508,0.0000,0.9414
296,50,12,0.4672,0.00003668,0.0000,5.6031,39.1623,0.0000,0.9453
297,54,12,0.4654,0.00003664,0.0000,5.9581,42.3961,0.0000,0.9115
298,48,10,0.4636,0.00003659,0.0000,5.8739,39.4085,0.0000,0.9344
299,337,25,0.4618,0.00003655,0.0000,5.8215,49.9710,0.0000,0.9300
300,47,12,0.4600,0.00003650,0.0000,4.9350,37.9878,0.0000,0.9557
301,190,20,0.4582,0.00003646,0.0000,5.5139,46.9597,0.0000,0.9422
302,55,12,0.4564,0.00003641,0.0000,5.2353,41.6660,0.0000,0.9609
303,26,6,0.4546,0.00003637,0.0000,9.7447,41.3748,0.0000,0.9010
304,38,10,0.4528,0.00003632,0.0000,5.3674,40.5243,0.0000,0.9187
305,462,15,0.4510,0.00003628,0.0000,6.0583,66.8067,0.0000,0.9500
306,87,14,0.4492,0.00003623,0.0000,5.6315,45.0086,0.0000,0.9308
307,46,9,0.4474,0.00003618,0.0000,5.5242,40.2611,0.0000,0.9444
308,99,15,0.4456,0.00003614,0.0000,6.9431,41.5519,0.0000,0.9292
309,37,10,0.4438,0.00003609,0.0000,5.7140,39.8191,0.0000,0.9563
310,30,8,0.4420,0.00003605,0.0000,5.7022,38.4928,0.0000,0.9180
311,65,12,0.4402,0.00003601,0.0000,5.0720,41.0963,0.0000,0.9557
312,202,18,0.4384,0.00003596,0.0000,4.8296,49.0294,0.0000,0.9549
313,36,9,0.4366,0.00003591,0.0000,6.0718,38.5953,0.0000,0.9444
314,81,14,0.4348,0.00003587,0.0000,4.8371,45.4213,0.0000,0.9509
315,34,8,0.4330,0.00003583,0.0000,5.9254,41.7907,0.0000,0.9180
316,69,13,0.4312,0.00003578,0.0000,6.2528,41.3975,0.0000,0.9327
317,120,20,0.4294,0.00003574,0.0000,5.6801,42.7786,0.0000,0.9437
318,49,9,0.4276,0.00003569,0.0000,6.5654,42.5050,0.0000,0.9410
319,64,10,0.4258,0.00003565,0.0000,4.7817,43.5798,0.0000,0.9531
320,162,17,0.4240,0.00003560,0.0000,6.6509,50.2972,0.0000,0.9246
321,33,8,0.4222,0.00003556,0.0000,6.3984,86.3247,0.0000,0.9375
322,79,11,0.4204,0.00003551,0.0000,5.5345,44.5051,0.0000,0.9347
323,222,20,0.4186,0.00003547,0.0000,6.2290,46.1077,0.0000,0.9313
324,45,10,0.4168,0.00003542,0.0000,5.5679,41.8950,0.0000,0.9313
325,83,16,0.4150,0.00003537,0.0000,6.6711,43.3882,0.0000,0.9336
326,39,8,0.4132,0.00003533,0.0000,6.4981,47.0104,0.0000,0.9297
327,122,14,0.4114,0.00003528,0.0000,6.8304,50.4132,0.0000,0.9241
328,283,17,0.4096,0.00003524,0.0000,7.0437,57.4590,0.0000,0.9265
329,49,10,0.4078,0.00003520,0.0000,5.3446,44.8063,0.0000,0.9375
330,96,14,0.4060,0.00003515,0.0000,4.8717,48.1948,0.0000,0.9621
331,44,9,0.4042,0.00003510,0.0000,6.2105,43.5635,0.0000,0.9549
